,dates,usa_HI_0024-0000,usa_HI_0024-0001,usa_HI_0024-0002,usa_HI_0024-0003,usa_HI_0024-0004,usa_HI_0024-0005,usa_HI_0024-0006,usa_HI_0024-0007,usa_HI_0024-0008,usa_HI_0024-0009,usa_HI_0024-0010,usa_HI_0024-0011,usa_HI_0024-0012,usa_HI_0024-0013,usa_HI_0024-0014
17,2000-03-22 20:52:50+00:00,197.1944076446409,187.91584060671897,198.26478899512466,183.2499841594266,208.46599123284855,212.08534394389852,176.48782656578447,177.95864508067976,194.47859334359595,187.525050674184,188.34782237127115,197.81198504517965,191.27347791101477,195.52748937070163,242.18446257947988
18,2000-04-07 20:52:39+00:00,195.88249193473985,187.87698385740129,206.26142199978958,186.1220560085989,209.4435592691368,211.8486054067268,187.79496308261542,188.01245179176044,200.58746272798908,191.23882235373924,194.2095513070908,198.06335596569866,192.69249102235332,195.41252162397802,242.3575122650134
19,2000-05-18 20:46:08+00:00,,,,,,,,,,,,,,,
20,2000-06-03 20:45:56+00:00,215.79267182588052,185.10895734465413,207.47401107639092,194.7479287134705,213.4051127719014,215.42265789836887,200.19916512481493,201.54190817052307,207.89490579435252,189.4329470753218,193.45084284164494,202.9074835272794,195.21701333294646,199.98859066020458,230.2244343999246
21,2000-07-05 20:45:39+00:00,201.50455473869528,,,,,,180.74301407801693,181.00764597906934,199.22520042762932,188.92303819050844,184.78480350985888,191.54109402320557,192.81588779422555,192.8166211326115,246.91617842226918
22,2000-07-28 20:51:26+00:00,,,,,,,,,,,,,,,
23,2000-08-06 20:45:09+00:00,191.81201901591632,184.72415011804077,181.55956087585201,174.96204188784884,205.17621297948585,199.46698915547236,170.97659548591486,165.7792582910211,188.60664697908658,189.6610227854224,191.83593511594916,184.984746837797,181.42229830317308,190.81357662878,242.10143544875132
24,2000-09-23 20:44:31+00:00,197.34859917600528,182.76084531809911,188.5237924111072,175.0773961498009,193.2392828082347,191.3850660909803,167.19549727564618,169.74833734155132,191.980360325089,191.81281368443675,198.24290229005823,185.67757838990354,181.87039503740448,206.8734250415983,249.01214735860123
25,2000-09-30 20:50:41+00:00,193.9453393268041,184.05624521526101,190.62517484087292,174.05823760574745,195.7767560923209,196.86419382884839,175.40919982996593,171.57052666627465,185.12983533894482,186.75356286876558,190.5090408689524,189.61602541008307,185.6572732396907,192.12358618060588,243.20173490439493
26,2000-10-09 20:44:25+00:00,195.56723434379907,184.3185835052087,187.42006377109266,174.72153468477796,190.40570990461364,188.93069899129114,162.9460758649926,166.46726823660634,187.35377002332297,,,,,,
27,2000-10-25 20:44:20+00:00,199.31442967363955,186.81825905230605,184.95612870168705,171.9953781552453,195.15182641064064,195.0175481340583,168.01101511845593,164.55302295257678,186.51326811776443,188.2568675938371,184.83481324470316,182.5724998211113,181.76706993046446,188.8008035034374,242.14191923343088
28,2000-11-10 20:44:23+00:00,196.16471595261868,185.34187824513452,191.49056085164406,181.34143433647296,201.8864739670998,196.0637104351065,169.94927354185478,165.90604429301317,,,,,,,
29,2000-11-17 20:50:34+00:00,195.59604932318024,183.0342579867084,190.8422439485327,175.6576599176725,185.486522812614,180.70422128074844,166.80575311689952,166.00516838164145,188.30248416353982,184.5848763468421,179.25888244379135,187.4252005793424,180.44353466795542,191.73269400511404,
30,2000-11-26 20:44:25+00:00,198.59731666466854,185.5185135768363,191.90660483442042,174.99901814790593,194.97653576245744,190.4750246372415,170.02243703034162,167.33266225254283,186.22786858478815,186.46147149304937,176.9933449375987,188.78696144969615,182.32577304602688,189.96023046771853,243.70424567180794
31,2000-12-03 20:50:34+00:00,,,,,,,164.82283448719363,167.35227051835375,186.51312871609719,188.34698663865927,187.70099056032646,177.5556631078535,168.70931850027776,166.90983121111043,
32,2000-12-19 20:50:39+00:00,190.8166021999707,184.54584744246057,194.56563950943246,177.1943846647249,191.0716524261979,194.07060586299056,165.35289373250797,167.0953963110486,193.47935598755063,188.7906821911722,192.1258281437724,188.59009808491618,183.1835571118569,188.76879137353146,242.6292095397135
33,2001-03-02 20:44:23+00:00,199.81180847096698,191.35406479960147,197.5965043922858,186.82450463259718,209.14601779649502,206.3595558592155,,,,,,,,,
34,2001-03-18 20:44:17+00:00,191.99739732022923,,,,,,,,,,,,,,
35,2001-04-03 20:44:06+00:00,185.5215321125094,176.2731430822958,185.97015060045624,,,,,,,,,,,,
36,2001-05-21 20:43:54+00:00,,,,,,,183.0916071906148,173.04172273751368,191.51461656861835,185.8969706679414,190.6858072850803,191.9957128597147,191.63272096646276,195.8509506747678,246.19503364600456
37,2001-06-06 20:43:42+00:00,193.5122605645992,182.9246179607115,193.1514521941313,182.60838736985232,209.792277127668,212.3114014735159,187.0701560508911,189.24714858215188,186.45573192598846,183.85281642476735,184.48832183296625,189.20146275316233,185.9847477765959,187.53926153254366,242.279723575121
38,2001-06-29 20:49:35+00:00,,,,,,,,,,,,,,,
39,2001-07-24 20:43:19+00:00,197.37445972636087,190.65312678397743,194.22432997285708,185.6608118319904,212.31298213692114,215.06523772283794,185.8518755431275,178.83547801264828,201.2202845995032,190.77525950609248,187.96876061798713,189.68564735342852,191.99066021175062,195.54498443501708,243.14514616876198
40,2001-09-01 20:48:54+00:00,,,,,,,,,,,,,,,
41,2001-09-10 20:42:38+00:00,184.587382916932,173.76745086434306,176.71689749768655,168.50159376675202,176.30460824229277,178.88290543478038,158.07722762040703,164.5577580531775,181.4228409118237,181.11849278844068,181.66328090100757,175.11217730178953,,,
42,2001-10-19 20:48:32+00:00,215.29597866178673,182.49599177584693,186.84628643217675,177.6274329083797,198.0893626633656,197.90872450205,169.3920968613826,167.0747668963025,186.21429248516606,185.96925180238765,180.57150372084465,186.44602173356967,,,
43,2001-11-04 20:48:37+00:00,196.8048411793108,186.00002940119725,192.4501942494879,175.0245393331701,194.58357313467513,194.38841135092403,169.4232047781981,169.3634088668097,187.30438721260353,189.32824834040147,187.00356395472784,186.571811016909,180.04802025646842,183.39743940793778,243.1445390232937
44,2001-11-20 20:48:45+00:00,198.38984777506806,181.71487773585477,188.57646602864378,166.65572179959122,176.1766275064552,176.4840505087432,168.42999488224615,169.5787607036481,183.85735669708185,186.27574860466856,191.8939514559783,190.71454109145498,181.1145984934915,189.5023444208242,
45,2001-12-22 20:48:56+00:00,193.98522766622438,181.81903934576346,182.97325466707588,173.7477206093106,193.0848094407022,192.79903973322487,164.96788931324954,173.69104643434522,196.46643173807382,187.57785758089472,185.82894457548008,195.36806880005457,183.4244760782334,193.13309227152848,238.63362117885265
46,2002-01-16 20:42:50+00:00,189.35161744177702,182.186062637915,194.18443942540455,174.0547053308917,196.77151504152604,198.24623621541696,170.6549490279449,176.97421349884695,183.5565995016857,181.40289409976472,184.65506863738983,197.17413068675188,188.38637109973934,191.12735533644062,243.27598857469215
47,2002-01-23 20:49:06+00:00,191.59627584768833,187.3459648852988,195.61267858315406,185.91007889876533,191.78629640251938,191.76035219402115,170.30592821083815,173.71866544006048,186.82096996462326,186.42881832497022,180.60726895459013,195.81407455358521,183.27982100403216,189.43001134361907,218.02369849625651
48,2002-02-17 20:42:54+00:00,189.98104283947492,183.08838150408297,186.5845222860089,174.79377718096316,201.3433403355041,200.6179034256533,180.80710088517915,180.2323288781432,191.78631265527895,185.84790579248227,190.01492067918682,194.052635280799,182.6446725577883,195.02309881224488,242.51022397947588
49,2002-02-24 20:49:10+00:00,188.37319647832322,179.79637635092,185.44664505188308,176.06618374807937,194.7674031783004,193.68338748792848,171.52103818149317,168.17183196032005,186.4893850716451,181.79840252929625,190.63543299033157,188.9768096177251,182.0545239361549,189.94986127442905,240.41066568163615
50,2002-03-12 20:49:08+00:00,194.56697540419015,183.59754719904396,187.01089160878917,176.89189646868576,194.2894397782929,192.39918021116677,168.39371179330598,169.21546498022286,187.91372223036558,185.95976775101377,198.95449245510494,195.2487675217939,184.1614718209687,195.9009545748084,242.15283223608378
51,2002-04-13 20:49:02+00:00,196.85240477996163,181.49260910013768,193.08629445625462,180.4643999032587,210.2124913280705,207.34451590796385,183.48356385411878,185.07583344288625,184.96906904066452,179.25460014324486,194.15307640311684,189.58889463275074,182.74063457159502,189.32539928773622,217.04975619264277
52,2002-05-24 20:42:43+00:00,202.461285354783,188.31107588834612,199.2084305166852,186.78813872156604,211.98131182209903,214.30987098311516,184.92715725424657,181.0449238796703,195.2744067826887,192.42556889697556,203.99675178007814,200.33177350196306,185.43944225918762,201.3410440006894,248.82508401051138
53,2002-05-31 20:48:51+00:00,,,,,,,,,,,,,,,
54,2002-07-27 20:42:18+00:00,199.79374094819724,190.55156567248335,195.08022384767554,182.12527139098313,215.17563949469675,216.34910824778905,194.5552927564789,189.9119637901805,198.48065717813205,187.76411292478505,193.03104289604678,196.0907562160094,194.23400082978387,194.33566945025672,244.00561686952562
55,2002-08-28 20:42:02+00:00,194.54612518198815,181.56875430894797,186.8451079147274,180.27668911523304,196.54109980678808,195.5671981615571,169.46669187936453,167.39009051026727,194.08377087312152,186.3838233758512,203.5057026691383,185.97830875748787,181.58874111920335,189.37294255064182,244.03228379758582
56,2002-09-13 20:41:56+00:00,189.24890829295688,178.70572216478675,182.19733019819714,172.87835730994524,193.63341664145418,,,,,,,,,,
57,2002-09-20 20:48:01+00:00,191.98993921013528,184.78351376245737,185.6238773559287,173.88433392231934,208.23870519123966,209.03428973271377,176.72448882700087,170.5420556509908,195.08804860684967,188.99734923168324,193.1365699411386,187.1398798584911,183.73329570537697,186.87676537527324,245.02869511771348
58,2002-10-06 20:47:56+00:00,195.44241070058004,184.70922579876157,188.02550570487278,176.15530385922423,197.2447040595476,197.6647974282791,171.18922402608678,171.24638658553593,196.61566704496627,184.51234443690828,192.02607905240885,184.93357772723783,182.21788177671021,190.80136553539435,242.8126749504612
59,2002-11-07 20:48:07+00:00,192.57606386095318,182.38347099389642,192.33431065310737,171.0259594222543,194.15907407027586,193.82971294959168,168.54989235174062,167.2610559774991,183.84188079168675,187.35516740734005,192.81526365608454,193.51486637180443,187.38299212890877,190.28885878687117,243.0642109249912
60,2002-11-16 20:42:04+00:00,189.6467061798624,181.5553792285471,194.32558742393945,176.26177456315855,188.08263814299863,183.56428863797868,166.20440579774302,168.01450709968736,185.4857871710401,186.73224263615398,190.39998643159709,192.86276403376166,182.0044061778988,190.24063353625425,242.05506802129082
61,2002-12-09 20:48:29+00:00,179.08863077930488,177.9595968297041,187.67548798671857,169.63123062599234,180.95295448897483,186.45395334530593,163.26028263908566,166.74063636016308,170.08558884800624,174.11298499138206,180.27179183950318,186.3798104834422,178.50681083972125,184.05708983133718,
62,2002-12-18 20:42:19+00:00,189.42451597159908,185.50885817307332,192.71996624677016,178.58202250195328,197.6205438011603,194.43202810286715,170.3925332377128,170.0116822990095,181.58537125729504,185.21920187728472,181.24977371789618,189.6314694743807,181.87338521265588,184.80808475453964,243.38214744209364
63,2002-12-25 20:48:35+00:00,188.01678669523864,180.30627687382332,185.69219501407093,173.15124109572372,194.98723824100892,192.92576583379807,166.82519414571712,169.1609560097548,192.14140079372442,181.27784439608502,177.52134414280084,194.56526734301826,182.22469247757337,187.0134328181221,243.1353094082329
64,2003-01-03 20:42:23+00:00,178.69946206976238,171.87392951500323,180.49093139907075,166.00914576117452,167.2479513314791,167.066767329503,155.2122045841374,157.0915076930191,170.84678453298565,171.6655902636982,159.92996178822338,172.7343833204805,152.81200342857807,168.076835630331,
65,2003-02-27 20:48:54+00:00,189.54421512349603,181.76039003340244,192.22534032488437,180.84939654955957,201.6152574628296,199.8382861256531,178.846040023028,171.19255831265517,191.3013282668092,184.55987652550328,184.19668398428865,194.01567280043358,183.43489627744424,188.14732966488944,242.69539139110117
66,2003-03-24 20:42:41+00:00,201.22143724508646,190.93402693108362,203.76491656998888,189.50781535438438,212.00322585676406,214.7235729341876,187.72271557721072,182.75214815297932,192.193057439685,181.95450873429095,190.2833051258582,195.1619502322423,183.4095705259549,193.35248260303678,244.08973251869332
67,2003-05-02 20:49:00+00:00,,,,,,,,,,,,,,,
68,2003-05-11 20:42:47+00:00,187.1282843751781,178.91201222418903,181.49872720832212,180.66214102318563,206.65456961265312,205.1149935679339,177.5431330033421,168.70677267367262,185.10978969012274,185.49725351805722,191.5884095079118,186.82115027198995,179.79430219758402,188.59559841240423,244.2987536281674
69,2003-05-27 20:42:45+00:00,,,,,,,,160.38184626898789,172.63277873141863,179.43897245345985,193.36994067180171,186.04695796314707,180.41609110950168,188.69078029199525,
70,2003-07-30 20:42:30+00:00,,,200.42524994121794,190.74068108055008,212.04940976925957,221.78107631390026,201.1801987939119,196.71180701488004,207.11822653971737,196.08703776149645,,,,,
71,2003-08-06 20:48:37+00:00,184.6783185499213,172.09349838599098,175.95578722717823,,,,,,,195.19999533128373,186.3548740627987,175.1709442140596,,,
72,2003-08-15 20:42:28+00:00,,,,,,213.8577797979765,170.8883014969199,170.05881105912084,193.71320658739188,193.0275175690722,185.13364014457636,189.05214602801303,189.03325468448926,190.35713917035503,246.75368966765507
73,2003-10-02 20:42:13+00:00,,178.33898572835713,182.79892408462297,178.8898858335709,177.3147292816852,174.8475914348498,167.62746326321303,168.42756653496667,185.5604866193182,,,,,,
74,2003-10-18 20:42:18+00:00,,,,173.0167549332645,171.72784105181438,173.35566966538227,165.29747622774164,167.52273907517838,180.79889569472863,190.02201947473142,185.7071514408252,,,,
75,2003-10-25 20:48:36+00:00,190.94599317730504,179.29954392283196,,,,,,183.6001172596554,183.97594689370197,187.1206073452009,195.69977227811194,192.73530384398737,182.0218716377836,190.98958789527694,242.2447939662825
76,2003-11-26 20:48:55+00:00,,,,,,,,,,,,,,,
77,2004-01-22 20:43:05+00:00,190.8898008821057,189.1578566708568,202.66103302010447,181.47805681045875,184.24040789574008,178.4039083076832,168.0601528663655,,,,,,,,
78,2004-01-29 20:49:18+00:00,,,,,,,172.4453047634463,172.29642432982595,177.06455251900735,180.84336124605096,186.94244083249697,190.70148867209917,181.38116571724305,181.85393386489125,
79,2004-02-07 20:43:10+00:00,,,,,,,,,,,,,,,
80,2004-03-10 20:43:17+00:00,182.8944383689887,,,,,,,156.36446208256797,167.1266744097602,171.0296823313697,175.10197198494512,186.82865345350103,,,
81,2004-05-13 20:43:15+00:00,185.1012973683007,,,,,,,164.836388745411,183.17822441240378,183.46902907437976,186.06486975117588,193.05785404197275,179.67536616930568,187.24868977256565,242.53060161907968
82,2004-06-30 20:43:04+00:00,183.80413601686197,169.74277848218202,176.32175250183693,,,,,,,176.43198732189245,191.63006893609946,172.35209269084288,176.6078710261013,185.819945750935,245.41879472740277
83,2004-07-07 20:49:14+00:00,194.80251045059754,180.4314288709417,181.89157884630362,,,,,,,188.61634821015147,188.89061313096437,181.50457234701432,181.10097113708906,189.31278260315187,242.5667863541002
84,2004-07-23 20:49:09+00:00,,,,,,,,,,,,,,,
85,2004-08-17 20:42:51+00:00,,,,,,,,191.44492862113907,200.97831586888634,192.1707417556441,189.60957317279127,193.16844678456977,192.1320700378867,194.23887137544955,245.63448648571665
86,2004-09-18 20:42:41+00:00,196.56496987435287,181.33544272869344,,,,,,169.19064486707956,183.9120397899279,187.31575512609257,192.47496650212213,185.9531621469783,184.86334415562015,190.75600539698746,242.1159605894285
87,2004-10-11 20:48:47+00:00,182.11924294097557,176.4968727627607,177.75016384702315,172.28770896824165,172.2285544994236,168.8581555381864,148.300367215469,,,,,,,,
88,2004-11-21 20:43:04+00:00,182.63607876105905,174.39721073064382,179.05381237542713,170.0479495411471,,,,,,,177.2129453031041,179.16766668181543,171.7516876210244,179.75383162786386,224.5962537996623
89,2004-12-14 20:49:25+00:00,,,,,,,159.11494881086796,163.79504894209663,178.23757966717932,181.10513688634782,180.64606197409228,183.22974995257317,179.60628150484442,183.6446619777363,186.72515885304864
90,2005-01-08 20:43:27+00:00,196.827387645207,186.3585251529972,191.92326224892895,176.6068764220845,,,,,,,187.62849092623597,190.93851747928795,179.311899996833,188.8244485284033,244.43339064539083
91,2005-01-15 20:49:38+00:00,,,,178.228471836906,189.88257309987904,190.7962994515847,163.92711952914507,164.72728224092634,178.15034663778334,181.36534015226047,190.13980566074082,,,,
92,2005-03-04 20:49:56+00:00,182.74479254579728,174.8252144667257,190.0026077776036,172.28621418900633,183.40345245035758,186.5729657648087,,,,,,,,183.9134423203326,238.6236504880752
93,2005-03-20 20:49:56+00:00,,,,,,,,,,,,,210.51222096023542,,
94,2005-04-05 20:49:52+00:00,,,,,,,,,,,,,,,
95,2005-04-14 20:43:37+00:00,,,,,,,180.65365185659405,181.741519466334,203.30582899125613,188.5382300972373,188.48100147832085,207.23633695805734,196.16577430448325,197.82073953805292,245.65346711061926
96,2005-04-21 20:49:46+00:00,,,,173.10586476079314,199.32714128276433,197.30132290033006,167.48427724203876,163.78053881810985,178.62676948227715,178.96665380506687,188.4780854993241,192.2746774331773,,,
97,2005-04-30 20:43:38+00:00,,,,,,204.76102021606562,173.7118202169117,169.91796221940265,187.66412979478298,189.91414366996304,198.3012457755881,201.32376000382322,194.1972896507017,,
98,2005-05-16 20:43:40+00:00,,171.7389765538932,181.90606766033585,169.05749365670806,194.0116087220657,202.54178012090188,171.14370147455062,166.42414309089267,178.1876536211612,,,,,,
99,2005-07-26 20:49:39+00:00,,,,,,,,,,,,,,,
100,2005-08-04 20:43:26+00:00,187.7007021146769,181.1035366582728,180.83595102864984,173.09276008423757,197.66140505933646,,,,,,,,177.29792316051848,184.4917078614003,243.66789329902412
101,2005-08-27 20:49:28+00:00,187.66374263472244,175.75315073616792,180.2387455650379,171.67681475459034,194.3913239906072,191.6606736698722,,,,,,,,,276.4043898160386
102,2005-10-14 20:49:21+00:00,,,,,,,,,,,,176.21877388234853,178.14082098696736,181.7590635204798,222.04257042212657
103,2005-12-01 20:49:50+00:00,183.49541249680527,,,,,,,168.40753543154335,180.63383896828762,183.45668541406673,183.4450526168147,186.83859237883138,179.11847984066225,187.01471179403177,188.92274679119026
104,2005-12-17 20:49:51+00:00,186.92809841780252,179.89160844279786,187.3296336823065,171.3183743517527,180.62527907425954,,,,,,,185.10865697312013,180.07743927361687,188.18321326587733,221.67218889391626
105,2005-12-26 20:43:45+00:00,,,,,,174.25409938019166,162.91585060700348,167.60883396365432,173.27412587419417,182.39354692885234,187.58342781331825,193.17103993437522,178.0629939098253,177.72551101659477,
106,2006-04-08 20:50:17+00:00,,,,,,,,,,,,,,,
107,2006-04-17 20:44:03+00:00,183.01770466895204,177.70668805981148,,,,,,,,,,182.9483792774359,184.66296755577162,183.2471098031324,245.596249375105
108,2006-05-26 20:50:18+00:00,192.3647972503963,182.36394533304832,187.11354238488912,175.8328730924511,205.8624216951158,,,,,,,186.876775943886,186.3489879877051,,
109,2006-06-04 20:44:06+00:00,,,189.8727451078168,178.19907489990607,209.0370649262908,,,,,,,,,,
110,2006-06-11 20:50:15+00:00,,,,,,,,,,,,,,,
111,2006-06-27 20:50:10+00:00,,,,,,,,,,,,,,,
112,2006-07-22 20:43:46+00:00,189.24808463613158,181.18269595923792,178.13428768139966,177.1581046532176,200.92218624618857,192.91735466125527,167.10312093098395,,,,,,,183.36078355240707,245.2255260009424
113,2006-07-29 20:49:56+00:00,,,,,,,,,,,,,,,
114,2006-08-07 20:43:44+00:00,,166.3116950042697,168.51184442920118,161.2086793886291,177.56057600860984,168.95732294970102,152.53557605171022,160.3065848167576,184.61663672736717,,,,,,
115,2006-08-14 20:49:54+00:00,,,,,,,,,,,,,,,
116,2006-11-27 20:44:07+00:00,,,,,,,155.33384408233073,162.44534458774132,178.15701123750603,178.4154672940531,180.5804304912125,185.24575016439064,172.70579360428795,181.92238974318172,181.27113438502374
117,2006-12-13 20:44:13+00:00,,,,188.41159822478446,193.55621353252354,185.66934457509785,165.46411637725853,168.77096357031698,188.5206284234116,190.75396815117867,186.02482651920798,188.15578705457744,,,
118,2006-12-20 20:50:26+00:00,191.74172153542236,181.93141244715196,,,,,,169.53385285424565,197.2978425644601,185.0272287027089,182.65168443119325,184.11610139374693,178.68915668703283,183.73303087715692,189.11513846694425
119,2007-01-21 20:50:30+00:00,,,,,,,171.18169685826297,170.3544605795168,190.03360714634567,182.29085536151376,179.89245351499665,187.04013440631127,178.44262569838813,188.83775459127955,223.84697692739627
120,2007-02-22 20:50:42+00:00,,,,,,,175.21066235336286,179.39486711373945,,,,,,,
121,2007-04-04 20:44:35+00:00,,,,,,213.24728217155666,186.19579120886482,183.564059266671,192.38346084092893,189.7570516927097,196.50831987904894,201.95104973665465,190.32504039609466,192.98600587895422,244.77358978906517
122,2007-04-11 20:50:45+00:00,,,,,,,,,,,,,,,
123,2007-04-20 20:44:33+00:00,197.97728321348586,191.51842681722133,204.1548230597671,189.29716074358072,213.33356206719287,216.12730762716683,,,,,,203.3850588773843,198.37678064017368,201.04436937298476,245.0954582507997
124,2007-04-27 20:50:42+00:00,185.25683280712917,181.0638061393355,188.88919719578593,176.23314805620973,199.06533713458023,203.69226673687325,169.76505066900347,,,,,,,205.70075920449483,242.29305765669318
125,2007-05-13 20:50:37+00:00,,,,,,,,,,,,,,,
126,2007-05-22 20:44:22+00:00,201.97562768083958,182.59031731537766,196.91483234784891,,,,,,,190.1955196478806,200.16388476420394,195.96168931255278,187.02703167143608,198.9984095498384,242.92508338972868
127,2007-06-30 20:50:29+00:00,,,,,,,,,,,,,,,
128,2007-07-09 20:44:16+00:00,185.63278251504144,172.80203853739567,,,,,,,188.44512187297136,186.01931837462706,182.07906681530483,179.69399580834255,173.73386604864749,183.52574635569695,240.08886979059895
129,2007-07-25 20:44:13+00:00,,,,,,189.71911808376012,166.89357998874874,171.2546215104307,185.22453760396849,196.0803302557419,189.17312574297256,190.74310131729425,170.91292604082867,189.5454886210718,238.85341374082964
130,2007-08-26 20:44:01+00:00,,,,172.64235406178892,200.11232783370417,195.95034578265575,166.64425376223986,170.5421160503697,193.42929710620757,190.6642498202921,196.02076321038243,186.78302126681143,,,
131,2007-09-02 20:50:08+00:00,,,,,,195.85873163818655,162.0126486718007,163.63719814065684,184.43140326892458,183.68538225648004,191.0777765585969,171.4897765669366,180.1739722714957,184.8260220276588,
132,2007-09-11 20:43:53+00:00,191.99076423938482,183.31733328155065,180.6897895457734,173.98283676350923,200.9036088029846,198.02827777270488,,,,,,,191.60833070647024,191.18816169954206,242.68273991604232
133,2007-10-13 20:43:49+00:00,,,,175.85687756987335,192.5554121248138,194.18914447312403,163.64813458464795,164.68903328912984,190.9455872907855,186.08927117818007,184.14394683656803,189.07175867950866,,,
134,2007-12-23 20:50:34+00:00,198.48029349439526,183.0337034370607,188.96015519782657,168.21409580873996,186.7642590930902,187.51775622924504,158.8616992612468,168.4515151020092,,,,,,,
135,2008-01-01 20:44:24+00:00,,,,205.6019032304909,,,,,,,,,,,
136,2008-01-08 20:50:35+00:00,,,,180.3118712664501,200.35402172183325,198.8906891795719,173.1391245045175,170.0674004226601,191.82796165647878,186.78210577130255,,,,,
137,2008-01-24 20:50:35+00:00,211.82828165694818,197.6014060965625,201.82076455289393,188.1574228340209,209.2820078891643,206.8249900571779,181.39505782358876,,,,,,,212.5590940310094,244.9364720056954
138,2008-02-18 20:44:19+00:00,,,,,194.63283650568258,192.8694693389117,167.3461443161395,170.2850600571119,194.8819171992213,189.47414643825064,189.0517777691079,198.5664854019294,,,
139,2008-04-06 20:44:12+00:00,,,,,,,168.39457511012753,168.03152137234426,179.3416537814004,173.85592594400208,181.65647331221345,190.16886698263326,182.046395518103,191.45941287113575,
140,2008-04-13 20:50:22+00:00,,,,170.72298627283743,192.79977258897898,195.66286962044148,170.05841735116323,173.77688588201838,173.152808450416,173.16127815286262,184.50904423071393,187.99972400569703,,,
141,2008-05-08 20:44:05+00:00,,,,,209.34416077213098,214.48088238484843,187.270298564763,190.89778379412212,199.787293961002,185.90862743876136,191.65131708177194,193.64794289488253,189.96327195534627,,
