,dates,jap0307-0000,jap0307-0001,jap0307-0002
0,1984-05-24 01:09:12+00:00,147.9637358621711,133.67652115804032,136.29622591292886
1,1984-07-27 01:10:28+00:00,153.75485845493333,138.24758200973338,140.654533138626
2,1984-10-31 01:11:19+00:00,156.4612292631288,149.3520105892689,152.18782172317356
3,1985-04-25 01:11:34+00:00,149.87614435011793,136.35083703530918,135.6609976961435
4,1985-07-30 01:11:09+00:00,151.84287822976677,138.45913749627908,141.72754507501173
5,1985-12-05 01:09:30+00:00,152.9811964381832,152.1522284220377,159.5120850129172
6,1986-01-22 01:08:35+00:00,141.3265123290883,147.05007011956337,
7,1986-02-07 01:08:13+00:00,147.76537298742173,149.1608449070532,152.51374147122797
8,1986-04-12 01:06:50+00:00,148.5806261619246,140.9604543185956,149.00671762471967
9,1986-05-30 01:05:35+00:00,135.98483054939936,126.13314144769626,132.99954863339084
10,1986-07-01 01:04:35+00:00,148.06328387693324,135.8879207538916,140.36012800133324
11,1986-07-17 01:04:02+00:00,131.69158947570767,119.37206359174772,124.22924200347954
12,1986-08-02 01:03:28+00:00,138.69500339925895,126.30305453352194,130.27166323102355
13,1986-09-03 01:02:16+00:00,143.3728218842326,133.67096132798412,140.54977444300593
14,1986-11-06 01:00:09+00:00,165.3338744746703,157.2473863248505,161.74020017805387
15,1986-11-22 00:59:28+00:00,153.53962705259966,151.39181125307647,157.0529959841987
16,1986-12-08 00:59:53+00:00,146.02915041595693,149.84978726290717,154.34433588633777
17,1987-02-10 01:01:56+00:00,144.3590246555421,152.77008966256477,151.2577051796849
18,1987-06-18 01:05:58+00:00,149.23669509015275,128.30339715313636,138.13443875941937
19,1987-11-09 01:09:17+00:00,157.9144881464123,152.45239176198348,159.05539561877728
20,1987-11-25 01:09:36+00:00,157.0866027004098,155.06079170275797,159.20300352663264
21,1988-09-08 01:12:07+00:00,156.88164353113748,145.3169513900062,147.84253512782172
22,1988-10-26 01:11:54+00:00,153.64061992224038,148.28262870377773,149.86352284507754
23,1988-12-13 01:11:44+00:00,153.88973393929842,154.43038290357046,163.01994436360422
24,1989-01-30 01:11:21+00:00,145.4589357337754,149.47474987626535,153.44078951421614
25,1989-02-15 01:11:20+00:00,150.4531164092068,152.7300954078188,156.65450689340676
26,1989-10-13 01:06:36+00:00,149.41259080430862,140.890799517876,140.85706618421568
27,1989-12-16 01:04:47+00:00,148.19009336073856,153.32598535072123,165.28059672978142
28,1990-01-17 01:03:46+00:00,145.09636625728706,156.12937336709078,164.25125956469145
29,1990-02-02 01:03:15+00:00,143.0818409925261,148.43367707059105,156.6674820578849
30,1990-03-06 01:02:12+00:00,151.5951731792799,149.27102850212287,160.0537530348313
31,1990-05-09 01:01:33+00:00,156.77948107192216,142.6419830949983,144.12770013520412
32,1990-10-16 01:00:55+00:00,150.3115869607989,145.67523224560782,150.39235750053254
33,1990-12-03 01:00:31+00:00,145.68952204057632,147.84383894534142,150.73571651566652
34,1990-12-19 01:00:51+00:00,151.10824047969186,156.67809872857714,166.27601042869668
35,1991-02-05 01:01:51+00:00,140.18119358759398,156.06940209283277,159.94250537068456
36,1991-11-20 01:05:32+00:00,151.02515935363317,153.02974527305128,155.18348586357683
37,1992-09-03 01:03:37+00:00,136.66564221580583,125.25190195778876,132.90322828656178
38,1992-10-21 01:02:47+00:00,155.25435918998755,154.01459360619143,152.42939447769845
39,1992-11-22 01:02:20+00:00,148.07754176998222,147.43062579363126,149.91532003499336
40,1992-12-08 01:02:35+00:00,138.46449766128714,139.98752603893044,147.35644004239654
41,1993-02-10 01:03:15+00:00,145.01604323419235,151.92362309699283,156.28096254047887
42,1993-10-24 01:03:28+00:00,160.79874755051515,155.91477375143725,159.5446591213804
43,1993-11-25 01:03:15+00:00,152.7539310633044,152.545153911926,161.61349973182385
44,1994-02-13 01:02:24+00:00,147.7546563417724,152.9752998444546,161.5260476905491
45,1994-03-01 01:02:10+00:00,140.8972326650081,151.4425952126607,153.80322937348006
46,1994-06-21 01:00:08+00:00,155.15913149162313,145.2933282788687,143.48684424254665
47,1994-07-07 00:59:43+00:00,150.48453411639323,134.20856624549288,140.29514772937245
48,1994-08-24 00:58:27+00:00,149.606175561153,135.40827130063005,136.9354293585693
49,1994-09-09 00:58:03+00:00,152.22478589029953,146.29454037062467,152.91436194463358
50,1994-09-25 00:57:37+00:00,155.19398926731878,145.24198784239047,152.2358392834928
51,1994-11-12 00:56:03+00:00,142.88287967641443,143.9394519929249,149.6410199236875
52,1994-12-14 00:55:01+00:00,149.07259756071207,157.6794062087539,
53,1995-01-15 00:53:55+00:00,,158.51371787802572,
54,1995-01-31 00:53:19+00:00,140.21064300596515,157.04967888863249,158.15727450819367
55,1995-02-16 00:52:39+00:00,,,
56,1995-03-20 00:51:22+00:00,149.85834270601734,145.8914713345689,150.91492897184477
57,1995-06-24 00:47:09+00:00,146.08085188077868,138.7352794419286,137.4869265597711
58,1995-07-10 00:46:24+00:00,148.40056544733665,146.65677924322492,145.24406151094817
59,1995-07-26 00:45:41+00:00,150.07031677699393,145.82105831948815,146.81984599755947
60,1995-08-11 00:44:57+00:00,143.26917049795466,134.0927254739478,141.01588217730188
61,1995-09-12 00:43:27+00:00,151.37965615661415,146.7645632420045,153.42862343985217
62,1995-10-14 00:41:47+00:00,147.58673247514585,145.75952266249246,150.445434955489
63,1995-12-17 00:42:31+00:00,126.7590200017698,153.5399579380063,
64,1996-01-02 00:43:41+00:00,,152.2629021883721,
65,1996-02-03 00:45:56+00:00,129.13872959755213,153.3900268084964,155.38232835908838
66,1996-03-06 00:48:06+00:00,147.72083674070942,149.9223608208205,152.67999816132223
67,1996-04-23 00:51:07+00:00,146.96434102764903,145.33539083129108,148.43435632826336
68,1996-05-09 00:52:04+00:00,149.42938873519432,133.71035206161423,139.01052999931292
69,1996-06-10 00:53:52+00:00,145.55016849197847,139.82472360872563,142.99871625968842
70,1996-07-28 00:56:25+00:00,142.63863792654809,133.93691545208458,137.29235431483858
71,1996-10-16 01:00:41+00:00,157.84408184848613,152.4486799584076,153.7698415018771
72,1996-12-03 01:02:59+00:00,161.59242052995643,163.07812180498163,167.34287736270502
73,1996-12-19 01:03:44+00:00,145.0049910851948,159.8364572877465,163.04961969031686
74,1997-01-04 01:04:30+00:00,135.2379969075789,153.31925714968807,
75,1997-01-20 01:05:14+00:00,151.26034357715767,159.875369704186,162.79546452436213
76,1997-03-25 01:07:54+00:00,150.18706330301958,149.40363119866623,148.3290113885891
77,1997-04-10 01:08:28+00:00,152.74587995400054,142.61025254453514,147.63714216935725
78,1997-05-12 01:09:35+00:00,149.08003064133223,134.23897103231238,143.4527743414355
79,1997-06-13 01:10:42+00:00,145.25432469718058,132.1773849254169,141.26983270305664
80,1997-06-29 01:11:16+00:00,134.44961021579397,122.88382697318434,126.12853771601624
81,1997-07-15 01:11:48+00:00,144.5054531383284,132.09894172646472,137.1082475747525
82,1997-07-31 01:12:20+00:00,144.14843726931971,135.7673520435011,139.89708307353698
83,1997-09-01 01:13:20+00:00,144.74642870575653,141.97485935923913,141.625419883882
84,1997-11-04 01:15:07+00:00,156.83821880274547,151.61600810392605,153.7052833659468
85,1998-03-12 01:17:53+00:00,146.36101549976425,133.5390723719769,136.42098770736598
86,1998-05-31 01:19:02+00:00,147.66879093057577,130.21943147331416,134.48634724309997
87,1998-07-18 01:19:37+00:00,149.94238178813382,139.7372249398231,141.7206793689796
88,1998-08-03 01:19:41+00:00,146.96894235540844,139.28562666603102,142.64615766134494
89,1998-08-19 01:19:49+00:00,143.01540018977474,137.2559612444929,141.06669032959846
90,1998-11-23 01:20:22+00:00,163.79616003894432,160.14124266268422,161.54801404888488
91,1998-12-09 01:20:17+00:00,160.5091552122583,160.6121140771296,161.3918969581732
92,1998-12-25 01:20:24+00:00,157.82590792899128,156.8162589875021,162.61354479540242
93,1999-01-10 01:20:22+00:00,151.98683360635755,154.05537119628602,156.63907242784543
94,1999-01-26 01:20:23+00:00,144.70969059152992,146.30432846686477,152.48862091498862
95,1999-10-01 01:34:22+00:00,159.35889365890887,147.59081729092088,153.10098775067706
96,1999-10-09 01:17:58+00:00,152.19698389919776,145.9182480296855,154.02695227858393
