,dates,per0204-0000,per0204-0001,per0204-0002,per0204-0003,per0204-0004,per0204-0005,per0204-0006,per0204-0007,per0204-0008,per0204-0009,per0204-0010,per0204-0011,per0204-0012,per0204-0013,per0204-0014,per0204-0015,per0204-0016,per0204-0017,per0204-0018,per0204-0019,per0204-0020,per0204-0021,per0204-0022,per0204-0023,per0204-0024,per0204-0025,per0204-0026,per0204-0027,per0204-0028,per0204-0029,per0204-0030,per0204-0031,per0204-0032,per0204-0033,per0204-0034,per0204-0035,per0204-0036,per0204-0037,per0204-0038,per0204-0039,per0204-0040,per0204-0041,per0204-0042,per0204-0043,per0204-0044,per0204-0045,per0204-0046,per0204-0047,per0204-0048,per0204-0049,per0204-0050,per0204-0051,per0204-0052,per0204-0053,per0204-0054
12,1988-07-22 14:36:16+00:00,107.08870291576052,121.40521079797523,122.94600174506934,117.86159969544293,103.68117036694221,85.64211536151612,79.49490982909202,89.83815323587686,114.7523620462474,122.65523241688959,120.3828387664166,135.27315062513048,152.98420750597563,164.87167635161614,157.57174847440925,143.1853161232194,118.43808831536482,108.9808163418883,122.0857499361026,147.82665227699235,153.1028708545951,158.15682744736392,152.3108504334918,150.0291224715262,134.24154058652772,125.58649563098552,115.4962637769203,129.17094748607732,146.0775035110227,142.6095329057472,158.8100170328038,179.34671434382096,157.78845739396695,131.67765090414989,133.55765219213683,160.865826732708,176.03364375804094,161.70818076045882,137.02193233030366,119.65238804952742,150.93354983747494,186.12057379374872,169.6331141187693,160.19514455644202,164.55690406779297,174.9813459892372,184.0763103271195,177.2964746791762,173.51903745608703,166.4051273885131,183.84515419317546,186.51145533574734,199.02219910188168,186.30107591613745,192.6737204165181
13,1988-10-10 14:36:09+00:00,109.26890186671025,100.12389165396559,79.90918818222676,77.5573113938936,94.9995670130273,110.08863045623909,118.68497041390847,104.91107872615906,115.7171048487668,120.2826324780091,119.94233825345817,124.21094927136315,129.96912082156942,124.05619907381173,132.16590250343955,150.31202920574853,151.7581050680591,147.16860867111157,132.987186914901,142.21829136355376,154.214271360405,141.54091024024603,138.96003785807355,148.73546410606133,138.32809161779775,128.99656926060936,141.92245697759526,159.2831377670482,147.19140787425508,135.1636797670517,136.63448583924517,158.0894502847262,148.33437389170146,152.6679813235157,155.19848647791545,145.283178131282,155.7749060808196,160.0425703264755,147.7656334198696,161.3062456391328,180.39076809153852,155.85315432060813,159.8451648260848,185.3116337204053,173.71362670898625,160.69283826797863,178.46095829362375,199.2912630084522,190.93251668800562,173.29871270796292,198.58433111255843,206.89416087607586,198.4839652384471,189.4292485519414,205.00191492619285
14,1988-10-26 14:36:07+00:00,122.02073040344531,103.77574136263738,81.57343218161104,88.83155002443893,105.31535145960869,119.36280606949352,133.93085064916212,112.09601463919905,109.45503432803594,127.76866328971845,134.55524797724382,134.987563875523,129.1313874429011,116.60673918186387,128.23296770516788,155.70573547732744,174.5364189404778,159.67701389776664,141.79036815279662,144.79757496277716,159.09990148442375,146.23770707921895,136.05391843956863,153.70083641777933,156.09696457281655,142.05769084659363,149.28422283050716,173.61981928518816,156.75048043392837,131.43950297438505,128.18130640219877,158.43944517408443,155.9713043457991,155.14132372587153,158.78624476509648,154.46801035435936,161.0179896654058,168.43148215567237,171.4723044651455,158.9792904095919,185.731604391127,158.8985310813768,159.6378019839207,187.3775743201204,159.4052238357715,151.94340020322565,179.71800434540089,202.16434507727692,197.80126943362484,172.8077261923248,196.9052710467807,201.54659576407423,201.84769478324307,198.27305802579306,214.2261325634825
15,1989-04-04 14:34:40+00:00,130.9791141023007,115.62160220585238,99.78603997457171,83.14357555234557,108.63567550066743,112.10086760227584,111.40577765819904,117.33653812884646,111.90206895339225,122.0099582526287,112.36497236894564,111.00053619547643,127.68390130989005,152.01239781812995,149.90268875378092,160.50973885672866,146.77702738534293,161.64652647022416,146.67087430487422,135.92856353748437,161.06644617837927,144.90448155360198,132.23465980132295,140.66555721872655,157.9761285048528,181.48281233590632,160.27081801975783,146.53224396908772,157.7058856901642,139.42887755637634,141.76355180054568,136.85612662892106,154.61019819903163,170.63959659131453,160.1604460048516,154.4250720721113,174.05775466973205,140.69939607345432,147.2486242854008,147.25028480996403,173.56368411644343,171.29846694202806,172.15828598498743,150.71122712202586,179.73869767233626,191.4796457874485,186.25393206438497,193.30384641315592,178.35493841457344,171.721530725373,184.0768501268193,187.5848270554471,187.48634289140293,179.793451050817,190.45259556247277
16,1989-05-06 14:34:17+00:00,133.13076012418253,127.56776161955446,117.18491805754095,121.2467265130171,131.85772078854302,123.4410089331821,122.22331204914929,119.36863253717884,118.46235794272356,128.45708071774814,132.04455566559724,136.11132218916006,159.34860851429974,153.5917101662379,162.13695709533417,165.72481991900946,174.0533493269819,161.62029594012864,152.66995687706688,155.6000060406611,151.06816071601006,153.2208417682809,169.96769679940994,164.789471460905,156.7665732431834,154.24488161214276,164.67802121043783,166.58927099513278,149.8698544856769,146.4734574135665,153.5809730403157,166.76851643782115,174.50640064503278,163.9215868505692,169.19281106577571,171.46109988353646,159.7427632772833,165.0269500462105,179.86207735796884,172.9602975797097,167.28018423726562,175.90270419415512,193.21868571338487,177.55886638086255,162.47133621514828,193.71538619669386,198.88524523443158,192.89016300339478,174.54072171073065,178.32767158915124,197.2058498309727,195.32867699008779,196.4559221677727,190.61265914964218,196.85370960147378
17,1989-07-09 14:33:03+00:00,112.21991329707558,116.68666348435677,96.2626576092555,91.63943775329845,103.02039744229833,108.23293173076517,114.05291632719725,106.98365398297062,115.421650967574,122.38997582720165,133.23846244912153,136.3635186249613,145.00157144702064,145.5822775682881,147.41553073737416,149.9406702743013,144.28770989526933,141.07838758099675,151.79882745556108,145.8732839894873,135.38811842500556,139.74732570255696,139.2284624612161,141.79397367617995,141.80415756618066,139.90362247880165,138.8884026962539,147.4482290427594,154.33147380938058,161.74971973647553,138.19112998405126,150.66516398822634,161.45465403814728,164.19316414156475,158.70909522398918,161.17935421365948,162.1382208597142,165.96775046576334,176.25563635042323,161.90814415978525,153.00618707023807,168.06569696910546,172.25619846713644,161.26799812192928,178.3432075515243,168.91856356422076,149.9428705010014,172.4276507576311,162.23119160468087,147.73015910061957,180.36025053049346,178.71285091476855,173.41356376273652,169.60103824304124,177.3783767871896
18,1989-08-10 14:32:22+00:00,129.87823362349872,129.10766645201446,131.3268622462968,123.71984816628293,141.54592909924173,131.99746016805187,114.80571475845531,111.39640359371111,119.35985690705225,162.85342716088786,179.2749942423867,162.01417093529304,131.9688002005441,130.11651037243496,147.84475678351257,162.39254100510436,160.2583685268784,169.54989001311628,150.43345074348687,146.89291508917526,171.93897413566964,172.7855873683197,172.02515490756764,164.00205485933085,151.98596874046373,134.76186035846268,150.26103918239897,186.09009981506395,185.74843330146481,164.4905260755522,156.07968087157167,171.33533477837474,187.31658523799763,173.1454084689313,171.53746283751494,169.85971807626913,169.98934374801217,185.39537626371214,175.75458940910403,144.03792075135485,150.77091232729134,176.25747211996656,151.83791040171434,171.59001648010596,178.91027467361758,147.68255426486817,173.64137565752893,179.1454898316057,147.65463295824742,170.45180381722517,179.28618196416224,187.78628892644366,185.53421769845082,180.46981367855153,186.97493607519434
19,1989-08-26 14:32:02+00:00,134.1440339076026,130.15296366418943,129.10541445148235,141.94646023425346,129.64874961237683,111.92534433012726,106.67695977424353,111.05933236790543,130.63709171378224,173.48369866834068,162.36477158887516,156.615474163918,142.90509775085332,142.4761894502671,144.99731139464907,161.43979252498394,180.31035695136998,167.06353780409728,154.89742869371298,182.95804001832207,174.1880733563641,162.52774088913023,163.50780355692405,153.27660150701934,148.21288706329852,150.54166199256358,176.78825408307554,173.19660613281394,180.69612438901902,169.9362284913132,166.72925997468886,182.89050090956943,174.74219372187446,182.3611939646031,179.40626318982345,189.504422954197,188.36516127102342,174.7514750511773,172.53434700957342,145.95156428545292,181.21666519081828,163.71490890397848,151.23893034789688,187.08098339853467,164.42650955092427,139.15239460239917,182.34156795716618,164.34373727986818,161.56407725315066,193.6496261691243,179.39598322197966,195.28903553011648,195.6431203369776,189.2715014847048,200.01576201753238
20,1989-09-27 14:31:17+00:00,114.9249054417985,110.98348729767113,115.2685466375446,127.00500435332103,128.92261301986875,122.85711991964567,110.44140976356742,114.60511550959129,138.2666657600095,142.00714023331247,151.09287862810086,150.9724544118365,140.79359306472585,142.84786155223668,166.37481938880123,181.55180312363407,171.0688076858577,160.5556168208801,173.96533456837503,172.82647637948054,169.9220673915114,154.38067758493045,153.0051118908827,154.12845373959698,163.9776219474953,170.33370659220725,176.0369260653373,171.8164909927703,158.46061343948583,166.8597135579205,184.65961479982752,177.69644420378995,167.4107499685335,175.12228452317316,176.39448151320062,186.02741892408974,173.24861014563544,170.88219947866452,178.83689360792872,178.81179908469974,193.9393138171259,169.65264585684423,165.2820916842225,177.83465084381626,164.51521578698714,168.2432794962359,170.988175442395,183.1154842541134,188.46243141098415,197.4342154021024,175.5064110254152,190.93969168307063,209.98682183434568,185.98462499054946,199.63605057934973
21,1989-11-30 14:29:26+00:00,140.03678184766568,121.06101763071736,94.01204050087836,110.21099050650699,132.43197585463233,137.4959271398876,133.5403671862315,137.51404171635838,140.81101060752502,168.36010833595736,179.83008040007718,156.76928983231454,157.30668203294775,182.51901108934786,175.06179505266152,173.928516788921,193.0619860424585,178.46027437030554,183.88626308030766,170.06179032777504,178.6103329336411,192.20237855856243,193.12504945671773,162.3107349119037,155.48898105693777,178.4274468077527,195.52345359269924,182.5508116358127,176.11807741291636,159.98269980599014,190.1052672673761,198.5615456862956,189.459265274326,183.0291369511085,196.4867302838708,186.11158668279498,179.5543337230834,202.58031499225402,195.05331635654028,188.15386376109095,201.15429510788465,204.5694804030385,184.55119430861816,204.1934311859081,178.5680095726203,200.2769607886339,188.97392098065802,187.05622469109238,204.4732142948804,192.49048929013074,202.62533427477558,221.42545702247327,213.5330079319375,210.8389651623486,216.9405354956778
22,1990-01-01 14:28:28+00:00,153.3352137618652,146.21566852520397,152.47620975096075,150.3103199346551,144.19778119163104,140.14298959968497,144.00635661897414,132.1034442626479,139.68557582639625,174.30763249925047,167.7262522085383,153.846485438852,159.82782979211686,163.98435645107082,175.03055027157038,203.6004663181972,177.43128748882597,159.40331956363895,172.01357064945324,204.3860676208895,195.3497875693901,195.20332601912918,174.30823239944664,164.23925500563294,185.04919819999157,199.42099468748464,179.02348932705684,157.49025037312364,176.4344473274733,194.20457878255303,197.36067639763957,196.80484268724913,190.6464092761077,171.238589955435,177.1845243196846,190.35017945276874,216.68728542914545,211.488479811126,182.26436619858842,190.75104984518248,201.7199489481881,197.00076380493775,199.13288952355848,194.97220352478587,204.09485715355896,186.57383514527646,212.31580129007463,206.6352132610704,193.98082275459961,209.03042302733667,202.02185556892425,209.32778920181474,216.8903944401548,212.57112002444367,213.78393515186767
23,1990-02-02 14:27:28+00:00,142.83991490258592,139.0406529454632,141.1851340548655,133.48639843254463,131.37986867860732,147.04318190819862,143.7722889451311,132.1314382943342,130.95873352450425,146.73477427881406,168.42567050454838,156.21130723973695,155.8497262835847,161.21768079904658,170.5220907530936,190.10223958061704,182.02467525435486,173.51257043121004,167.0699416782727,166.3029769129494,178.96995001543516,184.1221563153625,166.02990440786823,165.49401552593238,183.53822622061597,174.23770364002826,181.78914989758312,179.8982038609035,174.47890804830558,178.65661291487942,194.10545394024751,196.85984537623654,194.13825599408491,201.71138811036948,194.9401325386616,177.80653632795284,179.51866574331743,197.54822278774236,199.1234991872029,187.79913099804943,194.83736299148956,190.97220960456184,195.1079134976803,197.06846330995532,190.48930220149165,185.76954727298454,204.32669512853371,198.97287474539513,196.51290417440248,195.0229634032347,201.5520191772986,204.16563762691482,211.9618536967131,207.24899599949995,215.63876415227338
24,1990-03-06 14:26:24+00:00,139.45025473827957,138.92003476228493,147.3491327659695,137.4114291906228,127.60554216122588,134.61536223947283,145.5473067146819,138.6734304926655,128.88992593332642,146.49226735174685,153.87298155772,144.4141339893914,168.09431993261074,184.13657607041628,170.6951743705853,172.67947342419083,168.5937276650408,170.49522799609983,190.67586099797228,176.43331802703443,172.46075617343772,179.86838285247472,177.27986628344735,178.34971339837392,182.50888188530647,191.49451567725433,173.8501320384023,174.41257262770944,183.81534321042085,186.635261452831,181.89052314238984,180.3403180995974,177.76427766799975,186.3344321837194,198.2385634410399,199.42321356603986,194.0665129546116,193.89565397967738,192.31913971502368,191.00048849557632,187.29568751901388,201.4396435146834,195.21421747342657,186.0754871413203,203.67959909243123,203.027425259311,191.81081600266293,206.6552682831258,196.32188943162333,196.42975790706876,193.27808551134547,204.23403178471443,205.0662374713425,198.17461778869202,203.94499773461894
25,1990-03-22 14:25:50+00:00,145.1716919510091,133.9210545091497,130.7671781023652,141.22386850645248,135.01291986168107,133.60929447593037,143.68805242335074,128.14654259759806,124.80525874153437,144.5987430084565,164.49709911090142,140.46026480996713,168.97580117126523,188.07719245288575,195.37055700377852,181.22538272617726,159.76529492976294,151.16287279675385,180.56071480063184,201.508048856296,159.93336635013137,152.11132705964252,176.46981472352329,199.94302097943532,174.8380394644332,172.4633779244877,190.70815967105298,181.28023820265528,154.88273411041862,187.40729770492905,195.85105446725137,175.39592865591334,168.648740381377,193.41731960934686,203.23132366742954,200.2338315698564,200.49009883068402,180.1947522626278,185.65907711572987,185.88306696085982,202.45023627354405,193.3221761068479,191.70684394856153,192.96763683643968,174.45046201833267,201.6006015179166,183.43253483291696,198.66450023363004,201.94901438822293,176.96356743112267,200.69225339276093,201.84688427912585,211.7245751747765,207.75357421908538,212.93876434969602
26,1990-04-07 14:25:40+00:00,129.3599699944565,126.83491020519635,114.15698908050778,120.60909731185313,118.76625792948468,128.09070192700537,136.303005226839,140.61842311424698,140.449052399555,141.58057498178562,140.30194455982672,150.53301621253837,152.1462449178975,153.2756285073742,163.8988871316884,168.66487975876365,169.05165253611813,166.4564964435738,165.46080639850848,164.0770761684609,168.17988423013156,163.4100816798663,165.528686679162,161.54993077215093,171.28974067581026,165.36423370157996,171.54323343257715,163.59750843180623,173.53987905314682,174.52691172033508,170.1222228369718,178.74035402318515,178.87887544503715,179.48125128128893,176.39897469772487,176.60920407348854,176.71549139251422,182.72497203240727,175.92753550690182,185.40210293563436,172.55371817740408,180.48381009781653,179.42370139250133,183.68730164839485,187.61336520697233,184.4651105456619,182.18020941616246,184.0577115472239,178.0343770615691,179.86895501691595,184.7037417525686,186.99052523121057,189.4795056469514,184.55967469238203,199.93262479052657
27,1990-05-09 14:25:47+00:00,131.08136795311378,133.7182310788249,133.14049004552643,137.65850955667116,144.60303872921725,152.6971065410797,143.07348566290256,132.71875277314388,138.77766736120117,153.30079675059366,167.300471993175,161.03347409161285,161.32392696597444,162.51568311900706,173.32781838313062,175.69528692857034,172.33143301421703,175.39745336186328,182.79602715063163,181.21218043796256,181.86813387125383,174.63517725119604,172.05390998320655,176.48409070050397,176.53346873658666,174.9239877049954,181.20129355623015,187.33433538348788,184.08444277328056,183.01269213827362,187.21731398928844,194.8228790432663,185.62990210830029,185.16852358420434,181.96315872553686,189.2474785426146,194.54310989571755,192.63463352519335,193.88671784630753,209.79035459367793,206.46651579833957,202.6271880009442,203.9682128462519,196.01188384483163,201.56172847687864,204.83494212629262,204.13465154239836,196.4588005356625,199.84890605383623,192.8557909280249,209.21023902515878,207.55518269459066,206.5700991549258,193.92018470623387,209.134342551536
28,1990-07-28 14:25:37+00:00,125.04329532643203,120.73790366130432,122.74555434699556,128.5807058546184,128.22260628470914,131.3400532874664,131.3300934386242,126.09694680142434,133.08225795354647,139.43047725588133,144.16729446607442,,165.7502968654621,157.623404647552,162.54649779845252,159.13166027641134,164.02049491845145,161.1968228218722,164.94530292290017,166.28595128060098,162.0598406107647,163.78258956541404,163.8541925902797,164.12896592227835,164.54798517264007,169.590175006743,167.1934941369373,165.67504309636251,158.0453313699138,166.0053144586752,171.61777744285925,175.48786325594395,175.15791277189308,181.58376644255918,182.98973320351797,185.93748294060174,183.55905543947182,182.56635482186428,178.78210251140774,181.84786001371276,180.85981194332982,177.36910618746572,177.48396232208722,187.13060311869717,180.6720934705108,184.06214961289297,183.89340809528832,186.35743766866696,187.93370255007383,188.07333369213356,197.14082920059897,201.6341544240448,198.30513199671358,188.22300064702927,196.2100231078281
