,dates,nzd0031-0000,nzd0031-0001,nzd0031-0002,nzd0031-0003,nzd0031-0004,nzd0031-0005,nzd0031-0006,nzd0031-0007,nzd0031-0008,nzd0031-0009,nzd0031-0010,nzd0031-0011,nzd0031-0012,nzd0031-0013,nzd0031-0014,nzd0031-0015,nzd0031-0016,nzd0031-0017,nzd0031-0018,nzd0031-0019,nzd0031-0020,nzd0031-0021,nzd0031-0022,nzd0031-0023,nzd0031-0024,nzd0031-0025,nzd0031-0026,nzd0031-0027,nzd0031-0028,nzd0031-0029,nzd0031-0030,nzd0031-0031,nzd0031-0032,nzd0031-0033,nzd0031-0034,nzd0031-0035,nzd0031-0036,nzd0031-0037,nzd0031-0038,nzd0031-0039,nzd0031-0040,nzd0031-0041,nzd0031-0042,nzd0031-0043,nzd0031-0044,nzd0031-0045,nzd0031-0046,nzd0031-0047,nzd0031-0048,nzd0031-0049,nzd0031-0050,nzd0031-0051,nzd0031-0052,nzd0031-0053,nzd0031-0054,nzd0031-0055,nzd0031-0056,nzd0031-0057,nzd0031-0058,nzd0031-0059,nzd0031-0060,nzd0031-0061,nzd0031-0062,nzd0031-0063,nzd0031-0064,nzd0031-0065,nzd0031-0066,nzd0031-0067,nzd0031-0068,nzd0031-0069,nzd0031-0070,nzd0031-0071,nzd0031-0072,nzd0031-0073,nzd0031-0074,nzd0031-0075,nzd0031-0076,nzd0031-0077,nzd0031-0078,nzd0031-0079,nzd0031-0080,nzd0031-0081,nzd0031-0082,nzd0031-0083,nzd0031-0084,nzd0031-0085,nzd0031-0086,nzd0031-0087,nzd0031-0088,nzd0031-0089,nzd0031-0090,nzd0031-0091,nzd0031-0092,nzd0031-0093,nzd0031-0094,nzd0031-0095,nzd0031-0096,nzd0031-0097,nzd0031-0098,nzd0031-0099,nzd0031-0100,nzd0031-0101,nzd0031-0102,nzd0031-0103,nzd0031-0104,nzd0031-0105,nzd0031-0106,nzd0031-0107,nzd0031-0108,nzd0031-0109,nzd0031-0110,nzd0031-0111,nzd0031-0112,nzd0031-0113,nzd0031-0114,nzd0031-0115,nzd0031-0116,nzd0031-0117,nzd0031-0118,nzd0031-0119,nzd0031-0120,nzd0031-0121,nzd0031-0122,nzd0031-0123,nzd0031-0124,nzd0031-0125,nzd0031-0126,nzd0031-0127,nzd0031-0128,nzd0031-0129,nzd0031-0130,nzd0031-0131,nzd0031-0132,nzd0031-0133,nzd0031-0134,nzd0031-0135,nzd0031-0136,nzd0031-0137,nzd0031-0138,nzd0031-0139,nzd0031-0140,nzd0031-0141,nzd0031-0142,nzd0031-0143,nzd0031-0144,nzd0031-0145,nzd0031-0146,nzd0031-0147,nzd0031-0148,nzd0031-0149,nzd0031-0150,nzd0031-0151,nzd0031-0152,nzd0031-0153,nzd0031-0154,nzd0031-0155,nzd0031-0156,nzd0031-0157,nzd0031-0158,nzd0031-0159,nzd0031-0160,nzd0031-0161,nzd0031-0162,nzd0031-0163,nzd0031-0164,nzd0031-0165,nzd0031-0166,nzd0031-0167,nzd0031-0168,nzd0031-0169,nzd0031-0170,nzd0031-0171,nzd0031-0172,nzd0031-0173,nzd0031-0174,nzd0031-0175,nzd0031-0176,nzd0031-0177,nzd0031-0178,nzd0031-0179,nzd0031-0180,nzd0031-0181,nzd0031-0182,nzd0031-0183,nzd0031-0184,nzd0031-0185,nzd0031-0186
0,1999-07-25 22:04:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.6419255062473,228.1970054937179,237.38883034927974,228.4931354365588,219.64547279235825,,,,,,,,,,,,231.36793011125232,,,,,,,,,,,,,,223.34891333811456,231.98776192633952,234.61140152422516,237.51473723015974,235.67644980547547,234.27056880271266,238.9052404208144,239.74201136683638,238.962116422191,240.82570823360757,235.82161668156652,236.7919705444105,235.76715953480365,230.81655707326297,227.76854004489164,231.94433698093334,230.55255049315093,233.98118462687032,236.27584914797922,230.25679344848922,232.94539934053,237.52419353739168,236.99464139264572,238.26253125191747,235.26654014584727,233.253589434375,238.22403991896897,236.6215886037191,234.21217328522445,237.80240090464991,236.07651270778044,231.13551636245484,228.71066227192247,228.15226537079542,228.50999185613702,233.79312383132842,229.5751451754714,,,253.01891835033692,256.0954788266142,247.93827908259098,259.9097068823819,266.9932215586683,221.9729938425858,114.0663626267606,,,,212.20615623515215,222.42292707205777,
1,1999-08-17 22:10:26+00:00,206.0441394370625,208.2310538950574,226.79431475406602,210.7836190248348,210.00609174735516,216.3775802577088,230.15718876850352,239.0009095318107,239.9916857911614,232.41013751805602,225.75814854441188,223.09693337915328,235.05864881122275,232.74114356650367,240.71080704758788,232.84435469779837,,238.81424768587362,234.092562198033,240.71507452768665,243.60236612818508,,233.19741400521704,255.75033574318246,256.25632464835695,272.68260671140655,247.29931913361636,237.75732956823262,242.1502881058785,241.61242144631976,240.18501093915486,235.07879477463604,,243.77251088119252,242.06887065149368,256.83667868307265,,256.00031975804063,,,,255.35551020621847,,240.11684471708463,,246.3445058998228,250.46595903178647,254.88336311221263,254.1324270796021,248.39162147155264,244.49430304699584,254.6649209050766,,250.99714011024187,251.79479395178697,247.8537977308437,249.0702253143163,,247.55316931325834,243.90148238342957,237.22866323206998,221.12027291392522,224.4136143272903,223.41098657665393,221.38610111208564,,,235.68293061239,219.15869809161936,216.17971722638842,210.47359817217568,199.18743020328878,203.61477510790502,208.31411160087598,197.59111355532985,196.133968562658,200.29703376306264,202.7324653110158,200.70346489408877,196.5537284928649,194.48145911475973,,191.70869086205735,193.5648508564019,178.45806542733655,185.633362321247,185.80007487714624,179.98446933574203,188.98159128346254,191.06851930308707,197.63607695044482,178.88661641385636,184.83198189589467,195.55137006101148,203.1130842112976,206.09664599102268,202.31533743093064,189.88308429117853,195.1172213121249,206.3048548834936,218.36769173499044,220.77984850275067,208.99848896146267,212.09535720743625,208.50487447593986,214.7675271103714,223.16101178791232,223.37000160690224,220.5217003743348,192.0967996403737,,186.2378722934756,196.05298564410265,203.59970587254617,217.91318963820197,223.1255737969508,224.12331678979268,220.82970888273798,215.56250572570687,207.8586905480151,205.37687546837037,202.28868771198796,205.85520702319764,212.11287646374626,217.17760144581405,219.71056040355833,219.59442905462325,223.48157107814984,228.68465365050076,225.24391433214734,229.1018045430941,229.2324119643191,230.56374440687583,233.56090195762326,226.24342058964015,232.80656748850583,251.60871996203508,245.91656724356386,245.94028439467678,233.6921142620984,237.38853480628762,238.36527845736072,240.65843270176774,244.0857850531123,237.38989496678488,238.74701206755702,233.93197803465895,235.82718078370505,232.14639323030397,230.29288129476748,233.34767119570205,229.40559812721506,235.33484678390556,238.51660445033949,234.90214053297575,231.87932057904888,231.38127014413462,235.4173872848214,231.42101113189543,232.2145455860287,233.8192674109683,236.97925870519086,235.9029917972908,240.51219422926167,272.877683753057,254.24521934392715,233.7796017581371,231.07304432018532,,,,,,227.02293212135552,243.67294973869977,239.65907060378473,246.502420299141,261.6655158422365,253.65397595212792,210.22657072039343,182.51809716919266,215.48012040655627,215.10006540690378,218.02336207420058,228.6517628104846,221.80493817064223,
2,1999-08-26 22:04:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.35450399624978,229.78331519734974,,224.44183285231537,214.5522949378061,224.88098566521097,226.15484256864755,220.52457062004194,218.47028709944698,221.63943233986132,224.46617691501507,221.47858107090582,215.6281654196265,210.85312127988652,203.85196536086588,205.11843483435817,207.16601246251093,193.45678267361484,203.26211462206894,201.49539173029308,201.12438283828038,209.66074505313682,214.72612520203327,216.87936705705778,199.4645838985091,200.41546360386536,214.39153021144156,220.43302122811747,225.4934115533539,219.16347805005748,211.02397788667142,212.34666838106818,215.61657678310834,221.99880134353853,227.13323659282185,226.2900286518501,229.4978770302585,231.11656830976912,231.75322583644802,237.95494448277447,243.29612993200732,241.24417797788232,220.1961692091029,221.60636567762973,218.12346640376234,217.44804023710248,220.99456278029464,237.97706521625292,240.86101876950912,240.54492983151408,239.00422751875237,235.57513393652883,223.09073616757826,222.64382563219658,223.0254707481018,222.80232659065953,227.4955122423952,231.3035418447633,232.6832569131011,233.84637740724042,240.33959192171415,239.54555046260836,240.4933508945074,245.66484264495304,247.81201412408382,246.42547949656097,247.08328802633525,246.77472752412393,244.8340259719992,249.90071701358715,253.05084577110003,252.1780084669029,253.60670650916447,252.2986971643891,252.56865056983662,253.16922607707446,252.09494508228477,249.50866495725495,250.28000626468082,248.47746177948775,246.6358812127139,246.29495086015254,247.40946315548712,244.9446392724909,247.0652329055299,247.37136365230361,247.92596392269724,250.49388667605945,245.19285873832754,245.27243465260773,254.17172044056363,246.39737300363606,248.7019497988211,251.54945868485098,249.31921867786627,252.56913468967727,253.24650213404618,253.4742732950569,253.75156978894955,249.18546211811883,247.6490929898285,245.74514520525386,240.62882684455352,245.8403575452288,246.59490912027795,246.67404049170875,256.5043291498503,254.89278873479648,254.0276258686153,260.94561008886313,267.6242745244873,257.94642808487595,207.16181228414013,220.125997969715,,229.37682771272907,233.01576885643067,231.42058023532505,242.26091622551212,257.39013574808536
3,1999-09-27 22:04:25+00:00,188.83200936255014,212.3267649844446,233.07346595402825,229.6737977243889,229.3507416658126,236.5889432334773,240.188038923123,259.4099363009293,269.97369299012513,263.44411336565975,258.30386429339706,251.71183996532693,252.97715458626135,250.70912726805176,257.1407861171614,245.4037771593043,,248.27512938329915,248.71110772941705,249.6052018207788,260.90488391333105,,247.1556030320475,268.77479058022493,278.5956876266158,302.60174222591115,268.6595619273722,267.22456506317513,261.17444910261264,258.1577043168403,258.56675586491133,257.86945577396307,,,,278.36030478738354,,280.82834857506674,,271.6415240157252,,,264.0278062730722,,268.28461246891254,262.0693882751308,270.55578860866984,271.4884529097528,272.4087542978473,,264.2204673277744,276.39955079122274,,265.3015727702473,269.75014949758975,265.8083036719545,268.1991289138947,265.4525618296398,,264.54545338367046,257.3401629258566,244.84662456174277,246.5665888247945,249.7677020087263,247.7984058468633,,,262.4320791508205,233.4544888779457,237.41931431168607,227.39295195511323,217.4099640322456,228.91546907825978,228.4167868035207,222.7163374449159,220.91673190492386,228.6310445539256,227.89174528540894,224.40028314617228,217.14428818941198,213.03941353141147,212.729517950135,212.99037981212484,207.62401012425354,199.0347607882197,202.3176787544389,199.98348870200024,198.1936123016939,201.0584157288601,211.59341945299258,215.71087594598737,199.0046575911985,199.1314849155126,214.2397133491006,221.2748985283148,226.8820326833752,221.25975865784244,206.09095003897195,212.99753971496443,213.94021401697185,218.32963768741348,225.36641545264098,224.01035681882476,224.4015916463889,229.24359888423743,232.37974945884892,233.3305685605315,238.1376522411203,234.61892376803846,217.7944065848533,210.82084579543584,205.4307433052121,212.60546616868874,215.93393145844328,229.12190642523717,234.75334210579072,234.60488659638457,216.40411556486006,217.44239641096004,220.4964718624659,213.08821778418803,211.59199268245834,217.37574447086644,212.81955330117904,215.99167239747788,224.57136386417437,228.43005702519577,220.2072753619926,,,235.51770761266886,234.3814357348208,236.59048575482853,232.90077469800934,238.89263641534288,237.08290661841426,,,,,,,,,,,,246.0598500990682,242.74307457162817,251.22560537143977,,,,245.02875824583356,245.608440031925,,,,250.8865993940931,243.50784297275618,245.95078970933753,248.51935770080135,242.85227799961618,246.32429733446352,245.59441853863748,242.9365504485873,243.82505483717782,238.3100833896875,239.3399451900204,239.0414308149617,233.43471223314015,241.407112300602,240.29124990586632,254.87709840062178,254.6183829663525,251.1931053623207,257.1038255037544,273.9514103615413,254.44439665186022,231.1246876746017,,240.9426244650809,226.9468148143573,228.6510283219517,228.48403779271484,239.00850750130024,255.64931847290748
4,1999-10-04 22:10:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.1471801122024,248.86858503676498,242.50902566807076,254.62329587419507,252.7875045073464,270.58824086583104,,259.0756287214028,269.0725111007667,263.87179473924743,266.2242976694335,,264.3417267279296,261.0516440231118,268.31569982916056,260.7357002350328,252.43907871961505,,250.28971252005346,248.49614365614775,,244.93893721574312,,,,,,,,,,,,,226.44905391517005,232.66945973740044,231.07932233612354,,230.1160122524094,,,209.63566658337814,214.69110622056948,202.85487205961047,211.73050862627605,,202.8202490258942,206.781139507101,212.59076665109973,215.79710862056794,198.83141282196502,197.56355119964104,211.83563567781866,217.31309478442975,216.69329375720642,217.7519127229688,207.2483183906,211.4839466946722,214.37950438565113,216.3290229359634,216.32790856583009,223.9368289169483,224.10275689438626,225.95341203583126,228.6582552558238,233.3467882980474,232.32041964902206,227.57659507142324,212.12724439607024,207.38950103691712,203.43658087611203,200.1694357746224,208.16955511842758,221.0803054397612,217.302546046168,227.47290399739302,229.3035512980027,217.7556627568173,211.06137195098913,209.01480862692927,206.43506321110186,208.9222897656483,214.0987108778812,216.1884335112164,216.7789669442658,218.27460576234466,223.4561675839391,221.36026436392154,227.27202389069868,228.81536950166333,242.5851977208188,236.8788278474532,230.56593540109557,229.6614747657781,230.17740918696364,229.33456116493437,242.46619031656599,239.95043945443783,239.42307585373032,242.03487247930642,243.3221377782956,248.21381363701533,245.0478987296466,246.65549476259736,240.94580755017745,241.16901576053672,239.45444079966995,239.22912592263708,237.34879864426128,238.45377955081722,238.59598479502375,238.72717231351834,234.9690993096845,237.45726034448734,233.86295909351747,239.65262481061382,239.43893169737302,243.00782360017965,239.60002222390438,242.36450880115046,236.33942498008102,242.32273198616588,241.85354157717398,239.16001891268428,239.81825436340853,233.37149348653566,234.83068976381264,232.94812896976953,231.96505795783287,229.58444978362758,232.28252780392572,238.88275606288016,255.18463501535197,251.70442805989518,248.91868089110613,258.46093381281673,,,,,,,,,,
5,1999-11-14 22:04:18+00:00,,,,,,,,,,,,,,,,,,,,,245.40935517303603,245.14257197894645,,259.21892992077875,270.23999549304085,284.3547035127114,254.49504002564856,248.73862631990897,246.5642157693887,,243.470096637501,242.54365406017078,244.65214325448636,252.2960636893716,,263.2920771601108,265.53565501914085,266.81256843562704,,258.4725232302103,,261.089049424754,252.03411981802859,,254.01622791229215,254.36750823072373,,263.2610672170658,266.48527560010206,,256.2188341121867,,263.6619502093446,261.2277071222276,258.8543693467173,257.50444392848874,257.0582611448499,255.54197367977943,253.88919044489037,255.4864904411298,249.61724578046974,232.00857892283432,236.05937340259467,240.51676738401633,234.89543119960234,,272.77275930995273,241.78648834165477,223.4676733105948,224.8491818716229,216.25720392847015,206.3025093441507,219.50448382531064,219.4249943780426,210.4650923264063,210.1797591143004,216.10824727430872,217.21413791308802,214.44966823035818,211.22717887918557,201.30664224632088,198.09322471120862,197.54144274342843,198.2375394814093,182.91987815829734,192.57463902433557,191.2065254712197,185.77935282645817,198.4223311254767,202.0082518137684,208.72107930355088,195.1555244747123,195.04214241042015,208.98487497494355,215.97341186988746,220.25533502549956,217.32189690047468,203.50159924151873,206.51311054129724,207.46450395971746,214.9776412379799,221.03662862535745,220.58572541500885,224.88275555974198,224.80112111822964,223.99800040219668,228.41984086620215,233.52477393433026,234.01893011638228,216.17811371744014,207.4141922151167,208.01352824085032,206.8537522997283,208.02453072310277,225.6329056744835,229.80141369364097,231.0861753052015,225.28251131828867,223.21901197441272,211.30718707042413,208.75271628100913,209.14416652622828,210.39576722009755,216.23726940675718,218.8574233918297,222.83988514926108,222.9276501644838,227.23842589029664,231.05341469283488,230.00705833588208,233.9802695844944,239.5843216454136,235.61617797217653,235.3139201335386,236.46634856477172,233.03834290576336,235.9390112739735,241.05246719927524,240.78461848368644,241.57426923347307,244.37234365202528,244.03174787141265,246.40444089030242,247.21531707023834,245.88200290224503,241.60197185293484,240.72200303518687,236.24498739982292,237.08742191617478,238.248737937039,234.21085150311805,236.73103024550832,238.37335602996595,241.20393138716963,243.59618733913751,240.14915642869352,236.88582812000973,243.81890985838888,238.5519895290981,239.03732653545674,243.42578252686073,237.89706715059637,240.42879984134532,242.3735751043629,241.07139105422223,239.79391343129447,238.07457759914823,233.62688329085273,238.6125585277462,235.10393678225492,236.99853295505025,241.57447961605433,239.24653975953953,247.83841090359527,248.25156058069692,241.88426071080238,247.9812203352492,253.1513818748213,234.84272787081727,196.35345606411445,219.93063317568215,229.79973994183047,215.74908762346044,218.18997329507056,,236.69230175544288,253.94897378134493
6,2000-02-09 22:10:19+00:00,192.92632837799368,218.38342577536866,233.13253747351365,232.07084651573274,221.80694739521726,230.72868016738386,236.50098797579568,256.727648066826,264.5666745272042,255.90321662173318,250.31364132296451,245.44780231096644,245.90617137771574,246.81518535187263,250.9275730855363,242.02804998769912,,245.31981726817764,241.4936227604614,244.54513397813457,,253.00366678746883,244.06442487905522,273.12021377590867,287.9615425642582,305.3776587872493,262.99652010566643,260.27407953264026,252.84989777532428,254.91998536719973,247.3785553901572,247.3359526166482,249.4067114171603,263.70771305689783,263.96547066337337,269.6771718568989,,274.56020964153066,267.653108471153,,266.16189424215156,263.598596192794,,252.98014577030642,,259.23510313776296,261.03790305544294,268.08988475522267,273.68870160536403,262.33441350553653,264.2070048521891,269.8164026640542,,263.33799691358206,265.92953189100535,261.7690790861736,259.6104405063717,,256.4550511846836,264.1357691472241,254.7878589731762,242.9768586557777,242.75808637878126,245.85783632110233,247.37931942482,,296.19078839577065,259.2564751164952,232.76449922356406,231.21879639843348,224.4943949779315,207.66446618137445,226.26445116836322,223.26007682333693,224.60476851845132,216.0081407070249,225.46319540966607,228.42330661593968,226.28483307859548,215.73275643313522,210.39862419629463,208.77933450116387,202.43826522403,203.33835140851977,192.62234310363925,195.5771742022883,196.94344941867732,194.37586488986716,206.57201357731282,213.65958958718508,217.63651819228127,199.85329141590398,201.86234750317703,213.84714926676966,221.34275932079123,225.14501918095704,218.47566809510033,205.16268065660992,205.80736565081025,207.36668685114267,215.22930256945943,218.39067921578226,222.63389034382072,227.6833517033525,226.89252954004408,229.0332657814588,231.22000398475214,236.54643301097155,235.2021105545735,216.11280499870128,217.40244656862387,213.94240971585214,212.80574343896578,213.7952241210154,228.2716414971166,232.02001347622942,232.72329998534687,231.17303667524297,229.96530368641928,220.3554862164983,218.41021529137103,216.27820397662188,217.34070995954633,223.54161532001282,225.40904475527316,230.96789175633825,230.14359428368786,236.81275577967108,235.00781113802907,238.60760754750265,244.54800803472224,242.81971947949307,243.088861021127,241.0564654791529,237.79833332869174,240.1115452946789,246.4540858158091,249.0255502943022,251.78643147565512,250.11884682317267,253.89147759084472,249.00606636323218,254.76362889925426,250.48570063681245,246.49072494572317,248.80293957219828,244.42817516072472,244.2572464769951,239.38878696113764,244.43928042356575,240.86263248048164,240.1619024772914,241.06185078074617,241.2774164523602,245.01772746010994,240.21555187879346,245.06185288118397,246.88584359819,244.81277270226818,246.20595811462607,244.30554625875806,248.87316405463358,241.91316976966522,248.5793189922682,246.5706306281142,249.63510057311325,243.49439079677921,241.94460404476732,240.59749647187724,248.2412773350389,240.56911244047188,247.83225047991886,243.70394521859004,256.8903125097679,253.05059100071315,253.47794419159408,251.79665947316792,266.0043130253967,244.37340886860738,192.10190083339356,227.294232541547,246.1221003448601,234.62987027567638,238.72010836621513,237.49338959423793,249.57522785231998,265.3020387502776
7,2000-04-29 22:09:53+00:00,,,,,,,,,,,,,,,265.6377716715501,,,,,,,,,,,,,,,,249.97839559753564,247.22614307199947,260.03934912305,275.24694549539925,267.01155353234833,,273.3840241635865,263.98907669855504,262.212532211561,,254.5789290997716,257.91874050040434,244.67916397946877,245.2325401545945,,248.70332876991677,260.5327826896141,,258.36049028129173,251.82234176301844,259.6139942652698,264.40235549705716,,263.95043158102345,257.5254238680891,,258.01073503561395,253.5189632011646,253.23102080487314,256.07978515914783,246.23569785266054,,236.9876547033148,236.82288289719352,255.05668067962372,256.9751129085481,,,,220.5891502830349,221.15685590872744,212.2585557308624,215.82062665730592,221.48978594730963,215.57526415511353,214.50868523819292,212.37384913670033,211.36557043628434,216.02981589651645,209.17323341914098,197.5980191969403,195.56712048060135,194.52142556161454,201.89208631174407,188.16004841910856,194.95875190509983,199.43380360979978,192.75433881531174,196.04119456692408,205.14387165686105,210.86352174381275,196.25681585295598,190.51716121930417,205.05121714551822,212.4734705640251,216.54362365944002,209.42322139486643,198.50057544342545,204.32094658900368,204.23970286245205,206.53034314210518,209.78998557389914,213.5794749206279,216.35364470527853,219.870288038001,226.58846950495735,236.5436271871856,236.60065000274514,232.81584515534692,214.3644080569193,211.1539214504127,205.61294903692132,206.3228018477797,209.7961132810124,225.14999770428656,231.50708817515002,235.75936582438703,234.03581810250816,228.64886745123587,216.65247407154104,217.12292441859907,218.2975641841036,220.93001044643748,226.15292373356007,222.96119962082588,227.01143895910238,230.2111739660478,227.4047408836137,229.49106995785527,240.01001891044038,247.41580335423006,252.54750121429768,249.63725118305413,251.99844752556155,245.48030004627557,245.10026284288742,244.82450262187334,248.28061839153852,249.7021407240488,241.1878417452272,246.494777127685,247.85605663342542,245.783746698716,245.51481646390428,243.83756425806732,240.42659797348747,236.35178342232138,236.59616927201938,237.10787831718116,232.8391139932569,243.5152178553485,242.66340391333364,245.56007548110793,245.39197161135885,246.03551363010055,244.44764861796807,245.00918867944955,247.29317220272372,241.86361709169853,245.28762332240518,244.89975268366896,246.5237257577201,255.33104337775455,256.8867069596149,264.79888610225976,261.7824994408689,248.00044914763365,254.72951071058995,250.31121378911573,242.24603596070713,241.39570108153455,242.79523495258442,257.5276117854369,260.96525447295704,261.71432772891234,258.99161706545567,262.3064334594241,,,,,,,,,,
8,2000-05-15 22:09:42+00:00,,,,,,,218.8138252990168,,,,228.18435817382598,,234.62850088840395,226.08813990151504,233.5201395272625,205.15425521151926,215.35921770945203,207.38310297552735,210.70507125206476,,,219.0364571650682,230.28976816616955,,,,244.96578331380846,235.73627836004408,235.76555532087684,235.05051311110736,225.78885266331054,230.68183565293458,229.98535089889202,243.39325161084167,245.94175214576663,,255.20021363833663,254.77976449078184,247.85262870294306,,250.8737744809899,247.7628275961509,,230.8769527275346,,242.86037273215535,249.44735740762343,251.9702557924084,250.82002363418056,251.24496229461195,241.98792129055602,,,249.8111768515267,,245.86634185016604,244.91950708653056,,241.67994701796636,243.94466823008204,237.32287394387222,,228.33685453057203,227.74380768662715,225.34464301522223,244.60732018726247,268.63257043149616,,,,,,,,190.2513107868144,184.54729264845787,201.48107734753037,191.73635435873675,,183.98960923417386,187.85690823646902,186.0191601216194,182.57953753802536,187.73817982864009,175.60541459035124,184.6911789615903,183.25389804757486,178.31870275082997,184.24704159282052,190.3781025749603,201.65302469041393,185.2635078188134,,195.3493884847725,203.34091154567614,207.72167103161772,206.028761043856,193.8005355459962,197.50764554840967,197.40561099001826,200.44789569493557,205.60164538815772,209.59407500319892,209.63386392670265,214.61428600034233,213.97532810860216,222.21973952001363,224.13804120888577,225.00950221132985,207.7293987097957,198.08249254982897,198.27330480560772,195.02942753828944,201.00528684588102,215.89096939000723,219.5592464105508,221.29111447429008,218.60630356357038,215.61638120851947,206.56746842522787,202.64231412470897,206.1383504694088,206.85291099775978,213.61572669380757,213.50202251053966,217.32268203349707,217.2923511852106,220.17119509629006,222.00332158914736,224.6183942097415,226.30183468974454,234.87848917062692,233.90624447319243,232.70050481371433,232.8010967270649,229.70588029589712,230.44809745677614,236.28712833204747,239.7408860490428,238.816564707705,264.45230375644377,,,,,,,,236.8837364406773,,,,,,,,,,,,232.67179477006877,235.26680385973577,242.29303211821627,237.79532765006115,243.81022925141653,237.14776907569134,234.95248700854626,232.39507761978862,228.5698045451382,226.8702465888656,230.3628420646729,232.14220356549353,229.01160089863802,245.33768397778778,246.49217959503798,246.92114321062988,,,,,,,,,,,
9,2000-05-24 22:03:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.77535198113992,236.53720406325317,248.77423075468755,243.38554098006063,245.21805553937781,249.0343134070247,249.1951413634248,251.05234544192365,252.48300393911705,249.0109381070281,253.45393174102702,253.19400231582546,246.9964844585463,244.6217613762828,243.43519294668656,241.16904223795015,238.9472744632992,239.54726238213212,237.2160925840708,238.18085805665626,238.923853835145,240.32691030244283,252.10791205314356,251.33246945838184,247.4507894616989,250.13847292821225,249.26109245911306,245.2484479015126,246.37494585966135,244.55163616161946,246.119863688884,248.0613402856335,246.60895276834563,248.5308609094317,246.77881931417335,243.19239510334953,247.07201450162916,242.60546404674938,240.29904584434144,244.56871255051254,240.43547438452856,244.01945149236298,251.37169340394533,248.96275478165305,252.33626422900943,250.51057807517185,250.28428965351466,215.18217018610667,149.39020493851663,214.08950592575653,,227.72162273471423,229.03583008515812,227.17492115149145,234.3098157851173,247.3309876178249
