,dates,chi0108-0000,chi0108-0001
0,1984-07-15 14:11:57+00:00,216.61168197201127,212.69931287601628
1,1985-03-05 14:07:29+00:00,,195.42317022642214
2,1985-03-28 14:13:37+00:00,210.33600306685616,210.1154749029973
3,1986-07-30 13:59:17+00:00,207.1820628128572,189.2470220695447
4,1986-09-16 13:57:34+00:00,206.01381080791055,204.73789445258768
5,1986-10-18 13:56:32+00:00,201.25346295075852,
6,1986-11-03 13:55:58+00:00,169.67528833434187,
7,1987-02-07 13:57:33+00:00,,
8,1987-03-18 14:05:13+00:00,201.7608437211196,204.99928525846448
9,1987-11-22 14:05:16+00:00,216.32200280631244,224.40577599589173
10,1987-11-29 14:11:33+00:00,191.65269448973456,196.01521418752
11,1987-12-24 14:05:45+00:00,225.44205634233302,224.8085078096087
12,1988-01-25 14:06:19+00:00,,190.59115732232573
13,1988-02-01 14:12:38+00:00,193.14291691663226,204.5797997642262
14,1988-02-17 14:12:53+00:00,202.677831635016,213.17375026778836
15,1988-02-26 14:06:49+00:00,209.41415979558394,219.8623538699846
16,1988-03-04 14:13:03+00:00,210.3586257813145,218.47127003645386
17,1988-04-30 14:07:16+00:00,194.45126644885937,211.70756306632825
18,1988-06-17 14:07:39+00:00,204.90025181402376,209.62822006081944
19,1988-06-24 14:13:51+00:00,,205.29159961570778
20,1988-11-08 14:07:39+00:00,212.59606378002306,224.11911426089375
21,1988-11-15 14:13:49+00:00,209.62267110408825,220.8718810442157
22,1988-11-24 14:07:39+00:00,206.90960569253755,217.24320499581472
23,1988-12-01 14:13:48+00:00,205.3382820961599,219.50813823856484
24,1989-01-27 14:07:02+00:00,220.98279859145833,226.6638154922464
25,1989-03-07 14:12:50+00:00,208.52666178881628,214.27575327087897
26,1989-03-23 14:12:09+00:00,206.9725482060257,212.17208326100427
27,1989-04-17 14:06:04+00:00,204.34150486861597,212.74145176833707
28,1989-05-03 14:05:50+00:00,205.95824396625275,211.70818246433737
29,1989-08-07 14:03:57+00:00,198.6559772239332,205.20225600385572
30,1989-09-15 14:09:03+00:00,217.04941398264836,218.23043931217742
31,1989-09-24 14:02:47+00:00,207.80512336064217,212.37408738212866
32,1989-11-27 14:01:00+00:00,213.49832621162776,222.0310037617315
33,1989-12-04 14:07:01+00:00,208.6947327317699,220.15876387239962
34,1989-12-13 14:00:35+00:00,219.11116530061338,225.41315695805991
35,1990-01-21 14:05:33+00:00,208.83194177063032,208.69602799675332
36,1990-02-06 14:05:01+00:00,200.3440244830254,203.25638919929355
37,1990-02-15 13:58:32+00:00,212.91054362818875,219.19610873487983
38,1990-03-10 14:03:56+00:00,205.32402351310273,
39,1990-04-04 13:57:05+00:00,205.92216897260187,216.10136618373184
40,1990-04-27 14:03:24+00:00,214.24414142006046,215.4615529104942
41,1990-05-06 13:57:14+00:00,215.77619441547347,212.6048148579075
42,1990-07-09 13:57:11+00:00,201.80040478454714,203.4490607489996
43,1990-11-14 13:56:33+00:00,206.4806257408278,208.62617325178843
44,1991-01-08 14:03:16+00:00,203.32779975845145,209.29170683797562
45,1991-01-24 14:03:44+00:00,205.82979521344024,218.45291968761737
46,1991-02-02 13:57:36+00:00,204.27376582999506,213.07669671687273
47,1991-02-09 14:03:54+00:00,206.6682272220182,214.01635466427416
