,dates,jap0058-0000,jap0058-0001,jap0058-0002,jap0058-0003,jap0058-0004,jap0058-0005,jap0058-0006,jap0058-0007,jap0058-0008,jap0058-0009,jap0058-0010,jap0058-0011,jap0058-0012,jap0058-0013,jap0058-0014,jap0058-0015,jap0058-0016,jap0058-0017,jap0058-0018,jap0058-0019,jap0058-0020,jap0058-0021,jap0058-0022,jap0058-0023,jap0058-0024,jap0058-0025,jap0058-0026,jap0058-0027,jap0058-0028,jap0058-0029,jap0058-0030,jap0058-0031,jap0058-0032,jap0058-0033,jap0058-0034,jap0058-0035,jap0058-0036,jap0058-0037,jap0058-0038,jap0058-0039,jap0058-0040,jap0058-0041,jap0058-0042,jap0058-0043,jap0058-0044,jap0058-0045,jap0058-0046,jap0058-0047,jap0058-0048,jap0058-0049,jap0058-0050,jap0058-0051,jap0058-0052,jap0058-0053,jap0058-0054,jap0058-0055,jap0058-0056,jap0058-0057,jap0058-0058,jap0058-0059,jap0058-0060,jap0058-0061,jap0058-0062,jap0058-0063,jap0058-0064,jap0058-0065,jap0058-0066,jap0058-0067,jap0058-0068,jap0058-0069,jap0058-0070,jap0058-0071,jap0058-0072,jap0058-0073,jap0058-0074,jap0058-0075,jap0058-0076,jap0058-0077,jap0058-0078,jap0058-0079,jap0058-0080,jap0058-0081,jap0058-0082,jap0058-0083,jap0058-0084
10,1987-09-01 00:46:55+00:00,71.53099667719181,71.26165774125666,73.32399083524588,69.53292940692079,64.6724555034711,63.12962106573185,41.87423538717353,64.07264834449782,66.58595601155677,66.86161565955868,,,,,,107.02916602559812,107.35854435028838,99.83737520058091,91.03242549980207,86.8773600693065,84.89111752371126,73.68627136801949,,,,,,,,,,,,,,,,,,120.1112258869964,127.78045659697918,131.91460349056007,130.53994875331674,130.61892299665763,131.01828194820828,127.72817853189902,128.3505822563049,,,,,,125.68190570383396,135.62503324560464,132.14563532048058,132.22691643115124,128.70196769025137,123.44095465974856,114.2924392409754,,113.66363476014362,120.53542043487948,116.4395458284574,113.45215848246582,,115.80406067857871,118.40281380023302,124.1459065725598,127.02406950231608,126.62243016008583,130.44987431683302,132.6532850605643,130.49033104540348,131.93211315311268,129.31417074939768,132.48476640688605,137.66931920434897,140.05036459207452,134.04371366536077,129.7467393833853,119.41603275852493,,,,
11,1988-05-30 00:50:53+00:00,89.66679069809345,96.47719686088863,88.7404985093584,93.11398337207805,87.67691478159904,87.4346615464999,90.48315015587994,82.3782892299962,73.01854092835669,78.63893798432683,85.69696151935219,95.58472136662334,98.75216581616993,120.90179005161492,125.27975550293834,128.6933231724934,125.57928404358898,128.72150171701145,121.5722865120805,116.70353166929797,120.58814445351376,117.24017534915376,118.15032752575601,121.31439653501748,123.0962429884494,125.9648643230115,131.8458884174252,124.76294298286726,117.79467455057886,130.39403018955417,128.3767252028157,131.93254086212622,129.04224270593494,135.86331075846093,136.33936729904192,128.3280745104697,135.44242269893743,134.78658298135826,141.56237313153107,138.79823492946835,142.14522106056643,153.89572778770938,149.36465755029826,149.1910536397837,145.04058620412897,149.65125934757467,153.80804759633213,156.52929021749858,144.82121848390597,150.91351379767684,152.35296322355927,141.64916357585753,139.12412186720312,151.85494030311324,143.20830735505245,148.57542596909744,147.5590252680686,140.288289110935,132.19358751581774,137.6090614767758,135.50771793079036,136.80203465975427,135.80589874505975,129.51376486842113,139.2486386548378,137.27503174700055,145.10430469304256,144.97164729545136,153.23273781652398,151.6278951275168,155.81031431116196,157.18776853705603,163.7439826294578,156.77458335319844,163.91403727131538,155.34990274763965,159.72360186530761,158.74959456655378,159.29707531753593,153.02009092012977,143.21994262978728,150.46152572790723,151.6063616837055,132.12478015263125,109.47656225835573
12,1988-10-05 00:51:03+00:00,99.5487713353613,103.87298258182594,104.2229658771056,102.66977257600685,104.59065325668064,94.63145870243491,91.6600470784435,98.17295989136703,92.70429488127407,98.22775108025304,104.54224172475364,110.79562684076228,120.27399934204796,131.63576854121837,132.51360384059575,142.58254822121606,144.35371447129333,133.6602407120754,133.3466525390317,127.09542556754899,123.91766551328297,129.63750201073915,122.83453113431054,134.32998715506437,136.2519822202424,138.76990699293333,136.73586878410464,134.8100061799253,134.64668561537496,144.78277215586863,144.9347410364782,151.33075549922657,146.44913412660682,142.66162266014894,147.59878343915582,145.7714816666105,146.6299130041982,154.85559654954673,153.5208387502589,158.1000463787634,160.101232492223,158.34539197200118,156.876195695683,161.80634302825328,167.22674869374418,169.82150506734337,166.54595802783075,154.7940392824098,164.0701402096426,163.00526135566145,157.90193710746587,166.10384325959689,165.43233388726907,171.9890278751556,168.74029644259082,160.61722442422095,159.00075801129356,161.18671796044953,155.27997688548768,149.93397707243474,153.0827204976084,149.15005981026104,147.9064905858327,145.67950806056533,153.77591913119605,155.22208830726314,156.98233549076946,160.54680850048692,162.3357706110759,163.9643417423338,164.47974941604076,165.72613179903783,168.59399758274103,167.88398888279445,166.39426108895051,164.56187327210893,172.99606060692247,167.17844612632638,168.81486074416657,169.86938209383084,157.10098521340262,162.62379427193457,162.4870518853397,140.11576660104691,119.6461826425189
13,1988-11-22 00:50:37+00:00,91.22533098240163,96.19501686923158,84.89449438290826,93.34836186267732,93.96819185282247,101.64000373780559,75.87189941378097,95.20948363620056,89.73642361203414,95.3616664446437,105.2028551363706,102.79917741197094,107.02634321311405,123.49634122524958,130.08957247599298,139.8988421633577,130.51878988246025,131.30676010420947,128.2254601836205,124.14256406801097,121.87387125066685,121.00486328902937,116.80883385279343,126.68839475268547,133.74448328261644,130.28436351987898,128.91820324052335,124.73151672604833,125.08765081126872,134.0447125128474,133.8754564605394,138.105944662017,137.70188871900876,140.8369730132564,146.76227648982186,147.04003963192736,141.73303802495693,149.35865545926734,149.30662707372525,155.73706848507936,150.2409388700788,155.049017696326,,,,,,,170.60136022107469,159.13308602685444,156.92428444875537,162.3476215481939,167.61961507989113,165.27730284609646,153.76350366372287,155.4793424084636,152.4489992377228,156.20939577610116,149.95631056220193,144.96500190981496,149.12983177453867,150.50899182864123,146.41487415308677,134.29733153298818,147.90471941306913,149.51747488489656,152.82622210818923,155.42921234130242,146.80286719125345,153.4229025616936,153.57420822455217,153.70765497121997,155.87071883311958,157.7725937262327,161.10519960307386,159.17589153524452,163.22521873333832,162.16791795868602,160.97867134263612,163.7674427421126,149.65228381471775,155.66223125260709,153.178533223591,132.69733671525557,115.21271405789221
14,1990-03-17 00:40:55+00:00,106.73353443771069,101.89496978163129,104.88350354474696,107.4804418096075,94.61977494801346,86.71994674220159,94.8676409896112,99.0104689851232,99.84509041024819,100.49834398365337,102.360233526213,115.63435498766908,124.07811309248684,134.74110092379343,139.07144622361906,143.9385791962541,140.15838261615627,143.80245340552852,135.94730290723697,132.8816057195234,134.31547135504582,132.24062474832363,131.88657823578365,134.67425955336813,134.6703191625875,139.08845588439561,139.1333283808503,140.48650511760835,144.52517471964862,144.74773620987713,146.39525903022619,152.19293762959165,147.22680935512255,149.8084884596763,151.17219190495848,155.4170787416748,145.73716500878342,155.2220338756122,154.78628885198736,163.16272507598225,164.17867153950846,166.70973355518237,165.98456702592662,159.78758245642743,161.63911202049437,163.22329256242435,164.61463156042717,157.72482151091626,165.29625423293848,161.29604228332894,160.53221623067085,155.13153814446846,152.3132375945728,160.89614225962688,160.57010777234308,163.73852937787987,156.8424337581525,149.50776032595203,133.61363468253245,141.3155286059402,148.42375079652552,144.2836895545148,144.88434778533733,149.7600977524891,151.8653485438166,152.25197743080895,158.54228841395351,158.81765897584125,162.50218098374268,163.30233920825788,162.24704252538717,166.38308157950513,167.6479292601928,166.30612134979475,167.75271420367866,167.42669278639391,170.70607944299246,171.059502876122,172.37976991939098,164.2839645596751,168.10826411971973,164.39206789501674,168.56028895968012,145.3770201564434,118.8237322853565
15,1990-04-02 00:40:27+00:00,93.15021514340697,92.27122619585782,93.2503436863767,96.51394162398392,86.65557227806866,70.26202091391615,80.44704324545359,89.9791783853083,90.86738150337344,93.41177373008613,90.27566799610375,86.35476313914009,105.53369316197704,113.0444478758059,125.38462070481187,124.35473928212302,124.56737462362037,120.68447285205407,119.58275015225958,117.78592988870437,113.26505860257859,112.4991907681166,112.32928274722666,115.9652589001399,121.15371232906487,119.41447210587938,121.48889944294882,117.61762523775546,112.8578110612636,121.03639319149217,130.6204212591598,128.34242932101162,134.27821643139467,139.1748297359812,136.21958787830206,137.7957610431931,124.79358304320631,128.98798274034002,,129.4583999396419,145.6387119056826,148.9726794921049,149.86793847818464,147.53852992426923,152.23989566322322,149.75663333260025,153.07926579102383,145.7155037719866,144.23148459825262,146.72451251772736,149.35492592128583,140.83493719080124,140.63145602416947,143.41444416945964,145.30043484818458,147.1359672603719,142.88279922679993,140.1662924784004,117.50051883303857,121.95006062305731,137.62116871977008,135.72233611112776,123.09879328838853,126.72177969651777,136.57057935676357,138.1647380713327,138.38723569338674,139.82574119888503,144.06606717128008,146.87432447386655,146.2959563332242,147.7120492863829,151.6720658775207,154.92366579563918,155.43724487443157,156.26601838328781,155.49182596188538,155.9628777698745,158.6273557586248,148.9916755083641,138.29213924933538,143.5081933745873,147.1147870800769,124.77368948788879,105.40116997531973
16,1990-06-05 00:40:35+00:00,100.94963642964905,100.53155118969774,97.1194489828509,94.29216297700131,98.35270886624136,84.92560657595993,82.60430664647204,92.62167730198782,86.37396358248225,90.92144728140474,94.68073390406077,96.70071022410218,108.2340055690897,122.49599870253567,130.9790556563457,131.08963043661998,131.17819053466562,124.29037098856517,119.63272652798993,123.09565791737995,119.03441056132358,114.78728069397445,116.43224479088946,124.51883558097155,125.19446327061601,129.83476540427543,127.12648109887404,128.66395960227163,123.83191268084742,139.0027661446013,129.91527049183188,132.73313582883372,131.29832583143616,135.92725293218692,136.31807909870187,140.55117700290006,137.99128014550638,144.28520171489475,150.89530654332125,152.12290827688773,153.07493926197796,157.45945831244524,157.57810562666347,157.76979025010303,154.78321015399925,149.2170945775136,159.92885055302017,156.40278710949352,152.79974757653295,151.39186515133278,153.7340449102632,150.11942124455715,155.26556245543114,157.47258604272548,152.06160976846454,158.96580419609484,150.86219307375666,150.31338671135026,132.76792165248105,139.23504615216564,140.9075059375776,136.3833912035342,140.08645474469347,133.76657252069262,140.95313303370986,146.28862860581287,145.79130759172597,148.4731698386451,151.57686736369882,157.0713876043627,157.0738924033889,160.37790248663887,155.75877712410772,152.23047816962364,156.48193738720005,152.32230995590663,154.62890870659632,156.8972339338419,153.86084520191454,157.0949594607254,146.84352349213484,148.02105302807334,148.0491887120853,135.61562399062754,111.8597493368703
17,1990-07-23 00:40:05+00:00,98.77375698774715,102.57679559386212,103.82822416874941,95.01613678008336,83.22262275405272,83.61757776516419,78.7345530061778,78.98783068596602,86.71949364351967,88.18309160860004,89.86867945137097,84.77509403579245,115.03146642083799,118.23061138971424,130.03673082719993,130.25285615264715,129.27935336872537,126.30843126727578,127.73132500149426,120.36318474153636,121.38941096506507,112.95463314126839,113.57467994021856,122.96923990119124,123.06966770078184,128.4715396553492,131.32219285724042,118.4224711956973,131.57294182140058,134.85678466435064,134.77828838644334,137.94355099822187,135.46735210964906,138.84362194408178,137.16233273228792,139.93514944443766,134.91815334723302,135.5168026199671,148.81666710035898,145.47870361738822,147.29213251953635,154.4116602327045,154.91207482375611,153.30732766417628,155.81611207458698,151.94899766598417,155.7860082677621,155.46721741814343,149.14518457529073,155.1946120253908,150.7035688007502,142.35003296313334,143.98440486726213,154.50490378261986,146.05391752446963,154.53006734565577,148.0870745241093,133.473636393397,142.57337826396684,134.1326954064553,135.00778605127095,134.22368682776096,125.12788669659231,127.5861776901434,131.52386296174015,133.0226650372775,138.07386858038575,140.00971110974777,149.49104681349863,149.7391618233035,153.1750153063998,153.71463876252747,153.6081220796194,155.96549009008513,153.02832075305656,157.14065534164726,154.95580190251434,151.23103765249218,157.5616497102883,153.49115199485752,145.31957037207872,144.7945073076001,145.66178755455985,130.01312508452216,125.83682882222429
18,1990-08-08 00:40:24+00:00,98.12440023189812,98.17351271878405,102.2751803413652,91.78723506054347,96.38045644011811,84.51139342242548,88.21874418749695,88.41447140859549,84.54424462866044,85.4863299825132,89.07213640844148,93.55907786043304,108.6389858840336,119.71447787373297,127.24899908056811,133.47450486219142,130.74015152046448,126.15716323953927,122.2576624165323,117.91438458959826,123.0828498045467,118.11560487735026,114.10032526114317,120.52400028967882,124.86658908517315,125.13076523100918,127.7450780456489,123.60410061202336,130.93225447033765,133.47711398480882,134.75647658516755,129.89114948916367,134.67802619785843,138.08437911731315,144.65267606804102,143.85350783819172,132.82575170433384,133.78597604380573,146.28911414234068,143.77204054177892,147.4856454175512,146.43228579785728,148.96917637766623,150.83438540850662,152.0726992594939,146.27796507770626,153.51756937526835,150.36597682062725,155.20016143895634,154.46417753149728,149.20378416081732,142.9012462073884,147.6324451458172,148.27679459785742,142.1564245090887,150.39125244014608,141.61145752347,138.71162380822278,133.8965334790761,131.27140247740618,137.24716332164485,137.35340534320608,139.2399150673395,132.73181580905074,126.40087872343926,137.94404548495766,143.25187965323408,142.1983748879148,150.31668188666637,146.07283958853125,156.74807440497818,161.1306497149343,156.7598403145295,156.39599099078242,154.31198494149143,162.2153196411615,160.35598268954215,154.47869356240895,153.66941461151052,147.29786771934812,146.7212382358955,141.10578154482403,145.21928634278623,132.02047743979278,109.03126843976118
19,1990-10-11 00:39:37+00:00,103.59476223199363,103.93765468644256,104.25573458421613,108.42621463398913,104.10014646148433,94.1650618418362,94.52598616922853,92.54194558422293,97.0072769056028,94.38302698553827,91.38913457445824,112.0694681434372,110.36199501032647,118.30037488757642,132.29573717728238,139.7548128406465,135.78415003544237,134.32581300813044,130.1682335327309,133.0667271856065,126.40716900146361,130.3456074315469,128.08434999979357,124.98798244002461,127.22646382264145,133.42690463390926,133.68628693767553,130.56364308576403,131.64677957660842,136.3436854269912,142.21608274704636,139.38472067042525,143.8112171661766,144.12694007883317,147.69732147776935,147.04564276501733,148.63780712216953,149.09255339000168,152.0234649763331,157.1838261987551,156.86041913245958,159.30417705871986,159.62597882158315,164.18208702598906,164.70581888021744,165.7899350705716,162.20914936246953,168.29820662897157,165.48082677761832,165.2372459101103,145.88721784207976,,,,154.2910536949118,155.2082418016906,159.363157826448,152.43225717755567,146.92194242126308,147.55804497612314,146.99961338845728,145.94692880845636,145.93975531539007,143.57549727330212,144.46667837571982,150.60374482748924,150.3801433615368,151.89259322633168,149.29537085672686,155.80311712502413,158.04258224219018,157.48326277143298,164.59969352691596,161.54344041547967,164.96904522055974,162.2775327477994,164.02078623687834,159.29980756020893,158.1505267865923,161.88895240826537,153.37142510968647,149.49547934710762,154.98684344536335,,
