,dates,jap0058-0000,jap0058-0001,jap0058-0002,jap0058-0003,jap0058-0004,jap0058-0005,jap0058-0006,jap0058-0007,jap0058-0008,jap0058-0009,jap0058-0010,jap0058-0011,jap0058-0012,jap0058-0013,jap0058-0014,jap0058-0015,jap0058-0016,jap0058-0017,jap0058-0018,jap0058-0019,jap0058-0020,jap0058-0021,jap0058-0022,jap0058-0023,jap0058-0024,jap0058-0025,jap0058-0026,jap0058-0027,jap0058-0028,jap0058-0029,jap0058-0030,jap0058-0031,jap0058-0032,jap0058-0033,jap0058-0034,jap0058-0035,jap0058-0036,jap0058-0037,jap0058-0038,jap0058-0039,jap0058-0040,jap0058-0041,jap0058-0042,jap0058-0043,jap0058-0044,jap0058-0045,jap0058-0046,jap0058-0047,jap0058-0048,jap0058-0049,jap0058-0050,jap0058-0051,jap0058-0052,jap0058-0053,jap0058-0054,jap0058-0055,jap0058-0056,jap0058-0057,jap0058-0058,jap0058-0059,jap0058-0060,jap0058-0061,jap0058-0062,jap0058-0063,jap0058-0064,jap0058-0065,jap0058-0066,jap0058-0067,jap0058-0068,jap0058-0069,jap0058-0070,jap0058-0071,jap0058-0072,jap0058-0073,jap0058-0074,jap0058-0075,jap0058-0076,jap0058-0077,jap0058-0078,jap0058-0079,jap0058-0080,jap0058-0081,jap0058-0082,jap0058-0083,jap0058-0084
10,1987-09-01 00:46:55+00:00,70.08942733083667,70.15928118227919,72.22161427626841,68.09136006056565,62.798415353209414,61.04735423210775,39.79196855354943,62.51094821927975,65.14438666520164,65.42004631320354,,,,,,105.77980592542366,106.25616779131092,98.66610010666736,89.470725374584,85.17368720543224,83.78874096473379,72.24470202166435,,,,,,,,,,,,,,,,,,118.86186578682194,126.33888725062404,130.74332839664652,129.43757219433928,129.44764790274408,129.67968184087852,126.28660918554388,126.90901290994977,,,,,,123.9782328399597,134.37567314543017,130.70406597412543,131.0556413372377,127.71563076906101,121.99938531339342,112.95383913364563,,112.10193463492556,119.28606033470503,115.19018572828294,112.11355837513605,,114.46546057124894,117.36168038342097,123.04353001358233,126.03773258112572,125.45115506617228,129.55747424527982,131.66694813937391,129.55331097027263,130.6827530529382,128.0648106492232,131.3823898479086,136.62818578753692,138.80100449190004,132.7943535651863,128.30517003703014,117.9744634121698,,,,
11,1988-05-30 00:50:53+00:00,99.98542739179157,104.36791903842249,96.63122068689226,103.43262006577618,101.0911424834066,102.33935899295274,105.38784760233278,93.55681231483584,83.33717762205481,88.95757467802495,97.89171397554088,108.9989490684309,112.1663935179775,130.48338126719176,134.22257397081006,137.6361416403651,133.47000622112284,137.10539403064118,132.75080959692013,128.89828412548667,128.47886663104762,127.55881204285188,127.09314599362773,130.89598775059432,133.41487968214753,133.41721304623792,141.427479633002,135.9414660677069,128.9731976354185,139.3368486574259,138.69536189651382,141.51413207770304,140.22076579077458,144.80612922633264,145.92095851461875,137.9096657260465,147.63717515512613,145.9651060661979,151.1439643471079,147.74105339734007,152.46385775426455,162.2796201013391,157.25537972783212,157.57494595341342,154.6221774197058,159.9698960412728,164.12668429003025,168.72404267368728,155.1398551776041,161.23215049137497,163.5314863083989,158.416948203117,151.3188743233918,160.79775877098496,153.52694404875058,156.95931828272717,154.61914511112522,150.60692580463314,141.77517873139456,151.02328917858335,146.68624101563,145.744853127626,144.74871721293147,139.09535608399796,150.42716173967744,146.85662296257738,152.556653416269,152.86236947298522,160.2928576595806,160.01178744114654,162.19804178821317,164.24788838011264,170.4510964803616,165.71740182107015,172.8568557391871,163.2406249251735,167.17595058853405,167.6924130344255,168.23989378540765,163.3387276138279,153.5385793234854,163.8757534297148,162.78488476854514,141.06759862050296,119.05815347393256
12,1988-10-05 00:51:03+00:00,99.89519808888964,104.1378971580535,104.48788045333316,103.0161993295352,105.0410080362675,95.13185290197586,92.16044127798445,98.54825554102274,93.05072163480241,98.57417783378139,104.9516551607417,111.24598162034914,120.72435412163482,131.95745052663756,132.8138403603203,142.88278474094062,144.6186290475209,133.94171244931718,133.72194818868743,127.50483900353704,124.18258008951054,129.98392876426752,123.1347676540351,134.65166914048356,136.59840897377077,139.0201040927038,137.05755076952383,135.18530182958102,135.0219812650307,145.0830086755932,145.28116779000655,151.65243748464576,146.82442977626255,142.9618591798735,147.920465424575,146.0931636520297,147.03932644018624,155.23089219920246,153.84252073567808,158.40028289848797,160.44765924575137,158.62686370924297,157.14111027191058,162.08781476549507,167.54843067916337,170.16793182087173,166.8923847813591,155.20345271839787,164.41656696317096,163.3516881091898,158.2772327571216,166.66678673408046,165.84174732325712,172.28926439488018,169.08672319611918,160.89869616146274,159.23778684265505,161.5331447139779,155.60165887090687,150.3843318520216,153.45801614726412,149.4502963299856,148.20672710555726,146.00119004598452,154.15121478085177,155.54377029268232,157.23253259053993,160.8117230767145,162.5727994424374,164.2458134795756,164.69420407298688,165.96316063039933,168.81917497253446,168.18422540251902,166.69449760867508,164.8267878483365,173.24625770669294,167.47868264605094,169.11509726389113,170.2158088473592,157.44741196693099,163.07414905152143,162.86234753499542,140.41600312077148,119.96786462793807
13,1988-11-22 00:50:37+00:00,89.16477424396791,94.61929701042932,83.318774524106,91.2878051242436,91.28946809285864,98.66364400451243,72.89553968048781,92.9772138362307,87.67586687360043,93.30110970620999,102.76765171822166,100.12045365200711,104.34761945315022,121.5829671109897,128.30375663601708,138.1130263233818,128.943070023658,129.63255775423207,125.99319038365064,121.70736064986203,120.2981513918646,118.94430655059566,115.02301801281753,124.77502063842559,131.68392654418273,128.79618365323242,127.00482912626347,122.49924692607847,122.85538101129886,132.25889667287151,131.81489972210568,136.19257054775713,135.4696189190389,139.0511571732805,144.84890237556198,145.12666551766748,139.29783460680798,147.12638565929748,147.39325295946537,153.95125264510347,148.18038213164508,153.37481534634858,,,,,,,168.54080348264097,157.07252928842072,154.69201464878552,158.99921684823912,165.1844116617422,163.49148700612056,151.70294692528915,153.8051400584862,151.03914462721553,154.14883903766744,148.04293644794205,142.2862781498511,146.89756197456882,148.72317598866533,144.62905831311087,132.3839574187283,145.67244961309927,147.60410077063668,151.33804224154267,153.85349248250017,145.3930125807462,151.7487002117162,152.29862548171224,152.2978003607127,154.53135695313767,155.98677788625682,159.31938376309796,157.60017167644227,161.73703886669176,160.38210211871012,159.19285550266022,161.70688600367887,147.59172707628403,152.98350749264324,150.94626342362113,130.91152087527968,113.29933994363233
14,1990-03-17 00:40:55+00:00,109.67058941665022,104.14095300082033,107.129486763936,110.41749678854703,98.43794642063483,90.96235948955868,99.1100537369683,102.19227854564102,102.78214538918772,103.4353989625929,105.83129850132333,119.45252646029046,127.89628456510822,137.4683662613801,141.6168938720333,146.48402684466834,142.40436583534532,146.18881057591688,139.1291124677548,136.35267069463376,136.56145457423486,135.17767972726315,134.43202588419788,137.40152489095482,137.60737414152703,141.20966225807416,141.86059371843697,143.66831467812617,147.70698428016644,147.29318385829137,149.3323140091657,154.92020296717834,150.40861891564037,152.35393610809055,153.89945724254517,158.1443440792615,149.20822998389377,158.40384343613002,157.51355418957405,165.7081727243965,167.11572651844799,169.09609072557072,168.23055024511567,162.17393962681578,164.36637735808105,166.16034754136388,167.5516865393667,161.1958864860266,168.233309211878,164.23309726226847,163.71402579118867,159.9042524852452,155.78430256968315,163.44158990804112,163.5071627512826,166.12488654826822,158.85199769111114,152.44481530489156,136.34090002011914,145.13370007856156,151.60556035704334,146.82913720292905,147.42979543375156,152.48736309007577,155.04715810433441,154.97924276839564,160.66349478763206,161.0636421950303,164.5117449167013,165.68869637864623,164.06521941711165,168.39264551246376,169.55701499650348,168.851568998209,170.2981618520929,169.67267600558296,172.827285816671,173.60495052453624,174.92521756780522,167.22101953861463,171.04531909865926,168.2102393676381,171.74209852019794,147.92246780485763,121.5509976229432
15,1990-04-02 00:40:27+00:00,91.81764271082376,91.25220021800007,92.23131770851894,95.18136919140072,84.92322811571049,68.33719406685151,78.52221639838895,88.53555825000983,89.53480907079023,92.07920129750292,88.70080966668722,84.62241897678192,103.80134899961887,111.80705918840721,124.22972459657308,123.19984317388423,123.54834864576262,119.60175775058022,118.1391300169611,116.21107155928784,112.24603262472084,111.1666183355334,111.17438663898787,114.72787021274121,119.82113989648167,118.45205868234706,120.25151075555013,116.17400510245699,111.41419092596513,119.88149708325338,129.28784882657658,127.10504063361293,132.83459629609618,138.01993362774243,134.98219919090337,136.5583723557944,123.21872471378978,127.54436260504154,,128.30350383140313,144.3061394730994,147.88996439063104,148.8489125003269,146.45581482279536,151.00250697582453,148.42406090001703,151.7466933584406,144.14064544257008,142.8989121656694,145.39194008514414,147.91130578598734,138.66950698785354,139.05659769475295,142.25954806122087,143.96786241560136,146.05325215889803,141.97103914134826,138.8337200458172,116.26313014563988,120.21771646069914,136.1775485844716,134.567440002889,121.94389718014975,125.48439100911908,135.12695922146509,136.927349383934,137.42482226985442,138.80671522102728,143.1543070858284,145.79160937239268,145.47103054162508,146.80028920093122,150.80589379634162,153.7687696874004,154.2823487661928,155.24699240543006,154.52941253835306,154.80798166163572,157.472459650386,147.65910307578088,136.95956681675216,141.77584921222913,145.6711669447784,123.61879337965,104.16378128792104
16,1990-06-05 00:40:35+00:00,106.8088754470376,105.01214573240662,101.60004352555978,100.15140199438986,105.96971958884646,93.38895182329894,91.06765189381105,98.96918623749207,92.2332025998708,96.78068629879328,101.60528910642905,104.31772094670728,115.8510162916948,127.93672064725361,136.0570628047491,136.16763758502339,135.65878507737452,129.05100269019337,125.98023546349418,130.02021311974823,123.51500510403247,120.646519711363,121.51025193929286,129.9595575256895,131.05370228800456,134.06643802794494,132.56720304359197,135.0114685377759,130.17942161635168,144.0807732930047,135.77450950922042,138.17385777355165,137.64583476694042,141.00526008059032,141.7588010434198,145.99189894761798,144.91583534787466,150.63271065039902,156.33602848803918,157.20091542529113,158.9341782793665,162.22009001407343,162.05870016937237,162.53042195173123,160.22393209871717,155.07633359490214,165.78808957040872,163.3273423118618,158.6589865939215,157.25110416872133,160.08155384576747,159.64068464781354,162.19011765779942,162.55059319112888,157.92084878585308,163.72643589772304,154.8711460856541,156.1726257287388,138.20864359719897,146.85205687477074,147.25501487308188,141.4613983519376,145.16446189309687,139.20729446541054,147.30064196921413,151.7293505505308,150.02298021539548,152.953764381354,155.58582037559626,161.8320193059909,160.7010403665342,164.3868554985363,159.5672824854103,157.30848531802704,161.55994453560345,156.80290449861553,158.86058133026583,161.9752410822453,158.93885235031794,162.95419847811394,152.70276250952338,155.63806375067844,154.39669764758958,140.69363113903094,117.30047128158823
17,1990-07-23 00:40:05+00:00,112.4158668714714,113.00899726965125,114.26042584453855,108.6582466638076,100.95736560289424,103.32284759721031,98.43982283822393,93.76678306000062,100.36160352724391,101.82520149232428,105.9911729503178,102.50983688463397,132.7662092696795,130.89828485317247,141.8598927264276,142.07601805187483,139.71155504451448,137.39264554780172,142.51027737552886,136.4856782404832,131.8216126408542,126.59674302499263,125.39784183944624,135.63691336464947,136.71177758450608,138.32417457137228,143.98986632069864,133.2014235697319,146.35189419543516,146.6799465635783,148.42039827016757,150.61122446168008,150.24630448368364,150.66678384330945,149.83000619574614,152.60282290789587,151.04064684617984,150.2957549940017,161.4843405638172,157.3018655166159,160.93424240326058,165.49587451323043,165.34427649954523,164.39154194470223,168.4837855380452,165.5911075497084,169.42811815148633,171.58971091709026,162.78729445901496,168.83672190911503,165.48252117478478,164.51846152418523,160.10689836620895,166.32806568184753,159.69602740819386,165.6142816261817,157.4211497077101,147.11574627712122,155.24105172742506,151.8674382552968,149.78673842530554,146.04684872698863,136.95104859582,140.25385115360163,146.30281533577474,145.69033850073572,147.92650349640883,150.44191278553689,158.82512199709942,160.82337610382945,161.6201309487053,163.04871394612826,162.47549350404014,167.7886519893128,164.85148265228423,167.57285701743638,164.80843681853742,163.05419955171985,169.38481160951596,167.13326187858175,158.96168025580295,162.5292501564416,160.44073992859444,141.83628698374983,138.50450228568252
18,1990-08-08 00:40:24+00:00,109.2723320336643,106.69840174366408,110.80006936624522,102.93516686230964,110.87276778241414,100.61396158053219,104.32131234560366,100.49139752717551,95.69217643042661,96.63426178427937,102.24696490143788,108.05138920272907,123.13129722632964,130.06612883251586,136.91053997543213,143.13604575705546,139.2650405453445,135.2148578284743,134.33458853511232,131.08921308259465,131.60773882942672,129.26353667911644,123.76186615600719,130.8756512484617,136.01452088693932,133.18204931006252,138.09672900443178,135.68102673060338,143.00918058891767,143.13865487967286,145.9044083869337,140.24280044794654,146.75495231643845,147.74592001217718,155.0043270268239,154.2051587969746,146.00058019733024,145.86290216238575,156.64076510112355,153.43358143664295,158.63357721931737,155.4899803867923,157.49406540254625,159.89207999744164,162.42435021827677,157.42589687947242,164.6655011770345,163.54080531362365,166.3480932407225,165.61210933326345,161.28071027939734,161.01663538525844,160.8072736388136,157.93833549272145,153.30435631085487,159.4489470290811,149.23898980888896,149.85955560998894,144.24818443785898,145.76371381970222,149.32408944022487,147.0149462380701,148.90145596220353,143.0834667678336,138.47780484201928,148.29569644374052,151.30316373228743,150.72326391279483,157.94421417208534,155.13053417746627,163.64917504416678,168.75818200035326,164.00599598567752,166.05753188564645,163.97352583635546,170.74020866604153,168.4072667685955,164.14023445727298,163.33095550637455,158.44579952111428,157.86917003766166,155.59809288712006,157.29621246136625,141.68201833465682,119.38291939854406
19,1990-10-11 00:39:37+00:00,101.8679819183684,102.61717562308209,102.93525552085566,106.6994343203639,101.85533205377155,91.67082361104423,92.03174793843655,90.67126691112894,95.28049659197757,92.65624667191304,89.34839420381024,109.82465373572443,108.11718060261369,116.69693602492444,130.7991942388072,138.25826990217132,134.4636709720819,132.92280400330995,128.29755485963693,131.02598681495851,125.08668993810315,128.61882711792168,126.58780706131839,123.38454357737263,125.49968350901622,132.17978551851326,132.08284807502355,128.69296441267005,129.77610090351445,134.847142488516,140.48930243342113,137.78128180777327,141.9405384930826,142.63039714035799,146.09388261511737,145.44220390236535,146.59706675152154,147.2218747169077,150.4200261136811,155.6872832602799,155.13363881883436,157.90116805389937,158.30549975822268,162.77907802116857,163.10238001756545,164.06315475694637,160.4823690488443,166.25746625832357,163.7540464639931,163.51046559648506,144.0165391689858,,,,152.56427338128657,153.80523279687011,158.18167655923074,150.70547686393044,145.3185035586111,145.31323056841035,145.1289347153633,144.45038586998118,144.4432123769149,141.97205841065013,142.59599970262585,149.00030596483725,149.1330242461408,150.57211416297122,148.1138895895096,154.40010812020364,156.97362300042218,156.3017815042157,163.47728632305956,160.04689747700448,163.47250228208455,160.95705368443893,162.77366712148233,157.80326462173375,156.65398384811712,160.16217209464014,151.64464479606124,147.25066493939482,153.11616477226937,,
