,dates,nzd0507-0000,nzd0507-0001,nzd0507-0002,nzd0507-0003,nzd0507-0004,nzd0507-0005,nzd0507-0006
0,1999-08-26 22:07:32+00:00,160.53098145270707,,190.60109798449975,211.56633648329665,216.42357319290707,211.28327422124704,239.7301117223858
1,1999-12-16 22:07:33+00:00,170.847358592314,,195.11490189198875,217.4583887543819,219.57659767464742,211.97443320113575,233.76556644041995
2,2000-02-18 22:07:16+00:00,,211.26383479368334,,229.9862821593856,,,
3,2000-03-21 22:07:12+00:00,,204.2953425911652,,226.2518643630029,,,
4,2000-05-08 22:06:44+00:00,182.5030297546067,,194.6264025076349,212.41460546656677,207.10655920164714,205.48635810333752,219.8207673618667
5,2000-06-25 22:06:19+00:00,157.88674566157636,,155.75278571787538,182.3967472244426,179.96733296643555,165.78010460773476,218.77544257166852
6,2000-11-16 22:04:56+00:00,,163.77280778950032,159.79548478501053,184.78272706089007,193.185245242622,195.01286678260684,218.18124455837147
7,2000-12-02 22:04:57+00:00,159.0648920716916,,187.78002412522616,217.88066880434147,216.53092073062066,210.79518720405068,224.10863296032036
8,2000-12-18 22:05:01+00:00,,,173.8962945186961,,,190.89920819245887,220.3503029829796
9,2001-01-03 22:05:00+00:00,174.35017635643138,189.9481494517232,200.0988665906542,228.92869672418848,223.384351605374,218.55457209401732,232.49872573503472
10,2001-01-19 22:05:06+00:00,167.21020803715194,,194.0204746996065,232.51294361681627,234.12565006410694,,214.07601228498268
11,2001-02-20 22:05:00+00:00,,,220.00430291370623,231.08624173147055,234.43972230800975,,
12,2001-03-08 22:04:56+00:00,166.46125948062806,,,,,176.38052570673372,
13,2001-04-09 22:04:41+00:00,,,228.27033790745497,238.9445322264216,233.35048117654003,,
14,2001-06-28 22:03:56+00:00,160.18363087106107,173.09283870925321,,199.79759151997948,201.35597157636533,186.83035255083846,222.623331629548
15,2001-07-14 22:03:57+00:00,161.52153052061846,170.52175213875364,,219.8566485583983,,207.20234797693806,227.2455579587543
16,2001-08-15 22:03:26+00:00,,,,177.33855819666783,189.41338861074377,180.74347422900442,219.9930401080911
17,2001-11-03 22:02:58+00:00,160.75944437283553,,191.8073189028734,189.07625104674506,183.71449902950124,178.05824000188412,205.13978329457512
18,2001-11-19 22:03:08+00:00,159.48681512346442,,182.2108494577566,204.95952848833463,206.48587299405122,206.79936891458863,224.04739819906024
19,2002-03-11 22:03:31+00:00,,,199.66779959111676,219.43456559411948,231.55283763669652,,251.8357661609562
20,2002-04-12 22:03:25+00:00,185.82202456924685,,206.153131583607,223.23402403408636,224.2948799244432,227.86704124690573,
21,2002-05-30 22:03:13+00:00,156.29813227526563,,173.18100558741025,206.3535831947675,206.0724299651177,200.45083767712825,218.3290312463249
22,2002-06-15 22:03:07+00:00,,154.217496116625,164.15086738352758,190.10026105715932,190.24661575861805,189.72370600299234,211.53519427284294
23,2002-12-08 22:02:51+00:00,,,145.81196345768348,168.57429882819835,165.18494872918612,162.9238447804726,197.39210761835633
24,2002-12-24 22:02:57+00:00,153.5450224755558,155.49408828935339,160.5723899181431,,,169.5255829887033,200.9809819180356
25,2003-02-26 22:03:16+00:00,182.87093508792125,,169.59082568827554,,181.86783718381474,181.36948932126145,206.13565772097166
26,2003-03-14 22:03:20+00:00,149.93804758474354,,146.323973795375,167.1463760936718,161.94856631962773,159.26128630527376,204.38032730126324
27,2003-09-30 21:52:18+00:00,154.9769324297865,,141.86244133037417,,,164.60464124947478,198.93211403421213
28,2003-10-24 22:02:58+00:00,165.0483843540594,184.1780683120485,195.05817558155846,207.28863098017663,,,
29,2003-11-17 21:52:57+00:00,183.72441249913118,,,213.46444462486906,214.39948244579665,215.1916175510495,222.83041058300648
30,2003-12-11 22:03:21+00:00,189.11248358812307,,,221.19206356210003,224.52805481246924,228.82523151124028,237.1965907531338
31,2004-01-12 22:03:31+00:00,174.00097366199935,181.61040740082737,199.82767000463963,214.34913155383725,214.91942940336477,217.80232148055018,228.1043263859339
32,2004-05-03 22:03:47+00:00,,188.49552598582272,193.00030345458572,211.91618264904776,,,222.63551866252726
33,2004-05-27 21:55:30+00:00,168.27109522722347,,168.13456640047292,188.65675299115284,187.99118832476995,178.37026220345294,213.49102605501434
34,2004-06-12 21:55:59+00:00,173.64099999094654,,163.79232565834647,196.4648308849114,183.1824451594399,183.3530778983591,214.28601527370841
35,2004-07-06 22:03:36+00:00,,,,,,,
36,2004-07-22 22:03:32+00:00,183.0855901879032,,182.42621613576503,208.28853101491896,204.36297581198696,172.13167223526978,
37,2004-07-30 21:57:15+00:00,,,192.2414025921783,213.0665287916988,211.65608375371343,,234.04047735306804
38,2004-08-15 21:57:37+00:00,,,,,,176.12966922398255,204.15013400805876
39,2004-09-08 22:03:17+00:00,166.2400721544696,,173.04988619856977,205.3572317915474,,,
40,2004-09-24 22:03:12+00:00,176.4463602780483,,177.72085865464064,210.65101878746697,205.69289679450014,199.7142658846834,220.18754287927004
41,2004-10-10 22:03:07+00:00,176.06786724577142,,184.70492590396273,206.3013241882088,203.0136027802129,203.0902720178017,222.3870345395951
42,2004-10-18 21:59:11+00:00,174.96875269282597,,196.86000429912926,210.80642031602463,213.07981948683147,212.26870578826785,228.58371820916693
43,2004-11-03 21:59:30+00:00,164.1650096416143,,192.33500142681885,204.91531990411016,202.63865975522577,203.0110453043523,221.2233064215797
44,2004-12-29 22:03:56+00:00,173.84991673714038,171.58594764522164,185.68145204832447,203.6386469523825,204.84599151729208,215.18138095063355,215.72967430377338
45,2005-01-14 22:04:00+00:00,167.86460742927946,,177.62260317409485,192.4493063226733,190.79795368916535,188.6232949949551,206.38355981057458
46,2005-01-22 22:00:50+00:00,179.66298475477825,,188.76550063664055,222.77179444228148,224.84359984614989,222.25266077527044,232.56587910396738
47,2005-03-03 22:04:17+00:00,169.9498390065888,,191.67616252597256,,,192.32818667241742,216.50363464691074
48,2005-03-11 22:01:31+00:00,169.77892347821827,,158.06124870795327,195.89440305415604,196.8548307703099,,
49,2005-04-04 22:04:14+00:00,165.45258469690899,,176.07511296075754,199.23925218564958,197.94283245951712,187.67119657751434,
50,2005-04-20 22:04:08+00:00,166.71971157002793,,177.66480754496084,191.9811481322819,197.0801417039303,196.001742569409,213.3888730286218
51,2005-05-14 22:01:54+00:00,,,148.2944979036106,175.59731716948377,176.96796740354563,166.09739187187907,213.40821401303586
52,2005-06-07 22:04:06+00:00,180.20997489177944,,182.08518416998297,,,,228.85321632958568
53,2005-07-09 22:04:02+00:00,169.95852302229963,,,,,,226.66370174612865
54,2005-08-26 22:03:51+00:00,,,,177.05372564968388,174.48796395252646,169.66299422143425,199.79570898313335
55,2005-09-27 22:03:40+00:00,,,172.47143936756277,199.58094730508893,196.8851406204314,182.43625642387696,214.1318595597467
56,2005-10-05 22:02:41+00:00,173.5723108358414,,170.2347380333121,191.73630840535037,192.99523265716073,,206.2882476973198
57,2005-11-30 22:04:11+00:00,,,187.30799962618255,207.45178461288614,209.32795738047932,,227.04136107954247
58,2006-01-01 22:04:22+00:00,161.8000793632419,,159.96936002571746,184.2337950426996,178.88727278660335,150.4238051792021,191.24984676262204
59,2006-01-25 22:04:41+00:00,165.9870480052583,,168.52006919949224,194.90435474978213,,,
60,2006-02-18 22:04:40+00:00,,203.29010228179658,,224.5410722423938,221.70643699221577,,
61,2006-02-26 22:05:22+00:00,,207.28348951290934,215.39330619274145,222.21737635851719,220.41307427010705,227.40519320389464,
62,2006-03-14 22:05:42+00:00,206.72644155370182,,213.0269564910607,218.51252990358566,213.06412343678753,213.70759786895943,234.7272822577278
63,2006-03-22 22:04:42+00:00,193.63165395474383,,200.2524681574234,217.66878323258808,215.59834310629665,209.3232126175312,
64,2006-04-07 22:04:39+00:00,,,191.10195184654782,,202.78567086230848,195.29534902155604,
65,2006-04-15 22:06:18+00:00,204.6835802052001,,208.33866657965075,220.71493306822342,223.12609959640596,,246.82221979009557
66,2006-06-02 22:07:00+00:00,,,,,,186.17278140998866,215.53658727365146
67,2006-06-26 22:04:32+00:00,,,191.2091481841644,206.96795687862308,209.36058160321105,,
68,2006-07-12 22:04:25+00:00,159.67939183174215,,153.24481137309672,185.3713000824756,191.68170093613864,176.86396227357906,
69,2006-09-14 22:04:09+00:00,,,188.41674670028087,219.74541370964937,,206.90150250051127,231.92538287103602
70,2006-10-16 22:04:06+00:00,188.6790650920365,,192.27561716021503,221.8930055577141,220.18413535171044,220.89929777623627,219.09854470026693
71,2006-11-09 22:08:59+00:00,191.39965546882019,,187.59046235708956,209.21623424506186,211.87942874524657,210.4518793523339,225.6498764827722
72,2006-11-25 22:09:07+00:00,190.65071480519188,,195.24913463670686,223.14899650746608,219.7960027685883,219.70861428943095,225.54814719298108
73,2007-02-13 22:09:34+00:00,180.95142855221602,,200.6224933374725,217.17085580213845,221.15825753227364,220.61068365684886,239.06110208503307
74,2007-03-09 22:05:07+00:00,,,219.64867000466876,233.9875069774234,236.62497043411466,239.90650295759832,245.62013765532376
75,2007-07-15 22:04:48+00:00,,225.99340407694805,215.00292266454738,234.30430549558605,233.86755535519757,225.51298963016652,
76,2007-09-01 22:04:31+00:00,170.32095514240612,,185.098888814873,204.11827712994048,206.51686739651834,206.9832346994712,227.3680063575311
77,2007-09-16 22:13:52+00:00,,,,,,,
78,2007-10-02 22:13:42+00:00,,,,,,,
79,2007-11-04 22:04:37+00:00,171.8490669558975,,196.5616911155562,219.46668796056215,220.08627544058237,212.58614492994485,260.5134113362476
80,2007-11-20 22:04:46+00:00,191.73507830928907,,209.79208906335444,,230.75710621178027,230.97358642477076,246.25373106732056
81,2007-12-06 22:04:52+00:00,214.3225434517951,,226.22025860256258,241.41591946601895,238.75893181761103,243.68781629317553,252.98088004768232
82,2008-02-24 22:04:50+00:00,157.32731857753228,,151.99769046717833,166.53157447778528,,,196.69889833323722
83,2008-04-12 22:04:44+00:00,172.4949288938803,,198.1554409399551,210.7523550026791,,,227.51473369012047
84,2008-06-15 22:04:20+00:00,148.4359700395139,,179.31764696984837,,,,
85,2008-10-05 22:03:18+00:00,,,,,,,199.54711366892485
86,2008-10-20 22:04:41+00:00,,,,,,,
87,2008-11-06 22:03:38+00:00,160.05701617501555,,192.34642239762104,,,,
88,2008-11-14 21:57:52+00:00,,,189.34301334672557,205.1761159093777,,220.41477172925278,
