,dates,usa_CA_0268-0000,usa_CA_0268-0001,usa_CA_0268-0002
0,1984-04-14 18:24:49+00:00,202.07616328971284,192.06405504659267,200.6945409306422
1,1984-05-25 18:19:21+00:00,218.25426697381712,212.17088008852176,209.19202803584992
2,1984-06-10 18:20:05+00:00,209.47577616099952,196.23990567117255,204.69561729235835
3,1984-06-17 18:25:59+00:00,206.9058779067236,185.59134174830825,189.2341315027875
4,1984-06-26 18:20:19+00:00,218.27658857535167,205.33837266570328,212.64981517273984
5,1984-07-28 18:20:39+00:00,215.83344349031123,211.07059053033421,208.23155627356408
6,1984-08-04 18:27:04+00:00,218.67781971739174,199.9543681302855,203.0788198498476
7,1984-09-21 18:27:45+00:00,197.20831759593085,181.09198076703936,181.71382215342177
8,1984-10-23 18:27:40+00:00,190.38445371477897,190.67702565173911,193.95045899336438
9,1984-12-19 18:21:59+00:00,153.51003339751676,162.231923742822,159.89738368179835
10,1985-04-01 18:28:00+00:00,195.08258141278446,183.87169511051096,183.45883341869066
11,1985-05-03 18:27:48+00:00,208.67766687296026,195.29640835285122,201.12754742827505
12,1985-05-12 18:21:34+00:00,214.68596074580282,205.19262576852094,205.89306568271056
13,1985-06-29 18:21:53+00:00,219.4429025243919,214.8734805146297,221.42575396582023
14,1985-08-07 18:27:22+00:00,224.85427146800154,211.6949039432818,219.29309372647526
15,1985-10-03 18:20:56+00:00,202.08654227233222,191.38075225494168,202.76378886516315
16,1985-10-10 18:26:39+00:00,215.01624507813335,215.63927421200705,221.6422515311399
17,1985-11-11 18:26:13+00:00,,181.1009804189505,179.68431994122315
18,1986-02-08 18:18:42+00:00,,159.37643727009592,167.09523849923553
19,1986-03-12 18:17:35+00:00,,,185.58046848818682
20,1986-03-19 18:23:38+00:00,191.5101091560288,175.51018918378728,178.22081895680026
21,1986-04-04 18:23:18+00:00,199.64151618114647,184.88817271106808,186.59511069357325
22,1986-04-13 18:17:19+00:00,,,
23,1986-04-20 18:22:56+00:00,209.29665631762177,200.96788703737266,197.7127011777625
24,1986-04-29 18:16:56+00:00,,214.85921006329318,216.8233187577643
25,1986-05-06 18:22:32+00:00,205.51856798153585,192.69541483821115,195.53948311954687
26,1986-05-15 18:16:31+00:00,,217.33685290933926,212.47630097045808
27,1986-05-22 18:22:06+00:00,197.75430264830598,181.98412229216547,186.2271977697011
28,1986-06-07 18:21:37+00:00,202.13999888959296,190.24881231997333,203.57851391657874
29,1986-06-23 18:21:07+00:00,203.522958213273,196.83574635994208,186.65768583824843
30,1986-07-18 18:14:29+00:00,221.04305912092443,207.4568310140891,210.61300876278912
31,1986-08-19 18:12:56+00:00,212.80378591739407,207.7691043501163,205.58534056108104
32,1986-09-11 18:18:18+00:00,216.62855301600314,208.63985855020584,199.53928974691019
33,1986-09-20 18:12:14+00:00,206.33680100444246,201.3709369876881,204.7587572980933
34,1986-09-27 18:17:48+00:00,188.91017043439032,180.0378020541929,186.53490107746285
35,1986-10-13 18:17:17+00:00,187.19142991795619,177.39269681447647,173.21729113642877
36,1986-11-23 18:09:38+00:00,153.79107691556808,154.60238437311986,155.09369516238246
37,1986-11-30 18:16:00+00:00,172.40550828999608,171.11569613894096,169.14814871203873
38,1986-12-16 18:16:28+00:00,165.64148699266062,165.1219431258885,167.10157264423103
39,1987-01-10 18:11:02+00:00,153.4994204658849,149.18150262140358,151.18035631317522
40,1987-01-17 18:17:25+00:00,173.97233677343786,165.8638423193638,164.0978536278947
41,1987-01-26 18:11:29+00:00,150.75798273247716,161.25975309744487,157.46014069146085
42,1987-02-27 18:12:44+00:00,179.86428407571864,176.0480970881616,182.20502036487227
43,1987-03-31 18:14:18+00:00,199.86621370150525,197.7989709978012,201.4388738417275
44,1987-06-10 18:22:06+00:00,194.5850761457779,183.62911577611624,189.68342329263052
45,1987-07-05 18:16:50+00:00,209.25326272522514,194.68636814454518,199.59549042392464
46,1987-07-28 18:23:09+00:00,226.30488722403146,217.99841442800312,216.53915114693035
47,1987-08-06 18:17:15+00:00,202.95568026399403,185.68102933964514,196.80464535789477
48,1987-09-14 18:24:28+00:00,,,222.24710699080566
49,1988-03-17 18:21:24+00:00,188.00263766237387,183.72514837589983,182.10023467295733
50,1988-03-24 18:27:39+00:00,192.86239477865752,176.113623145772,171.13193245504362
51,1988-04-09 18:27:44+00:00,223.82166771577656,210.9843177320217,205.49555019233253
52,1988-05-04 18:22:08+00:00,213.6610834043828,200.61473949699467,198.15814885325884
53,1988-05-20 18:21:52+00:00,239.74301448566217,216.7305992950165,221.19784333646925
54,1988-06-28 18:28:17+00:00,212.07434921723458,205.28589027914805,202.1685793166303
55,1988-07-14 18:28:20+00:00,204.54069298688796,204.11463986622792,193.89483926968543
56,1988-08-24 18:22:14+00:00,216.01526297048756,210.44107703868917,213.07483334338167
57,1988-09-16 18:28:22+00:00,204.8716807248243,203.50957117558787,207.38847436383028
58,1988-10-11 18:22:01+00:00,,,
59,1988-10-18 18:28:11+00:00,196.24715187604946,190.76704183490494,190.29333467521522
60,1989-02-16 18:21:26+00:00,,139.13979609315618,157.08069994280623
61,1989-04-05 18:20:35+00:00,200.61475865357465,184.02663664763082,190.3709356658858
62,1989-04-28 18:26:26+00:00,218.11354274583107,203.72708682464625,212.40107521224607
63,1989-05-14 18:26:10+00:00,200.1279403557417,190.04463571638183,187.13816762726535
64,1989-06-08 18:19:35+00:00,,209.29153221606063,211.76560571306098
65,1989-07-01 18:25:18+00:00,202.80378219143103,186.84252117086345,184.3005760744456
66,1989-07-10 18:19:20+00:00,221.7620323767195,203.57261676675867,205.8816582359065
67,1989-07-26 18:19:01+00:00,222.4312872030125,209.25357858142866,218.00109490689726
68,1989-08-02 18:24:38+00:00,211.98446984635856,207.44764432072824,210.48238175299832
69,1989-09-03 18:23:56+00:00,215.11087540593235,204.8214630256545,207.35732234405913
70,1989-10-05 18:23:14+00:00,200.39678627465253,202.03287011777115,203.7754519863999
71,1989-10-14 18:17:02+00:00,189.3949054253601,187.38319757745148,191.3517295463664
72,1989-10-30 18:16:35+00:00,191.04958481083187,186.52761847245722,189.8638225983562
73,1989-11-15 18:16:00+00:00,177.93615084059215,174.06589273749125,178.8287783865654
74,1989-12-01 18:15:19+00:00,173.61010387364155,165.56954028357293,171.4273549039604
75,1990-01-18 18:13:50+00:00,151.91725581720613,153.73655991990623,154.7606429787842
76,1990-02-19 18:12:50+00:00,183.23045656035814,174.23070537047823,187.9823775858001
77,1990-03-23 18:12:06+00:00,188.33652071267926,181.34292528768214,187.38751686532026
78,1990-04-24 18:12:05+00:00,205.0285314279262,189.84814638875557,198.9349999174454
79,1990-05-01 18:17:43+00:00,232.93068454344643,210.836677710451,212.39157777999793
80,1990-05-17 18:17:54+00:00,224.21356438227824,209.04385145799407,206.8045912212451
81,1990-06-11 18:11:38+00:00,229.83323928603392,207.01938410073765,216.3221873048654
82,1990-06-27 18:11:37+00:00,241.32875640988738,225.2562066797244,222.51078585388936
83,1990-09-06 18:17:26+00:00,211.12267426189294,202.51939776098462,212.20885142191446
84,1990-09-15 18:11:42+00:00,206.63709763634236,196.94507622790584,204.67364780938226
85,1990-10-08 18:17:14+00:00,204.29463308412508,189.2699247444149,201.57309436920715
86,1990-10-17 18:11:00+00:00,193.50870774754995,190.90111406713,198.76369340152024
87,1990-10-24 18:17:10+00:00,192.68756804321907,179.1137905331186,169.41059190452626
88,1991-04-11 18:13:42+00:00,212.21333595823418,197.81158447249882,210.13451484855844
89,1991-04-27 18:13:34+00:00,200.72081273390614,189.01597341163233,199.7100409089914
90,1991-05-20 18:20:10+00:00,227.2141285144458,208.1644100660743,210.7760309214828
91,1991-06-05 18:20:25+00:00,207.56476364256736,193.06506538017342,199.52060925582632
92,1991-06-14 18:14:39+00:00,219.0825409791251,205.3529131903208,205.64172904436472
93,1991-06-21 18:20:37+00:00,208.14233361451664,201.5113226813969,198.03190307603097
94,1991-06-30 18:15:00+00:00,220.64553176071448,208.99816329732803,205.28493916864073
95,1991-08-01 18:15:19+00:00,224.43873603176777,209.79679572216264,208.59387545736763
96,1991-08-08 18:21:09+00:00,199.01119158765985,188.7641578989903,181.43294239692727
97,1991-09-02 18:15:13+00:00,207.84786396950165,194.26037467113633,190.19159475736134
98,1991-09-09 18:21:29+00:00,199.52859499856058,187.65519728904422,188.66379539192104
99,1991-10-20 18:15:37+00:00,182.43009879994543,180.7579290805773,178.88667760640936
100,1991-10-27 18:21:47+00:00,,143.7917123733782,170.66759363254613
101,1992-04-04 18:21:41+00:00,197.04214106023568,188.0249723836174,184.46021859665584
102,1992-05-22 18:21:14+00:00,219.788002487615,196.65103259257143,204.05255606861405
103,1992-05-31 18:15:00+00:00,206.96870514902415,198.85198229424117,203.18183499903537
104,1992-06-16 18:14:47+00:00,211.6908550399978,207.79951061478965,209.99639477340693
105,1992-07-02 18:15:00+00:00,206.5040339364342,195.46259028434898,195.7771826667449
106,1992-09-04 18:14:07+00:00,220.8368313100373,214.40007399325705,217.43528398120466
107,1992-09-11 18:19:48+00:00,208.71361975026977,198.22453488016967,202.73962951008667
108,1992-09-27 18:19:28+00:00,191.14493619392425,185.51216545044468,181.90635571567438
109,1992-10-06 18:13:02+00:00,195.70507215521306,184.4350771233259,187.0392891554627
110,1992-10-13 18:19:08+00:00,193.24906495154173,189.3529988563791,193.948793328295
111,1992-10-22 18:12:53+00:00,183.25269774992486,178.96326835181168,181.56969371100934
112,1992-11-23 18:12:52+00:00,163.23298071897446,168.4857084296544,171.09341593162435
113,1992-11-30 18:18:47+00:00,172.9403600709157,163.19048345714265,166.85707309201956
114,1992-12-25 18:13:16+00:00,157.96569656964041,161.18738910126595,163.10977115334472
115,1993-01-26 18:13:12+00:00,162.7751189826606,160.2937690956414,166.52151814559753
