,dates,usa_CA_0211-0000,usa_CA_0211-0001,usa_CA_0211-0002,usa_CA_0211-0003,usa_CA_0211-0004
0,1984-05-02 18:13:15+00:00,199.84457970407263,215.42686425264347,194.32810055530948,181.4213812739438,327.26960930838766
1,1984-06-03 18:14:10+00:00,210.28925212917247,204.09220060907523,186.46065421380356,184.2000895887827,344.12703652454894
2,1984-09-07 18:16:09+00:00,233.11320828391342,210.47161039994342,191.05528009409264,190.02368280927217,382.6900062511023
3,1984-09-23 18:16:11+00:00,219.09850788474907,202.73376503075616,179.2275604557023,177.6204282070789,379.2004301072446
4,1984-10-25 18:16:05+00:00,226.79459934957742,206.55301892003365,191.17929226191964,195.2489368578906,417.6002415382329
5,1984-11-17 18:22:07+00:00,180.95330552654474,185.52754165674503,177.61910104605468,190.56419452837355,353.66858584514057
6,1984-12-12 18:16:08+00:00,184.5428875100102,161.33634346841683,175.379448631007,181.47527300869078,319.1561194692876
7,1985-04-19 18:16:20+00:00,206.35939925519403,198.301003036976,191.64394724050592,187.50648035830307,347.0464906669079
8,1985-07-24 18:15:56+00:00,225.595798435692,214.45664542889637,204.39102338978492,203.27855879752008,365.63560621418014
9,1985-10-12 18:15:03+00:00,221.0269014410168,209.9905564713339,194.1839542521091,193.92308017627093,396.5423933853196
10,1985-10-28 18:14:51+00:00,225.04452915285555,210.91593885134253,194.37228599508788,191.06842661645933,397.34365837416556
11,1986-02-01 18:13:04+00:00,,162.5883633699639,164.8302875854984,155.42560458860916,331.0242840099475
12,1986-03-21 18:12:01+00:00,202.0634730873844,183.29399564598666,175.36342603748764,190.24105119118218,367.62628652968436
13,1986-05-08 18:10:55+00:00,209.9770281681402,195.1735248462582,176.10804894679816,187.11486039489176,384.22999501335977
14,1986-05-24 18:10:28+00:00,223.6647448149391,202.08136827174334,198.93102753647025,196.23398601097674,391.91684410752276
15,1986-06-09 18:10:00+00:00,191.29381722133743,180.4542903551853,167.64233264062437,177.93892745458282,337.7402188233375
16,1986-07-11 18:08:57+00:00,203.96861585819136,194.75451600551597,177.66768702155358,187.58736520245364,332.3054707347826
17,1986-10-31 18:05:05+00:00,197.46143376700167,190.3478742053853,180.18607214070988,189.20340766396097,390.0373671994068
18,1986-12-02 18:04:29+00:00,181.66073885390722,181.81242827788816,184.74386673663253,165.56790008074887,408.9434443033269
19,1987-01-10 18:11:50+00:00,174.89645924947104,174.85300860499368,195.04763866046343,181.49233585742297,389.65824425005087
