,dates,aus0344-0000,aus0344-0001,aus0344-0002,aus0344-0003,aus0344-0004,aus0344-0005,aus0344-0006,aus0344-0007,aus0344-0008,aus0344-0009,aus0344-0010,aus0344-0011,aus0344-0012,aus0344-0013,aus0344-0014,aus0344-0015,aus0344-0016,aus0344-0017,aus0344-0018,aus0344-0019,aus0344-0020,aus0344-0021
0,1987-05-22 23:08:56+00:00,196.89208612652453,199.94346511121705,214.2925210093541,196.96295558295623,187.68213338355804,160.58629225727023,165.67997833431627,188.11622621876842,197.35000732205782,222.8950506450992,200.07369806143322,185.17533416136803,185.90414934261293,214.86243667930992,224.4295100650544,222.49126599357075,219.1732161100931,212.67094486122718,214.7053367561436,206.83055348418466,217.8143629093195,217.19045961103313
1,1987-08-17 23:17:12+00:00,198.11502515799242,207.31250919490003,213.06076926528695,192.59431764883257,174.13809889529807,154.06300780008337,157.32260128647903,177.3029907295831,185.98310700741285,210.23824640142334,188.60060776261457,173.7356945537742,170.86569001363733,195.79817915046763,224.5816984586464,229.64324129529527,213.8555334498111,202.8948128175239,210.39285769309566,203.5888490804908,212.10755393201006,213.43826508486384
2,1987-09-18 23:18:02+00:00,203.01768757061362,210.08286387235583,215.58670677395304,200.9661066265186,181.81115335565332,156.09917015825835,169.10728384421486,179.23852695545548,192.9299192943475,211.15269027816925,186.73216605023532,172.0602246988496,167.40191043686295,203.40051601559315,216.48252332889606,221.2916994820426,210.77515572058627,203.34386042526813,205.67199178333138,204.96019327720683,208.09628396087135,208.75848895019948
3,1987-09-27 23:12:03+00:00,197.4478948161302,204.6099910364029,226.45396318688944,205.07822797860257,191.24622907620852,154.3348782787429,158.53978422325247,176.456623448943,190.08114835570962,208.95244990653634,192.02992718541503,167.98545883906232,173.19515418036679,202.71858131859776,211.12809987730884,209.3441242725684,201.67750893159734,196.26498718712773,199.99999959825792,203.37584557557514,221.53164018094625,224.922766282521
4,1987-10-04 23:18:22+00:00,199.15681543845187,205.01211911361946,215.1241135203259,197.28945249305625,183.07948013697404,151.76140051187113,153.60540948154622,173.02890108474108,187.28377960755034,206.0613254033332,188.99947503787362,164.84571842810047,171.2674327150351,199.78114544963074,214.07960246946985,210.26242441364346,209.98500687151264,198.82639373448498,201.93394253327943,218.64532385986405,221.41851753115208,212.0374208425346
5,1987-10-29 23:12:37+00:00,193.10101434070745,191.06688723743497,210.27141849054735,188.371490356892,185.00549117620793,156.97306726756048,159.36911431533736,175.1665217931214,183.79679966430132,204.78863145079515,185.51587443504948,186.8507548724867,181.11615225863707,205.4156973447477,222.81445379466274,213.49650055401526,210.98302802407983,202.2938374549614,206.07955887693873,203.41536663364676,214.34063633946073,210.09297043833809
6,1987-11-14 23:12:59+00:00,192.91680662558943,195.78034561516466,209.7985107856628,191.50884991823617,174.57186826906587,148.30130708621903,155.63764938583313,171.57563689810928,182.41893844120617,208.66255015273137,183.09165307443317,168.88782328709968,176.40085267788345,206.87847625378978,221.34108961662687,217.5249170922532,214.42182211826105,201.87533292879158,210.77555528485033,202.2283285906357,213.45747128306215,210.36209170808286
7,1987-11-21 23:19:17+00:00,192.51637350419097,199.90908196995593,210.23411505075725,191.31029125205015,194.29455932799652,162.12851245914686,167.04696663889482,185.86710002571746,196.24468770821832,218.07641145335978,190.5890577446588,177.75960008714912,178.77304518289193,209.8793096736555,224.02035617044862,221.35495117638155,217.53997747646065,207.37901937262677,211.80897360049227,209.55687562874175,216.74428088177356,223.05540591176572
8,1988-01-24 23:20:20+00:00,180.932234871183,177.9060069716737,199.02180690097546,174.61895357111143,180.7919310283532,145.60113638697624,143.7869669541872,162.99629077979597,182.51892245956475,200.59052200930188,180.80057519521125,159.51761863905003,168.4852344677081,195.54772130972532,207.53027683204732,206.56748262101996,195.60461717926285,190.76643252361717,194.35952403050234,208.31279492482443,202.7622722679096,210.7111981228766
9,1988-02-18 23:14:35+00:00,183.57055998477813,186.17997911321922,200.3892329828273,182.59964872307427,178.06740546418723,148.08252350974075,155.50877305556799,167.34096955771088,191.1511860650303,198.62524647165867,181.08844810135923,161.09455398410415,171.4525941945858,194.01664164133106,217.10402524054413,218.6197854564341,205.3852732731408,200.24173839510487,199.40595395939894,196.51192706476263,201.10514454000122,210.4693481479955
10,1988-02-25 23:20:50+00:00,182.865953860944,187.97283822452914,195.14702848924173,200.20971447508816,182.78344177778317,154.16167725419578,152.6814884339441,172.24923199056707,185.9745184989884,203.92846630205986,192.89473837600184,173.1781156922764,172.73982431065946,201.04635051775972,210.45567143253734,214.41152885144226,206.5950351610559,196.4349714260194,200.38382673113819,200.03513510115684,205.70922723273367,204.24226477546725
11,1988-03-05 23:14:45+00:00,178.6799195921415,184.7670136930014,196.27568094339532,175.0695328694936,178.60043984644312,143.50318064355233,149.08432131565922,164.73044717752487,184.65120919813614,205.637801983378,180.6311074679806,167.29650393700908,165.6588338248195,201.6914714666847,211.29763380272692,212.13976292940305,202.01679630118383,190.55247871001356,189.33323138233882,197.04071552715558,204.60699599704353,216.2124868096478
12,1988-03-12 23:21:00+00:00,182.4348675776264,193.5003104859169,207.47976217973508,187.95552140816108,179.80322052377815,152.93174420575443,157.6849547440623,171.3130959400734,187.40965646077117,201.05175969260122,189.42107661988936,164.8357468730517,179.09375407190498,200.91721899005165,216.7241731618316,212.32362503162383,208.28739225508303,199.69320062711563,200.46311481824253,204.85117395416512,223.55548032643156,217.7030096738571
13,1988-03-21 23:14:53+00:00,160.4040662000625,175.9682681872013,172.8565297564474,180.27387447785193,188.72950778502982,160.96895574356603,162.73845366603697,175.35430758130312,184.17748936311207,204.7242885455378,180.6474661989731,171.61132302411588,171.3241322203304,205.95597420481735,212.15246170280744,210.9631237401942,209.55976825342916,194.7287821107875,199.29334483811593,197.0719414791629,203.62418112095406,194.1259428295546
14,1988-03-28 23:21:07+00:00,191.60993498419478,198.17215757082334,205.9219786420457,183.13909128954583,176.07881628987272,155.41775509555734,155.18509406914262,172.29926182549238,189.17489986063893,203.72426732491255,184.5348656491668,166.94407264187987,174.64433382421885,199.41063186343996,210.59630764271043,210.5209985218322,207.0498908384781,201.17811961589823,202.7835137316651,202.64165364236118,212.03942157981297,214.21889705493012
15,1988-04-13 23:21:11+00:00,188.15219051814984,191.43632661679487,198.37973110377152,182.06399674865403,162.241377775602,155.21121446825018,162.277255552451,178.6876688775624,188.0361512174425,205.9657385349902,193.01737325268226,169.91942563138153,179.98678676883208,204.10603020084943,214.23185421969245,215.3087279694463,208.28894914640102,197.49974623949217,201.04028692259246,201.59571724922702,208.8410066639758,216.14362272685602
16,1988-05-08 23:15:14+00:00,182.19225062185245,185.73584362644692,203.2498646930318,184.38464016871893,187.51529300065596,155.90011989579483,159.99421438544795,178.84839463163746,194.52632739271704,209.46741069936743,199.59091802875656,179.28413836730223,200.53713581607886,211.43669297157396,227.2406701018814,226.9690199614854,209.244315589944,203.38218361592902,203.38899657411656,208.46292129999944,211.12200924863066,212.07989872533827
17,1988-05-31 23:21:35+00:00,183.27380309870415,186.9211289816522,208.1865067227471,181.4715475074193,186.40827105832227,161.80531444821042,163.14084523490345,183.15028500790223,196.9284101920787,218.4268759126974,204.7103212684145,186.04232464893195,198.1702311158108,223.08329581418738,230.74973186331007,233.2674467419012,226.1475677974664,207.95518841832916,215.46862520087996,211.9008154811004,218.8202934375413,230.46944605772592
18,1988-06-09 23:15:27+00:00,187.94762775212405,192.3229309344839,215.58519382785374,191.5246182825464,196.8642401933176,160.5887840341008,165.67018755109774,180.9989427448376,208.43215138130202,218.3015909009312,204.78695777405625,192.1265183316431,188.36407514467737,221.74421958658306,224.9132145213595,231.1542190824397,222.26292063463018,210.49173460377452,209.2275438575865,223.08238441965682,225.2792048322774,228.34170082342854
19,1988-07-27 23:15:38+00:00,192.73142141919894,200.20867517198926,226.72215873148446,,,,165.73093885388093,187.1695290220823,203.0200498982621,222.69715065443185,205.26031091722027,191.1268685124401,190.61782614908458,222.95596513387184,228.13624212729061,231.63150187755338,226.40302331779426,215.46530957629184,221.5581335759814,223.59117447277956,229.63416989343503,234.20050406278287
20,1988-08-03 23:21:49+00:00,183.79945439387868,191.73086691028226,210.7979657160678,,,,156.39030087200547,181.4470069942558,193.50343736760988,215.55141910004,199.80465082123928,184.44790427599682,183.86107950878815,205.2079679226243,225.90871640455538,226.10665861667005,230.4963717960892,210.46148672349818,210.99261907234992,218.02753843612658,225.04593833994494,224.36691619204547
21,1988-08-12 23:15:37+00:00,184.18751445192737,188.27328697592222,210.40863301233307,,,,156.22202472527923,173.13557843273261,193.3883127528383,209.50344129509205,196.03435270920315,173.69510307765776,182.70359809099523,209.87851257938368,228.88622621755275,225.56988217640802,223.81379618700183,205.9878558274571,212.68837298680745,213.38020838827478,221.2637460508991,222.38853461046205
22,1988-08-28 23:15:42+00:00,181.6238109197028,187.44447148510685,211.63022019701486,,,,149.27561422895567,179.73320726884106,189.9848340662019,210.01192258164198,199.5532945970035,176.54834704011168,181.3933245983272,206.18975948901272,222.69036998879386,217.35600245094207,216.89163081344222,202.26562916526214,223.28122563919692,209.66364413236175,217.9899844707329,222.86170597978858
23,1988-09-04 23:21:53+00:00,177.15232670427713,183.5671807751915,207.29667120140974,187.7143294973917,184.30131756846706,145.40505091894056,145.32433445505868,171.43809062774153,184.99104503323937,203.54925072824474,192.9596743988566,171.03597748306643,198.2571669745198,213.74247388291184,221.7282058996662,228.25910114423937,224.88023992888193,200.61792706714525,211.52664768160386,208.8270127735524,218.4069697682368,227.6998654592066
24,1988-09-13 23:15:40+00:00,177.81055824689182,187.68661725268726,209.0740806889839,185.4254146370401,187.54085881019518,143.3834125141486,148.33802467969727,167.97578497907634,184.52241094397635,205.57383886903727,190.09440090329312,175.8538557269264,180.69040716101267,206.83362800151676,216.06015152426784,216.85462308686067,214.42673730052348,195.06181264788452,205.59123560647268,205.0723026468697,219.86734630815533,223.3622932247625
