,dates,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0031,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0042,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0048,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0133
0,1999-08-26 22:07:08+00:00,141.81271599596923,,,149.71775257952825,,,,145.79346384154962,135.45380651950376,,132.27488728801828,,138.77605775448788,138.58344585569026,141.43289627797537,,142.43904694942665,140.77156784522657,,139.07203699574907,,,146.83991758832963,,151.23687679931845,146.21073712550512,,,155.23969413683494,,159.0345014794125,148.8005098620521,,,153.41916616597697,,,158.88525737091229,,,,,152.2369254808256,,151.90284195320314,148.76407852799744,141.17186582059895,131.751231659485,,136.73072671714402,,,159.12899391595107,,150.25210592955236,158.6495531855621,,,159.96270148929653,,158.22843056570136,,,147.31152771800382,151.39784026327973,147.06986586736878,150.42583234896102,149.26321838576573,148.99620770704797,,148.95071344102254,,153.16428519103422,151.51976677038311,,154.5017610044738,,,152.8152791797245,151.37887697490228,155.91402314006334,152.05848610807317,151.2169192720137,145.69728113265128,130.67270306019643,129.42520504619696,127.8841837903312,124.1749089140614,,,112.47233125630758,115.45887295680892,103.85291082813693,100.71057049148207,107.95988002725113,112.75468109441739,,118.11381274448682,,114.88316635722083,,,140.90031856584523,,134.61495771320375,,144.48552608538344,,154.17281041194053,162.50479560234552,158.44722916947723,172.13933496250255,170.0876993714414,,161.11983307898345,166.79540762061424,,154.74261937852958,150.27149182742755,,171.799064361618,168.58567313946418,,188.7737908411988,,196.2056994336738,189.881976078227,,184.01562009916134,193.64296185355113,201.58314709799774,206.50297015243592,212.69593789089845,224.88868922413548
1,1999-10-13 22:07:12+00:00,167.42212980478632,,170.52918234652333,,176.423749474044,,163.3243672568564,164.87772828711442,159.35010163205536,,152.12874855179223,,160.45398498520674,158.20361095423283,164.8721153253768,,164.05904370345868,163.69953623720136,,159.7395354293723,,,160.52845826259966,165.83702245941726,,170.63168535876653,,,179.00403842852091,,,178.18010574494699,,,176.08144913802482,,172.48144522691402,160.93424934863415,,168.96191984374903,177.55442267916055,,,174.28054552982093,176.65813378835315,168.40087039879384,166.8057740414636,,,160.475239633977,161.69031565737384,165.4843858620761,,172.72306336428684,,,,,177.4482507758302,,,165.2802508997914,159.86594292962837,164.6164241405067,160.6431218804106,,160.25035225002705,,169.709583068311,,,173.17569669518022,,173.6710574705804,,,170.22420084331458,,,,,167.04238506084707,,152.99724341709486,155.77377624727495,150.28317509984447,149.16977834101382,,139.31536358231278,,,,122.37606003647889,124.39195693893085,126.24094014400558,137.43085940654024,137.09172586437523,140.77948768480513,144.64766151995659,153.64525958929542,154.52548828071525,158.7977954307573,163.9025115835746,179.86789000913342,,,163.55413347751022,170.07542565361845,179.20085541084418,184.8534765108814,184.2976990493313,,190.2021347134385,186.32564733970364,189.46184145377097,188.8183524414085,180.26218818284997,183.53125439305674,184.6665872347173,,196.44550391098517,197.57937229983827,202.07134461071183,208.6434910795905,217.36237815762485,217.59530226293964,218.2847140530703,228.04475476330234,221.69297343660116,224.9237554983604,206.20926114383343,203.0585995495749,203.31749896531824,213.29053901725032
2,1999-12-16 22:07:09+00:00,158.7999546441926,,,173.13072344630422,169.321189714478,,,165.7743434846436,164.76519731753777,,154.50095987361564,,,162.9229716625345,,162.73974037575357,157.33593804027913,,,160.88591669962005,,,171.83961434300784,169.44080060113714,,174.7584590783999,169.3979791580109,,170.24424572411962,,,171.09441213294977,,172.5368630100796,177.24121330367478,,176.2832007153473,177.90763645737894,,,171.65355056298202,172.5858410627736,169.97138276725326,,,163.5911488184239,,,163.88922833842204,163.13229480922718,166.98767948484135,171.60332745699668,175.23522825578723,176.26983917770045,183.99559976282555,180.45114198808426,180.15676839848027,174.50032336626336,174.92664314703444,168.14752570030225,172.18191653402675,167.5969151995507,169.0335994478737,164.17660853003017,,163.46361053120836,172.22629929309215,,177.5425511690885,168.11422231957454,,171.1711364609422,,167.45623342538107,,,175.2480344390493,,175.9400976635478,,,161.46811906079844,163.66970060763282,159.2841424236477,154.53230728197633,,151.48443578210777,,147.82462973081084,,,,127.40480497628336,129.85417050267776,132.0349754097668,138.54234315824672,141.87249110481002,144.10207187219254,,153.64619326468085,154.31172388777597,,162.02855033516926,,,168.23246512080914,177.17493443403416,173.80548666107464,178.4100724498838,178.71012476142602,,,181.69422610141547,182.35977496234042,183.7895945590597,,188.9627930982539,190.0359466503937,,192.51116976291388,204.74946379614673,,,221.57245586949878,229.4741647919141,215.95455932985377,223.60318942731985,215.674299508056,215.67138045602698,208.08346815183828,186.55060776381293,177.7391145716678,180.25018453040533,182.34149940122992
3,2000-02-18 22:06:52+00:00,173.2617437153996,175.36140344434935,,182.41999703573748,,,,,,,170.41910468399084,163.47778514833846,,168.98874190915373,,,168.91342830841853,,,,,,,,189.99583373191277,,180.9318249423792,181.87584430709802,187.65382096383925,185.66596803674926,,197.1029268990791,192.24325665020862,183.97474963966022,182.14531805606842,,184.29017647533118,187.2702588876538,,,177.9013112447973,180.51772940980717,,176.5674503133422,176.120288223415,164.14975779253655,,,169.6257325103368,,,,,,,214.36227563931547,190.83703707090893,187.06703154914783,183.631688115951,184.2610411300532,181.55339725558568,179.6216650601938,177.17620446469434,177.04105099978838,173.35995385402708,177.2973718752353,173.83619585007958,175.3803944162537,175.9902112857749,,179.85707884558963,180.61976624249905,,,176.21743747306348,182.5634441847705,179.37260298027795,180.9743851611743,176.11897749981114,176.63855206075115,,166.66705669207298,,,,,158.67713829260865,148.81021037107917,147.67291242351712,143.19048851771203,146.2333297173225,136.68290406224372,,134.8686256047267,,143.12205307489674,,,150.7144015659328,,159.88687202899354,,166.7259760841779,173.4580596456712,168.14045933841518,173.36960746330897,,,,180.86947961378334,178.33436969294993,,178.42136589634717,,185.4414184483279,188.06083471981583,184.65873012570916,192.80926447170413,,201.33459762680815,,195.97068549294457,,,221.5136052686872,218.32698886401997,217.09593095363076,217.87630971878679,215.6801356781425,197.88650461736052,181.05170189858555,157.4460816043985,148.44117342295092,
4,2000-03-21 22:06:49+00:00,159.15738142449038,,,,170.17795378854206,,161.84964516045198,159.52149945518096,157.48146665091772,,148.67788218169386,,,158.0718474850118,160.73333214437153,,160.26863751114357,161.4394430238516,,161.71507713761355,,,167.86544095568138,,,173.57827342714947,,,177.929335772739,,,,187.59262232824824,178.16537447607513,176.51066822240776,171.02577425052152,,179.55383290011235,,,,,,,,,,,,154.57867611730268,163.3377140583807,,,175.12952014111912,,,,,170.54115862052515,,,,,172.5617688617709,169.21143032169218,173.45859023698114,171.17936385149812,173.37354929717486,171.90383664106366,177.49567485356727,172.1195072418414,169.50774400132636,,170.37020757933087,,,169.3045834558123,,174.2605741002608,171.7622341488841,,167.00948114646934,,156.88221133722038,152.45501092754324,146.5582480833594,142.28606734186263,143.06043386349805,134.48871265848757,,,138.08903410523774,,,,134.05149354054032,135.43705833802738,,140.3676343759484,145.00166629193848,149.92154351727757,,152.52870480389137,151.40451537735095,,171.29077959139838,,170.66660461670315,,178.2765971049566,180.7210103202558,,173.20286673100543,176.0150077895255,175.60014248552395,,179.3942236138223,174.95222446294662,174.82174758542627,194.31031861012463,197.53458579290518,190.48190644139436,,,,,217.86668329940036,210.2742051543127,,,,,,
5,2000-05-08 22:06:20+00:00,159.85429890095642,,,167.36339656875913,170.44487531143167,,,156.4593646885672,,,151.79375582285098,,,150.10998224190797,,164.15037201226414,162.3160159628789,,,159.27661367294374,,,162.7669397657746,,,173.98413560747488,172.1744262482019,,178.00949946914184,,,173.90650729512993,,,169.90056196047345,,170.55000968145586,172.59604598342844,,171.95252049849606,167.92628566731108,,165.64266817857504,,,162.33336538258192,,,157.83350222003574,155.66382815221206,162.7541353861657,166.26285400034055,166.8731425284203,177.51725623532107,,183.5174152241959,,,179.75382866318373,174.39375384277602,,171.1860430101526,,162.47200834515806,,,169.025717942731,,169.5354054847242,,,172.62813416585203,,168.87745933854842,,,169.76702832846206,165.50611325702351,172.88942421689376,166.18971312755608,,159.32194895668422,161.69843436865546,153.12531434527315,154.6242006181917,151.67906533728262,151.34906687885206,,142.43129988895325,,,127.77434404742486,125.16584025644723,125.1259014760829,134.84761403716175,134.36060133170812,,138.4258126625858,146.19223770685412,147.4961636931121,152.83060887215004,,158.93774669037145,,,162.49449688129792,174.6391263569497,170.23662329882617,179.92464183696572,175.18483422804562,181.08444086734656,,181.79228636649935,187.981798724345,181.9900928267987,,185.3682866866397,182.71978904540762,190.8206069906129,193.99864010304955,201.65400075116563,210.82160024342085,213.72387633183757,219.39713936240148,,210.8760587555953,213.5471354157916,197.7052779121566,181.82090740416672,167.42583476229606,141.8393483667368,82.38369968378973,,
6,2000-06-25 22:05:55+00:00,163.84181173455733,,172.246163172171,,173.97541281088212,,,166.7923527323717,163.98846125409125,,158.8623785104546,,166.0349453957662,167.23402367443148,,,166.4950802420696,170.95421433178373,,170.0972411835464,166.0473765591387,,170.48071181971758,,,173.74141387424498,169.4314234647115,,186.61454100188595,,,177.3649230882968,,,185.06003721660525,178.9407034970152,,173.03420055810722,,175.32754905801568,175.00734821964735,,,,177.43151317064167,170.14741609283,170.70294538517518,167.44162925205387,165.09006636753247,163.1323636437777,164.6542759224769,170.62996304684881,170.24299317678123,181.26029390680614,183.4617262261723,185.38424976285057,,,184.16683720883836,,,176.8157943722728,,167.071144893774,,,174.29868616211294,,172.49684609970888,,,181.2229770452167,,181.33921310823794,,176.84268677882028,173.9365575950733,,174.41945827707002,168.2848071905658,,167.30061010874888,,162.78108285993142,,159.42134135914117,154.99575194814724,152.903531128298,151.11894439902818,,,131.3285136448567,125.95378537692905,131.58961473214327,129.75479239196787,132.60403258863596,,146.44295918185077,154.1774923449578,150.95764637596895,156.45716609163043,161.64632918756226,160.07015791534315,156.3753562562464,163.34570367184628,,170.8459347986074,167.82633077526557,,170.05012809830163,,,184.05756499140236,184.3379284092783,183.48113007153242,,188.7771997842586,186.00140205361987,189.9135136390968,,,209.25945960119262,215.3321804054916,214.09270149042706,214.19019495778102,203.2117022841655,196.99764040896184,173.8786375263087,126.06726422437185,,,,,
7,2000-07-11 22:05:41+00:00,142.81519307461588,,,152.57547583883374,,,,132.61264595078296,,,,,137.47773427676466,140.28964871503862,145.0262951750187,137.6019571478582,143.42504169956055,,,146.5419418014697,,,148.36792987092787,,,159.13626572202412,,161.18441358365618,152.65238956154292,,,151.3557415107996,,,157.8743097644834,150.85091419574545,150.13413788694785,154.03208465808373,157.31530242235976,154.00399345269906,150.21590518875948,,152.38365164482352,,,152.6726141839847,,143.29942261602687,137.2174469729502,,142.82568096902017,,155.7111276316387,,156.01561838541593,170.83838312709457,158.08614208952756,,,,159.0226555849233,,,145.4455003941643,,144.2519791294325,,,153.25746113400592,,156.56692922228328,,157.54850113813552,151.00574286758862,,152.86863564377919,154.94556839840965,,151.12209040591821,,146.61153794739815,,142.61424514207155,141.76333725666825,,137.40894075065913,,,125.88953012025101,128.63352426249742,119.96989821091285,,105.53007193298961,98.32600796258532,103.21624010876448,112.91807205859752,115.40168269938818,122.1594452299778,110.1855782611327,116.91168893318795,120.38939199531656,,121.53334938530658,131.54485243042868,140.89387020985998,138.22653198056858,141.62308421075002,147.24985366143662,143.60435217505258,,146.372940287467,152.7864908769215,161.5623610800609,156.19790376334416,162.20182408476407,155.04112396699261,,144.6733982127761,,172.11474670751767,165.01662786684028,,177.2212635076752,,198.45058448260897,181.17882138989117,162.18215737895764,156.63957949494207,,,,,,
8,2000-07-27 22:05:24+00:00,164.93499895748496,,174.76613699203884,,179.4606851962194,181.38786356692222,,168.40810664999685,,164.89423927104795,159.08733532576926,,162.53490452503394,158.04610932660765,,,169.394743530512,,,173.97150875561329,,,173.71155893059245,,,177.79806215484632,,,181.19409900988265,,186.6192841077566,185.68835421534084,,,184.56469909846737,178.2695324756463,,177.2408421192618,,174.2690109069408,173.85324697307846,,168.95904372820542,175.47158561499285,177.09906722904054,173.7888047825045,169.59585661367828,168.5571599248709,167.10190044286878,,169.84383884855697,172.10018113735418,177.63383754470019,183.30070979551982,,,,,185.66653356711598,,,179.56710160504812,,173.53134884674057,,,170.30452353036407,,172.85840654122342,,,168.0831217193135,178.93083546574573,176.60045223002297,180.58917066038225,,178.30680377594157,177.52199753634326,,178.20300834186014,,170.50611415268966,164.8299887009604,158.2156420250195,161.53939774401766,157.93509101728037,153.68743197735378,149.1538560569475,145.6867877951168,,,,127.46387687203831,129.95823983252922,129.506687286381,139.38412014093592,136.9414827147949,146.58441283186968,146.27788841041092,153.42308213273546,154.3813709055261,166.44914926530393,162.63310275259525,169.21287702661365,,172.07338146135754,174.49813356026905,170.10177428206865,173.4905447837878,175.92200756096824,,,179.98420291499784,187.37119542752683,185.81104827015176,191.53122682450908,189.02234136077004,,196.5689553066527,195.13465117100307,200.02248262983846,203.00047716808535,,213.15414787351403,204.33845458553418,204.0604903561287,190.12652158736915,167.62430891409846,146.9207678879887,127.58583250052047,84.66349797497354,116.43209954771251,124.77426342692966,155.13725738781233
9,2000-08-12 22:05:17+00:00,165.010584700957,,170.0095302173748,171.88085017219922,178.05758849211134,,165.09028685722723,161.1097412591904,,,157.050908547233,,161.1929350814091,159.06878744546376,,,160.64225747965656,,,164.3576309185418,,,169.76054850556204,,,174.4949849948946,,,178.38636423541453,,,176.7388377161007,,,177.03535125480363,176.07060948543443,,174.27726786204232,173.78004929247274,174.49139031250726,171.90860795440915,,,171.7028886560149,170.9977457266684,166.06916269271326,167.82412976074167,163.7452241985065,161.74337504371482,158.80815936681432,168.1894734857587,,,180.89608870700252,,,,,178.9831619994843,,,174.87910889005485,,173.19324090645773,,,172.78634100669018,175.62468378400828,174.87509255493512,,176.37556333786526,171.71247436703905,,174.9872612469404,176.66732870854827,175.33817236122846,174.43206187528625,175.8270851399131,,,,168.08969998982602,,158.72182546483072,157.3168688145471,153.82335193866805,148.43520392430253,148.59788531166197,142.27251752524302,,,,,,126.55842604955883,133.2890443681075,143.50393256161422,144.49299397973198,150.53198057758794,152.99535045766964,153.46299189182702,161.56918422506985,163.33114870803666,,,168.7201187165356,,170.93437131645373,178.7893036085054,173.16499397758884,182.2857276016815,,180.16861401106445,183.01178584847366,186.69290334102075,191.00226855104432,190.3563465964367,,,195.18620091783254,,202.26910296459323,209.4771089918425,208.06093064939222,208.7659163084435,196.27305594534945,188.06839780908578,170.79131401554244,165.50929857701817,146.79690915643198,93.25395362555675,82.145557277829,110.9174305775144,151.26848660885582
