,dates,per0106-0000,per0106-0001,per0106-0002,per0106-0003,per0106-0004,per0106-0005,per0106-0006,per0106-0007,per0106-0008,per0106-0009,per0106-0010,per0106-0011,per0106-0012,per0106-0013,per0106-0014,per0106-0015,per0106-0016,per0106-0017,per0106-0018,per0106-0019,per0106-0020,per0106-0021,per0106-0022,per0106-0023,per0106-0024,per0106-0025,per0106-0026,per0106-0027,per0106-0028,per0106-0029,per0106-0030,per0106-0031,per0106-0032,per0106-0033,per0106-0034,per0106-0035,per0106-0036,per0106-0037,per0106-0038,per0106-0039,per0106-0040,per0106-0041,per0106-0042,per0106-0043,per0106-0044,per0106-0045,per0106-0046,per0106-0047,per0106-0048,per0106-0049,per0106-0050,per0106-0051,per0106-0052,per0106-0053,per0106-0054,per0106-0055,per0106-0056,per0106-0057,per0106-0058,per0106-0059,per0106-0060,per0106-0061,per0106-0062,per0106-0063,per0106-0064,per0106-0065,per0106-0066,per0106-0067,per0106-0068,per0106-0069,per0106-0070,per0106-0071,per0106-0072,per0106-0073,per0106-0074,per0106-0075,per0106-0076,per0106-0077,per0106-0078,per0106-0079,per0106-0080,per0106-0081,per0106-0082,per0106-0083,per0106-0084,per0106-0085,per0106-0086,per0106-0087,per0106-0088,per0106-0089,per0106-0090,per0106-0091,per0106-0092,per0106-0093,per0106-0094,per0106-0095,per0106-0096,per0106-0097,per0106-0098,per0106-0099,per0106-0100,per0106-0101,per0106-0102,per0106-0103,per0106-0104,per0106-0105,per0106-0106,per0106-0107,per0106-0108,per0106-0109,per0106-0110,per0106-0111,per0106-0112,per0106-0113,per0106-0114,per0106-0115,per0106-0116,per0106-0117,per0106-0118,per0106-0119,per0106-0120,per0106-0121,per0106-0122
172,2008-03-21 15:06:37+00:00,236.3143255532411,242.01321314487228,242.6909481633942,256.6947642951184,253.7467496633339,259.6249122699266,247.14568175835691,237.91126878397193,229.07441359313614,217.79637516897697,211.85539543199957,211.80429538789429,225.69990826724742,236.6751992369127,243.70364292632152,221.48452172141415,189.85345698761216,199.19002276434946,214.52400862793598,217.37907413559378,206.3247885417913,193.61380886708517,188.91586014405385,205.60491507562676,218.22774023154682,224.42503548633493,225.09187640950182,227.58450786239297,212.40263090302116,204.96127538654665,199.3296797119094,193.73249662993678,188.61850732062638,208.19720104148456,194.9140409806415,185.64280764163328,195.0540853657528,201.0086026811518,205.5117828504322,198.94391221279346,170.46989269181498,206.60677858832798,200.39435217339013,195.50751339561768,212.6786063574928,229.04487382923168,231.9340615302696,216.36469176347583,209.40892893474467,201.9000411942442,209.99420074158388,160.47232874843434,184.289133087584,193.7707560781832,192.86507141608723,190.14774618700707,186.0588919233293,182.68825063055036,181.04589153538797,177.63265007949013,179.36653825127388,177.59061260576806,177.7469516044773,180.68155053784326,185.53003746720228,190.43628827765312,187.76622044331327,190.3562658248624,189.06813397600712,196.33709647056662,198.43295633122003,195.1841568252356,199.8831519883418,199.0317259064809,196.82663717596444,196.75240235985112,198.63450351270086,206.07551133312114,209.26346373924008,220.65445822478685,214.4110677828246,220.76310610658086,231.92947583471008,235.31757377744037,231.78927780381625,231.08072009674046,231.81081270323983,236.24022860872446,215.73567389993187,213.436075003118,227.46633188770866,231.5955992216765,232.81512272909842,230.72670425384482,232.95528310031307,236.06326347856586,231.0915059368355,235.64723502708352,228.36084852949017,226.42748659562105,223.02628680869287,224.5861546463148,230.25372499683428,226.93798495693932,231.2914515674044,229.25122417342172,222.82208930609357,228.6462209210368,223.72883712589456,225.3051931578699,231.9724861906509,224.29287937609152,225.88230218582433,227.59934527670472,212.21019236146657,213.74300114876561,231.34299354493595,219.23261742106433,201.43431198807002,212.86304926438584,220.28759312969288,212.88150720226412,207.81094874994622
173,2008-06-17 15:06:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0042777040998,,,267.761395826338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2008-10-15 15:00:48+00:00,,,218.70206226104506,221.44607530356802,228.05216274597097,240.95577250331107,232.45095691453892,205.55853348556434,193.2520808610225,200.34305386877503,185.8740031043398,184.6792134525561,201.47980554303,212.9588958544537,222.29614530634308,206.6973042692673,187.19500678194876,191.40708856023122,204.49456002388376,210.00561051873763,205.0306513998684,197.45867719417015,189.77878062921513,196.7352197375384,203.1501324405715,207.15560989109392,209.89940079523382,208.6054685516475,205.09167210958407,204.3935698296493,198.73381224176399,193.53943886917767,192.701344825014,204.13614729283262,178.76172307609204,177.0303079197511,173.1421108218862,183.27274789836883,190.12635375030152,195.4150450068713,170.67067148362793,209.72752086114525,205.67144182895413,205.68742776539258,211.57951962813564,212.5937098072558,192.1677807405575,199.39728870926473,188.6691815774985,189.21820974554876,180.7663459418484,139.02841793136602,,,168.67061240375514,167.69170967427257,162.37783005947642,,166.25939700476138,167.35534403446522,155.16476946849934,162.52314735736678,165.12935376106682,162.32057765248027,165.96276319340572,173.94601494945175,175.83353526441627,182.62272965505304,187.5184400032559,183.6424879634658,174.62534469202498,183.61389721448572,189.8975809364015,180.5001807463219,177.59483201689207,178.16616619861605,177.57756669614486,185.44806207141804,192.9078887842591,193.36193518398923,201.4937664356608,204.74823440515655,,211.40758023286665,213.58610830931528,212.81008896431905,212.70866622911018,202.390101272515,195.1673847332598,208.95533799563725,218.56333061065374,215.64167096970482,222.35545537183916,229.26857798285957,229.05726121387497,224.06535325406242,223.2311008486912,226.70075051475152,215.9710000206537,213.75469858615224,218.37133804615877,215.28495467984618,210.2947436925597,214.40365469857272,223.30094881926158,225.7486798228181,222.19141576680843,216.51390536101027,214.7048934575719,211.5613269946481,218.38550599403146,210.13262047964838,208.30947703016986,211.02978902663963,203.40721050435982,204.99338646856233,210.1781422496147,203.81163006883665,207.88572847589063,205.75985473218452,209.53387184549933,210.59778423623504,207.9572947997037
175,2009-01-03 15:01:29+00:00,,,217.0037606126869,224.3498463803991,231.8395884206604,234.35372791076165,223.44371877322376,198.05441477751356,,,182.28422221386901,179.89942420570983,196.35634073122796,204.10992664881127,220.20720977373546,206.681348399386,189.34621416290778,194.2709023014723,203.51294725746985,202.72103269479157,197.33717814651934,203.50607341319548,181.806381888246,171.88678957390147,181.73326166986612,189.17864652206651,193.31967463879218,209.8284264715502,178.62269237047892,,,182.45586294053751,180.01285809380752,186.40766016487785,180.71100482905334,176.74731693424638,173.6833319066151,190.11317879092607,194.64068768252704,195.1464749578096,163.40388594156497,201.18475348227534,203.38447317007336,169.26807728266684,206.8536084729678,193.93087854333737,202.60376807309493,200.90513413284475,197.12742123643426,197.01523581624826,199.70185515316572,188.7369281081466,,,,,,,170.66473115649327,164.40697696455757,156.94109761916692,146.15356308407408,,164.63183038326514,170.1991987238937,,214.7148415469861,,,,195.04848885960917,,,189.12094224283297,209.21246675462453,173.30171624255627,153.2524781715742,180.48564055971258,205.29985731097062,210.61841018302195,182.5982724608353,198.85436664823354,,209.54991370104378,222.55621250007422,214.59616278355986,212.0211072185641,206.0530180144907,208.40626380889563,218.5194835956415,229.9719472834743,219.47142444458675,224.28554531881483,229.30637377639482,221.6826094663049,225.24388809327021,234.47070140745464,230.36330277987798,217.0087271475312,208.17923721266496,213.42985009283274,220.55185165622603,212.76697883608125,213.37115455536005,219.34698347429563,223.5459379831585,218.91938988821502,217.26390861507346,214.61680764143762,211.66576302240247,214.921096381744,206.83588259197467,214.63798541438825,215.9078910497354,207.69904660478446,207.15053932077942,212.5073442953402,209.61763881411662,202.4687552384174,206.4993454064793,207.1662652498674,206.73866982832564,195.43760200136302
176,2009-01-19 15:01:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2009-02-28 15:06:46+00:00,219.8226920804651,235.19585873306042,242.97220297289684,238.5656829882404,247.7719978708132,244.3357581391939,248.89592291391054,234.15026033025566,227.45784522744313,218.54028398161256,226.20833562873088,222.57536347864573,226.17695852667364,239.94731376743493,248.39017694312096,229.39427096955748,203.94424857216669,209.34489549263034,,,209.71294780219182,208.1012463761969,197.02465321921966,194.8465929029401,216.3517873922086,219.58562781997327,223.72602262743743,214.9059990920782,221.47922132257256,,204.96492380445952,206.68380529762265,199.58611544647465,219.05468389599767,193.58191596375823,184.96287913322888,188.6595376432807,204.2261346580315,211.62013162149555,208.4225282073672,,219.78163849016383,218.12257261129324,217.26429994780742,224.19506691799538,227.80832171483556,230.35582745071324,220.0478650825232,218.73427683630158,218.06404579914508,207.46091738904383,201.01326677376815,198.78003558565678,190.84482956080285,192.32820651799082,,,187.24693888902382,191.35249613251477,190.28116541148157,205.39193412795663,183.61465916609137,185.72608803324746,188.8037694531142,203.35316641337695,204.10478993585556,200.6588216596113,196.63948841796602,200.6475531516665,202.01730446814625,194.84776611092843,,,,206.10451640547012,206.9074626683647,203.3829883580301,207.03071732402924,216.23845413316462,208.22087605711647,206.56532159528197,220.92948043110758,232.19934913795626,,231.35454486107616,229.8357779905429,226.94848496897927,228.1435451797499,,,239.14398906471894,236.1525060202735,243.94059070081076,247.8672680559615,234.69745002891378,236.13665160336095,228.51864519034322,235.22525713005365,228.47301833214152,217.4626182227638,224.1203527479314,233.27930429312582,231.79228846025097,,,,241.31824878394934,234.7207198800913,231.5017883801634,221.78002090890257,230.1988037588509,219.53744127014272,217.25391591823998,226.82343601621318,220.22650089562407,221.6814359510773,223.91384251187657,,,,215.00112667023635,213.6026126855253,159.33006129158713
178,2009-04-17 15:07:05+00:00,,,264.2544128194708,259.22702186455535,260.21405840910603,258.67981008008053,253.7969614335288,246.8022475371717,241.22375843389995,233.15205363532675,225.31498495604444,223.21707775761564,223.38392977928072,230.34625323569387,234.55508094049912,234.69415000677438,230.71795366188462,220.5281583935322,217.4280963892186,222.63632276971313,220.72923103959425,210.22123509549434,208.38976719089086,215.94667652954718,217.5840410882453,224.75813104996283,231.0652257020698,235.48520587831734,226.80314543247948,216.55022938883272,208.28954181535596,206.81357561018606,210.63984465717058,222.857018729038,205.9198910631955,200.27908837110286,203.29532896120912,210.049805162798,219.51096467295358,221.87082565898652,,231.62274656285206,229.44909853199601,229.74699177454372,234.02624180012384,242.58869568796743,241.81480262669274,228.68515103082333,215.15624543959026,212.13357210000478,216.56381277843101,217.94697450030333,199.93030874951998,208.5785109223047,201.66143379434354,196.34779733829166,201.4020683385526,196.9868094344602,197.99908730585028,187.10614447338799,189.41639332184064,187.93637330411883,180.82152058847277,184.73306699012593,199.48437545679607,199.23391962240936,204.32572778020167,197.00568155942136,196.06514046177938,205.37125856363465,197.50101934589117,193.2690699434667,189.9339960424435,193.3498710684713,194.19674009994756,194.3682543069497,203.9531228001624,198.8211239230439,201.93030929339548,217.53608614480683,219.30064316792692,,,,231.07668704954466,231.45176023650734,236.63449986611465,230.97928036419322,213.96919202465145,215.9399901267345,234.73898216363324,236.202861800198,226.50096668971074,238.94627860601875,233.93594397060588,235.39872407571244,240.51802423009963,236.7615361592571,,228.708651581422,232.13726427078578,232.00373514756419,233.5100013513269,233.1958242138221,226.84700093932838,229.88877374189977,231.85877403570876,231.0573234327051,232.55337660405635,230.92588847399546,225.3404238306613,218.86501606298017,,222.39105856511657,223.6103645385183,228.0628656985333,218.74461254186966,222.69475097980143,219.93370632855556,222.06966285483543,225.96001856148467,222.34717760155377,
179,2009-04-25 15:04:07+00:00,,265.62249888375845,254.25307137904863,246.516496160822,257.0422630724555,254.99062366046977,249.53328587195324,240.78686856780965,228.28160176249594,220.08082373739722,218.308121811453,219.62689061646162,222.0071860930576,226.60252509554462,226.11175941371894,218.04274803798668,218.51412498516223,207.48655113010378,209.74587984903425,205.3536960116557,208.20165553397106,209.13301936771472,205.61903899750337,203.58023773865872,210.56750558683692,210.9826737337389,219.6613039874821,221.94368321324575,221.85622462992401,199.99354054783907,201.13319127041964,197.22852900602,198.51428255350675,213.32040607223107,196.02372449624875,182.9832117398499,183.269586977868,187.26100644050072,197.28295157112646,196.39102329384022,179.0420598598125,218.38725133452874,215.29091686049057,220.11300618518914,221.4395835232535,231.08595106268902,232.44745450791828,217.73750682222476,210.39023983075575,204.96269719221866,212.0206292338422,201.41770208463836,189.5398215402335,194.6517686218161,193.45385211394708,190.16635743870071,180.0208341895237,181.50404956997065,187.07568350268278,179.63391155568488,180.3893917761429,175.0299137997969,178.00539134481588,185.18657343721836,198.6830664524822,193.72919264687175,191.6679032321217,191.08571241683973,193.65828757161998,198.2149860148399,190.4360794186103,188.93770435270613,187.7273132551639,184.76959437357465,194.2920424988368,190.12209855687559,190.47142647582785,197.7660685738519,203.4120993514584,212.55923836764882,209.6202011982106,211.25502109799618,217.2437322242503,213.46950673028294,221.17874469736233,224.395016571515,223.5578455763539,223.32126476584162,201.97061287517337,205.00418429299458,230.3861665659402,219.02629864682683,212.69625091070733,231.67594031830248,225.17476675632238,232.5125272957775,232.78359139451322,226.2066599279008,208.27784889513217,215.53720229484617,212.70546821312493,225.0367339197315,226.31069129395846,221.26194908808029,223.67377978953385,222.51586612610384,226.7767025141474,223.83020078540358,222.50450674356176,214.8967701891579,218.41810782421882,212.31114490684828,213.6219853909607,215.77304575436378,214.573160876692,214.5346562354525,212.2534303930135,211.8555975850923,203.89604064227862,214.7002167253339,213.25266249290326,208.76997386453473,
180,2009-05-11 15:04:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2009-07-14 15:05:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2009-11-19 15:07:07+00:00,205.8021465438337,221.92744009558868,245.82088831118736,250.198421377069,252.84377423581944,263.06373329729394,254.73893786624626,235.93930209598057,217.03411375513969,217.47473517133952,199.4431237847699,190.1002826865233,200.71578567557125,,214.20711770595133,193.91023467281374,185.02888650058784,191.40482108677756,208.96257216170065,196.66315572312004,189.662629848516,189.32614251112756,177.51316147688902,185.72819548381682,192.56753916902252,197.67427505481228,204.43234210975012,211.82473166079794,210.17420192974032,195.78606084115486,190.59010254909185,192.53869794503663,,,165.6024771829186,166.072309777874,162.92811215390108,181.46462259217154,193.8893068079971,184.38064163285625,141.6961272568706,203.47967779741097,,,198.59940042480983,208.7838851494702,205.59505101778055,179.03927865176348,194.1060676046525,199.8432039848881,187.0505054319022,163.0138790258095,,,,,,,172.58553077302332,167.31875908044557,164.54712492399833,153.73659168492327,154.03904430728477,158.1633291397998,160.78860907316346,176.63661006405053,163.29952304157754,173.51385734448075,181.407238477772,182.0527485276483,157.99364707615638,170.8196743240274,171.93223919519258,168.50713863365536,168.63678088511443,156.9539921770507,155.4464707227188,171.61422098513705,178.28557430431164,182.50362304010812,184.73224959977242,190.3497742044997,193.60437768599874,201.16155342190336,209.20344310087071,208.57593004597214,215.23176588754447,206.17018883836195,182.73335925447194,195.13604234944358,211.03414209206716,207.1868645830994,211.9903235029678,222.3438271176845,218.804390033111,215.05015393903074,201.08912993256186,201.17637561691438,195.1773433765669,193.79152803107286,193.73141844139627,203.01265357115955,214.44984854508377,214.58107182411973,209.57020447741633,210.97877785559913,203.14158087155994,204.8801863084586,209.1996160237102,197.71230899564804,206.24061041481886,205.68251382156043,198.01535583076029,199.18633073532743,197.66933550936147,199.01800458793613,199.19482604337577,194.625407877722,184.26322934549262,192.4313575885503,196.83554246274176,180.80062321615102,134.72774878499715
183,2009-12-29 15:07:59+00:00,205.56030969562846,228.7187617974575,240.51583844637392,245.6146194518368,254.04576122817298,267.55088527950505,258.1776410234955,244.43884427030187,226.63596635272364,218.15480535139199,209.9274999061385,218.26464851923936,222.31561479257078,232.69148609181894,239.58715198405912,216.42554692589047,203.29491662015735,217.49416868392748,228.48594929858962,213.03005304589897,205.79273289434627,207.68784997217136,197.9434896599426,209.56364658660783,207.21688474816358,210.23674437504764,218.3325043119464,228.18068784707614,222.53156064013487,217.3361917312523,214.14481670781072,210.75379111920307,213.65434950008563,218.71233516588578,201.8545432602425,195.45994250553136,198.95792311671272,203.03205525294194,205.7125719159176,202.26638295913205,,213.88920681772822,208.32891638242643,211.05291593312768,218.09457909544582,224.8603751027099,225.1577022757031,,221.07071859074796,216.67352784147565,213.6000840535748,200.55327303924264,183.4657114581201,191.9821993586343,183.8559020850127,185.13625391883292,184.5201225166004,170.95554434026022,182.44848901131246,182.1592431084019,180.0221622196336,177.15033726824356,180.53874214631307,190.23480209358792,198.87078265497914,198.1910491909507,198.0335176818856,199.15486512699198,,,175.89367331455838,182.76989102639226,190.0669057071391,186.62297711646897,185.45015989167584,190.09283325687653,193.17007478872733,204.17969751702157,208.90876498800645,208.39906486177102,210.49224223476122,219.39038123755577,219.6628710276017,225.05867393491104,225.10047886978714,,,218.19876773047324,211.44238971683387,216.75288556843094,227.63693644902477,229.32777330645274,235.03206890082052,240.2111262276791,235.00091278411773,232.39885569038753,226.03901451314405,223.24633874281506,216.29036290092586,213.48742266283412,207.74944944290016,,,224.47958583409348,227.69397594051654,226.42513218956407,222.31691041618828,225.78447687550818,224.39208277755125,219.08614771838685,219.1219646359674,218.78329760481304,216.62982813101056,223.7005049771813,224.89288176088957,,,210.53217442134783,203.8732170035311,206.5206488730181,214.69230165555302,215.63394038032817,
184,2010-01-30 15:08:27+00:00,230.23694914521508,241.56655165602746,249.9981895310321,251.68530690682513,255.07902243680417,251.78680685353436,261.28499666623685,255.19405079769666,243.2403700134508,229.94678130018258,223.73064702989728,224.8987134266265,230.19213534603057,239.77683090120735,242.42929552184478,217.4896784776214,198.05779714876715,219.99062388652212,229.2341519342127,214.31445239129854,202.35461788576455,207.53940941029686,201.36528857381774,212.863688680898,217.59764766260957,218.87457238488048,224.63485850315897,227.78251651182364,221.14127189978805,214.85082691490092,212.43766248402687,214.74197532839918,212.1649737140008,221.32243764162737,206.17437383533326,207.46470156048343,210.14137370056326,212.26957208413057,216.32313914438913,210.90435150435135,,227.3375655299076,222.39901958742925,223.91353895027467,232.46426466582983,237.69291794816328,238.28235951348344,,227.10801819331317,218.3124989887835,215.88515606339573,211.50729203576364,202.70116903843657,200.61927773471513,200.49496278295695,195.58567811559718,196.59428054109895,189.39182580622128,195.70937664603096,196.92369668414588,197.4159465882059,200.27348496888865,206.44570697540073,203.96863968638309,198.20865798311368,209.36262737880057,214.37713132986156,211.4178612764441,207.9415523704793,209.22685153002712,189.82408625229797,189.50631000877897,203.3935587431629,198.43497567351318,203.01269003617156,204.2004314414799,208.30704608306561,211.18708438290773,217.82801351148044,221.7966242556731,220.5596965052419,232.30075636982517,241.23566251025807,239.32461476006787,237.25781268875542,230.58806061318026,226.22638727167205,221.16817086501527,221.87217551638264,241.37226568362897,232.43860183569106,231.44742675048525,235.93475130618842,241.60479616053613,239.13657008324915,240.3113719118139,233.1649928953685,229.52904987756625,227.50765095817673,223.67168160477038,223.15710621457325,230.62700439811707,233.85683693889155,230.13884095633932,,,238.08885886527352,235.53651164036444,232.1145911164597,229.96496447632524,231.22120968883746,227.54133341046898,225.1556103446974,229.01201475855407,223.48091443275084,217.7652380501873,220.16392316526776,221.12748474879552,,,222.562305852399,221.0712136896859,
185,2010-04-28 15:07:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.80380339816986,173.203924365816,,182.20045883125238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2010-05-14 15:07:31+00:00,220.92458695150506,230.35377546641016,239.33782178674744,243.66264497365805,242.14857890293024,244.63923189865986,247.0706736251255,232.92740186808734,220.55050231930244,214.84587428712732,209.33742286760605,209.34802737144122,218.24176166630747,217.7146907277406,227.76769331169106,211.20353675072607,191.47788864424658,192.97160982328816,209.35617795868782,215.10485231684842,205.32017350117076,205.68776083143604,188.2827606891609,197.46873180567084,206.89790658424803,209.6329334948431,216.31973035329142,216.9382905078836,208.4832815366438,197.92429167186648,198.34411964512228,199.09826485584034,202.14017730759812,214.69136081060552,198.89709812390387,187.83502789325658,186.5196515494568,199.06752512588758,201.55739169137797,201.1676388745442,173.35515176359885,212.89572828397274,210.1485401205769,218.50510415739848,228.41669027586835,222.3148801280276,227.08102994634672,215.84202168616633,214.17729807721616,209.63658905692716,199.69648548344304,,178.02157870200693,181.67128214154243,188.58874592452736,186.87004240852525,191.7992506866946,180.1973726499612,180.18615574526027,185.15969013458437,189.27691533556782,182.82623287525303,181.42116911785152,182.1110093319217,179.8936666028285,188.8476772841655,193.23596741857992,194.37728927446665,202.24543520689744,200.58091691773862,192.1343413408119,183.97950682238218,189.74624020628366,184.5032125938682,185.18616706588193,176.57917782033977,184.9293677243081,180.93977240415032,189.81213282790895,192.6910609991203,187.91501865889398,199.4278739887509,209.7242853870464,210.20851879747332,214.45973633665824,207.66166122201747,205.08281272421516,199.04924699325613,186.32393427796953,209.17849487024205,219.8295666209886,219.78629172985754,218.16098223086996,221.8067882175839,234.06345146417115,229.50669909804188,211.16293010435496,207.55716411848502,213.79606075945088,208.50943706736373,200.5561549651359,219.3514909076769,225.00925519358967,212.32402002800126,216.62240858471878,228.60929698196693,220.02646032427032,216.24261211466523,216.8659947850348,211.41592328020553,213.400534658008,219.52860668689704,212.8946560443202,213.51366048188268,210.9581957384833,212.71286879004748,215.01202549429684,211.3942677389989,206.16922802859776,205.69372824956454,209.30552590772922,211.76283685509145,
187,2010-06-15 15:07:22+00:00,179.54012755482765,245.27033902451504,,,,213.27495174622797,,,220.5174763513322,218.79976060747865,191.92079710911014,211.08378132299035,211.07386968351045,231.12243733224545,255.88009098618045,222.90520115425227,185.04563879842883,,174.84373475819032,,228.38497640222616,226.92041415905956,193.1414599642397,,,245.47427347595,212.64303305288487,189.3366131837894,,,,,164.97575151973552,,181.93445461522782,204.0342364656605,,,,,,,165.7440697490138,,,,,,,,,213.97234764586145,188.40465350138845,,,,,,,,,,150.9847961092348,161.18730046251844,182.6168924733145,,,,,,,180.67702801884195,175.87364882085623,167.04985553597595,,173.9166671108595,178.51205846089678,183.03702758132428,202.68323130329088,200.13746269974425,224.66694920203594,221.36025802993055,223.85454630189003,214.99535033148564,206.27461073135376,199.1621545204236,207.55250783349254,202.72723474002566,171.2538386164144,184.8790719199494,200.80587971111362,212.91232943232583,218.58308024381384,240.39560180036517,210.55899143813056,208.77431540461865,208.00771998810654,211.92312675160048,204.5155145054192,196.8645111789427,197.46866841037772,201.70195572038534,211.48646905095057,216.9138116248654,208.49190270434863,210.6312239816916,,209.8524665289952,203.69904061135298,193.88166442899856,194.7081486409516,206.93452124425693,210.63506799902592,209.47136341573872,205.53088740701875,202.4808117066162,192.08024818475667,199.69768983576432,192.37301766457063,198.67287746754587,202.53264956020197,194.92936687890338,136.9277024708436
188,2010-12-08 15:06:31+00:00,195.01815923698265,216.9524039306643,217.01664445285095,229.05547235172983,240.47276014676126,241.33668530629944,243.2186375768656,235.3891344556872,227.7893977348768,223.12405317387302,215.82239906045115,211.82343941261948,218.6302578479584,230.5560829211682,232.06124833522884,208.92701589490488,186.18256425769096,206.17778196290502,218.41010877926078,216.3444217671882,213.5110793265293,211.13998816840476,196.9136838725695,210.8209600176796,211.2560202575641,216.3694879640257,221.32203570387588,227.0359276313712,218.63274196644159,210.16663998207727,201.06309434444648,191.1625650246244,194.7211234949432,204.62797086291596,192.09742180586943,186.94147528235214,190.29394865468927,197.44664446168815,203.37191125541327,,152.64647777593208,214.26787630241813,160.6027787207782,,221.37805181573782,,,220.93823706806114,220.2734481353426,220.60626405204223,215.38263285195646,207.31001359597866,193.3660031437705,200.26324349390134,193.02738098115856,193.27323324940087,189.7277394112531,190.28080601644342,188.7440181133729,193.14458114206428,192.1743009292569,190.52343980425186,195.85144205858444,183.13407081360597,187.42280267339314,194.61845825191907,200.9747065250593,204.31333025288674,201.38971660167977,201.62658250193152,171.19286732573096,178.60501568552513,190.50884712129127,191.92039754331086,189.91840281162277,188.12096182362365,192.84217005444202,196.2458006662655,196.99896808884898,194.70369360324133,212.14899692549528,219.25271075421523,211.2496141794461,222.52567360785034,231.71219278862506,222.29459298173532,218.25649007783178,206.52017039343954,202.76126357675878,223.05925029657735,235.2954811560693,231.5347343599084,226.4828478830822,230.31574296668188,228.00687492151627,227.64183231321894,222.36598242856456,222.36854596717964,218.89548397713418,212.41685892657122,204.4090830894866,209.92030927370234,222.16011163578648,218.79646270383435,215.1505725180179,218.20714836786937,222.76796406691483,225.41308603197746,219.11668332587485,212.8271863711738,218.9632514828467,217.04369739137255,211.34634387074613,212.33208508320652,209.64479179402892,212.57250659953908,220.25595284168,212.62735748077802,201.72703905655985,203.7949999690846,216.26235401360125,215.7463232472774,
189,2010-12-16 15:09:45+00:00,207.42247421216777,226.34618703017256,235.1211906654872,242.655082576461,260.53140610367717,265.6067813378465,262.6885774517342,246.3875148553121,234.9404487848307,227.44727229826643,217.38866076899237,220.13245480098516,,,240.52493519532797,223.94232862641059,202.30647294471473,219.18135520336696,226.76179408491723,225.48388478565167,209.23585946564057,213.2700411974985,205.84740754483877,,221.4245149129584,227.39922549836413,233.59902695817166,232.4609146888549,221.61453008391942,214.53380141361743,205.149325571261,198.25034756644445,196.46068350706182,,,188.6903303866197,195.9587753393096,206.44172951740322,217.75332844346426,,161.96057070067954,217.18562612069107,163.6957868949298,,233.86365879955073,237.09209052723958,,,227.27698985367758,229.8911924173608,222.47988418106803,218.4063595089349,209.66962881657736,210.232836121003,211.68678576618842,206.2989449001098,199.42330527650856,197.8283467652592,199.23017002027444,201.4767719594216,200.68674763568788,196.42458464263223,,,,205.2962322426978,210.45962729807874,211.53177223679742,211.86775000072456,212.46267713227326,186.63402128879522,186.72182141898833,201.02638959984634,197.97143587763034,196.24240482822972,191.72466643199235,197.92517822025346,201.4943234900709,202.28158991237333,,,225.46181672945826,220.3109690904639,,238.46381461889905,232.11168679763136,227.17344101667868,217.72709986496898,212.29784053049474,231.34408778871602,236.94355222875004,235.95394767717224,231.35126370625954,232.72435784975013,232.13163460992212,,,230.9362099000725,229.58809127714295,219.94407060325577,216.78682774026726,223.84244888865342,229.91986700368244,230.28985954088887,226.34603293048266,220.6579796175592,225.22245556074355,228.52309851732926,226.1220366423773,,,,225.1971327451726,226.15707033676088,221.30110166128466,222.32751146915692,224.3054434766851,219.4944281935102,210.03927214869313,211.07938776261867,218.98714060677028,218.88325114237452,
