dates,nzd0582-0000,nzd0582-0001,nzd0582-0002,nzd0582-0003,nzd0582-0004,nzd0582-0005,nzd0582-0006,nzd0582-0007,nzd0582-0008,nzd0582-0009,nzd0582-0010,nzd0582-0011,nzd0582-0012,nzd0582-0013,nzd0582-0014,nzd0582-0015,nzd0582-0016,nzd0582-0017,nzd0582-0018,nzd0582-0019,nzd0582-0020,nzd0582-0021,nzd0582-0022,nzd0582-0023,nzd0582-0024,nzd0582-0025,nzd0582-0026,nzd0582-0027,satname
2005-10-28 22:08:48+00:00,242.55,195.43,154.89,137.49,130.64,156.34,154.49,132.58,94.72,71.08,48.67,34.34,30.75,63.66,135.93,257.72,238.80,234.85,221.38,206.22,207.09,200.47,204.51,201.86,186.35,171.21,186.56,201.02,L5
2005-11-13 22:09:08+00:00,243.05,195.91,155.69,137.66,131.69,157.30,155.70,135.54,96.08,71.46,49.74,35.33,30.80,63.58,137.09,258.00,239.60,235.99,222.11,206.56,207.70,201.35,205.34,202.56,186.78,171.69,187.08,201.59,L5
2006-01-08 22:10:37+00:00,246.78,193.52,156.16,137.20,133.44,157.05,154.82,131.24,90.37,69.17,49.86,36.22,28.65,63.87,138.06,263.13,242.67,237.23,221.66,206.15,210.80,204.01,205.45,201.87,187.82,173.63,186.71,204.18,L7
2006-01-23 22:16:59+00:00,243.96,196.94,159.05,136.98,135.22,161.09,155.55,130.84,90.42,69.07,49.02,32.59,26.07,62.15,138.45,259.89,238.76,239.06,221.04,208.34,210.45,203.53,205.71,204.31,188.88,171.98,187.68,204.16,L5
2006-02-08 22:17:21+00:00,243.21,196.35,158.46,136.58,135.35,160.08,155.93,130.73,92.45,68.63,49.24,33.71,26.49,57.05,136.04,261.02,239.13,239.23,220.78,206.80,208.58,201.10,203.05,201.43,186.37,169.38,185.25,199.44,L5
2006-02-09 22:10:49+00:00,243.96,197.80,159.57,137.09,135.93,160.95,156.43,130.99,93.03,68.97,49.24,33.71,26.49,57.05,136.04,261.02,239.13,239.23,220.78,206.80,208.58,201.10,203.05,201.43,186.37,169.38,185.25,199.44,L7
2006-02-17 22:11:22+00:00,244.49,197.80,161.75,137.37,135.59,161.54,155.79,130.88,93.96,70.09,49.00,33.49,27.45,59.08,138.55,261.52,239.07,239.47,223.55,208.36,209.14,202.97,203.84,202.55,187.74,170.78,185.80,201.13,L5
2006-02-25 22:10:52+00:00,244.52,198.49,161.69,137.16,135.40,162.01,156.04,131.38,93.96,70.09,49.00,33.49,27.45,59.08,138.55,261.52,239.07,239.47,223.65,208.32,209.06,202.18,203.41,201.58,187.29,169.82,184.96,200.12,L7
2006-03-29 22:10:52+00:00,245.53,199.44,162.29,135.29,134.44,162.25,157.79,133.34,97.12,71.82,51.98,35.87,28.30,61.67,145.78,260.29,242.13,241.05,226.58,208.90,208.14,204.88,204.16,202.70,188.62,171.45,183.12,200.15,L7
2006-04-29 22:18:53+00:00,246.40,200.73,163.24,135.46,134.11,161.85,156.70,132.19,96.22,71.58,50.19,26.36,24.20,59.18,144.92,256.06,238.68,239.67,227.01,209.09,207.33,203.94,203.84,202.10,188.31,171.18,182.84,199.68,L5
2006-05-23 22:17:02+00:00,247.02,203.92,165.27,137.83,135.43,163.21,158.62,128.67,93.54,70.57,46.06,27.78,25.71,59.99,147.01,259.25,240.11,242.47,228.82,209.85,208.25,204.31,203.97,201.67,188.11,170.16,181.88,198.88,L7
2006-05-31 22:19:19+00:00,247.70,203.92,166.16,138.84,136.29,163.39,159.15,129.21,95.32,71.45,47.18,27.75,25.37,61.25,145.83,257.59,238.26,240.95,228.73,210.40,208.25,206.48,205.84,203.14,188.08,170.08,182.24,200.09,L5
2006-06-01 22:10:50+00:00,248.95,203.92,166.45,140.09,137.44,164.25,159.15,129.21,95.32,71.45,47.18,27.30,25.23,62.25,145.64,258.43,238.25,240.19,228.73,210.87,208.35,207.92,206.05,204.64,188.93,171.52,183.19,201.12,L7
2006-06-24 22:16:54+00:00,248.95,203.92,165.97,140.13,137.38,165.11,159.22,129.57,95.19,70.77,46.76,28.12,25.23,62.25,145.64,258.43,238.25,240.19,228.73,210.87,208.35,207.92,206.05,204.64,188.93,171.52,183.19,201.12,L7
2006-06-25 22:13:31+00:00,250.44,209.28,167.72,141.48,138.74,166.94,161.03,129.57,94.92,71.05,46.55,27.48,26.91,63.02,147.24,261.46,240.58,241.19,230.67,211.46,208.93,208.87,206.66,205.65,190.67,173.28,184.04,202.04,L5
2006-07-03 22:10:40+00:00,249.00,209.28,167.72,141.48,138.74,166.94,161.03,126.98,93.10,69.52,44.50,26.29,25.01,62.26,146.17,259.38,239.48,240.09,229.89,210.51,208.67,208.39,205.58,205.16,190.10,172.79,183.64,202.48,L7
2006-07-19 22:10:56+00:00,249.00,212.47,169.32,143.23,140.25,168.41,162.38,128.25,94.44,70.06,44.67,28.00,25.49,63.53,150.08,260.41,239.48,240.09,229.89,210.51,208.67,208.39,205.58,205.16,190.10,172.79,183.64,202.48,L7
2006-07-27 22:13:58+00:00,251.31,218.38,170.14,144.41,140.39,169.78,163.68,129.36,96.18,69.25,45.15,28.33,26.58,65.98,152.18,261.96,242.00,242.26,233.51,212.78,211.03,209.88,206.96,206.99,191.75,174.09,184.77,204.64,L5
2006-08-03 22:20:15+00:00,251.10,218.38,168.66,143.92,139.67,169.25,162.78,129.00,95.90,69.49,45.57,29.05,26.98,66.38,151.76,261.47,242.12,242.06,232.99,212.95,210.87,209.03,206.13,206.30,191.67,174.08,184.73,204.61,L5
2006-08-04 22:10:28+00:00,251.10,217.36,168.81,144.44,139.75,169.95,162.88,129.56,96.16,69.85,45.57,29.05,26.98,66.38,151.76,261.47,242.12,242.06,232.99,212.95,210.87,209.03,206.13,206.30,191.67,174.08,184.73,204.61,L7
2006-08-28 22:14:23+00:00,252.97,228.00,167.28,145.41,141.53,171.21,164.07,127.97,90.83,66.52,43.05,26.47,25.48,66.25,151.55,260.80,240.87,240.77,232.96,213.18,210.45,209.49,206.69,207.53,192.48,175.06,185.37,205.50,L5
2006-09-28 22:16:24+00:00,252.08,228.00,167.28,145.41,141.53,171.21,163.23,127.97,89.47,65.17,42.25,26.13,26.09,66.04,152.19,260.16,240.53,240.18,232.76,211.90,209.63,209.45,205.63,207.23,192.33,174.62,185.87,206.29,L7
2006-10-07 22:10:08+00:00,252.08,228.00,167.28,143.73,139.64,169.36,161.18,124.16,87.26,63.02,40.06,24.84,24.41,63.98,152.19,258.52,239.32,238.56,232.76,211.90,209.63,209.45,205.63,207.23,192.33,174.62,185.87,206.29,L7
2006-11-24 22:10:49+00:00,251.87,230.27,162.28,139.90,135.86,165.58,156.23,124.16,84.71,61.10,37.03,22.40,24.62,65.32,151.17,256.61,237.16,235.52,231.59,211.43,208.18,208.88,204.33,206.99,192.42,174.91,185.59,206.56,L7
2007-01-02 22:17:11+00:00,251.91,221.82,156.79,135.22,130.55,162.12,153.25,124.49,80.84,57.68,33.65,23.24,20.37,65.63,153.98,255.05,236.79,236.20,229.55,210.57,207.67,203.70,201.94,203.67,191.39,173.56,184.60,203.11,L7
2007-01-26 22:21:54+00:00,246.47,208.41,155.39,132.21,129.49,157.73,149.88,119.18,77.31,58.36,31.57,20.10,17.59,58.51,143.31,249.89,233.78,233.00,222.74,206.45,203.75,202.91,199.86,199.48,187.97,170.99,182.73,199.99,L5
2007-02-03 22:17:19+00:00,247.06,215.94,152.00,127.27,126.67,152.45,149.39,116.82,76.11,58.00,32.46,19.08,16.34,57.55,147.01,251.68,233.47,233.34,223.94,207.02,203.55,205.51,200.71,200.57,188.08,170.77,183.41,200.80,L7
2007-02-04 22:15:45+00:00,247.60,218.35,157.84,129.69,129.40,155.35,150.60,122.39,80.69,63.39,35.39,20.18,17.34,61.80,152.06,250.29,234.08,234.80,223.94,210.14,205.67,206.97,201.69,200.82,188.22,172.14,184.71,202.76,L5
2007-02-19 22:17:25+00:00,249.03,221.41,162.92,133.22,130.44,156.89,150.60,122.39,80.69,63.39,37.62,21.05,19.08,65.44,154.22,253.32,235.28,235.16,227.62,211.13,207.27,207.80,202.93,201.45,188.49,172.07,185.53,203.40,L7
2007-03-23 22:17:30+00:00,249.11,220.62,168.42,134.99,130.14,155.65,150.95,122.39,85.58,66.16,39.80,22.62,20.16,67.95,157.19,253.22,236.06,235.87,230.26,211.96,209.95,210.61,204.95,202.66,189.38,172.92,186.95,204.16,L7
2007-04-17 22:11:17+00:00,249.14,220.64,171.45,137.75,131.38,156.45,151.23,130.68,92.45,71.52,45.53,26.71,21.61,72.30,155.63,254.25,237.42,237.24,228.00,211.80,209.47,208.87,203.71,201.53,188.09,172.94,185.43,202.94,L7
2007-05-03 22:11:13+00:00,249.72,220.64,171.45,137.75,131.38,156.45,151.73,125.82,91.01,73.17,47.01,28.83,23.16,72.88,155.44,256.33,237.94,236.41,226.96,211.88,208.49,208.26,202.88,201.11,187.37,172.60,185.46,203.04,L7
2007-05-26 22:17:14+00:00,249.72,215.73,173.05,141.06,134.94,160.57,156.09,128.55,98.53,79.14,52.76,33.31,23.16,72.88,154.01,255.91,237.87,236.67,226.42,211.16,208.49,208.26,202.63,200.81,187.37,172.60,185.46,203.04,L7
2007-07-06 22:11:01+00:00,248.95,217.07,174.43,141.62,136.23,158.37,154.35,128.55,98.53,75.80,51.09,31.84,26.71,73.78,157.25,256.84,238.00,235.37,228.35,211.80,209.39,209.34,203.16,201.38,187.80,172.79,186.92,205.39,L7
2007-08-14 22:17:00+00:00,250.86,220.52,177.43,145.95,137.43,160.18,154.20,125.35,89.71,68.41,49.70,32.30,27.30,76.27,155.50,258.52,238.15,233.57,229.44,210.58,209.91,209.05,204.18,202.43,188.43,172.68,187.98,205.40,L7
2007-10-17 22:16:47+00:00,251.75,217.33,174.64,148.91,140.03,166.28,161.64,130.96,94.67,72.17,49.17,38.75,33.32,73.55,151.60,261.39,238.68,232.72,227.97,211.70,210.19,210.54,204.89,203.67,190.40,174.51,190.80,208.95,L7
2007-12-04 22:17:13+00:00,250.76,235.32,184.02,146.03,140.14,165.23,167.90,139.86,98.91,62.92,47.21,37.76,34.54,66.79,153.19,262.94,240.54,232.66,231.11,212.95,213.90,210.03,207.50,204.83,190.23,176.66,188.12,207.62,L7
2008-01-05 22:17:19+00:00,252.04,225.55,182.91,146.56,139.92,164.58,166.88,138.31,99.64,66.49,51.11,42.78,41.53,62.16,153.55,261.51,239.70,231.85,226.85,214.74,212.85,207.19,208.91,201.78,186.09,170.99,182.36,200.73,L7
2008-01-14 22:11:08+00:00,242.63,213.84,175.94,142.10,134.58,164.58,166.88,138.31,99.64,66.49,51.11,42.78,35.30,56.63,144.00,251.26,231.53,226.01,220.72,208.69,208.34,203.49,204.19,199.46,184.10,167.92,178.10,198.84,L7
2008-01-30 22:11:07+00:00,242.63,213.84,174.65,141.95,134.97,163.98,163.33,134.09,97.39,65.06,50.10,42.57,35.30,56.63,144.00,251.26,231.53,226.01,220.72,208.69,208.34,203.49,204.19,199.46,184.10,167.92,178.10,198.84,L7
2008-03-18 22:10:55+00:00,236.37,198.82,172.14,140.68,133.74,163.71,163.33,134.09,97.39,61.74,48.34,41.59,34.85,56.15,142.73,249.82,233.06,230.21,220.87,205.98,206.87,201.36,201.60,199.04,180.94,163.58,175.38,196.53,L7
2008-05-05 22:10:50+00:00,236.37,206.31,170.06,140.86,134.84,164.09,161.60,132.50,92.40,57.03,45.08,41.18,31.35,52.32,144.24,247.66,232.88,231.21,218.50,205.98,206.87,201.36,201.60,199.04,180.94,163.58,175.38,196.53,L7
2008-06-29 22:16:33+00:00,236.37,206.31,170.06,141.72,137.63,169.05,165.76,139.97,96.47,60.00,46.72,43.05,34.59,55.01,147.38,253.32,236.06,238.34,221.62,210.62,209.44,203.86,203.54,203.04,183.18,165.62,178.41,198.70,L7
2008-08-09 22:09:59+00:00,245.15,216.96,181.10,156.87,149.53,176.00,172.77,141.43,93.82,57.08,43.70,38.82,39.20,61.44,148.18,260.23,244.17,249.84,228.04,218.24,213.60,209.74,206.14,208.90,188.28,170.62,185.12,207.11,L7
2008-08-25 22:09:52+00:00,247.81,216.20,186.66,160.08,151.24,176.91,173.28,141.43,93.82,57.08,43.70,39.48,38.38,63.37,149.67,261.71,245.47,250.19,227.58,218.19,213.68,210.26,205.56,209.22,188.94,170.26,185.37,208.41,L7
2008-09-01 22:15:59+00:00,250.68,216.20,186.66,160.08,151.24,176.91,170.32,143.95,100.56,61.90,45.06,37.21,37.52,63.52,149.09,263.03,244.88,248.18,227.56,216.45,212.61,210.91,205.74,209.29,190.07,171.01,186.41,207.33,L7
2008-10-12 22:09:25+00:00,250.68,216.73,182.55,156.17,149.65,176.24,171.18,146.18,102.66,64.64,45.56,36.85,38.53,65.72,151.95,267.41,246.68,249.52,229.08,219.31,214.31,212.39,207.28,209.78,191.89,172.92,187.81,209.08,L7
2008-10-19 22:15:43+00:00,246.17,213.95,177.80,151.47,143.05,168.31,171.18,146.18,102.66,59.28,36.93,27.82,33.31,63.62,148.00,260.92,241.32,243.26,227.02,216.20,211.79,210.97,206.43,208.40,190.02,171.68,186.98,206.59,L7
2008-10-27 22:10:37+00:00,246.17,213.95,177.80,151.47,143.05,168.31,171.18,146.18,96.83,54.95,34.29,25.96,29.82,60.16,144.39,256.95,239.52,240.86,223.79,213.04,208.83,207.64,203.38,205.39,186.79,168.81,183.84,203.18,L5
2008-11-04 22:15:58+00:00,246.17,212.12,176.70,145.50,137.89,162.70,165.24,137.39,92.15,50.59,28.18,20.82,26.39,57.10,140.56,254.38,236.63,237.37,220.89,211.13,206.97,205.41,201.32,202.62,186.79,168.81,183.84,201.42,L7
2008-11-13 22:09:55+00:00,245.29,212.62,176.70,145.50,137.89,162.70,165.24,134.27,90.70,50.46,27.70,20.71,26.07,57.10,136.69,254.91,236.33,237.12,220.34,210.45,206.75,205.02,201.04,202.43,186.94,168.49,182.86,200.86,L7
2008-11-28 22:10:42+00:00,244.17,211.78,175.01,145.45,138.83,161.66,162.66,131.74,89.84,50.34,26.68,19.17,25.48,56.52,136.43,254.01,235.71,236.38,219.81,210.37,206.87,205.08,201.18,202.40,186.44,168.86,182.60,200.84,L5
2008-12-22 22:16:31+00:00,244.49,212.40,176.60,146.09,139.23,161.87,162.66,131.74,89.84,50.83,28.22,20.10,25.68,56.50,137.27,255.13,236.58,236.99,220.28,210.12,207.05,204.86,201.66,201.91,185.70,168.30,181.92,200.75,L7
2009-01-31 22:12:28+00:00,242.72,210.07,173.37,144.59,134.44,155.55,153.90,123.50,86.41,48.24,21.32,13.65,23.08,55.55,133.19,250.85,233.06,233.03,217.50,207.63,204.77,203.66,200.70,200.20,184.52,167.51,179.99,199.34,L5
2009-02-09 22:06:31+00:00,241.88,209.68,173.45,144.37,134.02,155.44,153.57,122.26,85.54,47.78,19.15,11.07,20.89,54.06,131.43,250.74,232.24,230.79,216.14,205.61,203.58,202.52,199.55,198.91,183.14,165.93,178.66,197.34,L5
2009-03-28 22:17:13+00:00,238.03,208.96,170.71,142.23,130.93,152.20,147.83,119.25,83.00,45.90,16.40,4.82,17.36,50.92,126.67,246.62,228.81,227.06,213.47,203.57,201.70,199.98,198.15,196.17,180.39,164.31,175.89,194.77,L7
2009-04-13 22:17:18+00:00,238.03,207.40,170.10,140.99,128.42,148.56,141.89,113.78,79.00,43.11,16.37,5.94,18.67,52.33,127.52,247.18,229.43,228.67,216.05,205.57,201.70,202.44,201.24,200.30,180.39,164.31,177.53,197.68,L7
2009-04-22 22:11:10+00:00,239.11,205.69,170.36,141.50,130.10,150.28,141.89,113.78,79.00,44.29,17.92,6.35,16.99,51.98,126.94,248.70,228.11,229.97,215.71,205.79,201.69,202.08,201.02,199.97,180.04,163.92,176.65,197.81,L7
2009-09-04 22:17:08+00:00,257.48,211.63,169.05,142.29,127.36,149.00,150.84,127.80,97.66,51.86,27.61,9.75,16.09,58.09,136.40,257.56,227.96,242.82,229.20,215.61,208.20,215.71,215.66,217.64,189.82,167.05,184.68,211.00,L7
2009-12-02 22:11:36+00:00,254.62,227.16,184.86,154.32,137.20,171.85,166.15,140.24,103.75,67.56,40.98,24.96,21.86,52.53,138.45,263.51,241.52,244.16,221.68,209.61,208.20,209.34,205.34,201.99,189.82,167.05,180.37,200.98,L7
2009-12-09 22:17:51+00:00,254.62,227.16,184.86,145.58,132.44,164.53,160.95,132.70,98.87,63.66,36.52,21.86,18.95,50.30,135.40,260.02,237.74,239.14,218.15,208.00,206.91,204.76,203.71,198.00,184.78,163.42,179.28,200.66,L7
2010-02-12 22:11:41+00:00,248.12,216.84,177.06,144.07,134.54,164.23,158.35,130.21,97.58,62.78,37.44,21.71,18.46,50.30,142.44,267.61,242.93,238.47,222.87,212.84,215.64,216.56,209.20,207.51,184.08,165.61,182.49,202.87,L5
2010-02-19 22:17:53+00:00,245.17,216.84,170.10,140.95,130.47,158.10,152.17,124.67,93.70,63.66,36.56,20.64,18.46,50.30,142.44,267.61,242.93,238.47,222.87,212.84,215.64,212.48,205.75,205.15,184.08,165.61,182.49,202.87,L5
2010-02-20 22:12:45+00:00,242.71,212.67,167.85,141.42,129.97,158.31,150.65,124.67,93.70,63.66,36.56,20.64,18.46,58.97,142.29,267.61,242.93,238.47,221.49,212.32,212.39,211.50,204.95,203.77,183.57,165.80,181.78,203.03,L7
2010-04-09 22:13:00+00:00,241.78,208.96,169.74,142.56,132.11,160.43,151.20,127.66,97.16,65.65,35.09,19.20,16.76,62.19,143.57,269.66,243.63,235.62,221.42,213.23,213.78,212.04,204.85,204.22,185.42,167.24,185.26,203.72,L7
2010-05-11 22:12:55+00:00,242.12,207.63,169.73,141.32,133.35,161.95,151.95,129.18,97.16,65.65,35.09,19.20,16.76,73.03,144.16,269.10,243.63,249.03,223.76,219.88,215.01,211.87,205.37,205.94,186.71,170.61,185.88,207.19,L7
2010-08-22 22:19:13+00:00,247.99,209.24,174.41,145.11,140.72,168.43,161.15,142.83,112.14,,,,24.35,75.50,145.89,266.89,242.48,263.12,227.08,223.88,214.81,209.04,206.81,209.47,190.78,174.74,192.46,210.56,L7
2010-08-31 22:13:03+00:00,247.13,206.68,171.80,142.57,137.82,164.17,156.81,139.54,112.14,,,,25.00,68.57,145.03,271.39,248.41,252.62,224.02,219.01,210.37,207.26,204.72,206.85,188.59,172.34,189.65,206.08,L7
2010-09-16 22:13:04+00:00,244.97,206.68,171.80,142.57,137.82,164.17,156.81,139.54,112.14,,,,25.00,68.57,145.03,271.39,248.41,246.87,220.88,213.70,207.22,204.47,202.53,204.98,186.47,169.24,186.28,201.98,L7
2010-09-23 22:19:15+00:00,239.77,200.15,163.91,134.91,130.30,156.59,156.81,139.54,112.14,,10.27,-2.44,16.15,59.34,145.03,271.39,248.41,240.99,215.44,209.06,203.24,198.91,197.71,200.05,181.36,164.63,181.33,196.81,L7
2010-10-02 22:13:01+00:00,239.77,200.15,163.91,134.91,131.68,157.67,158.27,140.07,112.14,,10.27,-2.44,16.15,59.34,145.03,271.39,248.41,240.99,215.44,209.06,203.84,199.11,197.91,199.54,181.11,164.63,180.32,196.03,L7
2010-10-25 22:19:27+00:00,238.60,199.24,162.22,132.96,129.45,155.00,155.57,137.31,75.75,63.38,10.27,-2.44,16.15,59.34,145.03,271.39,248.41,240.99,215.44,209.06,203.84,200.72,198.46,200.11,180.11,164.00,178.42,196.35,L7
2010-11-27 22:10:35+00:00,238.76,198.48,160.56,132.32,128.17,153.31,153.98,137.48,75.90,64.54,10.27,-2.44,16.15,47.55,144.60,273.10,248.41,232.28,211.61,201.36,200.87,200.99,198.62,199.43,179.65,162.56,178.58,194.63,L5
2010-12-13 22:10:37+00:00,238.80,197.53,160.59,132.06,127.92,152.92,152.39,130.15,78.02,64.07,29.38,14.74,17.20,49.63,144.46,265.70,244.39,232.66,212.54,202.76,201.83,200.92,199.11,199.45,179.53,162.82,178.25,195.38,L5
2010-12-20 22:16:50+00:00,239.06,198.80,161.83,132.59,128.15,153.85,154.11,129.89,82.37,63.74,35.85,20.69,18.11,50.88,141.73,264.46,242.75,233.88,213.45,202.59,202.58,201.31,199.76,199.60,179.24,163.02,178.64,196.36,L5
2011-01-13 22:20:15+00:00,239.06,198.80,161.83,132.59,128.15,153.85,153.92,128.20,83.05,64.67,41.11,27.27,20.93,50.56,137.40,260.94,241.38,234.17,214.03,202.77,202.94,201.45,200.00,199.38,179.40,163.12,178.44,196.52,L7
2011-01-21 22:16:54+00:00,239.98,199.88,161.55,132.63,128.66,155.55,153.79,128.20,82.70,65.21,41.11,27.27,20.93,50.56,137.40,260.94,241.38,241.02,216.73,202.77,202.94,201.45,200.00,200.12,180.39,164.42,179.30,197.44,L5
2011-01-22 22:14:08+00:00,239.98,199.88,161.55,133.71,128.59,155.94,152.51,128.07,83.61,65.10,41.11,27.27,20.93,50.56,137.40,260.94,241.38,243.26,216.73,202.77,202.94,201.45,200.00,200.12,180.39,164.42,179.30,197.44,L7
2011-03-02 22:20:30+00:00,238.84,197.09,157.61,129.69,126.11,155.55,153.00,125.24,83.61,64.81,41.61,28.07,18.98,48.94,130.92,252.13,236.32,242.36,215.11,200.74,201.90,200.07,198.60,198.77,179.48,163.23,177.04,196.00,L7
2011-03-03 22:10:44+00:00,238.50,196.41,156.36,128.46,125.19,154.30,151.26,121.61,82.66,63.95,41.14,26.25,17.55,48.33,130.34,248.71,233.99,239.60,213.62,199.56,201.59,198.90,197.76,197.74,178.60,162.63,176.53,195.34,L5
2011-04-19 22:20:33+00:00,242.17,198.77,159.61,130.84,125.71,155.98,147.91,117.49,80.37,63.95,47.31,31.98,21.37,51.67,130.34,248.71,233.99,244.18,217.29,201.73,204.16,202.31,200.62,199.80,181.40,165.99,179.78,198.84,L7
2011-04-28 22:14:24+00:00,241.64,196.67,158.30,129.88,128.09,158.35,150.70,122.71,84.44,66.66,51.45,36.14,25.47,55.30,135.29,253.09,237.67,245.04,220.37,203.67,206.79,202.57,200.43,200.60,180.14,165.55,179.60,198.93,L7
2011-05-14 22:14:21+00:00,241.64,196.67,158.30,129.88,128.68,160.03,151.86,125.53,86.63,66.92,52.43,36.75,26.42,57.44,138.88,257.52,241.58,247.30,222.52,205.47,209.47,204.30,202.66,202.66,183.12,165.55,183.42,201.61,L7
2011-07-24 22:20:27+00:00,241.07,193.63,152.88,124.53,128.18,161.27,152.95,131.56,89.20,74.40,57.39,36.43,26.95,60.33,143.58,261.03,245.25,241.39,223.20,206.07,212.39,203.45,200.15,202.65,183.20,157.27,185.22,199.28,L7
2011-08-09 22:20:22+00:00,239.52,194.69,154.19,125.00,129.30,162.34,152.36,129.93,89.34,71.29,55.38,36.43,26.95,60.33,143.58,261.03,245.25,241.39,223.20,206.07,212.39,203.45,200.15,202.65,183.20,157.27,185.22,199.28,L7
2011-08-18 22:14:11+00:00,243.11,200.77,154.19,125.00,129.30,162.34,152.36,129.93,89.34,71.29,55.38,36.43,26.95,60.33,143.58,261.03,245.25,241.39,223.20,206.07,212.39,203.45,200.15,202.65,183.20,165.83,186.69,202.83,L7
2011-10-28 22:20:19+00:00,245.38,210.90,156.85,127.35,129.31,162.97,149.09,133.74,98.13,73.36,59.24,40.37,32.08,85.47,160.37,284.12,265.07,282.11,237.57,216.25,220.18,216.38,216.06,209.69,193.82,171.47,192.59,208.63,L7
2011-11-13 22:20:31+00:00,245.38,212.01,159.44,128.52,127.82,158.93,142.49,125.01,89.89,75.44,59.70,,,100.70,,,,298.78,,,214.78,,,200.26,183.68,171.47,183.81,202.74,L7
2011-11-29 22:20:40+00:00,245.38,212.23,159.71,127.92,128.58,157.95,148.41,125.01,89.89,75.44,59.70,,,100.70,,,,298.78,,,214.78,,,200.26,183.68,171.47,183.81,202.74,L7
2011-12-08 22:14:34+00:00,246.34,212.24,159.71,127.92,128.58,157.95,148.41,130.79,100.22,75.44,59.70,,,100.70,,,,298.31,271.97,239.92,221.82,225.92,217.33,205.30,188.75,171.35,186.15,207.02,L7
2011-12-24 22:14:43+00:00,245.82,212.76,161.77,129.34,128.61,159.06,149.83,126.63,100.22,75.44,59.70,,,100.70,,,,298.31,271.97,239.92,221.82,225.92,217.33,205.30,188.75,168.93,188.92,207.02,L7
2012-02-10 22:14:54+00:00,251.03,217.24,164.18,130.05,125.63,155.26,149.79,127.44,110.54,,40.60,34.20,,100.70,,,,298.31,271.97,239.92,228.86,225.92,217.33,205.30,188.75,168.93,188.92,207.02,L7
2012-03-20 22:21:05+00:00,249.22,216.09,164.31,129.43,126.12,155.85,149.61,127.97,109.68,,40.60,34.20,,100.70,,,,298.31,271.97,239.92,231.44,226.51,217.54,203.79,185.10,163.59,184.76,202.66,L7
2012-06-01 22:15:11+00:00,252.09,216.20,168.46,131.80,128.39,161.40,152.20,134.53,112.23,82.60,40.60,49.39,47.20,66.22,,324.89,298.78,296.93,267.02,236.82,228.01,223.49,213.86,207.74,186.92,167.21,188.13,207.47,L7
2012-06-24 22:21:27+00:00,253.03,212.10,155.99,125.33,128.06,169.12,172.89,141.62,113.07,82.60,40.60,49.39,47.20,83.84,134.39,371.02,298.78,296.02,260.75,238.23,232.50,223.12,218.17,216.95,197.65,174.33,181.18,201.14,L7
2012-07-03 22:15:24+00:00,252.36,210.78,151.54,125.03,130.88,165.58,168.16,141.62,113.07,82.60,40.60,49.39,39.84,100.73,144.33,379.34,298.78,322.11,261.69,233.80,228.51,217.93,214.04,214.81,196.12,174.70,180.17,202.44,L7
2012-08-27 22:22:12+00:00,249.23,209.07,152.37,124.13,130.61,166.69,165.28,141.31,112.53,82.94,,64.58,39.84,100.73,144.33,379.34,298.78,322.11,261.69,233.80,228.51,217.93,214.04,211.84,194.20,172.62,179.99,200.92,L7
2012-09-12 22:22:23+00:00,250.88,208.70,153.36,125.97,133.44,167.89,164.85,141.25,112.72,85.19,,64.58,39.84,100.73,144.33,379.34,298.78,322.11,261.69,233.80,228.51,217.93,214.04,211.84,194.20,172.62,179.99,200.92,L7
2012-09-21 22:16:17+00:00,250.67,205.59,152.47,126.26,137.32,173.26,168.84,145.31,114.02,85.19,,64.58,39.84,100.73,144.33,379.34,298.78,322.11,261.69,233.80,226.67,214.87,212.81,214.61,198.29,175.37,181.38,201.05,L7
2012-12-01 22:22:56+00:00,245.10,197.58,148.66,122.96,132.70,167.94,168.30,140.88,176.17,86.48,,,32.47,117.98,144.33,396.96,,348.20,261.50,233.83,229.43,213.58,215.95,215.45,201.34,175.67,178.49,199.26,L7
2012-12-26 22:16:56+00:00,246.64,200.72,152.18,126.24,133.75,166.61,162.23,140.88,176.17,86.48,,,32.47,134.49,154.27,386.87,,348.20,263.57,224.59,212.64,204.14,203.19,204.89,188.64,169.64,179.01,201.14,L7
2013-01-02 22:23:08+00:00,245.88,199.19,154.09,126.66,134.12,166.94,168.59,140.88,213.38,86.48,,,,,,373.25,,320.25,257.15,233.15,202.57,195.38,195.38,197.30,183.72,163.93,176.71,196.94,L7
2013-04-01 22:16:50+00:00,239.77,197.05,148.93,120.68,130.89,163.12,179.03,,318.24,,,,,110.36,,373.25,,320.25,255.38,231.13,199.66,192.98,190.59,194.02,179.84,160.62,173.88,195.65,L7
2013-04-17 22:16:45+00:00,239.77,197.63,147.33,120.85,131.87,164.65,182.08,,316.15,,,,,110.36,,373.25,,320.25,255.38,231.13,199.66,192.98,190.59,194.02,179.84,160.62,173.88,195.65,L7
2013-04-25 22:22:56+00:00,237.09,194.28,143.02,118.49,129.07,160.48,182.08,113.12,316.15,,,,,110.36,,375.77,,319.49,244.71,221.74,197.79,190.77,188.84,191.28,175.12,157.79,172.20,193.62,L8
2013-05-03 22:16:41+00:00,238.50,193.96,143.64,120.29,130.17,160.48,182.08,113.12,316.15,,,,,110.36,,375.32,,315.45,240.25,219.02,199.55,191.89,190.14,192.47,175.59,159.16,172.83,194.93,L7
