dates,nzd0582-0000,nzd0582-0001,nzd0582-0002,nzd0582-0003,nzd0582-0004,nzd0582-0005,nzd0582-0006,nzd0582-0007,nzd0582-0008,nzd0582-0009,nzd0582-0010,nzd0582-0011,nzd0582-0012,nzd0582-0013,nzd0582-0014,nzd0582-0015,nzd0582-0016,nzd0582-0017,nzd0582-0018,nzd0582-0019,nzd0582-0020,nzd0582-0021,nzd0582-0022,nzd0582-0023,nzd0582-0024,nzd0582-0025,nzd0582-0026,nzd0582-0027,satname
2015-01-08 22:25:32+00:00,244.76,,,123.59,132.26,177.72,,268.78,307.14,346.75,379.71,410.22,450.62,,,,,,,,,,,,,,,,L7
2015-01-16 22:26:59+00:00,236.00,184.93,133.77,114.64,119.85,158.79,181.01,225.30,,,,,,408.87,419.07,400.64,447.59,324.44,215.05,203.12,197.83,194.71,196.16,193.97,173.91,160.25,170.18,192.22,L8
2015-01-24 22:25:34+00:00,240.06,,,,,,,,,,374.05,421.82,448.15,,,440.43,,,,212.54,211.04,199.70,191.63,191.06,178.15,164.59,180.33,202.16,L7
2015-02-02 22:19:28+00:00,233.51,185.11,140.09,114.67,,,,,,,,,,,440.20,405.74,463.50,354.23,207.02,196.03,194.46,188.44,190.08,186.41,169.26,151.45,166.95,185.93,L7
2015-02-18 22:19:32+00:00,,,,,,164.55,207.80,,,,,,,,,424.26,,395.08,208.57,193.66,201.55,186.80,185.73,189.25,160.94,148.12,158.73,184.06,L7
2015-02-25 22:25:48+00:00,,,,123.65,134.74,172.97,209.28,252.38,289.27,327.91,360.45,402.21,442.40,464.61,462.54,426.78,493.66,428.98,,199.69,201.18,193.22,196.94,190.91,174.50,163.49,,192.86,L7
2015-03-13 22:25:54+00:00,232.26,,141.88,,,,,,,,,405.73,438.48,457.00,457.07,423.63,483.11,406.91,,199.86,199.51,195.24,191.92,189.40,172.86,156.04,170.81,194.11,L7
2015-03-14 22:20:23+00:00,236.77,183.14,142.49,122.96,131.64,150.75,194.15,229.37,266.85,289.13,341.61,377.40,409.65,428.39,430.66,413.79,464.91,373.01,219.13,200.57,198.90,198.26,194.84,201.08,174.12,156.96,172.07,194.46,L8
2015-04-06 22:26:20+00:00,228.53,,133.38,112.61,114.62,161.30,225.77,254.28,286.85,308.56,334.64,385.98,415.50,442.63,436.87,413.98,480.69,397.64,,196.05,196.53,188.67,189.43,185.16,169.43,154.44,170.23,192.97,L8
2015-04-14 22:26:11+00:00,228.55,,145.83,118.21,125.80,139.16,,241.48,257.12,279.84,324.34,363.73,381.86,,421.62,,438.59,,,,,,,,,,,,L7
2015-05-09 22:20:10+00:00,244.20,,130.89,120.38,,,,,,,,,,459.12,,411.90,,,,202.25,197.25,195.30,198.43,197.07,180.79,166.67,183.01,205.69,L7
2015-07-12 22:20:31+00:00,251.73,,,,,,204.81,266.49,281.38,289.05,350.48,375.11,386.58,388.86,404.29,397.12,411.76,,244.26,226.85,225.27,215.51,216.11,215.26,200.61,184.63,197.74,218.53,L7
2015-07-27 22:26:34+00:00,228.92,182.81,135.58,108.09,112.22,150.16,192.40,228.59,252.72,258.08,319.50,346.05,349.29,358.38,377.45,370.18,384.18,,198.21,182.77,182.26,175.77,178.45,180.84,158.30,146.86,166.43,189.70,L8
2015-07-28 22:20:32+00:00,253.92,,,,,,217.49,,235.79,,350.75,,,393.52,401.22,395.78,409.53,343.93,220.40,,200.15,194.32,182.33,209.07,170.05,153.58,,,L7
2015-08-04 22:26:46+00:00,,186.66,134.57,118.82,140.93,,,,,,,,,,,,,,,,,,,,,,,,L7
2015-08-21 22:20:33+00:00,247.20,198.65,152.03,126.84,146.49,,270.14,297.93,,325.13,351.32,380.08,400.74,414.11,406.50,390.61,434.09,363.47,228.68,204.16,201.47,197.64,197.16,198.83,181.15,163.90,175.56,202.12,L8
2015-09-21 22:26:55+00:00,236.85,200.44,148.24,125.28,125.74,,233.41,268.53,,311.66,341.10,368.18,382.65,382.96,,,,,,,,,,,,,,,L7
2015-09-29 22:26:59+00:00,247.71,194.63,142.75,120.01,126.35,,265.42,293.26,,331.53,369.56,389.95,400.38,398.23,379.19,363.92,406.63,292.76,,205.56,201.97,193.27,194.38,190.80,170.20,157.90,176.01,197.52,L8
2015-10-31 22:27:04+00:00,238.24,203.71,154.66,135.62,160.70,224.88,259.09,269.09,,,361.83,395.49,407.80,402.54,373.70,356.62,404.48,300.32,,209.93,200.63,198.49,191.47,189.96,171.58,160.27,173.71,197.79,L8
2015-11-01 22:21:15+00:00,,,130.69,107.13,143.81,213.04,252.44,260.68,268.77,310.04,,,,,353.36,338.36,365.86,,,,,,,,,,,,L7
2015-12-10 22:28:04+00:00,235.22,,,,,,212.44,230.83,256.06,275.06,,,,,338.06,340.74,334.34,254.12,207.29,196.35,193.07,190.16,189.18,190.72,174.22,155.80,168.67,188.69,L7
2015-12-26 22:28:17+00:00,244.19,211.66,,,,,,,319.69,326.19,361.64,383.33,387.56,373.81,358.04,345.28,368.97,260.90,216.50,211.85,207.29,196.62,198.92,193.14,172.20,166.89,183.42,199.07,L7
2015-12-27 22:21:19+00:00,248.26,,153.90,131.57,,233.48,272.60,297.16,318.30,332.17,371.44,388.08,397.79,388.11,355.76,337.81,385.99,257.89,223.05,208.88,202.86,200.52,199.45,197.88,182.06,169.31,186.04,203.48,L8
2016-01-11 22:28:33+00:00,246.88,,137.34,108.88,,221.55,255.00,267.08,288.97,306.02,333.60,362.77,365.79,353.89,334.50,,,,,,,,,,,,,,L7
2016-01-19 22:27:03+00:00,248.88,197.65,146.88,127.16,144.45,192.92,215.30,255.75,268.86,286.31,321.65,346.35,342.91,338.59,353.97,357.98,348.03,287.84,223.38,209.60,216.28,203.32,210.74,204.02,182.27,163.79,179.79,206.00,L8
2016-02-13 22:21:08+00:00,248.26,,163.68,126.72,,238.07,264.57,290.07,314.68,325.95,,381.01,,376.04,344.53,324.40,358.77,246.56,225.02,202.85,197.64,204.41,197.86,197.92,181.40,166.74,183.63,204.40,L8
2016-03-16 22:21:00+00:00,245.51,,158.56,127.65,151.21,202.29,243.59,264.73,279.34,293.11,320.66,343.24,345.18,344.14,346.61,340.28,345.55,256.85,216.68,206.26,209.66,202.60,199.76,205.65,189.04,161.43,176.60,196.64,L8
2016-04-16 22:29:15+00:00,238.93,192.37,145.01,123.17,145.12,189.43,226.00,246.08,251.39,,299.44,321.65,317.09,316.27,331.24,,,,,,,,,,,,,,L7
2016-04-17 22:20:45+00:00,238.59,181.55,139.58,112.10,135.41,171.75,204.90,220.57,240.92,,278.59,312.33,298.77,283.76,317.05,328.67,314.38,244.06,215.10,199.89,197.68,193.93,192.85,193.71,167.56,161.73,177.30,195.50,L8
2016-05-02 22:29:20+00:00,236.46,194.67,151.50,125.39,143.51,182.08,210.39,,,,,,283.98,299.15,316.22,323.50,291.02,249.28,224.56,208.46,206.58,203.68,207.96,199.03,174.62,164.10,177.57,202.17,L7
2016-05-03 22:20:25+00:00,243.95,188.92,150.02,128.24,145.30,,,,,,,,,,,,,,,211.98,220.05,211.50,207.25,212.77,187.57,170.16,186.67,204.17,L8
2016-05-11 22:23:11+00:00,,154.90,115.56,107.98,174.17,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-06-03 22:29:29+00:00,,193.03,153.20,140.50,156.05,203.44,239.91,,,,,201.69,,309.06,334.80,339.77,327.30,273.43,236.76,217.83,223.53,214.14,217.92,218.13,191.44,172.81,194.18,210.84,L7
2016-06-11 22:26:39+00:00,217.41,162.72,119.68,104.50,132.39,163.71,,,,,243.45,236.72,267.55,272.03,285.93,275.70,,201.61,191.14,187.30,181.84,183.56,182.00,180.48,160.67,144.09,160.25,181.99,L8
2016-06-27 22:26:47+00:00,231.53,,,,,,,,,,,,,,,,,,,200.86,202.74,192.53,199.66,198.92,172.82,162.56,177.71,198.93,L8
2016-07-06 22:20:41+00:00,257.42,,,,,,,,,,,,,,,,,,,199.99,198.47,194.49,195.39,197.52,183.41,166.16,186.09,206.06,L8
2016-08-22 22:29:37+00:00,,,,,,,,301.31,,352.71,323.95,244.85,246.13,324.05,303.98,276.39,304.81,238.41,227.92,210.74,206.75,204.06,200.47,201.98,193.09,169.14,194.41,213.86,L7
2016-09-08 22:21:00+00:00,254.80,,155.24,,,270.54,,326.79,,327.88,296.54,,,291.44,289.13,288.77,265.05,232.45,222.14,207.47,204.97,200.13,201.12,198.61,182.74,168.37,188.18,204.33,L8
2016-11-11 22:21:31+00:00,,,118.66,94.70,138.11,,244.19,295.34,299.90,290.12,299.53,,277.86,262.98,292.49,306.63,266.00,257.96,231.79,214.62,225.66,217.16,214.20,215.82,193.83,176.57,187.78,213.83,L8
2016-11-18 22:27:18+00:00,250.60,205.58,153.62,129.58,,237.49,266.33,294.37,315.93,331.01,308.63,233.53,,243.86,253.68,256.52,241.35,209.23,,197.21,194.26,190.59,184.81,187.49,175.87,158.95,178.19,201.38,L8
2016-12-04 22:27:17+00:00,256.45,,179.52,144.10,,249.04,283.20,319.83,339.14,351.67,337.45,303.58,283.75,272.15,257.73,262.18,249.54,225.61,224.69,199.49,198.57,203.90,193.87,199.83,183.35,169.33,186.06,205.86,L8
2017-01-29 22:28:58+00:00,254.36,233.55,,160.42,,257.91,294.57,320.76,345.14,344.20,324.49,291.87,,,,,,234.76,213.59,195.33,199.53,196.95,195.57,194.38,184.24,165.24,180.85,197.88,L7
2017-02-14 22:28:55+00:00,251.63,216.86,174.34,157.92,,,,,,,309.52,278.73,268.07,275.29,228.96,254.73,243.21,216.43,,190.36,191.20,190.39,187.55,190.99,184.33,162.30,183.44,199.94,L7
2017-02-15 22:21:07+00:00,261.00,237.86,191.22,168.86,,257.93,300.67,310.07,345.26,349.00,327.36,294.13,288.77,282.87,265.71,276.97,251.20,227.17,,202.17,200.06,207.92,200.15,197.76,188.47,170.35,187.11,210.73,L8
2017-02-22 22:26:52+00:00,245.14,209.35,161.71,139.93,171.72,208.02,244.90,278.79,,,267.71,255.32,231.27,228.00,246.77,260.76,241.82,236.69,217.13,200.67,204.10,197.04,195.80,193.00,171.38,158.09,172.90,195.05,L8
2017-04-04 22:20:44+00:00,246.84,212.53,164.49,147.62,191.51,240.36,279.01,,327.12,312.02,287.99,274.89,254.03,250.25,260.27,267.62,241.33,234.68,213.74,205.70,209.69,201.20,199.18,204.59,178.16,162.21,176.24,195.47,L8
2017-04-20 22:20:11+00:00,,,,,,207.75,,273.00,,,256.62,239.24,226.69,222.02,235.77,254.55,221.98,208.94,198.23,188.96,196.48,201.25,200.62,205.56,181.07,163.79,178.48,200.18,L8
2017-05-14 22:23:16+00:00,,234.68,,166.94,234.52,264.34,307.85,318.29,345.56,,319.88,280.42,,,,,,,,,,,,,,,,,L7
2017-05-21 22:29:28+00:00,,212.05,173.73,160.24,194.57,232.46,280.48,315.76,312.51,294.30,291.46,282.46,257.80,246.19,268.73,287.65,,,,,,,,,,,,,L7
2017-05-22 22:20:42+00:00,250.34,211.00,165.15,142.59,161.80,200.34,241.36,279.91,278.12,,257.40,250.79,227.98,224.58,256.81,281.37,253.76,249.12,215.52,194.19,192.77,182.47,191.70,194.56,179.17,167.69,184.41,198.36,L8
2017-06-15 22:23:24+00:00,251.47,235.94,,,,,,,,,,,,,,,,,224.89,208.16,207.10,203.53,205.52,207.06,194.97,174.85,192.93,214.88,L7
2017-06-23 22:20:32+00:00,242.30,194.52,151.05,144.21,174.46,214.50,250.55,276.75,285.69,262.94,253.62,233.51,220.90,216.94,240.75,259.60,240.67,237.27,220.28,204.15,212.00,203.11,200.81,206.50,186.63,167.41,180.28,203.93,L8
2017-07-09 22:20:35+00:00,245.00,,154.78,147.20,,277.55,299.81,,339.51,324.43,270.33,246.15,229.29,223.27,239.15,262.99,240.48,230.54,218.41,204.07,200.93,191.40,195.76,203.60,170.40,173.35,192.39,208.77,L8
2017-07-17 22:23:27+00:00,,,164.39,152.90,181.53,,275.30,290.24,309.09,290.09,260.06,238.92,222.29,222.39,233.47,,,,,,,,,,,,,,L7
2017-07-24 22:29:37+00:00,,,,,,,,,,,,,,,,,,253.68,,,,,,,,,,,L7
2017-08-02 22:23:25+00:00,246.44,216.85,162.06,158.63,193.31,238.20,282.67,317.12,314.33,,,,,,259.23,265.60,246.29,243.58,228.01,200.95,216.83,206.86,200.08,219.96,188.27,162.09,184.29,202.62,L7
2017-08-17 22:27:01+00:00,240.72,198.91,160.50,,,,,,,,,,,,,235.23,,,,178.56,178.88,173.59,175.63,181.05,156.82,146.35,164.43,180.32,L8
2017-09-18 22:27:06+00:00,252.39,216.13,170.26,160.35,191.00,251.61,288.08,326.88,319.43,289.31,273.01,254.95,229.10,228.50,258.25,273.23,252.22,250.33,227.35,208.01,204.28,202.19,201.01,199.66,179.73,164.97,179.44,196.09,L8
2017-09-27 22:21:00+00:00,239.97,206.94,162.99,165.65,217.50,262.46,294.66,327.83,341.45,320.31,267.92,239.26,226.33,228.28,241.20,256.26,231.24,227.16,209.52,197.80,196.59,193.82,192.08,194.85,171.15,158.82,170.95,192.03,L8
2017-10-13 22:21:04+00:00,238.69,195.82,161.90,150.05,176.90,212.70,247.39,284.72,290.25,270.79,248.58,225.38,210.59,213.17,234.26,252.40,235.54,229.22,209.53,199.52,197.77,188.67,190.26,191.25,175.38,157.43,170.87,196.36,L8
2017-10-29 22:21:29+00:00,245.68,210.53,170.19,164.55,197.39,231.02,270.93,310.19,309.03,292.49,271.22,246.72,230.61,221.10,236.22,262.82,246.40,243.15,229.36,203.67,204.24,203.04,198.16,200.54,177.54,158.95,173.81,192.77,L8
2017-12-15 22:29:19+00:00,,214.21,184.68,164.43,191.68,234.34,278.46,314.42,312.03,300.29,280.99,261.21,241.14,228.44,,,,,,,,,,,,,,,L7
2018-01-01 22:20:56+00:00,240.00,209.59,168.74,157.11,178.39,228.75,268.52,306.71,303.46,279.16,261.12,234.42,227.22,210.15,221.23,237.92,231.59,232.32,209.72,201.12,206.71,201.92,199.62,204.07,178.94,164.83,175.60,200.07,L8
2018-01-17 22:20:49+00:00,232.10,203.42,176.16,173.47,214.21,260.81,291.99,306.89,319.56,302.99,262.69,229.08,213.55,200.79,203.04,216.01,217.59,210.75,198.84,191.94,194.94,191.91,190.55,195.90,167.89,158.97,167.89,192.62,L8
2018-02-26 22:22:11+00:00,254.00,219.32,178.69,166.77,186.05,225.83,267.80,302.82,298.06,278.29,268.69,,,,,,,,,,,,,,,,,,L7
2018-03-13 22:26:32+00:00,243.16,210.97,178.04,152.08,174.87,198.18,239.48,272.65,277.96,256.83,248.25,223.02,206.37,194.17,204.09,225.86,229.33,230.87,210.62,196.62,196.25,188.40,189.22,188.62,169.65,153.62,170.68,188.96,L8
2018-03-30 22:21:46+00:00,,,,158.66,174.82,214.37,241.67,281.13,278.93,253.96,235.96,227.32,211.36,196.25,194.63,213.79,225.12,226.12,,,,,,,,,,,L7
2018-05-16 22:25:57+00:00,235.23,199.69,176.77,194.31,,262.73,287.92,312.46,318.40,,255.60,210.12,203.63,179.66,170.11,250.14,231.28,224.10,210.74,220.88,232.71,203.91,194.79,192.81,172.46,157.76,179.93,198.19,L8
2018-06-09 22:26:46+00:00,233.53,203.93,168.16,155.68,188.27,228.61,267.90,285.17,276.10,,,,,190.32,205.80,259.54,241.78,245.30,214.55,210.70,208.29,201.39,211.27,195.83,182.02,167.75,182.83,200.30,L7
2018-06-10 22:20:01+00:00,251.52,221.27,187.03,175.21,207.58,248.75,277.81,305.41,285.88,258.69,255.70,242.09,220.41,204.45,216.03,285.45,257.77,261.08,230.53,209.88,210.45,213.16,201.72,202.93,196.31,173.33,184.39,202.09,L8
2018-06-17 22:25:53+00:00,,,,,,,,,,,,,,238.57,,,,,,,,,,,,,,,L8
2018-06-26 22:19:48+00:00,248.22,213.37,185.96,172.94,208.69,256.21,290.86,309.46,297.43,271.04,247.57,228.96,209.53,201.61,200.33,264.43,246.93,242.14,224.05,207.46,200.36,200.84,201.24,202.78,182.42,167.26,197.69,208.75,L8
2018-07-12 22:19:56+00:00,241.15,211.05,183.14,,,,,,,,,,,,,,,,,203.00,204.51,199.45,197.28,201.75,179.11,165.10,180.03,199.74,L8
2018-08-05 22:19:32+00:00,,,191.79,192.25,230.36,,313.76,321.75,312.49,276.29,244.01,225.87,209.35,200.61,,,,,,,,,,,,,,,L7
2018-09-06 22:18:53+00:00,261.15,229.18,199.28,184.57,212.27,252.51,299.78,331.99,314.43,,,,,,204.21,262.16,244.13,260.73,228.94,207.28,215.81,204.75,212.94,209.96,188.52,170.82,185.86,202.38,L7
2018-09-13 22:24:55+00:00,245.23,220.21,210.15,204.12,235.76,271.14,301.75,309.48,317.66,308.34,,,161.99,157.82,187.94,255.35,232.85,234.88,,203.52,193.98,199.62,200.54,203.34,188.63,180.78,182.91,213.98,L7
2018-09-21 22:26:37+00:00,242.68,217.50,186.61,164.98,,,274.54,299.00,,,229.20,213.78,191.73,181.67,184.07,239.88,233.07,239.65,209.78,194.77,199.25,195.14,190.42,192.45,172.91,158.61,173.26,188.41,L8
2018-11-09 22:17:25+00:00,,,,,245.02,270.21,298.51,314.73,321.62,298.82,249.31,218.61,205.78,190.17,169.89,,,,,,,,,,,,,,L7
2018-11-16 22:23:26+00:00,,,,,,,,304.08,310.52,,,212.56,188.45,179.94,176.37,250.31,234.83,232.11,219.68,213.06,217.76,201.02,203.46,196.00,183.57,161.89,173.88,202.61,L7
2018-11-25 22:17:02+00:00,251.97,234.87,216.83,213.51,247.91,260.52,296.08,307.28,320.98,,,,,,211.43,238.80,231.06,227.55,,192.50,192.75,192.16,,,,169.35,179.38,200.98,L7
2018-12-02 22:23:01+00:00,,229.39,192.35,174.49,,223.10,253.75,298.96,280.08,245.39,227.05,202.66,183.51,164.55,,,,,,,,,,,,,,,L7
2018-12-26 22:26:50+00:00,236.68,220.72,204.05,,,262.38,274.00,281.60,296.10,283.79,229.18,208.49,201.66,193.40,199.32,252.97,232.35,227.42,,204.76,202.16,,,,186.73,168.22,182.65,203.90,L8
2018-12-27 22:16:08+00:00,253.28,,,,,,,,313.13,300.36,265.75,227.99,211.68,205.07,197.52,235.39,227.37,222.74,220.93,195.86,196.75,199.69,,,184.75,168.36,180.74,204.27,L7
2019-01-04 22:21:03+00:00,235.63,209.34,175.47,166.88,,226.47,247.80,270.06,,,,183.51,,157.85,162.03,246.63,230.68,225.86,208.26,198.25,193.03,194.28,194.63,189.28,162.11,151.90,167.84,188.06,L8
2019-01-11 22:26:49+00:00,252.64,243.64,220.26,223.58,244.39,277.99,293.44,,320.59,307.80,255.16,223.21,205.39,196.12,197.54,259.93,234.38,231.97,,196.90,199.31,204.67,200.90,205.12,187.68,169.35,183.32,205.38,L8
2019-01-27 22:26:45+00:00,232.16,199.04,187.36,196.35,218.73,248.87,270.73,256.57,,,185.82,161.79,145.33,148.33,147.19,226.76,215.50,214.23,202.03,195.15,198.75,190.19,192.75,190.10,168.59,153.78,168.03,192.50,L8
2019-02-12 22:26:43+00:00,235.24,209.05,191.52,196.83,220.65,247.81,267.95,275.23,276.34,251.59,200.40,177.22,160.69,159.57,158.06,229.05,215.87,217.30,202.94,195.05,201.01,192.30,193.07,190.77,172.88,159.92,170.05,197.48,L8
2019-04-02 22:13:06+00:00,243.12,214.68,,,,,,,,,,,,,,,,231.28,218.39,206.02,203.11,203.16,201.70,206.07,181.79,167.19,177.27,203.26,L7
2019-04-10 22:20:40+00:00,,,,,,,275.56,264.68,,182.07,150.58,127.93,124.85,126.03,125.87,199.22,188.19,179.33,189.49,185.26,221.82,,,,,,,,L8
2019-04-25 22:18:27+00:00,235.46,201.38,182.73,210.39,225.74,246.64,269.85,273.04,264.99,,,158.27,146.92,164.90,168.14,223.89,212.20,208.25,203.69,196.46,198.10,197.86,195.07,192.24,173.74,154.60,164.13,194.69,L7
2019-04-26 22:20:34+00:00,,,,,,,,,230.71,196.82,165.51,139.61,133.37,136.70,152.66,210.91,200.21,199.78,187.06,182.60,181.26,178.24,177.41,175.38,156.13,140.32,150.38,178.14,L8
2019-06-04 22:26:43+00:00,243.96,232.55,221.65,224.85,241.98,,,,,,,,,,,,,224.81,226.03,225.76,217.55,218.23,198.85,187.04,166.63,153.45,167.40,185.04,L8
2019-06-20 22:26:49+00:00,,,,,,,,,,,,,,,,,,227.73,238.83,235.69,234.83,236.14,219.84,202.82,181.05,165.79,177.74,196.87,L8
2019-07-06 22:26:53+00:00,238.09,227.27,219.76,225.47,231.68,257.32,285.71,287.93,,,131.02,103.85,120.30,,,266.35,252.44,216.87,239.60,248.78,272.41,247.84,226.29,199.22,180.24,165.49,178.41,199.75,L8
2019-07-07 22:09:32+00:00,,,,,,,,,,,117.75,,,,,,,,,,,,,,,,,,L7
2019-07-14 22:15:27+00:00,,,,,197.05,230.18,,277.78,,193.13,180.89,166.61,154.66,159.98,198.68,258.90,246.08,251.52,227.49,210.74,208.23,201.73,207.27,201.62,187.40,170.00,178.30,201.19,L7
2019-07-23 22:08:55+00:00,245.38,240.27,225.19,240.06,259.12,276.31,320.85,303.47,264.70,,,,,,,246.58,234.99,228.81,221.54,229.72,228.80,211.90,203.53,207.73,180.89,168.50,201.41,188.29,L7
2019-08-23 22:27:08+00:00,232.34,,,,231.97,254.35,,,232.93,213.53,186.40,167.91,163.49,176.17,189.54,231.63,225.94,224.79,210.43,211.38,206.07,199.54,190.48,189.20,173.65,160.33,176.90,231.24,L8
2019-08-31 22:13:28+00:00,243.31,250.12,237.90,240.44,254.65,286.09,324.41,316.54,,,,198.36,,,,,,,,,,,204.78,198.80,184.62,162.39,180.92,199.46,L7
2019-09-08 22:27:12+00:00,249.38,219.61,200.07,210.09,241.80,268.40,,276.14,252.22,218.98,207.04,185.98,178.40,191.00,211.43,255.61,247.48,249.39,222.52,209.77,210.17,201.55,193.83,195.70,178.88,161.86,176.64,205.29,L8
2019-09-16 22:12:46+00:00,229.45,195.06,,,,,,,,,158.21,,144.96,166.04,186.75,240.29,220.65,210.67,208.87,215.52,211.36,198.38,194.12,,,153.01,165.82,193.54,L7
2019-11-03 22:10:42+00:00,241.77,236.30,231.11,241.22,247.06,277.69,304.07,271.04,242.31,214.19,182.63,177.67,,,,,,,,,,,,,,,,,L7
2019-11-11 22:27:19+00:00,241.97,214.64,206.94,212.92,238.96,270.75,268.16,255.51,229.82,197.91,189.36,174.35,171.53,187.97,210.67,253.82,241.67,229.38,215.07,203.72,199.33,198.57,193.46,191.15,168.78,156.07,170.91,193.66,L8
2019-11-28 22:03:22+00:00,248.63,247.57,246.61,242.59,249.65,272.34,,,,,,,,227.19,,277.50,261.33,224.09,222.94,219.11,224.92,,240.01,220.68,190.82,159.22,180.36,235.44,L7
2019-12-05 22:09:12+00:00,,,199.38,204.52,215.43,247.42,251.12,248.07,220.50,189.84,181.99,163.83,158.80,,203.90,246.04,233.34,227.45,210.58,201.60,202.12,200.27,200.44,194.02,,,,198.93,L7
2019-12-22 22:21:27+00:00,236.19,213.08,183.07,,179.94,207.42,233.44,242.46,215.43,182.17,177.47,156.32,144.38,,184.16,272.77,241.07,245.22,222.39,202.06,199.39,195.63,198.09,191.76,170.21,167.54,174.79,195.64,L8
2020-01-15 22:00:56+00:00,,,,,,,,,,,,,,,,291.78,,249.46,236.17,218.47,216.80,229.07,,,,,171.68,199.33,L7
2020-01-22 22:06:46+00:00,248.21,,,,241.61,268.21,273.30,268.81,252.13,223.89,215.03,206.26,210.10,215.84,240.41,269.33,250.53,239.15,221.24,203.82,199.51,204.97,207.87,196.33,181.20,160.76,176.71,202.55,L7
2020-02-16 21:59:19+00:00,,221.70,210.53,213.17,223.20,243.87,255.79,250.64,233.26,217.37,209.56,209.21,,,,,,,,,,,,,,,,,L7
2020-04-19 22:26:32+00:00,249.98,228.10,207.49,204.22,213.32,238.04,251.48,256.47,239.57,217.91,224.57,209.13,226.92,228.70,252.20,271.10,248.17,242.08,217.60,202.35,200.28,197.65,200.24,199.75,181.08,163.31,175.05,198.41,L8
2020-04-27 22:01:31+00:00,261.25,254.90,,,,,,,,,,,,,,297.48,254.40,242.57,221.70,198.98,195.27,186.23,199.62,219.82,207.29,191.82,180.46,210.15,L7
2020-05-06 21:54:48+00:00,,,173.98,179.08,,213.35,223.19,,,,,,,223.41,228.55,251.21,212.91,238.16,209.94,,,197.83,193.85,209.73,191.20,157.46,171.65,196.91,L7
2020-05-14 22:20:12+00:00,242.98,223.91,219.81,228.28,235.07,255.45,,,,,,,,,,,,,,,195.41,193.08,194.47,198.32,187.75,166.73,175.37,194.95,L8
2020-05-29 21:59:34+00:00,,,,,235.22,258.76,244.37,270.32,271.76,259.32,249.01,,273.06,267.85,260.41,262.19,246.69,232.20,213.03,197.76,201.94,199.74,201.37,209.32,196.46,178.45,178.68,197.49,L7
2020-05-30 22:20:16+00:00,246.34,232.73,228.30,230.84,236.94,256.84,,,,,,,,,,,,,,,200.98,193.39,195.28,199.11,188.96,171.90,176.02,197.26,L8
2020-06-07 21:52:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,128.67,,L7
2020-06-15 22:20:50+00:00,239.69,221.02,206.04,198.17,209.60,228.35,241.43,259.43,255.26,244.07,244.24,242.14,238.18,232.40,248.15,260.27,237.38,229.34,209.24,192.33,189.57,182.95,186.29,184.63,170.57,154.95,165.19,186.92,L8
2020-07-01 22:20:58+00:00,,,255.95,204.85,202.99,232.09,259.21,292.11,282.74,275.32,,,,,,,,,241.16,196.82,195.32,189.74,188.61,187.60,177.22,163.07,188.01,191.96,L8
2020-07-09 21:50:59+00:00,,,,,,,288.53,289.57,,,,277.80,,,,,,,,,,,,,,,,,L7
2020-08-10 21:48:59+00:00,232.40,230.30,222.63,223.30,213.28,241.57,257.01,281.42,261.95,252.10,236.47,,,,,,,,,,,,,,,,,,L7
2020-09-10 22:27:11+00:00,,,,,,,,,289.50,263.07,265.39,,240.84,265.58,271.17,276.47,251.28,232.54,207.86,200.72,198.82,194.26,192.21,191.12,176.79,167.01,171.58,190.96,L8
2020-09-19 22:21:03+00:00,259.59,254.95,251.13,253.17,244.76,272.32,,,,,,,,,,310.62,,251.37,234.73,211.61,203.12,196.21,195.26,192.95,185.08,182.40,180.96,206.11,L8
2020-10-04 21:51:36+00:00,,,250.57,241.63,243.32,271.09,,,,,293.18,278.05,259.68,250.26,232.76,270.03,246.79,228.63,210.65,200.59,198.16,,,192.67,,,,,L7
2020-11-05 21:49:30+00:00,256.33,251.48,250.43,248.52,,,,,,,322.17,280.86,265.45,257.10,246.08,258.58,240.55,223.94,208.97,208.22,195.04,192.74,195.13,185.16,174.06,169.94,173.05,196.97,L7
2020-11-29 22:27:19+00:00,241.50,216.35,,,,,235.49,254.66,,,,269.17,258.18,245.25,249.09,264.18,243.20,224.53,208.33,200.09,191.63,189.20,189.10,185.57,166.05,153.14,,,L8
2021-01-25 22:21:19+00:00,241.18,221.55,,,,,247.64,272.90,283.66,282.84,286.49,277.99,256.85,237.89,249.92,262.04,244.77,232.30,213.26,200.78,195.93,191.63,190.97,191.94,164.84,156.16,167.49,185.86,L8
2021-02-17 22:27:01+00:00,261.24,250.94,246.32,240.08,242.42,277.77,301.65,332.71,376.98,,,,,,258.33,279.98,262.97,235.16,222.70,207.70,199.23,189.42,193.46,188.05,170.21,161.08,169.47,194.78,L8
2021-02-25 21:41:22+00:00,252.99,241.39,228.56,223.50,234.48,278.16,319.60,345.42,350.28,,315.98,296.04,272.71,258.43,,,,,,,,,,,,,,,L7
2021-03-13 21:40:07+00:00,254.99,,,,252.12,280.65,306.70,341.30,382.33,,,,,,259.68,275.03,258.84,226.38,213.91,196.90,199.06,193.12,197.19,195.18,170.61,155.88,164.94,195.19,L7
