dates,satname,nzd0582-0000,nzd0582-0001,nzd0582-0002,nzd0582-0003,nzd0582-0004,nzd0582-0005,nzd0582-0006,nzd0582-0007,nzd0582-0008,nzd0582-0009,nzd0582-0010,nzd0582-0011,nzd0582-0012,nzd0582-0013,nzd0582-0014,nzd0582-0015,nzd0582-0016,nzd0582-0017,nzd0582-0018,nzd0582-0019,nzd0582-0020,nzd0582-0021,nzd0582-0022,nzd0582-0023,nzd0582-0024,nzd0582-0025,nzd0582-0026,nzd0582-0027
2006-05-31 22:19:19+00:00,L5,269.82,,192.59,162.11,162.54,191.63,195.74,172.97,138.37,99.83,84.07,59.96,46.44,85.01,166.93,281.70,255.98,265.73,248.45,226.15,220.73,232.96,228.65,220.91,198.67,180.46,195.97,213.15
2006-06-01 22:10:50+00:00,L7,271.04,,183.79,162.14,161.59,191.10,,,,,,48.17,41.37,81.30,164.52,287.42,258.21,259.63,,223.38,218.27,228.05,216.09,221.85,202.94,189.54,198.44,212.58
2006-06-24 22:16:54+00:00,L7,,,148.44,129.83,123.65,155.16,138.71,105.60,73.11,50.90,23.47,13.48,,,,,,,,,,,,,,,,
2006-06-25 22:13:31+00:00,L5,261.19,240.01,183.93,154.01,151.04,183.62,177.09,,90.72,71.89,43.28,19.69,38.96,68.10,156.74,280.67,255.19,246.25,242.96,215.41,212.83,215.62,210.81,213.13,203.86,186.72,190.10,209.07
2006-07-03 22:10:40+00:00,L7,236.74,192.46,,,,,,107.79,77.93,56.57,31.31,15.55,8.75,56.09,138.63,243.95,231.73,232.46,224.42,202.40,206.71,204.58,196.37,201.11,185.45,168.75,180.45,206.69
2006-07-19 22:10:56+00:00,L7,,,,,,145.22,131.19,97.74,69.94,43.11,20.08,20.79,11.77,63.17,163.57,243.72,,,,,,,,,,,,
2006-07-27 22:13:58+00:00,L5,282.22,258.42,186.07,161.79,154.74,197.83,191.81,169.29,135.46,87.61,81.04,61.61,56.94,102.91,184.53,295.90,275.78,278.68,267.65,236.21,233.41,221.78,220.88,226.27,213.46,193.01,199.72,220.06
2006-08-03 22:20:15+00:00,L5,243.94,,148.03,134.41,126.66,155.84,143.63,114.25,83.87,65.31,40.16,28.44,24.86,66.15,139.98,247.35,235.57,231.07,222.62,211.17,205.64,196.70,194.63,196.91,187.82,170.92,181.01,202.69
2006-08-04 22:10:28+00:00,L7,,194.96,156.30,138.70,126.42,159.31,141.40,106.66,76.24,57.46,,,,,,,,,,,,,,,,,,
2006-08-28 22:14:23+00:00,L5,263.04,,163.01,139.06,152.64,182.69,177.70,,81.01,67.96,54.84,35.33,37.26,73.07,166.90,273.32,248.00,252.15,241.49,218.45,208.67,206.23,205.67,204.77,194.60,176.27,189.68,204.79
2006-09-28 22:16:24+00:00,L7,257.40,,,,,,182.27,,100.82,74.46,57.57,43.13,45.94,66.54,162.74,270.71,251.24,256.53,237.79,207.06,207.91,217.92,206.79,206.21,194.84,175.88,194.66,206.07
2006-10-07 22:10:08+00:00,L7,,,,129.22,123.46,151.87,141.85,99.02,66.43,42.42,21.57,10.56,6.78,41.90,100.76,243.31,229.44,225.19,,,,,,,,,,
2006-11-24 22:10:49+00:00,L7,,188.67,155.60,134.10,133.84,162.82,162.31,,88.97,63.08,39.10,25.32,,,,,,,,,,,,,,,,
2007-01-02 22:17:11+00:00,L7,242.73,203.51,157.22,130.25,122.37,154.72,145.45,,,,,21.93,-20.40,60.04,129.17,239.85,226.38,228.37,211.70,200.56,203.32,198.18,200.88,199.05,184.12,169.61,177.04,191.53
2007-01-26 22:21:54+00:00,L5,238.33,196.75,158.93,125.72,128.52,146.83,138.86,116.29,95.85,74.96,51.01,33.19,28.84,55.75,137.41,249.62,232.73,229.50,214.83,204.08,202.28,205.34,199.75,197.02,186.34,170.13,179.67,199.07
2007-02-03 22:17:19+00:00,L7,263.10,248.15,,,,,183.68,159.66,127.60,99.42,74.64,50.50,38.20,75.02,182.86,287.26,258.06,262.31,246.88,225.25,215.86,221.87,209.31,210.46,198.13,179.58,194.86,211.96
2007-02-04 22:15:45+00:00,L5,267.01,246.99,199.96,156.79,161.83,194.84,189.06,176.60,138.18,117.18,82.99,57.91,44.75,102.30,202.27,271.95,262.69,273.52,,237.29,227.81,226.78,217.31,210.40,198.90,188.97,201.92,217.93
2007-02-19 22:17:25+00:00,L7,277.18,258.79,210.33,172.01,158.70,195.44,,,,,88.47,63.15,56.45,108.46,196.52,309.73,273.02,272.91,268.06,230.61,230.40,227.41,222.94,214.99,201.87,183.42,203.02,213.51
2007-03-23 22:17:30+00:00,L7,269.60,245.54,202.73,156.85,157.26,183.03,,,,,83.03,60.26,53.58,98.59,196.72,283.35,263.24,268.64,264.03,228.40,231.60,230.40,223.65,216.29,204.38,185.76,203.44,212.05
2007-04-17 22:11:17+00:00,L7,244.48,219.93,188.89,147.35,,,,,,59.82,54.66,39.06,24.97,58.51,132.10,243.18,233.50,230.61,209.49,196.90,195.50,195.91,189.71,191.72,177.94,168.20,175.59,193.29
2007-05-03 22:11:13+00:00,L7,260.84,,,,,,167.00,127.23,98.04,90.57,70.15,58.51,43.22,83.34,164.80,283.72,252.28,243.44,228.71,217.30,206.51,209.37,201.60,201.72,186.62,174.47,190.25,206.03
2007-05-26 22:17:14+00:00,L7,,161.34,129.01,,,,,104.48,66.18,55.72,190.84,295.62,331.60,266.15,119.27,224.57,213.97,210.76,205.18,194.69,,,190.62,190.69,,,386.38,
2007-07-06 22:11:01+00:00,L7,260.37,244.77,193.69,155.03,155.60,,,,,73.79,64.61,52.92,38.54,88.66,193.96,290.98,263.23,259.47,253.91,222.78,226.98,224.60,220.97,216.02,201.82,185.37,204.02,218.04
2007-08-14 22:17:00+00:00,L7,265.59,257.30,196.46,157.70,152.90,180.74,,,,,,,,,,,,,,223.09,218.93,221.30,216.65,214.23,201.69,182.62,198.42,212.92
2007-10-17 22:16:47+00:00,L7,,,200.67,164.99,150.34,182.49,187.08,164.68,122.58,88.60,68.76,60.81,58.21,76.64,151.70,274.30,248.58,245.22,241.58,,,,,,,,,
2007-12-04 22:17:13+00:00,L7,,,,123.60,123.23,140.14,139.12,103.04,65.64,37.53,23.86,15.15,18.01,42.87,126.91,239.13,222.82,208.89,207.58,199.27,202.10,191.03,190.74,188.80,172.64,,167.76,194.83
2008-01-05 22:17:19+00:00,L7,235.82,190.37,159.85,132.74,124.23,142.96,141.25,105.72,77.49,,,,,,154.36,,,,210.65,209.39,205.06,195.75,207.77,193.30,173.14,157.76,169.32,188.65
2008-01-14 22:11:08+00:00,L7,239.37,210.42,172.51,138.27,130.70,,,,,,33.82,29.60,42.83,59.57,138.70,258.75,238.51,242.31,219.81,201.29,205.56,204.03,200.00,200.26,187.45,171.11,175.33,198.19
2008-01-30 22:11:07+00:00,L7,,,169.03,140.82,136.43,160.91,151.86,120.41,89.84,61.63,47.29,41.35,,,,,,,,,,,,,,,,
2008-03-18 22:10:55+00:00,L7,,,,,,,,,,27.79,9.46,5.04,9.49,37.93,109.66,211.90,209.65,209.22,200.46,192.12,192.90,190.96,187.59,198.01,171.60,152.14,168.81,194.30
2008-05-05 22:10:50+00:00,L7,,218.41,178.60,154.87,142.13,165.70,158.16,130.82,80.63,54.04,33.70,,,,,,,,,,,,,,,,,
2008-06-29 22:16:33+00:00,L7,,,,,127.92,147.63,140.99,114.45,67.11,38.82,15.61,5.95,17.15,43.54,127.11,241.32,220.02,215.48,210.80,212.15,206.72,194.86,193.22,200.69,176.67,157.59,174.60,200.89
2008-08-09 22:09:59+00:00,L7,240.93,207.22,,,,,,111.51,79.73,45.08,28.41,21.86,31.24,61.06,138.12,243.87,233.18,241.21,220.61,218.29,209.03,208.57,207.77,204.78,188.71,174.26,182.11,211.21
2008-08-25 22:09:52+00:00,L7,237.13,197.55,177.21,151.29,139.66,158.73,150.30,,,,,17.49,18.77,57.14,134.12,242.14,229.39,227.24,211.19,208.83,204.70,201.83,195.22,203.50,182.90,161.20,177.55,208.01
2008-09-01 22:15:59+00:00,L7,268.00,,,,,,182.25,177.54,141.58,96.03,71.31,48.89,48.97,74.55,164.11,289.12,259.82,260.96,240.48,217.49,216.31,222.14,213.91,215.36,201.55,180.92,197.97,206.71
2008-10-12 22:09:25+00:00,L7,,191.75,151.10,129.76,121.65,143.25,137.42,108.56,73.86,38.95,,,,,,,,,,,,,,,,,,
2008-10-19 22:15:43+00:00,L7,252.85,228.81,186.29,155.57,139.39,166.89,,,,58.48,38.84,28.12,38.43,73.39,162.56,271.35,250.17,254.61,241.52,217.78,215.74,220.47,216.05,212.98,194.65,178.81,196.67,203.14
2008-10-27 22:10:37+00:00,L5,,,,,,,,,44.87,12.69,-1.72,-6.16,-3.92,31.50,107.32,214.32,211.52,206.05,193.41,188.47,185.23,181.45,179.99,184.02,163.08,146.87,160.01,182.06
2008-11-04 22:15:58+00:00,L7,,,,140.98,128.84,154.35,148.45,111.89,72.57,37.78,17.03,5.99,17.26,46.71,130.90,254.93,232.64,232.44,213.47,205.79,201.95,198.75,194.67,190.43,,,,193.67
2008-11-13 22:09:55+00:00,L7,240.20,212.61,,,,,,115.18,79.17,47.58,21.99,17.16,21.81,55.74,107.26,255.83,231.92,232.57,214.78,204.65,204.17,201.11,198.05,200.35,186.90,165.63,175.97,196.45
2008-11-28 22:10:42+00:00,L5,243.94,214.44,175.93,150.07,149.49,164.45,159.36,128.52,93.41,56.19,29.15,16.43,27.65,56.65,142.41,256.41,238.71,240.03,221.51,213.43,211.47,209.51,205.71,204.83,186.09,174.67,184.20,202.41
2008-12-22 22:16:31+00:00,L7,231.30,196.71,165.95,135.66,124.64,140.43,,,,35.82,13.40,1.24,7.98,42.76,122.07,238.04,221.80,215.36,207.53,197.35,198.22,191.56,196.33,189.95,170.75,154.73,166.77,195.08
2009-01-31 22:12:28+00:00,L5,249.89,218.87,179.21,153.17,142.88,168.09,165.99,153.80,117.33,68.34,31.08,19.09,46.59,72.83,151.00,276.11,249.39,253.38,231.46,217.10,213.82,215.21,211.35,205.17,191.87,176.40,185.00,200.65
2009-02-09 22:06:31+00:00,L5,239.10,210.39,174.70,143.45,131.87,155.61,152.79,113.86,81.55,46.84,17.67,4.86,15.67,50.55,127.83,251.58,232.33,227.66,212.59,201.49,200.52,200.82,199.34,194.31,179.26,162.93,173.21,192.81
2009-03-28 22:17:13+00:00,L7,,,188.29,158.35,145.16,173.15,172.16,160.97,124.87,79.75,50.13,26.65,,,,,,,,,,,,,,,,
2009-04-13 22:17:18+00:00,L7,,,,154.83,145.31,172.50,171.77,157.74,,61.01,48.93,48.85,52.54,80.06,161.68,284.41,261.67,274.29,257.22,234.22,,235.75,237.69,242.40,,,200.70,226.87
2009-04-22 22:11:10+00:00,L7,155.94,167.97,143.56,,,,,,,,-61.08,-38.66,-27.28,,,,179.34,120.45,139.40,,,,,,,,,
2009-05-15 22:17:24+00:00,L7,345.84,,,,,,,,,,,,,,,,,,,,,,,,,,423.23,410.70
2009-05-24 22:11:14+00:00,L7,,,,379.27,,,,,,,,,,,,,,-20.44,,,,,77.98,,,34.09,,109.75
2009-06-25 22:11:11+00:00,L7,,,,,,,,,,,,492.48,367.26,486.20,432.55,,526.50,,,,,,,,,,,
2009-09-04 22:17:08+00:00,L7,253.48,225.58,,,,,158.59,127.19,87.65,50.53,33.78,17.76,16.72,48.93,132.45,256.31,235.52,236.96,217.18,206.84,205.43,206.34,202.77,199.99,187.42,164.65,177.80,199.69
2009-12-02 22:11:36+00:00,L7,251.08,222.73,184.11,153.72,136.45,170.85,165.31,142.78,111.45,78.59,,,,,,,,,,,,,,,,,,
2009-12-09 22:17:51+00:00,L7,,,,135.64,126.18,155.22,148.16,114.64,86.70,54.16,29.66,16.35,14.34,46.86,130.35,254.14,231.96,231.73,213.11,205.46,204.71,199.19,201.22,193.33,178.95,158.99,177.34,199.90
2010-02-12 22:11:41+00:00,L5,228.92,188.22,162.26,135.44,131.74,154.29,139.35,108.74,82.54,52.14,28.09,10.22,9.46,113.45,147.18,271.58,243.97,225.92,225.33,218.22,228.79,235.49,216.18,223.43,178.94,166.27,184.89,205.29
2010-02-19 22:17:53+00:00,L5,253.88,,175.92,147.40,138.01,166.03,159.06,142.01,109.77,89.72,65.52,49.02,491.01,393.99,475.42,572.62,466.61,457.02,,,,213.39,206.69,206.85,,,,
2010-02-20 22:12:45+00:00,L7,246.62,217.87,176.61,155.70,143.46,179.84,167.83,,,,,,,88.72,162.53,,,,232.82,220.31,212.16,217.94,210.61,205.14,190.33,174.61,188.54,207.96
2010-04-09 22:13:00+00:00,L7,236.83,195.32,159.29,133.86,124.83,147.01,140.29,115.13,83.34,,,,,,,,,,,,,,,,187.60,163.24,184.00,
2010-05-11 22:12:55+00:00,L7,227.17,180.85,150.97,118.88,122.06,146.06,126.48,99.28,,,,,,79.71,120.91,237.98,,245.84,212.04,228.29,207.15,198.66,196.72,204.53,181.87,174.10,177.62,212.27
2010-08-22 22:19:13+00:00,L7,232.41,190.40,159.48,139.78,121.78,140.88,131.09,107.07,,,,,5.21,42.88,123.55,239.00,220.15,223.61,206.62,197.61,200.62,195.75,196.63,198.63,174.35,158.35,185.19,198.71
2010-08-31 22:13:03+00:00,L7,254.56,211.85,175.19,143.98,140.37,166.40,161.77,152.20,,,,,38.50,63.73,158.31,298.40,269.34,249.60,229.15,216.21,208.41,211.21,206.96,206.62,188.02,171.16,187.64,200.32
2010-09-16 22:13:04+00:00,L7,226.52,,,,,,,,,,,,,,,,,212.02,200.45,190.99,191.01,188.78,189.69,194.47,172.10,150.97,166.52,186.54
2010-09-23 22:19:15+00:00,L7,211.35,170.93,129.61,102.07,97.45,122.61,,,,,5.87,-6.84,-4.67,29.43,99.46,206.07,210.49,213.10,190.96,188.80,185.61,174.81,176.82,179.13,154.33,140.10,155.02,175.35
2010-10-02 22:13:01+00:00,L7,,,,,125.35,145.38,142.94,115.68,,,,,,,,,,,,,198.70,191.26,191.37,191.12,172.57,,166.65,188.36
2010-10-25 22:19:27+00:00,L7,257.62,226.47,182.09,149.11,,,,,96.95,78.52,261.74,238.71,412.54,490.95,340.62,569.54,542.00,338.71,,,,219.26,209.32,209.42,197.27,176.10,188.56,202.02
2010-11-27 22:10:35+00:00,L5,259.65,,178.20,144.07,151.17,184.94,176.94,,102.85,84.84,374.12,404.21,476.22,471.57,512.20,574.71,522.21,492.14,,,,224.21,218.15,215.54,197.60,184.41,199.08,210.38
2010-12-13 22:10:37+00:00,L5,239.75,194.58,161.46,131.33,127.43,151.96,147.22,109.64,83.46,63.98,49.68,33.12,21.19,56.50,145.18,252.09,237.36,235.39,217.04,208.78,207.11,200.94,202.96,199.91,179.08,164.77,176.34,200.88
2010-12-20 22:16:50+00:00,L5,231.53,193.13,158.75,127.41,118.99,145.43,145.90,107.88,78.62,50.75,31.99,15.80,9.78,47.44,119.54,243.97,223.80,223.17,207.49,195.31,200.59,197.45,198.97,196.12,171.29,158.85,175.74,201.16
2011-01-13 22:20:15+00:00,L7,,,,,,,147.16,112.73,80.17,64.41,51.29,41.38,30.98,46.18,115.44,241.25,231.26,230.28,213.98,201.72,203.30,200.33,200.10,195.85,178.93,162.01,174.62,197.01
2011-01-21 22:16:54+00:00,L5,263.79,227.52,178.13,147.68,150.74,192.14,182.50,,110.58,89.02,411.46,479.02,229.29,263.63,322.57,369.25,332.50,318.62,254.12,,,,,215.68,200.20,186.02,198.49,211.91
2011-01-22 22:14:08+00:00,L7,,,,165.98,157.50,198.39,189.51,186.26,136.24,98.16,412.23,473.09,225.03,267.01,293.57,356.38,332.56,308.33,,,279.04,281.18,288.61,,,,,
2011-03-02 22:20:30+00:00,L7,229.42,174.75,136.03,110.24,104.21,,,,,45.64,19.63,7.30,2.19,40.35,105.87,226.02,215.19,207.55,198.26,192.98,192.97,186.80,185.57,187.48,167.87,149.29,165.47,184.50
2011-03-03 22:10:44+00:00,L5,229.58,184.32,140.60,113.07,110.85,136.23,127.89,89.44,64.79,49.06,27.56,5.91,2.41,39.67,118.66,223.84,215.33,206.31,196.12,188.16,195.12,183.65,186.24,184.29,166.02,153.53,167.48,186.65
2011-04-19 22:20:33+00:00,L7,254.68,208.30,173.90,138.09,133.29,167.44,162.18,,86.86,,397.01,453.41,457.54,454.93,482.83,531.13,493.49,469.76,,411.20,,,,,,,,
2011-04-28 22:14:24+00:00,L7,,,,,127.13,148.26,141.04,108.79,80.37,64.96,40.15,24.94,23.14,57.48,133.41,242.95,229.41,219.04,218.85,201.06,207.66,198.97,,201.03,,,,
2011-05-14 22:14:21+00:00,L7,,,,,103.74,133.15,113.88,81.96,57.97,34.64,9.91,-8.03,-2.49,46.03,120.04,235.72,224.74,217.05,207.32,197.63,206.95,196.21,198.77,205.69,187.84,,192.86,211.76
2011-07-24 22:20:27+00:00,L7,238.38,191.43,147.22,125.73,125.86,155.94,,,,86.82,62.51,,279.94,340.82,314.99,444.94,325.15,376.17,,,210.32,,,,,,,
2011-08-09 22:20:22+00:00,L7,212.46,172.08,135.94,108.09,112.50,136.36,112.39,78.01,52.29,28.91,7.69,,,,,,,,,,,,,,,,,
2011-08-18 22:14:11+00:00,L7,278.57,253.74,,,,,,,,,,,,,,,,,,,369.18,366.61,358.98,338.00,,193.48,202.37,219.14
2011-10-28 22:20:19+00:00,L7,256.13,231.48,172.15,136.04,129.66,165.75,159.79,,303.28,368.50,388.91,113.36,117.50,113.10,,387.51,,323.58,302.98,304.29,281.96,308.69,290.38,207.15,191.95,168.27,185.40,196.41
2011-11-13 22:20:31+00:00,L7,,233.01,181.69,143.62,142.52,176.65,165.68,,,,410.80,413.38,403.64,379.94,373.38,,378.78,,,,,,,,,,,
2011-11-29 22:20:40+00:00,L7,,241.91,185.80,145.53,156.63,187.40,206.20,,,,432.69,440.20,421.61,426.88,445.95,489.73,461.52,436.23,392.78,358.48,362.19,,355.24,,,,,
2011-12-08 22:14:34+00:00,L7,238.37,197.19,,,,,,110.07,89.34,,210.26,216.22,223.57,214.80,239.71,312.39,294.13,276.64,258.72,231.77,220.71,217.09,209.76,204.45,186.74,164.04,183.26,211.79
2011-12-24 22:14:43+00:00,L7,240.13,212.41,168.58,133.63,125.22,159.91,149.90,111.30,,,294.66,311.57,,,,,,,,,,,,,,159.78,195.24,
2012-02-10 22:14:54+00:00,L7,282.64,,,154.45,,,,,,,84.20,77.80,,,481.94,494.79,,452.71,411.30,361.71,319.21,339.66,342.76,352.79,360.56,,,
2012-03-20 22:21:05+00:00,L7,237.26,205.40,148.34,113.11,111.56,136.22,122.50,96.05,82.42,,,,,,,,,,,,223.88,216.10,208.32,193.45,169.02,152.80,165.01,195.70
2012-06-01 22:15:11+00:00,L7,229.36,176.68,,,,,,92.68,68.12,47.46,33.79,15.38,12.06,41.62,247.27,275.69,257.78,246.82,231.33,214.81,202.23,196.95,188.94,198.42,172.74,158.06,172.46,197.63
2012-06-24 22:21:27+00:00,L7,265.29,226.22,169.89,135.22,,210.34,233.29,283.34,343.23,,,,122.11,119.67,164.72,453.55,,431.28,282.18,256.73,256.32,239.98,243.26,248.10,238.13,199.07,192.06,203.08
2012-07-03 22:15:24+00:00,L7,242.58,197.67,134.64,117.74,125.71,147.85,145.90,,,,,,23.33,128.09,143.60,383.19,,335.40,255.57,220.01,211.62,197.01,197.08,204.81,187.23,171.53,172.60,204.08
2012-08-27 22:22:12+00:00,L7,220.08,173.11,129.36,108.67,104.57,136.02,115.83,89.70,70.66,54.15,,,,,,,,,,,,,,188.65,172.93,150.68,164.67,187.54
2012-09-12 22:22:23+00:00,L7,239.13,181.15,134.83,115.33,119.42,142.67,127.15,96.06,77.27,63.96,190.08,257.81,307.05,338.06,,,,,,,,,,,,,,
2012-09-21 22:16:17+00:00,L7,,,179.90,143.36,163.07,211.09,240.18,,,411.43,463.16,,,,,,,,,,,,,,,,,
2012-12-01 22:22:56+00:00,L7,243.55,190.63,146.11,119.67,130.75,163.31,192.52,,330.19,362.93,369.03,405.25,410.69,414.07,411.72,404.15,441.40,,,,,,,,,,,
2012-12-26 22:16:56+00:00,L7,241.85,201.90,155.99,126.89,126.76,155.72,146.93,,,,,,99.64,,,,,,,216.71,201.20,197.77,197.73,200.88,181.35,162.31,173.62,198.73
2013-01-02 22:23:08+00:00,L7,,,,,157.64,189.52,225.30,,359.79,,451.45,475.68,485.13,,465.01,403.55,520.50,355.05,278.90,255.43,209.79,199.32,198.45,195.28,188.36,170.26,182.70,199.96
2013-04-01 22:16:50+00:00,L7,257.24,228.62,,136.49,156.43,207.91,228.19,,361.15,416.16,445.76,464.88,8.53,127.96,,,,,275.62,240.63,207.36,202.86,193.58,199.90,186.62,166.10,183.31,197.26
2013-04-17 22:16:45+00:00,L7,,206.82,150.63,126.55,142.26,179.48,204.67,,320.27,,373.56,415.37,439.80,444.84,436.15,,483.51,,,,,,,,,,,
2013-04-25 22:22:56+00:00,L8,221.07,170.56,121.09,101.87,106.08,127.63,116.71,95.12,57.31,,293.70,343.04,356.78,355.17,367.44,366.40,365.59,304.32,214.36,188.01,186.66,178.12,178.45,179.06,156.16,144.50,162.03,184.98
2013-05-03 22:16:41+00:00,L7,234.11,179.51,134.90,120.27,125.49,,,,,,,125.61,157.63,147.52,366.15,355.98,377.35,289.39,215.60,201.23,199.67,188.90,188.94,192.25,171.44,158.61,168.91,196.96
2013-06-03 22:29:01+00:00,L8,220.99,173.73,133.45,107.15,111.23,136.52,110.23,101.29,,,,,,,,,,,,,,185.60,182.61,183.95,161.41,143.89,163.30,184.84
2013-06-04 22:16:28+00:00,L7,,,,,493.11,,,,,,,,,,,,-4.06,24.10,35.82,,,,,,,,,
2013-06-12 22:22:47+00:00,L8,268.14,245.78,,149.83,167.46,215.14,251.78,,,,,,,,,,,,,,,,202.05,204.78,187.76,172.99,193.87,210.42
2013-06-27 22:22:32+00:00,L7,273.10,,185.32,146.58,181.35,234.95,,324.43,385.37,,459.58,,,,,,,,,,,220.22,228.56,211.99,200.65,185.46,190.70,226.85
2013-07-05 22:28:57+00:00,L8,217.99,173.76,130.65,106.72,107.53,134.45,112.26,,,,,,,,,,,,,,,179.56,178.98,184.48,161.56,147.44,156.96,184.13
2013-07-13 22:22:21+00:00,L7,274.93,241.13,,144.82,,223.41,,323.92,367.59,,460.71,482.71,,82.83,152.21,,,,,,,216.02,202.41,191.69,162.24,148.53,160.11,
2013-08-22 22:29:00+00:00,L8,255.19,237.36,,133.32,136.36,185.71,242.18,,,395.85,430.34,451.93,462.39,460.16,451.25,433.72,504.53,402.09,,237.32,210.26,197.69,195.41,197.92,174.09,157.15,173.94,194.79
2013-08-30 22:22:25+00:00,L7,237.11,205.23,150.36,119.78,121.77,145.91,,,,,90.43,129.64,161.23,386.84,381.30,371.16,389.45,298.08,225.80,199.43,194.23,190.80,192.99,190.60,165.38,156.68,165.66,196.63
2013-08-31 22:23:14+00:00,L8,228.78,196.32,140.57,117.56,114.54,142.91,126.34,101.16,,,346.17,373.87,388.48,393.31,388.90,378.35,415.16,320.12,227.98,193.67,190.25,187.55,187.72,192.73,171.21,152.12,166.28,188.87
2013-09-23 22:28:51+00:00,L8,268.23,250.23,,141.80,159.16,206.53,256.77,316.69,364.95,,444.83,474.23,138.94,149.11,137.00,494.05,,,,252.32,228.29,215.06,205.21,199.44,182.78,168.39,181.22,200.42
2013-10-02 22:23:04+00:00,L8,226.49,188.93,137.51,112.68,109.73,141.17,120.01,92.13,61.99,,296.09,342.83,357.60,360.35,356.77,341.67,362.64,274.28,199.10,186.87,186.13,178.68,178.16,178.72,155.51,145.88,158.31,183.49
2013-10-10 22:16:44+00:00,L7,256.78,232.33,,135.24,143.38,179.73,218.28,,,,417.70,455.23,,,,,,,,,,,,,,,,
2013-11-03 22:22:32+00:00,L8,238.84,204.19,147.03,118.30,118.91,142.78,134.25,,,307.96,365.44,400.30,414.96,416.87,402.23,379.90,439.57,320.05,213.28,197.18,200.72,189.76,189.64,185.54,170.46,156.05,167.79,193.69
2013-11-18 22:23:08+00:00,L7,246.73,,,,129.36,164.55,,,321.99,365.13,402.42,436.89,445.39,444.18,428.58,399.13,483.06,356.82,244.09,213.51,205.09,197.94,200.23,188.23,167.99,158.51,171.71,195.82
2013-12-04 22:23:18+00:00,L7,256.21,226.79,,,,,,,,,430.09,449.98,483.89,486.07,477.01,447.88,544.25,444.11,,223.18,204.52,204.33,199.94,190.93,169.04,161.45,175.04,194.31
2013-12-12 22:28:32+00:00,L8,231.72,,135.39,108.36,109.23,134.74,112.76,108.30,,,331.31,361.93,382.14,389.46,383.26,367.18,405.68,303.80,209.97,190.34,187.72,180.68,180.05,180.91,161.74,145.49,159.36,182.82
2013-12-13 22:17:07+00:00,L7,,,,,127.69,132.12,115.80,109.22,,,324.82,363.40,380.90,390.38,385.89,365.67,411.60,290.09,212.80,188.39,190.42,178.39,187.26,180.84,166.67,149.60,165.63,189.71
2013-12-28 22:28:23+00:00,L8,234.13,,147.71,116.11,114.21,135.12,127.78,,204.09,270.97,333.34,370.98,390.77,402.63,394.61,374.57,426.14,315.22,221.46,195.75,191.18,189.98,187.62,185.53,164.51,152.07,165.97,198.77
2014-01-13 22:28:09+00:00,L8,215.87,174.50,128.95,100.21,101.15,130.54,105.88,107.27,,252.05,303.22,343.40,360.14,360.91,364.22,349.64,376.49,270.30,,,185.13,174.93,180.04,176.04,148.88,141.43,155.59,177.32
2014-01-29 22:28:03+00:00,L8,228.41,,131.86,109.88,111.85,134.58,124.01,162.89,228.02,277.60,327.16,342.36,369.04,390.70,385.00,369.34,405.01,304.68,207.14,189.75,189.43,184.39,181.89,180.10,161.82,149.94,165.76,189.02
2014-01-30 22:17:38+00:00,L7,237.53,206.43,138.12,,,,,,,,48.67,71.86,413.94,414.79,409.21,394.27,438.19,350.73,222.02,196.52,192.18,190.13,186.56,187.02,166.43,150.53,169.67,194.18
2014-02-06 22:23:51+00:00,L7,,213.58,158.34,133.38,134.05,170.10,217.45,269.18,,363.74,404.88,431.50,455.10,470.56,475.11,447.45,518.41,448.85,,,,,,,,,,
2014-02-15 22:17:32+00:00,L7,241.63,,,,,,,,,,414.76,431.38,447.10,464.07,460.66,425.57,515.42,395.35,,197.89,202.21,197.63,197.77,184.96,172.06,156.69,166.20,182.04
2014-03-10 22:23:47+00:00,L7,236.17,,,,123.48,152.97,146.67,224.52,270.37,316.69,362.56,399.01,420.84,433.78,427.29,400.10,466.13,356.38,219.69,198.23,198.94,194.51,199.70,191.86,172.37,163.21,169.38,200.66
2014-03-11 22:21:43+00:00,L8,230.74,,138.10,116.84,119.33,143.68,128.07,183.68,,287.06,339.91,367.23,397.96,412.55,403.69,383.92,441.34,335.49,212.22,190.72,191.12,188.97,185.50,184.66,164.33,159.60,169.83,198.04
2014-03-19 22:17:41+00:00,L7,269.99,222.11,160.08,137.36,148.28,209.61,261.54,320.20,346.78,385.05,425.07,453.01,479.46,,,,,,,,,,,,,,,
2014-04-12 22:20:49+00:00,L8,237.91,,155.25,127.41,127.56,143.52,142.89,,,,,,,,,,,,,201.05,200.39,195.40,192.63,195.84,175.05,159.85,171.57,198.68
2014-04-19 22:26:52+00:00,L8,251.28,207.33,157.93,132.81,139.63,190.77,,270.91,,366.39,394.97,444.24,478.77,120.64,501.69,438.73,,480.03,266.01,213.78,205.03,199.17,201.51,196.63,176.26,162.36,178.77,200.15
2014-05-21 22:26:28+00:00,L8,236.39,,140.62,116.55,123.60,154.26,145.25,172.90,,,330.96,371.35,396.85,428.65,429.03,398.77,466.10,340.66,220.86,201.98,201.88,196.26,196.62,192.11,174.64,157.32,172.51,198.83
2014-07-17 22:20:39+00:00,L8,266.59,,155.63,132.56,,,,,,,,,,,,,,,,,,,203.57,202.75,184.87,166.18,186.13,202.99
2014-08-02 22:21:10+00:00,L8,,,,129.37,,,,,,,,,,,,,,,,,,,,,,,,
