,dates,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133
0,1999-08-26 22:07:08+00:00,174.75990489836585,171.4402727420458,168.22046357842882,160.6444949826896,159.10512175621258,161.239138602017,163.39317257371962,163.13908703567594,162.30251131614614,158.05821145475153,161.05743169255285,156.32723775998616,159.58622320401415,158.26759635765566,162.90466190455163,,166.9064402546219,167.6278112143532,162.41331461022756,157.79857087067074,156.06429703194044,163.69122575437694,169.34340112252926,166.52495596072166,159.13897578124687,164.08182570841885,163.54000338408954,158.2755088458093,153.1989935914403,,153.45798772704538,160.02550488991747,160.09600112572286,164.46186573113053,169.95444586783643,163.59390744567074,,160.6640938768305,161.95610703862508,170.62143515760704,169.19707920365317,169.05540511913858,165.7028866565679,166.25056640911575,170.29242605782025,169.96349212191592,173.81157282682196,171.70300921515206,167.7226611974978,,166.60831416991678,151.205810665045,154.9284972823664,152.21444975706547,,145.86901487458385,147.45443196267033,140.47436645513034,134.82755868963764,127.93239299454739,,156.31294942007318,155.64210780936898,157.93170961664663,151.10317507489893,160.55867448678896,160.33987650045268,152.90803935802646,143.3441465555968,142.27945785296984,141.710223244119,139.62261465461958,,139.51531277872837,138.31861084895397,134.66447173748745,145.76363967895333,136.1186225371151,129.9893204884739,138.44714216169186,151.3199601548171,163.94114985015833,170.59345212229024,183.05673990661765,176.5057090587137,171.086106712607,163.95168505063933,166.48367040209808,,160.06571710923376,149.85956044872245,,152.6121462039359,,150.74736806098255,152.2882035683441,160.20947188152397,166.24034013499556,173.9025219964876,,156.28622241605157,160.67748809762008,,,,,,,162.4061830749413,,162.16271540524951,165.57313858099948,165.26539629298492,164.82835836555148,,159.3390252069643,161.38538807080096,164.6856423803483,,,,165.35481952343926,167.97905914420332,163.48908884128846,161.19238479400173,157.04097634593026,151.58180474388354,155.42954446047696,156.2500246660306,,,154.70861256994272,145.81621448368173,
1,1999-09-27 22:07:12+00:00,182.0233789854997,175.9893870026664,176.6788599647751,177.0260189029876,178.25339719195324,178.9096013047744,177.49256051425365,186.85910219202395,182.74469079066523,184.0274065095904,183.83055567281116,181.0260586553871,177.2170220429704,170.7408375630465,168.38519900341453,169.9874421180559,178.3842512726026,179.92097692720222,182.07854706828252,184.9855005670769,,195.98272243180426,190.22941042261226,188.01860842036888,195.96062251782217,187.10457237697273,190.92200712807784,194.57133261830973,188.88920944622578,187.39459117992388,181.78124914391478,186.356705376858,,184.16823445488066,192.30109659974184,187.40309736057898,193.7602407419734,195.04697941444542,195.45018043033488,,198.70479213412335,194.7616009546924,,200.95624186367917,195.31735479766087,197.01068806233775,199.61567060348955,197.35541122740517,190.51776267205756,,186.8295836430587,,179.63023075660843,172.73341874340454,174.0841667800095,162.6893580101219,162.0487854251296,159.8421130195314,165.26122221096648,160.2460182224376,163.065906610428,168.86009461398135,172.8872625130987,178.41810313342424,176.08680368777902,,175.36120659162577,173.65127739959703,174.1852912825613,164.4385039680927,168.13260400947377,,166.32805437337996,160.05674960773908,161.90114866202444,161.38422762348372,169.84762446790216,170.25370169123823,165.61997729119616,177.2843447706704,169.7408727318192,179.09226438083158,185.57239779537232,183.9313782273086,182.79168367901323,182.92012221779612,181.91767425436726,181.3443178789044,,179.71907689537753,182.64142568644493,179.8873037009454,174.72950171903167,176.12030930304718,,182.82174824680234,178.85786000266876,182.12495172243268,184.13024315332532,,,190.23755257398557,,196.69959107890762,203.68974706884214,204.78146493045938,203.58442936944576,199.80710438338383,,179.19304732532567,182.80459218011524,171.86640520015914,,181.64973785343628,180.25307803014329,190.7713900148219,,200.63496669232129,201.8207285194071,197.47919696049067,196.76821831558203,,,195.29090170490468,186.042574863873,184.7838602483086,175.54466641714725,175.36769133574057,170.71983767086823,168.53525429992183,159.59250567831828,158.8660676713416,,174.37313896058515
2,1999-10-13 22:07:12+00:00,192.3611257804154,191.2590531150664,190.47149771975918,192.22073477805108,193.29999909832242,192.22794069204306,189.8895903026571,195.2027603176386,191.25061682173356,186.20928244137085,175.98080944175027,184.49654143009317,182.29797156261316,187.4844172426621,183.48917783507554,187.2901842510779,187.3253687933881,182.0025406492045,184.3240309828424,185.438135033694,176.47716848315767,,191.595397749636,191.8261674248265,191.05862919442262,190.71748068270523,181.639916882236,184.63781529897932,187.3221199511672,183.15926089864442,183.21332407171175,188.65830781679642,188.0203743851732,192.94527706706992,189.50504053558967,188.40443541738003,185.78642362408505,190.77889389334467,192.3765043592394,195.77223730453247,187.52718442192855,194.47817211615953,197.90078549252962,191.7852800290844,196.01022654847034,198.11146179328122,197.7888019001259,198.31670650742774,189.09650697880414,185.8806228422098,185.16266808014538,178.08651952927417,178.29412092699857,173.64676284019646,,176.64618598262086,174.10013843714165,162.36509901425188,169.6385203530142,171.3014040491191,178.30632074884426,175.79868585938712,177.32151044344317,179.62199844670843,183.79841294679983,196.22192825515168,194.92481879661972,207.40068742436304,209.34489575978193,210.23837667567523,,,202.8644405005283,195.40098479321193,,,209.09767916733153,,201.7096900574912,205.50443223825027,203.99199172607644,215.39172918465567,,,,,,,,,,191.86521930865462,,187.68474593419742,181.3490182333428,189.04587763020461,197.20703663066504,197.40836374104524,198.2698781055907,198.14270490267842,200.69411370690858,206.6947186685502,204.30701797133068,,,190.39935890681213,186.00647898288847,,185.32643066332665,178.8373012157962,186.40624471727543,186.75141891912656,189.0072373603536,187.37725889491728,196.63395871638915,194.82569339364116,198.450050604304,182.65876015336016,184.5436483714003,184.83096646366036,183.66391866815061,178.26783809056212,,182.86409417360306,183.3748341560321,184.53007357407773,180.56259843542028,,177.186725154994,178.1134933274413,172.01179831672985,173.20205397378274,,
3,1999-12-16 22:07:09+00:00,188.92584718499066,184.52559501059457,182.48254581977898,181.13604799771807,183.47364713743804,179.4791127635333,180.9806997490733,189.33135315371487,184.45899823628733,177.39516923680816,182.36739191363867,185.4868444952455,,176.0958572436927,177.4454073912399,176.9068438913975,177.145421113186,,179.90652292012933,184.04873320378022,186.02258681560377,191.26494533142005,183.4986518281888,180.8941554810514,186.54902396979315,186.59740519183148,180.96816258469923,,177.30625882897664,173.35342020899265,173.4845439959542,172.14979393128235,,176.18644214829737,179.07725430975384,180.85151440686903,176.79322223961452,178.6725374674794,189.30598838140128,186.95891463047545,197.44297451303248,194.75058820527795,,184.40913012936667,185.9082406403699,187.41890216549444,190.27061379364986,187.5250737128187,185.07172268730713,188.4442894132437,188.806792449786,186.00539819500477,172.5612524250408,,173.35100562695277,178.73840901455964,161.8697196100858,159.98414517982675,,155.69285773685007,163.8945882878913,,166.62187281149937,173.6967251157789,,176.4158023213916,176.43207958283642,166.54110929773523,165.34804152469312,,164.9620292506343,164.80602184505602,159.75193743565217,162.8826831838648,154.0768628079126,161.18416709217698,157.91833686688884,172.96516316969564,181.04746336739683,182.79615392767943,184.85201763927745,186.62191020823258,,202.53666079575802,200.52058270654223,193.45187285279195,187.0666230534723,180.7558334283138,186.4469651910238,181.50753736651387,,186.88415560681403,187.04121652007345,180.28852126518055,178.92220658491584,184.3181010338504,,,186.13642453477868,188.10028774115827,188.43266362030096,184.53492837325658,194.74365377997302,190.5545332190146,199.11673756035978,,196.22597372113864,193.35065145993892,191.23439517780437,192.82081459663306,,177.2789212105013,176.56577962865722,,187.60584182679685,,,192.9184289059398,,,198.0046422492827,202.34435632575907,,180.49023816503842,,179.7360867541936,,167.8893233081548,168.71943071464602,,,162.40789056392168,,
4,2000-03-21 22:06:49+00:00,191.26801421779746,187.90860586955375,186.2405869009904,184.61504106416493,186.81134215305872,188.50242691011252,189.11422271491392,185.37820234669354,180.6634424654671,178.4473864361472,175.91519908549697,177.18067558183475,169.61314141899334,177.75160065541775,176.6603705077827,178.33817996577733,177.3486300742219,181.054678522183,,,182.17453146315194,187.47623809025873,190.37259892669937,182.4069263564541,179.27608424498868,176.9261240224003,178.02668233123777,182.39698831000743,176.46761289773391,175.14965244498828,179.71370222446808,184.3359717762478,183.3542295363035,184.13407439555806,182.41658178320074,180.0010483852284,180.6971006445039,180.07216118128562,184.7902081458227,183.25549699042006,185.21815212017188,190.8098407375631,188.35039149163293,187.50627251109293,,187.341963717715,190.88465629259065,191.81368659214885,186.98676255611556,177.57170185003778,164.66141825711057,140.85003685807482,170.94109472945001,170.4424679085355,171.79379649869705,171.13707138091226,173.95460012617082,,166.83868531055916,166.9791805522031,170.3322812514475,,178.82277421616664,175.02455397645682,175.17410606080725,173.99144734648672,175.73500009144865,171.43895250635822,163.07473584857368,165.99240263328582,164.38897261982615,170.74207566576584,160.97798145834514,160.7017364134639,153.08838963525554,161.02688135264395,163.51505060703502,167.66155674442342,172.18196845739206,176.9041057173643,182.57688337939672,194.1323190633438,192.84783941225635,204.21356547574226,199.7373959229796,191.50158369897085,195.92607446615662,192.73275029275973,,183.5481460698913,178.23008385547604,181.00918744778724,174.074687647252,176.64770143772384,184.0075862684247,,188.16284879134193,,,,,192.95675597506303,,,,,186.95683137941313,,,175.78712796370996,,183.24359881358546,179.63567780691653,,183.21481034383967,,191.07806571910766,185.69185651084797,,,192.06047754253825,195.00933580397012,191.32265214414824,186.80691259098896,183.24737702767766,184.4984386661804,172.76498574463199,175.2989984670291,172.38515070087794,171.92872251753988,163.3439906409996,164.71264595566447,,178.50890525845887
5,2000-05-08 22:06:20+00:00,184.8653750962717,177.46986520945282,174.05177523425027,168.5651219888002,179.34969335681419,179.06182120669038,179.78821380904262,179.8122565765423,179.7689440148904,174.54705593126434,178.200079406034,179.75681173661323,175.8701453143536,175.81805716499917,179.53580181646458,177.70032729896684,185.33751548196486,178.4386852977787,176.1513850386845,176.91898956671758,182.31198022906588,179.89412020691154,181.10202317702783,,178.06810851411808,179.73000124904578,179.28558856615803,,174.5059546462187,177.19238466229368,176.76757606363114,174.3786766005145,178.9049179388172,180.09744404008504,182.35754745159406,181.34752502711356,180.96293607976847,186.89967182497014,187.68717046536662,188.04909995287477,183.91298424075728,184.6898911768626,,187.71555334656586,189.32078643836508,,187.980113882852,192.40823132417853,,180.43820776795556,176.730935424077,176.73102094310724,173.02417397090178,177.44356320229952,166.37255116256966,176.70819497155654,170.196446054745,173.55306161001874,163.9300628163711,159.24304979291605,171.43330775992038,176.39321533088636,169.38425405296508,173.00293437416116,,174.74591459070083,170.93690452998092,166.8768334190758,,166.50500997673126,167.8758566105757,165.6542173986459,165.7477003934318,158.1827765547069,155.66595875225252,158.91285120410603,157.62102245331153,163.74807951697227,166.01670399149478,174.4484891742482,178.52060230856713,180.07786844625468,194.0448891046064,195.79089793421892,193.68603138282705,190.220085956141,193.44583484729003,182.33660529928787,188.66901935825138,184.22792691133188,,177.30468368389884,179.70973112798376,177.2898466580029,176.98750735433993,177.86489543928582,,,184.17505730137722,184.86677519605468,,190.78332605777365,,193.31749654590888,194.0016673618185,189.22050071596183,189.7370487346686,189.25506772070176,192.77457881753557,,,178.20300779562896,,,183.7349785712825,,,187.92247926156298,191.05084634879543,189.51911538464017,188.71388732588522,,,184.67231166480343,,180.69499671100385,,180.11691701156442,170.93492898809782,160.06595669376378,,166.58058012327237,,
6,2000-05-24 22:06:10+00:00,185.06574038447647,184.7452948178065,186.11821874326702,180.58522222630864,181.57800732772856,182.64630700680584,180.1436713553129,183.23847610748055,176.52794890908032,175.24864553445522,169.71780326648513,171.31804848977055,168.04120646201088,172.4619617445582,172.7505166063567,170.1183426409125,173.95283489659442,173.5945686169371,,177.3324559922451,182.32653904910924,179.77111153258593,178.04133074541696,176.9366640342253,180.42758860344088,178.23738335475738,172.1526692150821,170.84494721929278,174.96814393288219,172.63812081622908,172.61526759354086,169.81741735283939,177.09286250001756,178.99298928850348,179.7654593536478,173.84492841961983,180.0331070204537,181.09696876657046,176.39228939400292,180.38971999069616,189.70000102318798,186.6581589756174,189.8678663270741,187.76002219292303,184.636920840985,184.900449849642,188.05523900318147,192.4836455697508,179.47891285782813,177.45109008857398,179.30433931923056,177.92574766140717,172.56021557986784,,161.5456433863625,159.00213362746317,167.85468905756065,169.55103431071842,156.258168445502,,171.55344672501687,174.30249616892448,171.01572756072483,173.57608784630622,168.3464437365864,172.1484639671559,168.86521263036377,166.10015649214273,,165.55648261603295,162.49230210697903,163.49388291347788,157.27960890580366,159.95265320826584,155.7010927960279,156.30635711391383,161.72277012922544,163.87642708487212,164.79897830197643,173.6581476077679,,182.93732203122659,196.49139445058688,196.26711071070423,196.30814498050208,193.52323305779205,188.45087302090175,188.11116674338513,184.8787597495446,185.24029639497334,187.29442555329592,182.3835100048343,180.64499218546732,180.18834393198887,171.80542885225827,179.7087976809011,190.13596140154715,,190.8245287379928,,,191.11279868767681,,,205.73935902850937,,197.15354345164303,190.5354917573932,184.7235710448107,188.9839119022869,189.84415622373075,183.40701931878002,,190.78894056106373,190.00116154746934,,,191.38032400640722,,,195.71651284730444,201.17133672062377,,,,181.11401698739195,,,171.07911267441014,177.80601462011538,,174.38725728302475,,
7,2000-07-11 22:05:41+00:00,169.10522783816373,175.21520090692593,174.67666314451904,173.97989195738344,170.4821992007278,166.6669396155607,174.96158304274232,170.3857965872753,164.37129712850978,164.92955802277396,165.13379736591958,161.3526570892272,167.3135111698271,162.48601796769125,173.28941400680034,169.79872570300762,174.17222953985785,172.1793095195586,,175.0958963193,171.16588535867402,,171.9142191940948,172.5419352682707,167.0503281156679,163.34859919629162,158.17796468817596,162.75764991717102,166.89062319224377,172.39974161477488,177.36460956414084,174.05460791937384,169.15773434329103,165.79986172801816,172.4427903190268,,,178.60337770311259,171.3126766348888,181.1307333785361,174.74432764693864,178.19122804395477,174.61828280119988,,182.0642009786231,178.771947096482,183.67133002586618,185.4108693597774,172.08203437855997,,171.28498695612203,164.6281512676552,164.13398616850367,156.59620064756257,,147.25327814120692,,147.33399810124527,151.75050760978533,141.72751596696367,159.02803497072958,157.73708811936854,,163.63442614486064,164.8357753717958,161.24928457331796,165.10869224570746,157.26585474330915,155.97920298441284,148.71287242663792,153.28749476640166,149.84113555007252,145.61549367836795,,157.97649668082715,146.92872923123974,155.993166819786,152.08719706301355,158.09227562475482,162.26465759695563,168.80478713554257,175.20501918459436,184.22793793714783,179.0940490980336,188.2981564231141,181.44445438758373,,173.14806980755787,168.93571742157852,170.52851800514253,167.51653741728805,159.16360163089763,161.42804169702168,167.25470196048244,159.812383702571,165.93557421597373,174.62850885635092,168.50684740711017,,,176.17784641834893,168.05477876654498,,180.54445456439151,,,178.02250710387636,,,170.390341273991,171.67810881266936,170.95133394923607,,175.8412534970315,179.24170747041788,,179.75257977063632,,,173.65025246272512,,,163.36476433956463,,169.0441770321845,160.3863714087674,164.86904095233987,161.96964443713068,154.64866388997126,,148.22237157393812,,,147.61143413648685
8,2000-07-27 22:05:24+00:00,184.8935004823585,183.6860019059565,,188.77484867970782,189.7701388939285,190.39260937456234,190.46372980985063,192.345723444736,189.6215522125013,187.8540243496053,183.2206210272339,183.08925420096026,179.4011534516626,179.89707782076306,,184.2473213330474,186.8111380245607,189.37684127119905,185.76170457087193,194.76877123723165,191.94017738733794,197.12194129059395,195.7857911328866,192.23934738282568,185.68157414230168,180.12578176110648,,185.074225778007,185.32227301437658,186.5626412647891,186.93746456174622,191.1275158480087,190.62221851440916,189.13837031325085,193.74917032229703,192.49874443703433,196.07806579475732,190.05995954605172,184.88039498755643,197.77086199728217,196.24637539401934,194.43419490683368,193.23450448904148,194.45882602527317,198.39691429575862,199.01530275613572,197.94664532035517,,192.05713540885478,,187.70131039709435,184.97735645205918,178.47037306265125,177.12957927461642,171.35943517274035,173.2793639489963,170.2778787090206,162.39079247333783,170.1766955882831,169.51305938938918,175.03225537647822,182.95630186801537,177.29001470104802,185.6457571732064,177.12670616201913,177.48151362573557,178.8429171885948,176.2899857704806,168.80691692952513,170.42459366427207,167.38627713640835,168.93453776875097,172.30832550870696,,173.86751361588944,177.7042328723203,180.6090082250246,,186.89498481098184,188.25530635766,192.34184354600822,203.0546477915849,203.3309881547304,206.5056393687273,,200.85738230726213,,202.3518614672821,195.87047175920844,193.23983810807277,196.91076240772801,198.01524724388662,,192.35367874797737,190.50138419792597,,196.77066744041,203.40868672915298,190.75392248111228,202.45943682624915,203.91616106178242,205.46717205395117,,208.73035185018,206.44304016253966,204.76032630533822,204.8395861122324,208.75206985457712,,200.29153406854235,,196.0929103588672,199.51205012167685,,201.50769102190128,,,202.16345116749866,,,202.73217529473743,200.23430205958775,193.70615821928632,195.31256490176975,188.58884121052554,191.35100325120527,184.81912688654896,183.63507660539256,177.3058084342541,181.48109812165237,179.67325503540889,178.76084478620865,,
9,2000-08-12 22:05:17+00:00,192.1119030186391,189.2896318972742,186.58652109716027,186.53230880261432,189.6816691584331,185.69856863652126,189.46307995594734,192.45084386725833,186.5630075268064,184.01200375289523,185.56017238947544,178.28748259391233,181.74912011567707,183.56441236174058,188.40046954556516,180.96910276218628,189.47503231555822,182.79230665120292,188.83425131665652,188.39936625286717,191.7195251086222,194.24979194106132,196.14830863249037,189.5750651483665,187.76645581100394,,188.31130828016404,191.6368702561758,187.79568324071613,186.83471776273117,190.22293328951326,191.584396535346,193.04496989000523,193.299155628103,187.50220864579194,193.347238080204,194.6082111049599,191.0804973138055,190.0520990484971,195.21537690659596,197.35632000182193,198.0710256595557,195.27194083606182,198.21939458683755,198.78154176767353,195.7842650337361,,201.06733997086167,191.6970993145424,,192.6247835895979,192.1070958089113,185.94226305307322,188.09098530950897,183.2973396151473,,174.84221483301533,173.8770950061297,170.8280484588962,,181.90005459312152,,183.17229701772087,180.49662090749203,180.66044142249538,,179.33701904667734,180.31933942711166,177.39631889311173,170.86692444337973,,173.89048911644792,174.36329133073716,170.2592425178703,170.38904886675357,168.6919275908479,169.19258985571744,,178.68136411688272,182.58704003094792,188.81550767664888,197.14083377075966,207.7195882411518,210.91968813930674,206.45091337708394,196.76292196485517,202.15603908074482,196.25900902878777,,188.8440681468665,186.30418092565904,188.1484155365176,,185.12675130948048,,,197.3022003206919,,198.60762718570996,199.90579491017144,201.50438670097864,204.91446129314994,200.23929662498952,204.0723205679485,201.83522807029195,,199.27943914277114,,,196.65244857244323,,,,,202.36161508626114,,,202.18136732160252,,203.30607195225662,201.59369327738887,197.38616205015805,196.9342831479498,196.05777957778403,,,186.49741322945763,,,177.07317244042252,,178.96226088574386,,
