dates,nzd0525-0000,nzd0525-0001,nzd0525-0002,nzd0525-0003,nzd0525-0004,satname
2002-08-18 22:02:45+00:00,323.68,324.38,327.48,329.34,340.04,L7
2002-09-10 22:08:43+00:00,324.61,324.24,328.16,330.92,340.74,L7
2002-10-12 22:08:26+00:00,323.35,324.88,328.09,331.61,339.42,L7
2003-02-01 22:09:21+00:00,328.14,325.27,326.84,329.13,331.60,L7
2003-08-05 22:02:59+00:00,313.17,324.45,327.69,333.50,337.54,L7
2003-08-13 21:51:32+00:00,332.18,335.80,335.24,336.44,341.05,L5
2003-08-29 21:51:49+00:00,336.33,335.62,333.75,333.14,340.45,L5
2003-10-07 21:58:35+00:00,337.42,336.50,331.54,332.12,338.57,L5
2003-11-16 22:09:23+00:00,335.16,333.28,326.50,327.08,334.34,L7
2003-12-26 21:59:30+00:00,329.77,327.11,322.31,322.80,329.67,L5
2003-12-27 22:03:30+00:00,327.74,324.88,321.30,321.67,327.98,L7
2004-01-04 21:53:21+00:00,326.58,323.02,320.07,320.43,328.02,L5
2004-02-05 21:53:28+00:00,328.21,321.38,317.89,317.51,326.66,L5
2004-03-23 22:10:04+00:00,320.23,315.37,312.31,312.01,321.57,L7
2004-03-31 21:59:59+00:00,319.05,314.27,311.52,311.27,322.46,L5
2004-04-08 22:10:00+00:00,315.95,310.71,309.61,309.90,320.65,L7
2004-04-24 22:09:55+00:00,316.14,309.27,308.89,310.17,320.65,L7
2004-05-02 22:00:57+00:00,314.29,307.00,304.56,310.17,320.65,L5
2004-05-03 22:03:47+00:00,314.29,307.00,304.56,310.17,322.10,L7
2004-05-18 22:01:26+00:00,315.31,307.33,305.09,312.52,324.05,L5
2004-05-26 22:09:57+00:00,315.50,307.87,305.86,312.52,324.05,L7
2004-06-04 22:03:43+00:00,315.50,307.87,306.58,312.52,324.05,L7
2004-06-12 21:55:59+00:00,317.30,309.72,308.30,313.51,325.84,L5
2004-06-27 22:09:48+00:00,317.32,310.19,307.88,313.42,329.22,L7
2004-07-06 22:03:36+00:00,317.94,311.53,307.52,313.60,329.36,L7
2004-07-14 21:56:54+00:00,316.27,311.67,309.72,315.22,330.75,L5
2004-07-21 22:03:15+00:00,317.82,314.86,312.68,318.50,332.87,L5
2004-07-29 22:09:38+00:00,317.82,314.86,314.40,319.56,332.46,L7
2004-09-08 22:03:17+00:00,319.02,315.19,314.75,320.42,333.10,L7
2004-09-24 22:03:12+00:00,319.68,313.61,313.02,319.22,330.63,L7
2004-10-10 22:03:07+00:00,320.58,313.21,312.82,319.21,331.00,L7
2004-10-17 22:09:26+00:00,320.58,313.21,312.82,319.21,331.53,L7
2004-11-19 21:59:42+00:00,321.94,316.74,316.52,318.95,331.26,L5
2005-01-13 22:06:52+00:00,337.63,322.04,314.10,320.27,327.78,L5
2005-02-14 22:07:21+00:00,335.21,317.53,309.77,312.62,323.14,L5
2005-03-18 22:07:46+00:00,324.49,315.20,308.71,311.86,323.90,L5
2005-04-04 22:04:14+00:00,328.61,321.51,311.28,315.67,327.02,L7
2005-04-11 22:10:22+00:00,330.64,326.72,315.17,317.15,328.56,L7
2005-04-12 22:01:42+00:00,330.94,326.71,315.29,314.16,323.82,L5
2005-04-19 22:07:55+00:00,330.94,326.71,315.29,314.16,318.24,L5
2005-04-20 22:04:08+00:00,330.35,326.36,314.47,312.40,319.64,L7
2005-04-27 22:10:21+00:00,329.48,325.08,314.12,312.02,320.85,L7
2005-06-14 22:10:13+00:00,329.48,325.08,316.67,312.02,323.23,L7
2005-06-15 22:02:10+00:00,327.82,323.94,315.84,311.78,324.83,L5
2005-06-22 22:08:22+00:00,327.53,324.01,316.41,314.42,327.57,L5
2005-06-23 22:04:01+00:00,329.38,325.04,317.53,314.42,327.57,L7
2005-07-08 22:08:27+00:00,329.39,325.05,317.95,315.84,329.09,L5
2005-07-09 22:04:02+00:00,329.89,325.05,317.95,315.84,329.09,L7
2005-07-16 22:10:12+00:00,328.69,323.60,318.58,315.43,330.07,L7
2005-07-25 22:04:01+00:00,328.18,322.81,317.53,315.43,330.07,L7
2005-08-09 22:08:46+00:00,328.45,322.90,318.01,316.73,331.11,L5
2005-08-17 22:10:06+00:00,328.46,322.11,315.75,315.51,331.43,L7
2005-08-25 22:08:52+00:00,327.16,320.99,314.73,313.40,329.46,L5
2005-09-02 22:09:58+00:00,327.75,321.24,314.73,313.40,329.46,L7
2005-09-10 22:08:55+00:00,327.01,320.79,314.19,313.08,329.19,L5
2005-09-27 22:03:40+00:00,328.10,321.73,314.96,312.94,328.71,L7
2005-11-14 22:04:05+00:00,326.28,319.24,315.14,315.51,332.46,L7
2006-01-01 22:04:22+00:00,324.60,317.51,313.18,313.73,326.73,L7
2006-02-01 22:11:01+00:00,320.46,316.51,312.71,311.57,321.11,L5
2006-02-09 22:10:49+00:00,318.50,315.42,312.21,309.83,317.95,L7
2006-02-17 22:11:22+00:00,319.75,317.35,313.77,310.29,318.80,L5
2006-02-18 22:04:40+00:00,320.77,318.13,314.26,310.29,318.80,L7
2006-03-14 22:05:42+00:00,320.63,318.61,316.28,313.11,319.54,L5
2006-03-22 22:04:42+00:00,319.38,316.72,314.64,312.36,320.10,L7
2006-03-29 22:10:52+00:00,319.50,316.05,314.54,313.11,319.90,L7
2006-04-22 22:12:36+00:00,317.42,314.02,312.83,310.66,318.97,L5
2006-04-30 22:10:50+00:00,316.45,313.64,311.07,309.44,319.07,L7
2006-06-01 22:10:50+00:00,316.91,313.50,310.50,309.51,320.25,L7
2006-06-25 22:13:31+00:00,318.84,315.27,312.62,313.07,324.52,L5
2006-06-26 22:04:32+00:00,320.37,316.93,313.48,315.50,324.52,L7
2006-07-12 22:04:25+00:00,320.76,316.91,313.80,316.65,326.78,L7
2006-07-19 22:10:32+00:00,319.26,315.58,313.80,316.65,326.78,L7
2006-07-27 22:13:58+00:00,320.01,316.26,314.41,317.57,326.93,L5
2006-08-04 22:10:28+00:00,321.09,316.55,314.73,318.54,328.71,L7
2006-08-05 22:07:55+00:00,321.31,317.20,315.09,319.39,329.37,L5
2006-08-20 22:10:26+00:00,319.38,315.60,314.06,320.23,331.69,L7
2006-08-28 22:14:23+00:00,319.78,316.52,315.61,321.37,332.60,L5
2006-09-13 22:14:35+00:00,320.06,317.38,316.41,321.69,331.41,L5
2006-09-14 22:04:09+00:00,320.06,317.38,316.41,321.69,330.42,L7
2006-09-21 22:10:16+00:00,322.04,319.90,318.22,323.11,330.42,L7
2006-10-08 22:08:40+00:00,322.59,321.28,318.78,324.07,331.02,L5
2006-10-31 22:15:04+00:00,325.14,324.43,322.47,327.19,333.66,L5
2006-11-25 22:09:07+00:00,326.00,325.26,322.89,326.13,332.39,L5
2007-02-28 22:11:16+00:00,329.81,330.80,322.92,318.32,322.53,L7
2007-03-16 22:11:19+00:00,332.02,332.46,323.66,319.37,325.28,L7
2007-05-19 22:11:07+00:00,323.26,324.99,321.23,311.03,320.12,L7
2007-06-13 22:04:52+00:00,308.88,328.64,317.64,310.32,321.51,L7
2007-07-06 22:11:01+00:00,310.99,327.99,318.87,318.11,330.48,L7
2007-07-15 22:04:48+00:00,319.90,329.67,322.27,323.02,334.94,L7
2007-08-07 22:10:52+00:00,317.01,326.77,322.27,323.02,334.94,L7
2007-08-23 22:10:46+00:00,317.57,325.13,322.27,323.02,334.94,L7
2007-09-01 22:04:31+00:00,317.57,324.47,319.57,321.14,335.70,L7
2007-09-08 22:10:38+00:00,317.57,324.47,316.07,317.50,333.10,L7
2007-09-09 22:07:45+00:00,317.99,322.94,313.41,314.64,331.33,L5
2007-11-20 22:04:46+00:00,320.69,323.35,313.41,315.22,333.63,L7
2008-03-11 22:04:44+00:00,310.53,301.29,315.36,311.42,328.15,L7
2008-03-18 22:10:55+00:00,310.81,301.44,309.50,306.17,324.29,L7
2008-04-12 22:04:44+00:00,311.33,303.52,309.19,306.77,325.54,L7
2008-04-19 22:10:54+00:00,311.82,304.70,310.00,308.10,326.17,L7
2008-05-05 22:10:50+00:00,313.18,306.25,309.92,309.57,327.14,L7
2008-06-15 22:04:20+00:00,312.64,308.26,311.18,311.59,328.21,L7
2008-07-08 22:10:15+00:00,312.64,309.40,310.56,312.18,326.89,L7
2008-07-17 22:03:58+00:00,316.47,312.53,312.15,314.41,326.89,L7
2008-07-24 22:10:04+00:00,316.90,312.53,311.13,315.33,326.89,L7
2008-08-09 22:09:59+00:00,318.69,313.84,310.47,314.50,326.89,L7
2008-08-18 22:03:44+00:00,321.47,315.26,311.22,314.85,327.85,L7
2008-09-19 22:03:28+00:00,326.07,319.77,311.78,316.40,329.09,L7
2008-10-28 22:09:41+00:00,328.79,320.72,310.99,318.21,329.62,L7
2008-10-29 21:58:12+00:00,328.71,320.26,309.59,314.87,327.53,L5
2008-11-13 22:09:55+00:00,329.98,320.16,309.59,314.79,326.66,L7
2008-11-14 21:57:52+00:00,330.21,319.64,309.55,313.41,325.86,L5
2008-11-22 22:03:51+00:00,328.96,318.79,307.63,310.50,321.43,L7
2008-12-23 22:05:16+00:00,327.88,317.05,306.21,308.54,319.30,L5
2008-12-31 22:10:25+00:00,327.25,316.37,306.09,308.08,318.34,L7
2009-01-17 21:59:44+00:00,324.22,313.36,303.85,303.37,316.57,L5
2009-02-09 22:06:31+00:00,321.13,311.13,304.44,300.62,316.63,L5
2009-02-10 22:04:28+00:00,321.13,311.13,304.44,300.62,317.36,L7
2009-03-30 22:04:52+00:00,317.98,308.85,302.42,298.14,316.82,L7
2009-04-06 22:11:05+00:00,317.98,308.85,302.42,298.14,316.12,L7
2009-04-22 22:11:10+00:00,313.77,306.21,302.16,300.48,316.57,L7
2009-05-01 22:05:01+00:00,311.29,305.65,303.24,302.35,316.53,L7
2009-07-20 22:04:54+00:00,304.36,302.13,308.74,312.74,321.08,L7
2009-08-28 22:10:57+00:00,307.11,304.15,307.90,314.28,321.60,L7
2009-12-18 22:11:51+00:00,319.03,314.23,316.74,319.47,323.82,L7
2010-01-27 22:11:38+00:00,315.91,318.78,321.00,322.33,328.86,L5
2010-02-20 22:12:45+00:00,317.79,320.97,322.01,324.51,329.52,L7
2010-04-09 22:13:00+00:00,324.71,326.86,330.88,335.26,338.07,L7
2010-05-04 22:06:46+00:00,328.59,328.71,330.88,335.26,338.07,L7
2010-05-11 22:12:55+00:00,331.56,330.46,334.00,335.66,339.67,L7
2010-06-21 22:06:46+00:00,333.04,331.52,336.20,338.42,344.52,L7
2010-07-07 22:06:49+00:00,331.01,328.70,330.02,332.77,342.54,L7
2010-07-23 22:06:50+00:00,332.23,329.17,328.89,332.74,341.11,L7
2010-08-08 22:06:48+00:00,333.50,329.40,326.62,329.85,338.13,L7
2010-08-15 22:13:00+00:00,330.81,327.17,323.64,326.16,335.65,L7
2010-08-24 22:06:52+00:00,330.48,327.11,323.40,325.34,339.05,L7
2010-09-16 22:13:04+00:00,328.43,324.99,320.88,322.16,339.05,L7
2010-09-25 22:06:53+00:00,328.43,324.99,320.88,322.56,338.77,L7
2010-10-11 22:06:57+00:00,327.75,323.96,318.19,319.21,334.91,L7
2010-12-22 22:04:29+00:00,321.18,317.75,313.48,316.63,333.32,L5
2011-02-08 22:04:35+00:00,319.12,316.81,313.77,317.16,335.23,L5
2011-02-23 22:14:17+00:00,319.03,318.29,316.45,320.46,333.36,L7
2011-03-04 22:08:09+00:00,319.03,319.03,316.71,320.46,333.36,L7
2011-04-12 22:14:24+00:00,318.25,320.41,317.78,323.40,337.69,L7
2011-04-21 22:08:12+00:00,318.25,320.46,317.78,323.40,337.69,L7
2011-04-28 22:14:24+00:00,319.50,320.46,317.78,323.40,337.69,L7
2011-05-14 22:14:21+00:00,318.59,319.69,317.78,323.40,337.69,L7
2011-06-08 22:08:12+00:00,318.59,319.69,317.78,325.05,333.89,L7
2011-06-15 22:14:22+00:00,318.59,319.69,319.75,326.79,330.65,L7
2011-07-01 22:14:18+00:00,322.51,321.46,319.75,326.79,330.65,L7
2011-07-10 22:08:07+00:00,322.51,321.46,317.18,323.34,329.64,L7
2011-08-27 22:07:59+00:00,323.95,321.91,316.88,322.45,327.22,L7
2011-11-06 22:14:15+00:00,322.76,317.29,316.29,323.05,327.22,L7
2012-02-19 22:08:44+00:00,314.11,306.97,,322.29,333.61,L7
2012-04-07 22:08:40+00:00,324.82,317.88,331.92,329.24,336.89,L7
2012-04-23 22:08:52+00:00,324.82,317.88,331.92,331.18,337.05,L7
2012-07-03 22:15:24+00:00,334.08,332.16,329.41,330.31,339.13,L7
2012-08-29 22:09:52+00:00,335.72,333.04,334.78,334.32,339.56,L7
2012-09-05 22:16:09+00:00,335.72,336.18,336.39,333.92,337.63,L7
2012-09-21 22:16:17+00:00,335.72,336.18,336.39,333.92,336.99,L7
2012-11-24 22:16:46+00:00,334.73,335.53,332.33,329.01,337.51,L7
2012-12-26 22:16:56+00:00,334.70,333.47,329.90,327.63,335.23,L7
2013-01-11 22:16:56+00:00,332.82,330.67,326.87,325.87,330.24,L7
2013-02-12 22:16:59+00:00,331.66,328.99,326.69,324.97,328.71,L7
2013-02-21 22:10:46+00:00,332.89,329.35,327.93,324.97,328.71,L7
2013-04-01 22:16:50+00:00,331.91,325.80,323.19,320.10,323.75,L7
2013-04-10 22:10:38+00:00,332.91,328.59,325.02,321.49,326.30,L7
2013-04-17 22:16:45+00:00,332.91,328.65,325.27,321.48,326.37,L7
2013-05-03 22:16:41+00:00,330.88,326.16,322.30,318.48,324.64,L7
2013-05-11 22:22:42+00:00,330.16,325.93,322.28,319.74,326.77,L8
2013-05-28 22:10:23+00:00,329.86,325.90,322.51,321.34,326.60,L7
2013-06-04 22:16:28+00:00,329.86,325.69,322.67,322.22,327.79,L7
2013-06-05 22:16:38+00:00,329.45,325.96,323.10,323.51,329.11,L8
2013-06-13 22:10:16+00:00,329.45,325.96,323.90,324.39,330.06,L7
2013-07-07 22:16:35+00:00,329.81,325.84,324.27,325.03,332.16,L8
2013-07-15 22:09:59+00:00,330.40,324.79,324.43,325.36,334.39,L7
2013-07-22 22:16:07+00:00,331.08,325.26,325.43,327.63,336.24,L7
2013-07-23 22:16:34+00:00,331.47,325.07,326.34,329.02,337.26,L8
2013-09-08 22:16:22+00:00,330.85,324.89,325.69,329.68,338.51,L7
2013-10-02 22:22:40+00:00,331.71,325.74,327.01,331.15,340.57,L8
2013-10-11 22:16:29+00:00,330.38,324.89,327.55,331.96,340.85,L8
2013-11-19 22:22:25+00:00,335.56,330.10,332.58,337.63,344.96,L8
2013-12-21 22:22:15+00:00,338.30,331.55,336.56,340.02,346.98,L8
2014-01-14 22:17:21+00:00,341.39,339.02,343.44,343.78,346.21,L7
2014-02-23 22:21:32+00:00,341.82,339.38,341.68,337.13,339.31,L8
2014-03-19 22:17:41+00:00,343.98,338.47,341.68,337.13,339.31,L7
2014-04-13 22:11:39+00:00,349.00,338.84,339.65,335.15,337.79,L7
2014-04-20 22:17:56+00:00,349.00,338.84,339.65,335.15,336.57,L7
2014-04-21 22:14:29+00:00,346.05,336.47,336.95,333.02,335.67,L8
2014-05-30 22:20:22+00:00,340.63,330.61,331.53,329.50,338.11,L8
2014-06-07 22:18:11+00:00,337.36,327.35,328.89,329.04,339.69,L7
2014-07-17 22:20:39+00:00,326.17,321.62,323.18,327.91,340.30,L8
2014-07-25 22:18:23+00:00,330.80,321.62,323.18,327.91,340.30,L7
2014-08-02 22:20:46+00:00,330.84,320.84,323.04,329.07,340.81,L8
2014-08-03 22:12:15+00:00,330.42,321.55,323.21,329.98,341.10,L7
2014-08-11 22:14:39+00:00,331.01,321.90,324.49,331.79,340.94,L8
2014-08-18 22:20:51+00:00,328.39,320.28,323.39,330.22,340.54,L8
2014-08-19 22:12:14+00:00,328.39,320.12,322.97,330.26,340.33,L7
2014-09-19 22:20:54+00:00,326.72,320.57,324.46,333.03,342.41,L8
2014-10-05 22:20:58+00:00,327.23,321.33,326.13,333.40,341.74,L8
2014-10-06 22:12:32+00:00,327.95,323.21,327.79,334.14,341.68,L7
2014-10-29 22:18:55+00:00,327.02,323.27,328.00,335.26,342.68,L7
2015-01-02 22:14:38+00:00,331.48,328.60,330.77,337.08,340.22,L8
2015-02-03 22:14:32+00:00,335.31,333.72,335.81,338.64,341.10,L8
2015-04-15 22:20:10+00:00,347.48,341.07,332.09,331.20,334.66,L8
2015-05-01 22:20:00+00:00,350.96,341.13,326.90,324.39,329.31,L8
2015-06-10 22:20:23+00:00,350.96,341.13,324.50,323.21,334.53,L7
2015-06-27 22:13:58+00:00,344.38,336.67,323.86,325.47,334.81,L8
2015-07-04 22:20:14+00:00,344.30,338.48,330.98,330.17,337.23,L8
2015-07-05 22:14:17+00:00,347.55,344.79,336.21,333.62,338.91,L7
2015-07-12 22:20:31+00:00,348.21,346.98,338.65,333.62,338.91,L7
2015-07-20 22:20:22+00:00,348.21,346.91,339.48,334.27,339.58,L8
2015-07-21 22:14:21+00:00,348.21,348.21,340.82,335.87,340.59,L7
2015-07-29 22:14:13+00:00,348.64,349.13,341.68,336.89,341.30,L8
2015-08-06 22:14:25+00:00,342.04,345.29,339.74,335.54,339.78,L7
2015-08-21 22:20:33+00:00,343.27,346.20,340.20,335.63,340.54,L8
2015-09-07 22:14:29+00:00,342.82,345.07,338.60,334.55,339.67,L7
2015-10-16 22:21:01+00:00,343.86,347.50,341.16,337.01,341.31,L7
2015-10-17 22:14:38+00:00,343.67,347.05,340.97,336.51,340.78,L8
2015-10-24 22:20:52+00:00,343.34,346.02,340.09,336.38,340.12,L8
2015-11-01 22:21:15+00:00,343.92,347.59,341.43,337.52,341.34,L7
2015-11-10 22:15:14+00:00,343.92,347.59,341.50,337.16,340.94,L7
2015-12-12 22:15:44+00:00,344.53,347.94,343.26,338.71,340.60,L7
2016-02-22 22:14:30+00:00,342.81,342.39,336.56,334.34,337.24,L8
2016-03-16 22:20:36+00:00,343.48,343.43,340.63,335.94,336.97,L8
2016-03-17 22:16:43+00:00,343.82,344.43,341.55,336.84,337.01,L7
2016-04-09 22:23:00+00:00,343.82,345.36,341.86,337.40,337.42,L7
2016-04-18 22:16:54+00:00,344.06,346.70,343.24,338.87,337.94,L7
2016-04-26 22:14:08+00:00,344.64,349.24,345.54,339.24,339.02,L8
2016-05-03 22:20:25+00:00,345.04,348.06,345.54,339.24,339.02,L8
2016-05-04 22:16:59+00:00,344.36,347.27,345.54,339.24,339.02,L7
2016-05-11 22:23:11+00:00,344.36,347.27,345.97,339.84,338.17,L7
2016-05-12 22:14:08+00:00,343.89,346.32,345.12,338.67,336.44,L8
2016-05-20 22:17:02+00:00,343.93,346.32,345.12,338.67,336.44,L7
2016-06-04 22:20:28+00:00,345.14,346.33,344.89,338.24,337.13,L8
2016-07-06 22:20:41+00:00,344.50,345.15,344.82,339.26,337.63,L8
2016-07-14 22:23:21+00:00,344.08,345.15,341.07,336.98,337.63,L7
2016-07-30 22:23:24+00:00,344.21,344.97,342.13,337.62,337.70,L7
2016-08-15 22:23:24+00:00,344.21,344.71,341.96,337.64,337.69,L7
2016-08-16 22:14:41+00:00,344.22,344.65,342.16,337.90,338.97,L8
2016-09-09 22:17:18+00:00,344.73,344.23,341.81,337.60,338.27,L7
2016-10-18 22:23:31+00:00,346.51,342.68,339.28,336.65,339.34,L7
2016-12-14 22:17:03+00:00,347.71,342.29,339.21,339.21,344.74,L7
2016-12-21 22:23:11+00:00,347.71,342.29,339.21,339.21,343.44,L7
2017-04-04 22:20:20+00:00,353.59,334.16,346.42,341.95,339.27,L8
2017-04-20 22:20:11+00:00,343.53,336.21,342.53,339.37,338.07,L8
2017-05-06 22:20:07+00:00,344.94,336.25,342.16,339.21,338.34,L8
2017-05-14 22:23:16+00:00,344.94,338.50,343.00,340.08,340.24,L7
2017-06-07 22:20:26+00:00,345.83,338.17,342.97,339.68,342.32,L8
2017-06-08 22:17:12+00:00,348.76,338.81,342.94,339.47,344.11,L7
2017-06-24 22:17:15+00:00,348.76,337.97,339.45,338.26,348.00,L7
2017-07-09 22:20:35+00:00,347.69,336.09,339.45,338.26,348.00,L8
2017-07-17 22:23:27+00:00,347.69,336.09,339.45,338.99,347.96,L7
2017-07-18 22:14:28+00:00,345.61,334.71,337.34,338.96,348.62,L8
2017-08-02 22:23:25+00:00,343.95,334.57,336.96,338.99,349.01,L7
2017-08-03 22:14:35+00:00,343.36,334.32,336.96,339.27,349.23,L8
2017-09-03 22:23:24+00:00,343.38,334.32,335.91,338.97,348.33,L7
2017-09-27 22:21:00+00:00,342.84,334.28,335.20,338.29,346.68,L8
2018-02-27 22:14:19+00:00,346.42,338.94,333.94,334.39,333.45,L8
2018-03-06 22:20:26+00:00,350.23,345.30,340.59,337.31,331.70,L8
2018-03-30 22:21:46+00:00,353.40,351.09,347.17,340.88,335.15,L7
2018-04-16 22:13:54+00:00,350.53,344.39,343.88,338.25,335.52,L8
2018-05-01 22:21:14+00:00,346.38,339.51,337.11,333.75,336.87,L7
2018-05-17 22:20:58+00:00,346.38,339.51,337.11,332.71,338.57,L7
2018-06-02 22:20:42+00:00,346.38,340.50,339.02,335.89,341.29,L7
2018-06-03 22:13:23+00:00,346.38,348.65,339.02,335.89,341.29,L8
2018-07-12 22:19:56+00:00,345.15,351.19,344.08,340.10,342.76,L8
2018-07-21 22:13:49+00:00,341.91,348.55,341.48,340.54,343.21,L8
2018-07-28 22:20:03+00:00,341.87,347.84,342.36,342.61,345.03,L8
2018-07-29 22:13:28+00:00,344.02,348.73,344.79,342.61,345.03,L7
2018-08-05 22:19:32+00:00,344.02,348.73,344.79,343.87,346.78,L7
2018-08-22 22:14:06+00:00,342.68,346.48,342.40,343.29,345.41,L8
2018-08-29 22:20:19+00:00,341.89,346.45,342.26,345.13,346.87,L8
2018-09-07 22:14:12+00:00,340.48,344.78,341.68,344.81,347.76,L8
2018-09-22 22:18:32+00:00,341.06,344.96,342.09,344.74,346.77,L7
2018-09-30 22:20:31+00:00,340.67,343.99,342.03,344.05,346.54,L8
2018-12-28 22:14:29+00:00,342.19,342.21,344.84,348.78,346.83,L8
2019-02-05 22:20:33+00:00,343.13,337.66,340.23,342.79,340.52,L8
2019-02-06 22:08:41+00:00,342.35,337.47,341.04,341.53,340.52,L7
2019-02-21 22:20:30+00:00,343.26,339.13,343.84,340.99,342.18,L8
2019-03-10 22:07:41+00:00,342.47,340.66,345.24,340.67,342.41,L7
2019-05-05 22:14:04+00:00,342.16,342.64,346.02,341.83,347.06,L8
2019-05-28 22:20:29+00:00,342.37,342.20,345.41,342.11,349.68,L8
2019-05-29 22:04:48+00:00,342.37,342.20,345.07,342.52,349.69,L7
2019-06-13 22:20:36+00:00,345.00,344.62,347.79,345.01,351.19,L8
2019-07-08 22:14:32+00:00,343.99,345.10,345.98,344.50,349.28,L8
2019-07-16 22:03:00+00:00,346.80,346.75,348.10,346.10,350.14,L7
2019-07-23 22:08:55+00:00,349.07,348.48,348.54,348.69,351.88,L7
2019-08-17 22:01:42+00:00,351.49,351.48,351.59,354.07,354.42,L7
2019-09-09 22:06:54+00:00,354.84,353.42,352.84,357.00,356.87,L7
2019-09-26 22:14:56+00:00,356.26,354.96,354.07,357.43,356.76,L8
2019-10-20 21:58:58+00:00,358.30,356.78,355.48,358.43,358.18,L7
2019-11-05 21:58:15+00:00,361.71,357.57,356.40,359.78,359.46,L7
2020-03-19 21:57:35+00:00,368.94,365.37,365.10,359.70,356.88,L7
2020-04-12 22:20:24+00:00,368.44,364.80,362.13,358.64,355.30,L8
2020-04-13 21:49:59+00:00,368.44,364.80,362.13,356.74,351.31,L7
2020-04-20 21:55:45+00:00,368.03,361.53,358.43,352.85,352.20,L7
2020-05-14 22:20:12+00:00,366.20,362.92,358.44,355.05,353.92,L8
2020-05-30 22:20:16+00:00,368.49,366.12,363.27,359.03,355.86,L8
2020-05-31 21:47:06+00:00,371.31,371.20,368.04,359.03,355.86,L7
2020-06-07 21:52:52+00:00,374.11,374.56,370.34,359.03,355.86,L7
2020-06-08 22:14:11+00:00,374.17,375.87,370.33,358.95,355.06,L8
2020-07-01 22:20:34+00:00,373.70,375.04,370.33,358.95,355.06,L8
2020-07-02 21:45:13+00:00,373.70,375.04,370.33,358.95,359.14,L7
2020-07-09 21:50:59+00:00,373.70,375.04,371.45,358.77,359.11,L7
2020-07-10 22:14:27+00:00,373.78,374.66,371.73,360.03,359.49,L8
2020-07-17 22:20:40+00:00,373.66,374.27,371.87,361.14,360.10,L8
2020-07-25 21:50:00+00:00,373.44,374.27,371.87,361.14,360.03,L7
2020-07-26 22:14:32+00:00,373.53,374.18,372.51,362.31,360.67,L8
2020-08-10 21:48:59+00:00,373.63,374.19,372.62,362.24,360.42,L7
2020-08-27 22:14:44+00:00,373.58,373.87,372.03,361.92,360.42,L8
2020-09-11 21:46:54+00:00,373.58,373.31,371.05,362.06,360.49,L7
2020-09-20 21:40:08+00:00,374.62,374.41,371.85,363.12,361.68,L7
2020-10-05 22:21:06+00:00,374.24,373.57,371.53,363.18,361.69,L8
2020-10-14 22:14:56+00:00,374.30,373.35,372.42,364.67,363.60,L8
2020-10-22 21:38:04+00:00,374.04,373.24,372.59,365.09,362.84,L7
2020-11-06 22:21:05+00:00,373.84,372.93,372.58,365.36,362.91,L8
2020-11-23 21:35:53+00:00,373.86,373.22,373.22,365.25,363.05,L7
2020-12-24 22:21:06+00:00,370.98,368.95,370.98,364.17,363.35,L8
2021-01-17 21:38:05+00:00,371.36,369.51,370.16,364.96,362.42,L7
2021-02-11 21:30:04+00:00,370.65,368.56,369.58,366.17,364.53,L7
