dates,satname,nzd0525-0000,nzd0525-0001,nzd0525-0002,nzd0525-0003,nzd0525-0004
2021-06-11 22:14:25+00:00,L8,385.69,387.12,380.58,377.45,380.23
2021-06-18 22:20:38+00:00,L8,357.87,350.99,353.68,359.42,356.58
2021-06-26 21:25:13+00:00,L7,,,,,342.70
2021-07-12 21:23:52+00:00,L7,383.82,370.36,,,378.68
2021-07-28 21:22:29+00:00,L7,381.87,371.43,376.02,,
2021-08-05 22:20:52+00:00,L8,375.30,370.76,361.19,356.62,356.83
2021-08-13 21:21:03+00:00,L7,386.94,387.40,375.24,387.87,364.35
2021-08-14 22:14:45+00:00,L8,364.23,361.94,361.78,348.29,342.09
2021-08-30 22:14:49+00:00,L8,366.71,364.03,359.89,356.71,347.09
2021-09-14 21:18:16+00:00,L7,,371.47,368.97,360.57,
2021-09-23 21:11:17+00:00,L7,,,,,349.00
2021-11-01 21:13:58+00:00,L7,363.17,364.55,363.21,361.36,358.05
2021-11-02 22:15:01+00:00,L8,363.67,364.50,353.95,351.23,350.31
2021-11-17 21:12:25+00:00,L7,,374.75,366.81,361.98,363.33
2021-12-12 22:14:55+00:00,L9,364.96,365.44,360.75,363.14,350.47
2021-12-19 22:21:04+00:00,L9,371.60,368.17,367.27,363.00,358.03
2022-01-28 22:20:55+00:00,L8,380.08,372.20,378.56,368.67,374.92
2022-02-06 22:14:44+00:00,L8,366.23,371.68,359.21,367.61,359.79
2022-02-13 22:20:52+00:00,L8,372.09,369.50,372.97,362.08,362.55
2022-02-14 22:14:48+00:00,L9,378.37,388.33,376.62,371.73,366.24
2022-02-22 22:14:38+00:00,L8,366.21,367.35,359.47,358.37,357.69
2022-03-01 22:20:48+00:00,L8,378.96,385.85,377.64,373.31,371.43
2022-03-02 20:56:01+00:00,L7,,,,384.37,380.82
2022-03-09 21:01:30+00:00,L7,,368.94,360.58,356.46,353.19
2022-03-18 20:54:24+00:00,L7,381.30,,,,
2022-04-10 22:20:41+00:00,L9,360.59,364.82,361.66,363.91,353.31
2022-05-04 22:20:37+00:00,L8,375.75,379.97,372.56,370.78,364.00
2022-05-11 20:53:03+00:00,L7,375.61,328.68,,,
2022-06-05 22:20:51+00:00,L8,371.00,368.11,365.64,364.39,366.30
2022-06-21 22:21:00+00:00,L8,372.78,365.94,371.84,363.82,363.99
2022-07-15 22:20:36+00:00,L9,382.26,387.46,378.50,384.40,384.18
2022-07-23 22:21:07+00:00,L8,374.00,372.10,372.54,369.46,363.36
2022-07-30 20:42:20+00:00,L7,,,403.43,,
2022-07-31 22:20:51+00:00,L9,380.87,385.25,381.90,385.48,381.60
2022-08-08 22:21:16+00:00,L8,371.17,366.62,365.14,361.86,359.95
2022-08-09 22:14:46+00:00,L9,375.99,372.92,370.82,366.46,361.36
2022-08-16 20:40:52+00:00,L7,,,,,
2022-08-21 20:46:14+00:00,L7,371.68,377.01,360.83,,
2022-08-25 22:14:50+00:00,L9,379.13,387.00,378.35,375.32,367.50
2022-09-02 22:15:08+00:00,L8,372.08,366.06,370.56,365.92,354.51
2022-09-10 22:14:51+00:00,L9,380.77,393.03,382.11,377.28,379.20
2022-10-11 20:40:51+00:00,L7,,378.79,373.97,360.76,356.62
2022-11-14 20:36:20+00:00,L7,372.45,363.70,359.77,358.88,
2022-12-23 22:14:59+00:00,L8,376.13,386.42,375.50,370.68,378.00
2023-01-09 20:33:13+00:00,L7,,,374.79,367.83,365.25
2023-01-21 20:25:12+00:00,L7,,390.04,383.96,378.61,383.32
2023-02-01 22:15:05+00:00,L9,369.00,366.91,369.30,361.37,360.40
2023-02-08 22:21:18+00:00,L9,385.62,390.50,381.36,376.99,377.71
2023-02-12 20:26:24+00:00,L7,379.19,384.75,382.83,375.92,378.53
2023-02-17 22:15:01+00:00,L9,384.06,381.28,376.26,369.53,365.62
2023-02-24 22:21:03+00:00,L9,379.87,387.88,384.17,380.71,376.58
2023-03-01 20:22:18+00:00,L7,,,,370.36,368.53
2023-03-04 22:20:49+00:00,L8,378.34,381.13,380.57,375.31,375.35
2023-03-12 22:20:56+00:00,L9,383.11,381.84,375.79,372.59,374.80
2023-03-18 20:17:38+00:00,L7,,,,392.39,381.88
2023-03-23 20:21:58+00:00,L7,388.16,392.80,387.78,387.25,377.64
2023-03-28 20:26:14+00:00,L7,,,,,
2023-04-13 22:20:38+00:00,L9,380.75,372.57,364.15,367.08,362.83
2023-04-14 20:20:43+00:00,L7,397.37,,,394.51,397.91
2023-04-14 22:14:09+00:00,L8,380.49,369.89,368.44,366.40,363.30
2023-05-07 22:20:10+00:00,L8,,,375.26,372.56,368.71
2023-05-23 22:20:05+00:00,L8,379.36,389.32,378.38,371.80,356.40
2023-06-08 22:20:12+00:00,L8,446.83,435.09,444.86,455.08,451.97
2023-06-09 22:14:00+00:00,L9,383.95,390.49,384.58,381.80,383.55
2023-06-16 22:20:06+00:00,L9,392.44,391.39,382.06,373.57,370.09
2023-06-24 22:20:18+00:00,L8,390.98,386.11,374.51,371.52,365.58
2023-07-10 22:20:29+00:00,L8,374.66,369.66,360.07,355.86,360.34
2023-07-27 22:14:14+00:00,L9,382.63,390.23,380.16,372.54,362.97
2023-08-27 22:20:47+00:00,L8,388.02,387.59,386.02,378.33,380.24
2023-08-29 20:03:16+00:00,L7,,,,406.42,
2023-09-04 22:20:46+00:00,L9,408.97,405.09,399.60,395.84,390.28
2023-09-25 20:00:56+00:00,L7,416.08,408.67,405.57,397.04,389.17
2023-10-06 22:20:54+00:00,L9,378.25,369.99,372.83,360.99,354.66
2023-11-28 19:57:53+00:00,L7,386.88,389.68,,,
2023-12-09 22:21:02+00:00,L9,372.10,374.27,376.70,369.56,368.55
2024-01-26 22:21:02+00:00,L9,,,,,
2024-02-11 22:21:04+00:00,L9,370.21,377.41,373.91,368.70,363.61
2024-02-19 22:20:51+00:00,L8,369.46,380.11,375.86,376.51,366.92
2024-03-22 22:20:30+00:00,L8,357.14,362.96,352.68,348.34,341.35
2024-04-24 22:14:13+00:00,L9,378.77,384.76,380.13,376.16,360.03
2024-05-01 22:20:23+00:00,L9,360.53,364.31,357.07,353.99,354.34
2024-05-18 22:13:43+00:00,L8,373.58,365.87,374.01,367.99,361.11
2024-05-26 22:13:59+00:00,L9,373.50,365.93,365.64,365.50,358.15
2024-06-03 22:13:41+00:00,L8,364.14,363.44,369.90,362.67,358.76
2024-06-10 22:19:52+00:00,L8,372.45,368.32,371.34,368.81,375.57
2024-06-18 22:19:55+00:00,L9,364.67,360.79,362.31,362.32,362.83
2024-06-19 22:13:49+00:00,L8,371.87,366.77,368.60,369.76,372.58
2024-06-26 22:20:04+00:00,L8,374.80,372.00,370.27,372.57,378.59
2024-07-04 22:20:03+00:00,L9,381.01,376.67,378.50,375.01,382.18
2024-07-12 22:20:12+00:00,L8,374.63,371.34,369.58,370.22,368.13
2024-07-13 22:14:02+00:00,L9,373.53,370.20,369.01,367.67,369.36
2024-07-20 22:20:14+00:00,L9,366.20,354.88,357.86,378.50,
2024-08-05 22:20:18+00:00,L9,383.34,391.28,384.37,395.66,390.04
2024-08-13 22:20:26+00:00,L8,376.47,372.56,373.28,371.81,372.97
2024-08-30 22:14:23+00:00,L9,379.29,373.26,379.83,372.65,367.03
2024-09-07 22:14:30+00:00,L8,381.25,378.22,380.53,377.38,370.76
2024-09-15 22:14:26+00:00,L9,377.30,386.32,379.61,371.86,365.16
2024-09-22 22:20:32+00:00,L9,377.27,381.16,382.98,370.38,364.79
