,dates,nzd0492-0000,nzd0492-0001,nzd0492-0002,nzd0492-0003,nzd0492-0004,nzd0492-0005,nzd0492-0006,nzd0492-0007,nzd0492-0008,nzd0492-0009,nzd0492-0010,nzd0492-0011,nzd0492-0012,nzd0492-0013,nzd0492-0014,nzd0492-0015,nzd0492-0016,nzd0492-0017,nzd0492-0018,nzd0492-0019,nzd0492-0020
0,1999-08-26 22:07:32+00:00,136.7822408917804,163.63962759473728,172.02718473378494,167.52651075844696,165.41412444739194,158.4023288784375,136.76392380939623,150.15929268121837,135.92049851208608,148.69586717088322,146.1474472677157,150.61149411346685,186.94023611723517,173.2620517820012,162.4524495339058,175.6886529500706,195.14672766275424,191.75258454434467,174.72865059694251,167.7421661831422,176.48346562129132
1,1999-11-30 22:07:23+00:00,168.62026564132327,177.56952534808283,184.8276703138146,174.4051414955115,163.20766875433273,155.99765294323336,156.34648014037376,155.91442665316058,147.30767606850395,157.21038345744475,153.06074009055834,159.3422850275968,196.69604363314016,185.3522993980799,176.87991952872557,175.1387170745244,181.60819017608247,181.000587623973,180.84672461243517,,188.77189662998427
2,1999-12-16 22:07:33+00:00,182.4728551507636,184.5495744384131,187.6424643218939,173.81048827025293,159.21859612881474,144.53094974507061,149.89728207788036,149.05032994521542,150.46343669319288,151.60471641572707,148.78861161377756,152.9372428715588,196.31511064195624,183.85627765317557,176.21934961357442,173.41225207641767,177.1004724911032,174.27645476380997,175.43479454631904,160.07140803401066,
3,2000-02-02 22:07:23+00:00,158.33505516349604,156.37014957780505,161.12609805655921,154.43513522492088,141.6194845827847,126.51789596973498,119.74322222510644,128.7440732085396,122.7041383653982,138.56147526918,128.34485867411547,136.3585163109403,188.56247262301633,170.56490040377574,158.59163840585552,162.8519922081686,148.77992923775244,153.52838160575755,141.39341805590112,140.0634333094199,
4,2000-03-21 22:07:12+00:00,168.3818281938601,,175.23097269983737,183.87639640995766,171.35248633905718,,142.262889701995,,122.7125779202001,,,116.16599187435018,,178.50652619623042,179.59641889291032,168.71192153845664,176.98334094603337,179.69081897359214,,180.10603297102412,186.74686641452683
5,2000-05-08 22:06:44+00:00,143.83457314107338,,197.6763906058545,188.11928711355196,153.72453521791144,131.6788133303307,,152.07505817845774,135.24865062553968,148.29044716392502,,149.98588212245645,,193.18615703005796,182.092776692198,182.2846591976819,171.16992797131502,170.8086812829074,150.50460158775212,163.77611012865296,182.36755786979552
6,2000-05-31 22:12:18+00:00,,,,,,,,,,,,,,,143.2876008611789,143.9735485116865,152.06543710252126,156.22385078075249,126.94729114624776,169.80077535116652,
7,2000-06-25 22:06:19+00:00,133.90856769850117,170.51338731319058,186.89427952008555,178.9973945128352,157.84334566610994,,142.70016517393668,156.74053780004817,140.47670113176952,126.86926903340715,142.85026492519285,160.23588005954656,,,185.43739565854315,191.80147950566933,196.23183163958774,203.27638810089636,,179.02247256645984,
8,2000-07-11 22:06:05+00:00,131.0390036259358,149.44370842063714,,161.79015509266785,155.92109631815927,,136.6144748289071,149.87026252797003,128.44506062191476,137.4662711081892,125.3193294974121,146.5504465047426,,149.5052030293253,175.61590718590148,185.82596022758332,181.95207001072245,179.5036630767795,178.6493202420722,187.44621479655154,
9,2000-07-27 22:05:48+00:00,138.72687555535418,146.11388477681388,156.92208548400615,162.99337163390032,156.20970205073684,148.67919417990922,170.91733796371045,171.90650481513512,157.76467578921836,,158.53909163473682,159.19383006007882,,,175.98297870123508,183.35217768832655,191.16920510772243,199.91118255153737,203.58748432305998,209.91714065319763,218.41137344213098
