,dates,mex0092-0000,mex0092-0001,mex0092-0002,mex0092-0003,mex0092-0004,mex0092-0005,mex0092-0006,mex0092-0007,mex0092-0008,mex0092-0009,mex0092-0010,mex0092-0011,mex0092-0012,mex0092-0013,mex0092-0014,mex0092-0015,mex0092-0016,mex0092-0017,mex0092-0018,mex0092-0019,mex0092-0020,mex0092-0021,mex0092-0022,mex0092-0023,mex0092-0024,mex0092-0025,mex0092-0026,mex0092-0027,mex0092-0028,mex0092-0029,mex0092-0030
10,1993-01-16 16:03:54+00:00,217.65635361957683,208.45365214606818,201.72280560808952,200.85348346763752,210.8260736651454,229.2287619059481,233.34079921508427,223.5079321653904,215.06918832197476,217.49067968205006,224.83239780041797,219.69652711118357,210.33564888296266,204.5580613822165,205.16716062536582,202.4555512212246,190.18534876252468,187.64765183976724,184.44516082482437,184.28342242989478,182.25948979929015,184.17270460209392,186.58117731884465,168.39516167934443,151.2808881036244,140.87573765613783,147.28131289411616,164.6579343186205,166.5965045020132,26.369933732630223,17.722519837388287
11,1993-02-17 16:04:13+00:00,212.20365564687245,209.15810675077475,192.96786449804554,192.6608714846155,205.9915969784382,221.42034768715524,215.79535950671394,205.16338247859613,199.00573086915355,203.44958781587195,206.39890987830316,197.57394389661195,189.96241872536962,188.79999609755416,192.88259733166225,200.56426585254715,191.93112072520842,191.50330683279464,191.04079799428743,193.25302330923662,186.18167944373542,182.26016674167337,183.2072478690772,172.78957651978547,153.51046062256214,153.4440971319219,159.12770719072313,174.04197364979518,199.9697083961052,13.999824786080405,11.991051834205582
12,1993-03-05 16:04:22+00:00,217.86930055474377,217.54305936485753,218.41200274384028,255.45004369069144,214.29809005981656,223.65648424853939,224.5280192501891,212.6640978199622,194.77287812554718,184.77361484605848,185.09597077500848,202.09471343002727,198.4447686331364,202.74892031994978,202.52608638975886,199.8743721200007,191.5514711261006,184.2431820297571,182.7656602856765,177.08963423676715,172.57871027561555,176.21674786072322,166.94871431412176,146.98067765195623,152.12274459293783,143.18988522847613,145.17512212657928,152.47713515495892,161.77630047463646,23.05350178521234,15.602286141282427
13,1993-03-21 16:04:25+00:00,218.63511390157225,223.09240462827486,217.5374771408954,212.94036480151087,223.2669739600872,236.1557881698226,233.55108573842992,231.86814511665483,223.5111798627021,215.27900581578217,207.91279679723883,220.36516818218917,213.71537738219646,213.57528973140936,217.915397876693,212.72481169822763,210.57730052101084,202.38705300855568,199.24813703055338,193.96413673707403,189.98975439963633,188.73806128307655,185.78390743169925,170.4347563895362,160.32371015697856,153.488044803067,155.744954418017,164.60453253550375,171.00707064230716,26.073837359005264,15.750333390472482
14,1993-07-11 16:04:40+00:00,216.0183732910496,210.37137837046845,215.60724623549567,216.68673993490538,215.537569597406,213.4397504362729,212.35146595967856,200.48535077158115,198.54317236317837,195.9456891275671,191.97851770815905,192.0899413531529,,,,205.81383590773655,201.08439155155085,192.14320372831838,179.91723126006696,174.7250102411385,175.11875936133916,178.1604943075448,178.3939075266021,143.28512887270534,132.70175103097938,123.25838939950845,130.706934769182,153.31112031427034,155.2497838883321,25.727458934859598,26.29803968455857
15,1993-08-12 16:04:39+00:00,216.13849841775,207.75320091980024,200.52025065123456,204.84826549532897,210.99238813487963,211.0216628182267,218.65972486883337,196.41846789837217,187.19086699891568,188.64604917257145,189.013437795762,188.30401567740913,185.47541148073302,187.86166991864604,,180.56111351220028,184.4371699521367,182.95787356348413,177.39003692923296,168.06958685095265,163.75687440655946,162.8477900556124,164.36422318998186,154.76335988499596,129.9122600529983,124.45972547952827,124.85774596964333,150.4180143225436,,22.852296244427325,26.350659544720482
16,1993-10-15 16:04:27+00:00,210.2544796074261,215.97336075889984,203.9220657757631,203.83900846105064,205.55112111214805,206.7399220471766,211.19496251233886,208.44151654789405,201.8512317059488,189.1158499450739,194.2466561563571,190.96890370438,,,,177.8556018808117,172.4163642903991,167.33783174333584,165.23734484934158,163.88382237685983,159.71558863917798,150.22780356891957,146.40861946521835,130.95216667128437,126.36670093855817,118.28363940191144,118.03153585260156,127.33054844394717,,35.130883014547294,55.03399031100739
17,1993-11-16 16:04:11+00:00,216.0023211144116,222.19605136018308,225.27231288292163,217.18699729665275,219.90419310271116,224.72030183786677,220.39211791177334,220.9753744938282,199.03617406632782,196.98667831598527,207.68550152988448,206.5134720851325,204.25937658887085,207.3699768540407,206.37281345753965,200.3328338187218,189.85410618505577,192.97162784429182,186.4031822009952,183.775689022487,176.55354880450548,173.14464717303704,151.44008766835205,134.5235934192924,124.13600284981693,119.64466714883429,133.12517156276832,142.64460040392748,212.7163038836453,48.27938767524739,
18,1993-12-02 16:04:09+00:00,228.40723919453026,227.05136594379832,227.13749620366391,220.2682894407506,229.9702020980251,236.71594603518002,233.77177588509508,224.56296820840655,207.2914692921235,210.03081481326933,212.69465901952398,211.95402410732996,209.59642016982792,209.5670918402732,209.48803153142057,203.6017130851288,198.81803538698892,195.3068964988476,190.43380872936123,190.65305170336393,181.6183194241862,175.4711319326895,164.50576039206211,155.01046792295043,142.16603128173404,133.02992203642785,139.71551362407507,152.71849096925794,215.86705146002836,68.74714423163617,
19,1993-12-18 16:04:01+00:00,222.52893633155787,224.2244561839093,222.12352412818467,225.33233974074312,226.73768601592081,227.5378501517684,223.7365197361774,222.64759907665487,213.59714412444592,214.84424080796555,206.25765460216405,204.09069715142283,207.72275810679577,209.54366254129047,211.7257453707246,206.98958138146395,195.4524419671438,189.77619889527492,191.55623626421618,180.87617433474134,180.4714070100228,177.18527245537288,168.89837749282023,154.07078122437204,129.1109773453195,120.69221300212178,130.4944842965333,153.0574533656793,218.3241326350185,64.61073007408493,
20,1994-01-03 16:03:50+00:00,237.94543484056413,239.97269861439145,234.76932412439643,233.01357078521679,232.92749218377466,235.31917104587026,231.98969857019878,224.99708719003365,208.92056329357814,216.19435946290358,220.18054941600786,219.41200256747635,215.9858013169351,218.05161347506044,217.44745968684666,211.16874151847733,209.14496100762585,198.6789153835117,196.01395928827642,195.6755276871967,183.56304308222724,174.19530733718662,163.16040207088636,149.52107515306452,136.06258614647433,130.5146248797002,137.84601701080106,157.64195142329888,215.3753666238153,71.03586548610332,105.65925363728918
21,1994-01-19 16:03:33+00:00,243.54823626849895,243.19140807727655,242.67785411864907,229.60157578394657,231.28956719653252,235.20310539361273,232.66550023948454,231.22581375853923,224.3868610353348,222.7974766516325,225.91932054559263,222.2917736552301,219.6049792661179,226.40502617886355,224.99910613728267,219.83750782654408,212.62722158826128,204.33576798058598,197.7634327428785,191.96976805983965,183.30389589712925,179.54105347871243,176.9330680555826,160.16982129000974,149.6655434312445,141.80665772831975,152.07326638984736,169.03130304477344,218.06503105891235,78.09857076317043,99.16542958534406
22,1994-02-04 16:03:26+00:00,224.4844270557246,231.42622514461692,224.300595678165,227.93520914649548,229.23132709987888,236.6060410215747,230.26897041990293,231.4955879738794,225.01748462527414,223.71718215788084,214.75731809727228,218.22660852071846,217.51010040856917,215.68230541456887,215.48198407400815,211.65120443393783,205.27215964724223,198.56455417166796,195.54417515093894,192.59957524177548,178.5811681957859,172.1106603090411,170.66884445498692,159.0240918809837,139.22087021428166,139.11442560570237,148.96346138621468,166.2726624860563,220.47026827761223,85.99955711777562,112.76692279854319
23,1994-02-20 16:03:13+00:00,220.97543143725616,224.28597815798713,220.46593389754833,215.19436107868532,214.89687595419502,221.7618267674905,225.21425487238645,214.54064378597155,208.60324660938414,207.71071641262614,207.31178934334588,206.19320454926162,197.86737626028759,192.829609054521,203.49715697541365,196.99500213404937,193.81117015694275,190.39048096588286,188.1878046480228,179.46701105342666,167.62639709152253,161.01791519144328,155.02961516152527,145.63451633177849,136.14281234573195,133.01163916439305,144.63049948430228,161.77124145049626,195.7129870281767,81.03848480019622,100.15928546958676
24,1994-03-08 16:02:58+00:00,238.3901041895569,238.52364480115767,237.55974893025973,231.66659445055967,225.24342165066045,226.96030101022092,231.60682267868012,223.67902632733077,213.87036844886572,218.4286183713238,222.36793370892985,215.74237597544024,216.7643757208671,223.7563293087198,218.88680103000056,212.7531219637647,211.20549219998853,203.99400432891827,199.19731180542578,186.32521268304694,178.40687083689798,175.4344239179582,167.09434327417995,155.15566905169493,148.16386977719546,142.59356412548667,150.59891929884654,166.8962506551445,163.75558578790415,85.15715639040813,101.66747855484454
25,1994-03-24 16:02:44+00:00,226.67971809159027,230.34646350977096,233.83150461123364,228.89611984005631,229.03337569192254,235.7170612536496,229.10995316842454,233.00932574322437,211.59347531831162,212.85917255877064,210.46073633071418,209.641236572091,208.51578440724018,205.64499538877945,204.20129712222496,205.7124577790745,201.8235483654246,194.8247992228358,197.2393730112363,180.91505533091768,173.8726571479514,166.04350852614365,162.92628000035953,152.19250374624127,139.3169682637092,138.19440171492394,146.65842473382452,155.67859260725567,172.4294525789913,95.62493387428127,108.47196471450981
26,1994-04-09 16:02:26+00:00,224.76017241804988,226.946703870618,229.12877018631514,230.0627857039059,230.9004661233801,232.52044665936305,227.18410218923026,228.25069706927965,223.77353118745364,212.92249112695575,205.12709122307828,211.25005850876317,209.54401285832935,209.02899111079967,209.467777210347,210.76038137435893,204.80717228426786,188.36252496341274,179.20998088012703,170.52557450696983,163.70268032256155,162.12202530587308,164.55501967172953,147.87543489437908,131.01110764221252,129.1880031799409,139.72634352454187,159.68147663774798,,104.82312979419774,124.76237186743725
27,1994-05-11 16:01:50+00:00,228.68686430827836,223.3346050999573,227.02635187300953,229.54075996925593,230.9310270623555,225.57812286767506,221.1418167436198,217.61454793882803,209.33808550158656,208.7801342390775,214.63417188741744,212.6593250837814,210.6416970549808,210.24898257368818,203.7367697080306,195.80588980727646,190.4245381580269,181.81217490261767,181.58822230267907,176.36279267458445,167.58515616949444,160.02949036773163,159.03494967389844,144.53383886222352,129.98592891695048,121.51617666152649,129.52806085433542,132.56828871891207,138.696745067523,112.48907070452377,192.81148114629528
28,1994-05-27 16:01:34+00:00,226.0149904693037,224.36101431208036,227.23416219882304,220.5600429493681,225.29336451987427,226.23152188332017,220.8203482410467,212.1474580192443,198.56493745291075,199.105188185141,201.9372571550581,198.38908726561255,199.36898006183284,198.5851274078117,197.26705764758432,195.34996105038496,189.42045083579094,182.79073887383854,181.1922592451175,178.1149858582447,167.70339263333082,163.29235818455106,149.6617286608567,135.5514566502097,123.47052468944501,120.9598509970258,128.0829003551151,147.46062782275817,159.61447525852358,166.80130830002756,191.22610965710504
29,1994-06-28 16:00:52+00:00,220.89023515730716,228.8953883702146,232.84786036619,228.7454955922634,228.86448161890323,235.2111465222211,229.7932892579485,230.54754160290165,215.28989292134932,211.2606751222049,211.79356481611552,206.5098286162986,209.51102021264177,204.95367824058786,206.20948521160446,200.55576852866946,192.32280381943403,185.08852459976453,181.4390674904468,176.59217674798018,167.22316558723693,170.63542141671456,165.04619966780797,142.80581657334196,132.53716511479874,124.96279377867533,129.03058854278922,141.73720115047877,196.29993145913562,163.576710807277,178.3175290328195
30,1994-08-15 15:59:34+00:00,220.31799699622061,223.7385394121119,219.328462159512,220.7063340058183,223.11036526569688,222.76972050514652,218.4007321416081,214.53123967872685,218.41145060290665,228.13532207931524,230.87496956637813,226.57740805357412,219.3842407778454,216.14383728627251,211.75625046821557,214.2142212821792,196.72589097480648,198.33742536843036,192.44827540173534,190.92621456110058,176.81248014296324,168.51261594960144,168.37223923561714,161.16856755508954,143.77201855304264,137.5908132716423,140.72722946595985,165.94051816179925,208.03632072031107,191.3959326079072,183.24997792458035
31,1994-09-16 15:58:46+00:00,221.81618773343516,228.17351751086434,216.8153475992126,231.36789399723583,227.02974030535214,229.067851439469,222.67120553170605,208.20633625382737,213.30983581734793,208.47069367263785,215.44767045610988,214.26324064405767,208.62093775197368,207.63346176376766,210.65285982429248,195.49389780509216,185.29290929346837,184.18560359794813,180.15069681043758,173.26324856488202,167.5599177017967,159.94297293049948,158.47413315219438,150.96689130658214,136.6959634280196,135.02897945872076,146.7935201843905,163.8649293491246,210.4797859786331,188.65197896280898,179.3073120584659
32,1994-10-18 15:57:49+00:00,210.7992061238097,208.88498254695673,210.42521229964996,209.6853310177629,206.61897699609753,212.03174066833233,213.7985069843662,203.04926085470888,202.2187486715114,197.85574976206823,193.40340494618997,191.26530314361887,185.34204954902725,189.53138563854418,197.17969992863885,179.33304628939325,177.276602596563,172.37154988237427,166.22494835729287,161.4356084990796,154.99259244508949,150.10660603327304,146.50152692714903,135.99263117867733,129.0297944919376,129.7303893317681,137.79531193234462,150.9017851478523,198.5723095818411,181.6047520799821,172.66644859908533
33,1994-11-03 15:57:14+00:00,224.85099744126998,226.71717498407986,217.70970444681723,210.42027255126058,223.2261782793321,223.996565292694,221.44736243313832,220.24568521245675,212.55222219754506,213.53317068295286,213.92551952944814,211.82968464874506,208.80863560151255,207.0092178907778,203.7959209533096,206.67074358558193,204.14902210510195,180.8734667447737,177.4165872902281,169.16153011954776,170.90152378031456,164.39649712366412,168.07874664652752,154.41592003453803,137.54109468275237,137.073610652082,151.65317224994843,173.38792619451826,228.29993392154898,201.96440843507926,194.349190151908
34,1994-11-19 15:56:41+00:00,217.1031032121363,217.63103682140536,215.42809770983885,213.03407024888617,210.37588105951372,219.36987578927878,215.58018935487672,214.74925346014402,204.79429413958343,200.59921809209303,206.8028771826071,205.70409210305624,207.51694290284604,202.0190857214665,197.80024415221007,198.4634661968914,195.16949846702568,187.4645585230913,180.66817352466458,171.73285177339986,165.57041448552434,162.48989023128036,156.19541060170442,141.9531704970287,132.60797321709336,136.33190070305622,140.86605473381417,158.3946513465067,201.38261538467515,198.14272240050002,186.88502224527366
35,1994-12-05 15:56:12+00:00,233.11223181534262,229.8221345988255,223.26423955628948,219.14644264251078,220.48252160290465,227.62577581712648,224.69268212624385,221.20745453854718,212.014396501492,206.68846492368178,205.9276307770832,200.75516741587776,202.23231337648244,205.9824377419792,209.480796420674,203.15491815546795,197.42261308546114,183.00404150249756,181.0309355244479,180.8099980481525,171.48383847155267,170.73040347171522,170.81666782259674,147.37959456729965,137.08153890181686,133.73564094647793,143.18287568662217,165.2555766994009,225.87031553244273,204.8836018912266,193.6118317047992
36,1994-12-21 15:55:42+00:00,223.5983622814823,213.62518492375375,207.8075610226694,212.0097296792895,220.6392191069584,227.5997650302888,221.87291159862332,221.62638201629125,212.03108752835186,212.66318671490765,215.18468020025313,206.25045347316254,206.6167137166175,204.81507639389392,203.43052231108172,192.89881410721114,182.97899300089338,178.50688753609208,178.61354528542222,177.9576699441756,166.85027431581554,167.64696213945535,161.87832844727356,147.5950878566822,137.6623371718248,136.48623317579256,143.13903952424607,160.9365544223546,207.87466882863086,200.1068599123789,190.3960003246329
37,1995-01-06 15:55:09+00:00,227.61015664459455,226.69799815393878,230.3524441854192,221.00195530894285,225.1675495835015,237.0264145887817,228.29202367584242,226.3237935098613,217.4770602052208,215.62146272514195,216.31746053463897,211.58816089231382,213.83435525352027,218.30978176486548,214.64437486004417,212.8728939400396,209.03521842042107,197.81197866926743,195.14306498609614,192.54218283996224,172.92794480627575,169.3800530173868,171.2507661124342,153.099662515172,142.87806258788171,143.31196885625675,150.79923669912802,172.50134787071877,215.74349758014142,205.78562538917998,199.06975512272504
38,1995-01-22 15:54:34+00:00,229.28200322539212,235.01300107581983,236.0314925727628,232.32592191969988,232.22329348661373,238.05267768564764,236.36940757971496,232.53858464731084,227.96369605404539,221.86362542287068,217.8887616967171,213.17686837213785,214.1707002913672,205.41611180572005,205.27626443569446,205.67436327600396,203.1915517729565,199.89169110307824,198.42778523520104,195.05972564413835,189.16739902985054,180.19387604455727,182.55032133429617,157.03626490291583,141.73466540867008,144.19221276205013,154.00486696519658,176.94097791816685,232.07937351036924,213.96063153269617,205.12298874709032
39,1995-02-07 15:53:55+00:00,231.99835915500944,235.5915426547988,236.34438333549573,221.5487157450344,216.2866133221678,232.14545504875414,232.7036419472557,229.4120000233598,216.1035325729549,217.05797068246656,205.65979107121314,213.51816894311506,215.79256047653774,218.32218412453489,206.7443185252781,204.81349411164427,204.03611627737206,191.36625568693847,186.03993672624216,178.6292814379609,172.21711478565703,166.97214309861573,171.00833049034972,156.2567769831821,141.20700984172922,148.37982159663613,152.64287952699937,169.66158643799375,223.5039708424589,210.38510948727037,197.94555030610854
40,1995-02-23 15:53:17+00:00,232.19037638155166,237.22723641511183,236.58331811058935,234.69264486466497,237.79951635336087,245.56061907428514,240.04182551479582,241.69835318601469,235.28848966565155,229.4777222103508,228.80174723502404,234.18702391912277,214.6022103542341,219.35172464962423,215.07990536763197,212.65622939839025,211.7793736977554,201.12685737832805,197.51524750891693,195.78566166776298,185.4536754249069,177.85057272889645,177.18842294221616,165.54285406916708,155.91015092310357,144.08022259394167,145.76389294001217,173.830838912407,227.8461714601512,217.37205503393702,206.92100978365116
41,1995-03-11 15:52:38+00:00,241.37128911236064,237.55971415140857,236.30694799994163,241.92699200968278,239.82409800900982,240.96790225822554,237.74181440766378,240.35682147336843,218.0038092514441,219.72543742072764,227.17224695840326,218.22203075345004,217.94966833473455,214.8216866674932,216.58385797036257,215.25019037362372,213.45430640325148,197.4364339535598,198.83613255283777,195.0700064962905,190.4644394814746,183.68690766479818,174.8522954024424,168.20969154598654,150.6555703575159,156.46288406380523,156.48906435285642,179.61641126243137,236.90161995857736,220.17916549132016,205.11031728141677
42,1995-03-27 15:51:58+00:00,226.8615480173964,223.3629139257013,215.3867622396615,217.41820094350282,215.3676350807353,215.49288050411246,219.5717459945725,218.18533367316877,211.18447002396084,202.30153381041015,203.22564164103306,210.79511701685416,193.07599834441618,195.3501706411558,199.97684624101066,193.48432565516808,186.68892389122203,183.3008356433942,174.73082064681282,175.85517141405612,172.64059155385627,167.4056298941944,169.56885598285285,148.94256192487006,134.7720012920058,131.51440685255463,141.70523521424508,155.03268576640903,214.12716515333275,206.29491687827607,198.94399798559294
43,1995-04-28 15:50:37+00:00,,,,,,234.2084815293445,224.26374542680813,218.60815568955815,220.30065537961127,207.6452857402572,,,,,,,,171.6408284236358,182.04040888340975,183.46427321728908,169.88378831321774,151.87469626155107,138.74386442134303,137.1989257595766,131.98711033432343,131.36260207549398,140.48563602731306,152.47641377195256,208.89914659630105,200.02008427972737,204.11709964097048
44,1995-05-14 15:49:54+00:00,222.5394656898963,224.89978187019162,222.27641523434497,213.82257282743836,217.24172995959427,213.0987286649421,214.81847672897825,210.6070218634038,205.97937508738528,205.84936974050737,208.12745980386904,205.40832865904238,205.6217504255206,199.12616454882158,200.83176374819195,202.78490330416903,196.79392654116094,182.97774639923946,174.1211702243894,168.94864076309074,168.286042183824,158.1235083508677,159.90951425318715,145.39004774902597,130.18000360797382,127.3761916071635,143.07812167438502,158.3902505360287,224.88582482706084,209.70409846758648,205.33017173772885
45,1995-06-15 15:48:26+00:00,210.20868376155482,213.7551063759285,211.84749836998867,208.9247788330142,212.31468134729943,206.5254222415276,207.2211118954944,199.1844357716106,193.37868994545707,192.89884486575752,193.52246489894137,194.02742787742963,195.48496089009248,186.445608922466,188.9062675908263,192.558955028798,183.129640648203,177.78259875951514,169.98978933926895,171.91898950901685,162.57766436722588,153.20589057589484,159.62417281999817,147.3683077779473,131.42899133783638,137.08217164938173,138.24424483031004,155.63841179788278,217.3328345067268,204.3579668616338,195.11457537254648
46,1995-07-17 15:46:59+00:00,220.44195125054244,225.1138644515256,220.0220687189306,219.25565490142174,221.77527861755712,221.9021991965288,224.1917872775237,222.17183674828559,214.37063278889195,216.13467967635992,218.97259125036663,210.39041678569717,214.8076148635012,214.26149781126713,212.12418791113123,207.6727651783466,198.1353665936847,189.04896807573212,181.07954810779609,168.6475587512476,163.60582745716096,158.96003439470178,157.02607869269553,144.73364216462312,133.61015177814133,134.99348015919827,149.02690830972992,167.25298474653923,215.1618283070909,211.64853791826138,192.4676783000106
47,1995-09-03 15:44:46+00:00,220.64713617377583,219.31585594526376,213.72869971858117,219.6670774321975,217.19648644202792,221.0593598593862,225.13895211937464,221.29090368294698,217.30636523682185,220.2930085238447,215.49351527631515,209.24587943880167,206.46673170204306,208.91014721231628,203.48745265686972,193.21443089928198,189.4578296280395,186.3830694967551,184.2035207439772,175.96554525405674,171.00202661267176,171.29630217557386,167.8544873389754,151.42360782079808,139.65258646222492,134.97955025467206,151.37806011545342,178.0391165801649,212.92655944809997,192.76756078172428,188.1670290566412
48,1995-11-06 15:41:45+00:00,242.37448001642105,243.75768075574908,241.76622358680717,243.57091715854952,243.336556481466,241.40805697449358,241.5388377089897,236.06591633513816,234.08170510554223,214.5788567009468,210.61325061676592,219.08439309564682,216.22168568644446,214.0529965467732,215.52947365518608,210.5926363688614,208.6133207250383,200.20924146845925,197.8641463689074,185.38561800804155,178.87434841469647,173.53266798650793,175.56178621853172,155.76274404843718,152.7794509631235,156.52459966723154,171.11406952788198,193.3291565730656,229.3950867759134,218.80303712893502,196.662433023625
49,1995-11-22 15:41:57+00:00,227.07372755939147,228.19019332792715,228.20055897538796,230.45380412438743,233.9301486854592,234.50049347670713,227.22941123201926,224.27745233222365,215.14788857308167,215.37347282755243,214.69869327650463,209.33341034020185,214.20751912695937,218.1583661205103,203.9644260417039,194.31080987847005,192.42792709718626,190.57687806450045,189.6253400025968,188.4939921547933,182.68608652131977,176.6218615370174,175.62104291674635,163.39411312089888,156.56005058202592,150.3196546449569,161.74837700491196,180.97375250097352,241.04029476060538,213.71560670689763,202.6644250150011
50,1996-01-09 15:45:08+00:00,237.40898985936047,237.8166454717336,238.6367192108757,235.74561051061255,234.56627045711286,235.54453089961527,232.54920260650266,228.10201448239695,227.40019274346187,225.492439905307,222.9353327775148,217.2822962248094,215.55927547406168,216.22593338678297,224.1046059485642,217.25719246787187,211.21219651527838,201.98731943868736,196.48455801615896,193.22085905577086,191.01053252128702,182.97606154483285,181.40317438631476,170.3676127337137,152.42580753472072,152.7095580605181,152.77057288818688,172.73816839168387,217.07529383851374,209.92054979401723,214.98811302621635
