,dates,chi0409-0000,chi0409-0001,chi0409-0002,chi0409-0003,chi0409-0004,chi0409-0005,chi0409-0006,chi0409-0007,chi0409-0008,chi0409-0009,chi0409-0010,chi0409-0011,chi0409-0012,chi0409-0013,chi0409-0014,chi0409-0015,chi0409-0016,chi0409-0017,chi0409-0018,chi0409-0019
10,1998-03-25 14:17:47+00:00,209.08150661566827,220.66719640270662,228.60848503429543,230.14126022328242,234.91143524467634,234.2385101356484,232.69368332306942,225.72319747634188,218.35577511905996,215.30933150600316,215.83425146680733,215.12852506148695,211.28553672647345,207.26143276283463,210.8689069736365,206.6102651981805,189.70514945486227,179.40871717574922,186.53865519683552,192.84933933625507
11,1998-09-17 14:19:50+00:00,199.59442927333342,215.5137079992055,226.53343838310747,217.72227775419654,229.6882306698563,233.7865035987716,234.27468290727774,223.90706761905923,221.1687272521832,219.5408297287687,212.63742369076948,212.77633040572718,210.27815994237488,203.63987193450293,207.35276667584978,203.98661976663058,189.47033192319884,181.97313900805491,184.5161113039852,185.1939170805327
12,1998-10-03 14:19:53+00:00,190.5509177296808,214.25079314061296,215.60154597790446,212.70205896870254,216.08170841847414,222.6160601886932,223.40519588306466,216.2951752162737,209.55240955848217,212.22040165920419,212.58582145532955,215.64787289888955,206.72722408429453,205.8941160756805,206.06957026851563,200.80286054792526,186.51836249841153,176.6380472753047,187.9777407663256,188.78514908088925
13,1998-12-06 14:20:01+00:00,206.1910439708484,221.02327192461195,229.65833992314455,222.18283615855867,230.20209827155742,233.81620842266597,234.21390361168955,230.12835468492713,223.6739046483882,222.68708170113877,218.52974482075342,216.72411567988752,213.53713287867728,207.8930892888772,215.7383041851319,214.16889190776774,208.86392564391826,192.9093111962514,199.47981475944084,194.7878233783476
14,1998-12-22 14:20:06+00:00,211.94246770508448,225.03824075619787,228.4608951023036,224.24031742694152,234.07254593775832,232.9884003226018,231.86836219311283,234.7944484174056,227.33215193288302,221.32108710453159,224.1646487908157,222.17141915089383,218.6505296629349,218.25811044148043,218.1637800827907,210.2654161339189,201.60675173580498,189.40294485570647,198.7659636376594,195.8767370447901
15,1999-07-10 14:33:50+00:00,,,,,,196.29082505881004,,,,,,,,,,,,,,
16,1999-09-20 14:17:38+00:00,204.15529953777548,215.0308324195899,228.47237833265774,215.31081380440207,219.12221460252655,229.47570918994177,228.6139423164346,221.12554960064165,218.07077170563707,211.10654646810127,201.8923844000664,203.9781974139117,206.03149631879643,202.1409639070917,203.3817325552016,204.80540322773382,189.75702039104362,180.3901451056295,185.4142918734815,185.42611476180335
17,1999-09-28 14:34:03+00:00,204.06229586998361,218.53571097450242,228.18619014657605,224.04840689528731,228.65679565965988,232.3226906490442,236.13705071748348,225.64494280104932,222.7278366946158,214.6276583317547,214.97406058508022,207.60378951031723,208.16919372909402,205.99232613907202,209.43415724316154,210.06334019002827,197.56080271981216,187.22595522329496,192.46771568688968,187.19694287693073
18,1999-10-06 14:17:39+00:00,205.83256985513623,220.07780460869162,233.51089937235557,225.7312203907416,234.79644781859875,238.70227707354243,237.36488289137242,229.29286154690553,219.7627970323181,216.1979774435642,209.6438770056139,209.39192229561652,213.1690832058785,211.5376463356527,215.7531431820439,206.46375551953676,195.20335147732632,186.13198401350485,196.99193728631474,196.6970967493334
19,1999-10-14 14:34:02+00:00,197.8007913227567,209.87997495532187,218.5320840193395,218.06819254221676,224.54412529047443,227.5014626312685,230.9701487979359,220.27858162443485,213.83874170729848,209.0390596062863,203.21165036320355,204.1901460975601,206.35374385823002,206.3035824311014,209.24857349858922,204.74315439101412,193.64239031578455,181.36186076387975,190.83997365972488,190.62149146359405
20,1999-10-30 14:33:56+00:00,218.08920684890467,224.5662936016543,231.11561450751253,229.33325079657635,229.89131959757606,234.61614260921493,237.7704216264156,228.62057320490086,224.23763122959616,218.75762417207665,219.5878629306437,214.54905767265518,213.48785776872217,218.36315920310795,217.87228501548148,213.66111363153945,206.69711076216072,193.02211050168583,200.04187025716317,200.9752457208508
21,1999-12-01 14:33:50+00:00,197.99377884076856,212.02789178850622,219.24119737068406,217.86310214691918,228.7932644464308,234.24469056941342,236.94544225101225,227.7874312881712,219.75672086548704,213.26502715365046,207.52303912496617,204.0493742808975,206.06871975117565,207.96669974110648,215.5435526838158,209.13026162411438,198.8270923443921,196.15902116195434,202.78919939094607,192.65686254432143
22,1999-12-25 14:16:08+00:00,208.52205559222932,218.13382360762267,223.44353194724997,220.43125188068055,222.58640969409657,231.49425466770413,234.6088288997005,230.72911974213162,223.49638815572905,225.01598073152252,217.2058790843098,212.67638231238104,213.7157153008955,210.7283134107849,214.11496653109185,210.51475427378503,209.98766231639104,196.60860623585626,204.8147081982274,204.86641657319558
23,2000-01-18 14:33:49+00:00,212.77305472571112,220.54377196328204,230.5296555303297,228.65059011357206,229.56956861735176,235.49857652698074,237.45412176871486,232.4290289054962,221.89363914080792,217.71286437598198,218.19841709741948,212.25234645370674,213.59460357371967,212.04052207572448,216.19729651114744,216.2384064574116,208.21287529444174,194.88590707059205,201.71583125927248,201.73238347306733
24,2000-02-03 14:33:49+00:00,196.06659237404014,213.37867455375533,226.65116642406636,219.45372945641074,228.7209321225237,230.81466246953434,235.14371245459645,224.02844577600445,216.52052894643597,216.2737088541951,212.90304620156638,210.04527309027966,211.52558000045963,208.12582508903927,213.90446215065987,214.7748411001092,204.904181574855,188.84168430475438,197.17646455413183,194.59184442506017
25,2000-02-19 14:33:42+00:00,202.46243377841745,217.30539501313592,224.78281711002296,218.89621041273588,226.1193105485225,224.17738314146555,224.4537559693651,220.4421360866827,215.6032924588619,216.74164348176444,219.21591128362718,210.2130361228429,212.62956037159202,208.94175576429714,213.3690708459144,211.94519207453382,192.9556261400266,185.41411544246682,195.04623820327532,192.93724019326973
26,2000-03-06 14:33:38+00:00,198.1980952229522,212.85204253545825,221.46939005309224,214.7410839361655,224.29165721865115,228.18247249482818,223.88672301577452,223.2754899563541,218.47276837115808,215.99955194300824,214.4704082640513,206.69112489839853,211.348737641811,206.15449360380836,208.0926678364444,206.07532923488463,190.37834969215206,182.34653189343055,190.28761905659746,189.88334196159065
27,2000-03-22 14:33:39+00:00,201.5721211123846,219.66007621594343,226.80508764853454,221.42089250960612,229.35203124614233,221.87660126016345,226.5990710794722,224.50973702978922,219.4868417337411,215.40523110838967,217.33968188798502,209.28311401885074,210.5628027367889,208.91489588377218,211.22024447059047,212.29222841537037,194.14027777487905,183.4805500991541,194.02021003831857,188.26053908201342
28,2000-04-23 14:33:21+00:00,191.5691903067152,199.64221632530874,211.0002412094278,208.84141349399704,217.33599644072035,219.73365419776857,222.28267610755572,220.69323534083466,215.9369548957644,211.66546593197305,203.07489166458282,204.83603133002455,205.5188721321465,195.46838289904883,203.92715384716942,195.8173509568807,182.8804791222655,175.59237515440577,182.14806275968502,187.6850682828658
29,2000-05-09 14:33:10+00:00,192.14124678601144,207.23963357229908,212.49828562208126,213.21884779247475,222.77274457635602,226.14889139654676,225.01261779475365,221.7305901508692,218.4234650214867,214.2309563040119,205.55881852358755,206.51734833230626,204.50840272339093,199.98204212510993,199.58077273532683,198.6484128802162,180.1458721646959,174.13563069566516,181.3871751414867,
30,2000-05-25 14:33:00+00:00,170.16740379059053,184.54288042201213,200.17799379268382,194.8464766884597,206.6785906383439,210.66175877049344,212.88398794475353,210.26027854496903,201.30741113033142,194.69391846957947,189.07687674191476,186.69159490699036,,,,,,,,
31,2000-07-12 14:32:32+00:00,220.25496602285637,219.2419812179219,210.73866821622556,220.77504984416143,225.08138318629125,234.2183756745236,234.47567590735585,228.7002525285729,214.72492702914207,206.45767838203625,196.64536067722275,197.34072958931932,198.80462655408132,194.82712174122668,199.95632909070855,194.7680769657589,182.4869526645222,174.98477338959168,180.08300206840218,
32,2000-07-28 14:32:14+00:00,181.18586549094815,187.44555429034028,202.30170882046218,210.00617436755064,210.73808342530384,212.09810942940905,216.49535888379532,210.6043305417267,207.44283145438513,195.43979333368677,189.8878449280126,187.18269222558808,183.19517514448916,189.37475387471346,192.94858165374666,182.61634766621677,173.07721702866684,167.62148010660658,,172.7800665290048
33,2000-09-30 14:31:29+00:00,199.16841497826204,201.5565395514084,217.73858904811942,212.79630903278152,217.21645851292897,220.4346919241502,220.08924689075945,216.1726310827626,213.07221265414069,206.10377343969608,198.0845433986634,203.63279593423997,199.82984070546394,198.2197242271309,206.91932292766955,202.41278077621348,187.55840054095196,181.6573887796912,189.75892282528127,188.0810566547973
34,2000-10-16 14:31:11+00:00,202.41191826824272,211.57240550269913,222.18686275636657,218.27436833987016,227.12023042183517,227.37447290425447,226.00680612054512,222.0064541564582,214.12448323593637,212.4921061599557,205.58884533988123,204.61584085268572,207.85952708049265,208.65784420239873,209.617827787084,213.64190958423632,196.04670243883908,187.30532373905987,196.291653819854,201.07001258710778
35,2000-11-01 14:31:25+00:00,203.45051465208698,208.4634476143582,216.76631538402864,208.9606253792987,219.62700077761303,220.806329088142,226.4555523009439,220.99282992256656,216.33782110793632,215.14295031325662,207.40452519249567,206.23031663262566,205.73255945465178,205.85496861360997,206.661624482272,203.72862459346985,196.44191788128967,184.55857616538896,196.0597530825862,202.8404182674109
36,2000-11-17 14:31:23+00:00,205.168390076371,217.7036560552635,228.1921914118105,224.33543207150433,228.011097002821,232.48595594587027,237.4344724904896,226.93272402198858,222.7842711423641,218.25786420552794,218.29535927686698,215.24608117184695,213.8608294848002,211.91307414616182,213.0066583342979,213.92723124937558,208.8424186192068,194.35466618979368,201.588985064312,201.2675064912379
37,2000-12-03 14:31:23+00:00,199.70380346910989,211.63784387564982,214.847169866684,215.2604943915756,223.3605648975621,225.10557527317863,225.4407045690574,220.31946602481094,216.9012756682663,215.99624521584207,214.12636769846665,211.1750931966555,212.76073067663435,207.50344686501074,212.25551824546602,208.09117256292836,198.10664723230994,190.0522211739451,196.21806776460804,198.13581905183455
38,2000-12-19 14:31:28+00:00,197.98980035784908,212.9334374694478,227.30511980122748,217.3164828651625,225.38838327126294,225.79569361822539,226.9505016771119,221.90490850253133,215.26698364479344,216.0844409407227,213.25373157295687,213.7812038810984,214.18110693466772,211.25484301351855,212.0679430845448,214.46081464283165,204.49052868355744,193.7765859418561,197.9769464770264,194.46801559301008
39,2001-01-20 14:31:33+00:00,200.77863445611482,206.4422600527413,217.76606667358442,217.72129179630275,221.43860029639148,219.91075017539566,222.2192182772051,220.06477153933878,215.4892042163317,213.6583437090755,213.22587188811622,208.36346936624713,208.73239693586294,207.1806908281581,212.82999116499286,212.5056165891673,200.30916780620083,189.5027699003481,197.21159809479212,194.26619910660213
40,2001-01-28 14:20:59+00:00,196.59200686064796,200.53338202051785,215.27566968717613,219.33016957506644,222.87834001595832,226.1879396727369,225.59500619013644,217.5656333607497,216.22890702330196,217.39159674887352,214.53699288105054,214.07028675256768,208.72067608127284,207.80309083596995,213.5532913014673,208.10953910765244,202.4831163218545,187.21801722344958,198.60532095675507,194.82425159006436
41,2001-02-05 14:31:28+00:00,200.75638969506522,205.34852862193765,217.92912599026897,216.09722893062423,225.6957706657932,229.06861919711216,223.0226994946441,219.48148925450639,216.98854792429722,216.093139000331,211.34804023848432,207.33404414117956,207.46407844052442,205.6843010469978,210.1851232361066,211.65011203549764,198.51407943381216,189.54078127391898,194.40854512283988,197.50944728689385
42,2001-02-13 14:21:03+00:00,199.2667739010848,202.90034070533616,214.37588631229528,214.71396444731715,216.27505807423427,219.99574766738652,221.85813554680266,219.73878031456798,212.91142387136364,209.99112067246983,206.67812136647015,207.82243538149393,210.98829923928088,209.67417290782282,208.62623461737923,206.44455646715733,196.26831571188183,187.3643642154472,198.05120487346267,197.55710705678808
43,2001-02-21 14:31:26+00:00,203.06603741076245,211.07671276691212,220.79809446762005,216.59781155714276,221.07416853282098,225.0929541704178,227.27511894005457,222.42552732445853,216.9212770796646,216.3526146739881,216.5664406503921,209.94831288530145,209.6383862442218,208.05863950164226,211.15722937353863,207.261847367835,199.95170192690176,184.75583226885692,194.73604015801178,191.75137684674073
44,2001-03-01 14:21:11+00:00,198.99165803494128,195.92724187253103,209.87788822298455,214.2216354059777,218.21131310732255,224.5212070754277,224.50465388221264,224.19407883350345,214.77403752058567,217.29846650794386,214.10119330721892,210.50046201419767,210.82934080121643,199.17565399002686,204.87629024245166,203.92961975852515,193.5280899186843,186.65693051522652,197.46538894920877,198.18906470654906
45,2001-03-17 14:21:11+00:00,189.09498569957876,198.8387211974381,208.8280878649264,209.8929438881355,220.3786003609448,223.75623471743958,217.41781822588192,220.5534033035849,214.33861807085145,212.59179426816456,204.52337544707936,204.86638640095686,204.98367259104435,201.8133537692273,207.11322876971485,205.34907504346927,196.24052422265518,182.92660734535912,192.19997821751758,191.67921206798943
46,2001-04-18 14:21:02+00:00,184.0761811703328,188.73481922221978,205.87070235173513,207.13993521070205,209.4518554799946,218.1269969351192,216.9900628657359,208.3102856767763,205.4333487223721,206.11125090913342,197.99684890195613,199.71593134147247,198.5005054608837,193.4957340347284,195.9298290042177,190.02779054437053,174.37963189663898,175.37175362638928,183.3890469769692,180.25803460354032
47,2001-04-26 14:31:07+00:00,178.71777398534476,182.29816561916834,204.2063303547281,201.41309618266934,203.56419574034635,208.2454255440207,208.94061008020415,203.5278271475537,205.1199715784982,201.6772368241413,198.16134007310785,196.19926044260995,196.8537362776943,192.26311765777263,194.5813634749934,190.45256764970907,177.4065628356616,166.05345624384475,180.04625784255347,179.74191306550154
48,2001-06-21 14:21:22+00:00,183.99580621258852,187.07768384341534,204.17967787141274,203.45592870873062,209.22486953401327,210.7988127116384,216.0435613012958,213.15183836899757,208.19434523986823,193.78072056794565,188.3502179793569,190.4629363134511,185.73293468396673,188.03220548546574,187.71235869639506,186.84102971656935,172.41040121548207,171.05941907918344,,
49,2001-08-08 14:21:22+00:00,190.28335461290868,193.81205582824867,195.59623406907204,200.21972769391292,206.56807301914102,205.50581972522596,204.98398441952173,205.07889807714818,189.96253666259184,188.57492736801217,183.0037026151536,186.75783170412492,179.78466177193744,175.25005481691704,180.89563523878192,176.89431039962986,167.18243825337984,161.9068781396782,169.62119732122426,167.17185817474063
50,2001-08-16 14:29:52+00:00,198.4022994134318,191.14617065067233,203.0068215059535,205.93735195240214,213.27550985513366,213.63203547248222,214.6933726946605,211.90491711243376,201.85187891110525,195.51271261115656,182.68091065228674,179.53672162352774,177.21602818003237,183.63489652678132,185.2823653336976,183.97859076973214,174.09937756050226,166.4873510427944,168.63387530266684,173.13234659614082
51,2001-09-01 14:29:42+00:00,,,,,,,,,,,,,,,,,,,,
52,2001-11-04 14:29:25+00:00,204.55549721992327,209.0732554857771,212.35006978811745,211.0583315273274,217.11178324802987,214.98094312232382,220.08036733903919,211.97460729675262,200.71311580899047,199.98576419470618,195.3662269446464,201.1622544221202,198.8711136700669,197.3747417990017,199.8799943640306,197.0977337166089,194.17021016431056,185.81219968845133,191.66210823467168,198.04453734450902
53,2001-11-28 14:20:36+00:00,200.47806792901838,201.5106355740208,205.11134456444842,207.4815598016874,213.98069434634706,211.93050428638168,217.14197236142152,208.78851699070586,202.5809677840735,200.88555358282798,200.92841825511468,194.43274255345645,194.67459160077615,195.80426171770125,203.37219405672894,199.01561055680983,189.61199833184372,179.50820133114735,192.93850011110226,195.406109547298
54,2001-12-06 14:29:34+00:00,206.20845531853513,212.799231117344,222.77031747250555,214.7809402290306,228.24423503446624,229.86919739134615,225.17041376027902,220.73459068260232,216.3120003476961,211.37733481848636,206.44572028513562,209.382547836784,210.94052926456462,214.18920637413362,216.38738155593194,214.78831168338655,207.9431533646734,194.94218892463383,201.00751580857667,203.563069417113
55,2001-12-14 14:20:30+00:00,199.15918954524673,198.94402410051094,204.29536321275165,206.7272274015302,215.3462749665033,219.51374369334638,222.91986807639822,214.86071257907363,210.53187161719194,206.51847726021185,205.4842341815197,208.00721620903533,195.60978350569985,197.65764004467485,203.12269266610195,197.40256066508522,190.1001475753258,186.33520522269012,198.19951318871117,201.45835804495835
56,2001-12-22 14:29:44+00:00,207.4441405744845,206.24249307331036,211.12458061787376,212.25030956847993,220.8586102093458,222.6331476526774,224.11059140671475,212.50866793587224,207.9689585381488,207.61616837366293,200.3439704857573,204.9425959717153,207.61332988441907,209.4244712033339,210.7906326195904,211.76645144980364,203.26868973221698,192.13168217369977,197.55282307623992,208.10905990372515
57,2001-12-30 14:20:16+00:00,185.34056965417955,197.8773227622226,202.72515530810585,196.501609439153,205.5722727105964,211.11593012405461,210.25576890754664,204.30237371223967,199.88111932328155,196.60815412242098,195.6055875569396,199.63181441743603,190.19194099852447,195.7788652842607,201.09387037067162,201.7665552606825,192.7481209350816,178.3733895626869,194.02935321485342,195.47040273624378
58,2002-01-15 14:20:06+00:00,185.3151922177996,196.93923267623668,210.33886329203833,210.29737422488654,218.45271718115862,223.11057251088994,225.24199115168597,212.18965942874357,202.89700352772795,205.83947371339008,200.92911593073273,208.88701325516632,208.5405299429591,202.00497890127224,206.12048551439216,201.1375377330985,195.12162435552395,188.47374799885966,193.37073026220887,200.02682260929768
59,2002-01-23 14:29:55+00:00,210.4470317256022,209.9245590815694,222.06972101072256,215.40212842079367,227.27369782859748,229.8930682431258,228.73619748150907,221.67300150484834,214.8310513431658,212.648395737681,207.75541221221738,207.53996184960138,207.679592915226,208.8914218906681,211.89788295938106,210.80319962121393,206.7367896460039,191.42483875744796,201.4849095210228,208.67141506648423
60,2002-02-24 14:29:58+00:00,198.23600419973326,196.88169902572622,204.23369594302082,207.2622274635371,209.533680595501,219.23948505305117,219.99867866014492,217.2504470285043,209.66994201738595,208.11601535008285,197.55747880653314,202.14864055828312,202.5259489441078,203.38539997534934,205.3181984349094,206.03418730226923,194.41538344160818,182.3349686980809,196.20575315539338,198.10767137482827
61,2002-03-12 14:29:57+00:00,185.20128784927914,192.13252239047205,200.94229338109653,203.534368546216,212.15368589322227,213.60945143159847,217.03596990721846,212.47633436933575,203.45557316496877,203.8567821165411,196.11336469641518,200.7109673343432,196.4146626172936,196.03746572289532,197.2343236631074,197.93368829974355,188.97797147516565,177.54474031312625,185.61377053525632,189.5034203964264
62,2002-03-20 14:19:06+00:00,198.9809202471348,203.48867303227803,208.27089975942513,209.3137648366552,212.6340714761751,214.80663279882847,221.48170083463506,215.122289927691,214.89896597779668,210.84545801440618,203.15271262650572,202.84824532628153,201.10851749894172,200.21879143300055,205.04768279210498,203.36090433192282,197.84451336715796,183.424311431691,189.22328497791975,195.59059486341823
63,2002-04-13 14:29:51+00:00,183.47311946694165,185.31788724446918,191.4941654458856,199.59210553939207,203.41453172344117,209.55735141939212,207.83541182112828,208.1319243365088,194.43051089579322,192.8833666402436,186.4762055451503,183.34381937998597,177.08736103199686,181.36617746062802,191.49351759383646,183.23613121127903,179.17073915907977,170.45227224572216,176.88579526549518,180.41608684151427
64,2002-07-26 14:16:20+00:00,169.47927575262406,185.5160447901383,195.16296791788668,194.69777910773487,197.89068376344488,202.3376727035544,188.9932955656344,188.73407242746174,180.3556717500863,174.07469328468113,158.1069570673973,160.43627970646892,167.2900970964596,172.63761486078778,178.57833420410412,167.94486090416527,148.32543805816272,153.13364547578985,,
65,2002-08-03 14:29:15+00:00,180.58792850734426,184.31059318343176,190.76170806554398,190.77899167747,195.37712811977235,199.6605302531993,197.30008264258066,188.4124864491904,183.46194955524976,177.99667108648583,168.13332587200284,166.90806722920578,166.86860797672867,170.21393714108837,175.47826897586913,169.39879378824713,166.55491553198334,157.89217611763905,,
66,2002-08-11 14:15:51+00:00,183.43267984822816,189.30390993694027,200.9499935095287,201.5217879461538,204.88535493128103,209.1481908414567,205.16724331236844,198.3673000461633,181.4685927568078,182.59055042838054,169.82710112383614,175.71788648758772,175.5733983860035,179.7713544395245,181.9542805294821,180.11294613887253,168.84913036163013,164.32526482881937,174.55438758391466,182.04907569316356
67,2002-10-22 14:28:50+00:00,201.98959866441766,207.0182137315488,206.62685794811162,206.5302720584649,213.32099951124303,210.39279363890756,212.25087307628073,205.86355996771147,198.4267262657675,193.61791901610835,188.4249662667888,182.6312414723223,183.66871450012286,198.0901234143597,198.75343137815483,193.7599927268149,187.02304211748637,177.50851955682447,189.78971678625936,197.71178042770208
68,2002-11-07 14:28:56+00:00,179.14847270773402,189.50822059690432,193.8630695676525,193.6234642134987,196.91998079532814,195.69218852585192,192.53867268782838,195.6430085872121,180.2219231149496,183.77145034524838,171.84544142409086,166.98102753611994,174.42325984066784,,,173.95210909158394,171.0031685030209,169.26309419561017,170.5571267553571,179.42803572048803
69,2002-11-23 14:29:12+00:00,204.73534763888847,208.5517763515052,210.04305436940433,210.376093823598,213.36648656741684,215.1710271222503,215.06763290020436,210.26072672675323,202.4237203718384,201.7288627686037,189.66925210340372,187.54267731295647,196.207275836262,203.09048666711777,206.51999742876654,196.0262665458613,197.0624970636809,185.78123647595038,194.07993250805234,200.43428680494324
70,2003-01-10 14:29:25+00:00,212.59256491884466,219.25407456492047,219.6978672656013,220.09273233286495,226.85118287710367,229.97599022670855,226.34077141944658,218.5422278623126,207.2637601979571,207.80520158588146,197.6194751127603,203.28465889332057,205.1561310744952,206.89241006220732,211.31407570625947,214.6981801294541,208.75022812640475,193.4676224568882,200.0651269396961,204.73349263341797
71,2003-02-11 14:29:43+00:00,202.76701163570831,205.33858804532463,210.193715908562,212.98866252501293,220.10867199777323,222.43742341040613,220.64447188538426,211.8258619568898,207.02565569910672,205.62990723930665,193.5034023867422,192.83108011298944,197.36848464012604,202.19868580131538,207.00455348198926,200.1920186268615,194.93007874714112,185.08876623667797,192.30901126158017,197.08161168805978
72,2003-02-27 14:29:43+00:00,202.00814958322542,201.06111665235517,207.63191133247065,209.8974495190642,220.28118973565876,218.9634216273808,219.30803100684207,211.29629113172112,205.58753866376142,201.82808153465805,196.50336924259616,198.47822262393098,200.8460891010268,202.78697847519027,206.53871450945084,200.14486543021516,196.51670083765774,183.65453254670834,194.1599881551483,197.20492453839807
73,2003-05-02 14:29:49+00:00,202.91761107340125,192.36419581682276,203.55302366327692,206.92974167567917,212.15968462927623,211.68028916278,212.82941324056804,206.5751700737677,197.97845300084327,200.29802682121812,186.8618973516022,182.39049153845139,183.18848431729268,187.27474451337122,192.84715952484555,183.3162364589008,174.43178869908024,170.74825890204255,176.65984243636865,181.27821997248526
74,2003-07-21 14:29:35+00:00,,182.44665651568812,195.4005078713456,194.84925210161396,199.97412270042065,206.49970015947974,200.96465238771515,190.15776856075436,184.44177338127457,182.95190178410198,,163.2819504130993,171.6669501511188,177.00528828106366,184.33418937878184,181.95581815414096,166.93273419446612,,,
75,2003-08-22 14:29:26+00:00,177.75915243882446,188.62192378721727,197.79424625187195,194.71451765782297,199.74633348817918,209.16882474476398,202.7081127785518,196.83153965524355,192.11016215057242,,180.08974302580876,169.90600096206646,175.19976770798093,182.11291363343864,188.26610012428807,183.11849759237026,174.99753825006235,166.61876308595328,174.3231442156364,175.89174435726943
76,2003-09-23 14:29:14+00:00,178.58321948596227,189.69919114857817,193.41749144250483,194.81420121636168,199.18737333983103,201.5289062119937,198.63749492216164,,,188.9665158178901,174.97322459826376,168.57712738441177,177.68581169148422,182.660319692619,187.31724281292148,187.6566624388312,182.4861449714023,173.56570565160465,173.67504570941392,
77,2003-10-17 14:18:59+00:00,185.3151937050967,189.10185204438702,197.60880429155097,194.1067269027984,203.366385967036,198.03633271847826,197.2593573986242,,,,,,183.86312354966608,185.06239078828423,185.99879205062263,170.9020107812128,164.65106765019726,173.05187866013463,182.5183018304337,189.6239167660321
78,2003-11-10 14:29:33+00:00,177.3376145159707,187.83599042726325,,198.98110036251808,203.59558272359698,209.02202437508873,206.1088263549176,197.48616101641164,190.583614962176,189.39746448843186,178.3518093725256,175.33821782444116,,,186.36150204900034,177.4276432469776,173.3806446126403,159.8288233681734,175.70527635220134,189.12257134138173
