,dates,chi0088-0000,chi0088-0001,chi0088-0002,chi0088-0003,chi0088-0004,chi0088-0005
0,1985-03-05 14:07:05+00:00,206.6654978710296,204.31872757510965,197.66284572033604,222.58166771747173,229.1614610817287,237.65117731145662
1,1985-03-28 14:13:13+00:00,203.83331902713354,209.97952236181837,210.63022071809874,228.5985101226481,243.20137614741313,245.52343930412394
2,1986-02-04 14:03:35+00:00,206.90997342056497,210.77598628367798,200.000286462137,214.69457905879887,224.50717190150067,228.10621294108483
3,1986-04-09 14:02:13+00:00,207.54753516946704,207.16029527568497,203.39877727332237,238.83756529379895,237.76257466435493,241.7704296056596
4,1986-08-31 13:57:41+00:00,203.38365341496228,207.83400099219807,216.6297065247621,231.56264166613425,242.20714981545092,240.12838157427956
5,1986-09-16 13:57:10+00:00,202.5294482453683,205.10325716843232,215.97575506028463,231.2876125719227,239.98550338250172,242.12341206238762
6,1986-10-18 13:56:08+00:00,209.4211813167978,203.81199240447987,214.80156241669434,231.35706258996387,236.39002940477545,238.20264382808978
7,1986-11-10 14:01:28+00:00,198.3247418201261,203.33677548265396,215.1457178247088,234.99554524727532,240.64346326466188,239.7982028968739
8,1986-12-21 13:55:38+00:00,207.7711924108858,212.2481147381157,225.58198985732275,240.11845608742115,241.27018197988616,243.2227232574044
9,1986-12-28 14:02:01+00:00,212.69731802206246,206.64015155550612,220.2428948684341,236.0765299406887,240.46035332400112,237.51216967538602
10,1987-01-13 14:02:29+00:00,208.6934742978102,217.65164008267195,227.23900674913563,238.92647450964643,242.04003982965023,241.9960262254234
11,1987-02-07 13:57:09+00:00,210.6117375614852,211.5788347948325,226.2581059268593,239.36734662780793,240.1588685616887,241.00185693264007
12,1987-03-02 14:04:14+00:00,205.03643324984725,211.12102173754397,215.90847039483842,239.2750465545703,235.72897540321574,242.87441638547398
13,1987-03-27 13:58:57+00:00,222.6492485389453,221.40867406721492,228.1037853748407,238.44941617899744,237.91389244492953,241.79857548942869
14,1987-11-29 14:11:09+00:00,209.66604445014835,209.11435549958833,209.34526458579182,233.7464095643756,238.94482795934005,236.3623480248054
15,1987-12-08 14:05:05+00:00,199.51160866625207,204.35452195393643,210.79489860869947,229.38815003364664,233.97531368324022,236.16313379731648
16,1987-12-15 14:11:23+00:00,202.9595783344477,196.9204437312892,197.19071126002436,228.3305980932345,228.27727751840683,233.30625057949726
17,1987-12-24 14:05:20+00:00,210.05210542306057,205.28466616920932,221.90210192526547,237.78347848025456,237.7286812959696,241.56863159251589
18,1987-12-31 14:11:39+00:00,210.44811656567262,206.60612379936362,215.09166711521934,233.78982852401228,239.42739129698705,242.73103177964776
19,1988-01-09 14:05:37+00:00,213.19474309086232,200.13141845003616,213.45512764320733,232.57476109463488,239.36119546064467,239.54253652005977
20,1988-02-01 14:12:14+00:00,217.7289911235491,213.1136683683317,213.7921002689718,236.65047574141556,242.8600735372923,242.97340384891277
21,1988-03-04 14:12:39+00:00,209.26531267445174,206.59397604369187,211.57243340645095,232.9889444778321,236.3576575811959,240.9276835894262
22,1988-03-29 14:06:41+00:00,205.87148367400457,202.15043714725306,211.61066284052,236.70640065319859,238.8319909893536,242.53735662873535
23,1988-04-21 14:12:59+00:00,202.45468129861516,200.92505457744352,212.41523230870044,236.54619994879408,238.6967929674324,244.73350683793723
24,1988-04-30 14:06:52+00:00,210.48236323178372,204.5527213785547,210.99375294604158,239.06085876666324,247.67399338864269,246.06913675129033
25,1988-05-16 14:07:03+00:00,220.92673778057107,,203.19554194698162,242.6663408539068,247.60580631798706,250.84281097454928
26,1988-06-01 14:07:09+00:00,209.13570384817734,194.0645792563709,211.91267176880294,237.4847107086269,240.59697481660206,242.41075951833753
27,1988-06-08 14:13:22+00:00,212.27438549878877,210.3364355329564,210.7173684975053,239.44184076361873,245.35510266083764,247.76750824969673
28,1988-06-17 14:07:15+00:00,209.34281097636617,205.5967560979339,227.48664745792217,244.26767757920493,250.24583693150157,254.08899888359767
29,1988-08-20 14:07:24+00:00,234.83625824701946,,,,213.77095992055786,212.69389563246463
30,1988-09-28 14:13:27+00:00,203.55172666496352,205.87292078259603,200.64615854937108,230.52283611963406,239.57158654534962,242.1306229410981
31,1988-10-14 14:13:24+00:00,208.81792230760118,205.39883375454576,,229.3876503061538,238.18417239672056,238.20110916259375
32,1988-11-08 14:07:15+00:00,209.7142420266049,208.83472798053876,207.3520128465532,234.44027497051337,236.69466940943553,251.77180883485693
33,1988-11-15 14:13:25+00:00,208.6329856262397,211.05659677364696,210.1313460234998,238.65365785784192,240.06867880348602,243.97552866987692
34,1988-11-24 14:07:15+00:00,204.35525588905372,194.31596224213175,203.12182714419495,230.42891953988106,232.69227091555993,239.6407606198039
35,1988-12-01 14:13:24+00:00,201.64049913258503,206.19967736280515,203.65643592388042,233.9808989034311,233.74602991093542,237.28310190098668
36,1988-12-17 14:13:10+00:00,217.94420702526747,215.79889739557188,213.21595511223347,239.71461121549223,242.43164889134317,247.49953367503477
37,1988-12-26 14:06:58+00:00,205.13668546677778,194.69823787448766,204.30036973796715,229.13437660350618,230.51950673352675,237.84842136494555
38,1989-01-11 14:06:52+00:00,206.00393956726847,200.0075600715125,198.18040322347957,226.3151519686631,232.77197532324087,239.8309879065114
39,1989-01-27 14:06:38+00:00,207.0429353317183,200.5103756986517,211.97703409707557,234.52265713678287,237.25038435053227,246.65602110582785
40,1989-02-28 14:06:26+00:00,207.0365827692705,197.69024500230617,211.6574871731283,233.14036761651792,232.95311351964497,239.13770923168204
41,1989-03-07 14:12:26+00:00,212.404013403649,212.78433669284706,213.65330060216027,235.36971031001548,237.45799516787523,240.306493380373
42,1989-04-17 14:05:40+00:00,209.84297762570344,202.2949419913405,214.2885559586438,236.52993647146144,239.5519490353575,244.68353240826465
43,1989-04-24 14:11:42+00:00,204.90429848765717,205.0633093398003,212.61204621796364,236.30590023195083,245.45469927711434,245.8481390678347
