dates,nzd0432-0000,nzd0432-0001,nzd0432-0002,nzd0432-0003,nzd0432-0004,nzd0432-0005,nzd0432-0006,nzd0432-0007,nzd0432-0008,nzd0432-0009,nzd0432-0010,nzd0432-0011,nzd0432-0012,nzd0432-0013,satname
2008-08-25 22:09:04+00:00,398.25,393.73,392.65,388.33,381.00,372.02,368.01,367.63,364.90,362.08,364.53,359.07,360.48,362.41,L7
2008-09-10 22:08:56+00:00,396.29,391.60,391.82,391.03,383.96,374.11,370.05,369.24,367.46,364.01,365.84,360.34,363.97,365.05,L7
2008-10-12 22:08:37+00:00,387.50,384.97,387.15,386.60,380.94,371.92,368.33,367.48,365.89,362.17,363.58,358.52,362.93,364.90,L7
2008-10-28 22:08:53+00:00,381.06,378.17,387.73,386.60,379.89,370.61,366.72,366.48,365.52,358.94,361.15,356.87,361.57,363.20,L7
2008-11-12 22:09:22+00:00,376.23,373.22,382.42,381.74,376.06,365.58,362.68,363.34,361.84,356.34,359.49,356.49,361.64,364.11,L5
2008-12-22 22:15:43+00:00,374.23,370.61,379.13,378.73,373.27,362.98,361.21,361.77,359.72,355.06,358.78,355.58,361.64,364.11,L7
2008-12-23 22:04:28+00:00,374.23,370.61,379.13,374.76,370.74,360.93,359.19,359.75,357.35,353.23,357.17,353.84,359.69,362.20,L5
2008-12-31 22:09:37+00:00,371.38,367.37,374.90,371.50,370.74,360.93,357.59,357.80,355.31,351.94,354.51,351.31,357.13,359.33,L7
2009-01-23 22:15:54+00:00,358.94,352.46,360.39,357.83,361.17,352.13,351.38,350.78,347.39,344.70,347.84,345.53,351.14,353.95,L7
2009-02-01 22:09:46+00:00,359.55,352.11,359.46,357.29,359.92,352.00,351.07,350.87,348.20,345.09,348.09,346.11,351.69,355.57,L7
2009-02-17 22:09:55+00:00,362.67,352.11,356.27,355.27,358.10,350.31,350.01,349.30,346.51,344.22,347.26,345.53,350.44,353.98,L7
2009-02-24 22:16:10+00:00,361.27,350.13,352.94,352.76,355.83,350.42,350.20,349.54,346.38,344.32,347.48,345.73,351.45,355.32,L7
2009-03-12 22:16:18+00:00,359.97,347.45,349.66,349.99,353.22,347.81,348.66,349.06,346.01,342.71,346.00,345.08,349.91,355.79,L7
2009-03-21 22:10:11+00:00,361.13,350.35,353.53,352.63,356.20,350.31,350.38,350.94,347.49,343.96,347.43,345.08,349.91,355.79,L7
2009-04-13 22:16:30+00:00,361.34,350.99,353.39,352.26,357.04,350.96,350.63,351.75,347.73,344.51,348.18,345.54,350.74,356.66,L7
2009-04-22 22:10:22+00:00,362.76,353.23,356.04,354.49,358.67,353.32,352.36,353.46,349.21,345.84,349.17,346.40,351.90,357.55,L7
2009-05-24 22:10:26+00:00,368.01,358.50,359.18,357.30,361.13,356.73,353.92,355.29,351.41,348.20,351.63,348.30,354.47,361.30,L7
2009-05-31 22:16:36+00:00,370.56,361.45,361.84,359.86,363.10,358.56,356.28,357.32,353.72,350.08,353.33,349.86,356.44,362.79,L7
2009-06-25 22:10:23+00:00,373.38,362.83,362.85,362.90,365.84,362.35,359.14,360.01,356.91,352.86,355.09,352.23,357.87,364.38,L7
2009-07-11 22:10:19+00:00,377.47,366.05,366.94,366.51,366.56,362.92,362.51,363.19,358.91,354.11,356.15,353.31,359.60,366.08,L7
2009-07-18 22:16:28+00:00,377.47,366.05,366.94,362.33,363.65,359.87,358.85,361.27,357.64,353.33,355.88,352.99,359.03,365.89,L7
2009-08-19 22:16:20+00:00,381.29,370.84,372.11,365.68,367.22,363.44,361.75,363.88,360.41,356.04,358.25,355.35,362.29,369.25,L7
2009-08-28 22:10:09+00:00,382.82,371.12,373.35,363.94,365.68,362.21,361.05,363.00,360.28,355.47,357.33,353.42,359.36,365.10,L7
2009-09-04 22:16:20+00:00,382.82,371.12,373.35,364.13,366.01,362.59,361.23,363.21,360.35,355.68,357.15,353.15,359.39,364.79,L7
2009-09-29 22:10:06+00:00,384.69,370.72,372.13,363.05,364.91,360.08,359.64,362.04,358.85,355.54,355.87,351.76,356.47,362.92,L7
2009-11-07 22:16:41+00:00,386.56,372.61,373.81,363.51,366.05,359.56,360.88,360.95,360.33,354.72,356.20,351.60,355.31,362.11,L7
2009-12-02 22:10:48+00:00,378.96,364.50,366.96,357.30,360.76,354.66,356.30,355.06,353.95,347.72,350.04,344.50,344.03,352.59,L7
2010-01-27 22:10:50+00:00,369.74,359.71,361.29,356.84,360.86,353.12,356.01,350.69,351.83,344.77,347.04,340.39,341.30,348.41,L5
2010-02-19 22:17:05+00:00,371.49,362.44,362.42,358.11,360.75,352.32,356.03,351.58,351.87,344.25,346.45,339.32,342.54,347.88,L5
2010-02-20 22:11:57+00:00,375.05,364.68,364.61,358.55,361.73,354.03,357.85,351.58,351.87,344.25,347.62,341.26,344.00,350.20,L7
2010-03-08 22:12:05+00:00,377.28,366.00,364.97,358.99,361.53,353.05,357.36,350.77,350.72,341.60,346.82,340.60,342.79,349.50,L7
2010-04-09 22:12:12+00:00,380.03,369.82,368.57,361.87,362.83,356.69,359.72,355.14,354.04,345.93,350.22,343.20,345.48,351.70,L7
2010-06-03 22:18:18+00:00,386.26,375.86,375.00,368.38,366.32,362.12,359.62,358.16,353.31,349.45,351.24,346.99,348.63,353.46,L7
2010-07-05 22:18:22+00:00,386.26,375.86,375.00,368.38,366.32,362.12,362.65,362.07,357.83,353.84,354.90,350.56,352.67,357.27,L7
2010-08-06 22:18:22+00:00,382.73,380.72,379.30,372.03,369.08,366.12,365.03,366.17,362.10,356.28,357.26,352.52,355.15,360.06,L7
2010-08-22 22:18:25+00:00,379.21,380.52,379.24,375.63,371.15,367.73,367.06,368.13,364.00,359.20,359.73,353.44,358.07,363.65,L7
2010-08-31 22:12:16+00:00,378.92,378.14,377.67,374.12,370.47,367.60,366.87,368.13,363.73,359.05,360.99,355.34,361.07,366.39,L7
2010-09-07 22:18:27+00:00,375.46,375.25,376.19,372.38,371.39,370.30,369.59,370.03,365.90,361.60,364.06,358.08,363.71,369.71,L7
2010-10-02 22:12:13+00:00,374.80,374.11,373.84,371.36,370.26,368.71,369.59,370.03,365.90,361.60,364.06,358.08,363.71,369.71,L7
2010-12-29 22:09:53+00:00,364.71,363.11,361.37,361.82,363.12,361.65,366.69,366.10,363.07,354.97,356.95,353.40,356.94,362.75,L5
2011-01-13 22:19:27+00:00,364.71,363.11,361.37,361.82,363.12,361.65,361.75,359.45,355.49,347.50,348.45,345.98,350.01,355.45,L7
2011-01-21 22:16:06+00:00,363.54,360.67,359.83,358.20,360.18,358.22,358.46,354.75,351.10,343.64,345.21,342.34,346.22,352.74,L5
2011-01-22 22:13:20+00:00,363.20,359.93,359.13,357.13,358.70,355.91,357.13,352.33,349.94,344.07,345.42,342.34,346.22,352.74,L7
2011-02-15 22:09:58+00:00,365.69,358.03,358.09,356.28,358.61,355.92,356.70,352.38,349.25,343.82,345.73,341.99,344.66,351.43,L5
2011-03-27 22:13:34+00:00,362.17,355.18,354.58,352.40,354.40,350.00,349.88,350.62,347.72,342.03,342.96,338.56,340.76,346.77,L7
2011-04-19 22:19:45+00:00,366.66,357.73,352.71,348.93,352.36,347.84,349.88,350.62,347.72,342.03,342.96,338.56,340.76,346.77,L7
2011-04-28 22:13:36+00:00,370.73,360.89,356.02,352.52,356.20,353.40,349.88,350.62,347.72,342.03,342.96,338.56,340.76,346.77,L7
2011-05-21 22:19:44+00:00,370.73,360.89,356.02,352.52,356.20,352.15,349.88,350.62,348.74,342.03,342.96,338.56,346.35,346.77,L7
2011-05-30 22:13:35+00:00,370.73,360.89,356.02,352.52,356.20,354.28,351.71,353.08,350.71,344.62,345.05,340.67,347.90,350.10,L7
2011-06-15 22:13:34+00:00,371.83,361.26,356.74,353.25,357.00,354.57,352.26,353.69,351.13,345.74,346.13,343.00,349.54,350.10,L7
2011-07-01 22:13:30+00:00,373.99,362.53,358.83,352.99,357.59,355.36,352.76,353.87,351.22,347.29,348.02,345.78,353.10,353.58,L7
2011-07-24 22:19:39+00:00,381.57,367.74,364.19,360.36,364.30,361.17,359.52,362.42,354.67,351.04,351.69,348.58,356.31,355.63,L7
2011-08-02 22:13:26+00:00,383.38,368.44,364.68,361.43,365.38,362.18,363.64,362.42,354.67,351.04,351.69,348.58,356.31,355.63,L7
2011-08-18 22:13:23+00:00,387.13,372.39,367.44,364.20,366.86,363.50,367.04,366.49,360.50,356.69,356.85,353.40,360.29,363.00,L7
2011-09-19 22:13:15+00:00,388.43,374.27,368.85,367.25,367.76,363.41,365.65,365.31,360.12,355.52,355.23,351.61,358.24,360.66,L7
2011-11-06 22:13:27+00:00,385.88,375.07,371.61,368.64,369.86,362.97,367.31,367.26,362.30,357.44,357.01,353.15,359.51,363.00,L7
2011-12-24 22:13:55+00:00,384.78,376.76,373.57,371.03,369.68,365.51,367.51,364.92,360.32,351.59,353.69,349.81,351.38,358.36,L7
2011-12-31 22:20:10+00:00,386.37,378.57,375.20,371.03,369.68,365.51,365.22,363.47,358.52,350.87,352.99,348.32,349.75,356.06,L7
2012-01-16 22:20:11+00:00,386.26,379.58,377.83,374.33,371.18,367.66,367.28,366.80,358.52,350.87,352.99,348.32,349.75,356.06,L7
2012-02-10 22:14:06+00:00,383.60,381.04,379.58,376.37,369.77,366.61,362.95,364.89,358.30,352.22,354.00,350.21,351.05,356.17,L7
2012-02-26 22:14:07+00:00,383.60,381.04,379.58,376.37,370.56,366.09,362.27,363.89,356.00,350.87,352.51,350.24,350.29,354.51,L7
2012-03-20 22:20:18+00:00,383.07,379.92,380.50,375.60,370.23,366.78,363.10,364.65,355.54,350.89,353.44,352.12,351.37,355.31,L7
2012-03-29 22:14:06+00:00,385.44,379.92,380.50,375.60,370.23,366.78,363.10,364.65,357.37,354.08,357.05,355.67,354.12,358.32,L7
2012-04-05 22:20:15+00:00,383.32,378.24,377.62,373.09,369.55,366.72,363.18,365.22,357.16,353.89,357.41,356.14,354.50,358.63,L7
2012-04-21 22:20:22+00:00,383.32,378.24,377.62,373.09,369.55,366.72,363.18,365.22,357.16,353.89,357.41,356.70,356.14,360.75,L7
2012-04-30 22:14:26+00:00,381.80,378.16,376.56,372.11,369.37,367.11,363.17,365.36,358.31,355.46,357.76,356.24,357.12,361.12,L7
2012-05-16 22:14:43+00:00,381.99,376.10,374.70,371.76,368.74,367.50,363.03,364.79,357.77,355.25,357.56,356.15,357.07,360.78,L7
2012-06-01 22:14:23+00:00,381.99,376.10,374.70,371.76,368.74,367.50,363.03,364.01,357.21,353.94,357.56,356.15,357.07,360.78,L7
2012-06-08 22:20:31+00:00,382.29,375.54,373.90,372.49,368.63,366.84,363.12,364.30,357.92,354.91,357.51,356.68,358.18,360.78,L7
2012-06-24 22:20:39+00:00,382.02,374.81,373.11,371.62,369.73,367.22,364.84,366.76,360.67,357.08,359.29,358.09,360.40,363.27,L7
2012-07-26 22:21:04+00:00,381.21,373.37,369.21,366.61,368.00,365.18,364.66,365.85,361.91,358.24,360.72,359.35,362.08,365.92,L7
2012-08-27 22:21:24+00:00,379.44,369.71,367.28,365.28,367.53,365.71,364.79,366.27,362.60,358.28,361.13,358.87,363.26,367.03,L7
2012-09-12 22:21:35+00:00,377.83,368.72,366.08,365.13,367.53,365.71,364.79,366.27,362.60,358.28,361.13,358.87,363.26,367.03,L7
2012-09-21 22:15:29+00:00,375.27,368.55,366.69,365.31,367.90,365.05,365.51,366.28,362.52,358.12,359.88,357.79,362.45,367.14,L7
2012-11-08 22:15:51+00:00,371.36,365.60,364.77,364.95,365.31,361.78,364.01,364.46,361.00,355.57,355.82,353.28,360.40,364.67,L7
2012-12-10 22:16:02+00:00,368.10,362.98,362.88,361.29,362.47,356.25,361.71,362.26,357.45,353.29,351.37,346.55,354.07,362.17,L7
2012-12-26 22:16:08+00:00,366.83,359.99,360.19,358.52,358.64,352.15,358.18,356.87,350.70,348.34,346.10,340.10,347.67,357.42,L7
2013-01-27 22:16:11+00:00,365.47,358.32,358.88,357.70,356.65,349.12,356.00,354.09,347.44,345.37,341.68,335.91,342.94,352.69,L7
2013-02-12 22:16:11+00:00,366.48,360.05,360.41,359.09,359.07,350.31,356.44,353.93,348.17,346.06,343.29,337.47,342.37,352.91,L7
2013-02-19 22:22:20+00:00,366.37,361.12,361.94,360.19,360.09,351.39,356.06,354.29,347.61,345.82,344.04,338.12,344.05,352.94,L7
2013-02-28 22:16:07+00:00,366.30,362.37,361.99,360.11,361.12,353.10,356.81,355.59,348.86,347.11,345.77,339.19,344.92,353.07,L7
2013-03-07 22:22:19+00:00,367.51,363.93,363.97,361.32,362.58,354.42,357.47,356.27,349.94,347.80,347.11,340.42,345.89,353.51,L7
2013-04-08 22:22:12+00:00,370.23,365.88,364.12,361.49,363.10,356.04,357.56,354.84,348.25,346.52,346.54,339.17,344.45,351.72,L7
2013-05-02 22:27:58+00:00,370.89,366.85,365.16,362.53,363.69,356.66,358.13,355.56,349.54,347.43,347.35,340.28,345.47,352.56,L8
2013-05-10 22:22:02+00:00,371.96,367.70,366.15,362.55,364.95,357.35,358.87,357.15,351.05,348.70,349.39,341.92,346.78,353.27,L7
2013-05-11 22:21:55+00:00,372.20,368.09,367.13,363.66,365.73,358.59,359.95,358.09,352.29,349.68,350.35,343.07,347.93,354.49,L8
2013-05-19 22:15:51+00:00,372.58,368.77,367.81,364.43,365.99,359.19,360.20,358.92,353.35,350.58,352.32,345.20,347.93,354.49,L7
2013-05-27 22:22:02+00:00,372.27,368.47,367.97,363.80,365.51,359.22,360.28,359.17,354.08,351.13,352.70,345.57,348.16,354.51,L8
2013-06-04 22:15:40+00:00,372.34,367.41,367.43,363.88,364.90,359.00,360.27,359.57,354.57,351.46,352.84,346.09,348.32,354.45,L7
2013-06-11 22:21:50+00:00,373.34,368.58,368.40,365.10,365.91,361.21,361.70,361.63,356.86,353.84,355.30,348.87,351.04,356.80,L7
2013-06-12 22:21:59+00:00,373.33,368.61,368.43,364.71,365.16,360.64,361.11,361.17,356.56,353.36,354.58,348.55,350.73,356.58,L8
2013-06-28 22:21:56+00:00,374.56,370.20,369.56,365.44,365.53,361.22,361.58,362.32,358.31,354.91,356.08,349.90,351.77,356.90,L8
2013-07-06 22:15:26+00:00,374.56,370.20,369.56,364.38,365.53,361.22,361.58,362.32,358.31,354.91,356.08,349.90,351.77,356.90,L7
2013-07-14 22:21:58+00:00,376.02,370.75,369.70,364.50,365.90,361.44,361.82,362.75,359.02,355.11,355.99,349.93,352.18,357.36,L8
2013-07-22 22:15:19+00:00,376.02,370.75,369.70,364.50,368.71,361.70,361.82,362.75,359.02,355.11,355.99,349.93,352.18,357.36,L7
2013-08-30 22:21:38+00:00,378.40,371.95,370.49,365.18,369.29,362.80,363.54,364.79,361.19,356.80,357.25,352.35,354.20,360.34,L7
2013-09-08 22:15:34+00:00,376.91,370.28,368.27,363.64,367.93,361.64,363.67,365.13,361.53,357.17,357.32,352.66,354.36,359.73,L7
2013-09-16 22:21:57+00:00,375.87,369.03,367.31,362.96,367.06,361.18,363.09,364.52,360.90,356.34,356.16,351.86,353.35,359.47,L8
2013-09-23 22:28:04+00:00,374.79,368.20,366.59,362.47,365.94,360.26,362.13,363.63,360.14,355.64,355.29,350.98,352.52,358.99,L8
2013-11-02 22:22:16+00:00,372.50,365.29,365.27,360.72,364.78,358.67,361.14,363.27,359.33,355.40,354.65,350.80,351.80,359.18,L7
2013-11-11 22:16:10+00:00,371.55,363.74,363.64,359.65,363.63,357.92,360.46,362.56,358.53,354.72,353.60,350.36,350.23,358.50,L7
2013-11-18 22:22:20+00:00,371.15,362.72,362.71,358.67,363.23,357.37,360.26,362.18,356.42,352.68,350.70,347.99,348.73,357.44,L7
2013-12-13 22:16:19+00:00,369.62,360.30,359.86,356.21,363.90,356.29,359.78,361.06,354.16,350.47,348.03,345.54,346.53,355.39,L7
2013-12-21 22:21:27+00:00,368.86,359.25,358.44,355.48,362.30,354.46,357.23,358.70,351.56,347.73,345.52,343.30,344.56,354.15,L8
2014-01-14 22:16:33+00:00,366.31,356.24,356.37,354.94,362.34,353.66,355.81,356.58,347.75,344.55,343.28,342.20,342.44,352.93,L7
2014-02-07 22:20:57+00:00,366.31,356.24,356.37,354.94,356.98,351.71,355.81,355.11,347.63,344.09,342.96,341.09,341.56,351.78,L8
2014-02-15 22:16:44+00:00,366.31,356.24,356.37,354.61,357.22,352.09,356.00,354.98,347.87,344.32,343.36,341.19,341.55,351.48,L7
2014-02-22 22:22:52+00:00,366.00,355.23,354.87,354.20,356.33,350.04,354.16,354.98,347.87,344.32,343.36,341.19,341.55,351.48,L7
2014-03-02 22:26:45+00:00,364.00,352.21,352.01,350.75,353.80,346.48,349.88,351.17,345.11,341.48,340.48,337.95,337.85,348.25,L8
2014-03-03 22:16:45+00:00,367.48,356.22,352.01,350.75,354.18,348.69,350.66,354.90,345.11,342.09,340.82,338.32,338.11,349.63,L7
2014-05-13 22:23:28+00:00,371.92,359.66,350.87,349.66,354.78,350.33,350.34,357.26,345.20,342.51,342.14,338.43,338.63,349.08,L7
2014-05-14 22:19:32+00:00,372.65,360.42,352.97,351.04,356.34,351.99,352.13,358.38,347.29,344.08,343.57,339.59,339.77,349.73,L8
2014-05-22 22:17:21+00:00,372.65,362.10,352.97,351.04,356.34,351.99,352.13,358.38,348.56,347.76,348.17,339.74,340.53,350.16,L7
2014-05-29 22:23:33+00:00,373.33,362.93,354.68,352.52,357.51,353.74,353.58,359.53,351.03,348.81,349.24,341.34,342.57,350.87,L7
2014-05-30 22:19:34+00:00,374.01,363.57,355.85,353.04,358.22,354.98,354.70,360.61,352.48,349.78,349.89,341.89,344.12,351.60,L8
2014-06-22 22:25:53+00:00,377.34,367.41,358.75,355.48,359.99,356.88,356.29,362.62,355.21,351.90,352.08,342.01,343.89,353.24,L8
2014-07-01 22:19:46+00:00,378.56,368.86,360.21,356.72,360.65,357.44,356.34,362.70,356.12,351.95,352.27,342.05,344.94,354.19,L8
2014-07-16 22:23:41+00:00,378.70,370.04,360.21,356.72,361.18,357.78,356.89,363.30,357.10,353.42,353.54,343.28,346.49,355.73,L7
2014-07-17 22:19:52+00:00,378.86,370.68,361.95,357.49,361.80,358.25,357.63,363.62,357.82,354.06,353.66,343.94,347.22,356.54,L8
2014-07-25 22:17:35+00:00,377.74,371.41,362.91,357.49,361.80,361.49,357.63,363.62,357.82,354.06,353.62,345.02,347.83,357.06,L7
2014-08-02 22:19:58+00:00,376.44,370.46,363.01,357.87,362.05,361.47,357.77,363.82,358.36,354.20,353.39,344.91,348.10,356.92,L8
2014-08-25 22:26:15+00:00,378.88,372.97,365.03,359.85,363.67,364.33,359.48,366.24,360.67,356.27,355.20,346.43,350.27,359.09,L8
2014-08-26 22:17:35+00:00,378.75,373.37,365.26,359.75,363.62,363.71,359.39,365.43,360.61,355.96,355.06,346.61,350.51,358.86,L7
2014-09-03 22:20:06+00:00,379.26,374.40,367.67,362.55,365.50,365.15,360.90,365.24,362.24,358.39,357.79,348.75,353.48,360.72,L8
2014-10-12 22:26:23+00:00,377.81,372.60,366.40,359.13,365.50,365.15,360.90,361.68,358.87,356.19,359.12,350.31,351.29,357.25,L8
2014-10-21 22:20:13+00:00,376.76,372.13,365.25,358.30,364.46,363.97,360.11,360.51,357.53,354.72,357.65,348.94,349.79,355.55,L8
2014-11-06 22:20:13+00:00,376.01,371.38,364.68,357.82,363.90,363.13,359.49,359.63,356.40,355.96,358.47,349.67,349.63,355.03,L8
2014-11-13 22:26:23+00:00,375.66,370.89,363.88,356.56,362.17,361.45,358.17,357.58,354.85,354.07,356.84,348.34,348.12,353.03,L8
2014-11-14 22:18:14+00:00,375.03,370.41,363.53,356.58,361.57,360.26,357.11,356.80,354.35,353.25,356.84,348.34,348.12,353.03,L7
2014-11-30 22:18:21+00:00,373.86,370.70,364.23,356.36,359.70,358.83,355.39,354.54,352.68,350.35,353.85,347.42,346.92,352.18,L7
2014-12-23 22:24:42+00:00,375.33,370.70,364.23,356.36,359.70,358.83,355.39,354.54,352.68,350.35,353.85,348.84,348.34,352.18,L7
2014-12-24 22:20:05+00:00,375.34,371.10,364.76,356.63,359.16,357.57,354.64,353.62,352.25,350.08,353.61,348.44,348.29,352.18,L8
2014-12-31 22:26:11+00:00,373.44,369.41,363.20,354.55,356.71,354.82,352.43,351.08,349.34,347.99,351.53,347.24,346.49,350.03,L8
2015-01-16 22:26:11+00:00,372.36,368.45,362.24,353.55,353.83,352.38,349.66,347.55,345.98,344.74,349.20,345.42,344.08,346.75,L8
2015-01-17 22:18:32+00:00,372.36,368.45,362.03,353.55,353.20,351.59,349.17,346.90,345.18,343.64,348.22,344.21,343.14,345.74,L7
2015-01-24 22:24:46+00:00,373.08,368.61,362.59,355.02,354.07,348.77,349.49,347.50,345.67,343.89,348.03,343.46,342.97,345.05,L7
2015-02-09 22:24:51+00:00,374.34,370.38,364.17,356.38,354.85,349.56,350.50,347.82,345.96,344.01,348.70,344.54,343.47,345.60,L7
2015-02-10 22:19:50+00:00,374.63,371.19,365.42,357.63,355.64,350.30,351.40,348.54,346.59,344.53,348.86,344.76,343.88,346.25,L8
2015-02-17 22:25:59+00:00,374.41,371.54,365.65,358.03,356.23,351.27,352.01,349.04,346.94,345.28,349.28,345.04,344.37,347.00,L8
2015-02-25 22:25:00+00:00,373.18,370.73,365.69,357.69,355.24,350.09,350.90,347.49,345.40,344.21,348.44,344.49,343.25,345.81,L7
2015-02-26 22:19:46+00:00,372.74,370.76,366.42,358.48,356.17,350.76,351.14,347.80,345.79,344.57,348.70,344.94,343.50,346.33,L8
2015-03-13 22:25:06+00:00,371.01,369.83,366.33,358.97,356.69,351.30,351.76,348.09,346.06,344.71,348.64,345.06,343.47,346.17,L7
2015-04-07 22:19:09+00:00,369.01,367.18,366.33,358.97,356.69,351.30,351.76,348.09,346.06,344.71,348.64,345.06,343.47,346.17,L7
2015-04-14 22:25:23+00:00,369.45,368.13,367.26,361.24,356.69,351.30,351.76,349.80,347.57,345.65,346.80,343.35,344.84,348.36,L7
2015-04-15 22:19:22+00:00,369.25,367.48,367.06,361.26,357.52,352.23,352.60,350.62,348.29,346.29,347.59,344.08,345.79,349.40,L8
2015-04-30 22:25:28+00:00,370.28,367.71,368.30,362.44,358.74,353.67,353.46,352.18,349.75,347.89,349.25,346.16,348.60,350.54,L7
2015-05-01 22:19:12+00:00,370.57,367.66,368.15,362.50,359.34,354.27,354.04,352.81,350.39,348.47,349.79,346.60,349.25,351.68,L8
2015-05-24 22:25:14+00:00,371.12,368.39,369.56,363.92,360.22,355.66,355.58,354.37,351.87,348.54,349.85,347.05,350.83,353.68,L8
2015-06-26 22:19:36+00:00,369.56,367.18,368.44,364.68,362.07,357.28,357.00,356.38,352.85,349.66,350.66,347.70,351.20,354.18,L7
2015-07-11 22:25:41+00:00,370.92,368.02,369.57,366.50,364.75,360.21,359.42,359.20,355.62,351.98,352.82,349.35,352.97,356.47,L8
2015-07-12 22:19:43+00:00,371.93,368.22,369.18,366.85,364.75,360.21,359.42,359.20,355.62,351.98,352.82,349.35,352.97,356.70,L7
2015-08-05 22:19:36+00:00,371.79,367.16,368.82,368.23,367.74,363.14,362.28,362.67,358.90,355.21,355.13,351.26,355.23,359.39,L8
2015-08-20 22:26:01+00:00,370.38,363.66,364.95,366.51,367.02,361.46,360.45,362.69,358.94,354.94,354.70,350.38,355.30,359.16,L7
2015-08-21 22:19:45+00:00,370.36,363.67,364.90,366.48,367.00,361.16,360.52,362.80,359.17,354.76,354.27,349.96,354.96,359.26,L8
2015-09-05 22:26:02+00:00,371.27,363.82,363.77,366.12,366.79,361.27,361.12,363.83,360.82,355.93,354.98,350.22,356.27,360.60,L7
2015-09-06 22:19:50+00:00,370.57,363.50,363.33,365.72,365.81,360.40,360.36,363.05,360.23,355.17,354.19,348.83,355.07,359.80,L8
2015-09-13 22:26:05+00:00,370.43,362.28,361.36,363.38,364.04,358.54,359.11,361.53,358.45,353.24,352.22,346.69,353.06,358.16,L8
2015-09-21 22:26:07+00:00,372.61,362.87,361.50,364.10,364.04,358.54,359.11,361.53,358.45,353.24,352.22,346.69,353.06,358.16,L7
2015-10-07 22:26:13+00:00,376.61,366.26,361.29,362.74,362.68,357.12,357.75,360.43,357.08,351.64,350.50,345.40,351.54,356.62,L7
2015-10-08 22:20:00+00:00,378.02,367.16,361.45,361.61,361.70,355.98,356.59,359.12,355.49,350.13,349.32,343.82,349.69,355.30,L8
2015-11-08 22:26:45+00:00,379.46,368.71,361.35,361.01,359.01,352.37,353.55,355.63,351.15,345.75,344.48,338.34,343.72,352.18,L7
2015-11-17 22:20:44+00:00,380.43,370.70,364.03,363.31,360.83,355.10,355.35,357.00,351.67,346.18,345.14,338.86,344.02,352.21,L7
2015-12-03 22:20:57+00:00,383.37,373.90,368.58,367.05,365.50,358.74,358.56,360.36,354.38,348.71,344.17,337.51,342.71,351.19,L7
2015-12-26 22:27:29+00:00,384.18,375.04,370.69,367.88,366.79,359.82,359.27,360.97,354.43,348.99,344.73,338.47,343.07,351.04,L7
2016-01-03 22:26:15+00:00,383.66,375.38,371.46,368.66,367.19,360.33,359.89,361.24,354.95,349.63,346.06,340.11,344.05,351.22,L8
2016-01-04 22:21:27+00:00,383.49,376.40,372.29,369.91,368.12,361.48,361.08,361.89,355.50,350.51,347.31,342.02,345.09,351.68,L7
2016-02-05 22:21:49+00:00,383.82,377.70,373.88,369.24,367.53,360.92,360.64,360.77,353.99,349.59,346.94,341.78,344.23,349.80,L7
2016-02-12 22:28:02+00:00,383.82,377.70,373.88,369.24,368.70,362.35,361.83,361.84,355.23,351.63,349.55,344.72,346.99,352.05,L7
2016-02-13 22:19:56+00:00,383.96,378.61,374.99,370.51,369.48,363.40,362.79,362.57,356.52,353.13,351.47,347.19,349.35,353.91,L8
2016-02-20 22:26:03+00:00,383.51,379.81,376.04,370.22,369.16,363.91,362.94,361.98,355.28,352.95,351.78,347.70,349.47,352.82,L8
2016-02-29 22:19:53+00:00,382.59,378.98,376.26,370.86,368.96,363.51,362.43,362.50,355.66,353.13,352.35,349.26,350.59,353.37,L8
2016-03-07 22:26:02+00:00,382.75,379.48,376.43,371.10,369.85,364.18,362.38,362.85,355.52,353.59,352.99,350.96,351.42,353.74,L8
2016-03-08 22:22:02+00:00,382.20,379.30,377.07,371.77,370.80,365.01,363.03,363.67,356.34,354.58,354.17,353.04,353.07,355.57,L7
2016-03-16 22:19:48+00:00,382.64,380.26,378.44,373.42,371.93,365.89,363.55,364.47,357.61,356.29,356.47,355.38,355.26,357.29,L8
2016-03-24 22:22:08+00:00,381.18,380.84,379.46,373.47,371.93,365.89,362.87,364.08,358.07,356.47,356.50,354.26,354.85,356.43,L7
2016-04-17 22:19:33+00:00,376.85,378.77,380.15,376.12,374.25,368.57,365.12,366.10,360.42,359.72,360.03,358.73,358.51,359.21,L8
2016-04-24 22:25:40+00:00,375.81,377.39,378.29,374.96,373.19,368.12,364.90,366.02,360.74,360.06,360.39,359.07,359.28,359.94,L8
2016-04-25 22:22:20+00:00,375.44,376.41,376.91,374.19,372.32,367.56,364.69,365.93,360.80,360.31,360.61,359.49,359.74,360.63,L7
2016-05-02 22:28:32+00:00,374.83,375.70,376.02,373.43,371.62,366.95,364.51,366.05,360.93,360.42,360.64,359.56,359.99,360.91,L7
2016-06-03 22:28:41+00:00,371.53,371.69,371.69,370.50,369.74,365.77,363.11,365.58,361.76,361.60,364.01,363.75,362.94,362.93,L7
2016-06-28 22:22:33+00:00,372.33,370.43,370.14,369.95,368.97,365.10,363.04,365.20,361.53,361.72,363.92,363.46,362.64,363.21,L7
2016-07-14 22:22:33+00:00,374.84,367.40,367.35,367.36,367.51,363.47,361.57,364.49,361.11,361.21,363.03,361.78,361.85,363.42,L7
