dates,nzd0432-0000,nzd0432-0001,nzd0432-0002,nzd0432-0003,nzd0432-0004,nzd0432-0005,nzd0432-0006,nzd0432-0007,nzd0432-0008,nzd0432-0009,nzd0432-0010,nzd0432-0011,nzd0432-0012,nzd0432-0013,satname
2000-11-07 22:10:17+00:00,358.88,350.07,354.18,349.50,353.01,345.33,349.52,349.86,341.60,338.96,335.43,339.51,334.69,345.12,L7
2000-12-16 22:16:35+00:00,,,,,,,,,,,,,372.87,376.51,L7
2001-01-01 22:16:33+00:00,359.31,348.50,346.63,333.41,328.63,322.09,329.91,333.63,,,304.03,317.48,317.74,328.22,L7
2001-01-10 22:10:27+00:00,367.67,365.74,358.97,349.45,353.87,343.31,348.72,347.83,338.39,336.98,334.63,337.19,336.69,346.57,L7
2001-01-26 22:10:30+00:00,355.96,350.80,352.79,340.83,341.72,342.60,337.54,338.18,335.00,326.48,326.01,321.41,321.76,331.72,L7
2001-02-18 22:16:35+00:00,389.70,381.66,370.78,369.51,377.94,364.12,357.91,364.02,352.56,355.98,354.38,347.66,355.68,359.71,L7
2001-02-27 22:10:18+00:00,384.32,384.32,381.19,374.20,366.32,361.12,358.13,365.24,361.28,356.01,358.79,346.85,352.59,356.36,L7
2001-03-15 22:10:15+00:00,392.62,393.06,392.78,379.60,371.87,363.98,361.54,365.76,363.42,352.73,351.06,346.23,356.47,360.39,L7
2001-03-22 22:16:21+00:00,376.88,371.68,363.39,357.32,362.95,359.30,355.54,355.50,357.78,349.40,348.98,344.40,341.67,349.48,L7
2001-03-31 22:10:07+00:00,405.58,400.41,392.90,382.85,378.99,370.53,373.12,370.95,371.37,368.56,358.52,362.28,360.86,374.50,L7
2001-04-07 22:16:13+00:00,379.99,376.95,366.44,365.15,377.23,369.21,362.54,372.15,361.49,362.76,360.26,352.55,363.99,370.41,L7
2001-05-02 22:10:03+00:00,373.22,367.79,366.14,360.72,360.25,355.64,353.79,357.87,353.60,350.35,347.50,342.95,346.33,349.96,L7
2001-06-03 22:09:40+00:00,396.99,373.54,379.60,383.19,368.63,372.70,373.64,363.88,363.88,362.33,348.20,350.17,358.55,364.82,L7
2001-06-10 22:15:47+00:00,393.18,396.66,407.29,392.98,378.37,370.66,373.06,375.72,386.18,370.00,373.23,370.69,362.82,371.35,L7
2001-07-05 22:09:21+00:00,370.67,375.37,377.19,375.77,369.13,361.94,358.38,367.16,363.69,354.20,356.48,347.44,355.66,360.00,L7
2001-07-12 22:15:31+00:00,386.46,387.12,393.73,398.74,389.44,376.93,374.69,380.30,377.39,365.71,363.02,363.40,365.49,367.51,L7
2001-08-29 22:14:52+00:00,361.72,366.55,363.03,365.38,365.38,357.18,354.93,362.42,361.01,349.28,346.70,347.46,351.12,351.13,L7
2001-09-07 22:08:34+00:00,370.73,369.41,370.36,369.36,371.52,362.93,364.55,366.52,362.92,356.52,353.73,350.04,351.89,366.99,L7
2001-09-23 22:08:26+00:00,363.32,365.19,360.85,363.21,359.19,356.28,358.26,359.64,357.45,348.69,347.11,343.20,347.85,352.36,L7
2001-11-10 22:08:27+00:00,345.27,342.38,342.81,342.22,343.84,336.69,335.18,339.94,332.64,329.98,329.43,322.38,327.86,338.07,L7
2001-12-12 22:08:38+00:00,339.13,340.14,335.94,335.14,337.99,336.35,330.32,334.95,328.00,325.66,324.60,312.19,296.86,324.80,L7
2002-01-20 22:15:01+00:00,373.56,370.68,371.16,367.05,367.93,357.77,355.19,362.98,355.73,349.38,348.44,346.48,351.43,354.40,L7
2002-01-29 22:08:45+00:00,360.30,347.37,346.84,347.14,353.70,344.95,342.43,344.10,340.34,335.70,336.03,331.84,333.16,343.08,L7
2002-02-05 22:15:01+00:00,361.90,365.90,359.03,358.10,350.94,339.47,344.39,350.53,348.17,334.26,333.74,330.13,333.21,339.79,L7
2002-02-14 22:08:53+00:00,361.27,350.71,352.09,348.98,351.42,345.68,347.59,347.83,340.71,339.09,341.09,338.85,335.00,345.70,L7
2002-03-09 22:15:05+00:00,364.81,362.72,355.32,356.03,357.89,348.26,352.90,350.02,342.27,339.32,343.12,342.30,342.07,347.96,L7
2002-03-25 22:14:59+00:00,366.40,357.83,357.30,357.71,360.47,353.94,355.82,356.77,351.96,350.58,348.26,345.78,346.93,355.82,L7
2002-04-03 22:08:45+00:00,377.00,369.27,370.63,367.06,369.89,362.13,363.93,367.72,362.05,356.32,357.61,358.40,357.05,366.68,L7
2002-05-12 22:14:55+00:00,392.64,373.96,379.04,369.94,373.77,368.98,362.43,368.59,367.77,361.80,361.47,352.04,358.04,360.44,L7
2002-05-28 22:14:46+00:00,384.86,381.74,379.25,372.33,373.29,366.79,366.80,367.28,365.73,360.30,357.93,351.92,354.59,367.46,L7
2002-06-06 22:08:34+00:00,374.51,365.91,363.49,359.29,362.03,358.79,354.79,365.06,358.18,356.53,353.70,343.15,346.89,352.02,L7
2002-06-29 22:14:36+00:00,,,,,,,,,341.81,,,,,,L7
2002-07-24 22:08:14+00:00,375.41,360.59,361.46,360.47,364.15,356.78,356.14,363.66,360.39,354.16,354.95,350.03,353.22,356.75,L7
2002-08-16 22:14:20+00:00,383.36,374.53,374.62,366.66,371.73,364.30,361.05,368.55,363.11,358.00,355.75,346.22,353.16,358.69,L7
2002-08-25 22:08:00+00:00,376.90,363.15,363.18,357.77,359.53,358.91,355.31,361.37,355.18,353.11,348.03,341.02,343.63,353.36,L7
2002-09-10 22:07:55+00:00,387.16,372.18,365.99,356.61,353.41,349.15,349.18,349.92,356.02,348.91,345.86,336.80,343.85,351.80,L7
2002-10-12 22:07:38+00:00,360.54,366.32,370.64,371.48,369.69,358.83,353.77,354.23,,,,,,,L7
2002-10-19 22:13:56+00:00,,,,,,,,333.36,330.80,302.75,340.28,,,,L7
2002-12-31 22:08:20+00:00,,,,,,,,,338.53,333.93,336.92,332.52,333.82,347.13,L7
2003-01-07 22:14:28+00:00,396.41,394.32,382.74,371.37,367.08,355.62,358.48,363.16,358.32,351.29,349.21,345.85,353.99,353.60,L7
2003-01-16 22:08:26+00:00,381.01,372.62,361.32,360.24,359.24,351.40,354.44,356.90,348.17,347.09,344.84,342.74,342.24,351.04,L7
2003-01-23 22:14:39+00:00,376.64,370.19,370.33,363.54,356.09,349.75,343.98,342.36,346.01,342.85,345.53,338.50,333.21,339.37,L7
2003-02-01 22:08:33+00:00,355.17,348.60,349.84,353.07,346.83,343.05,335.98,338.41,334.50,327.27,325.22,317.29,317.48,327.18,L7
2003-02-24 22:14:49+00:00,385.02,377.63,382.14,389.48,381.61,369.29,376.28,369.72,362.28,358.54,355.52,352.21,354.25,359.53,L7
2003-03-12 22:14:54+00:00,387.70,377.97,381.89,388.50,382.62,372.60,365.05,366.47,360.97,357.86,359.69,350.65,358.85,361.12,L7
2003-04-13 22:14:55+00:00,388.09,384.20,387.40,380.26,382.49,372.40,369.63,368.90,362.49,361.99,363.65,368.46,369.75,372.83,L7
2003-05-15 22:14:52+00:00,394.45,383.51,387.42,389.65,391.14,383.08,379.22,377.97,372.23,362.43,357.06,343.67,345.77,351.39,L7
2003-05-24 22:08:40+00:00,389.76,382.97,384.20,378.13,378.67,372.61,368.07,368.00,364.66,364.94,363.59,361.66,362.34,370.33,L7
2003-08-11 22:03:03+00:00,379.00,378.12,377.26,365.30,369.79,367.54,362.83,370.78,367.63,362.08,361.79,355.36,365.49,371.24,L5
2003-08-12 22:08:23+00:00,372.90,374.82,374.29,367.81,366.04,366.95,366.31,370.73,367.95,364.79,363.15,353.65,359.41,376.22,L7
2003-08-20 21:57:03+00:00,377.66,375.61,378.42,367.95,366.29,359.49,363.61,364.15,362.49,358.74,357.41,351.09,355.42,363.80,L5
2003-08-27 22:03:21+00:00,377.81,371.36,366.61,360.80,382.36,370.50,357.09,362.71,358.88,359.40,358.61,349.28,354.39,355.24,L5
2003-08-28 22:08:21+00:00,370.80,368.45,368.45,361.81,367.33,362.92,359.71,358.23,359.42,354.43,355.30,349.44,355.01,367.64,L7
2003-09-20 22:14:22+00:00,364.30,362.10,359.48,354.98,347.51,343.98,343.87,350.23,347.93,335.62,342.18,334.95,339.07,347.73,L7
2003-10-14 22:04:03+00:00,372.35,362.30,353.25,358.39,354.34,353.34,352.12,357.80,352.58,347.92,348.61,344.43,348.49,353.41,L5
2003-11-16 22:08:35+00:00,355.22,352.23,355.32,346.30,343.62,338.50,344.13,,,,,,,,L7
2003-11-23 22:14:50+00:00,,,,,,339.82,346.21,343.77,335.10,335.69,,,,,L7
2003-11-24 21:58:27+00:00,359.66,348.84,354.02,353.28,354.53,346.49,346.47,344.92,337.49,333.06,329.08,331.24,322.72,331.63,L5
2003-12-02 22:08:38+00:00,354.07,350.16,351.20,352.78,348.26,343.70,345.89,344.16,344.14,339.14,340.24,338.67,336.23,343.48,L7
2003-12-09 22:14:54+00:00,,,,,,,,,355.90,354.10,352.57,,,,L7
2003-12-10 21:58:29+00:00,357.68,347.10,347.97,346.32,345.43,339.26,345.66,339.74,333.19,329.76,334.74,329.61,331.49,339.23,L5
2003-12-26 21:58:42+00:00,359.64,356.20,353.94,352.86,350.91,345.41,345.94,348.74,345.21,336.11,332.59,325.18,324.96,334.42,L5
2004-01-18 22:04:57+00:00,343.41,335.63,335.84,330.27,329.22,325.45,320.63,324.24,317.87,312.86,313.32,307.76,311.54,322.29,L5
2004-01-19 22:08:59+00:00,355.86,344.43,341.88,337.24,344.07,336.81,341.80,340.59,332.63,332.09,330.20,317.83,329.62,329.69,L7
2004-01-27 21:58:50+00:00,380.66,374.16,362.89,363.07,359.50,354.60,353.13,356.04,355.91,353.65,351.48,340.12,344.06,342.96,L5
2004-02-11 22:15:17+00:00,,,,,,,,350.56,349.54,339.33,338.02,334.55,336.36,342.07,L7
2004-02-19 22:05:07+00:00,345.40,339.30,344.96,335.28,334.62,338.07,335.79,342.86,328.56,320.67,323.15,316.19,319.13,323.84,L5
2004-03-23 22:09:16+00:00,384.83,372.46,369.89,366.56,360.68,359.99,359.08,357.40,354.30,352.97,349.38,343.14,346.48,354.18,L7
2004-04-08 22:09:12+00:00,,,,,,,,362.99,357.07,358.11,355.67,350.30,353.71,360.27,L7
2004-05-18 22:00:38+00:00,397.72,389.08,386.35,376.44,378.60,376.06,376.57,375.88,369.31,364.94,366.12,362.00,362.82,372.30,L5
2004-06-11 22:09:02+00:00,,,,,,,,,370.04,367.03,362.47,362.09,360.24,367.14,L7
2004-06-27 22:09:00+00:00,373.22,367.46,363.36,354.38,355.86,349.49,347.40,356.82,354.13,354.86,349.34,342.54,345.56,348.45,L7
2004-08-22 22:03:12+00:00,379.20,380.94,381.72,370.32,363.63,358.53,363.71,359.13,361.28,353.47,350.62,339.84,347.73,349.25,L5
2004-08-29 22:09:34+00:00,371.59,373.77,370.55,365.71,374.42,364.95,368.83,364.84,365.46,360.77,358.85,349.99,353.55,361.58,L5
2004-09-06 22:14:52+00:00,388.84,396.15,382.86,371.50,372.84,364.35,363.23,361.78,359.71,352.87,352.13,348.08,355.25,360.30,L7
2004-09-14 22:10:00+00:00,372.32,365.90,353.13,340.22,350.09,345.04,348.91,346.39,343.77,330.58,339.49,332.97,331.60,347.50,L5
2004-09-30 22:10:21+00:00,360.20,364.04,359.28,351.89,346.03,335.20,339.95,340.32,333.33,331.66,336.75,332.46,328.21,334.61,L5
2004-10-01 22:08:33+00:00,369.65,381.33,379.20,371.48,355.72,347.49,348.43,352.20,353.03,343.09,345.86,338.07,339.06,345.24,L7
2004-10-16 22:10:42+00:00,373.27,373.36,365.42,355.58,353.60,347.45,348.75,343.56,347.21,333.97,330.90,328.84,327.72,335.02,L5
2004-10-17 22:08:38+00:00,377.24,384.04,387.41,368.38,358.32,355.10,352.46,353.90,350.31,347.99,348.52,344.86,,,L7
2004-11-02 22:08:52+00:00,,380.30,384.81,377.43,366.92,357.50,359.84,363.28,356.70,351.08,350.92,346.40,351.86,356.21,L7
2004-11-18 22:08:57+00:00,410.01,409.00,410.67,395.46,400.48,367.11,377.51,,,,,,,,L7
2004-11-26 22:05:17+00:00,,,,345.51,347.87,340.03,342.74,339.82,333.69,326.17,324.99,319.57,322.71,331.89,L5
2005-01-29 22:06:17+00:00,427.90,,436.90,357.67,385.87,,,,,,331.58,,,,L5
2005-02-14 22:06:33+00:00,364.97,357.71,358.00,360.95,357.55,354.73,353.67,353.46,359.27,351.00,351.61,350.34,348.12,350.65,L5
2005-03-17 22:15:52+00:00,,,,,377.67,384.63,375.11,368.73,360.23,356.74,360.96,362.10,361.68,369.82,L7
2005-03-26 22:09:40+00:00,366.96,356.76,360.21,356.42,362.48,362.53,358.29,355.71,351.13,345.48,352.26,349.16,348.25,351.26,L7
2005-04-02 22:15:49+00:00,373.46,363.34,360.54,363.41,368.87,366.58,362.18,362.24,360.33,357.55,356.12,352.83,357.44,362.42,L7
2005-04-10 22:13:16+00:00,380.86,376.89,378.44,384.69,384.95,384.63,377.48,376.80,368.25,365.07,367.05,367.52,368.96,373.60,L5
2005-04-27 22:09:33+00:00,379.56,365.83,366.09,367.23,376.38,375.19,376.05,371.85,365.77,366.38,368.13,365.71,361.78,364.44,L7
2005-05-21 22:07:20+00:00,,351.60,342.15,348.40,357.58,356.96,354.98,349.59,346.28,349.77,352.01,347.17,344.78,349.53,L5
2005-05-29 22:09:33+00:00,395.41,382.17,373.61,371.84,374.12,374.34,378.37,377.30,379.09,374.14,371.63,370.43,367.18,370.83,L7
2005-06-05 22:15:41+00:00,,,,,365.34,365.64,364.93,371.48,366.11,362.86,361.28,358.16,361.68,363.81,L7
2005-06-21 22:15:35+00:00,,,,354.48,360.60,363.40,359.06,358.85,364.23,356.76,357.32,348.79,355.01,361.54,L7
2005-06-30 22:09:23+00:00,,,,,,,,371.00,367.32,364.77,365.54,357.02,362.82,364.00,L7
2005-07-08 22:07:39+00:00,386.62,370.80,364.99,366.24,366.44,372.60,368.90,366.88,366.89,358.80,360.84,355.84,360.87,370.02,L5
2005-08-09 22:07:58+00:00,391.53,383.90,373.55,364.32,361.66,361.21,370.94,364.86,362.05,357.81,357.11,362.03,366.09,361.90,L5
2005-08-17 22:09:18+00:00,361.26,355.34,350.55,,,,,,,,,,,,L7
2005-08-24 22:15:26+00:00,388.76,381.42,372.36,362.18,365.95,359.78,360.47,,,,,,,,L7
2005-09-10 22:08:07+00:00,381.45,374.96,371.45,365.44,363.19,358.10,357.29,360.94,359.32,355.91,361.88,354.43,355.39,359.16,L5
2005-09-18 22:09:03+00:00,366.51,353.65,347.78,346.58,350.79,343.65,343.70,341.13,335.52,335.59,338.84,326.46,336.47,338.63,L7
2005-09-26 22:08:06+00:00,,,,,,,,,315.17,,,330.67,,,L5
2005-10-20 22:09:11+00:00,379.45,373.45,369.75,364.35,361.27,357.69,352.50,363.19,354.63,352.34,353.27,346.64,362.68,,L7
2005-11-13 22:08:20+00:00,353.47,343.45,346.47,339.34,347.27,338.51,342.62,339.48,336.53,332.12,330.30,330.10,328.87,333.25,L5
2005-11-21 22:09:31+00:00,373.21,361.62,357.06,355.31,351.58,351.37,352.09,345.11,351.51,345.89,341.36,341.71,346.10,344.04,L7
2005-12-23 22:09:39+00:00,,,,,,357.63,355.13,366.21,359.44,352.46,352.52,347.55,356.13,355.76,L7
2006-01-08 22:09:49+00:00,,,,361.89,359.17,357.03,355.58,359.44,357.47,354.25,349.68,345.37,352.89,359.24,L7
2006-01-24 22:09:56+00:00,,,,,,,,349.95,346.15,342.92,345.44,339.96,338.68,348.41,L7
2006-01-31 22:16:10+00:00,,,,,,,,,343.25,340.96,341.87,339.95,349.41,349.69,L7
2006-02-01 22:10:13+00:00,368.63,359.48,361.30,358.72,350.91,349.65,355.73,355.23,351.43,347.54,347.71,344.84,349.06,350.05,L5
2006-02-08 22:16:33+00:00,358.27,345.90,347.63,338.51,346.74,335.64,345.31,338.81,336.03,333.58,339.91,332.43,333.97,340.15,L5
2006-02-09 22:10:01+00:00,368.40,,,,,,,,,355.19,348.81,346.13,349.38,356.19,L7
2006-02-16 22:16:14+00:00,393.53,382.10,389.36,374.15,373.23,368.69,368.54,373.20,362.86,358.68,361.03,364.34,369.06,,L7
2006-02-17 22:10:34+00:00,,,,,,,355.86,357.46,354.35,350.37,344.55,341.57,339.44,345.55,L5
2006-02-24 22:16:53+00:00,391.88,378.63,379.55,370.84,360.38,360.14,360.65,363.52,355.23,354.92,355.03,350.62,357.81,358.83,L5
2006-03-12 22:17:13+00:00,369.45,364.84,364.12,352.14,356.95,355.31,356.19,357.88,344.04,349.38,351.69,348.04,350.45,351.12,L5
2006-03-20 22:16:16+00:00,,,373.95,365.54,354.37,357.42,352.56,356.95,354.56,347.98,350.37,345.91,348.33,349.03,L7
2006-04-29 22:18:05+00:00,401.44,390.64,391.41,380.81,381.58,369.95,365.51,369.18,365.50,364.70,360.24,359.37,358.01,356.34,L5
2006-05-07 22:16:14+00:00,,,,,,,,,,,,,,373.84,L7
2006-05-16 22:10:03+00:00,,,,,,,,,,387.15,361.82,374.31,359.90,361.00,L7
2006-06-08 22:16:11+00:00,402.54,390.65,390.88,392.50,388.65,380.07,379.04,377.76,374.47,370.51,364.77,360.90,361.71,360.56,L7
2006-06-24 22:16:06+00:00,,,,,,,382.21,377.89,378.45,365.56,364.28,369.15,365.70,376.48,L7
2006-06-25 22:12:44+00:00,400.67,392.62,390.85,373.79,371.50,367.60,368.71,374.82,368.82,365.18,365.11,359.06,356.29,361.15,L5
2006-07-27 22:13:10+00:00,,,,,,,,,,,,,,334.35,L5
2006-08-04 22:09:40+00:00,392.63,392.71,384.67,382.77,376.40,370.13,367.37,368.86,364.07,359.66,,,,,L7
2006-09-12 22:15:43+00:00,,,,,,361.91,364.75,363.85,357.89,355.02,356.23,350.75,357.22,360.36,L7
2006-09-21 22:09:29+00:00,355.14,346.26,354.29,348.47,354.14,356.81,351.58,352.05,343.09,342.28,342.06,339.44,340.32,350.40,L7
2006-10-22 22:20:22+00:00,359.79,344.64,343.68,342.59,346.71,342.71,342.90,344.01,342.68,334.11,342.79,336.33,338.14,351.42,L5
2006-10-23 22:09:36+00:00,366.96,347.86,347.19,338.93,347.39,340.51,,,,,,,,,L7
2006-10-31 22:14:17+00:00,393.38,370.78,353.89,354.86,354.10,354.09,355.14,357.46,355.53,349.82,349.10,345.93,352.57,364.13,L5
2006-11-08 22:09:50+00:00,378.33,363.91,348.00,342.60,340.01,331.37,334.82,334.01,334.41,329.58,330.36,330.18,329.36,339.81,L7
2006-12-09 22:20:48+00:00,380.00,376.10,366.02,349.75,342.64,334.93,340.06,339.97,341.68,326.88,323.39,325.28,325.56,335.28,L5
2006-12-10 22:10:08+00:00,408.47,407.22,,,,,,,,,,338.07,343.53,351.04,L7
2007-02-04 22:14:57+00:00,378.53,389.38,381.14,362.20,352.66,354.64,354.81,353.52,349.83,343.60,343.63,337.44,340.50,347.59,L5
2007-02-12 22:10:24+00:00,388.50,384.43,380.38,367.43,364.42,356.58,354.65,354.22,351.88,343.97,344.48,337.96,341.66,345.93,L7
2007-02-27 22:21:07+00:00,405.30,372.44,350.27,,,,,,,,,,,,L5
2007-02-28 22:10:28+00:00,398.33,391.68,385.70,372.97,371.96,368.39,363.95,362.20,360.67,356.80,359.15,349.53,,,L7
2007-03-23 22:16:42+00:00,412.97,417.64,,,384.43,364.38,371.32,369.00,362.31,360.33,357.23,356.99,357.88,355.83,L7
2007-04-01 22:10:31+00:00,391.93,385.35,375.24,364.43,362.90,,,,,,,,,354.10,L7
2007-05-03 22:10:25+00:00,386.97,390.38,389.06,390.35,,,,,,,,,,358.68,L7
2007-05-26 22:16:26+00:00,376.31,371.84,377.68,367.32,362.22,366.25,367.22,366.07,364.56,362.78,360.43,353.39,354.77,356.88,L7
2007-07-06 22:10:13+00:00,,,,391.79,376.39,370.75,374.44,371.55,376.49,372.51,366.82,358.32,362.05,369.77,L7
2007-07-13 22:16:22+00:00,,,,,,,,,369.85,367.33,368.08,358.14,354.85,350.50,L7
2007-08-14 22:16:12+00:00,391.64,400.30,394.18,384.48,387.64,,,,,,,,,,L7
2007-08-23 22:09:58+00:00,385.01,380.63,384.50,377.99,375.36,369.79,369.10,365.07,361.58,356.44,356.87,356.42,359.17,362.48,L7
2007-09-07 22:19:19+00:00,368.48,367.58,366.42,364.28,368.14,363.84,368.39,365.91,362.97,355.08,358.02,357.35,357.59,363.82,L5
2007-09-08 22:09:50+00:00,365.89,355.80,363.10,358.74,361.69,359.34,362.18,364.06,356.13,353.29,355.73,350.58,351.97,375.27,L7
2007-09-24 22:09:45+00:00,370.03,357.79,366.49,355.70,361.10,362.06,361.38,361.18,357.02,356.23,356.94,352.98,349.85,356.13,L7
2007-10-02 22:12:54+00:00,374.42,371.56,379.06,368.46,366.29,360.05,353.92,357.63,350.98,347.06,344.82,341.27,348.95,357.50,L5
2007-10-26 22:09:55+00:00,359.21,348.86,343.98,343.41,351.34,350.32,347.12,348.79,339.24,334.83,334.60,325.63,328.80,342.48,L7
2007-11-27 22:10:12+00:00,388.95,380.44,362.65,357.27,347.48,339.76,349.71,354.63,351.76,351.70,351.17,339.89,336.91,343.26,L7
2007-12-20 22:16:29+00:00,404.90,407.18,394.38,377.30,381.43,369.54,366.40,370.05,360.35,363.18,365.96,366.00,365.69,,L7
2008-01-14 22:10:20+00:00,362.35,,355.04,,,,,,,,,,,,L7
2008-03-02 22:10:10+00:00,391.65,387.89,384.53,365.16,356.29,345.85,348.25,343.72,338.96,336.62,342.94,340.11,339.38,341.26,L7
2008-03-09 22:16:18+00:00,393.32,390.16,389.86,379.20,378.10,380.24,,,,,,,,,L7
2008-03-25 22:16:19+00:00,,,,,,,,,,,,,357.44,356.78,L7
2008-04-10 22:16:18+00:00,420.72,,,,,,,,,,,,,,L7
2008-04-19 22:10:06+00:00,388.20,382.90,383.12,386.67,388.28,381.12,379.60,374.48,368.48,362.42,361.15,354.93,354.10,355.50,L7
2008-05-12 22:16:10+00:00,393.75,384.87,381.39,379.82,379.35,375.08,375.64,373.35,368.99,364.62,359.72,347.29,349.03,345.70,L7
2008-06-29 22:15:45+00:00,,,,,,,,,,,372.64,369.23,367.96,374.86,L7
2008-07-08 22:09:28+00:00,406.56,409.84,416.64,415.47,396.68,383.84,379.03,382.95,381.40,382.56,385.96,378.72,379.11,377.53,L7
2008-07-24 22:09:16+00:00,407.23,413.75,410.57,413.74,389.68,378.86,372.91,373.77,375.66,369.53,372.71,368.65,372.71,371.42,L7
2008-08-16 22:15:19+00:00,,,384.98,375.46,374.47,365.55,360.69,365.06,363.41,363.00,364.54,356.83,369.41,373.41,L7
2008-08-25 22:09:04+00:00,384.54,386.69,390.08,391.12,385.11,365.65,359.93,360.10,357.41,355.79,356.55,356.78,355.14,365.20,L7
2008-09-10 22:08:56+00:00,373.01,371.54,375.95,374.90,374.12,368.69,362.53,354.97,356.86,350.18,353.45,350.33,370.84,,L7
2008-10-12 22:08:37+00:00,359.23,345.19,354.48,355.66,359.79,356.61,356.31,355.16,354.92,349.26,345.53,343.90,348.08,355.55,L7
2008-10-28 22:08:53+00:00,343.09,335.32,,,,,,,,336.54,339.22,340.14,341.89,341.96,L7
2008-11-12 22:09:22+00:00,359.92,350.19,344.21,345.83,352.55,339.89,347.35,351.40,343.19,343.89,344.81,343.81,349.64,352.93,L5
2008-12-22 22:15:43+00:00,360.29,352.32,356.15,357.69,353.75,344.76,350.91,350.77,344.93,344.79,352.35,347.46,,,L7
2008-12-23 22:04:28+00:00,,,,342.99,350.51,344.53,343.01,343.58,338.35,336.72,341.12,336.39,342.11,346.93,L5
2008-12-31 22:09:37+00:00,348.55,341.46,341.07,342.14,,,343.18,340.21,336.95,339.12,343.42,341.45,342.35,349.08,L7
2009-01-23 22:15:54+00:00,342.86,337.01,336.22,334.65,339.07,331.40,338.51,335.77,330.48,327.68,337.39,338.19,340.77,346.56,L7
2009-02-01 22:09:46+00:00,364.45,349.28,352.02,352.48,349.91,350.95,348.33,351.71,355.52,349.00,350.57,351.97,356.64,368.51,L7
2009-02-17 22:09:55+00:00,390.75,,,,,,,,,353.49,355.50,350.43,356.89,359.13,L7
2009-02-24 22:16:10+00:00,370.57,368.87,363.45,368.46,366.95,366.53,361.66,362.27,356.23,356.83,358.91,359.01,365.31,377.23,L7
2009-03-12 22:16:18+00:00,,,,,,,,350.71,353.53,332.45,337.20,343.10,355.42,360.00,L7
2009-03-21 22:10:11+00:00,371.62,373.51,380.62,373.81,377.04,367.78,364.12,367.86,360.83,357.79,363.13,,,,L7
2009-04-13 22:16:30+00:00,,,,,366.57,361.83,358.59,363.27,357.25,355.80,354.48,349.03,356.36,364.25,L7
2009-04-22 22:10:22+00:00,375.53,371.09,374.58,372.32,371.65,372.17,367.89,370.54,364.02,361.80,361.07,355.82,363.55,366.42,L7
2009-05-24 22:10:26+00:00,387.48,374.43,369.30,371.14,374.76,370.58,363.04,371.49,367.47,362.91,364.41,358.44,365.29,374.85,L7
