dates,satname,nzd0432-0000,nzd0432-0001,nzd0432-0002,nzd0432-0003,nzd0432-0004,nzd0432-0005,nzd0432-0006,nzd0432-0007,nzd0432-0008,nzd0432-0009,nzd0432-0010,nzd0432-0011,nzd0432-0012,nzd0432-0013
2008-11-12 22:09:22+00:00,L5,353.29,343.89,337.91,339.53,342.86,329.81,339.47,343.99,336.89,337.59,338.51,337.51,343.34,346.63
2008-12-22 22:15:43+00:00,L7,359.29,351.37,355.20,356.74,352.29,343.24,349.72,349.65,343.98,343.84,351.40,346.51,,
2008-12-23 22:04:28+00:00,L5,,,,340.14,346.13,339.97,339.45,340.23,335.50,333.87,338.27,333.54,339.26,344.08
2008-12-31 22:09:37+00:00,L7,350.13,342.96,342.57,343.64,,,345.05,341.97,338.45,340.62,344.92,342.95,343.85,350.58
2009-01-23 22:15:54+00:00,L7,338.91,333.26,332.47,330.90,333.30,325.40,333.82,331.36,326.73,323.93,333.64,334.44,337.02,342.81
2009-02-01 22:09:46+00:00,L7,368.77,353.38,356.12,356.58,356.22,357.51,353.46,356.53,359.62,353.10,354.67,356.07,360.74,372.61
2009-02-17 22:09:55+00:00,L7,392.75,,,,,,,,,355.39,357.40,352.33,358.79,361.03
2009-02-24 22:16:10+00:00,L7,365.46,364.02,358.60,363.61,359.49,358.77,355.60,356.56,351.38,351.98,354.06,354.16,360.46,372.38
2009-03-12 22:16:18+00:00,L7,,,,,,,,347.00,350.38,329.30,334.05,339.95,352.27,356.85
2009-03-21 22:10:11+00:00,L7,370.04,372.01,379.12,372.31,374.73,365.38,362.24,366.10,359.33,356.29,361.63,,,125.83
2009-04-13 22:16:30+00:00,L7,,,,,368.34,363.67,360.03,364.62,358.40,356.95,355.63,350.18,357.51,365.40
2009-04-22 22:10:22+00:00,L7,370.37,366.19,369.68,367.42,364.11,364.33,361.77,364.78,359.12,356.90,356.17,350.92,358.65,361.52
2009-05-24 22:10:26+00:00,L7,381.64,368.88,363.75,365.59,366.22,361.70,356.10,364.96,361.92,357.36,358.86,352.89,359.74,369.30
2009-05-31 22:16:36+00:00,L7,397.03,388.42,386.48,386.28,385.92,380.39,383.98,383.56,382.49,376.05,377.09,370.42,379.50,381.09
2009-06-25 22:10:23+00:00,L7,389.90,366.08,366.64,369.55,367.96,367.06,368.01,368.22,365.96,366.10,362.57,361.36,222.23,210.87
2009-07-11 22:10:19+00:00,L7,391.21,372.10,379.48,376.22,375.55,370.66,378.93,377.17,251.17,232.39,224.90,212.15,215.31,209.84
2009-07-18 22:16:28+00:00,L7,,,301.01,322.84,331.59,326.29,319.85,337.93,343.07,342.87,351.04,347.95,352.03,362.33
2009-08-19 22:16:20+00:00,L7,366.54,351.82,355.92,348.21,350.67,347.42,348.58,346.99,349.31,343.89,348.69,349.07,199.22,199.02
2009-08-28 22:10:09+00:00,L7,,,,354.43,354.05,356.81,356.65,354.41,356.57,352.67,351.28,343.22,346.43,349.79
2009-09-04 22:16:20+00:00,L7,,,,360.98,361.88,358.71,357.04,359.94,356.25,353.01,350.54,345.94,354.79,357.86
2009-09-29 22:10:06+00:00,L7,,,,,,337.03,344.21,340.10,336.99,331.19,328.46,327.27,330.12,343.05
2009-11-07 22:16:41+00:00,L7,390.43,385.88,388.06,379.87,388.96,374.28,383.50,389.65,379.25,377.06,366.04,207.10,208.36,193.84
2009-12-02 22:10:48+00:00,L7,351.01,341.20,339.29,335.80,339.25,333.80,334.40,337.02,330.09,326.73,327.64,319.13,324.62,337.79
2010-01-27 22:10:50+00:00,L5,357.53,347.21,349.12,345.80,345.81,335.18,345.32,340.58,336.43,339.76,338.72,336.36,335.92,338.94
2010-02-19 22:17:05+00:00,L5,383.33,372.01,369.77,365.14,364.29,356.67,360.36,363.28,358.93,350.07,353.90,351.96,351.29,347.82
2010-02-20 22:11:57+00:00,L7,393.00,377.14,376.88,364.65,373.01,371.62,374.96,465.60,434.24,428.39,359.28,356.40,356.28,367.59
2010-03-08 22:12:05+00:00,L7,389.98,374.10,368.28,364.25,360.26,362.10,358.26,364.22,358.73,352.88,353.27,348.61,354.65,357.93
2010-04-09 22:12:12+00:00,L7,394.37,390.71,388.11,377.08,367.43,362.36,360.66,361.81,356.82,352.76,352.19,342.78,346.16,356.17
2010-06-03 22:18:18+00:00,L7,404.06,398.50,402.31,397.86,394.02,392.02,231.47,220.44,253.09,233.25,222.92,214.42,231.37,
2010-07-05 22:18:22+00:00,L7,,,,,,,380.68,380.41,378.20,373.70,375.47,370.67,375.16,378.61
2010-08-06 22:18:22+00:00,L7,338.81,318.20,463.68,496.97,533.39,635.11,627.64,600.49,579.45,545.14,538.98,505.72,609.87,115.23
2010-08-22 22:18:25+00:00,L7,364.69,356.88,356.36,361.42,359.97,351.40,364.97,,,119.68,219.66,205.37,203.62,200.86
2010-08-31 22:12:16+00:00,L7,380.86,371.87,374.63,371.32,372.73,372.30,370.16,371.98,366.17,361.85,368.02,364.29,373.32,377.84
2010-09-07 22:18:27+00:00,L7,360.18,351.04,352.31,346.97,351.66,361.84,361.08,,,,179.74,143.14,192.35,162.23
2010-10-02 22:12:13+00:00,L7,372.30,369.83,363.47,367.67,366.75,363.01,,,,,,,,
2010-12-29 22:09:53+00:00,L5,363.72,360.69,354.84,356.45,356.41,351.30,351.13,354.69,352.30,336.80,334.80,332.68,329.79,339.25
2011-01-13 22:19:27+00:00,L7,,,,,,,355.68,360.15,355.21,351.04,349.72,348.17,354.12,356.47
2011-01-21 22:16:06+00:00,L5,353.72,345.79,349.49,337.46,341.37,336.84,338.69,337.52,335.27,329.41,332.85,328.77,332.21,341.93
2011-01-22 22:13:20+00:00,L7,361.54,356.17,355.53,351.37,350.86,343.11,349.93,343.43,345.95,346.46,346.89,,,
2011-02-15 22:09:58+00:00,L5,356.23,340.25,346.41,345.88,351.13,348.87,348.18,347.39,341.34,338.14,342.88,336.12,333.95,341.75
2011-03-27 22:13:34+00:00,L7,,,,,356.96,353.81,354.13,359.04,354.99,349.08,349.36,345.18,351.84,352.56
2011-04-19 22:19:45+00:00,L7,389.73,377.82,,192.28,241.72,230.74,,,,,,,116.48,79.82
2011-04-28 22:13:36+00:00,L7,388.49,374.24,366.81,364.46,371.61,377.25,216.52,132.92,128.21,142.52,213.51,212.17,,
2011-05-21 22:19:44+00:00,L7,625.97,557.85,597.31,597.25,502.68,349.00,543.77,458.59,357.57,,287.39,446.72,377.01,274.51
2011-05-30 22:13:35+00:00,L7,192.15,167.87,151.81,,,361.98,357.08,362.55,360.01,355.65,353.11,346.68,352.66,362.22
2011-06-15 22:13:34+00:00,L7,372.68,358.01,354.92,351.45,353.44,348.17,349.29,351.60,349.00,348.14,348.26,351.57,355.60,204.59
2011-07-01 22:13:30+00:00,L7,372.10,363.18,360.95,239.88,253.37,,,215.75,188.38,,,345.69,351.85,353.78
2011-07-17 22:13:30+00:00,L7,309.53,246.12,637.54,630.71,613.34,570.83,636.35,551.67,617.85,637.34,622.09,439.79,600.31,549.43
2011-07-24 22:19:39+00:00,L7,390.63,374.31,376.64,368.95,373.81,371.12,374.55,377.98,256.22,234.42,228.13,216.82,219.52,203.75
2011-08-02 22:13:26+00:00,L7,394.81,373.21,367.69,366.24,371.66,370.13,384.93,181.30,233.32,233.81,218.84,207.51,206.61,
2011-08-18 22:13:23+00:00,L7,287.42,258.81,193.62,125.30,99.63,370.05,376.90,375.60,377.11,367.41,370.15,366.86,364.48,377.88
2011-09-19 22:13:15+00:00,L7,399.30,388.39,378.77,382.36,376.69,367.31,360.91,362.78,361.17,353.72,351.67,345.58,348.84,354.23
2011-11-06 22:13:27+00:00,L7,377.92,385.88,383.25,371.25,369.18,361.91,360.93,366.21,364.19,,,,,
2011-12-24 22:13:55+00:00,L7,365.96,368.02,366.58,363.32,352.38,351.21,345.77,340.39,335.75,333.20,338.80,336.16,335.42,342.61
2011-12-31 22:20:10+00:00,L7,,,,,,,356.03,360.49,355.00,352.33,354.54,347.90,353.45,352.70
2012-01-16 22:20:11+00:00,L7,390.12,388.81,395.17,395.00,385.13,387.26,386.95,391.73,,,,,,
2012-02-10 22:14:06+00:00,L7,,373.23,373.27,369.08,364.17,364.09,359.39,362.89,357.38,357.84,358.23,357.95,356.44,356.81
2012-02-26 22:14:07+00:00,L7,,,,,378.05,367.09,372.28,368.77,363.40,360.78,362.81,367.09,360.78,369.72
2012-03-20 22:20:18+00:00,L7,388.43,,,,,,,,,,,,,
2012-03-29 22:14:06+00:00,L7,398.06,,,,237.87,218.33,184.82,,369.43,369.80,374.41,372.79,368.04,373.30
2012-04-05 22:20:15+00:00,L7,365.26,364.44,359.02,356.02,355.32,355.14,354.83,360.39,348.87,345.87,352.19,351.46,349.38,353.13
2012-04-21 22:20:22+00:00,L7,,,,,,,,,,,,355.72,361.61,369.15
2012-04-30 22:14:26+00:00,L7,374.43,379.43,372.90,368.81,370.82,372.09,365.15,368.24,368.03,366.53,361.52,354.66,365.62,365.35
2012-05-16 22:14:43+00:00,L7,288.36,271.08,258.63,241.58,246.55,364.41,359.64,361.51,359.69,351.01,353.41,352.66,353.91,355.34
2012-06-01 22:14:23+00:00,L7,,,,,,,,352.54,348.32,339.02,,,,
2012-06-08 22:20:31+00:00,L7,387.66,376.12,373.24,379.48,373.13,367.56,368.06,370.78,367.66,367.01,360.47,364.82,371.50,202.06
2012-06-24 22:20:39+00:00,L7,373.07,372.25,370.46,366.76,373.31,368.02,371.98,375.16,371.84,363.55,363.36,358.86,366.27,373.56
2012-07-26 22:21:04+00:00,L7,384.44,380.08,371.70,364.87,372.97,370.91,372.09,372.86,367.90,364.38,367.93,361.02,370.74,377.05
2012-08-04 22:14:59+00:00,L7,,,421.36,412.48,620.40,623.11,,,,,,,,
2012-08-27 22:21:24+00:00,L7,364.94,349.17,359.56,358.92,247.31,243.42,217.93,132.40,104.27,217.03,200.54,,,
2012-09-05 22:15:21+00:00,L7,543.36,567.65,580.15,593.37,636.11,,577.26,499.60,611.76,,,,,496.88
2012-09-12 22:21:35+00:00,L7,362.09,360.00,356.15,361.48,,226.94,189.89,,,,,,,
2012-09-21 22:15:29+00:00,L7,375.69,371.69,375.33,370.94,376.48,368.05,375.25,371.44,366.17,361.14,355.44,353.47,360.36,372.23
2012-09-28 22:21:45+00:00,L7,,,,,,,,,,,,,,
2012-11-08 22:15:51+00:00,L7,364.19,361.82,358.92,364.15,356.26,353.95,354.44,358.05,354.89,352.30,348.24,342.76,353.50,355.70
2012-12-10 22:16:02+00:00,L7,357.39,350.71,352.92,346.75,348.02,335.60,346.71,345.02,335.99,334.62,331.45,326.21,329.04,341.88
2012-12-26 22:16:08+00:00,L7,356.27,343.80,344.11,339.85,342.61,335.52,344.96,339.39,330.60,331.31,329.48,319.10,326.77,342.29
2013-01-02 22:22:20+00:00,L7,,,,,,,,,,,,,,
2013-01-27 22:16:11+00:00,L7,366.23,360.13,354.28,350.92,,,,,,,,,,345.14
2013-02-12 22:16:11+00:00,L7,372.34,370.95,369.94,367.64,366.87,353.14,356.70,351.86,349.89,347.63,348.56,342.49,338.87,352.80
2013-02-19 22:22:20+00:00,L7,366.18,370.38,374.78,369.63,366.18,357.83,355.02,356.88,345.49,345.29,348.43,342.01,353.13,353.81
2013-02-28 22:16:07+00:00,L7,,,,,366.24,362.24,360.44,362.54,355.67,354.13,355.47,344.91,349.45,353.30
2013-03-07 22:22:19+00:00,L7,375.35,374.60,378.02,369.26,370.06,360.81,359.84,358.96,355.69,350.85,354.64,347.23,350.87,355.22
2013-04-08 22:22:12+00:00,L7,384.14,375.92,361.27,364.98,364.94,364.67,363.17,,,,197.74,196.96,201.10,180.94
2013-05-02 22:27:58+00:00,L8,380.28,378.52,377.31,374.76,374.37,367.89,367.63,365.21,362.52,357.71,356.91,351.92,356.56,363.19
2013-05-10 22:22:02+00:00,L7,,,,,,,,363.86,361.07,356.63,358.70,350.04,358.14,356.23
2013-05-11 22:21:55+00:00,L8,371.31,368.51,372.25,369.87,367.84,364.13,365.21,362.40,359.56,354.83,355.33,349.57,354.35,362.78
2013-05-19 22:15:51+00:00,L7,377.76,376.57,375.54,373.00,370.87,367.22,364.48,368.34,364.56,360.31,371.74,365.99,218.85,198.04
2013-05-27 22:22:02+00:00,L8,368.82,365.11,369.30,357.17,360.12,359.04,360.66,361.28,361.00,356.30,356.13,348.95,349.91,354.41
2013-06-04 22:15:40+00:00,L7,370.13,352.92,358.63,362.00,353.98,352.10,356.77,360.78,357.19,352.33,351.61,349.07,347.15,351.02
2013-06-11 22:21:50+00:00,L7,,,,,,367.53,368.09,373.61,366.80,366.54,364.39,362.90,362.34,373.37
2013-06-12 22:21:59+00:00,L8,374.39,369.99,369.79,361.50,358.58,355.52,355.34,356.89,354.00,348.57,346.94,345.81,348.42,355.08
2013-06-28 22:21:56+00:00,L8,380.76,372.00,366.84,357.80,361.15,357.75,362.45,365.18,362.55,360.68,358.21,345.84,348.38,355.55
2013-07-06 22:15:26+00:00,L7,,,,347.04,289.44,266.25,188.83,122.97,,,,,611.04,487.62
2013-07-14 22:21:58+00:00,L8,397.47,381.23,375.19,369.87,376.33,370.51,369.88,372.93,372.08,361.66,358.60,354.18,360.94,367.29
2013-07-22 22:15:19+00:00,L7,,640.08,548.85,412.22,395.12,354.86,638.02,544.41,634.19,554.01,562.38,398.76,155.48,116.92
2013-08-30 22:21:38+00:00,L7,384.16,378.13,373.23,372.24,371.17,366.39,370.98,371.98,360.66,358.51,357.16,360.09,360.86,371.26
2013-09-08 22:15:34+00:00,L7,360.22,357.36,354.82,352.04,355.55,347.74,,,,,,,,349.72
2013-09-16 22:21:57+00:00,L8,359.96,351.03,352.44,350.57,350.12,348.34,351.38,352.78,349.69,342.94,339.05,338.80,339.10,352.43
2013-09-23 22:28:04+00:00,L8,362.98,359.42,359.09,357.17,353.03,349.14,352.00,354.32,352.13,348.32,345.99,341.56,344.46,354.30
2013-10-02 22:21:52+00:00,L8,,255.01,261.68,639.71,571.07,,515.70,558.58,629.66,523.95,531.90,578.54,612.60,67.69
2013-11-02 22:22:16+00:00,L7,357.74,347.13,352.03,350.34,351.88,343.49,351.52,348.70,341.94,344.56,338.61,339.56,337.85,355.60
2013-11-11 22:16:10+00:00,L7,364.95,354.65,357.46,360.65,360.16,,,,,,,,,
2013-11-18 22:22:20+00:00,L7,,,,,,,,,335.74,332.27,334.25,334.37,329.77,341.88
2013-12-13 22:16:19+00:00,L7,356.49,339.98,345.88,337.94,351.70,,,,,,,,,342.72
2013-12-21 22:21:27+00:00,L8,363.42,351.20,347.02,349.59,348.39,341.98,343.61,346.11,334.71,329.91,329.28,329.03,332.16,344.34
2014-01-05 22:22:36+00:00,L7,,,,,,,,,,,,,,
2014-01-14 22:16:33+00:00,L7,372.45,353.53,,,,,,,,339.03,342.34,335.72,336.56,344.40
2014-02-07 22:20:57+00:00,L8,,,,,,,,350.66,349.42,343.35,343.17,335.77,337.87,343.95
2014-02-15 22:16:44+00:00,L7,,,,348.15,353.29,348.30,352.23,349.73,345.69,342.34,342.77,338.19,337.67,344.65
2014-02-22 22:22:52+00:00,L7,367.31,350.05,346.72,354.44,354.34,341.88,347.95,,,,,,,
2014-03-02 22:26:45+00:00,L8,359.42,343.38,343.00,333.17,338.81,330.66,335.36,339.94,334.04,328.38,326.67,326.31,323.01,331.15
2014-03-03 22:16:45+00:00,L7,401.09,395.22,528.23,518.18,356.35,364.58,354.76,379.72,403.50,346.45,342.75,340.63,339.32,363.76
2014-05-13 22:23:28+00:00,L7,368.96,370.69,363.93,363.07,361.04,358.74,355.78,364.07,357.42,358.32,355.87,347.44,352.71,362.11
2014-05-14 22:19:32+00:00,L8,371.60,359.86,357.65,353.47,358.23,352.58,355.53,358.21,353.96,350.80,349.19,342.96,343.02,349.65
2014-05-22 22:17:21+00:00,L7,,377.86,462.65,454.27,632.85,567.69,,,,371.73,381.93,502.36,461.91,450.58
2014-05-29 22:23:33+00:00,L7,374.63,366.51,361.04,358.97,360.92,359.77,358.87,363.00,361.96,354.32,354.98,350.20,355.02,353.32
2014-05-30 22:19:34+00:00,L8,377.86,367.81,361.84,354.97,361.23,361.39,360.87,366.62,360.40,357.29,354.16,344.68,355.89,356.79
2014-06-22 22:25:53+00:00,L8,581.17,574.59,540.57,636.63,554.35,534.88,,,,,,328.04,327.67,308.99
2014-06-30 22:23:40+00:00,L7,288.76,297.16,282.95,,,,,,,,,,,
2014-07-01 22:19:46+00:00,L8,389.99,383.52,370.62,367.04,368.43,364.51,358.72,365.23,364.08,353.99,355.72,344.04,356.96,364.33
2014-07-16 22:23:41+00:00,L7,,,,,371.95,367.05,366.72,373.28,368.86,363.86,364.98,357.83,362.23,368.48
2014-07-17 22:19:52+00:00,L8,385.36,381.49,379.09,368.63,375.68,370.95,371.24,372.76,369.29,366.04,359.98,356.25,360.29,369.59
2014-07-25 22:17:35+00:00,L7,362.57,373.72,365.72,529.67,553.72,389.26,511.93,541.02,641.26,637.44,348.21,353.07,350.24,357.89
2014-08-02 22:19:58+00:00,L8,367.10,363.60,367.38,364.83,370.19,366.89,363.67,370.15,367.24,359.44,353.89,347.00,355.10,358.71
2014-08-17 22:23:48+00:00,L7,,,241.76,226.72,102.22,75.32,105.37,104.87,,,,,,
2014-08-25 22:26:15+00:00,L8,384.99,371.44,358.21,357.62,355.88,355.14,355.10,359.07,356.45,352.81,352.62,345.34,352.22,354.32
2014-08-26 22:17:35+00:00,L7,373.51,374.49,363.92,355.19,357.41,350.44,353.83,352.29,356.41,348.62,349.55,345.26,349.90,352.45
2014-09-03 22:20:06+00:00,L8,395.64,385.51,376.32,367.90,364.34,361.46,357.23,361.31,358.62,355.94,357.77,355.94,358.37,366.19
2014-10-12 22:26:23+00:00,L8,363.55,352.63,354.04,326.64,471.13,475.77,470.26,324.47,323.51,331.42,378.02,372.37,324.52,317.32
2014-10-13 22:17:57+00:00,L7,,165.35,206.51,,,,,,,,,,,
2014-10-21 22:20:13+00:00,L8,359.26,361.42,346.84,344.48,345.86,342.31,345.55,341.04,336.81,331.06,332.47,325.03,324.14,328.76
2014-11-06 22:20:13+00:00,L8,359.73,354.62,350.98,345.90,347.49,342.28,344.31,340.81,335.55,367.08,364.56,354.36,340.91,341.52
2014-11-13 22:26:23+00:00,L8,375.95,367.46,361.70,358.76,358.00,350.55,354.89,353.87,349.90,341.84,337.27,336.01,338.71,343.86
2014-11-14 22:18:14+00:00,L7,369.92,366.56,361.91,359.66,358.73,349.46,347.92,350.12,350.78,344.59,,,,
2014-11-30 22:18:21+00:00,L7,371.28,381.50,377.06,363.32,351.56,356.03,352.82,353.62,354.90,345.47,344.79,342.27,354.59,
2014-12-23 22:24:42+00:00,L7,391.10,,,,,,,,,,,,,
2014-12-24 22:20:05+00:00,L8,374.91,375.67,371.12,359.44,351.90,340.52,345.09,341.04,346.24,346.13,350.06,342.72,347.18,351.68
2014-12-31 22:26:11+00:00,L8,359.08,357.51,346.43,337.57,332.95,322.21,327.02,326.84,320.93,322.36,324.27,324.82,329.39,334.01
2015-01-16 22:26:11+00:00,L8,362.91,362.19,359.74,349.65,341.06,335.53,339.96,337.46,335.21,329.69,333.17,333.26,334.77,338.77
2015-01-17 22:18:32+00:00,L7,,,355.50,349.98,340.25,335.73,338.79,334.24,331.22,325.86,331.89,325.01,327.42,330.03
2015-01-24 22:24:46+00:00,L7,382.48,384.59,382.68,379.47,371.12,363.60,358.42,360.33,356.39,351.05,354.27,351.25,356.51,357.65
2015-02-09 22:24:51+00:00,L7,385.11,387.53,390.33,384.48,379.99,376.69,376.88,374.07,370.80,360.54,362.44,361.25,361.41,365.15
2015-02-10 22:19:50+00:00,L8,382.58,385.95,387.61,379.57,371.68,365.93,368.08,363.18,359.34,355.56,354.40,351.15,352.88,357.92
2015-02-17 22:25:59+00:00,L8,363.78,369.92,362.45,357.79,354.76,355.16,352.67,349.16,345.70,350.56,348.83,342.59,344.88,350.75
2015-02-25 22:25:00+00:00,L7,,,,,,,,,353.59,351.39,352.58,349.59,353.30,355.34
2015-02-26 22:19:46+00:00,L8,368.57,373.51,379.59,372.66,372.63,363.69,357.35,355.08,354.28,352.45,354.94,353.82,349.50,355.85
2015-03-13 22:25:06+00:00,L7,369.14,372.57,375.90,376.82,373.80,371.30,367.84,367.24,364.29,359.54,357.85,358.98,358.89,365.01
2015-04-07 22:19:09+00:00,L7,336.56,326.98,529.38,562.20,543.52,496.67,,,,,,,,
2015-04-14 22:25:23+00:00,L7,368.24,365.36,,229.37,239.11,232.38,185.60,125.38,,,185.57,65.47,,
2015-04-15 22:19:22+00:00,L8,361.65,352.84,359.96,357.51,363.71,359.63,360.09,358.17,355.57,352.38,355.36,350.92,355.89,359.90
2015-04-30 22:25:28+00:00,L7,378.93,366.64,367.84,364.40,367.13,367.16,360.73,367.23,362.80,359.44,360.19,359.44,370.27,178.29
2015-05-01 22:19:12+00:00,L8,370.76,362.11,361.11,358.87,361.72,356.39,357.43,357.48,356.67,353.58,353.72,349.04,354.94,362.98
2015-05-24 22:25:14+00:00,L8,377.63,368.52,362.90,364.06,364.15,360.27,366.62,366.74,362.59,361.33,359.43,357.32,362.05,368.12
2015-06-26 22:19:36+00:00,L7,373.37,369.03,361.45,367.92,366.80,361.14,360.17,366.59,362.49,358.23,355.63,346.17,354.98,359.60
2015-07-03 22:25:50+00:00,L7,288.64,268.54,248.82,236.31,246.86,,,201.03,149.62,,,,,
2015-07-11 22:25:41+00:00,L8,379.45,370.05,362.06,363.08,370.27,363.04,360.84,366.21,362.30,357.15,356.54,349.48,355.80,365.94
2015-07-12 22:19:43+00:00,L7,383.53,367.85,360.51,368.40,250.95,253.30,227.07,191.33,249.48,,,,,356.68
2015-08-05 22:19:36+00:00,L8,373.64,364.87,360.62,369.03,367.73,358.77,359.82,361.99,359.98,350.39,349.50,341.32,347.95,353.84
2015-08-20 22:26:01+00:00,L7,,366.94,363.51,369.87,368.86,360.09,358.94,365.19,361.85,356.60,354.07,346.21,352.86,355.80
2015-08-21 22:19:45+00:00,L8,373.46,367.03,367.52,369.29,371.79,363.31,365.25,367.66,364.90,355.88,352.77,348.59,354.36,363.58
2015-09-05 22:26:02+00:00,L7,382.06,377.20,,,235.27,229.94,,,,,,,,
2015-09-06 22:19:50+00:00,L8,363.70,361.03,360.63,363.45,359.20,354.99,355.32,357.67,356.36,349.62,348.33,337.00,345.04,353.90
2015-09-13 22:26:05+00:00,L8,358.41,345.99,343.88,340.34,341.49,337.49,343.70,340.66,336.40,330.04,327.82,327.10,328.51,338.58
2015-09-21 22:26:07+00:00,L7,406.43,374.80,366.40,375.94,237.73,230.21,,,,,,,,
2015-10-07 22:26:13+00:00,L7,396.45,381.21,358.01,344.57,346.97,340.71,342.19,347.68,341.46,333.54,331.10,330.65,334.24,339.16
2015-10-08 22:20:00+00:00,L8,396.62,379.10,361.26,343.29,346.12,338.41,339.62,340.59,333.96,329.57,332.70,322.39,325.10,337.03
2015-10-23 22:26:31+00:00,L7,,,,,,,,,,,,,,
2015-11-08 22:26:45+00:00,L7,374.21,376.67,373.34,358.34,352.86,345.24,342.39,336.36,324.94,325.50,326.04,320.09,324.58,335.19
2015-11-17 22:20:44+00:00,L7,397.09,402.26,402.62,396.97,386.53,391.05,379.83,376.44,361.14,354.63,356.12,348.38,351.15,356.42
2015-12-03 22:20:57+00:00,L7,417.98,415.86,425.86,415.83,419.24,402.96,404.24,406.35,394.53,391.08,,,,
2015-12-26 22:27:29+00:00,L7,,381.65,386.48,375.04,375.31,366.87,363.08,368.51,358.53,357.02,357.26,352.24,354.44,353.27
2016-01-03 22:26:15+00:00,L8,378.73,382.19,384.06,381.30,374.61,369.23,369.53,366.59,362.91,359.08,362.44,359.85,356.60,355.20
2016-01-04 22:21:27+00:00,L7,381.34,392.89,384.87,388.78,380.52,376.64,376.76,370.49,362.77,362.08,362.53,365.09,357.70,357.73
2016-02-05 22:21:49+00:00,L7,369.24,365.08,356.45,346.78,350.19,340.59,344.10,342.64,339.39,337.32,346.51,,,
2016-02-12 22:28:02+00:00,L7,,,,,388.53,385.84,381.01,379.24,374.43,381.17,383.83,380.06,380.37,379.84
2016-02-13 22:19:56+00:00,L8,390.78,396.97,395.21,393.20,387.89,385.78,382.33,378.55,379.26,378.95,381.22,381.67,382.44,380.93
2016-02-20 22:26:03+00:00,L8,358.53,362.48,359.81,353.57,349.81,349.62,349.77,349.10,342.02,345.78,348.55,342.77,348.43,341.47
2016-02-29 22:19:53+00:00,L8,372.94,369.66,382.40,383.01,370.89,362.87,359.10,373.37,364.02,358.89,362.86,371.11,367.10,363.14
2016-03-07 22:26:02+00:00,L8,352.22,354.25,354.61,358.27,359.21,351.16,343.88,352.85,345.65,347.75,348.64,350.38,347.19,349.97
2016-03-08 22:22:02+00:00,L7,367.23,369.67,379.76,375.02,374.58,366.50,364.22,367.90,361.86,362.57,363.81,373.33,367.64,372.52
2016-03-16 22:19:48+00:00,L8,372.40,368.40,372.90,373.76,370.22,362.82,360.68,361.59,363.61,364.38,369.27,366.76,366.16,369.71
2016-03-24 22:22:08+00:00,L7,600.41,609.41,600.10,617.64,612.61,575.85,347.93,353.96,362.21,356.05,353.66,335.31,345.87,341.01
2016-04-17 22:19:33+00:00,L8,355.95,350.88,349.84,351.85,356.52,353.87,355.31,357.00,355.28,359.05,360.63,361.72,356.01,359.13
2016-04-24 22:25:40+00:00,L8,360.51,356.23,350.48,356.92,354.59,358.60,359.16,362.56,363.96,363.70,363.92,362.00,368.31,368.28
2016-04-25 22:22:20+00:00,L7,370.27,361.77,356.33,362.77,358.61,358.68,361.27,364.49,361.96,364.74,364.21,365.88,366.71,371.12
2016-05-02 22:28:32+00:00,L7,365.09,363.70,361.15,360.58,358.62,355.61,360.34,367.57,362.61,361.72,360.64,360.09,363.26,364.74
2016-06-03 22:28:41+00:00,L7,383.26,373.73,375.14,370.80,370.60,371.13,361.71,367.80,363.38,360.78,371.98,369.23,227.04,207.95
2016-06-04 22:19:40+00:00,L8,,,,179.62,,635.98,505.24,434.91,621.77,554.48,441.21,,,
2016-06-28 22:22:33+00:00,L7,386.89,369.95,370.41,373.99,374.02,367.59,370.91,370.37,361.72,366.29,362.95,354.78,357.13,364.76
2016-07-14 22:22:33+00:00,L7,420.59,360.05,357.62,361.76,360.98,352.98,357.14,358.13,355.39,349.12,344.72,334.21,338.50,350.48
2016-08-06 22:28:47+00:00,L7,385.90,379.02,377.95,369.26,371.84,363.43,366.75,368.05,361.88,359.48,357.75,353.56,358.83,367.25
2016-08-15 22:22:36+00:00,L7,365.38,359.36,355.04,352.04,352.34,351.14,351.11,350.11,354.25,346.93,343.16,334.65,333.54,350.02
2016-08-30 22:26:21+00:00,L8,348.26,408.64,483.56,635.51,,,,,,,,,,466.53
2016-09-08 22:20:12+00:00,L8,368.48,362.54,362.83,360.88,362.52,362.35,363.35,367.53,367.15,357.47,351.10,345.25,352.18,356.62
2016-09-16 22:22:42+00:00,L7,358.03,351.64,349.10,345.58,342.29,350.02,344.16,347.09,340.94,334.75,340.60,330.56,327.82,346.00
2016-10-09 22:28:55+00:00,L7,357.89,362.11,352.32,343.15,346.44,339.70,347.55,345.39,347.12,334.01,335.58,336.06,338.94,349.08
2016-11-11 22:20:19+00:00,L8,342.79,340.20,350.11,339.99,340.17,329.35,334.20,331.50,325.56,322.14,318.63,317.87,318.85,325.13
2016-11-18 22:26:30+00:00,L8,348.39,350.33,366.82,357.63,347.49,344.20,346.51,346.63,344.97,339.03,334.43,330.93,328.20,338.63
2016-12-04 22:26:29+00:00,L8,359.95,357.58,358.96,362.12,358.41,345.83,349.15,354.33,350.85,344.60,343.11,334.57,338.62,345.24
2016-12-28 22:28:30+00:00,L7,,,,,,,,,,,,,335.91,348.28
