dates,satname,nzd0171-0000,nzd0171-0001,nzd0171-0002,nzd0171-0003,nzd0171-0004,nzd0171-0005,nzd0171-0006,nzd0171-0007,nzd0171-0008,nzd0171-0009
2014-10-14 22:12:02+00:00,L8,333.68,331.09,335.93,336.76,333.59,334.85,342.16,352.76,340.97,337.65
2014-10-15 22:04:01+00:00,L7,,,364.54,358.36,352.30,352.46,354.35,360.31,343.88,339.30
2014-10-30 22:11:58+00:00,L8,329.72,339.25,325.53,333.34,330.29,333.50,344.15,351.68,341.19,334.89
2014-11-08 22:06:16+00:00,L8,329.65,330.73,333.03,335.03,332.62,331.77,341.01,351.74,340.70,331.89
2014-11-15 22:12:01+00:00,L8,,,,,,,145.40,94.51,,
2014-12-01 22:12:00+00:00,L8,387.32,387.88,387.91,386.14,385.75,384.28,384.46,391.94,374.89,369.67
2014-12-02 22:04:24+00:00,L7,397.24,388.03,386.49,387.71,387.97,382.98,388.32,395.71,375.13,
2014-12-18 22:04:33+00:00,L7,382.20,,,,381.31,370.31,362.25,371.49,355.23,345.20
2014-12-26 22:06:07+00:00,L8,326.68,327.68,329.80,331.16,329.15,331.94,341.14,350.54,338.22,327.91
2015-01-02 22:11:50+00:00,L8,358.98,365.86,368.75,368.75,360.90,363.29,361.30,366.29,344.56,343.18
2015-01-10 22:10:23+00:00,L7,333.59,331.85,334.46,,,,,,,
2015-01-19 22:04:34+00:00,L7,363.84,363.74,364.40,363.37,359.78,,,,,
2015-01-26 22:10:26+00:00,L7,349.02,346.99,350.14,351.82,350.04,347.44,351.21,,,
2015-02-27 22:10:40+00:00,L7,360.69,364.42,391.44,382.64,368.65,,,,,
2015-02-28 22:05:48+00:00,L8,363.18,366.73,368.06,371.84,371.35,367.62,369.94,375.19,360.97,355.28
2015-03-07 22:11:30+00:00,L8,340.92,342.13,342.23,344.17,347.00,338.83,339.79,350.89,339.70,333.15
2015-03-16 22:05:13+00:00,L8,362.89,371.34,369.25,370.53,368.30,366.42,367.56,374.36,352.35,347.03
2015-03-24 22:05:04+00:00,L7,333.53,336.81,337.31,341.12,340.25,337.21,343.38,349.69,336.35,327.75
2015-03-31 22:10:52+00:00,L7,371.48,372.81,374.62,377.84,376.61,376.22,376.01,378.82,366.51,359.57
2015-04-24 22:11:08+00:00,L8,,,524.28,,,,,,,
2015-04-25 22:05:18+00:00,L7,,355.43,347.09,354.15,349.94,347.00,350.91,360.51,345.47,341.21
2015-05-03 22:04:48+00:00,L8,357.94,358.55,357.81,358.48,354.99,354.80,358.26,366.25,346.38,343.55
2015-05-19 22:05:04+00:00,L8,334.75,347.91,338.22,341.31,339.85,338.48,340.66,352.65,338.80,335.27
2015-05-27 22:05:30+00:00,L7,371.44,374.71,378.60,384.09,382.83,376.79,373.19,376.80,368.01,361.55
2015-06-03 22:11:21+00:00,L7,327.55,,,,,,,,,
2015-06-11 22:11:04+00:00,L8,,,,,,,,,,
2015-06-27 22:11:10+00:00,L8,366.27,375.13,373.31,379.78,379.65,372.32,366.35,375.47,366.99,365.40
2015-07-14 22:05:46+00:00,L7,,,,,351.05,353.37,357.22,365.12,341.81,342.72
2015-07-21 22:11:34+00:00,L7,352.06,347.35,339.82,,,,,,,
2015-07-29 22:11:25+00:00,L8,379.00,384.11,388.14,386.56,393.99,388.21,376.86,380.96,356.65,357.95
2015-07-30 22:05:48+00:00,L7,361.66,357.08,334.94,,355.73,346.48,367.76,370.52,345.68,343.89
2015-08-07 22:05:40+00:00,L8,352.82,358.45,357.15,359.68,358.08,363.85,367.65,371.62,350.74,346.41
2015-08-14 22:11:31+00:00,L8,,252.03,,,244.96,,,,,
2015-08-15 22:05:52+00:00,L7,334.08,347.89,337.47,335.67,334.47,333.34,340.06,350.87,337.35,335.09
2015-08-22 22:11:39+00:00,L7,,,,,347.77,346.31,350.61,357.65,338.19,336.81
2015-08-23 22:05:48+00:00,L8,364.72,368.17,369.74,373.53,373.55,371.01,368.89,377.45,360.01,346.82
2015-09-15 22:11:45+00:00,L8,,,,,,,,,,
2015-09-16 22:05:58+00:00,L7,341.30,339.91,339.67,339.34,332.64,330.82,338.99,,,
2015-10-01 22:11:49+00:00,L8,,,477.53,,,,,,,
2015-10-26 22:06:07+00:00,L8,361.77,368.45,369.83,372.27,373.30,366.99,372.45,380.58,363.88,342.89
2015-12-05 22:07:02+00:00,L7,363.12,364.68,368.37,367.98,366.11,,,,,
2015-12-13 22:06:09+00:00,L8,342.72,348.26,343.61,347.94,344.53,341.74,345.49,351.63,336.97,332.30
2015-12-20 22:11:57+00:00,L8,,,,,,,,,355.16,350.63
2015-12-21 22:07:18+00:00,L7,368.62,368.93,,,,,369.52,376.37,362.96,360.93
2015-12-28 22:13:09+00:00,L7,323.68,327.14,327.06,330.76,326.26,322.21,,,,
2016-01-13 22:13:25+00:00,L7,,,,,,,,,,
2016-01-14 22:05:43+00:00,L8,333.07,340.49,336.66,341.89,341.47,340.33,347.42,351.40,342.51,335.76
2016-01-22 22:07:45+00:00,L7,359.20,359.61,358.31,360.59,357.77,359.90,359.74,365.72,344.70,342.96
2016-01-30 22:05:41+00:00,L8,337.01,352.05,345.24,350.07,349.45,346.83,350.11,357.73,342.05,338.42
2016-03-18 22:05:26+00:00,L8,365.02,373.58,375.24,379.36,379.40,374.48,370.74,374.78,357.00,346.59
2016-03-26 22:08:11+00:00,L7,329.72,329.33,329.90,328.59,325.91,,,,,
2016-04-03 22:05:40+00:00,L8,386.76,389.68,395.11,394.12,393.91,389.66,378.13,380.85,363.64,353.57
2016-04-11 22:08:16+00:00,L7,329.42,332.02,332.12,,,,,,348.00,319.38
2016-04-26 22:11:21+00:00,L8,331.80,345.51,337.28,341.90,340.95,340.05,346.55,352.83,341.02,334.34
2016-05-12 22:11:20+00:00,L8,,,,,,,344.94,348.73,331.89,337.51
2016-05-13 22:08:26+00:00,L7,358.00,362.90,361.61,,,,,381.25,348.53,344.85
2016-05-21 22:05:38+00:00,L8,350.03,355.88,352.92,352.41,351.09,349.72,353.36,363.00,345.11,343.55
2016-05-28 22:11:27+00:00,L8,321.05,324.86,324.23,332.85,345.47,,350.18,,,
2016-05-29 22:08:31+00:00,L7,362.87,362.03,365.08,364.52,,,,,367.85,343.85
2016-06-06 22:05:19+00:00,L8,,,,,,,,,,
2016-06-14 22:08:35+00:00,L7,373.10,376.62,,,,483.36,,618.84,596.60,564.03
2016-06-30 22:08:35+00:00,L7,368.44,370.85,377.85,378.99,390.39,388.40,366.13,368.14,347.94,345.38
2016-07-24 22:05:37+00:00,L8,330.45,333.81,335.57,331.92,329.95,327.79,340.54,349.67,338.99,327.18
2016-07-31 22:11:50+00:00,L8,385.75,387.97,387.92,383.27,387.74,388.36,377.62,376.11,353.32,344.60
2016-08-01 22:08:38+00:00,L7,362.67,369.14,373.76,370.57,371.09,374.23,370.21,,,
2016-08-16 22:11:53+00:00,L8,374.96,379.32,380.13,381.95,385.88,383.64,384.22,385.87,357.90,345.34
2016-08-17 22:08:39+00:00,L7,354.33,,,,359.27,363.46,360.24,363.23,339.29,338.55
2016-09-09 22:14:31+00:00,L7,,,,,354.09,352.14,353.78,362.47,342.55,341.52
2016-09-10 22:05:51+00:00,L8,362.90,371.54,370.84,373.78,373.33,369.13,369.68,373.23,355.62,348.06
2016-09-26 22:06:15+00:00,L8,378.99,379.98,382.29,381.65,386.88,383.32,379.73,381.47,363.52,349.97
2016-10-12 22:05:57+00:00,L8,378.44,384.08,386.22,389.10,391.41,384.98,379.86,381.87,363.45,352.98
2016-10-19 22:12:09+00:00,L8,,,,397.16,451.25,,,159.00,,
2016-10-20 22:08:45+00:00,L7,332.60,335.31,334.63,331.71,,,,,,316.65
2016-11-20 22:12:09+00:00,L8,327.19,336.27,337.75,340.46,339.61,339.65,339.74,351.75,334.96,330.98
2016-11-21 22:08:33+00:00,L7,360.45,,,,,356.19,362.15,367.71,351.70,343.32
2016-12-14 22:14:15+00:00,L7,323.97,328.55,327.89,,,,,,,
2016-12-22 22:12:03+00:00,L8,346.79,353.25,356.42,358.56,358.14,356.21,359.11,367.08,353.68,345.32
2016-12-31 22:06:15+00:00,L8,331.24,349.65,343.04,348.87,345.39,341.73,342.63,351.60,335.42,326.77
2017-01-15 22:13:57+00:00,L7,,,,,,324.56,327.76,336.87,323.68,310.67
2017-01-16 22:05:47+00:00,L8,333.86,343.25,338.44,345.96,341.11,338.66,342.34,350.38,337.62,328.99
2017-02-01 22:06:04+00:00,L8,323.13,350.22,329.87,344.98,336.58,337.38,337.86,347.67,,
2017-02-08 22:11:46+00:00,L8,357.03,366.63,366.85,368.94,,368.88,,,,350.32
2017-02-09 22:07:55+00:00,L7,355.67,359.97,359.14,358.90,354.34,354.79,,,,
2017-02-24 22:11:42+00:00,L8,362.00,363.52,366.83,366.02,365.18,363.27,366.60,375.64,360.73,353.26
2017-02-25 22:08:05+00:00,L7,361.32,360.49,364.03,,,,,,348.68,349.18
2017-03-05 22:05:27+00:00,L8,357.32,360.79,360.59,361.70,356.92,357.33,360.46,367.15,354.26,346.69
2017-04-05 22:14:04+00:00,L7,364.22,369.94,364.45,368.29,365.41,364.99,,,,
2017-04-13 22:11:17+00:00,L8,321.87,327.76,324.69,327.05,323.18,324.00,331.63,344.45,333.04,327.29
2017-04-22 22:05:00+00:00,L8,375.89,375.86,376.65,380.26,378.23,374.36,374.39,382.40,370.24,362.72
2017-04-30 22:08:28+00:00,L7,328.16,332.20,333.88,334.64,328.45,,,,,
2017-05-24 22:05:34+00:00,L8,370.39,378.22,375.96,373.99,372.82,376.81,372.44,376.95,353.08,350.35
2017-05-31 22:11:25+00:00,L8,332.83,349.74,342.32,347.22,348.89,349.10,351.37,363.29,344.69,344.61
2017-06-08 22:14:24+00:00,L7,351.52,,,,,,,,,
2017-06-16 22:11:31+00:00,L8,,,,,377.48,360.68,361.47,368.51,349.74,356.28
2017-06-17 22:08:39+00:00,L7,,,,,364.14,362.30,364.62,374.17,356.20,345.09
2017-06-25 22:05:47+00:00,L8,326.70,331.48,332.55,330.01,328.19,330.95,334.23,349.64,335.88,332.01
2017-07-03 22:08:41+00:00,L7,377.77,380.81,,,,386.25,378.85,384.28,372.83,362.96
2017-07-10 22:14:28+00:00,L7,336.06,338.75,334.81,337.33,334.46,335.35,,,,
2017-08-03 22:11:47+00:00,L8,383.40,384.45,386.98,384.23,389.64,387.46,379.10,382.26,368.79,350.74
2017-08-04 22:08:39+00:00,L7,372.39,370.84,361.29,368.68,,,,,359.20,345.11
2017-08-19 22:11:53+00:00,L8,371.43,379.06,374.47,380.69,382.51,380.06,372.17,372.46,346.71,343.55
2017-09-12 22:14:24+00:00,L7,,,,343.76,339.32,342.47,347.90,352.73,343.02,341.50
2017-10-07 22:08:38+00:00,L7,,,,,,,,,,
2017-10-14 22:14:26+00:00,L7,367.72,379.88,379.19,,,,,,,
2017-10-23 22:08:40+00:00,L7,330.16,328.76,328.45,324.46,329.81,333.08,337.35,350.41,334.12,324.97
2017-11-23 22:12:00+00:00,L8,344.81,341.57,341.71,340.83,340.77,339.37,346.63,352.96,342.37,337.06
2017-12-02 22:05:46+00:00,L8,361.50,369.05,368.27,370.48,369.87,366.71,366.16,369.60,346.83,343.72
2017-12-10 22:08:26+00:00,L7,351.82,361.17,362.06,364.48,364.04,358.42,358.89,364.37,,
2017-12-18 22:06:13+00:00,L8,349.28,348.02,346.47,346.92,341.21,334.77,338.34,353.49,337.69,334.13
2017-12-26 22:08:16+00:00,L7,359.40,358.50,353.72,356.71,354.88,353.71,356.67,365.13,345.47,342.75
2018-01-11 22:07:39+00:00,L7,,,,,,,,,,
2018-01-19 22:05:38+00:00,L8,328.91,328.80,329.65,328.25,326.95,329.52,336.49,348.62,334.08,332.20
2018-02-20 22:05:48+00:00,L8,332.92,335.81,331.90,330.88,325.66,326.11,336.63,345.17,334.85,326.14
2018-03-15 22:11:22+00:00,L8,361.74,363.14,366.85,367.60,367.34,365.88,367.02,371.26,354.78,343.09
2018-04-01 22:06:59+00:00,L7,330.68,338.68,335.15,341.57,332.17,331.32,,,,
2018-04-24 22:12:23+00:00,L7,365.61,370.49,370.72,375.05,376.59,374.95,379.07,376.26,358.35,
2018-05-02 22:10:57+00:00,L8,329.51,336.42,334.48,334.86,332.39,330.03,338.95,350.59,337.51,327.86
2018-05-03 22:06:26+00:00,L7,334.67,342.27,338.07,339.00,332.28,328.58,340.85,348.25,335.96,330.39
2018-05-19 22:06:11+00:00,L7,327.10,334.96,334.96,336.93,331.38,332.19,335.60,,,
2018-06-04 22:05:55+00:00,L7,,,,334.10,332.35,327.98,341.18,353.42,336.65,
2018-06-27 22:11:16+00:00,L7,,,,,,,386.99,373.93,347.38,345.44
2018-06-28 22:05:04+00:00,L8,,,,,552.41,,,,,
2018-07-05 22:10:54+00:00,L8,351.34,354.93,351.29,354.00,351.04,354.59,360.66,366.97,348.12,343.34
2018-07-13 22:10:57+00:00,L7,,,,,335.74,331.86,339.63,351.91,337.18,339.78
2018-07-29 22:10:41+00:00,L7,343.09,347.18,344.83,345.33,338.23,329.39,334.82,343.52,335.02,322.64
2018-07-30 22:04:55+00:00,L8,320.76,323.64,321.49,325.91,315.54,325.76,339.34,346.93,333.32,327.27
2018-08-06 22:11:10+00:00,L8,372.62,385.65,379.15,382.04,379.98,379.38,381.94,384.81,349.48,344.73
2018-08-23 22:04:25+00:00,L7,370.71,379.19,379.31,,,,,,354.45,345.75
2018-08-31 22:05:35+00:00,L8,333.06,330.77,,,329.12,327.58,332.05,341.93,327.88,315.76
2018-09-07 22:11:24+00:00,L8,381.85,386.20,390.76,392.93,392.61,386.71,388.85,387.38,350.64,352.28
2018-09-15 22:09:43+00:00,L7,335.95,342.59,,,,,,,,
2018-09-16 22:05:39+00:00,L8,358.46,357.39,355.12,355.23,355.38,355.13,358.03,366.36,345.08,339.47
2018-09-24 22:03:43+00:00,L7,,,361.36,361.77,361.64,359.09,359.45,361.74,341.92,332.40
2018-10-09 22:11:37+00:00,L8,,383.44,,,,,,,,
2018-10-18 22:05:53+00:00,L8,362.40,370.22,372.74,375.79,374.42,372.15,378.86,389.59,371.63,365.23
2018-10-25 22:11:42+00:00,L8,328.55,338.13,331.08,337.50,333.74,,,,,
2018-11-10 22:11:45+00:00,L8,,,,,,,,,,
2018-12-13 22:01:47+00:00,L7,347.59,354.37,353.11,,,,,,,
2019-01-05 22:06:53+00:00,L7,,,,,,348.61,353.25,361.09,344.40,341.23
2019-01-06 22:05:29+00:00,L8,,639.16,,,,,,,,
2019-02-14 22:11:33+00:00,L8,359.73,361.65,364.09,364.30,364.81,362.98,366.95,375.42,363.50,354.82
2019-02-15 21:59:50+00:00,L7,361.61,362.76,365.29,364.56,365.46,363.25,366.95,375.28,,
2019-03-02 22:11:29+00:00,L8,360.68,362.49,365.69,368.91,368.56,366.89,367.59,375.67,361.68,355.52
2019-03-03 21:59:20+00:00,L7,,,,361.47,357.01,360.57,358.53,366.07,351.58,343.51
2019-03-10 22:04:54+00:00,L7,,,,,,352.29,351.95,365.29,350.69,342.66
2019-04-03 22:11:20+00:00,L8,359.33,357.43,360.25,359.01,359.87,359.23,363.89,371.65,352.97,349.67
2019-04-04 21:58:16+00:00,L7,,,,350.05,345.00,342.83,348.18,353.43,342.82,337.43
2019-04-11 22:03:48+00:00,L7,,,,357.93,352.22,353.76,358.75,367.65,356.00,345.29
2019-04-12 22:05:30+00:00,L8,357.47,358.85,357.76,359.72,358.98,356.99,362.48,374.54,355.32,350.73
2019-04-20 21:57:42+00:00,L7,345.21,356.43,351.42,350.94,351.43,345.01,348.57,360.36,342.80,342.04
2019-04-28 22:05:02+00:00,L8,358.89,357.59,360.95,364.12,364.24,362.36,366.43,375.56,365.74,354.56
2019-05-06 21:57:06+00:00,L7,352.99,353.37,345.39,356.99,353.70,351.16,352.52,364.60,345.25,342.20
2019-05-21 22:11:27+00:00,L8,,,,,,,319.29,358.02,406.96,346.99
2019-06-06 22:11:35+00:00,L8,,,468.04,464.37,478.66,517.15,537.84,534.67,485.88,466.21
2019-06-14 22:01:26+00:00,L7,362.77,375.11,372.19,378.49,378.75,372.72,369.74,377.01,362.29,
2019-06-15 22:05:27+00:00,L8,362.79,371.68,372.64,377.25,379.48,375.08,371.40,379.71,367.53,358.04
2019-06-22 22:11:40+00:00,L8,,,,,,,,,,
2019-06-23 21:55:19+00:00,L7,356.03,,,,,354.16,,355.95,345.89,343.76
2019-06-30 22:00:50+00:00,L7,361.57,365.76,,,,,,,,
2019-07-08 22:11:44+00:00,L8,298.90,,,516.67,512.19,,,,,
2019-07-09 21:54:42+00:00,L7,364.49,,,,,367.89,367.12,371.43,353.38,347.43
2019-07-24 22:11:48+00:00,L8,341.74,338.60,341.53,351.11,357.73,356.61,370.78,368.82,346.73,396.15
2019-08-02 22:06:05+00:00,L8,338.48,358.33,356.24,343.75,343.65,339.95,343.27,350.85,343.36,344.04
2019-08-09 22:11:55+00:00,L8,359.34,365.64,362.23,365.03,366.61,369.04,367.91,375.82,358.72,346.21
2019-08-10 21:53:25+00:00,L7,346.50,383.85,362.76,381.68,,,,,,
2019-08-18 22:06:11+00:00,L8,338.05,338.92,339.45,341.02,339.54,340.69,345.35,355.96,339.50,338.41
2019-08-26 21:52:45+00:00,L7,373.36,382.81,387.17,389.23,393.42,387.20,382.56,,,
2019-09-03 22:06:14+00:00,L8,321.48,320.40,314.80,316.50,308.31,312.75,320.51,329.01,324.40,309.83
2019-10-04 21:56:51+00:00,L7,339.87,341.11,,,,,,,,
2019-10-21 22:06:25+00:00,L8,352.39,351.70,355.83,364.00,351.57,354.64,,,,
2019-10-29 21:50:00+00:00,L7,,,,328.97,325.25,324.93,326.45,342.76,323.06,317.95
2019-11-05 21:55:28+00:00,L7,360.47,366.45,,,,,,,,
2019-11-13 22:12:10+00:00,L8,322.08,326.68,329.18,335.21,330.30,332.42,339.33,347.18,330.51,326.93
2019-11-14 21:49:16+00:00,L7,331.79,,,,333.42,328.83,336.73,348.18,323.23,325.20
2019-11-22 22:05:57+00:00,L8,380.99,382.86,386.29,388.92,389.58,382.00,381.03,386.50,367.95,362.23
2019-11-29 22:12:08+00:00,L8,317.20,320.55,323.42,325.92,324.29,327.33,337.17,341.61,330.66,320.55
2019-11-30 21:48:30+00:00,L7,,,,340.40,340.00,336.54,344.47,347.85,334.77,333.44
2019-12-07 21:53:57+00:00,L7,363.07,,,,,,,,370.24,352.34
2019-12-08 22:05:56+00:00,L8,363.29,375.21,374.65,378.98,378.61,376.60,378.39,388.71,373.16,366.36
2020-01-01 21:46:53+00:00,L7,347.80,351.68,350.44,353.64,351.95,355.14,358.60,370.93,348.58,343.71
2020-01-09 22:05:49+00:00,L8,,419.15,430.57,369.80,365.34,360.40,364.65,374.21,362.29,355.32
2020-01-16 22:11:59+00:00,L8,341.25,343.18,328.89,326.30,306.51,311.64,350.00,362.67,345.72,344.10
2020-01-24 21:51:31+00:00,L7,348.78,355.80,,,,,,,,
2020-01-25 22:05:45+00:00,L8,348.43,353.69,356.35,357.31,353.99,353.88,357.07,363.77,348.56,343.37
2020-02-02 21:45:17+00:00,L7,362.12,369.16,368.91,366.53,,,,,,
2020-02-09 21:50:42+00:00,L7,,,356.35,357.95,356.40,355.81,357.45,362.08,344.70,343.39
2020-02-18 21:44:27+00:00,L7,361.88,,,,,369.81,370.18,377.26,366.52,359.53
2020-02-25 21:49:52+00:00,L7,,,338.45,345.88,341.97,339.19,343.91,352.25,335.06,339.01
2020-03-05 21:43:36+00:00,L7,362.31,368.79,370.47,372.72,368.59,368.45,,,,
2020-03-13 22:05:30+00:00,L8,327.73,329.01,337.27,338.86,341.18,342.84,348.90,359.61,344.00,342.30
2020-03-21 21:42:43+00:00,L7,,,,,363.82,359.27,360.76,375.15,358.87,351.76
2020-03-29 22:05:21+00:00,L8,312.45,470.97,,,323.22,356.35,398.99,,471.84,
2020-04-06 21:41:49+00:00,L7,360.29,,,,,358.49,367.70,378.03,355.60,354.94
2020-04-21 22:11:21+00:00,L8,357.99,361.33,361.61,364.90,365.94,364.02,367.74,375.97,364.45,359.30
2020-05-07 22:11:12+00:00,L8,342.65,347.70,348.09,348.99,348.04,350.09,357.35,364.53,343.49,341.78
2020-05-08 21:39:55+00:00,L7,342.14,344.41,338.97,345.12,,,,,,
2020-05-16 22:05:27+00:00,L8,370.73,384.33,382.40,388.75,386.94,381.43,379.20,388.36,376.88,368.69
2020-06-01 22:05:08+00:00,L8,385.94,388.01,387.56,388.73,390.30,388.55,383.09,389.80,374.31,367.42
2020-06-08 22:11:24+00:00,L8,328.88,335.80,334.99,339.28,338.14,338.85,341.97,352.70,339.17,337.37
2020-06-09 21:38:00+00:00,L7,340.80,349.68,340.53,341.98,343.54,343.18,348.78,359.08,345.98,342.76
2020-06-16 21:43:22+00:00,L7,,373.89,378.99,398.37,402.50,377.54,373.73,391.49,375.51,363.27
2020-06-24 22:11:32+00:00,L8,311.91,314.27,316.15,316.40,315.03,318.04,323.88,334.87,324.61,314.09
2020-07-02 21:42:25+00:00,L7,371.56,382.90,,,,,,,,
2020-07-10 22:11:39+00:00,L8,309.54,324.06,339.61,338.28,343.51,343.33,348.87,356.19,337.59,337.51
2020-07-18 21:41:27+00:00,L7,360.94,363.49,363.02,365.62,358.83,371.10,371.13,,,
2020-08-03 21:40:27+00:00,L7,,,330.22,340.01,333.30,327.36,336.37,347.14,333.40,326.50
2020-08-04 22:05:35+00:00,L8,333.91,345.30,342.53,346.93,345.75,341.63,348.23,359.23,345.04,341.67
2020-08-12 21:34:06+00:00,L7,348.42,353.04,348.36,349.14,357.18,362.41,363.44,372.86,353.40,348.44
2020-08-20 22:05:42+00:00,L8,305.69,290.20,279.55,310.04,316.35,321.01,327.69,335.88,326.67,314.73
2020-08-27 22:11:56+00:00,L8,382.29,385.17,389.91,387.88,389.39,386.83,377.63,380.79,362.55,354.32
2020-08-28 21:33:04+00:00,L7,386.66,392.50,400.34,395.43,400.66,396.39,,,,
2020-09-04 21:38:24+00:00,L7,326.60,328.10,,,,,,,,
2020-09-12 22:12:02+00:00,L8,,,,,,,,,,121.71
2020-09-20 21:37:20+00:00,L7,326.44,328.44,325.63,,,,,,,
2020-09-21 22:06:18+00:00,L8,327.28,329.50,329.67,333.59,329.87,328.38,338.86,344.38,336.67,325.74
2020-09-28 22:12:07+00:00,L8,380.96,380.81,385.26,385.97,386.24,382.28,379.51,383.36,361.95,
2020-10-07 22:06:21+00:00,L8,336.82,337.10,341.31,340.67,342.03,340.95,342.89,352.85,340.92,338.01
2020-10-14 22:12:09+00:00,L8,,,,392.00,,,,,485.20,523.94
2020-10-15 21:29:57+00:00,L7,,,,341.31,343.04,344.22,346.31,354.20,334.00,330.37
2020-10-23 22:06:22+00:00,L8,358.79,361.42,361.56,362.70,362.84,358.65,361.40,370.20,347.51,343.19
2020-11-07 21:34:12+00:00,L7,338.37,,,,,,,,348.93,342.30
2020-11-16 21:27:48+00:00,L7,330.37,328.85,325.08,327.07,,,,,,
2020-12-01 22:12:09+00:00,L8,324.99,326.65,331.36,336.26,331.52,333.39,339.10,343.83,336.46,330.35
2020-12-09 21:31:55+00:00,L7,381.52,387.49,384.05,387.76,383.66,375.77,376.10,,,
2020-12-25 21:30:43+00:00,L7,357.36,364.45,367.54,366.66,365.10,369.10,365.39,371.78,353.24,347.26
2020-12-26 22:05:56+00:00,L8,361.52,372.70,373.15,377.88,372.25,363.43,362.78,375.19,357.30,352.12
2021-01-03 21:24:19+00:00,L7,,,,347.53,348.80,345.08,350.01,353.74,343.25,337.56
2021-01-26 21:28:28+00:00,L7,356.97,,,,,,,373.39,355.84,354.53
2021-02-03 22:11:56+00:00,L8,329.34,344.15,341.29,347.80,346.24,344.19,350.17,353.67,341.55,341.48
2021-02-11 21:27:17+00:00,L7,,,,354.49,336.31,331.05,323.26,334.27,335.47,313.60
2021-02-12 22:06:07+00:00,L8,344.46,352.20,349.86,352.46,350.01,348.94,350.51,358.40,344.59,343.07
2021-02-19 22:11:51+00:00,L8,354.63,357.40,355.46,359.14,358.07,356.27,361.91,369.02,353.41,346.23
2021-02-20 21:20:49+00:00,L7,361.19,368.29,368.28,370.55,,,,,,
2021-02-27 21:26:04+00:00,L7,,,,,337.54,335.34,343.42,352.04,339.86,330.88
2021-03-16 22:05:27+00:00,L8,331.26,352.66,341.58,348.28,348.27,,,559.42,,
2021-03-23 22:11:37+00:00,L8,359.75,363.85,366.28,367.61,366.59,367.49,369.28,374.18,362.52,356.07
2021-03-31 21:23:31+00:00,L7,326.65,329.85,325.44,322.92,320.46,,,,,
2021-04-01 22:05:48+00:00,L8,327.88,330.62,330.61,334.13,329.64,332.85,337.53,343.88,334.77,321.13
2021-04-16 21:22:11+00:00,L7,326.82,337.54,338.17,,,,,,,
2021-04-24 22:11:25+00:00,L8,,,,385.79,384.74,378.91,370.65,376.55,361.12,348.21
2021-04-25 21:15:38+00:00,L7,,,,360.42,362.53,364.41,364.47,376.09,344.62,343.33
2021-05-02 21:20:50+00:00,L7,356.56,361.53,358.87,359.39,,,,,,
2021-05-03 22:05:32+00:00,L8,358.00,360.53,359.44,360.20,359.30,359.15,364.33,373.19,354.48,345.57
2021-05-18 21:19:29+00:00,L7,,,,,,380.28,,,,
2021-05-26 22:11:31+00:00,L8,302.11,312.06,,,,,,,,
2021-06-11 22:11:38+00:00,L8,341.94,339.99,339.36,342.15,343.97,,,,,
2021-06-19 21:16:49+00:00,L7,,,,367.90,,,,,,
2021-06-20 22:05:29+00:00,L8,386.36,383.43,383.56,382.76,385.25,382.83,378.69,381.53,366.13,364.77
2021-06-27 22:11:42+00:00,L8,,,,,,349.98,,,,
2021-07-13 22:11:43+00:00,L8,330.68,337.66,335.72,339.71,335.42,336.71,343.71,351.42,340.56,337.18
2021-07-29 22:11:51+00:00,L8,332.49,337.12,333.72,336.72,331.47,335.12,342.08,351.69,341.42,341.10
2021-08-06 21:12:42+00:00,L7,,,,,,,,,,
2021-08-07 22:05:44+00:00,L8,356.72,360.63,362.71,360.29,361.00,357.85,362.22,369.53,351.15,343.08
2021-08-22 21:11:18+00:00,L7,333.04,340.29,,,,,,,,347.78
2021-08-23 22:06:13+00:00,L8,336.29,347.70,338.70,342.47,337.65,337.31,343.78,354.59,343.91,338.61
2021-09-24 22:06:20+00:00,L8,328.10,331.60,332.17,331.51,326.34,330.18,337.51,350.41,339.44,334.13
2021-10-17 22:12:14+00:00,L8,361.84,370.94,374.57,376.82,377.61,372.37,369.52,374.63,356.69,346.43
2021-10-18 21:00:29+00:00,L7,,,,200.01,,,347.68,355.24,340.36,334.49
2021-11-10 21:04:07+00:00,L7,,,,,,354.55,356.70,363.65,341.81,337.86
2021-11-18 22:12:08+00:00,L8,356.73,363.34,366.99,369.54,368.71,362.82,366.50,372.83,353.73,343.03
2021-11-26 21:02:34+00:00,L7,363.16,368.10,370.34,,,,,,,
2022-01-13 20:57:57+00:00,L7,359.89,374.14,365.51,363.68,358.65,355.33,358.52,,,
2022-01-21 22:11:59+00:00,L8,326.35,332.65,335.16,338.65,332.75,336.78,338.50,349.12,332.09,330.98
2022-01-29 20:56:24+00:00,L7,358.09,360.69,360.83,,,,,,,
2022-01-30 22:06:10+00:00,L8,356.43,360.60,362.44,364.56,362.80,360.33,361.68,368.17,352.93,344.65
2022-02-07 22:06:17+00:00,L9,339.62,346.68,346.57,350.50,352.12,352.46,353.94,364.52,346.55,342.61
2022-02-14 20:54:45+00:00,L7,,,,,,,351.24,357.85,343.22,338.88
2022-02-14 22:12:01+00:00,L9,368.13,371.41,369.20,373.30,368.91,362.12,361.90,368.27,348.31,343.24
2022-02-15 22:06:06+00:00,L8,357.77,355.80,355.20,355.89,353.22,352.15,353.00,359.99,345.89,342.09
