dates,nzd0171-0000,nzd0171-0001,nzd0171-0002,nzd0171-0003,nzd0171-0004,nzd0171-0005,nzd0171-0006,nzd0171-0007,nzd0171-0008,nzd0171-0009,satname
2015-04-25 22:05:18+00:00,,356.93,348.73,355.95,351.74,349.00,352.20,361.63,346.25,341.93,L7
2015-05-03 22:04:48+00:00,358.61,359.05,358.36,359.08,355.59,355.47,358.69,366.62,346.64,343.79,L8
2015-05-19 22:05:04+00:00,350.75,359.91,351.31,355.71,354.25,354.48,350.95,361.65,345.06,341.03,L8
2015-05-27 22:05:30+00:00,356.11,363.21,366.05,370.29,369.03,361.46,363.33,368.18,362.01,356.03,L7
2015-06-03 22:11:21+00:00,336.22,,,,,,,,,,L7
2015-06-27 22:11:10+00:00,346.49,360.30,357.13,361.98,361.85,352.54,353.64,364.35,359.25,358.28,L8
2015-07-14 22:05:46+00:00,,,,,337.65,338.48,347.65,356.75,335.98,337.36,L7
2015-07-21 22:11:34+00:00,368.06,359.35,352.91,,,,,,,,L7
2015-07-29 22:11:25+00:00,358.78,368.94,371.59,368.36,375.79,367.99,363.86,369.58,348.74,350.67,L8
2015-07-30 22:05:48+00:00,348.99,347.58,324.58,,344.33,333.81,359.62,363.39,340.72,339.33,L7
2015-08-07 22:05:40+00:00,349.26,355.78,354.24,356.48,354.88,360.29,365.36,369.62,349.35,345.13,L8
2015-08-15 22:05:52+00:00,342.97,354.56,344.74,343.67,342.47,342.23,345.77,355.87,340.83,338.29,L7
2015-08-22 22:11:39+00:00,,,,,350.17,348.98,352.32,359.15,339.23,337.77,L7
2015-08-23 22:05:48+00:00,360.05,364.67,365.92,369.33,369.35,366.34,365.89,374.82,358.18,345.14,L8
2015-09-16 22:05:58+00:00,362.86,356.08,357.31,358.74,352.04,352.38,352.85,,,,L7
2015-10-26 22:06:07+00:00,348.44,358.45,358.92,360.27,361.30,353.66,363.88,373.08,358.66,338.09,L8
2015-12-05 22:07:02+00:00,350.45,355.18,358.01,356.58,354.71,,,,,,L7
2015-12-13 22:06:09+00:00,365.61,365.43,362.34,368.54,365.13,364.63,360.20,364.50,345.93,340.54,L8
2015-12-20 22:11:57+00:00,,,,,,,,,348.55,344.55,L8
2015-12-21 22:07:18+00:00,346.18,352.10,,,,,355.09,363.75,354.18,352.85,L7
2015-12-28 22:13:09+00:00,353.01,349.14,351.06,357.16,352.66,351.54,,,,,L7
2016-01-14 22:05:43+00:00,362.40,362.49,360.66,368.29,367.87,369.66,366.28,367.90,353.99,346.32,L8
2016-01-22 22:07:45+00:00,350.98,353.44,351.58,353.19,350.37,351.68,354.45,361.10,341.48,340.00,L7
2016-01-30 22:05:41+00:00,350.12,361.88,355.97,361.87,361.25,359.94,358.54,365.11,347.18,343.14,L8
2016-03-18 22:05:26+00:00,346.35,359.58,359.97,362.56,362.60,355.81,358.74,364.28,349.70,339.87,L8
2016-03-26 22:08:11+00:00,352.16,346.16,348.26,348.79,346.11,,,,,,L7
2016-04-03 22:05:40+00:00,365.43,373.68,377.66,374.92,374.71,368.33,364.42,368.85,355.29,345.89,L8
2016-04-11 22:08:16+00:00,356.98,352.69,354.67,,,,,,358.78,329.30,L7
2016-04-26 22:11:21+00:00,351.13,360.01,353.10,359.30,358.35,359.38,358.98,363.70,348.59,341.30,L8
2016-05-12 22:11:20+00:00,,,,,,,351.23,354.23,335.72,341.03,L8
2016-05-13 22:08:26+00:00,357.11,362.23,360.88,,,,,380.75,348.18,344.53,L7
2016-05-21 22:05:38+00:00,350.47,356.21,353.28,352.81,351.49,350.16,353.65,363.25,345.28,343.71,L8
2016-05-28 22:11:27+00:00,329.05,330.86,330.78,340.05,352.67,,355.32,,,,L8
2016-05-29 22:08:31+00:00,361.09,360.70,363.63,362.92,,,,,367.15,343.21,L7
2016-06-14 22:08:35+00:00,355.32,363.29,,,,,,,,,L7
2016-06-30 22:08:35+00:00,341.33,350.52,355.67,354.59,365.99,361.29,348.70,352.89,337.33,335.62,L7
2016-07-24 22:05:37+00:00,354.23,351.64,355.02,353.32,351.35,351.57,355.83,363.05,348.29,335.74,L8
2016-07-31 22:11:50+00:00,362.42,370.47,368.83,362.27,366.74,365.03,362.62,362.99,344.19,336.20,L8
2016-08-01 22:08:38+00:00,347.56,357.81,361.40,356.97,357.49,359.12,360.50,,,,L7
2016-08-16 22:11:53+00:00,358.29,366.82,366.49,366.95,370.88,366.97,373.51,376.50,351.38,339.34,L8
2016-08-17 22:08:39+00:00,345.00,,,,350.87,354.13,354.24,357.98,335.64,335.19,L7
2016-09-09 22:14:31+00:00,,,,,354.09,352.14,353.78,362.47,342.55,341.52,L7
2016-09-10 22:05:51+00:00,356.01,366.37,365.20,367.58,367.13,362.24,365.25,369.36,352.92,345.58,L8
2016-09-26 22:06:15+00:00,356.99,363.48,364.29,361.85,367.08,361.32,365.59,369.10,354.91,342.05,L8
2016-10-12 22:05:57+00:00,356.66,367.75,368.40,369.50,371.81,363.20,365.86,369.62,354.93,345.14,L8
2016-10-20 22:08:45+00:00,362.60,357.81,359.18,358.71,,,,,,327.45,L7
2016-11-20 22:12:09+00:00,340.08,345.94,348.30,352.06,351.21,352.54,348.03,359.00,340.00,335.62,L8
2016-11-21 22:08:33+00:00,361.78,,,,,357.52,363.01,368.46,352.22,343.80,L7
2016-12-14 22:14:15+00:00,335.75,337.38,337.53,,,,,,,,L7
2016-12-22 22:12:03+00:00,337.23,346.08,348.60,349.96,349.54,346.65,352.97,361.70,349.94,341.88,L8
2016-12-31 22:06:15+00:00,354.13,366.82,361.77,369.47,365.99,364.62,357.34,364.48,344.38,335.01,L8
2017-01-15 22:13:57+00:00,,,,,,356.34,348.19,354.75,336.11,322.11,L7
2017-01-16 22:05:47+00:00,363.42,365.42,362.62,372.56,367.71,368.22,361.34,367.00,349.19,339.63,L8
2017-02-01 22:06:04+00:00,350.46,370.72,352.23,369.58,361.18,364.71,355.43,363.05,,,L8
2017-02-08 22:11:46+00:00,339.25,353.30,352.30,352.94,,351.10,,,,343.92,L8
2017-02-09 22:07:55+00:00,346.56,353.14,351.69,350.70,346.14,345.68,,,,,L7
2017-02-24 22:11:42+00:00,352.44,356.35,359.01,357.42,356.58,353.71,360.46,370.26,356.99,349.82,L8
2017-02-25 22:08:05+00:00,358.88,358.66,362.03,,,,,,347.72,348.30,L7
2017-03-05 22:05:27+00:00,358.43,361.62,361.50,362.70,357.92,358.44,361.17,367.77,354.69,347.09,L8
2017-04-05 22:14:04+00:00,347.11,357.11,350.45,352.89,350.01,347.88,,,,,L7
2017-04-13 22:11:17+00:00,342.76,343.43,341.78,345.85,341.98,344.89,345.06,356.20,341.21,334.81,L8
2017-04-22 22:05:00+00:00,355.22,360.36,359.74,361.66,359.63,353.69,361.10,370.77,362.15,355.28,L8
2017-04-30 22:08:28+00:00,354.83,352.20,355.70,358.64,352.45,,,,,,L7
2017-05-24 22:05:34+00:00,353.72,365.72,362.32,358.99,357.82,360.14,361.73,367.57,346.56,344.35,L8
2017-05-31 22:11:25+00:00,341.50,356.24,349.41,355.02,356.69,357.77,356.94,368.17,348.08,347.73,L8
2017-06-08 22:14:24+00:00,345.96,,,,,,,,,,L7
2017-06-16 22:11:31+00:00,,,,,383.08,366.90,365.47,372.01,352.17,358.52,L8
2017-06-17 22:08:39+00:00,,,,,362.14,360.08,363.19,372.92,355.33,344.29,L7
2017-06-25 22:05:47+00:00,344.70,344.98,347.28,346.21,344.39,348.95,345.80,359.76,342.92,338.49,L8
2017-07-03 22:08:41+00:00,358.21,366.14,,,,366.69,366.28,373.28,365.18,355.92,L7
2017-07-10 22:14:28+00:00,347.17,347.08,343.90,347.33,344.46,346.46,,,,,L7
2017-08-03 22:11:47+00:00,363.18,369.28,370.43,366.03,371.44,367.24,366.10,370.88,360.88,343.46,L8
2017-08-04 22:08:39+00:00,353.95,357.01,346.20,352.08,,,,,351.98,338.47,L7
2017-08-19 22:11:53+00:00,346.99,360.73,354.47,358.69,360.51,355.62,356.46,358.71,337.14,334.75,L8
2017-09-12 22:14:24+00:00,,,,354.96,350.52,354.91,355.90,359.73,347.89,345.98,L7
2017-10-14 22:14:26+00:00,349.72,366.38,364.46,,,,,,,,L7
2017-10-23 22:08:40+00:00,355.05,347.43,348.81,346.86,352.21,357.97,353.35,364.41,343.86,333.93,L7
2017-11-23 22:12:00+00:00,366.14,357.57,359.16,360.03,359.97,360.70,360.34,364.96,350.72,344.74,L8
2017-12-02 22:05:46+00:00,349.72,360.22,358.63,359.88,359.27,354.93,358.59,362.98,342.22,339.48,L8
2017-12-10 22:08:26+00:00,352.49,361.67,362.61,365.08,364.64,359.09,359.32,364.75,,,L7
2017-12-18 22:06:13+00:00,359.06,355.35,354.47,355.72,350.01,344.55,344.63,358.99,341.52,337.65,L8
2017-12-26 22:08:16+00:00,360.96,359.67,354.99,358.11,356.28,355.27,357.67,366.00,346.08,343.31,L7
2018-01-19 22:05:38+00:00,352.24,346.30,348.74,349.25,347.95,352.85,351.49,361.75,343.21,340.60,L8
2018-02-20 22:05:48+00:00,357.59,354.31,352.08,353.08,347.86,350.78,352.49,359.05,344.50,335.02,L8
2018-03-15 22:11:22+00:00,354.63,357.81,361.03,361.20,360.94,358.77,362.45,367.26,352.00,340.53,L8
2018-04-01 22:06:59+00:00,347.79,351.51,349.15,356.97,347.57,348.43,,,,,L7
2018-04-24 22:12:23+00:00,347.61,356.99,355.99,358.85,360.39,356.95,367.50,366.13,351.31,,L7
2018-05-02 22:10:57+00:00,350.84,352.42,351.93,354.06,351.59,351.36,352.66,362.59,345.86,335.54,L8
2018-05-03 22:06:26+00:00,356.89,358.94,356.25,359.00,352.28,350.80,355.14,360.75,344.66,338.39,L7
2018-05-19 22:06:11+00:00,352.43,353.96,355.69,359.73,354.18,357.52,351.89,,,,L7
2018-06-04 22:05:55+00:00,,,,343.90,342.15,338.87,348.18,359.55,340.91,,L7
2018-06-27 22:11:16+00:00,,,,,,,384.28,371.56,345.73,343.92,L7
2018-07-05 22:10:54+00:00,355.34,357.93,354.56,357.60,354.64,358.59,363.23,369.22,349.69,344.78,L8
2018-07-13 22:10:57+00:00,,,,,339.54,336.08,342.34,354.29,338.83,341.30,L7
2018-07-29 22:10:41+00:00,356.42,357.18,355.74,357.33,350.23,342.72,343.39,351.02,340.24,327.44,L7
2018-07-30 22:04:55+00:00,338.98,337.31,336.40,342.31,331.94,343.98,351.05,357.18,340.45,333.83,L8
2018-08-06 22:11:10+00:00,355.73,372.98,365.33,366.84,364.78,362.49,371.08,375.31,342.87,338.65,L8
2018-08-23 22:04:25+00:00,354.71,367.19,366.22,,,,,,348.19,339.99,L7
2018-08-31 22:05:35+00:00,353.73,346.27,,,347.72,348.25,345.34,353.56,335.97,323.20,L8
2018-09-07 22:11:24+00:00,356.96,367.53,370.40,370.53,370.21,361.82,372.85,373.38,340.90,343.32,L8
2018-09-15 22:09:43+00:00,350.84,353.76,,,,,,,,,L7
2018-09-16 22:05:39+00:00,363.79,361.39,359.48,360.03,360.18,360.46,361.46,369.36,347.17,341.39,L8
2018-09-24 22:03:43+00:00,,,361.36,361.77,361.64,359.09,359.45,361.74,341.92,332.40,L7
2018-10-09 22:11:37+00:00,,387.94,,,,,,,,,L8
2018-10-18 22:05:53+00:00,350.84,361.55,363.29,365.39,364.02,360.59,371.43,383.09,367.11,361.07,L8
2018-10-25 22:11:42+00:00,339.44,346.30,339.99,347.30,343.54,,,,,,L8
2018-12-13 22:01:47+00:00,361.15,364.54,364.20,,,,,,,,L7
2019-01-05 22:06:53+00:00,,,,,,352.39,355.68,363.21,345.88,342.59,L7
2019-02-14 22:11:33+00:00,348.17,352.98,354.64,353.90,354.41,351.42,359.52,368.92,358.98,350.66,L8
2019-02-15 21:59:50+00:00,342.94,348.76,350.02,347.76,348.66,344.58,354.95,364.78,,,L7
2019-03-02 22:11:29+00:00,346.24,351.66,353.87,355.91,355.56,352.45,358.30,367.55,356.03,350.32,L8
2019-03-03 21:59:20+00:00,,,,352.67,348.21,350.79,352.24,360.57,347.75,339.99,L7
2019-03-10 22:04:54+00:00,,,,,,375.85,367.09,378.54,359.91,351.14,L7
2019-04-03 22:11:20+00:00,353.77,353.26,355.70,354.01,354.87,353.67,360.32,368.52,350.80,347.67,L8
2019-04-04 21:58:16+00:00,,,,353.05,348.00,346.16,350.32,355.31,344.12,338.63,L7
2019-04-11 22:03:48+00:00,,,,367.53,361.82,364.43,365.61,373.65,360.17,349.13,L7
2019-04-12 22:05:30+00:00,359.69,360.52,359.58,361.72,360.98,359.21,363.91,375.79,356.19,351.53,L8
2019-04-20 21:57:42+00:00,364.54,370.93,367.24,368.34,368.83,364.34,361.00,371.24,350.37,349.00,L7
2019-04-28 22:05:02+00:00,345.78,347.76,350.22,352.32,352.44,349.25,358.00,368.19,360.61,349.84,L8
2019-05-06 21:57:06+00:00,370.77,366.70,359.94,372.99,369.70,368.94,363.95,374.60,352.21,348.60,L7
2019-05-21 22:11:27+00:00,,,,,,,333.43,370.39,,354.91,L8
2019-06-14 22:01:26+00:00,340.55,358.44,354.01,358.49,358.75,350.50,355.45,364.51,353.59,,L7
2019-06-15 22:05:27+00:00,346.12,359.18,359.00,362.25,364.48,358.41,360.69,370.33,361.01,352.04,L8
2019-06-23 21:55:19+00:00,363.59,,,,,361.72,,360.20,348.85,346.48,L7
2019-06-30 22:00:50+00:00,342.46,351.43,,,,,,,,,L7
2019-07-08 22:11:44+00:00,308.90,,,,,,,,,,L8
2019-07-09 21:54:42+00:00,358.05,,,,,361.45,362.98,367.81,350.86,345.11,L7
2019-07-24 22:11:48+00:00,343.52,339.93,342.98,352.71,359.33,358.39,371.92,369.82,347.43,,L8
2019-08-02 22:06:05+00:00,355.81,371.33,370.42,359.35,359.25,357.28,354.41,360.60,350.14,350.28,L8
2019-08-09 22:11:55+00:00,342.45,352.97,348.41,349.83,351.41,352.15,357.05,366.32,352.11,340.13,L8
2019-08-10 21:53:25+00:00,324.06,367.02,344.40,361.48,,,,,,,L7
2019-08-18 22:06:11+00:00,357.38,353.42,355.27,358.42,356.94,360.02,357.78,366.83,347.07,345.37,L8
2019-08-26 21:52:45+00:00,350.03,365.31,368.08,368.23,372.42,363.87,367.56,,,,L7
2019-09-03 22:06:14+00:00,350.37,342.07,338.44,342.50,334.31,341.64,339.08,345.26,335.70,320.23,L8
2019-10-04 21:56:51+00:00,352.98,350.94,,,,,,,,,L7
2019-10-21 22:06:25+00:00,355.50,354.03,358.38,366.80,354.37,357.75,,,,,L8
2019-10-29 21:50:00+00:00,,,,350.17,346.45,348.49,341.59,356.01,332.28,326.43,L7
2019-11-05 21:55:28+00:00,351.58,359.78,,,,,,,,,L7
2019-11-13 22:12:10+00:00,334.75,336.18,339.54,346.61,341.70,345.09,347.47,354.31,335.47,331.49,L8
2019-11-14 21:49:16+00:00,354.23,,,,353.62,351.27,351.16,360.81,332.01,333.28,L7
2019-11-22 22:05:57+00:00,358.32,365.86,367.74,368.52,369.18,359.33,366.46,373.75,359.08,354.07,L8
2019-11-29 22:12:08+00:00,345.64,341.88,346.69,351.52,349.89,355.77,355.46,357.61,341.79,330.79,L8
2019-11-30 21:48:30+00:00,,,,365.00,364.60,363.87,362.04,363.23,345.47,343.28,L7
2019-12-07 21:53:57+00:00,347.51,,,,,,,,364.15,346.74,L7
2019-12-08 22:05:56+00:00,347.73,363.54,361.92,364.98,364.61,361.04,368.39,379.96,367.07,360.76,L8
2020-01-01 21:46:53+00:00,358.02,359.35,358.80,362.84,361.15,365.36,365.17,376.68,352.58,347.39,L7
2020-01-09 22:05:49+00:00,,,,364.80,360.34,354.84,361.08,371.08,360.12,353.32,L8
2020-01-16 22:11:59+00:00,357.03,355.01,341.80,340.50,320.71,327.42,360.14,371.55,351.89,349.78,L8
2020-01-24 21:51:31+00:00,358.56,363.13,,,,,,,,,L7
2020-01-25 22:05:45+00:00,363.10,364.69,368.35,370.51,367.19,368.55,366.50,372.02,354.30,348.65,L8
2020-02-02 21:45:17+00:00,357.90,365.99,365.46,362.73,,,,,,,L7
2020-02-09 21:50:42+00:00,,,369.44,372.35,370.80,371.81,367.74,371.08,350.96,349.15,L7
2020-02-18 21:44:27+00:00,344.32,,,,,352.25,358.89,367.38,359.65,353.21,L7
2020-02-25 21:49:52+00:00,,,358.09,367.48,363.57,363.19,359.34,365.75,344.45,347.65,L7
2020-03-05 21:43:36+00:00,345.20,355.96,356.47,357.32,353.19,351.34,,,,,L7
2020-03-13 22:05:30+00:00,358.62,352.18,362.54,366.66,368.98,373.73,368.76,376.99,356.09,353.42,L8
2020-03-21 21:42:43+00:00,,,,,357.82,352.60,356.47,371.40,356.26,349.36,L7
2020-03-29 22:05:21+00:00,330.67,,,,339.62,374.57,,,,,L8
2020-04-06 21:41:49+00:00,352.73,,,,,350.93,362.84,373.78,352.64,352.22,L7
2020-04-21 22:11:21+00:00,353.10,357.66,357.61,360.50,361.54,359.13,364.60,373.22,362.54,357.54,L8
2020-05-07 22:11:12+00:00,346.21,350.37,351.00,352.19,351.24,353.65,359.64,366.53,344.88,343.06,L8
2020-05-08 21:39:55+00:00,364.36,361.08,357.15,365.12,,,,,,,L7
2020-05-16 22:05:27+00:00,354.73,372.33,369.31,374.35,372.54,365.43,368.91,379.36,370.62,362.93,L8
2020-06-01 22:05:08+00:00,361.05,369.34,367.20,366.33,367.90,363.66,367.09,375.80,364.57,358.46,L8
2020-06-08 22:11:24+00:00,351.77,352.97,353.72,359.88,358.74,361.74,356.68,365.57,348.13,345.61,L8
2020-06-09 21:38:00+00:00,361.91,365.51,357.80,360.98,362.54,364.29,362.35,370.95,354.24,350.36,L7
2020-06-16 21:43:22+00:00,,359.39,363.17,380.97,385.10,358.21,361.30,380.62,367.94,356.31,L7
2020-06-24 22:11:32+00:00,333.47,330.44,333.79,335.80,334.43,339.60,337.74,347.00,333.04,321.85,L8
2020-07-02 21:42:25+00:00,350.00,366.73,,,,,,,,,L7
2020-07-10 22:11:39+00:00,324.21,335.06,351.61,351.48,356.71,358.00,358.30,364.44,343.33,342.79,L8
2020-07-18 21:41:27+00:00,347.83,353.66,352.29,353.82,347.03,357.99,362.70,,,,L7
2020-08-03 21:40:27+00:00,,,334.22,344.41,337.70,332.25,339.51,349.89,335.31,328.26,L7
2020-08-04 22:05:35+00:00,342.35,351.63,349.44,354.53,353.35,350.07,353.66,363.98,348.34,344.71,L8
2020-08-12 21:34:06+00:00,336.20,343.87,338.36,338.14,346.18,350.19,355.58,365.99,348.62,344.04,L7
2020-08-20 22:05:42+00:00,322.36,,,325.04,331.35,337.68,338.40,345.25,333.19,320.73,L8
2020-08-27 22:11:56+00:00,365.85,372.84,376.46,373.08,374.59,370.39,367.06,371.54,356.12,348.40,L8
2020-08-28 21:33:04+00:00,363.77,375.33,381.61,374.83,380.06,373.50,,,,,L7
2020-09-04 21:38:24+00:00,347.93,344.10,,,,,,,,,L7
2020-09-20 21:37:20+00:00,358.66,352.61,351.99,,,,,,,,L7
2020-09-21 22:06:18+00:00,357.28,352.00,354.22,360.59,356.87,358.38,358.15,361.25,348.41,336.54,L8
2020-09-28 22:12:07+00:00,361.85,366.48,369.62,368.77,369.04,363.17,367.22,372.61,354.47,,L8
2020-10-07 22:06:21+00:00,354.38,350.27,355.67,356.47,357.83,358.51,354.18,362.73,347.79,344.33,L8
2020-10-14 22:12:09+00:00,,,,371.20,,,,,,,L8
2020-10-15 21:29:57+00:00,,,,334.71,336.44,336.89,341.60,350.07,331.13,327.73,L7
2020-10-23 22:06:22+00:00,361.90,363.75,364.11,365.50,365.64,361.76,363.40,371.95,348.73,344.31,L8
2020-11-07 21:34:12+00:00,343.48,,,,,,,,350.93,344.14,L7
2020-11-16 21:27:48+00:00,358.59,350.02,348.17,352.47,,,,,,,L7
2020-12-01 22:12:09+00:00,339.88,337.82,343.54,349.66,344.92,348.28,348.67,352.20,342.29,335.71,L8
2020-12-09 21:31:55+00:00,363.08,373.66,368.96,371.16,367.06,357.33,364.24,,,,L7
2020-12-25 21:30:43+00:00,343.36,353.95,356.09,354.06,352.50,355.10,356.39,363.90,347.76,342.22,L7
2020-12-26 22:05:56+00:00,347.96,362.53,362.06,365.68,360.05,349.87,354.07,367.56,352.00,347.24,L8
2021-01-03 21:24:19+00:00,,,,366.93,368.20,366.64,363.87,365.87,351.68,345.32,L7
2021-01-26 21:28:28+00:00,354.53,,,,,,,372.01,354.88,353.65,L7
2021-02-03 22:11:56+00:00,346.23,356.82,355.11,363.00,361.44,361.08,361.03,363.17,348.16,347.56,L8
2021-02-11 21:27:17+00:00,,,,368.09,349.91,346.16,332.97,342.77,341.38,319.04,L7
2021-02-12 22:06:07+00:00,361.13,364.70,363.50,367.46,365.01,365.61,361.22,367.77,351.11,349.07,L8
2021-02-19 22:11:51+00:00,357.07,359.23,357.46,361.34,360.27,358.71,363.48,370.39,354.37,347.11,L8
2021-02-20 21:20:49+00:00,352.08,361.46,360.83,362.35,,,,,,,L7
2021-02-27 21:26:04+00:00,,,,,354.74,354.45,355.71,362.79,347.34,337.76,L7
2021-03-16 22:05:27+00:00,355.70,370.99,361.58,370.28,370.27,,,,,,L8
2021-03-23 22:11:37+00:00,347.97,355.02,356.64,357.01,355.99,355.71,361.71,367.56,357.91,351.83,L8
2021-03-31 21:23:31+00:00,358.21,353.52,351.26,351.32,348.86,,,,,,L7
2021-04-01 22:05:48+00:00,357.21,352.62,354.61,360.53,356.04,362.18,356.39,360.38,346.25,331.69,L8
2021-04-16 21:22:11+00:00,342.82,349.54,351.26,,,,,,,,L7
2021-04-24 22:11:25+00:00,,,,366.39,365.34,357.35,356.79,364.43,352.69,340.45,L8
2021-04-25 21:15:38+00:00,,,,356.42,358.53,359.97,361.61,373.59,342.88,341.73,L7
2021-05-02 21:20:50+00:00,359.45,363.70,361.23,361.99,,,,,,,L7
2021-05-03 22:05:32+00:00,358.67,361.03,359.99,360.80,359.90,359.82,364.76,373.56,354.74,345.81,L8
2021-05-18 21:19:29+00:00,,,,,,380.50,,,,,L7
2021-05-26 22:11:31+00:00,,312.73,,,,,,,,,L8
2021-06-11 22:11:38+00:00,351.05,346.82,346.81,350.35,352.17,,,,,,L8
2021-06-19 21:16:49+00:00,,,,348.50,,,,,,,L7
2021-06-20 22:05:29+00:00,362.14,365.26,363.74,360.96,363.45,358.61,363.12,367.90,356.65,356.05,L8
2021-06-27 22:11:42+00:00,,,,,,374.20,,,,,L8
2021-07-13 22:11:43+00:00,350.46,352.49,351.90,357.51,353.22,356.49,356.42,362.55,348.30,344.30,L8
2021-07-29 22:11:51+00:00,347.38,348.29,345.90,350.12,344.87,350.01,351.65,360.06,347.25,346.46,L8
2021-08-07 22:05:44+00:00,348.94,354.80,356.35,353.29,354.00,350.07,357.22,365.15,348.11,340.28,L8
2021-08-22 21:11:18+00:00,345.93,349.96,,,,,,,,352.42,L7
2021-08-23 22:06:13+00:00,347.40,356.03,347.79,352.47,347.65,348.42,350.92,360.84,348.26,342.61,L8
2021-09-24 22:06:20+00:00,351.88,349.43,351.62,352.91,347.74,353.96,352.80,363.79,348.74,342.69,L8
2021-10-17 22:12:14+00:00,342.51,356.44,358.75,359.42,360.21,353.04,357.09,363.75,349.12,339.47,L8
2021-10-18 21:00:29+00:00,,,,,,,346.54,354.24,339.66,333.85,L7
2021-11-10 21:04:07+00:00,,,,,,355.22,357.13,364.02,342.07,338.10,L7
2021-11-18 22:12:08+00:00,355.62,362.51,366.08,368.54,367.71,361.71,365.79,372.20,353.30,342.63,L8
2021-11-26 21:02:34+00:00,362.05,367.27,369.43,,,,,,,,L7
2022-01-13 20:57:57+00:00,349.67,366.47,357.15,354.48,349.45,345.11,351.95,,,,L7
2022-01-21 22:11:59+00:00,352.13,351.98,356.25,361.85,355.95,362.56,355.07,363.62,342.18,340.26,L8
2022-01-29 20:56:24+00:00,348.53,353.52,353.01,,,,,,,,L7
2022-01-30 22:06:10+00:00,344.43,351.60,352.62,353.76,352.00,348.33,353.97,361.42,348.23,340.33,L8
2022-02-07 22:06:17+00:00,350.06,354.51,355.12,359.90,361.52,362.90,360.65,370.39,350.64,346.37,L9
2022-02-14 20:54:45+00:00,,,,,,,355.67,361.73,345.92,341.36,L7
2022-02-14 22:12:01+00:00,362.80,367.41,364.84,368.50,364.11,356.79,358.47,365.27,346.22,341.32,L9
2022-02-15 22:06:06+00:00,358.88,356.63,356.11,356.89,354.22,353.26,353.71,360.62,346.32,342.49,L8
2022-02-22 22:11:50+00:00,346.40,347.51,349.52,354.00,348.94,354.37,353.34,360.69,345.47,345.15,L8
2022-02-23 20:48:07+00:00,370.02,375.79,,,,,,372.07,344.38,339.70,L7
2022-02-23 22:06:08+00:00,361.02,362.95,355.87,358.39,353.48,351.57,355.52,361.03,346.92,343.26,L9
2022-03-02 20:53:13+00:00,,,353.85,357.51,350.35,353.37,350.73,356.80,344.63,336.16,L7
2022-03-02 22:11:50+00:00,338.94,345.90,341.12,348.77,343.80,344.98,346.79,355.64,342.16,337.51,L9
2022-03-03 22:05:38+00:00,344.12,344.07,345.78,347.59,345.29,350.68,349.17,335.85,324.06,332.76,L8
2022-03-11 20:46:32+00:00,,,,,,351.28,360.17,362.89,341.86,344.37,L7
2022-03-18 20:51:37+00:00,349.93,344.52,,,,,,,,343.76,L7
2022-03-27 20:45:00+00:00,361.19,,,,,361.97,362.47,376.00,352.43,341.15,L7
2022-04-20 22:05:51+00:00,,,,,,349.68,347.89,350.00,335.11,323.95,L8
2022-04-27 22:11:34+00:00,350.05,368.88,364.11,367.26,368.74,360.91,367.48,368.87,354.17,340.68,L8
2022-04-28 22:05:23+00:00,347.18,344.80,,,,,,,,341.11,L9
2022-05-05 22:11:31+00:00,366.27,365.52,362.06,365.41,366.29,363.45,362.82,365.22,350.97,343.47,L9
2022-05-06 20:44:37+00:00,,355.63,355.83,363.90,359.48,364.44,359.72,368.00,347.92,,L7
2022-05-06 22:05:29+00:00,370.41,366.47,366.47,368.63,365.49,365.42,365.05,367.65,349.45,341.90,L8
2022-05-21 22:11:19+00:00,369.75,346.68,357.30,369.19,361.30,364.03,359.58,363.52,,,L9
2022-05-23 20:43:58+00:00,346.44,,,,,359.24,357.80,363.79,346.77,,L7
2022-05-29 22:11:46+00:00,,,,,385.22,342.98,,,,,L8
2022-06-06 22:11:21+00:00,,,,,,,,324.73,318.72,,L9
2022-06-07 22:06:07+00:00,,,,350.16,353.01,,,374.19,351.99,346.97,L8
2022-06-15 22:05:39+00:00,357.86,358.19,358.72,356.53,358.24,357.87,357.17,365.33,349.76,346.93,L9
2022-06-21 20:36:59+00:00,,,373.88,395.07,366.88,,,370.32,355.15,338.42,L7
2022-06-26 20:42:04+00:00,354.52,,,,,,,,,,L7
2022-06-30 22:12:03+00:00,335.64,,,,,,,,,,L8
2022-07-01 22:05:30+00:00,348.78,359.21,357.06,359.96,361.58,361.10,360.36,364.94,352.27,344.96,L9
2022-07-08 20:35:50+00:00,351.45,,,,350.24,346.61,395.65,,353.82,,L7
2022-07-08 22:11:39+00:00,343.35,357.38,352.80,354.95,,,,,,,L9
2022-07-09 22:06:16+00:00,361.16,367.15,363.21,360.24,364.98,358.92,359.84,368.21,359.21,358.69,L8
2022-07-16 22:12:03+00:00,351.88,351.49,351.55,354.87,346.77,353.15,350.32,363.90,346.44,341.39,L8
2022-07-25 20:34:33+00:00,380.59,,334.67,335.04,336.34,,,,,,L7
2022-07-25 22:05:59+00:00,330.30,339.10,337.19,341.23,338.03,336.04,347.88,354.26,337.40,337.81,L8
2022-08-02 22:05:43+00:00,348.04,347.55,350.00,354.08,347.02,351.61,353.28,361.86,347.29,340.54,L9
2022-08-10 22:06:08+00:00,363.15,372.68,370.83,367.47,364.59,357.22,356.77,361.57,352.43,339.47,L8
