dates,nzd0171-0000,nzd0171-0001,nzd0171-0002,nzd0171-0003,nzd0171-0004,nzd0171-0005,nzd0171-0006,nzd0171-0007,nzd0171-0008,nzd0171-0009,satname
2014-05-31 22:09:12+00:00,352.22,354.45,354.01,355.59,353.23,351.04,351.84,359.01,345.05,338.44,L7
2014-07-02 22:09:19+00:00,352.28,354.18,353.49,355.05,352.27,350.40,351.26,358.36,344.38,338.46,L7
2014-07-10 22:11:40+00:00,352.60,354.18,353.49,355.05,352.27,350.29,352.89,356.46,342.98,338.46,L8
2014-07-26 22:11:43+00:00,352.12,353.55,352.64,353.64,351.29,349.74,352.35,356.24,342.77,338.28,L8
2014-07-27 22:03:38+00:00,351.78,353.46,352.31,353.64,351.29,349.74,352.35,356.24,343.00,338.69,L7
2014-08-03 22:09:27+00:00,351.02,353.02,352.22,353.58,351.52,349.80,352.80,356.70,343.57,339.65,L7
2014-08-11 22:11:51+00:00,349.80,350.38,349.71,350.65,349.21,348.03,351.08,354.49,341.81,337.65,L8
2014-08-19 22:09:27+00:00,348.81,351.73,349.86,350.03,348.24,347.06,350.94,354.40,341.98,338.98,L7
2014-08-20 22:06:06+00:00,350.10,353.08,351.40,352.35,348.24,348.48,351.36,355.12,342.45,339.05,L8
2014-09-05 22:05:45+00:00,348.91,354.63,350.46,352.35,348.24,348.48,351.36,355.12,342.04,339.69,L8
2014-09-29 22:03:52+00:00,348.51,354.60,349.21,351.37,347.20,347.72,350.95,355.12,342.22,340.44,L7
2014-10-06 22:09:44+00:00,350.22,355.24,349.91,351.25,346.54,347.76,351.58,355.10,342.35,341.56,L7
2014-10-14 22:12:02+00:00,350.06,354.22,349.73,351.09,346.54,347.90,351.57,355.63,342.71,341.68,L8
2014-10-15 22:04:01+00:00,350.06,354.22,351.07,352.09,347.40,348.54,351.96,356.16,342.89,341.58,L7
2014-10-30 22:11:58+00:00,348.91,353.81,349.46,350.72,345.14,349.11,353.89,356.14,342.92,341.40,L8
2014-11-08 22:06:16+00:00,348.99,353.15,349.47,351.00,345.85,349.40,353.90,356.83,343.44,341.18,L8
2014-12-01 22:12:00+00:00,350.43,355.12,351.42,352.93,348.15,351.63,356.58,359.21,345.74,343.26,L8
2014-12-02 22:04:24+00:00,352.28,356.35,352.80,354.37,350.31,352.42,358.14,361.37,347.45,343.26,L7
2014-12-18 22:04:33+00:00,353.23,356.35,352.80,354.37,351.91,352.52,357.59,361.43,347.55,342.89,L7
2014-12-26 22:06:07+00:00,353.46,355.91,352.92,354.71,352.30,353.25,357.81,361.90,347.72,342.54,L8
2015-01-02 22:11:50+00:00,352.85,355.80,353.15,354.73,352.26,353.27,357.91,361.77,347.29,341.81,L8
2015-01-10 22:10:23+00:00,352.96,355.29,353.06,354.73,352.26,353.65,356.29,364.43,349.25,341.81,L7
2015-01-19 22:04:34+00:00,353.30,355.59,353.53,355.07,352.53,353.65,356.29,364.43,349.25,341.81,L7
2015-01-26 22:10:26+00:00,354.29,356.10,354.69,356.35,353.96,354.47,356.76,364.42,349.64,341.49,L7
2015-02-27 22:10:40+00:00,355.65,356.54,357.20,357.91,356.11,355.17,358.25,366.25,350.82,342.53,L7
2015-02-28 22:05:48+00:00,355.06,356.39,357.01,357.84,356.15,354.81,358.35,366.22,351.19,343.29,L8
2015-03-07 22:11:30+00:00,355.38,354.23,357.08,358.11,356.74,355.09,357.84,365.81,350.84,342.97,L8
2015-03-16 22:05:13+00:00,354.54,354.28,356.73,357.63,356.20,354.28,357.51,365.50,350.25,342.63,L8
2015-03-24 22:05:04+00:00,354.92,354.49,356.92,358.16,356.77,355.05,357.78,365.49,350.02,342.22,L7
2015-03-31 22:10:52+00:00,355.36,355.52,358.20,359.35,357.05,355.35,358.28,365.77,350.73,343.09,L7
2015-04-25 22:05:18+00:00,355.49,356.46,357.70,359.64,357.49,355.31,358.47,366.11,351.14,343.24,L7
2015-05-03 22:04:48+00:00,356.57,357.16,359.16,360.66,358.43,356.06,358.98,366.76,351.21,343.64,L8
2015-05-19 22:05:04+00:00,356.63,358.03,359.27,360.83,358.64,356.23,358.76,366.65,350.93,343.79,L8
2015-05-27 22:05:30+00:00,356.60,358.34,359.67,361.42,359.25,356.58,359.07,366.76,351.72,344.73,L7
2015-06-03 22:11:21+00:00,353.40,356.42,358.22,360.39,358.01,355.55,356.87,364.15,349.17,343.19,L7
2015-06-27 22:11:10+00:00,351.92,357.09,358.40,360.66,357.82,354.92,356.75,364.06,350.06,345.34,L8
2015-07-14 22:05:46+00:00,352.34,358.03,359.09,361.10,357.15,354.13,356.44,363.98,349.82,345.31,L7
2015-07-21 22:11:34+00:00,353.02,357.96,358.50,361.26,357.27,354.13,356.44,363.98,349.82,345.31,L7
2015-07-29 22:11:25+00:00,352.83,358.94,359.38,361.73,358.40,354.83,356.83,364.44,349.73,345.76,L8
2015-07-30 22:05:48+00:00,352.56,358.13,356.89,361.73,357.40,353.21,357.05,364.36,349.04,345.26,L7
2015-08-07 22:05:40+00:00,352.34,357.98,356.71,361.32,357.23,353.72,357.64,364.74,349.06,345.25,L8
2015-08-15 22:05:52+00:00,351.75,357.76,355.97,360.06,356.31,352.95,356.85,364.15,348.51,344.79,L7
2015-08-22 22:11:39+00:00,351.75,357.76,355.97,360.06,355.95,352.70,356.57,363.83,347.93,344.35,L7
2015-08-23 22:05:48+00:00,352.24,358.17,356.55,360.68,356.69,353.51,357.12,364.48,348.53,344.40,L8
2015-09-16 22:05:58+00:00,353.95,358.88,355.28,360.71,356.40,353.87,357.24,364.74,348.53,344.72,L7
2015-10-26 22:06:07+00:00,352.89,358.99,355.26,360.39,356.05,352.93,357.22,365.26,348.72,344.24,L8
2015-12-05 22:07:02+00:00,353.63,358.09,354.53,359.43,354.96,351.67,357.08,365.18,347.88,343.34,L7
2015-12-13 22:06:09+00:00,354.72,358.76,355.24,360.44,355.81,352.85,357.37,365.11,347.69,343.06,L8
2015-12-20 22:11:57+00:00,354.72,358.76,355.24,360.44,355.81,352.85,357.37,365.11,347.77,343.20,L8
2015-12-21 22:07:18+00:00,354.01,358.20,355.24,360.44,355.81,352.85,357.18,364.99,348.30,344.00,L7
2015-12-28 22:13:09+00:00,354.56,357.27,354.69,359.90,355.04,352.76,357.50,365.05,347.30,342.70,L7
2016-01-14 22:05:43+00:00,355.16,357.67,355.19,360.74,357.56,355.59,359.19,366.17,348.94,343.52,L8
2016-01-22 22:07:45+00:00,353.84,357.22,355.08,360.06,357.01,355.27,358.80,365.71,348.32,343.22,L7
2016-01-30 22:05:41+00:00,353.53,357.43,356.43,359.47,356.85,356.48,358.24,365.49,348.87,342.89,L8
2016-03-18 22:05:26+00:00,352.62,357.52,357.31,361.06,359.49,358.13,359.60,365.67,349.96,343.17,L8
2016-03-26 22:08:11+00:00,352.57,356.38,356.31,359.69,358.00,358.13,359.60,365.67,349.96,343.17,L7
2016-04-03 22:05:40+00:00,353.74,357.96,358.44,361.22,359.67,359.41,360.20,366.07,350.55,343.47,L8
2016-04-11 22:08:16+00:00,354.01,357.52,358.10,361.22,359.67,359.41,360.20,366.07,351.37,342.06,L7
2016-04-26 22:11:21+00:00,354.23,357.65,357.57,361.12,359.38,360.12,359.59,364.90,350.37,342.38,L8
2016-05-12 22:11:20+00:00,354.23,357.65,357.57,361.12,359.38,360.12,358.66,363.71,349.04,342.25,L8
2016-05-13 22:08:26+00:00,354.45,358.00,357.85,361.12,359.38,360.12,358.66,365.42,348.96,342.44,L7
2016-05-21 22:05:38+00:00,354.17,357.87,357.50,360.36,358.66,359.01,358.16,365.22,348.68,342.54,L8
2016-05-28 22:11:27+00:00,352.50,356.07,355.59,358.67,358.16,359.01,357.90,365.22,348.68,342.54,L8
2016-05-29 22:08:31+00:00,353.03,356.36,356.12,359.00,358.16,359.01,357.90,365.22,350.00,342.59,L7
2016-06-14 22:08:35+00:00,352.52,356.30,355.50,358.35,357.81,358.31,357.67,365.29,350.31,342.75,L7
2016-06-30 22:08:35+00:00,352.14,356.70,355.85,358.12,359.14,359.53,357.03,364.21,349.06,341.16,L7
2016-07-24 22:05:37+00:00,351.60,356.11,355.74,357.11,358.28,358.07,356.16,364.01,349.23,340.30,L8
2016-07-31 22:11:50+00:00,352.54,356.77,356.81,357.15,358.89,358.80,356.61,363.78,348.95,339.67,L8
2016-08-01 22:08:38+00:00,352.19,356.85,357.17,357.14,358.75,358.84,357.00,363.78,348.95,339.67,L7
2016-08-16 22:11:53+00:00,352.59,357.51,357.83,357.95,359.85,359.74,358.50,365.05,349.16,339.64,L8
2016-08-17 22:08:39+00:00,352.12,357.51,357.83,357.95,359.10,359.18,358.14,364.41,348.12,339.30,L7
2016-09-09 22:14:31+00:00,352.12,357.51,357.83,357.95,358.72,358.54,357.81,364.25,347.72,339.46,L7
2016-09-10 22:05:51+00:00,352.35,358.07,358.32,358.69,359.32,358.85,358.34,364.64,348.07,339.87,L8
2016-09-26 22:06:15+00:00,353.03,359.12,359.35,359.46,360.68,359.31,358.83,365.01,348.41,340.01,L8
2016-10-12 22:05:57+00:00,352.18,359.15,359.00,359.01,360.46,358.88,358.93,365.07,347.65,340.73,L8
2016-10-20 22:08:45+00:00,352.83,359.06,359.01,358.99,360.46,358.88,358.93,365.07,347.65,339.84,L7
2016-11-20 22:12:09+00:00,351.90,357.96,358.93,358.90,360.61,359.05,359.10,364.30,348.12,338.56,L8
2016-11-21 22:08:33+00:00,352.56,357.96,358.93,358.90,360.61,358.92,359.40,364.67,348.46,338.96,L7
2016-12-14 22:14:15+00:00,352.21,357.82,359.12,360.38,361.33,358.92,359.74,364.67,346.76,338.60,L7
2016-12-22 22:12:03+00:00,351.14,356.84,358.24,359.43,360.35,357.98,359.22,364.43,347.03,338.86,L8
2016-12-31 22:06:15+00:00,352.05,358.20,358.75,360.79,360.35,358.23,359.89,365.39,347.61,338.81,L8
2017-01-15 22:13:57+00:00,352.05,358.20,358.75,360.79,360.35,358.10,359.05,364.57,346.73,337.62,L7
2017-01-16 22:05:47+00:00,352.81,358.75,359.05,361.77,360.91,358.77,359.20,364.75,346.90,337.75,L8
2017-02-01 22:06:04+00:00,352.18,359.51,357.69,363.82,361.59,359.28,358.81,364.88,347.01,338.02,L8
2017-02-08 22:11:46+00:00,351.26,358.99,357.24,362.83,361.59,358.69,358.81,364.88,347.01,338.45,L8
2017-02-09 22:07:55+00:00,350.95,358.54,356.82,361.82,360.30,357.83,358.81,364.88,347.01,338.45,L7
2017-02-24 22:11:42+00:00,350.95,357.74,356.24,361.03,359.86,357.14,358.10,364.94,348.56,339.50,L8
2017-02-25 22:08:05+00:00,351.48,357.80,356.65,361.03,359.86,357.14,358.10,364.94,348.49,340.13,L7
2017-03-05 22:05:27+00:00,351.92,358.06,356.98,361.16,359.70,357.23,358.34,365.16,348.97,340.59,L8
2017-04-05 22:14:04+00:00,350.99,357.01,355.40,359.87,357.81,356.20,357.38,364.61,348.62,339.98,L7
2017-04-13 22:11:17+00:00,350.06,355.27,353.50,357.90,354.83,354.79,355.30,363.27,347.25,339.12,L8
2017-04-22 22:05:00+00:00,349.57,355.45,353.54,358.15,355.26,354.71,355.83,363.95,348.60,341.44,L8
2017-04-30 22:08:28+00:00,349.90,355.24,353.68,358.19,355.03,354.71,355.83,363.95,348.60,341.44,L7
2017-05-24 22:05:34+00:00,350.01,356.55,354.62,358.72,355.58,355.08,356.48,364.36,348.89,342.02,L8
2017-05-31 22:11:25+00:00,349.48,356.53,354.29,358.46,355.66,355.27,356.52,364.70,348.82,342.49,L8
2017-06-08 22:14:24+00:00,349.27,356.53,354.29,358.46,355.66,355.27,356.52,364.70,348.82,342.49,L7
2017-06-16 22:11:31+00:00,350.12,357.81,355.41,358.46,357.62,356.05,357.27,365.31,349.10,343.73,L8
2017-06-17 22:08:39+00:00,350.12,357.81,355.41,358.46,357.92,356.30,357.72,365.90,349.58,343.77,L7
2017-06-25 22:05:47+00:00,350.59,357.74,355.32,358.19,357.58,356.44,357.17,365.75,349.04,343.53,L8
2017-07-03 22:08:41+00:00,350.84,357.69,354.86,357.32,356.98,356.57,357.86,366.42,350.64,345.02,L7
2017-07-10 22:14:28+00:00,350.62,357.03,354.13,356.61,356.15,355.98,357.86,366.42,350.64,345.02,L7
2017-08-03 22:11:47+00:00,350.62,356.37,354.82,355.11,356.05,355.31,359.39,368.14,352.82,347.08,L8
2017-08-04 22:08:39+00:00,350.82,356.41,354.25,354.89,356.05,355.31,359.39,368.14,352.76,346.46,L7
2017-08-19 22:11:53+00:00,351.57,357.13,354.59,355.65,357.08,356.32,359.15,367.36,351.64,345.81,L8
2017-09-12 22:14:24+00:00,350.41,356.69,352.88,354.86,356.55,356.25,358.55,366.36,350.96,345.17,L7
2017-10-14 22:14:26+00:00,351.26,358.74,355.39,355.96,358.47,358.04,359.90,367.38,351.84,346.11,L7
2017-10-23 22:08:40+00:00,351.25,357.56,354.30,354.48,357.79,358.43,359.12,366.74,350.18,344.17,L7
2017-11-23 22:12:00+00:00,352.05,357.28,353.79,354.13,358.54,358.48,358.98,366.48,350.56,344.21,L8
2017-12-02 22:05:46+00:00,352.80,357.68,354.82,354.67,358.80,358.22,359.15,365.96,350.03,343.46,L8
2017-12-10 22:08:26+00:00,353.39,358.04,355.59,355.72,359.33,358.30,359.16,365.85,350.03,343.46,L7
2017-12-18 22:06:13+00:00,353.87,357.82,355.49,355.72,355.74,356.10,356.68,363.84,348.43,341.29,L8
2017-12-26 22:08:16+00:00,355.22,359.04,356.19,356.80,356.93,356.68,357.86,364.47,348.75,341.77,L7
2018-01-19 22:05:38+00:00,355.41,358.33,356.63,356.97,357.28,356.31,356.38,363.32,346.55,340.24,L8
2018-02-20 22:05:48+00:00,355.89,356.54,355.99,355.89,354.30,354.56,354.86,362.51,345.00,340.09,L8
2018-03-15 22:11:22+00:00,355.76,356.67,356.50,356.58,355.46,354.99,355.59,363.35,345.51,339.41,L8
2018-04-01 22:06:59+00:00,355.04,356.20,355.83,356.62,354.67,354.33,355.59,363.35,345.51,339.41,L7
2018-04-24 22:12:23+00:00,354.82,356.14,355.69,357.82,355.49,354.23,357.16,363.54,346.44,340.19,L7
2018-05-02 22:10:57+00:00,354.46,355.80,355.34,357.48,355.13,353.97,356.71,363.45,346.38,339.61,L8
2018-05-03 22:06:26+00:00,354.66,356.06,355.42,357.60,354.90,353.71,356.57,363.20,346.21,339.47,L7
2018-05-19 22:06:11+00:00,354.49,355.90,355.44,357.77,354.84,354.00,356.18,363.20,346.21,339.47,L7
2018-06-04 22:05:55+00:00,353.87,355.36,354.81,356.25,352.99,352.10,354.86,362.68,345.56,338.72,L7
2018-06-27 22:11:16+00:00,352.50,354.03,353.86,355.12,351.66,351.81,358.45,363.58,346.02,339.00,L7
2018-07-05 22:10:54+00:00,352.82,354.46,353.94,355.36,351.95,352.49,358.93,364.21,346.43,339.83,L8
2018-07-13 22:10:57+00:00,352.82,354.46,353.94,355.36,350.83,351.00,357.42,363.22,345.67,340.01,L7
2018-07-29 22:10:41+00:00,353.28,355.67,354.71,356.17,351.03,350.08,356.69,362.14,345.37,338.36,L7
2018-07-30 22:04:55+00:00,351.85,353.84,352.88,354.91,349.44,349.57,356.22,361.69,344.93,337.86,L8
2018-08-06 22:11:10+00:00,352.20,355.58,354.01,355.91,350.62,350.56,357.36,362.83,344.75,337.94,L8
2018-08-23 22:04:25+00:00,351.94,356.75,355.30,356.16,350.85,350.55,357.77,363.17,345.06,338.44,L7
2018-08-31 22:05:35+00:00,352.09,355.87,355.30,356.16,350.61,350.37,356.81,362.37,344.36,337.05,L8
2018-09-07 22:11:24+00:00,352.47,356.77,356.56,357.36,352.01,351.19,357.96,363.22,344.11,337.57,L8
2018-09-15 22:09:43+00:00,352.17,356.46,356.15,357.01,351.32,350.60,357.61,362.88,343.51,337.31,L7
2018-09-16 22:05:39+00:00,353.00,356.81,356.43,357.26,351.96,351.31,357.89,363.38,343.77,337.65,L8
2018-09-24 22:03:43+00:00,353.00,356.81,356.81,357.61,352.60,351.83,357.99,363.26,343.65,337.24,L7
2018-10-09 22:11:37+00:00,353.41,359.41,357.45,357.66,352.96,352.07,357.99,363.26,343.65,337.24,L8
2018-10-18 22:05:53+00:00,353.22,359.56,357.90,358.26,353.70,352.64,358.83,364.58,345.11,338.94,L8
2018-10-25 22:11:42+00:00,352.64,358.84,356.66,357.37,352.58,352.33,358.25,364.47,344.70,338.94,L8
2018-12-13 22:01:47+00:00,353.16,360.14,357.91,358.79,353.49,353.41,360.54,365.43,344.92,339.27,L7
2019-01-05 22:06:53+00:00,352.96,360.33,358.24,358.94,353.38,352.79,357.41,364.21,344.50,338.65,L7
2019-02-14 22:11:33+00:00,353.29,360.94,359.95,359.82,357.39,356.29,360.82,367.61,348.26,341.83,L8
2019-02-15 21:59:50+00:00,352.26,359.84,358.84,358.10,356.30,354.82,360.09,367.25,348.26,341.83,L7
2019-03-02 22:11:29+00:00,351.15,359.64,357.47,357.82,357.28,355.35,361.70,369.00,351.14,345.96,L8
2019-03-03 21:59:20+00:00,351.15,359.64,357.47,357.25,356.27,354.84,360.65,368.07,350.72,345.22,L7
2019-03-10 22:04:54+00:00,350.43,358.76,355.86,355.59,354.53,356.40,360.01,368.64,353.09,346.19,L7
2019-04-03 22:11:20+00:00,348.94,358.37,354.53,353.85,352.75,355.22,359.94,369.40,355.21,349.06,L8
2019-04-04 21:58:16+00:00,348.94,358.37,354.53,353.75,352.16,354.21,358.87,367.83,353.82,347.76,L7
2019-04-11 22:03:48+00:00,348.94,354.15,354.53,355.28,353.23,355.23,359.55,368.41,354.53,347.91,L7
2019-04-12 22:05:30+00:00,350.28,354.95,355.16,355.92,354.01,355.59,359.94,369.08,354.69,348.27,L8
2019-04-20 21:57:42+00:00,351.99,356.12,355.66,356.22,354.49,355.94,358.99,368.01,353.02,347.07,L7
2019-04-28 22:05:02+00:00,352.79,356.30,356.93,356.72,355.38,355.38,358.91,368.02,353.71,347.32,L8
2019-05-06 21:57:06+00:00,354.78,357.46,357.27,358.20,356.68,356.42,359.30,368.53,353.59,347.43,L7
2019-05-21 22:11:27+00:00,354.78,357.46,357.27,358.20,356.68,356.42,357.45,368.66,353.59,348.00,L8
2019-06-14 22:01:26+00:00,352.49,356.78,356.14,358.22,356.85,356.00,357.32,368.38,353.59,348.00,L7
2019-06-15 22:05:27+00:00,351.86,357.02,356.42,358.53,357.44,356.16,357.53,368.51,354.12,348.29,L8
2019-06-23 21:55:19+00:00,352.92,357.02,356.42,358.53,357.44,356.51,357.53,368.02,353.76,348.17,L7
2019-06-30 22:00:50+00:00,352.05,356.51,356.42,358.53,357.44,356.51,357.53,368.02,353.76,348.17,L7
2019-07-08 22:11:44+00:00,348.73,356.51,356.42,358.53,357.44,356.78,357.65,368.32,354.33,348.57,L8
2019-07-09 21:54:42+00:00,349.40,356.51,356.42,358.53,357.44,357.07,357.98,368.29,354.10,348.34,L7
2019-07-24 22:11:48+00:00,349.01,355.13,355.20,358.12,357.57,357.15,358.80,368.37,353.68,348.34,L8
2019-08-02 22:06:05+00:00,349.43,356.38,356.47,358.20,357.69,357.16,358.56,367.96,353.47,348.46,L8
2019-08-09 22:11:55+00:00,349.02,356.13,355.85,357.68,357.29,356.89,358.48,367.88,353.40,347.97,L8
2019-08-10 21:53:25+00:00,347.63,356.86,355.03,357.90,357.29,356.89,358.48,367.88,353.40,347.97,L7
2019-08-18 22:06:11+00:00,348.45,357.47,355.46,358.82,358.04,358.06,358.58,367.94,352.73,347.66,L8
2019-08-26 21:52:45+00:00,348.54,357.99,356.37,359.37,358.94,358.36,359.05,367.94,352.73,347.66,L7
2019-09-03 22:06:14+00:00,348.77,357.35,355.26,358.95,358.24,358.18,358.36,367.11,351.83,346.26,L8
2019-10-04 21:56:51+00:00,348.73,357.20,355.23,359.73,359.28,358.11,358.19,367.04,351.88,346.36,L7
2019-10-21 22:06:25+00:00,347.55,355.75,354.13,358.78,357.58,357.03,356.86,365.41,350.87,345.30,L8
2019-10-29 21:50:00+00:00,347.66,356.37,354.48,358.60,357.04,356.97,355.49,364.39,348.30,342.96,L7
2019-11-05 21:55:28+00:00,346.46,355.83,353.94,357.29,355.77,355.97,354.72,363.46,347.90,342.33,L7
2019-11-13 22:12:10+00:00,345.77,354.43,352.63,356.40,354.49,355.14,354.12,362.70,346.77,341.25,L8
2019-11-14 21:49:16+00:00,346.24,354.43,352.63,356.40,354.42,354.86,353.89,362.55,345.54,340.52,L7
2019-11-22 22:05:57+00:00,346.88,355.19,353.89,357.34,355.55,355.16,356.43,362.81,346.58,340.45,L8
2019-11-29 22:12:08+00:00,346.81,354.36,353.34,356.92,355.15,355.20,356.36,362.44,346.24,339.64,L8
2019-11-30 21:48:30+00:00,346.81,354.36,353.34,357.46,355.78,355.71,356.74,362.49,346.19,339.92,L7
2019-12-07 21:53:57+00:00,346.85,354.36,353.34,357.46,355.78,355.71,356.74,362.49,347.31,340.41,L7
2019-12-08 22:05:56+00:00,346.89,354.90,353.95,357.93,356.33,356.00,357.47,363.58,348.48,341.77,L8
2020-01-01 21:46:53+00:00,347.20,354.91,353.93,357.93,355.95,356.42,357.90,364.21,347.55,341.10,L7
2020-01-09 22:05:49+00:00,348.82,354.91,353.93,358.36,356.22,356.01,357.77,364.45,348.16,341.68,L8
2020-01-16 22:11:59+00:00,349.27,354.91,353.06,357.31,354.13,354.33,357.92,364.92,348.40,342.22,L8
2020-01-24 21:51:31+00:00,350.11,356.36,353.84,357.60,353.81,354.07,356.99,364.57,348.46,342.22,L7
2020-01-25 22:05:45+00:00,350.79,356.85,354.87,358.36,354.60,354.93,357.58,365.07,348.83,342.62,L8
2020-02-02 21:45:17+00:00,350.90,356.54,354.52,358.56,354.31,354.78,357.80,365.39,348.74,342.11,L7
2020-02-09 21:50:42+00:00,352.98,356.08,356.92,359.78,355.52,356.01,358.51,365.73,348.66,342.72,L7
2020-02-18 21:44:27+00:00,352.21,356.27,357.05,359.87,355.42,355.52,358.58,365.77,349.50,343.24,L7
2020-02-25 21:49:52+00:00,352.35,355.57,356.22,359.82,354.83,355.48,358.03,365.77,349.19,343.51,L7
2020-03-05 21:43:36+00:00,352.02,356.64,357.72,360.81,356.09,356.09,359.39,367.23,350.08,345.07,L7
2020-03-13 22:05:30+00:00,352.41,356.32,358.09,361.17,356.90,357.12,360.01,367.88,350.46,345.59,L8
2020-03-21 21:42:43+00:00,352.41,356.32,358.09,361.17,356.95,356.87,359.79,368.10,350.80,345.81,L7
2020-03-29 22:05:21+00:00,351.20,356.32,358.09,361.17,355.99,357.80,359.79,368.10,350.80,345.81,L8
2020-04-06 21:41:49+00:00,351.19,356.74,358.09,361.17,355.99,357.46,359.97,368.43,350.90,346.17,L7
2020-04-21 22:11:21+00:00,351.06,357.02,358.03,360.78,356.39,357.53,360.23,368.70,351.52,346.76,L8
2020-05-07 22:11:12+00:00,350.76,356.29,357.53,360.91,356.65,357.79,361.23,369.29,352.18,347.64,L8
2020-05-08 21:39:55+00:00,351.47,356.63,357.51,361.15,356.65,357.79,361.23,369.29,352.18,347.64,L7
2020-05-16 22:05:27+00:00,352.43,359.22,359.49,362.79,358.65,359.20,363.08,371.26,355.25,350.18,L8
2020-06-01 22:05:08+00:00,352.99,360.82,360.37,363.24,358.75,359.38,363.70,372.84,357.05,352.10,L8
2020-06-08 22:11:24+00:00,353.59,360.00,359.78,362.90,358.36,359.42,362.92,371.88,355.31,351.45,L8
2020-06-09 21:38:00+00:00,354.08,360.40,359.65,362.78,358.62,359.69,362.89,371.82,355.25,351.38,L7
2020-06-16 21:43:22+00:00,354.08,360.33,359.87,363.85,360.17,359.62,362.79,372.34,355.99,351.67,L7
2020-06-24 22:11:32+00:00,352.93,358.46,358.34,362.29,358.74,358.61,361.40,370.93,354.72,350.02,L8
2020-07-02 21:42:25+00:00,352.49,358.92,358.31,362.26,358.60,358.26,361.18,370.59,354.84,350.17,L7
2020-07-10 22:11:39+00:00,351.00,357.52,357.91,361.48,358.39,358.43,361.02,370.20,353.85,349.55,L8
2020-07-18 21:41:27+00:00,350.51,357.44,358.53,362.26,359.94,360.04,361.17,370.12,353.98,349.54,L7
2020-08-03 21:40:27+00:00,348.76,355.91,355.96,360.60,358.20,358.12,359.58,368.74,352.79,348.26,L7
2020-08-04 22:05:35+00:00,348.38,355.62,355.58,360.25,357.93,357.72,359.25,368.46,352.53,348.05,L8
2020-08-12 21:34:06+00:00,347.71,354.89,353.75,358.23,356.57,356.64,358.58,368.16,352.39,347.75,L7
2020-08-20 22:05:42+00:00,346.49,354.89,353.75,356.39,355.24,355.91,357.44,366.85,350.83,345.84,L8
2020-08-27 22:11:56+00:00,347.51,355.94,354.83,356.70,355.82,356.27,357.87,367.19,351.52,345.89,L8
2020-08-28 21:33:04+00:00,348.32,357.02,356.32,357.65,357.03,357.09,357.87,367.19,351.52,345.89,L7
2020-09-04 21:38:24+00:00,348.46,356.36,356.31,357.67,357.23,357.38,357.87,367.19,351.52,345.89,L7
2020-09-20 21:37:20+00:00,348.46,356.38,355.69,357.14,356.51,356.74,357.27,366.26,350.90,345.15,L7
2020-09-21 22:06:18+00:00,348.88,356.15,355.61,357.34,356.53,356.82,357.32,365.95,350.75,344.61,L8
2020-09-28 22:12:07+00:00,350.36,356.67,356.35,357.94,358.16,356.22,357.87,366.34,350.96,344.61,L8
2020-10-07 22:06:21+00:00,350.44,356.37,356.31,357.86,358.14,356.62,357.39,365.69,350.68,344.12,L8
2020-10-14 22:12:09+00:00,350.44,356.37,356.31,358.50,358.14,356.62,357.39,365.69,350.68,344.12,L8
2020-10-15 21:29:57+00:00,350.44,356.37,356.31,357.42,357.06,355.64,356.56,364.82,349.59,343.16,L7
2020-10-23 22:06:22+00:00,350.86,356.66,356.64,357.65,357.26,355.77,356.50,364.75,348.83,342.38,L8
2020-11-07 21:34:12+00:00,350.05,356.75,356.92,357.54,357.58,355.88,356.32,364.65,349.16,342.44,L7
2020-11-16 21:27:48+00:00,350.24,355.58,355.75,356.45,356.75,355.35,355.58,363.73,347.90,341.16,L7
2020-12-01 22:12:09+00:00,349.18,353.92,354.43,355.62,355.47,354.49,354.50,362.25,346.59,339.74,L8
2020-12-09 21:31:55+00:00,349.11,354.43,355.13,355.93,355.55,353.66,354.48,361.39,345.98,338.56,L7
2020-12-25 21:30:43+00:00,349.63,355.52,356.02,355.55,354.83,354.34,355.27,361.22,345.46,338.76,L7
2020-12-26 22:05:56+00:00,349.55,355.91,356.38,356.08,355.14,354.08,355.20,361.67,345.89,339.37,L8
2021-01-03 21:24:19+00:00,349.52,355.27,356.38,356.63,355.86,354.78,355.71,361.95,346.26,339.76,L7
2021-01-26 21:28:28+00:00,351.30,356.72,356.97,357.07,356.36,354.38,355.07,362.45,346.98,340.49,L7
2021-02-03 22:11:56+00:00,351.52,357.07,359.00,358.31,358.14,356.58,356.70,363.29,347.74,341.57,L8
2021-02-11 21:27:17+00:00,352.42,358.01,360.59,360.07,358.39,356.32,355.09,361.63,347.26,339.78,L7
2021-02-12 22:06:07+00:00,352.90,358.46,360.79,360.48,358.81,356.90,355.50,362.04,347.50,340.40,L8
2021-02-19 22:11:51+00:00,354.83,358.51,360.57,362.50,360.61,358.21,357.17,363.72,348.83,342.16,L8
2021-02-20 21:20:49+00:00,354.68,358.68,360.59,362.49,360.61,358.21,357.17,363.72,348.83,342.16,L7
2021-02-27 21:26:04+00:00,353.49,356.63,357.95,361.14,357.99,356.13,356.41,363.14,348.28,341.45,L7
2021-03-16 22:05:27+00:00,353.95,358.42,358.19,361.65,358.76,356.13,356.41,363.14,348.28,341.45,L8
2021-03-23 22:11:37+00:00,353.07,359.05,358.81,361.45,358.71,355.95,356.65,363.56,348.87,342.47,L8
