,dates,usa_CA_0255-0000,usa_CA_0255-0001,usa_CA_0255-0002,usa_CA_0255-0003,usa_CA_0255-0004,usa_CA_0255-0005,usa_CA_0255-0006,usa_CA_0255-0007,usa_CA_0255-0008,usa_CA_0255-0009,usa_CA_0255-0010,usa_CA_0255-0011,usa_CA_0255-0012,usa_CA_0255-0013,usa_CA_0255-0014,usa_CA_0255-0015,usa_CA_0255-0016,usa_CA_0255-0017,usa_CA_0255-0018,usa_CA_0255-0019,usa_CA_0255-0020,usa_CA_0255-0021,usa_CA_0255-0022,usa_CA_0255-0023,usa_CA_0255-0024,usa_CA_0255-0025,usa_CA_0255-0026,usa_CA_0255-0027,usa_CA_0255-0028,usa_CA_0255-0029,usa_CA_0255-0030,usa_CA_0255-0031,usa_CA_0255-0032,usa_CA_0255-0033,usa_CA_0255-0034,usa_CA_0255-0035,usa_CA_0255-0036,usa_CA_0255-0037,usa_CA_0255-0038,usa_CA_0255-0039,usa_CA_0255-0040,usa_CA_0255-0041,usa_CA_0255-0042,usa_CA_0255-0043,usa_CA_0255-0044,usa_CA_0255-0045,usa_CA_0255-0046,usa_CA_0255-0047,usa_CA_0255-0048,usa_CA_0255-0049,usa_CA_0255-0050,usa_CA_0255-0051,usa_CA_0255-0052,usa_CA_0255-0053,usa_CA_0255-0054,usa_CA_0255-0055,usa_CA_0255-0056,usa_CA_0255-0057,usa_CA_0255-0058,usa_CA_0255-0059,usa_CA_0255-0060,usa_CA_0255-0061,usa_CA_0255-0062,usa_CA_0255-0063,usa_CA_0255-0064,usa_CA_0255-0065,usa_CA_0255-0066,usa_CA_0255-0067,usa_CA_0255-0068,usa_CA_0255-0069,usa_CA_0255-0070,usa_CA_0255-0071,usa_CA_0255-0072,usa_CA_0255-0073,usa_CA_0255-0074,usa_CA_0255-0075,usa_CA_0255-0076,usa_CA_0255-0077,usa_CA_0255-0078,usa_CA_0255-0079,usa_CA_0255-0080,usa_CA_0255-0081,usa_CA_0255-0082,usa_CA_0255-0083,usa_CA_0255-0084,usa_CA_0255-0085
10,1985-10-03 18:20:56+00:00,210.41120620403018,191.61172464896174,201.81547856734574,229.19013136833303,218.51205403024255,212.2510664294651,198.76528894597408,213.87196784222613,207.96710171445562,215.1060702634806,215.7945491965483,223.68639502791393,232.81325563342835,237.29247387087295,234.02613926008064,229.59417689142322,228.25842510003022,212.63044394137265,213.23535250404484,212.7993049370367,209.56269858301994,211.56364752505812,215.13436044161958,224.8130151410058,217.44590416439775,202.13872385180127,202.70396198365466,198.61833780116112,205.43787364110224,214.0035917836884,214.0023162963223,203.71718341428695,217.48003313378595,215.38417936981702,214.07830957091574,203.8389890460336,210.29640733201938,218.19701558148063,203.1315357169497,204.46940272431794,204.10745145206312,203.68699203359364,213.63309240859903,227.89953888180813,229.98153868516047,228.71304174298544,225.62191275338367,221.95355639487624,211.5838168118155,204.2619943656629,206.4529000711128,204.14398917643638,213.53325942081824,216.19328780976105,215.03643145088716,217.9315517724256,213.1401547400573,205.1138505793699,210.24145011501184,207.62408213329874,203.2746041056294,206.13211159060737,212.65781989091573,219.54273874210276,231.19333223869825,226.55098408672015,236.3484996697735,230.1615036620596,219.81479162122793,223.7141510669253,230.78836014055656,222.0912668244485,223.8174228596553,236.12173933111544,242.16433084730045,220.71312059354773,224.71215378526603,242.8250441580683,246.43775183148452,233.8054192898861,236.24284454448332,229.9668361836582,219.9089915932404,225.8989828365249,225.93350191731565,215.94324118292474
11,1985-10-10 18:27:03+00:00,212.6972583915785,198.14214072365775,203.13726615724076,232.51069009339966,211.35226966443247,211.3271014487517,206.75710557711471,218.21519170912322,212.9723421269952,220.22993372623029,220.0554850132528,230.68571839863392,238.73707133486272,241.69606261227727,238.71395771796847,219.99830638738638,213.53958526232964,208.67843458270983,212.82979987917906,205.86500948723358,218.41623326522983,217.39594886204776,217.2792663287416,227.8213550607522,227.1040306724194,192.72129822023538,197.05943450507806,208.142507800078,207.35987229078262,212.79913514761876,219.98440005194942,220.5075755808325,220.7070844830441,213.69011711899364,219.14224463156657,206.8343964582376,212.79584577078984,218.32035986065662,208.4909926105026,206.33786851194898,216.77708975916892,217.09097826306186,225.80454245003483,225.00209396414414,235.26099356171625,227.42967966522644,218.89847885217932,218.24959370973482,216.66930860967975,214.45792992990908,216.11157136394783,213.76916028295125,215.60790372100774,213.96326947714275,222.4891947660426,213.29108537077246,205.8795362516071,209.2245584815414,215.1604139751957,208.94318886643987,212.14713926170913,216.3236142821478,212.7858623177037,217.40624510152986,231.8806201923177,223.97167705793683,229.9882771581535,224.56867028281505,216.7929844077631,227.0711421932638,239.70641917114307,222.45562094032138,225.0776927957683,244.75371162225798,243.1586317965049,208.30241263245733,218.83027861982293,247.52008396976498,248.29957619930508,237.96827265518516,245.09658277827,236.3890862407385,224.30932961786792,224.11368133159968,235.74830500453788,215.91033972994182
12,1985-10-26 18:26:51+00:00,202.78827043910698,188.60506177148073,196.31505171623493,215.10287603521957,202.77391979620032,192.91796727281806,192.8618515022004,202.32989899674777,208.77486806464026,209.78058504148498,218.4616934669407,221.1937373510478,230.37667643525998,230.66200565488342,227.14228848038817,217.6093597700945,212.34038319681162,209.09105311020397,208.97414847174946,196.57847695716853,197.2502507077456,201.3213160175602,204.60503884444904,212.20283888399632,216.98896240662302,204.24924818885216,200.15071313722027,198.9084407654595,196.59583358641666,193.51992073774417,198.15945345527354,201.45403752159143,203.90256057297998,204.63382503567695,199.79517617442582,202.8961029266872,194.3721560304832,200.5998982176289,197.13106678413556,195.08380870656,193.76123047970185,207.56730788432134,206.533013878627,216.85219722583773,227.40804406841107,219.84296012385218,211.19511554149653,212.37964636502142,210.4506770737333,195.5680854331008,197.46266184992328,209.98546183041486,210.26251585807495,211.12287183632998,205.2508322154183,207.97465077456133,195.67537846035546,200.0503658941433,193.6005339434091,197.1888484953035,197.48879056948016,200.84990311348008,200.3823006873368,212.99518231729152,213.2256577026765,224.82801974669573,207.75018985827649,199.03813877295823,208.65525328931506,213.69785915802504,,197.21362421126537,225.9656334754871,231.05253479126281,217.94241655251275,212.42425205160208,214.49046156862457,226.48851416654844,225.26105277610696,226.34212282042495,215.24848510378166,215.05198934141643,215.0313178084346,212.39469792110177,209.76764118043388,200.9018930874667
13,1985-11-11 18:26:37+00:00,183.08032140861667,167.22061006379315,170.68025861197407,194.99587947449106,186.39384648560696,178.7305136874614,196.4317266759192,208.51907250764697,217.45059053680174,211.85184417492292,211.4180219168216,214.31566425596253,208.66004384130224,203.72711164880772,192.53369424588007,202.39388578226232,206.41480598326254,209.44330512855424,212.23642810758506,198.6778762531601,196.89537305027642,200.53700116478768,200.45004756111584,193.73302928321013,190.09807362602885,185.92175162846092,179.20426491634743,188.1109244419863,185.16692393911995,201.26445711850084,197.82154706418467,191.88907544513685,201.54193493804115,191.65948316553795,183.6119473961046,181.61310850151028,182.78311237433718,189.97591709650817,193.35346368158156,190.45096322549037,191.53738304713536,192.5418225510051,200.28706837103215,194.29833833982653,204.1453942558569,204.67352009819524,200.5590724615705,196.80390174411463,203.5535771434913,190.89606924063838,196.16791322363423,198.62661809249184,202.64133189367107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1986-01-07 18:19:23+00:00,,,,,192.73799786639995,,,,,,,,,,,,,,207.73782799327248,202.12062432834207,193.83939954070212,191.00839961010547,187.5681676631625,183.89364793493613,179.69085370403613,186.8571718749496,178.16491205369573,173.83867416412897,179.14923471155254,176.53317785644913,180.18561111167512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.34951511982763,,,174.70234939395823,181.36302304259107,181.97219836444805,187.7357454553715,188.46197222784508,192.52585032027554,183.86502153667024,,,,,,,,,,,,,,,,
15,1986-02-08 18:18:42+00:00,154.80451367308444,149.6309201540916,150.87938189998744,159.55347340222517,172.74583536111697,163.47932864905857,159.16684074867803,169.763679924146,,,,,182.44006490007632,182.98737730921164,169.89147856678647,170.9750860813989,181.37293172255255,201.49752092683843,209.76403413348413,203.20901359687633,199.49493310579948,201.77706966161213,187.79383927497457,186.76983455439458,182.48988070447666,178.16964636217696,178.70902034289253,182.29371967943888,,,,177.45940055627196,176.7420704109355,182.60884815169567,178.25683872620442,175.98884157128526,167.99304627912318,175.49871667635455,173.98516091273873,175.34250405210946,180.5359111650564,182.78915045495634,181.68547944425842,191.44698205598758,192.37179036490863,189.0673240382967,,,177.3021811120208,171.72318742546528,,,169.3145394498243,,160.7437797156557,169.38215071500377,162.16650099595358,172.83744403545646,161.42882550766234,164.2110780518009,150.0863775798009,,,156.56228433533795,166.25940260889297,,,,,,,,,,,,177.08968100682415,,,,,,177.47621152037846,184.3125585249977,,
16,1986-03-12 18:17:59+00:00,,181.53304135465282,175.1780741636598,183.697936971494,184.68325262716223,177.9358224737656,171.85803448562606,177.6746827066204,,,,,,166.03636980706386,181.27151820139306,177.93721829809434,185.3903197585849,191.27877385508629,181.01255492411724,187.4195513203169,193.1227792247531,198.2188352913607,215.79501954375968,218.6155477715933,201.08873356204242,192.13921066437257,194.92870862947564,202.8938002628956,194.18422061667937,,,,175.01584683466996,189.59944584498652,177.7796608892498,171.66504560954786,180.6992355734495,177.66205323473704,160.67157490935324,158.17079291442354,160.34758728348274,164.6522415159713,183.35929200307825,199.525336107353,216.6346834807745,215.2185879646884,,,189.51779358434686,186.41174783873305,,168.20434927878983,186.14852644464835,189.34327067941595,194.34841526135332,200.10265680871188,197.35355764110938,190.23064851129408,176.93485550810428,168.26082629317952,169.12265558887236,,,,,,174.9202494445066,205.61571175335166,195.24346865504185,188.79906177057725,173.38059370603304,162.98465092202355,,191.42385543526714,197.9816382429335,209.284697217617,208.13234898797992,213.26960260547617,216.83919000600332,200.3666034538789,196.83253239357424,,189.4470664756655,217.13141177877964,215.91355863795826,194.36939077836922
17,1986-03-19 18:24:01+00:00,208.1701374189534,218.552984597479,204.70824160057936,224.86095339953403,220.15641466631808,226.48654701747807,221.91730080536007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1986-04-13 18:17:19+00:00,221.42781245699248,204.98242437477765,204.40249251447946,213.09341524519118,226.94750549680373,210.69003037507716,195.60946708583384,209.32377569100188,215.29920623433316,201.6669319072104,180.6107547023203,189.350297658931,196.8804402684627,204.4780232198664,201.94241303581063,214.88388384582893,219.81389544845447,233.63250145794035,239.62608074038877,217.69630447587483,208.83071861342378,209.03458962245548,233.31817054893753,242.11580307457322,249.40933235607775,246.2520695167022,244.60437605614123,231.3474636998351,226.97518611027425,226.7275107426489,217.8143008714693,220.65924489997596,218.29533593966067,221.0760402224169,213.88025556210317,210.26879010624873,217.6481184731486,216.3557870606814,214.7683942127139,205.47606099994013,200.9199153518034,208.77435675461373,224.48306612845215,225.33809044486176,246.41155787656075,244.31898696342793,251.1993306360789,219.41315519270734,214.69057330394526,221.86153744995636,214.84760290348154,207.83601449871608,227.78230684354764,231.61115801817954,231.36001738387392,236.04345666028416,217.160608212681,202.0422053908618,203.29121838230867,196.17619934723962,202.30918553426739,221.65904848891512,228.6464695724852,227.86863119786267,220.86107441446336,210.3510375648355,206.0990424626603,217.51648468019428,234.86213325986435,234.65998083504076,210.04225696082412,,243.0274727092911,250.45595556349298,250.7883271602397,239.0181942733018,246.3045060449504,247.96133666947574,246.02240796104562,254.94923181014343,,261.19223289011774,258.6205103327073,263.30404805485784,254.92669217497922,241.25540537023014
19,1986-04-29 18:16:56+00:00,262.04412701457113,207.51803268387437,209.2154009010122,232.2425966252494,219.8664121786551,203.37366214316017,218.60055437380686,231.4929242315328,233.32276443641115,216.1730480449702,203.7753344300012,215.37426608880548,226.744973438053,241.88237195074788,211.5063946079204,205.89627620298546,227.7913875125277,239.25492085994642,246.1086482912035,242.6584838116333,229.93160774837355,229.77540836882827,251.060262020585,246.0746671889707,252.25924863499546,251.91932568733384,239.3588116767413,243.39281810273727,241.55142043545345,227.41476967421102,221.31246928520824,235.65887234461587,240.05788897951098,235.57296421575563,233.86554597456305,226.94696556424924,221.11071456480892,231.36799497264136,223.64597705656143,207.5877201526213,211.94013493998986,228.50688266657377,232.19445846546677,240.7253752979305,259.59920230592104,275.2137089371212,228.30512307534406,234.22633420576227,264.1237875987908,257.18855774322384,242.02202449667968,243.23092903767463,234.1065057415712,226.0261756971865,252.144238976513,232.672488234848,212.50344320633047,230.87790590190852,224.5366740435067,226.13503358272135,,253.11423867924896,251.4078816814685,231.75638649470125,221.94027403214065,218.26171170454242,231.9782578458582,243.625919117463,260.58638188025077,246.12691417639127,235.4487034903499,,258.8982890071562,261.4407031864172,270.8986597258006,262.27955717679004,258.5076522741608,253.2328129101135,263.81533176188304,297.53936398896667,,272.8571019360487,248.89977042692516,261.67778142180174,255.7341936168682,238.43381208671687
