,dates,usa_CA_0255-0000,usa_CA_0255-0001,usa_CA_0255-0002,usa_CA_0255-0003,usa_CA_0255-0004,usa_CA_0255-0005,usa_CA_0255-0006,usa_CA_0255-0007,usa_CA_0255-0008,usa_CA_0255-0009,usa_CA_0255-0010,usa_CA_0255-0011,usa_CA_0255-0012,usa_CA_0255-0013,usa_CA_0255-0014,usa_CA_0255-0015,usa_CA_0255-0016,usa_CA_0255-0017,usa_CA_0255-0018,usa_CA_0255-0019,usa_CA_0255-0020,usa_CA_0255-0021,usa_CA_0255-0022,usa_CA_0255-0023,usa_CA_0255-0024,usa_CA_0255-0025,usa_CA_0255-0026,usa_CA_0255-0027,usa_CA_0255-0028,usa_CA_0255-0029,usa_CA_0255-0030,usa_CA_0255-0031,usa_CA_0255-0032,usa_CA_0255-0033,usa_CA_0255-0034,usa_CA_0255-0035,usa_CA_0255-0036,usa_CA_0255-0037,usa_CA_0255-0038,usa_CA_0255-0039,usa_CA_0255-0040,usa_CA_0255-0041,usa_CA_0255-0042,usa_CA_0255-0043,usa_CA_0255-0044,usa_CA_0255-0045,usa_CA_0255-0046,usa_CA_0255-0047,usa_CA_0255-0048,usa_CA_0255-0049,usa_CA_0255-0050,usa_CA_0255-0051,usa_CA_0255-0052,usa_CA_0255-0053,usa_CA_0255-0054,usa_CA_0255-0055,usa_CA_0255-0056,usa_CA_0255-0057,usa_CA_0255-0058,usa_CA_0255-0059,usa_CA_0255-0060,usa_CA_0255-0061,usa_CA_0255-0062,usa_CA_0255-0063,usa_CA_0255-0064,usa_CA_0255-0065,usa_CA_0255-0066,usa_CA_0255-0067,usa_CA_0255-0068,usa_CA_0255-0069,usa_CA_0255-0070,usa_CA_0255-0071,usa_CA_0255-0072,usa_CA_0255-0073,usa_CA_0255-0074,usa_CA_0255-0075,usa_CA_0255-0076,usa_CA_0255-0077,usa_CA_0255-0078,usa_CA_0255-0079,usa_CA_0255-0080,usa_CA_0255-0081,usa_CA_0255-0082,usa_CA_0255-0083,usa_CA_0255-0084,usa_CA_0255-0085
10,1985-10-03 18:20:56+00:00,221.7957803341187,200.46639341680836,210.67014733519235,238.04480013617965,228.47355639407002,221.10573519731173,207.6199577138207,222.72663661007275,216.82177048230224,225.06757262730807,225.75605156037577,232.54106379576055,241.66792440127497,246.14714263871957,242.88080802792726,237.5633787824852,236.2276269910922,221.48511270921927,222.09002127189146,220.76850682809868,217.5319004740819,219.5328494161201,223.10356233268155,232.05774413288032,224.69063315627227,210.10792574286324,210.67316387471664,206.5875396922231,212.68260263297677,221.24832077556292,221.97151818738428,211.68638530534892,224.72476212566048,223.353381260879,222.0475114619777,211.0837180379081,217.5411363238939,225.44174457335515,211.10073760801168,211.71413171619247,212.0766533431251,211.6561939246556,220.87782140047355,235.14426787368265,236.62254026104546,235.35404331887042,232.26291432926865,228.08371169569315,217.7139721126324,210.90299594154789,214.42210196217476,212.11319106749835,220.17426099670323,222.83428938564603,221.67743302677215,224.0617070732425,219.27031004087422,210.80613764441418,216.88245169089683,214.26508370918373,209.9156056815144,213.3768405824819,219.29882146680072,226.78746773397728,239.16253412976022,233.19198566260513,243.59322866164803,237.40623265393413,227.05952061310245,231.68335295798727,236.48064720560083,229.33599581632302,231.06215185152982,244.0909412221774,250.13353273836242,227.3541221694327,231.353155361151,250.06977314994282,253.0787534073695,241.0501482817606,245.09751331232994,237.93603807472016,227.1537205851149,233.86818472758688,233.90270380837762,223.18797017479926
11,1985-10-10 18:27:03+00:00,220.9990950016147,204.5991247536859,209.59425018726893,238.96767412342783,218.61637669821417,217.78408547877987,213.21408960714288,224.67217573915138,219.42932615702335,227.49404076001198,227.3195920470345,237.1427024286621,245.1940553648909,248.15304664230544,245.17094174799664,225.80959201441172,219.35087088935498,215.135418612738,219.28678390920723,211.67629511425892,224.22751889225518,223.2072344890731,223.09055195576695,233.1043419944116,232.3870176060788,198.53258384726072,202.8707201321034,213.95379342710334,212.64285922444202,218.08212208127816,225.79568567897476,226.31886120785785,225.9900714167035,219.50140274601898,224.9535302585919,212.117383391897,218.07883270444924,223.60334679431602,214.30227823752793,211.62085544560838,222.58837538619426,222.9022638900872,231.08752938369423,230.28508089780354,240.10373158423738,232.27241768774758,223.74121687470046,222.71981342283127,221.1395283227762,219.30066795243022,221.92285699097317,219.5804459099766,220.45064174352888,218.80600749966388,227.33193278856373,217.7613050838689,210.34975596470355,213.37547678655952,220.00315199771683,213.785926888961,216.98987728423026,221.6066012158072,217.62860034022484,222.68923203518926,237.69190581934305,228.81441508045796,235.2712640918129,229.85165721647445,222.0759713414225,232.88242782028914,243.85733747616118,227.73860787398078,230.3606797294277,250.56499724928332,248.96991742353023,213.14515065497847,223.67301664234407,252.80307090342438,253.1423142218262,243.25125958884456,251.55356680829817,242.20037186776383,229.59231655152732,229.92496695862502,241.55959063156322,221.19332666360123
12,1985-10-26 18:26:51+00:00,221.0214547641932,202.7864273576589,210.4964173024131,229.28424162139774,218.72795608065076,207.09933285899623,207.04321708837858,216.51126458292595,222.95623365081843,225.73462132593542,234.41572975139113,235.37510293722596,244.55804202143815,244.8433712410616,241.32365406656635,230.37258879765486,225.10361222437197,223.27241869638215,223.15551405792763,209.3417059847289,210.01347973530596,214.08454504512056,217.3682678720094,223.80577436359664,228.59189788622334,217.01247721641252,212.91394216478062,211.67166979301984,208.19876906601698,205.1228562173445,210.9226824828339,214.2172665491518,215.5054960525803,217.3970540632373,212.55840520198618,214.49903840628753,205.97509151008353,212.2028336972292,209.8942958116959,206.68674418616033,206.5244595072622,220.3305369118817,218.13594935822732,228.45513270543805,238.0440682580447,230.4789843134858,221.83113973113015,222.19751484776015,220.26854555647202,206.20410962273442,210.22589087748364,222.74869085797522,220.89854004770856,221.7588960259636,215.88685640505193,217.79251925730006,205.4932469430942,209.1669580566864,204.2365581330427,207.8248726849371,208.12481475911378,212.4528385930804,211.0183248769704,224.59811779689184,225.98888673023686,235.46404393632935,219.3531253378768,210.64107425255855,220.25818876891537,226.4610881855854,,208.8165596908657,237.56856895508741,243.81576381882317,230.7056455800731,223.0602762412357,225.12648575825818,238.09144964614876,235.89707696574058,237.94505830002527,229.42985068995984,227.8152183689768,226.63425328803493,225.15792694866212,222.53087020799424,212.50482856706702
13,1985-11-11 18:26:37+00:00,208.40242991644993,186.91558334766347,190.3752318958444,214.6908527583614,208.5506914299611,198.42548697133174,216.12669995978953,228.2140457915173,237.14556382067207,234.00868911927705,233.57486686117574,234.01063753983286,228.35501712517257,223.42208493267805,212.2286675297504,220.1193617377456,224.14028193874583,229.13827841242457,231.93140139145538,216.40335220864338,214.6208490057597,218.26247712027097,218.17552351659913,209.84709833364948,206.2121426764682,203.64722758394421,196.92974087183072,205.8364003974696,201.2809929895593,217.3785261689402,215.54702301966796,209.61455140062014,217.6560039884805,209.38495912102124,201.3374233515879,197.72717755194964,198.89718142477653,206.08998614694752,211.07893963706485,206.56503227592972,209.26285900261865,210.2672985064884,216.4011374214715,210.41240739026588,218.91662421875964,219.44475006109798,215.33030242447325,210.43888324833256,217.18855864770924,205.66729920354112,213.89338917911752,216.35209404797513,217.4125618565738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1986-01-07 18:19:23+00:00,,,,,201.53433622372913,,,,,,,,,,,,,,215.55679542200951,209.15769501420542,200.87647022656546,198.0454702959688,194.60523834902585,190.29098492208462,186.08819069118462,193.89424256081293,185.20198273955907,180.87574484999232,185.54657169870103,182.93051484359762,187.22268179753846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.21374069138042,,,181.09968638110672,188.4000937284544,187.83642393600084,194.13308244252,194.85930921499357,198.92318730742403,190.90209222253358,,,,,,,,,,,,,,,,
15,1986-02-08 18:18:42+00:00,185.5038486779624,173.5081807134411,174.75664245933694,183.43073396157467,199.6077534903852,187.35658920840808,183.04410130802754,193.6409404834955,,,,,206.31732545942583,206.86463786856115,193.76873912613598,192.46462058481347,202.86246622596713,225.37478148618794,233.64129469283364,224.6985481002909,220.98446760921405,223.2666041650267,209.28337377838915,206.3057750120442,202.02582116212628,199.65918086559154,200.1985548463071,203.78325418285345,,,,198.94893505968653,196.2780108685851,204.09838265511024,199.746373229619,195.52478202893488,187.5289867367728,195.03465713400416,195.4746954161533,194.87844450975908,202.02544566847098,204.27868495837092,201.22141990190804,210.9829225136372,210.27973578442078,206.97526945780885,,,193.83259226849356,189.63113284497743,,,187.22248486933645,,178.65172513516785,185.91256187147653,178.69691215242634,188.18711153789542,179.33677092717448,182.11902347131306,167.99432299931306,,,176.09822479298757,187.74893711230754,,,,,,,,,,,,194.9976264263363,,,,,,197.01215197802807,205.8020930284123,,
16,1986-03-12 18:17:59+00:00,,189.35418423531374,182.99921704432072,191.5190798521549,193.48203836790577,185.7569653544265,179.67917736628698,185.4958255872813,,,,,,173.85751268772478,189.09266108205398,184.97624689068917,192.42934835117973,199.0999167357472,188.83369780477815,194.45857991291174,200.16180781734792,205.25786388395554,222.8340481363545,225.01466467395224,207.48785046440136,199.1782392569674,201.96773722207047,209.93282885549044,200.5833375190383,,,,181.4149637370289,196.63847443758135,184.81868948184464,178.0641625119068,187.09835247580844,184.06117013709598,167.71060350194807,164.56990981678248,167.38661587607757,171.69127010856613,189.7584089054372,205.92445300971195,222.5005406412702,221.0844451251841,,,194.93243096326594,192.27760499922874,,175.24337787138467,192.01438360514405,195.20912783991164,200.21427242184902,205.51729418763097,202.76819502002846,195.25852607743323,182.80071266859997,174.1266834536752,174.98851274936806,,,,,,181.31936634686554,212.0148286557106,201.6425855574008,195.83809036317209,178.4084712721722,169.3837678243825,,198.46288402786197,205.02066683552835,215.1505543781127,213.99820614847562,219.6687195078351,222.705047166499,206.76572035623784,204.65367527423516,,195.84618337802445,224.17044037137447,222.9525872305531,200.76850768072816
17,1986-03-19 18:24:01+00:00,193.61312844572137,207.23086650718741,193.38612351028777,213.53883530924244,207.41903181474004,215.1644289271865,210.5951827150685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1986-04-13 18:17:19+00:00,208.1636397516196,194.66584560393207,194.08591374363388,202.7768364743456,215.34135437960245,200.37345160423158,185.29288831498826,199.0071969201563,204.98262746348757,190.06078079000912,169.004603585119,179.03371888808542,186.56386149761713,194.16144444902082,191.62583426496505,205.59896295206792,210.52897455469346,223.31592268709477,229.3095019695432,208.4113835821138,199.54579771966277,199.74966872869447,224.03324965517652,233.67496589842685,240.96849517993138,236.96714862294118,235.31945516238022,222.06254280607408,218.53434893412788,218.28667356650251,208.5293799777083,211.37432400621495,209.8544987635143,211.7911193286559,204.59533466834216,201.82795293010236,209.20728129700223,207.91494988453502,205.4834733189529,197.03522382379376,191.6349944580424,199.48943586085272,216.04222895230578,216.8972532687154,238.67412379842656,236.58155288529375,243.46189655794473,212.27090835135272,207.54832646259064,214.12410337182217,205.56268200972053,198.55109360495507,220.04487276541346,223.87372394004535,223.62258330573974,228.90120981892954,210.0183613713264,195.41011903817537,195.55378430417448,188.43876526910543,194.5717514561332,213.21821131276874,220.909035494351,219.4277940217163,211.57615352070235,202.61360348670132,197.65820528651392,209.0756475040479,226.42129608371798,225.37505994127974,203.4101706081377,,234.58663553314472,241.17103466973197,241.5034062664787,231.2807601951676,238.5670719668162,239.52049949332937,238.28497388291143,246.50839463399706,,251.90731199635673,250.1796731565609,254.01912716109683,245.6417712812182,232.81456819408376
19,1986-04-29 18:16:56+00:00,231.236011335536,183.5561649335137,185.25353315065155,208.28072887488875,192.90931095949938,179.41179439279952,194.6386866234462,207.53105648117216,209.3608966860505,189.21594682581446,176.81823321084548,191.41239833844483,202.78310568769234,217.92050420038723,187.54452685755976,184.33059522766087,206.2257065372031,215.29305310958577,222.14678054084285,221.0928028363087,208.36592677304895,208.20972739350367,229.4945810452604,226.46950266594834,232.6540841119731,230.35364471200924,217.79313070141671,221.82713712741267,221.9462559124311,207.80960515118866,199.74678830988364,214.09319136929128,220.45272445648862,214.00728324043104,212.29986499923845,207.3418010412269,201.50555004178656,211.762830449619,202.08029608123684,187.98255562959895,190.37445396466526,206.94120169124918,212.5892939424444,221.12021077490814,241.62780149315054,257.24230812435076,210.33372226257356,217.63734884012797,247.53480223315648,239.21715693045334,220.45634352135508,221.66524806235003,216.1351049288007,208.054774884416,234.1728381637425,216.0835028692137,195.91445784069617,215.47384806239097,206.5652732307362,208.16363276995085,,233.5090741562266,233.436480868698,212.1512219716789,200.37459305681605,200.29031089177192,212.37309332283584,224.02075459444066,240.98121735722842,224.56123320106667,220.04464565083236,,239.29312448413387,239.87502221109258,249.332978750476,244.30815636401954,240.53625146139032,233.62764838709114,245.84393094911255,277.93419946594435,,251.2914209607241,229.2946059039028,240.11210044647714,234.1685126415436,218.82864756369452
