,dates,mex0035-0000,mex0035-0001,mex0035-0002,mex0035-0003,mex0035-0004,mex0035-0005,mex0035-0006,mex0035-0007,mex0035-0008,mex0035-0009,mex0035-0010,mex0035-0011,mex0035-0012,mex0035-0013,mex0035-0014,mex0035-0015,mex0035-0016,mex0035-0017,mex0035-0018,mex0035-0019,mex0035-0020,mex0035-0021,mex0035-0022,mex0035-0023,mex0035-0024,mex0035-0025,mex0035-0026,mex0035-0027
0,1985-09-30 16:17:33+00:00,192.60981178434724,180.80963270861758,189.05138080705663,195.53265887508252,210.5570610633304,210.31101329124718,207.9123775738118,200.8691270504301,195.46820179391432,181.83203735738368,207.77277662251342,200.31917263197073,203.7146517245839,217.34303859931902,222.683222793595,210.80090767504714,206.11986510867803,218.15151481172182,225.16646205599145,208.90737082308985,217.02927363443544,205.33173069570142,208.92538262659056,202.1357149299825,187.73100683179723,180.35340296214028,204.4097334853891,190.0478157133712
1,1986-01-20 16:15:42+00:00,197.6073951727681,177.58461435364003,196.98716732719305,204.62880022326272,217.9821065026361,222.00025479176352,223.19389551109373,209.19238991430126,207.48818203883704,209.93619072198172,213.88500705378144,217.17279665637287,216.0667699199215,232.24812283899485,234.6371925416496,224.22470956593142,213.85263642700423,224.07014716268725,222.15322278004817,207.85682769396607,233.5494130590941,215.44790191657455,215.07366330668822,213.0583422467442,200.4604620601794,181.71749448423753,223.49711659830766,198.27778125880178
2,1986-03-25 16:14:19+00:00,194.59409498101,180.37936507854025,195.4208267703432,195.16140581205286,208.77252579512373,214.8374225618045,222.81284071892432,213.77799305864994,218.93972776119162,214.38268932695985,214.44703164445218,212.07332422509535,219.30791379215574,234.68745470254657,236.99242098582712,229.83903731062014,217.50768243170955,217.290183632443,218.2484060937234,205.2447627037081,212.86786863070714,201.3723885713635,201.82373677390018,203.72234122728764,187.42464920838535,170.39855614540318,203.90387687861698,194.06531594537014
3,1986-04-10 16:13:58+00:00,186.40624957713808,176.14354103125143,188.35591339551937,192.53899264881645,201.76849365202236,211.8769669558347,217.49488384969246,207.33529066179003,209.01882033686962,207.49385325008387,204.03234394646583,198.11579871802982,208.35679013135618,215.55374305141535,222.73553045400004,210.30909179102102,209.7528480409565,218.0814789771063,216.98666053905285,216.45103486726313,207.57432150717088,201.32735242504447,201.9338037551475,198.1154704335727,186.18113833779168,169.44723885659388,199.57298810075793,181.93865979110205
4,1986-04-26 16:13:36+00:00,187.47082940133836,175.6841462912908,185.23615787336988,187.4341422818909,206.36880928492076,210.13782670243117,217.21464210409283,204.33875539327474,203.60085904672263,202.27219132415664,205.76825602822439,196.4381591511272,205.56033645322293,217.19506910944656,219.3397337993691,209.15490903515015,202.59130580001693,217.39532079747613,219.6649949881986,212.2477322287457,215.77916237211159,202.3919138676494,203.45500734572394,204.95552716758985,187.99707973046287,174.8114146031761,202.52470702339477,191.3913363523729
5,1987-07-02 16:13:22+00:00,184.86747974919973,172.20647894270078,182.5424330766074,189.30591266645533,202.17876706087327,203.07370381036708,205.0565204932619,193.12086557781646,182.69700378044212,160.4980842111661,189.83653412734856,181.76431721035354,188.3232462384376,202.54847601951752,202.3135565279105,191.08500360302818,183.21075170215315,199.44110082213268,196.1366761118714,185.81104998366868,191.62909185829096,182.3922150116583,181.4331576314043,187.7960073207047,166.5931510959115,154.9940879429589,188.22370017530076,172.15691410140235
6,1987-07-18 16:13:40+00:00,183.12185405919521,169.4362910752822,174.81088209530742,186.30021275289204,195.66150749949057,197.86587611659738,198.63161249615445,194.14658593961036,193.29034520014974,179.09386792711743,195.0594543651337,181.52904016171084,191.21824978974925,202.09049783822218,208.76570783322765,211.13480759485006,195.18419000730216,204.7864144370817,201.18636375543915,200.10990574609414,204.55675550702804,197.31371935872957,199.84004155476654,200.95896790652245,186.02655051432396,170.2691584812284,183.84786730938924,170.54292931242196
7,1987-08-03 16:14:08+00:00,179.51137824812025,165.830539955929,169.27860758468807,172.86716165869186,180.36744186877266,193.10774987094587,189.93748547859067,184.4340721941977,177.75102638812768,,181.63333331619287,176.3167220472821,182.47003060397998,193.52323992978725,203.05672933083778,190.53374362564477,183.12797888883665,193.05813132097077,199.26959703126107,190.254151685273,191.57269867995805,187.01243121752194,188.8262060768257,189.35201990404286,169.16121761114061,157.8663644472324,183.0838177752969,161.88076966842723
8,1987-08-19 16:14:36+00:00,179.810266455641,160.9837071347863,172.24145195674396,178.63603348246056,195.76262255908964,196.66243226010673,195.59063222337883,186.8216422035901,166.5319452287809,,178.5619819259319,173.60358688481958,183.4894274521977,193.26748409807064,193.00211625427838,179.8528333380729,181.09088513348613,190.64170450590808,194.73000173793687,185.7345421076498,191.3564730915987,179.13938648258605,182.74770671599222,183.76142529015263,171.5658097544909,158.0973929688329,185.1088913991727,160.78997195696124
9,1987-09-20 16:15:25+00:00,197.9181192325612,174.415374426727,190.55856919226017,194.85366745696768,216.25488279638625,209.65030776882642,206.70807203093023,210.51970299494226,208.7132384539933,206.34935812899252,207.228810415726,200.40435460559868,200.54403463586962,215.87280396006167,214.534723305853,207.3046381145562,196.35802502965504,213.94834816103247,205.9479045101188,205.7249995422718,208.29198516330268,196.5751202879666,200.72244749337233,200.41348891166083,182.58788241089547,169.26548344328097,205.86782796699677,177.26738571080062
10,1990-04-21 16:08:41+00:00,201.9541054441941,173.17513631697554,179.7028809141667,182.43298150610514,200.77548808578453,203.0716398669015,199.76674530272078,194.84842392974258,199.91654208501447,194.52473277884425,199.691444282288,195.01364366410078,199.64686561359545,211.96817797238822,214.55582472667865,205.8599931634569,199.2891121466751,209.3282917354543,213.1366535953553,204.44500663159974,203.50578151657663,192.01455985789295,201.78315976169813,202.8241141519917,184.28426460284194,172.49753774085016,197.0490855336581,182.56146241440226
