dates,satname,sar2281-0000,sar2281-0001,sar2281-0002,sar2281-0003,sar2281-0004,sar2281-0005,sar2281-0006,sar2281-0007
1984-05-13 09:39:27+00:00,L5,215.13,206.39,,,-47.32,,,
1984-06-07 09:34:18+00:00,L5,,,208.29,183.42,516.74,489.53,,569.31
1984-06-14 09:40:12+00:00,L5,218.00,210.80,,184.44,423.49,536.18,172.39,504.82
1984-06-30 09:40:25+00:00,L5,213.53,210.00,199.55,175.24,429.10,530.85,165.31,488.75
1984-07-16 09:40:39+00:00,L5,,352.09,,,353.59,250.66,,704.66
1984-09-11 09:35:50+00:00,L5,226.35,215.03,197.33,182.63,413.98,537.81,176.64,503.24
1984-10-13 09:35:49+00:00,L5,215.98,210.43,194.71,179.62,422.77,538.15,172.78,503.61
1984-12-07 09:41:55+00:00,L5,157.61,180.42,170.08,169.38,165.85,-57.58,,472.07
1985-01-17 09:36:05+00:00,L5,205.20,207.50,194.88,181.12,423.46,535.18,167.32,504.03
1985-02-02 09:36:09+00:00,L5,210.22,206.20,,183.83,424.03,530.75,173.06,504.02
1985-03-13 09:42:20+00:00,L5,220.70,213.17,195.23,174.57,515.87,184.64,180.06,486.79
1985-04-30 09:42:06+00:00,L5,249.04,271.60,,175.10,414.65,529.95,182.61,520.18
1985-06-10 09:35:50+00:00,L5,220.04,213.75,194.41,185.50,415.90,539.91,176.78,503.47
1985-06-17 09:42:00+00:00,L5,220.44,213.60,196.64,173.08,421.04,535.36,175.24,487.26
1985-06-26 09:35:47+00:00,L5,226.07,218.41,207.40,187.17,414.05,535.01,171.80,505.96
1985-07-12 09:35:41+00:00,L5,210.46,203.98,195.47,181.00,431.06,531.53,172.91,503.97
1985-07-28 09:35:58+00:00,L5,,4.82,,,440.12,537.19,,430.44
1985-08-04 09:41:41+00:00,L5,,,,,,,,
1985-08-13 09:35:48+00:00,L5,223.85,223.77,195.42,180.46,414.53,537.17,174.45,512.66
1985-08-20 09:41:31+00:00,L5,224.79,216.29,192.65,177.57,415.56,538.07,176.86,488.77
1985-08-29 09:35:38+00:00,L5,,,,,,,,
1985-09-05 09:41:19+00:00,L5,219.89,214.05,197.63,183.09,416.05,532.46,169.77,503.93
1985-09-21 09:41:07+00:00,L5,219.62,213.60,,183.77,414.67,535.66,177.12,489.60
1985-12-03 09:34:19+00:00,L5,194.68,198.44,203.05,190.13,417.42,529.62,168.18,520.79
1986-01-04 09:33:20+00:00,L5,,262.59,,184.28,421.36,530.92,172.90,508.30
1986-01-20 09:33:00+00:00,L5,194.04,192.66,,183.95,429.58,532.33,168.01,504.01
1986-03-25 09:31:37+00:00,L5,225.45,216.74,,191.86,406.77,541.10,179.55,553.46
1986-04-10 09:31:40+00:00,L5,,210.52,,181.44,428.99,532.42,168.15,503.59
1986-05-12 09:30:29+00:00,L5,224.40,219.82,,185.62,408.44,540.41,185.65,504.19
1986-05-28 09:30:02+00:00,L5,224.27,220.90,,181.13,413.99,536.93,172.76,503.39
1986-07-15 09:28:53+00:00,L5,,218.98,197.21,188.33,408.43,538.12,178.72,504.50
1986-07-31 09:28:19+00:00,L5,222.07,215.21,,183.98,413.92,539.28,179.29,505.43
1986-08-16 09:27:20+00:00,L5,221.29,214.06,193.40,179.72,421.46,539.89,170.66,489.33
1987-01-23 09:26:04+00:00,L5,200.62,204.65,,182.44,429.16,537.75,160.24,503.53
1987-03-03 09:33:20+00:00,L5,207.44,204.78,185.91,165.34,444.23,530.80,169.89,471.89
1987-04-04 09:34:29+00:00,L5,212.53,201.81,180.87,177.51,433.89,523.36,159.42,488.26
1987-04-20 09:35:01+00:00,L5,219.52,213.22,201.07,185.36,417.36,537.20,173.93,505.76
1987-04-29 09:29:06+00:00,L5,219.92,213.46,194.33,174.46,430.62,535.64,170.39,488.41
1987-05-06 09:35:29+00:00,L5,,,,,,536.74,,
1987-05-15 09:29:33+00:00,L5,223.96,214.31,208.57,187.89,415.12,538.52,172.95,519.73
1987-05-22 09:35:55+00:00,L5,220.09,214.01,,172.96,430.14,535.70,167.40,487.22
1987-06-07 09:36:18+00:00,L5,225.49,219.75,201.80,179.72,414.32,535.76,172.80,504.42
1987-06-16 09:30:43+00:00,L5,225.10,217.15,197.92,179.58,414.05,535.76,179.76,504.10
1987-06-23 09:36:39+00:00,L5,222.19,215.47,198.52,182.78,419.47,546.08,170.98,504.70
