,dates,chi0367-0000,chi0367-0001,chi0367-0002,chi0367-0003,chi0367-0004,chi0367-0005,chi0367-0006,chi0367-0007,chi0367-0008,chi0367-0009,chi0367-0010,chi0367-0011,chi0367-0012,chi0367-0013,chi0367-0014,chi0367-0015,chi0367-0016,chi0367-0017,chi0367-0018,chi0367-0019,chi0367-0020,chi0367-0021,chi0367-0022,chi0367-0023,chi0367-0024,chi0367-0025,chi0367-0026,chi0367-0027,chi0367-0028,chi0367-0029,chi0367-0030,chi0367-0031,chi0367-0032,chi0367-0033,chi0367-0034,chi0367-0035,chi0367-0036,chi0367-0037,chi0367-0038,chi0367-0039,chi0367-0040,chi0367-0041,chi0367-0042,chi0367-0043,chi0367-0044,chi0367-0045,chi0367-0046,chi0367-0047,chi0367-0048,chi0367-0049,chi0367-0050
10,1986-12-30 13:53:19+00:00,324.64207008435164,322.716394255711,265.00711390147575,255.49950548130312,218.54015162470608,,,,,,,,,,,,176.8071273192291,246.40535133086752,283.5771171286795,289.0409440249242,280.1170962553123,289.3969569450934,313.71712942738935,333.5107382293691,349.8596746607287,331.8414076759068,312.73766441057563,299.92158079842045,298.1079110500204,274.41166164421134,271.7605117510222,267.5062795529085,258.5747348079278,261.55954493980755,257.6319825021535,255.66094831109987,243.6068487408077,245.10007949381986,240.37226550663644,232.69554897788043,240.10066536901542,256.17976975436187,252.15533549208837,233.22170143714328,235.7399839703341,243.32586671006334,235.23434243471283,,216.23324444904273,212.2371302750558,222.93506678872382
11,1987-01-06 13:59:42+00:00,314.99338967226095,,291.15028968238147,274.95089002489516,254.76838584516614,,,348.1564145784523,,258.62362825864045,,328.76848119965223,,,,,183.8201127073706,255.70157203449355,296.1063485174351,299.17519492305,308.73299342341,308.234901219285,320.41487251882944,339.49070468667037,358.84603983703664,363.2839882903959,334.9358685382582,312.75853064257825,301.58181938536194,286.94158437667585,277.1479000464875,275.37612806928763,271.0744669613556,276.87967143714445,278.50154488852627,276.3937267965473,262.89725124044696,247.6597980854918,259.1615489493799,262.5272540743944,263.1582968728319,258.28136994288707,269.0827684309163,254.94341449047127,251.52466485246595,248.83748742766485,248.601844098891,,242.921786145576,232.61690458635178,230.33624887724721
12,1987-01-31 13:54:17+00:00,289.3251116747541,,290.50528560331134,256.60294875028603,236.30071740016086,,,,316.79738377210475,,307.86361962689193,,,,,,192.0057534914691,264.6881374227725,298.32926584745564,301.8198748839811,306.37950943043137,310.35288938956387,328.6638983237141,341.2341191893773,339.7666855830619,333.3762461534702,324.25755079743675,317.5473473562881,312.4013303300446,277.2824003858613,264.69057019865113,274.93826045982297,257.8544019987376,259.66286250817467,272.4018613524634,255.86114884558208,258.8567270306178,240.88070451235174,241.67964699807447,240.89677418843675,259.64867754771296,262.8027442789372,252.94756960654732,233.69188089361148,235.19040072493846,233.61658589948743,230.99828816170748,206.59769327378658,216.00165576008968,218.50352072201625,226.96370837311818
13,1987-02-07 14:00:45+00:00,289.1413351249024,,313.6647416647392,274.7442716271062,258.9876385338879,,,,323.1054102800654,,328.8339524097009,314.88018690822963,324.1177109768087,300.63599576525235,,,197.53376909217417,261.1658026051704,299.3004166800584,323.0720365323442,315.5469439321272,320.3493794904622,335.5795447586825,351.649263676915,349.1525446834181,338.6916809079631,334.07370645947015,332.7591199708801,325.44772434317656,312.78551870754256,284.49729080217276,282.0610452859883,268.4989658601458,263.32834022279997,281.97646986970165,282.60987215192694,271.64798049860383,269.9589846990116,255.9940569101464,259.27024402073164,262.92994303018395,275.79060739118586,266.4696754581919,263.0231375929689,252.0112118413308,248.57084578433233,252.24855224083709,247.9895558281864,247.32917560152322,232.50436299845637,241.19577316928243
14,1987-11-15 14:02:09+00:00,402.29941609253467,295.21463611986354,,,,,314.2010292841936,,,,,,,134.91061257169002,154.89649823643933,173.7345952818962,202.68791853730056,274.99992974784124,310.2005264439621,325.19006548339456,324.56906278425276,318.4374995642337,318.5179798603132,329.39749946975974,333.185922239867,317.2896000088624,323.0214846495322,323.8970381672863,327.29020637820685,321.66725419590466,303.8845180697287,302.9420604176462,306.9206663692019,293.505144872463,293.7459902843845,293.35717886039504,273.9885163531613,246.67643444951645,238.848199606966,232.42656051216102,225.0572546400587,228.1687274069671,223.98525666061332,228.69767390202787,233.6178760839686,244.54221333021297,237.65005455801904,228.63261232385838,218.32987530527225,223.48537530512155,215.11577944174206
15,1987-12-08 14:08:41+00:00,407.2036638194977,282.79883411248704,249.56514474476884,226.59528985725206,,,,336.6031041694399,284.78430977948307,264.84417508269036,,,,152.80413098138166,164.95992092969732,176.47686080075948,222.2340178322109,266.3265833879524,307.6620519655029,318.0851827015157,316.24930477167743,333.91766577453825,346.6474264652207,328.19138101864536,336.30598340608077,339.87175010924454,334.1841418239361,338.30480313918815,335.51982818379633,329.8003271603749,309.34465457477813,307.6288055730546,308.2702750070824,302.0520451211761,303.48398063040827,302.05864556809985,290.84639906644145,274.5905310008305,263.94874226902743,262.42198315023035,260.56636851019437,260.5265946400999,245.06910305093862,230.86433631326673,245.5689048499585,249.8255371270048,247.05333844587207,241.32342397933618,238.58657375421427,228.45898614077174,225.4177154889869
16,1988-01-02 14:02:54+00:00,413.94061076824215,299.88337379952384,251.63100736880625,234.51362174844402,,,,370.5788319045907,348.47034422306876,270.751206139752,,,,175.79051091431063,189.06683823600963,195.07494069818054,221.48438499552051,273.85650819720195,304.5193174508915,316.34997721235686,318.4119648646972,331.635881219847,327.41194082187997,333.9466789749997,332.54628013175824,336.1887356624842,333.9463804540638,331.27362100304697,336.34337190685255,335.3614745885489,322.9211307705526,307.96881109086894,302.21401000418376,303.83344195324014,299.20233008584745,299.12403095294746,289.11804810423735,283.2143693117272,273.6353334978209,277.59843090804054,270.0128241868869,273.71819411172476,259.25011468686387,257.6280639632314,249.09457677815848,254.5279145001788,260.72658263276264,243.57856727844913,214.00962225458048,223.69664064052586,225.35161660571885
17,1988-03-06 14:03:55+00:00,387.11673758691376,278.53908211761154,242.1572161945883,234.4026058499183,216.93261472570072,211.95326706635032,245.67894196847715,399.21737421550796,375.3687078948548,360.22613343189425,337.7947181727768,275.012743075223,,161.22985713251404,208.18004702286396,241.14531267381878,263.09147702676273,270.7502335406977,282.5952811989964,282.81702491647957,282.88506016323765,306.55686130849915,332.8698162153844,337.23477699568,321.9526817514975,328.46503968853096,329.18702285699754,326.1173973803654,334.97524822684954,315.67617927485327,293.32076061851285,292.52816678806505,296.5283460208367,298.2990152060977,291.92527371262145,,,,,,,,,,,,,,186.43328325738364,222.64453234736106,226.81642358099475
18,1988-05-25 14:04:31+00:00,413.4672433388448,301.2967294871321,243.308820183296,229.05969299670892,223.85595900890186,209.6307267005721,245.37589833330512,277.0773505306398,406.3765062395306,392.360096823309,362.9740678343094,341.3740494189891,,195.91324203000246,218.7711246119153,234.90668976827354,287.58034759629066,316.1153927983498,311.02571168343815,296.27699028270985,313.06725799487634,311.6883699384748,316.56654054511426,331.11352113474675,331.94392564481853,320.4163675702024,322.5476116825589,324.8234067689095,317.55752608514194,298.98779027325935,291.985175776707,294.6140888586553,288.44699782886295,298.85085493811346,292.4254786055603,284.9911189299263,281.05215100594774,273.29159039509,270.5271924077256,261.1886649118328,262.0325677772055,268.49575372064874,262.772038562256,259.55594756100305,261.654302536658,252.0367862144728,,,223.542664480159,214.92296658275959,197.57906535768205
19,1988-08-04 14:10:58+00:00,390.8149923268169,264.8297550935463,230.1056493402141,218.1999125200697,209.84303565324203,194.48812215081097,197.34612872927949,230.21245122130122,416.1213611333364,400.9409531228856,386.8822282257794,367.81330602714894,327.133616165994,,219.20186941612099,,314.7811345632752,310.35083246798735,301.60467965565687,328.1381205443387,338.83429964177174,323.3367661524049,328.3288870727205,330.63734674499307,333.28226754989373,329.01265620965495,330.6312718871636,337.0393400772749,329.96110980017,322.53503507022424,323.2685542220771,316.1163356607815,308.70889477171215,299.58856712563465,300.0209563768756,303.2457454058641,287.2542734412428,294.5963300449437,288.55767828122555,287.2487690044303,287.88185064465597,278.413989903558,268.11740618037805,255.25157227006363,260.20161097444236,259.08255214714814,254.3304890285836,244.601899299973,243.968701369792,226.7075169171704,221.55562598466574
20,1988-09-05 14:11:03+00:00,402.7269487532699,285.67682629544197,250.42673617252365,234.33836394974287,222.09600815659195,215.86926680725966,218.46865124769175,261.03410179601275,392.7885837968194,365.40088437470587,344.9354189882317,339.53208834441114,272.9251505884883,,146.1679001363072,195.9408911380518,294.96336138413176,317.93934287339573,313.1099304605063,285.2031062708516,302.002277160876,319.1965233402419,309.63737343786363,309.4475779738198,307.4979411740998,299.9484501275569,310.5493583303469,312.2972299462864,322.6894712819176,316.8331471781901,306.4709282114683,296.1125190945184,285.5773227586008,274.60895133928346,277.8862817205428,283.3757999412554,284.96044659798963,271.57925593920584,271.2432407434917,253.87121523803756,254.91500044353342,255.62753764392548,248.47722132025424,245.57308598525339,240.55815841435933,219.396618833335,229.29085538496795,227.45165004283157,217.84256775820552,211.10211461162973,210.41667365372024
21,1988-09-14 14:04:49+00:00,413.5068086829606,301.7799982705236,252.06881770136513,232.22001326680697,226.25015279554944,211.3109509221039,248.00750334238222,260.46501094635346,405.5365600494656,361.17619466780184,343.8832122981728,334.81348882576793,277.97984726867645,,139.836900263257,191.83030603637758,282.3358016920456,309.2336949803548,317.04835326815345,299.37204354756506,288.44279352607373,289.7661823170697,293.5853123483676,310.08770987508234,310.2757633308854,305.5924773096533,303.94399659229623,301.76439174120765,295.5815093040662,294.8296550520039,298.5420167353493,290.06383910826776,278.52238533151746,272.28407938450414,263.8577092431669,260.9130585543437,259.7935992887136,255.80084691187224,257.9312031343628,256.51842984084584,255.51533572495993,243.57139929878244,230.85215363709625,230.20321731603838,231.12411913022672,221.16659572500117,229.14447529582262,208.16081893536574,208.32202587104726,208.5061455164312,205.3271154866339
22,1988-09-30 14:04:42+00:00,,,,,,,,,,,334.00658823399243,334.68794973133606,250.6962787680086,,125.50773525269919,162.05821021367717,252.08914328081354,288.2898535137135,288.8274194119058,289.90925458813587,278.4518671850711,277.47826598436194,277.378272588589,281.80731070604224,287.7193057889755,289.3515045184697,284.9786543691056,263.91041004165226,,,274.72453482922873,271.02264763240015,264.86300540044624,255.05033476811133,248.40468530135206,243.38273746178152,234.00231573372167,241.67269576012282,236.88342639751212,243.51456830020962,239.8314563738886,235.19931095291912,212.47046235649447,205.92068835684265,210.8918159900706,200.61938269085414,212.5449991074558,200.51319306442016,,,
23,1988-10-16 14:04:38+00:00,400.12102905030576,281.1148860610007,248.63307608112535,232.44621940645737,217.59093141301014,211.71679974878657,245.39746774247578,247.0792017737749,409.50027311290563,400.30881899896264,365.7340906873836,360.07986771162115,310.501679964921,,142.84241640211263,219.99937759155665,263.2483300699072,307.11857799443106,306.0165905262937,300.38722541883055,300.8065570862281,298.1632396247182,285.3827613600422,303.73939271161356,302.1325535946729,319.3542049298627,312.8769836927223,307.2195439017032,303.9967884757582,304.1499611223064,308.85990556829574,304.3738637181883,296.68918356807035,276.0985460170886,266.1939959402736,278.39757071624166,278.622391623186,264.57180388732303,257.49762439395926,263.68890427696863,262.7668475130766,256.5053405562365,238.5147464407342,229.60965311310036,233.21463068295668,233.35901162679792,236.18769425408902,237.24382776034344,231.42737423719396,223.19872207019168,220.84125500667912
24,1988-11-17 14:04:38+00:00,400.0946935444463,278.595367487276,249.59573289003745,235.22860760758192,226.4719224467206,215.74638902611326,266.533292608369,254.47854386487026,207.72137510874066,397.4725264425473,375.9601757069309,358.3466738793258,301.2151373311032,,,265.85498988337264,278.66251760253874,292.56652977928593,294.1280699595126,293.6325939407258,300.04128021497183,302.01382183859084,301.84987192310973,312.0471199284753,310.75323829956085,318.19419553429174,313.4839925574211,308.89782983481376,306.9420617861768,306.3756736301913,300.75460357392865,292.60587502279054,279.32288788864173,289.5252116035169,285.3291600302001,283.4290984170192,277.69641763142334,264.64487679865744,259.49344322978845,258.94632025656426,249.06260366417152,257.4441128127798,254.92199865357733,242.40823174616725,244.33643280602718,249.2573928337392,243.53413417306075,,217.08928779981179,226.64862238443638,230.99113494290611
25,1988-12-19 14:04:24+00:00,396.31953890772513,274.0280020089391,247.09681940569652,231.13184383190026,228.29856225443316,211.29315418918344,238.63099311338993,256.3355842868868,204.9219053116434,400.0446339895112,385.69086914015014,358.1167644067918,324.8170351356302,,105.4817983184567,275.4025907652016,290.6768843141995,291.45098817351436,273.1966183905297,272.9519915423891,277.340856184918,283.1943966439114,281.1636926062767,292.7919700202893,306.73934213234224,321.7267825737031,319.0922821731098,319.0414680895285,308.1857497153343,300.2472094947684,295.1502419343718,288.5996856182772,273.8278197603494,281.5966166258118,286.59199716134077,280.5706392764554,276.4283713639061,273.5910016991645,265.96667349361206,260.2789950593583,257.53970814335,272.2834565580299,238.14047785498457,246.95883259933595,235.37089875563356,221.86592089395162,228.83962477383096,207.7329042218294,201.12402093614483,233.94761923448127,235.46260286632514
26,1989-01-11 14:10:28+00:00,375.8907263426066,273.38678136700025,244.4991333969794,223.40647916048687,219.72739223035774,209.37832783969554,253.49918673390712,242.8007339770354,205.1141279279791,169.40823088913206,401.24699917590925,380.89285301658106,330.8659993193395,233.89159946911738,98.92816144593914,259.877511006253,294.7595224053303,279.0804267843746,284.5476860629142,274.90084850374024,274.83902236693683,281.6700898640594,296.43014094792466,302.98468540555626,309.1238673330257,311.18589126939787,308.04358754122427,303.0559440660913,314.3997485207214,293.2753554090172,292.09822908927305,289.6328706961883,291.00737621475366,283.87637652158384,287.4032157898547,283.60066080197635,272.87413423248233,264.66421717651474,264.61520613248035,256.05925829764936,272.5002815558301,270.22020189243335,262.3251340742147,253.5634998359655,241.27598640703894,230.80278693936876,241.2252210512258,239.55474006685225,232.4212719545532,226.75067388566694,223.06715668872468
27,1989-01-20 14:04:03+00:00,397.78347217943025,276.0516714259373,243.07937248674074,221.95233987756782,217.63858199131644,205.88420114764494,227.82388090989505,257.68297711793514,205.50239449087462,174.15291156051896,,393.58421134329376,329.3297170437404,195.0448587810314,90.16055706418712,245.31288682003452,294.59573993332947,287.3275765387371,282.7994922383789,271.12917674553535,273.9897901770794,275.5436936800903,289.76552175166677,298.70321329590706,306.6130603115468,316.5721666710604,313.0074399939607,309.22340113418153,313.936484622888,313.32275400308936,306.0505463209864,296.76293649788,298.74831786446674,288.1872956582643,295.7486297517358,282.55371614818375,278.54291092770836,269.29875309436363,272.73362181721393,268.69356741030214,270.05809956183015,275.03064742886295,271.12688457579566,266.21312455527027,257.98566222157336,249.09970290734913,247.41106369051772,248.76617837557612,247.42540992686457,239.250792866228,231.52472140806088
28,1989-03-25 14:03:00+00:00,401.1907090530631,277.3795185037263,247.69311424170328,232.91549056347526,227.0153265005258,213.18835129814306,243.90676594797645,268.2052403866001,206.11812525623134,184.08844108123432,,,,,272.3252506752881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-10-03 13:59:44+00:00,412.6404725925314,275.2058582530805,239.02192498039437,234.10075693542996,229.72878511672448,220.96606492050284,225.08179429916976,250.6858201389819,217.91063357451532,203.46705618092264,392.4064058879393,393.1788626084198,369.279088080609,359.03116284550543,351.4904264961406,328.3763825267004,321.1811251624067,280.3355112740049,,,,213.4344385895211,228.7698183355654,241.99947173425355,276.9707072526556,288.9328683885276,296.77571895138095,308.9928807488632,280.13058525603475,,261.5371530894599,275.3331601255279,272.88045030948206,272.72238026562314,277.80918957038546,269.10338274991614,268.29361832833195,275.8477321825887,272.9929339068258,263.1035350903311,259.46746228842875,244.0043715261627,240.76059433149635,234.68417694252352,245.48290909781332,237.50171233729566,230.6996281720243,229.83081375181274,236.1530520742216,216.91359166844782,207.10955374884637
30,1989-11-04 13:58:44+00:00,383.21845147693955,273.4089052344687,245.8203536201761,235.64406101319614,230.15113912924988,211.42585802746638,209.23477494270992,227.5732512529386,205.10854836742052,182.22168562475002,,,397.7554446823747,397.7035228777655,364.3178787356154,357.94360023097204,331.3594797625,301.5182284815005,296.8418859565182,,,231.88385779344483,245.4780116076362,258.70882030201244,262.90709552601174,279.16501346227227,285.5231347519928,304.75720159903733,,328.1931355390853,278.7688928688128,253.80682610875022,254.0394100033408,273.38511705846247,279.98631488535847,284.21487619098076,278.1413877343762,287.99463641998943,281.9929631333869,281.2491780202772,273.3724825879075,267.75363723753327,262.8999816012371,257.5705302778108,248.12767160449147,238.93132780432614,251.48350782764413,239.46825906668033,232.88032301730348,228.0133687810548,230.1746714576555
31,1989-12-22 13:57:19+00:00,414.5465138756405,282.43357825849967,251.98188048937132,241.7450764923746,232.6924857479726,223.52050981091344,245.62074604118607,257.9186205764569,226.92295348417667,201.0679906146653,,401.1787291344123,387.1970109436642,383.0902283812077,366.08628897753334,358.1026461662052,336.4507946786478,315.8421995964424,300.93468391342014,,,219.27520960126066,227.43308957442304,238.78027566476945,255.13651581633866,271.0392090055958,287.7315109991281,294.63902253035366,302.64485290353997,297.6524363850667,285.7536377452986,278.46652571558553,265.874477670493,262.92745263738567,273.7182110662923,264.5378730917072,262.1707855668109,263.3352385501797,257.7163048155059,251.9005602459584,261.51154024235166,252.01852280956516,254.0948873535305,255.57751334821933,246.2552602895309,252.9890447109196,249.57878321792722,242.97168562210138,232.07197469334386,220.46991262322717,213.78200426297428
32,1990-07-02 13:54:13+00:00,400.0833315229678,292.16199718670464,264.76015833927676,252.64665070707335,251.91583143732007,,,279.39075340054177,266.63122216586396,231.11470449489653,,,,,,,,,,,,,,,,,249.24369361034658,,,,,,,,,,,,,,,,,,,,,,,,
33,1990-09-27 13:59:57+00:00,396.134969397272,264.64854866974537,248.01088494531393,244.51041486261482,231.84079467547625,215.84193411095507,232.30436330722034,257.04124862825734,212.86822470814292,192.7281670046295,,405.2324144323334,385.8457079003562,374.52554847845596,366.01255600339965,358.1926857817713,348.8888164225691,333.77061298399195,335.4906734326052,324.70101514885636,298.1500152931983,274.2908210707655,241.5642642271562,,237.9730248593138,281.8556943440724,302.36934562627346,320.68308205266413,321.0395688679881,301.8709441487136,278.594447707232,256.2225481136296,254.81232310471626,259.66060030630695,263.79815372008125,267.8057309381979,269.04733783403714,265.9898822335727,265.2493165090819,254.94152039278313,257.1820722479767,260.05256112986694,247.93834743905745,253.90605841286396,255.48205281354453,244.7401566893607,245.3181720783803,221.52306325788038,223.94033658305207,218.7707663904137,211.8341538314164
34,1991-01-26 13:54:36+00:00,384.3661307712646,271.6003736060387,251.13143838817706,245.7501187620104,236.7346261719351,229.3867104925481,227.0248107817763,248.504808530981,217.1778628983029,197.32471334157688,,395.3627989646183,391.45000419896184,374.50574936693164,371.2634082845182,366.5567863649751,365.2814061023905,355.42413107951523,355.2615649450305,347.95108955302766,330.2352402466364,331.27354736399553,,,216.58625021742864,264.4154114054262,282.45398020408743,294.265441671789,299.9243283226943,288.8471959037182,281.9917063365955,281.32195456581235,274.7192223063572,266.42684791623645,273.01175042219654,281.7221174574735,277.1306598775554,262.67240128918013,262.7165412663376,259.59859584939454,258.4486928692663,265.19479087940437,267.9963601047691,260.5401169235207,261.5230947316038,261.11909108382406,261.54119446029387,252.8737340050666,242.59649019177198,223.15307415617815,225.1837798958168
35,1991-02-11 13:54:48+00:00,393.87294961926887,265.2523240304784,241.8297965084847,239.11211754457938,230.74287426417752,215.59761569186645,225.28303420347606,249.4238916272577,207.41832346308377,186.71361241185107,,400.17981435708845,388.25019252834124,392.2609436418851,382.5123776723367,379.10112623060434,377.8471682284816,362.71217088519285,353.13480696874177,341.0388986841871,335.32849093197757,329.22756090033056,,,,244.28380576887463,285.0267937773939,300.34505270632883,289.73494522017734,281.57916333474077,276.3085264231803,267.0753821281817,268.76630007041854,276.2100969248773,268.9230991621229,270.9995842001739,270.5756078806174,264.92453075227223,265.0361962686428,254.74569616234126,264.0424163013159,265.4334819352655,258.52930295703675,256.45812078378486,260.2704439873183,259.69778594748675,261.1126800673339,253.1205375758177,240.69709020811308,235.96067386904843,231.89460929263407
36,1991-03-06 14:01:25+00:00,406.80960154710505,275.9377596044952,247.16165473886292,249.65182732743654,242.10819527123624,238.5477921470033,252.10541985468393,263.6801050623704,228.82036104055405,200.5560401768929,414.1406499202054,402.7371155152778,389.2108042361427,388.6503162767996,384.866345386549,384.15012419535503,374.4444622750541,376.41222272177896,362.3506011902309,340.5232914112437,329.6666364083734,327.0753752676915,,,,,,306.45630789085675,301.46851467097446,274.1748371533352,276.6345932226151,275.63372753469844,273.0900640502559,269.09574946546854,275.03952377272657,274.3656866013534,265.13070832032315,260.68516703360086,260.99014614049395,259.8733462188981,262.21044383032347,267.6351674046912,263.52679988936575,262.1698872683858,267.5137694661006,266.12368229845583,271.1241973858313,252.582786632302,246.9899317937307,231.88220255802491,230.63161019172486
