,dates,chi0367-0000,chi0367-0001,chi0367-0002,chi0367-0003,chi0367-0004,chi0367-0005,chi0367-0006,chi0367-0007,chi0367-0008,chi0367-0009,chi0367-0010,chi0367-0011,chi0367-0012,chi0367-0013,chi0367-0014,chi0367-0015,chi0367-0016,chi0367-0017,chi0367-0018,chi0367-0019,chi0367-0020,chi0367-0021,chi0367-0022,chi0367-0023,chi0367-0024,chi0367-0025,chi0367-0026,chi0367-0027,chi0367-0028,chi0367-0029,chi0367-0030,chi0367-0031,chi0367-0032,chi0367-0033,chi0367-0034,chi0367-0035,chi0367-0036,chi0367-0037,chi0367-0038,chi0367-0039,chi0367-0040,chi0367-0041,chi0367-0042,chi0367-0043,chi0367-0044,chi0367-0045,chi0367-0046,chi0367-0047,chi0367-0048,chi0367-0049,chi0367-0050
10,1986-12-30 13:53:19+00:00,329.0851825131179,326.0487285772857,267.6729813587355,257.92302135153926,220.20631878549344,,,,,,,,,,,,182.73127722425076,248.45601860568271,291.1938812922788,294.3726789394437,284.21843080494267,292.9514468881064,315.6213204682892,337.0652281723821,353.96100921035907,334.6475839467065,316.838998960206,305.8457307034421,303.43964596453986,279.2586933846836,277.68466165604383,272.83801446742797,263.4217665484001,266.0026573685738,262.4790142426258,260.9926832256194,248.04996116957395,249.94711123429212,245.2192972471087,237.5425807183527,245.43240028353492,260.28110430399227,256.25667004171873,237.66481386590954,240.18309639910035,248.65760162458284,240.56607734923233,,221.56497936356223,217.08416201552805,227.37817921749007
11,1987-01-06 13:59:42+00:00,306.4653597469363,,286.0334717271867,270.29923733835443,251.5703746231694,,,339.6283846531277,,250.09559833331582,,325.23964123055237,,,,,172.44940614027112,251.76555822280525,281.48686864545004,288.9415590126605,300.8609658000334,301.4124772790253,316.7600025508332,332.6682807464107,350.97401221366005,357.89786412703296,327.0638409148816,301.38782407547876,291.3481834749724,277.63827900359445,265.777193479388,265.1424921588981,261.7711615882742,268.3516415118198,269.19823951544487,266.1600908861578,254.36922131512233,238.3564927124104,249.8582435762985,253.22394870131302,252.92466096244235,250.4093423195105,261.2107408075397,246.41538456514664,242.99663492714132,238.6038515172753,238.36820818850146,,232.68815023518644,223.31359921327038,221.80821895192258
12,1987-01-31 13:54:17+00:00,290.43866714115643,,291.1734188831527,257.21034264105094,236.71830070006172,,,,317.91093923850707,,308.398126250765,,,,,,193.49049411333885,265.2020860995736,300.23821807557385,303.15614144366384,307.40740678403347,311.24373376268574,329.14113638074366,342.12496356249915,340.794582936664,334.07954434277696,325.28544815103885,319.03208797815785,313.73759688972734,278.4971881673911,266.17531082052085,276.27452701950574,259.0691897802674,260.776417974577,273.6166491339932,257.19741540526485,259.9702824970201,242.09549229388153,242.89443477960427,242.11156196996654,260.98494410739573,263.8306416325393,253.97546696014945,234.8054363600138,236.30395619134077,234.9528524591702,232.33455472139025,207.93395983346934,217.33792231977245,219.71830850354604,228.0772638395205
13,1987-02-07 14:00:45+00:00,286.25518547334957,,311.93305187380747,273.1700081808046,257.9053324145556,,,,320.2192606285126,,327.4486005769555,313.6859180868974,323.18166244117,297.1726161833889,,,193.68556955677036,259.83373353522296,294.35273156311064,319.6086569504808,312.88280579223226,318.0404597692199,334.3426234794456,349.3403439556727,346.4884065435232,336.8688495490876,331.4095683195752,328.91092043547627,321.98434476131314,309.63699181493945,280.64909126676895,278.5976657041249,265.3504389675427,260.4421905712471,278.82794297709853,279.1464925700635,268.761830847051,266.81045780640846,252.8455300175433,256.1217171281285,259.4665634483205,273.1264692512909,263.80553731829696,260.13698794141607,249.12506218977794,245.1074662024689,248.78517265897366,244.526176246323,243.8657960196598,229.35583610585326,238.30962351772956
14,1987-11-15 14:02:09+00:00,400.0167767875963,293.5026566411598,,,,,312.7593623547589,,,,,,,132.171445405764,151.47253927903176,170.31063632448863,199.6443994640494,273.94640391479277,306.28743049263915,322.4508983174685,322.46201111815583,316.611388120283,317.53970587248244,327.57138802580903,331.0788705737701,315.84793307942766,320.9144329834353,320.85351909403516,324.5510392122808,319.177102226881,300.84099899647754,300.2028932517201,304.43051440017825,291.22250556752465,291.25583831536085,290.618011694469,271.70587704822293,244.18628248049276,236.35804763794232,229.93640854313733,222.31808747413265,226.06167574087013,221.87820499451635,226.41503459708952,231.33523677903025,241.80304616428694,234.910887392093,225.89344515793235,215.59070813934622,220.99522333609787,212.8331401368037
15,1987-12-08 14:08:41+00:00,405.6780092448929,281.65459318153347,248.64975200000598,225.76311463474036,,,,335.0774495948351,283.25865520487827,263.31852050808556,,,,150.97334549185592,162.67143906779015,174.1883789388523,220.19981173273786,265.6224351227502,305.0466441233233,316.25439721198995,314.841008241273,332.69714211485444,345.9935745046758,326.97085735896155,334.89768687567636,338.90817879896787,332.7758452935317,336.27059703971514,333.6890426942706,328.1359767153515,307.3104484753051,305.79802008352885,306.605924562059,300.5263905465713,301.8196301853849,300.2278600785741,289.32074449183665,272.9261805558071,262.28439182400405,260.75763270520696,258.7355830206686,259.1182981096955,243.6608065205342,229.33868173866196,244.04325027535373,247.99475163747906,245.22255295634633,239.49263848981045,236.75578826468853,226.79463569574835,223.8920609143821
16,1988-01-02 14:02:54+00:00,417.1574235971718,302.29598342122114,253.56109506616406,236.26824692786022,,,,373.79564473352036,351.68715705199844,273.9680189686817,,,,179.65068630902627,193.89205747940417,199.90015994157508,225.77346876742678,275.3411910413233,310.0338537290567,320.2101526070725,321.38133055294,334.20933148299076,328.7905748914213,336.52012923814345,335.51564582000105,338.22040692286083,336.9157461423066,335.56270477495326,340.20354730156816,338.8707249473813,327.2102145424589,311.82898648558455,305.72326036301615,307.0502547821698,302.71158044467984,302.9842063476631,292.334860933167,286.7236196705596,277.1445838566533,281.10768126687293,273.8729995816025,276.6875597999676,262.2194803751067,260.8448767921611,252.3113896070882,258.38808989489445,264.58675802747825,247.43874267316477,217.86979764929612,227.20589099935825,228.56842943464855
17,1988-03-06 14:03:55+00:00,390.8201255394259,281.31662308199566,244.37924896609556,236.42263564219763,218.32138520789277,214.0694887535001,248.01792383322163,402.9207621680201,379.07209584736694,363.92952138440637,339.5723443899826,276.54517946936596,,165.6739226755286,213.73512895163213,246.70039460258695,268.0293276301122,272.45948951878023,288.9439462604458,287.2610904594941,286.3035721194027,309.51957167050887,334.4569824807467,340.19748735768974,325.37119370766254,330.80402155327545,332.6055348131626,331.0552479837149,339.41931376986406,319.71623885941193,298.25861122186234,296.97223233107957,300.56840560539536,302.0024031586098,295.9653332971801,,,,,,,,,,,,,,190.87734880039818,226.68459193191973,230.51981153350687
18,1988-05-25 14:04:31+00:00,412.9668788014958,300.92145608412034,243.00860146088658,228.78676688542762,223.66832230739598,209.34480410780122,245.05987862550575,276.5769859932908,405.8761417021816,391.85973228596,362.73389285638183,341.16700202422396,,195.31280458518364,218.02057780589178,234.15614296225002,286.9131948798253,315.8844553195733,310.1679439051255,295.676552837891,312.6053830373234,311.2880783085956,316.3520986005361,330.7132295048675,331.4820506872656,320.100347862403,322.085736725006,324.1562540524441,316.9570886403231,298.44193805069676,291.31802306024167,294.01365141383644,287.90114560630036,298.35049040076444,291.8796263829977,284.39068148510745,280.5517864685987,272.7457381725274,269.981340185163,260.6428126892702,261.43213033238663,268.0338787630958,262.31016360470306,259.05558302365404,261.153937999309,251.436348769654,,,222.94222703534018,214.37711436019703,197.07870082033304
19,1988-08-04 14:10:58+00:00,385.2419915727547,260.65000452799967,226.7618488877768,215.16009392694488,207.75316037046872,191.30355029134688,193.82633877934552,224.6394504672391,410.54836037927424,395.36795236882347,384.2071878638296,365.50723674960597,325.3261564619738,,210.8423682850278,,307.35046689119235,307.7786782738048,292.05096407726467,321.4505196394641,333.6899912534067,318.8783655491552,325.9404581781224,326.1789461417434,328.13795916152867,325.492866259721,325.48696349879856,329.60867240519207,323.27350889529544,316.4553978839746,315.83788654999427,309.42873475590693,302.62925758546254,294.0155663715725,293.94131919062596,296.55814450098956,281.68127268718064,288.5166928586941,282.47804109497594,281.1691318181807,281.1942497397814,273.26968151519293,262.973097792013,249.6785715160015,254.62861022038024,252.39495124227358,247.64288812370904,237.91429839509846,237.28110046491744,220.62787973092082,215.98262523060362
20,1988-09-05 14:11:03+00:00,403.35254726579643,286.1460251798369,250.80209528003957,234.67959950203007,222.3306075987894,216.22675167156055,218.86376609770852,261.6597003085393,393.41418230934596,366.0264828872324,345.2357062742444,339.7909566944221,273.1280474033618,,147.10629790509702,196.87928890684162,295.7974927341672,318.22808064840797,314.18238505340895,285.95382448588344,302.57975271090055,319.6970021502632,309.9054870860893,309.9480567838411,308.07541672412435,300.34356497757364,311.1268338803714,313.1313612963218,323.4401894969494,317.5156182827645,307.3050595615037,296.86323730955024,286.2597938631752,275.23454985181,278.5687528251172,284.12651815628726,285.5860451105162,272.26172704378024,271.9257118480661,254.55368634261197,255.66571865856528,256.20501319395,249.05469687027875,246.19868449777994,241.18375692688588,220.14733704836686,230.04157359999982,228.20236825786344,218.59328597323739,211.78458571620413,211.0422721662468
21,1988-09-14 14:04:49+00:00,417.25977328232943,304.59472172005025,254.32059646098642,234.26708486646268,227.65751452031276,213.45550212174322,250.37779677356252,264.2179755457223,409.28952464883446,364.9291592671707,345.68463530586985,336.36643969447226,279.1970249765798,,145.46634716231023,197.4597529354308,287.339754491204,310.9658324877558,323.48200686707145,303.87560106680763,291.90706854087574,292.7685539965648,295.1937257480971,313.0900815545774,313.7400383456874,307.9627707408336,307.40827160709824,306.76834454036606,300.08506682330875,298.9237982513153,303.5459695345077,294.56739662751033,282.6165285308289,276.037043983873,267.9518524424783,265.4166160735863,263.54656388808246,259.8949901111837,262.02534633367424,260.61257304015726,260.0188932442025,247.03567431358442,234.31642865189824,233.9561819154072,234.87708372959554,225.67015324424375,233.6480328150652,212.66437645460832,212.82558339028984,212.60028871574264,209.0800800860027
22,1988-09-30 14:04:42+00:00,,,,,,,,,,,331.9650998117216,332.9280459190336,249.31689469890665,,119.12808393310274,155.6785588940807,246.41834210783892,286.3268838769146,281.536389332367,284.8055335324587,274.5259279114733,274.0757852805772,275.5555150687043,278.4048300022575,283.79336651537767,286.6653355417975,281.0527150955078,258.23960886867764,,,269.0537336562541,265.918926576723,260.22325898619425,250.79723388838036,243.7649388871001,238.27901640610435,229.7492148539907,237.03294934587086,232.24367998326017,238.87482188595766,234.72773531821144,231.27337167932131,208.54452308289666,201.66758747711168,206.63871511033963,195.51566163517697,207.44127805177862,195.409472008743,,,
23,1988-10-16 14:04:38+00:00,396.36124708050147,278.2950495836474,246.37720689924276,230.39542924110958,216.18101317433351,209.5683529088984,243.022868603652,243.3194198039706,405.74049114310134,396.54903702915834,363.9293953418776,358.524095862047,309.28229121795744,,137.20274344740616,214.35970463685018,258.2352874435014,305.38329400836756,299.5712500066292,295.8754870550654,297.33598911410104,295.1554140488747,283.77142623012605,300.7315671357701,298.66198562254584,316.9796057910389,309.40641572059525,302.20650127529746,299.485050111993,300.04838079161084,303.84686294189,299.86212535442314,292.58760323737476,272.3387640472843,262.09241560957804,273.8858323524765,274.8626096533817,260.47022355662745,253.39604406326364,259.58732394627305,258.2551091493114,253.03477258410945,235.04417846860716,225.84987114329604,229.45484871315236,228.84727326303275,231.67595589032385,232.73208939657826,226.91563587342878,219.09714173949607,217.0814730368748
24,1988-11-17 14:04:38+00:00,393.2928540855642,273.4939878931145,245.5146292147082,231.51851335728261,223.92123264963985,211.8596236210378,262.2373940027593,247.6767044059882,200.9195356498586,390.67068698366523,372.69529276666754,355.53211962047806,299.0091353444388,,,255.65223069504955,269.59339832402935,289.4272192598019,282.4677737442862,285.47038659006733,293.7626591760038,296.5723502714852,298.9347978693031,306.6056483613697,304.4746172605928,313.89829692868204,307.2053715184531,299.8287105563044,298.7798544355183,298.95548512959266,291.68548429541926,284.44366767213205,271.9026993880431,282.7233721446348,277.9089715296015,275.2668910663607,270.8945781725413,257.2246882980588,252.07325472918984,251.52613175596565,240.90039631351306,251.16549177381174,248.64337761460928,235.6063922872852,237.53459334714512,241.09518548308074,235.3719268224023,,208.92708044915332,219.22843388383777,224.18929548402406
25,1988-12-19 14:04:24+00:00,394.8598130009483,272.93320757885647,246.22098386163043,230.33562970093107,227.75116503939185,210.4590250995967,237.70906096174141,254.87585838010995,203.46217940486656,398.5849080827344,384.9902007048973,357.51273989364273,324.34361051721606,,103.29220945829145,273.2130019050363,288.73058310516376,290.77726852423274,270.6942311217694,271.20032045425694,275.99341688635474,282.02661591848994,280.53809578908664,291.62418929486785,305.391902833779,320.8048504220545,317.7448428745466,317.09516688049274,306.4340786272021,298.65478123283003,293.20394072533605,286.848014530145,272.23539149841105,280.13689071903497,284.9995688994024,278.8189681883232,274.96864545712924,271.9985734372261,264.3742452316737,258.6865667974199,255.78803705521784,270.93601725946667,236.79303855642135,245.4991066925591,233.91117284885672,220.11424980581944,227.08795368569878,205.9812331336972,199.37234984801265,232.3551909725429,234.0028769595483
26,1989-01-11 14:10:28+00:00,372.4210551125281,270.7845279444413,242.4173306589323,221.51393121680766,218.42626551907827,207.39565856536495,251.30781543069963,239.33106274695686,201.64445669790055,165.9385596590535,399.58155698547154,379.45712699034164,329.7407005420167,229.72799399302312,93.72365460082132,254.67300416113517,290.1332940985589,277.47904006279987,278.5996782399224,270.737243027646,271.63624892378743,278.8943528799965,294.9431389921767,300.2089484214934,305.9210938898763,308.99451996619035,304.8408140980749,298.4297157593199,310.23614304462717,289.4902595216588,287.47200078250165,285.4692652200941,287.22228032739525,280.4067052915053,283.6181199024963,279.4370553258821,269.4044630024038,260.87912128915633,260.83011024512194,252.27416241029096,268.33667607973587,267.01742844928395,259.1223606310653,250.09382860588696,237.8063151769604,226.6391814632745,237.06161557513153,235.39113459075799,228.25766647845893,222.96557799830853,219.59748545864613
27,1989-01-20 14:04:03+00:00,401.32716623794175,278.70944196982094,245.20558892184764,223.8852639094832,218.96746726325827,207.9091691810801,230.06200347316548,261.22667117644664,209.04608854938613,177.69660561903046,,395.05056750543645,330.47902322487926,199.2972916512452,95.47609815195437,250.62842790780178,299.32066534467816,288.9631276426655,288.87439633868433,275.38160961574914,277.26089238493614,278.37864892689953,291.28424777674314,301.5381685427163,309.88416251940356,318.81028923433087,316.27854220181746,313.9483265455302,318.18891749310177,317.1886020669201,310.7754717323351,301.0153693680938,302.6141659282975,291.7309897167758,299.61447781556654,286.80614901839755,282.08660498621987,273.1646011581944,276.5994698810447,272.5594154741329,274.31053243204394,278.3017496367197,274.3979867836524,269.7568186137818,261.52935628008487,253.35213577756292,251.66349656073152,253.0186112457899,251.67784279707837,243.11664093005874,235.0684154665724
28,1989-03-25 14:03:00+00:00,406.4864800534716,281.3513467540327,250.8705768419484,235.80409292733447,229.001240625679,216.2145061555194,247.2514634219187,273.50101138700865,211.4138962566399,189.3842120816429,,,,,280.26890717590095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1989-10-03 13:59:44+00:00,413.9824701546637,276.21235642467974,239.82712351767375,234.83275560568393,230.2320342025241,221.7329206702927,225.92937170683226,252.0278177011142,219.2526311366476,204.80905374305493,393.05056471776277,393.73417194447455,369.7143305331924,360.6415599200642,353.50342283933907,330.38937886989885,322.97045524524975,280.9548947642198,,,,214.50803663922693,229.3449601479078,243.07306978395937,278.2094742330854,289.7804457961901,298.0144859318108,310.7822108317062,281.7409823305935,,263.3264831723029,276.9435572000867,274.34444764999,274.06437782775544,279.2731869108934,270.7137798244749,269.63561589046424,277.31172952309663,274.4569312473337,264.56753243083904,261.0778593629875,245.24313850659252,241.99936131192615,236.0261745046558,246.8249066599456,239.11210941185442,232.31002524658305,231.4412108263715,237.76344914878035,218.37758900895577,208.45155131097866
30,1989-11-04 13:58:44+00:00,378.4877099390041,269.86084908101714,242.9819086974148,233.06365653795862,228.3771110525241,208.7225771486461,206.24693818190858,222.84250971500316,200.37780682948508,177.49094408681458,,,396.22115012953077,392.02663303224296,357.2217664287122,350.84748792406884,325.05182437858605,299.33480931014566,288.7320433200574,,,228.09926456309648,243.450550948521,254.9242270716641,258.5402571833021,276.17717670147096,281.1562964092832,298.4495462151234,,323.03232658861026,272.4612374848989,248.12993626322768,248.87860105286578,268.654375520527,274.82550593488344,278.5379863454582,273.4106461964408,282.8338274695144,276.8321541829119,276.0883690698022,267.6955927423849,263.38679889482364,258.53314325852745,252.83978873987536,243.39693006655602,233.2544379588036,245.8066179821216,233.7913692211578,227.20343317178094,222.85255983057976,225.44392991972006
31,1989-12-22 13:57:19+00:00,411.91192447290973,280.4576362064516,250.40112684773283,240.3080277272487,231.70451472194856,222.0150301522101,243.95679483946134,255.28403117372605,224.28836408144585,198.43340121193447,,400.0885542091444,386.3425495157515,379.9287210979307,362.1344048734371,354.150762062109,332.93800880834004,314.6262352567205,296.4182449373102,,,217.167538079076,226.30397983039555,236.6726041425848,252.70458713689482,269.3752578038711,285.29958231968425,291.1262366600459,299.483345620263,294.77833885481493,282.2408518749908,275.30501843230854,263.0003801402412,260.2928632346549,270.84411353604054,261.3763658084302,259.5361961640801,260.46114101992794,254.84220728525412,249.0264627157066,258.35003295907467,249.5865941301213,251.66295867408667,252.9429239454885,243.62067088680007,249.8275374276426,246.41727593465023,239.8101783388244,228.91046741006687,217.59581509297539,211.14741486024346
32,1990-07-02 13:54:13+00:00,401.7861322069821,293.4390976997154,265.78183874968533,253.57545108017206,252.55438169382543,,,281.09355408455605,268.33402284987824,232.81750517891084,,,,,,,,,,,,,,,,,250.81550962635978,,,,,,,,,,,,,,,,,,,,,,,,
33,1990-09-27 13:59:57+00:00,393.3564738722529,262.56467702598104,246.34378763030247,242.99487184896802,230.79885885359408,214.25422238237272,230.5495240282609,254.26275310323823,210.0897291831238,189.9496714796104,,404.08269214611863,384.94457421656625,371.19135384843304,361.84481271587094,354.02494249424257,345.1841557225436,332.4882304339831,330.72753824685816,321.36682051883344,295.5852501931806,272.0680246507502,240.37348043071944,,235.40825975929613,280.10085506511297,299.8045805262558,316.97842135263863,317.7053742379652,298.83985812142,274.8897870072065,252.88835348360666,251.78123707742267,256.8821047812878,260.76706769278763,264.47153630817496,266.268842309018,262.9587962062791,262.2182304817883,251.91043436548955,253.84787761795374,257.4877960298493,245.37358233903979,251.12756288784485,252.70355728852542,241.40596205933775,241.98397744835734,218.18886862785743,220.60614195302912,215.73968036312013,209.05565830639728
34,1991-01-26 13:54:36+00:00,382.29182282669314,270.04464264761015,249.8868536214342,244.61867806497145,235.95676069272082,228.20139166707872,225.7147215536259,246.43050058640958,215.10355495373148,195.25040539700547,,394.5044646427267,390.7772556763981,372.0165798334459,368.1519463676611,363.44532444811796,362.5156621762953,354.4667581820207,351.70560846862236,345.46192001954194,328.3204944516474,329.61410100833837,,,214.67150442243963,263.1053221772758,280.5392344090984,291.49969774569377,297.4351587892086,286.5843145096403,279.22596241050024,278.8327850323266,272.4563409122793,264.352539971665,270.74886902811863,279.23294792398775,275.05635193298394,260.4095198951022,260.45365987225966,257.33571445531663,255.9595233357806,263.28004508441535,266.0816143097801,258.46580897894927,259.44878678703236,258.62992155033834,259.05202492680814,250.3845644715809,240.10732065828626,220.8901927621002,223.10947195124538
35,1991-02-11 13:54:48+00:00,395.9807163071009,266.83314904635245,243.09445652118393,240.26180846521507,231.53328677211454,216.80205379919906,226.61425526947528,251.53165831508977,209.52609015091585,188.82137909968316,,401.0519936761914,388.9337925352057,394.79026366728357,385.67402770408484,382.2627762623525,380.65752381225775,363.6849862795769,356.7481212907396,343.56821870958555,337.27412172074565,330.91377425059625,,,,245.61502683487385,286.972424566162,303.15540829010496,292.2642652455758,283.87854517601215,279.1188820069564,269.60470215358015,271.0656819116899,278.31786361270935,271.2224810033943,273.5289042255724,272.68337456844944,267.2239125935436,267.3355781099142,257.0450780036126,266.57173632671436,267.3791127240336,260.47493374580483,258.5658874716169,262.37821067515034,262.2271059728852,263.64200009273236,255.6498576012162,243.2264102335116,238.2600557103198,234.00237598046616
36,1991-03-06 14:01:25+00:00,404.6972373289932,274.35348644091135,245.89423620799582,248.4996286630119,241.3160586894443,237.3407268795108,250.77129508535015,261.56774084425854,226.70799682244223,198.44367595878109,413.1267150955117,401.8630337698522,388.52571313837666,386.11547921506536,381.6977990593813,380.9815778681873,371.627976650905,375.4372853903427,358.7294053877535,337.9884543495095,327.71676174550095,325.38548389320204,,,,,,303.63982226670765,298.93367760924025,271.8704398244859,273.818107598466,273.09889047296423,270.7856667214066,266.9833852473567,272.7351264438773,271.8308495396192,263.0183441022113,258.3807697047516,258.68574881164466,257.56894889004883,259.67560676858926,265.6852927418187,261.5769252264933,260.05752305027397,265.40140524798875,263.5888452367216,268.5893603240971,250.0479495705678,244.4550947319965,229.57780522917565,228.51924597361304
