dates,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169,satname
2022-06-22 22:13:14+00:00,392.60,387.80,382.01,383.02,381.65,382.70,373.02,391.83,384.03,387.27,379.22,378.81,376.17,386.09,386.28,384.49,379.96,386.71,383.50,387.22,389.82,374.99,374.13,368.84,370.82,376.10,357.59,345.32,324.78,316.11,306.62,303.52,315.42,295.53,282.35,276.55,271.85,271.12,,,,273.38,283.28,287.83,289.13,301.25,306.91,323.51,336.06,330.18,333.03,335.97,340.84,342.69,348.79,355.90,353.78,371.05,375.56,373.44,382.36,388.07,387.28,394.45,394.05,391.53,395.67,401.36,404.07,392.92,372.06,361.03,370.85,377.22,376.77,366.21,,,368.21,,327.57,324.25,326.33,,,315.44,316.59,324.39,314.57,318.24,,309.58,304.53,304.13,304.44,304.47,313.38,307.68,303.19,304.18,305.10,303.12,301.55,,,,,,,,,,,,,,,,,,,,,352.68,340.10,343.35,344.52,349.05,352.18,351.55,355.42,354.39,352.57,354.91,358.01,362.52,366.16,369.88,376.64,363.43,358.87,354.57,348.37,344.00,333.99,330.59,329.17,327.02,321.39,318.70,314.21,319.90,316.86,319.76,319.36,313.15,312.66,310.01,320.02,316.13,323.56,325.01,324.52,320.67,323.10,317.54,321.40,321.83,326.17,337.35,L9
2022-06-26 20:43:39+00:00,,,,,,,,,,,,,,,,,,363.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-07-31 22:19:39+00:00,384.29,381.11,378.79,384.52,386.18,378.09,387.30,375.03,377.14,369.15,377.37,380.81,375.79,365.85,367.45,368.70,359.84,368.34,377.07,381.34,378.40,371.89,360.49,357.38,358.30,358.41,352.83,343.00,336.69,317.79,305.68,298.39,290.76,288.40,281.04,269.31,267.68,264.62,251.60,212.30,239.22,268.41,279.53,285.84,293.35,297.03,296.90,307.47,316.18,319.34,325.51,324.75,326.37,330.57,341.96,354.26,353.64,336.22,345.15,360.63,354.02,356.39,358.73,361.68,369.73,368.48,373.07,372.34,363.52,359.34,358.31,351.07,348.83,348.13,343.31,338.29,336.56,332.76,326.75,319.25,318.28,319.57,315.25,312.33,309.56,305.80,306.93,311.37,313.12,315.86,314.65,308.23,304.65,299.07,300.47,295.86,296.29,297.69,297.36,298.57,295.51,299.75,302.02,296.70,302.77,307.90,315.52,312.82,314.42,304.07,309.07,,,309.68,308.42,320.37,323.63,322.04,323.88,326.13,331.05,330.38,338.55,335.71,332.82,334.33,335.71,341.53,342.94,343.80,344.21,342.68,346.34,350.43,354.08,359.28,361.62,365.99,369.43,361.25,355.02,348.55,340.47,338.14,332.44,324.74,321.74,319.29,316.54,315.45,311.74,310.73,308.15,311.74,302.84,300.85,302.78,307.66,306.75,311.65,313.69,307.89,302.08,304.51,309.19,301.05,306.37,312.88,313.09,319.07,L9
2022-08-09 22:13:34+00:00,386.30,384.10,382.16,380.12,375.94,381.40,385.22,381.32,379.08,373.79,374.69,378.90,372.85,372.86,371.58,369.92,371.34,376.47,374.11,380.49,376.76,373.10,370.86,359.53,365.72,360.34,352.09,341.53,335.75,321.61,304.90,301.24,301.04,286.09,276.94,271.67,269.79,262.59,245.78,221.97,,263.55,277.58,286.29,292.23,297.47,305.35,316.07,317.88,321.46,329.87,332.00,335.46,337.06,347.97,352.43,351.70,349.15,351.52,353.83,356.24,353.71,359.44,362.94,366.05,371.35,370.70,364.47,362.12,362.42,362.85,354.64,351.89,348.28,345.65,342.58,339.99,333.42,329.76,324.14,324.78,322.01,318.40,318.54,314.30,310.05,309.69,311.30,318.39,318.71,321.34,319.05,313.26,310.70,308.37,308.19,307.49,299.50,300.82,299.88,299.33,308.69,311.12,313.31,317.21,321.34,323.62,324.39,327.81,323.17,325.75,,,318.20,327.56,328.40,335.69,335.98,334.68,337.17,340.07,341.05,342.03,344.48,345.99,346.98,347.11,352.70,345.56,346.62,349.85,351.64,352.29,356.27,358.45,363.63,368.57,370.38,375.92,368.45,362.37,351.50,344.95,341.55,337.82,330.01,324.78,326.29,320.72,315.61,317.84,317.61,317.55,319.86,319.32,309.98,313.44,303.50,310.54,312.26,319.20,315.69,312.73,313.61,318.59,309.09,313.53,314.24,314.48,323.46,L9
2022-09-09 22:20:11+00:00,403.88,393.57,391.71,382.97,375.54,383.42,387.65,386.62,382.79,376.86,370.37,377.46,380.45,378.27,378.07,368.22,377.36,383.61,382.88,388.29,391.21,374.52,379.16,367.13,370.37,367.14,361.68,352.36,337.73,316.44,308.94,297.82,302.05,296.77,280.69,274.09,274.17,271.15,254.64,222.03,,266.76,278.16,292.41,297.75,310.18,307.32,312.26,317.54,323.63,327.47,335.82,343.33,346.03,352.78,353.86,360.13,356.06,361.57,355.60,361.74,357.73,359.90,366.97,366.05,374.79,371.49,367.93,366.95,360.09,362.16,356.33,349.42,350.13,346.23,340.07,336.41,332.42,330.60,327.46,323.80,322.83,317.90,316.29,315.47,313.89,314.89,314.37,313.49,320.59,320.84,321.31,316.55,309.50,308.27,311.59,309.17,302.00,306.83,297.00,298.19,311.50,309.39,310.17,317.96,325.47,327.03,331.15,336.62,312.80,326.64,323.51,320.10,328.73,326.81,333.15,332.09,333.82,338.01,338.70,344.99,345.68,346.95,345.55,353.33,351.09,350.13,349.22,352.09,347.93,350.77,355.52,349.54,357.10,353.71,362.25,366.15,368.69,375.21,366.47,361.37,356.47,349.33,344.57,338.78,331.03,325.49,328.11,323.84,319.04,315.58,318.30,322.33,323.08,317.13,310.52,313.53,304.57,312.61,315.67,313.33,313.07,312.28,311.42,319.35,312.85,318.64,317.17,323.59,316.43,L8
2022-09-10 22:13:39+00:00,400.21,395.05,385.30,386.88,379.27,386.27,390.13,386.29,380.62,376.95,373.31,379.47,376.43,378.63,372.66,371.66,378.38,384.65,381.10,383.13,379.50,376.38,378.51,364.89,369.38,363.31,360.26,349.64,335.85,316.32,304.08,300.06,298.42,290.64,279.22,271.90,270.61,265.64,253.80,223.67,,259.10,275.06,284.19,297.16,307.53,308.10,310.17,316.82,317.86,326.88,333.81,344.87,345.40,352.35,350.65,357.57,349.99,355.90,350.68,356.86,358.36,358.95,369.96,364.74,368.59,370.57,368.10,365.70,357.38,359.63,350.66,350.51,349.75,345.57,338.72,336.86,335.43,330.96,323.52,323.52,319.78,316.88,314.37,314.01,312.96,311.34,314.73,316.85,316.42,322.96,322.28,321.27,314.35,309.11,312.63,309.50,303.69,307.17,297.83,297.64,307.62,309.11,299.12,316.09,317.04,327.55,334.64,324.06,323.83,319.99,328.02,320.75,322.97,322.58,336.92,341.39,338.74,334.72,332.92,349.64,346.32,348.35,347.88,351.44,347.98,347.72,347.28,354.07,342.93,346.10,349.52,348.17,355.48,354.59,361.50,363.64,,,,,,,,337.98,330.62,330.46,331.31,323.21,319.17,318.89,322.98,321.58,328.29,319.34,317.15,316.47,309.93,316.15,320.52,316.86,316.93,311.59,322.36,324.44,313.29,314.60,318.27,323.33,320.70,L9
2022-10-06 20:34:28+00:00,381.46,377.45,376.34,370.08,364.90,369.83,373.71,,,,,354.73,356.68,359.66,359.04,356.45,363.24,369.55,369.95,372.75,373.42,366.17,,,,,,327.86,317.53,303.60,288.32,282.26,293.41,280.56,265.03,258.77,262.79,264.65,241.99,214.26,,,,,,290.68,293.22,301.52,303.53,311.63,317.64,323.65,324.33,335.26,338.75,340.91,,,,,342.96,344.67,347.44,349.81,350.42,353.52,349.18,357.09,355.73,349.52,348.43,342.51,339.26,337.28,,,,,,,305.79,303.25,304.27,304.87,304.41,301.95,302.47,301.22,299.60,303.93,305.17,308.92,307.40,,,,,292.09,291.99,286.47,285.27,297.88,294.77,297.78,301.47,312.86,311.52,312.42,321.47,310.06,,,,,301.27,311.23,318.68,314.63,322.84,327.24,334.07,336.54,335.19,338.20,336.58,333.50,,,,,336.11,336.85,335.29,338.86,342.16,353.23,351.25,356.38,361.91,352.82,345.30,,,,,,310.54,311.23,311.78,311.19,296.54,304.82,305.27,311.52,312.65,304.59,301.00,,,,293.81,,,,,293.87,,,,,L7
2022-11-09 20:30:04+00:00,373.18,382.57,383.14,388.15,383.74,,,,,,,346.97,346.00,345.73,356.80,340.66,361.01,366.23,367.81,369.05,365.89,,,,,,,314.86,305.36,295.70,284.93,276.81,293.52,283.92,268.47,265.80,262.92,260.50,,,,,,,,272.24,278.09,284.51,302.54,308.51,317.41,325.43,323.93,325.76,,,,,,,,330.36,335.93,344.62,340.94,338.89,363.00,357.34,358.35,356.32,350.07,348.17,,,,,,,,,298.40,295.94,295.60,295.25,302.56,312.32,306.62,301.27,304.25,305.18,310.50,,,,,,,,281.40,278.72,279.31,283.77,284.51,304.06,311.35,310.75,317.39,318.08,,,,,,,309.81,305.84,305.46,306.02,300.13,323.15,323.62,331.48,332.97,341.17,,,,,,,323.83,327.33,331.50,340.17,353.00,362.86,362.60,365.73,366.13,356.95,,,,,,,308.46,306.02,302.47,296.98,318.97,315.30,311.68,318.52,309.78,,,,,,,299.91,,,299.73,310.30,314.02,316.58,,,L7
2022-11-13 22:13:53+00:00,378.12,391.69,386.95,387.69,382.21,384.61,380.94,379.46,375.44,365.92,368.42,382.44,377.13,369.26,392.04,373.03,366.54,364.77,368.76,368.14,380.86,364.81,360.76,351.45,346.23,340.93,335.45,326.36,317.00,309.72,301.38,296.25,309.85,,275.33,268.04,270.04,265.56,,280.69,,270.68,282.18,285.68,286.56,292.65,300.14,306.90,314.69,317.91,334.55,346.44,354.58,350.86,340.05,337.04,340.60,341.92,352.56,369.28,379.51,369.20,383.32,397.85,378.59,368.45,368.52,362.22,355.75,357.41,359.69,348.43,348.40,344.07,335.77,331.21,332.97,330.83,328.65,326.73,321.15,318.53,312.00,310.05,318.09,338.64,311.42,318.10,314.87,308.92,320.40,319.95,309.12,301.78,304.21,,297.06,299.75,299.01,297.73,303.72,302.19,298.42,307.27,311.19,314.07,316.88,323.75,324.40,322.45,320.85,316.10,316.13,312.06,327.13,323.64,330.46,328.54,326.26,327.29,333.43,338.89,346.55,346.32,345.89,342.28,341.52,344.84,341.11,342.79,342.65,345.08,349.08,355.51,359.71,365.42,369.00,369.70,370.08,354.50,354.46,348.27,340.76,334.92,330.88,325.04,323.65,319.38,315.20,316.30,319.76,320.99,316.12,314.91,312.94,307.20,306.13,312.60,311.60,309.85,312.82,315.41,317.06,318.72,318.80,315.42,315.50,316.19,321.02,326.05,L9
2022-11-14 20:35:09+00:00,,,385.19,385.68,380.24,380.43,372.29,368.72,362.27,357.28,361.84,378.19,375.71,368.29,,,,,366.63,,398.50,372.66,352.16,345.87,333.95,324.58,319.81,331.66,312.44,296.73,293.37,,,,,,,,,301.03,,254.78,281.39,288.63,291.68,300.37,287.57,299.34,307.28,,,,359.86,362.45,339.81,324.74,331.50,336.37,,,377.73,380.42,381.91,401.20,,,,,,365.87,,342.27,344.18,339.97,321.15,323.81,324.89,316.00,316.17,,306.20,302.19,304.26,300.86,,,,,313.44,302.73,,315.45,327.83,303.52,299.87,,282.80,287.77,292.32,292.00,290.95,287.89,286.22,,,,312.43,319.93,316.92,327.64,335.66,316.85,300.14,293.77,311.94,,315.60,315.93,311.91,,,,,341.00,341.20,335.69,340.52,327.24,327.54,330.75,329.56,331.42,342.36,347.94,350.09,,,,370.09,350.68,348.88,344.64,339.28,336.15,305.51,306.70,312.00,299.26,300.90,298.46,300.67,,,,305.35,302.57,315.19,308.92,315.21,301.88,,,,,314.11,,,,,324.58,L7
2023-01-08 22:13:48+00:00,378.70,373.98,368.05,371.91,373.25,379.72,378.25,375.60,370.15,366.66,359.96,355.54,357.90,367.22,369.28,369.37,367.36,372.01,370.15,370.43,368.35,365.78,360.14,355.17,351.67,349.26,336.79,328.35,321.44,312.40,298.37,294.18,294.46,280.60,272.12,263.11,267.92,272.56,284.10,,235.72,263.77,269.77,277.48,283.20,291.28,299.92,303.92,312.46,309.07,313.58,319.56,330.90,328.92,333.38,332.64,337.11,337.52,345.96,345.28,349.10,349.92,353.89,366.58,367.21,369.19,368.40,367.77,370.22,361.70,357.32,344.89,339.50,341.49,340.33,339.18,330.90,324.28,317.15,311.06,313.18,312.59,310.11,304.28,304.86,302.44,304.66,306.31,307.32,308.97,311.83,309.72,307.41,305.10,301.99,301.40,295.50,292.70,296.41,290.71,291.79,299.42,298.75,302.98,307.02,315.56,316.21,319.64,320.22,320.48,319.54,318.81,314.74,312.08,319.71,322.78,324.94,318.50,326.23,327.74,328.48,329.42,329.92,328.62,338.55,337.29,337.10,335.58,339.20,341.60,340.08,343.64,346.64,352.46,351.87,354.78,357.31,360.65,367.28,359.32,350.09,347.56,345.47,337.95,330.63,326.68,326.07,319.63,315.48,312.90,316.26,314.21,313.51,311.33,310.26,305.54,304.33,300.83,301.89,305.08,305.20,308.58,309.75,313.56,317.50,310.94,308.59,315.31,319.62,323.37,L8
2023-01-24 22:13:46+00:00,377.99,382.27,379.86,378.52,386.88,390.19,389.93,379.70,376.74,368.86,367.32,359.49,357.57,364.04,372.53,391.11,386.97,362.73,382.59,378.16,370.49,371.72,381.43,360.16,365.16,348.20,340.31,324.92,317.56,314.01,316.40,313.39,312.32,296.94,278.40,270.79,292.01,297.67,278.07,265.45,263.06,278.34,292.78,313.79,285.30,289.69,304.47,313.89,317.93,316.19,316.26,321.77,327.45,336.29,340.05,337.03,336.29,346.41,342.84,348.08,347.82,351.31,356.41,358.48,370.10,375.15,379.46,388.40,391.80,386.74,383.17,375.09,349.81,350.30,351.52,352.21,342.37,330.12,326.87,323.51,321.50,317.89,313.40,311.29,308.24,308.55,308.60,313.86,318.30,325.36,325.62,320.17,316.09,317.36,314.79,309.67,305.81,307.49,303.03,303.25,305.68,304.59,306.80,307.13,310.55,319.80,322.09,321.37,321.92,316.99,318.75,317.58,315.51,317.43,318.64,325.87,329.41,326.64,325.48,337.90,335.41,334.69,335.44,336.76,332.94,335.17,336.67,339.19,342.80,344.26,346.55,347.00,353.55,359.98,360.19,361.20,360.25,362.42,363.55,353.35,355.11,351.64,349.12,342.11,336.93,333.16,326.35,322.64,317.49,316.65,316.29,318.31,318.27,318.69,314.12,310.03,306.02,303.81,309.74,309.53,313.00,309.86,316.97,315.64,319.48,312.33,313.36,314.46,323.22,331.03,L8
2023-02-07 20:20:30+00:00,,,,,,,357.04,352.49,349.45,345.91,332.04,349.40,342.28,352.97,347.54,360.20,,,,,,,344.99,340.38,331.25,363.65,315.71,302.92,296.11,301.07,289.36,294.22,,,,,,,,257.10,269.38,,,267.57,268.03,270.90,279.51,292.88,296.40,,,,,,,320.35,312.88,313.04,319.10,311.44,328.17,328.06,333.03,339.64,351.12,353.06,,,,,,,,,330.38,323.10,322.20,305.29,293.78,296.87,298.11,298.18,290.16,288.98,294.86,,,,,,,,287.90,284.39,286.82,282.68,275.43,285.56,279.80,268.33,283.31,286.23,285.04,,,,,,,289.11,293.68,293.10,286.40,304.79,288.86,291.43,,310.37,309.24,,,,,,,309.34,311.66,316.61,311.13,314.46,327.35,317.21,329.38,333.15,346.26,,,,,,,330.45,324.08,317.21,331.86,315.89,311.85,312.77,313.30,303.18,303.46,,,,,,281.83,270.37,287.88,278.76,,,,,,,,,,,L7
2023-02-09 22:13:44+00:00,367.47,375.48,378.72,379.94,381.11,374.44,376.80,374.53,367.85,364.46,357.31,357.56,361.59,363.48,361.60,364.13,371.01,377.16,361.76,363.19,359.49,362.02,360.16,360.46,351.37,341.44,336.05,324.91,317.87,306.83,302.55,302.11,308.95,294.98,275.99,267.42,267.34,265.26,259.33,247.44,244.09,262.45,268.92,274.08,279.31,286.77,291.25,304.39,308.17,314.70,320.73,320.87,324.12,327.93,326.03,326.31,334.50,340.98,341.11,339.43,341.29,338.75,352.81,363.85,361.68,362.12,360.92,362.99,367.38,365.88,358.29,351.92,346.48,343.20,341.35,340.12,337.77,332.11,321.97,312.95,312.40,314.02,310.56,304.17,303.29,300.16,299.66,295.58,301.27,302.82,313.51,314.73,302.71,299.79,298.50,302.63,301.78,300.94,297.76,297.95,305.17,303.75,302.33,305.79,309.20,317.34,320.58,324.58,317.58,315.70,315.40,316.99,320.72,319.17,315.57,319.69,324.21,318.15,323.20,324.92,328.86,332.46,335.70,338.13,333.38,334.30,334.14,338.82,338.70,341.45,342.11,344.54,346.84,350.91,354.83,359.67,362.52,364.73,366.41,355.16,353.82,350.64,345.05,337.09,332.89,328.85,326.87,321.85,317.66,314.81,318.56,320.04,320.22,316.81,313.99,310.02,304.97,298.29,296.95,300.03,303.60,310.64,316.59,313.34,314.98,305.48,306.21,312.35,316.75,324.12,L8
2023-02-16 22:19:49+00:00,372.44,374.84,378.18,377.70,372.96,375.33,375.86,373.11,369.73,365.22,360.57,358.65,360.45,365.59,364.94,365.66,369.68,373.14,371.61,367.67,369.45,359.42,359.92,358.09,351.15,342.78,335.64,325.77,314.25,306.38,300.88,299.73,294.34,285.28,274.19,265.27,264.73,264.55,257.87,238.83,226.41,262.50,275.98,280.10,283.33,293.43,294.00,301.21,306.63,310.80,315.53,320.94,324.48,327.50,332.74,333.16,337.36,339.89,342.00,341.72,336.89,338.95,346.67,358.82,361.72,363.34,363.58,359.42,361.21,360.45,357.15,349.36,348.48,343.26,342.98,342.84,339.96,336.20,327.33,314.18,314.42,314.89,308.83,306.70,302.65,299.65,301.95,301.58,305.46,308.42,311.46,312.07,308.96,303.62,302.24,306.01,306.08,303.61,302.44,302.77,300.01,306.29,305.29,308.64,314.82,317.82,323.27,321.88,322.20,316.74,317.92,319.82,322.24,323.60,316.36,320.05,321.08,323.07,324.23,324.18,329.04,328.45,333.90,338.54,337.95,333.68,333.72,338.48,339.91,345.35,344.63,347.66,351.25,355.34,357.57,360.33,362.24,363.98,365.45,355.72,353.57,348.00,343.47,338.73,338.01,330.05,327.85,325.37,318.97,316.80,315.41,318.71,315.03,314.88,308.28,309.35,304.42,302.71,304.63,308.42,307.58,311.27,311.61,312.49,315.49,307.65,306.26,313.55,315.38,322.76,L8
2023-03-05 22:13:37+00:00,376.68,374.54,373.56,373.25,369.75,368.29,369.49,367.76,369.00,364.22,364.52,362.13,361.67,363.04,372.18,369.02,375.45,373.06,376.38,375.00,372.37,365.91,367.86,352.73,355.74,348.24,343.81,340.67,319.40,308.76,294.61,293.61,298.12,283.38,270.12,262.43,258.66,255.06,248.24,226.29,,250.86,264.98,271.80,281.60,290.59,294.49,295.67,303.03,311.36,312.72,324.36,329.32,330.20,333.67,337.57,337.49,340.43,346.62,345.89,343.86,341.48,352.47,359.70,361.16,359.51,357.30,359.06,359.02,354.63,351.92,345.46,343.12,340.15,333.55,334.04,334.49,333.13,327.19,319.60,313.36,311.90,307.42,305.42,306.77,304.09,306.74,307.87,302.79,307.59,311.34,310.71,306.87,303.76,305.12,304.12,300.16,299.38,301.37,299.05,294.46,304.31,298.76,303.68,314.61,318.72,319.27,321.27,323.23,307.33,316.29,313.01,318.65,320.59,306.68,330.25,327.61,330.43,328.67,329.95,332.27,332.53,335.21,336.84,336.18,335.98,334.92,335.05,339.27,341.79,344.69,346.69,344.51,348.91,354.23,356.81,361.67,365.07,369.70,358.95,351.51,346.54,342.53,337.37,330.65,326.71,324.51,324.26,320.50,314.74,308.56,311.13,314.35,317.10,310.01,310.00,307.09,297.90,302.80,305.10,306.35,302.19,304.28,304.93,308.38,300.30,305.66,308.16,321.13,317.18,L9
2023-03-06 20:25:37+00:00,364.50,368.18,372.81,372.43,,,,,,,367.31,364.85,362.27,361.49,373.10,363.38,375.66,370.44,373.06,373.98,,,,,,,344.52,333.43,324.32,313.48,294.81,298.50,302.03,293.07,277.29,274.00,261.32,,,,,,,,287.51,293.13,294.86,300.65,297.99,305.08,303.63,319.39,319.50,317.59,,,,,,,,334.20,344.00,353.08,364.91,363.17,351.38,351.39,355.52,357.59,355.08,354.94,,,,,,,,,319.23,308.93,307.88,308.49,316.17,307.06,300.52,306.02,295.40,303.32,309.12,,,,,,,,304.77,299.78,299.71,304.61,293.60,302.15,,310.05,321.87,320.42,,,,,,,,320.64,323.98,322.31,324.97,328.29,319.93,319.37,334.51,322.55,330.94,,,,,,,,348.43,352.99,360.55,351.55,350.37,359.84,352.90,345.97,344.09,,,,,,,322.44,317.08,318.22,315.18,312.06,306.90,305.65,308.29,301.05,,,,,,,309.28,,,,,,,,L7
2023-03-18 20:16:27+00:00,,,,,358.42,358.47,359.20,357.53,362.41,356.95,351.32,353.30,353.47,,,,,,,365.78,366.23,358.43,,,350.86,340.00,330.94,322.77,318.24,,,,,,,,255.92,250.59,245.26,231.55,,242.69,248.03,255.08,272.08,281.15,282.70,,,,,,,319.70,327.70,324.34,323.52,329.87,,,338.13,336.06,344.50,,,,,,,,347.14,343.34,338.34,333.34,340.73,,,333.54,315.54,306.87,296.59,302.33,,,,,,,,296.56,304.31,301.35,295.19,299.41,294.35,296.42,286.32,286.39,287.16,282.58,,,,,,,306.05,309.11,,282.72,308.07,,311.57,307.95,315.31,314.92,,,,,,,322.94,324.36,326.18,,336.60,327.32,326.05,334.75,336.69,328.72,,,,,,,348.78,,,,,,,,,,,,,,,305.76,300.26,295.77,,,,,,,,,,,,,,,L7
2023-03-21 22:13:31+00:00,380.65,369.69,367.49,363.82,360.20,362.74,371.27,369.97,369.48,364.80,357.71,360.65,363.89,366.25,367.61,363.25,368.02,378.79,377.17,375.48,373.51,374.53,374.22,361.84,354.40,348.59,345.49,331.24,321.51,296.36,291.26,293.41,296.45,275.95,260.37,252.95,255.62,247.85,241.64,222.18,,,,272.43,285.13,288.62,297.16,301.27,308.54,309.89,314.63,325.91,332.39,335.03,338.03,344.60,341.02,341.41,344.05,342.01,348.75,345.13,354.00,363.80,361.49,364.46,357.45,350.89,351.14,343.38,339.85,338.58,335.92,331.96,328.76,324.68,320.76,317.29,321.18,315.81,308.73,300.43,297.82,306.08,306.05,307.69,305.85,308.70,307.64,310.45,310.58,311.40,310.97,304.79,302.93,304.57,303.31,298.18,299.61,295.88,295.04,301.84,303.05,299.51,303.86,311.02,318.53,312.85,326.66,299.31,308.90,311.70,309.36,312.11,,326.41,329.86,331.09,326.32,327.45,333.40,336.74,333.41,339.31,339.08,333.44,331.24,326.89,337.57,329.27,333.49,331.76,337.97,344.86,347.09,349.06,345.24,347.54,349.12,342.02,338.30,340.57,333.11,332.36,321.83,314.46,309.01,308.82,296.75,302.75,297.57,302.94,307.62,314.66,307.91,303.43,304.31,297.91,305.43,306.62,306.61,304.28,307.09,302.78,296.67,298.20,304.12,303.97,309.93,311.51,L9
2023-03-28 22:19:33+00:00,374.08,375.06,370.32,375.73,374.52,381.90,388.14,376.20,363.25,363.89,361.84,364.01,365.82,366.80,367.83,364.59,364.54,361.18,367.76,364.76,365.34,372.44,378.25,359.66,352.87,348.42,333.60,330.69,315.24,305.78,291.28,293.97,296.20,286.07,275.46,268.50,264.55,259.45,271.33,,,248.12,281.24,276.70,283.20,287.43,295.10,297.70,302.06,307.92,320.29,322.30,326.46,331.85,342.01,340.12,337.69,339.68,340.31,343.56,341.25,339.99,348.95,357.07,359.67,357.21,355.14,353.89,367.31,356.65,355.16,355.59,352.08,341.28,336.76,333.66,332.07,327.40,318.88,315.92,313.85,311.08,307.72,305.80,303.93,302.55,305.28,309.15,307.61,307.58,306.97,307.67,307.96,306.87,305.68,305.02,304.39,302.01,301.35,299.31,307.00,303.35,301.79,305.94,308.06,312.87,313.77,317.94,313.75,314.80,316.12,309.44,313.42,314.75,303.56,321.17,326.66,323.13,323.84,322.38,324.64,326.06,326.20,329.38,330.36,332.13,332.16,339.41,336.69,334.63,336.29,335.26,,,,,,,,,,,,,,,,,,,,,,315.17,312.45,301.51,295.59,300.65,298.31,301.90,304.21,308.14,309.62,312.89,313.43,305.83,305.95,308.31,314.09,319.79,L9
