dates,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169,satname
2022-10-06 20:34:28+00:00,390.45,384.77,382.73,381.05,377.60,378.90,381.35,379.83,378.54,375.36,372.25,370.58,371.31,373.62,374.80,373.94,378.30,378.54,375.22,377.13,377.39,370.06,367.50,361.98,361.83,359.21,348.93,339.01,328.19,313.06,302.55,297.49,300.25,291.94,279.17,276.22,274.48,271.09,249.18,218.25,253.15,268.28,282.46,291.76,295.88,304.02,304.59,311.92,317.58,320.02,327.03,331.87,338.16,341.74,347.06,348.53,349.82,356.07,358.52,358.34,360.53,360.25,363.84,367.74,370.47,373.73,371.32,366.08,363.44,360.31,357.94,351.68,349.00,346.64,344.69,340.68,337.75,334.29,332.21,322.37,319.24,317.57,317.51,309.98,310.14,307.82,310.40,309.50,310.25,311.83,312.99,310.89,309.62,305.69,302.07,303.61,308.64,306.81,304.81,299.04,296.91,304.23,305.64,310.24,311.26,316.72,321.11,322.81,324.18,316.43,317.60,318.57,318.99,318.35,315.23,327.03,330.27,331.07,334.34,335.75,338.96,340.56,343.12,345.24,342.38,341.76,343.42,345.18,348.23,346.48,346.88,347.12,345.78,349.22,352.58,358.91,362.25,366.51,370.53,361.94,356.75,353.02,345.83,339.10,335.20,328.62,324.20,322.77,319.00,313.68,313.99,316.60,314.11,316.56,314.43,308.27,307.60,305.46,310.91,311.86,313.28,314.53,313.65,313.11,317.64,306.73,309.99,313.99,317.47,321.03,L7
2022-11-09 20:30:04+00:00,390.51,387.57,383.91,382.91,378.09,380.19,382.27,383.73,380.02,377.52,374.61,369.06,370.08,372.14,372.60,370.10,375.57,378.64,376.65,380.09,378.84,371.77,370.09,363.22,363.81,362.67,352.03,338.45,327.34,311.81,301.29,295.69,301.35,291.56,276.87,273.19,269.77,266.48,249.57,219.88,245.11,265.61,281.29,290.51,294.51,300.54,301.67,311.33,316.38,318.89,326.82,332.66,337.36,339.58,347.73,351.99,353.49,358.16,362.62,362.13,362.98,360.13,362.28,368.00,368.23,371.40,372.95,368.54,366.18,360.52,357.42,351.47,350.00,348.64,346.12,340.20,336.68,334.08,334.39,322.55,316.22,315.23,315.95,309.96,309.17,307.83,311.75,309.98,310.73,311.52,314.34,313.12,309.56,305.63,302.01,305.85,310.97,303.08,304.41,296.52,295.88,302.50,303.23,310.96,312.03,317.05,321.67,323.01,326.09,316.45,321.31,319.40,321.95,320.25,316.69,324.55,327.43,331.43,332.25,336.40,341.34,343.34,345.11,345.95,342.75,342.12,344.40,347.00,348.65,346.64,343.66,347.32,345.50,350.38,352.58,359.20,362.69,366.66,371.45,361.91,356.74,352.97,346.65,340.56,335.76,329.03,322.82,321.70,317.56,313.85,313.47,315.70,315.28,318.58,314.52,308.36,307.94,304.90,311.71,313.23,314.21,314.13,314.05,313.88,315.91,307.40,312.38,314.60,317.50,320.40,L7
2022-11-13 22:13:53+00:00,389.27,388.03,384.25,383.39,378.50,380.63,382.14,383.25,379.51,376.23,373.99,370.18,370.72,371.90,374.22,370.35,374.82,377.57,375.99,379.01,379.03,371.07,369.16,362.04,362.05,360.49,350.38,337.44,326.40,311.62,301.30,295.74,302.12,291.56,276.74,272.76,269.79,266.39,249.57,228.57,245.11,266.17,281.38,289.98,293.63,299.82,301.53,310.93,316.24,318.81,327.53,333.91,338.93,340.61,346.96,350.49,352.20,356.13,361.36,363.03,364.82,361.04,364.39,370.98,369.27,371.11,372.55,367.91,365.13,360.21,357.65,351.17,349.82,348.13,344.83,339.20,336.15,333.61,333.67,323.15,316.67,315.53,315.59,309.97,310.16,310.63,311.72,310.79,311.14,311.29,315.01,313.87,309.51,305.20,302.23,305.85,309.23,302.71,303.92,296.64,296.67,302.47,302.69,310.55,311.93,316.68,321.07,323.11,325.85,317.31,321.23,318.74,320.49,318.88,317.99,324.43,327.81,331.11,331.58,335.49,340.46,342.84,345.27,345.98,343.10,342.14,344.04,346.73,347.71,346.16,343.56,347.12,345.86,350.84,353.23,359.76,363.32,367.00,371.30,361.17,356.46,352.30,345.81,339.85,335.15,328.53,322.90,321.47,317.32,314.09,314.10,316.18,315.36,318.22,314.36,308.25,307.76,305.76,311.70,312.85,314.07,314.26,314.39,314.42,316.20,308.13,312.69,314.76,317.89,321.11,L9
2022-11-14 20:35:09+00:00,389.27,388.03,384.34,383.60,378.66,380.61,381.24,381.80,377.78,374.33,372.88,370.80,371.14,371.62,374.22,370.35,374.82,377.57,375.27,379.01,380.65,371.22,367.61,360.57,359.50,357.23,347.60,336.99,325.24,310.38,300.64,295.74,302.12,291.56,276.74,272.76,269.79,266.39,249.57,237.63,245.11,265.03,281.38,289.84,293.43,299.87,300.37,309.96,315.55,318.81,327.53,333.91,340.67,342.43,346.31,348.15,350.32,353.93,361.36,363.03,366.11,362.80,365.98,373.73,369.27,371.11,372.55,367.91,365.13,360.72,357.65,350.36,349.26,347.31,342.20,337.66,334.74,331.41,331.73,323.15,315.79,314.41,314.65,309.06,310.16,310.63,311.72,310.79,311.35,310.57,315.01,314.03,311.34,305.03,302.01,305.85,306.30,301.22,302.95,296.22,296.15,301.15,301.05,310.55,311.93,316.68,320.11,322.75,324.73,318.60,323.29,318.43,316.42,315.30,317.32,324.43,326.46,329.59,329.62,335.49,340.46,342.84,345.27,345.53,342.91,341.50,343.65,344.56,345.47,344.44,342.29,345.81,345.54,350.60,352.97,359.76,363.32,367.00,371.18,360.21,355.62,351.34,344.99,339.44,331.86,326.10,321.99,319.45,315.83,312.67,312.88,316.18,315.36,318.22,313.54,307.73,308.43,306.07,312.05,311.75,314.07,314.26,314.39,314.42,316.01,308.13,312.69,314.76,317.89,321.50,L7
2023-01-08 22:13:48+00:00,385.77,384.94,381.96,382.00,377.92,380.47,381.94,379.01,375.36,369.52,369.42,370.50,368.77,367.31,370.87,364.75,368.13,373.20,373.16,376.70,379.21,370.66,366.01,357.35,356.52,352.00,345.56,335.07,324.42,310.03,298.89,293.38,297.94,286.71,274.86,267.84,268.24,265.91,255.32,239.42,237.47,263.86,277.67,285.79,291.70,295.49,297.40,304.68,312.10,316.18,324.11,330.18,338.18,340.26,343.38,343.32,347.46,343.89,352.11,355.88,359.77,355.64,359.95,369.07,362.97,364.16,366.87,364.66,362.29,358.89,357.31,348.77,346.50,344.89,339.72,336.27,334.08,329.31,325.72,322.03,315.01,312.97,310.52,308.54,310.41,312.26,308.50,309.83,311.26,311.26,315.96,315.61,313.44,306.29,304.61,305.93,299.69,296.90,297.03,293.21,293.52,299.86,299.37,303.92,310.63,315.62,318.68,321.87,323.24,318.06,322.50,320.66,314.37,313.93,317.25,322.79,325.33,323.80,324.30,330.04,335.67,337.47,340.06,340.99,343.22,341.14,342.83,342.63,343.22,342.35,340.35,342.63,344.58,350.47,353.07,360.37,362.52,365.36,369.51,358.81,353.93,349.50,343.38,338.88,330.58,324.97,320.35,317.84,314.46,311.68,312.92,315.62,314.52,317.41,312.18,307.30,309.11,306.86,310.68,310.99,310.70,311.07,310.91,314.03,315.21,308.35,313.04,315.81,319.19,321.95,L8
2023-01-24 22:13:46+00:00,384.90,384.64,381.75,381.65,378.81,381.55,382.82,379.09,375.53,369.43,369.16,369.40,367.65,366.98,371.05,367.68,370.23,372.04,374.11,376.86,378.34,370.78,367.94,357.70,357.60,351.52,344.90,334.05,323.74,310.43,300.64,295.60,299.54,287.99,275.25,268.16,270.88,269.44,258.57,242.67,246.00,265.67,279.56,289.29,290.90,294.91,298.11,305.61,312.69,316.18,323.24,329.25,337.11,339.86,343.01,342.62,346.07,344.21,350.79,354.77,358.44,355.21,359.59,368.01,363.76,365.38,368.27,367.30,365.57,361.68,360.18,351.41,346.87,345.49,341.19,338.26,335.12,329.41,325.86,322.24,315.66,313.46,310.81,308.81,310.17,311.84,308.51,310.28,311.96,312.67,317.03,316.12,313.73,307.67,305.88,306.56,300.45,298.08,297.63,294.22,294.74,300.33,300.11,304.28,310.62,316.09,319.02,321.82,323.09,317.94,322.03,320.14,314.56,314.37,317.39,323.13,325.74,324.08,324.41,330.92,335.64,337.16,339.55,340.57,342.08,340.48,342.06,342.20,343.16,342.59,340.97,343.07,345.48,351.42,353.78,360.46,362.27,364.99,368.84,358.20,354.07,349.80,344.20,339.34,331.37,326.00,320.95,318.32,314.76,312.18,313.25,315.92,314.94,317.55,312.37,307.60,308.77,306.48,310.56,310.81,310.99,310.92,311.78,314.26,315.69,308.79,313.08,315.64,319.76,323.09,L8
2023-02-07 20:20:30+00:00,384.79,385.23,382.07,381.49,378.25,382.07,378.74,375.55,371.07,365.49,361.89,364.85,363.35,364.90,368.50,366.34,371.55,371.94,373.73,375.71,378.53,370.29,365.31,355.01,352.57,351.01,338.57,328.77,317.89,307.33,298.35,294.37,300.58,288.24,274.18,267.50,271.49,271.10,262.52,252.03,256.05,265.57,279.89,287.11,287.10,291.72,295.37,302.82,309.91,314.97,321.97,329.50,338.66,341.37,342.45,337.15,339.44,340.19,346.32,346.73,355.49,352.23,356.75,366.12,361.15,362.70,367.23,366.98,366.36,361.88,360.07,351.04,345.87,344.71,338.71,335.47,332.37,324.91,320.60,318.19,312.41,310.13,307.18,305.14,307.81,312.96,308.57,309.98,311.01,311.51,316.76,316.83,311.70,305.14,303.58,303.59,296.47,296.38,295.33,290.23,292.87,297.90,297.00,304.07,310.80,316.51,318.89,322.62,323.66,315.42,319.30,316.28,310.54,313.12,314.08,318.86,324.75,321.47,321.65,330.71,335.66,337.57,339.34,340.69,342.85,336.54,337.90,337.14,338.28,337.82,338.11,339.29,342.83,348.96,352.40,360.18,361.46,363.93,367.75,356.30,352.54,346.50,341.34,335.48,330.37,324.16,319.43,316.71,313.74,310.43,311.82,316.42,315.54,318.05,312.70,308.23,305.56,301.58,307.87,305.90,309.17,310.63,313.53,316.34,316.20,309.86,314.12,316.33,322.16,323.69,L7
2023-02-09 22:13:44+00:00,382.63,384.01,381.70,381.31,378.57,381.11,378.53,375.43,370.66,365.36,361.32,364.12,363.17,364.75,367.73,366.09,371.48,372.59,372.40,374.14,376.41,369.26,364.66,355.69,352.42,349.81,338.26,328.38,317.89,307.28,298.77,295.23,301.62,289.20,274.41,267.49,270.98,270.37,261.99,251.46,253.06,265.13,278.32,285.48,286.12,291.23,294.96,302.98,309.74,314.94,321.81,328.42,337.04,339.88,340.40,335.95,338.82,340.29,345.58,345.68,353.91,350.88,356.36,365.90,361.21,362.64,366.44,366.48,366.48,362.32,359.85,351.14,345.94,344.52,339.04,336.05,333.05,325.81,320.77,317.44,312.41,310.52,307.51,305.04,307.31,311.36,307.46,308.18,309.93,310.55,316.35,316.57,310.70,304.47,302.94,303.43,297.13,296.89,295.57,291.00,294.10,298.48,297.53,304.29,310.60,316.61,319.08,322.84,322.90,315.45,318.81,316.37,311.81,313.88,314.23,318.95,324.69,321.13,321.80,329.98,334.81,336.94,338.88,340.40,341.66,336.29,337.43,337.35,338.33,338.27,338.51,339.81,343.24,349.16,352.64,360.11,361.59,364.04,367.58,356.16,352.72,347.10,341.87,335.71,330.68,324.75,320.17,317.22,314.13,310.87,312.50,316.87,316.12,317.89,312.84,308.45,305.50,301.17,306.50,305.17,308.37,310.63,314.04,315.84,316.05,309.31,312.99,315.76,321.25,323.75,L8
2023-02-16 22:19:49+00:00,381.49,382.99,381.34,380.95,378.01,380.47,378.26,375.17,370.56,365.35,361.24,363.63,362.93,364.83,367.45,366.05,371.28,372.65,372.32,373.42,375.72,368.16,364.14,355.96,352.28,349.03,337.97,328.15,317.56,307.20,298.96,295.68,300.81,288.71,274.38,267.24,270.28,269.73,261.40,250.06,247.73,264.80,278.03,284.88,285.81,291.43,294.87,302.82,309.45,314.48,321.12,327.59,335.79,338.64,339.55,335.67,338.66,340.24,345.13,345.19,352.21,349.79,355.48,365.25,361.26,362.71,366.12,365.70,365.90,362.14,359.55,350.96,346.23,344.38,339.48,336.81,333.81,326.96,321.50,317.04,312.59,310.92,307.63,305.19,306.84,310.06,306.85,307.45,309.49,310.33,315.81,316.07,310.52,304.38,302.87,303.80,298.13,297.56,296.20,292.07,294.64,299.19,298.24,304.77,311.07,316.75,319.50,322.74,322.82,315.58,318.71,316.75,312.97,314.96,314.43,319.06,324.33,321.31,322.02,329.34,334.17,335.99,338.33,340.22,341.25,336.03,337.02,337.47,338.51,339.06,339.07,340.52,343.96,349.72,353.09,360.14,361.66,364.04,367.35,356.11,352.82,347.21,342.07,336.09,331.50,325.34,320.87,317.96,314.57,311.41,312.76,317.07,316.00,317.56,312.38,308.55,305.39,301.34,306.30,305.53,308.27,310.71,313.69,315.36,315.99,309.13,312.15,315.49,320.42,323.63,L8
2023-03-05 22:13:37+00:00,381.01,382.14,380.64,380.25,377.26,379.25,377.46,374.43,370.40,365.23,361.57,363.50,362.82,364.68,367.88,366.32,371.70,372.69,372.69,373.58,375.41,367.94,364.51,355.63,352.63,348.95,338.55,329.19,317.71,307.33,298.60,295.49,300.54,288.12,273.96,266.76,269.12,268.26,259.75,247.68,247.73,263.25,276.58,283.57,285.39,291.36,294.84,302.22,308.92,314.17,320.28,327.26,335.20,337.87,338.96,335.84,338.54,340.26,345.30,345.27,351.45,349.10,355.23,364.79,361.25,362.42,365.24,365.03,365.21,361.45,358.78,350.46,345.92,343.96,338.88,336.53,333.88,327.58,322.07,317.32,312.65,311.00,307.62,305.21,306.84,309.46,306.83,307.49,308.88,310.08,315.36,315.53,310.19,304.32,303.09,303.84,298.33,297.73,296.63,292.65,294.62,299.62,298.28,304.66,311.43,316.94,319.47,322.61,322.86,314.83,318.47,316.38,313.54,315.52,313.78,320.08,324.63,322.07,322.58,329.40,333.98,335.65,338.02,339.91,340.74,336.03,336.81,337.23,338.58,339.33,339.54,341.04,344.01,349.65,353.18,359.80,361.66,364.15,367.58,356.39,352.68,347.13,342.12,336.23,331.41,325.47,321.18,318.49,315.07,311.69,312.41,316.48,315.84,317.51,312.17,308.70,305.54,300.99,305.95,305.48,308.06,309.76,312.52,314.06,315.23,308.24,311.43,314.67,320.50,322.91,L9
2023-03-06 20:25:37+00:00,379.51,380.87,379.98,379.60,377.26,379.25,377.46,374.43,370.40,365.23,362.09,363.61,362.78,364.44,368.32,366.07,372.06,372.49,372.72,373.62,375.41,367.94,364.51,355.63,352.63,348.95,339.09,329.52,318.22,307.80,298.31,295.75,300.68,288.61,274.26,267.42,268.41,268.26,259.75,247.68,247.73,263.25,276.58,283.57,285.58,291.50,294.84,302.10,308.08,313.34,318.76,326.55,333.89,336.18,338.96,335.84,338.54,340.26,345.30,345.27,351.45,347.95,354.36,363.89,361.55,362.48,363.98,363.79,364.33,361.13,358.45,350.84,345.92,343.96,338.88,336.53,333.88,327.58,322.07,317.32,313.16,310.84,307.64,305.46,307.62,309.25,306.26,307.36,307.75,309.52,314.80,315.53,310.19,304.32,303.09,303.84,298.33,297.73,297.25,293.20,295.02,300.00,297.92,304.43,311.43,316.32,319.67,322.43,322.86,314.83,318.47,316.38,313.54,315.52,313.78,320.12,324.58,322.09,322.76,329.30,332.70,334.17,337.70,338.46,339.85,336.03,336.81,337.23,338.58,339.33,339.54,341.04,344.35,349.91,353.75,359.05,360.64,363.72,366.25,355.44,351.82,347.13,342.12,336.23,331.41,325.47,321.18,318.79,315.22,312.19,312.63,316.08,315.02,316.43,311.84,308.00,305.54,300.99,305.95,305.48,308.06,309.76,312.16,314.06,315.23,308.24,311.43,314.67,320.50,322.91,L7
2023-03-18 20:16:27+00:00,374.50,377.89,378.28,378.53,375.35,375.70,373.35,369.88,367.00,361.72,359.06,360.27,359.39,361.89,366.91,365.30,370.77,369.90,370.87,370.42,372.50,365.21,360.93,353.04,348.60,344.34,333.90,325.37,315.13,306.24,296.82,295.11,300.78,287.34,272.99,266.18,266.37,266.27,259.27,251.40,247.73,260.76,273.00,279.36,281.86,287.74,291.69,300.44,306.42,311.69,316.89,324.71,331.85,332.95,334.69,331.41,332.36,336.27,341.46,343.02,348.55,345.28,352.70,363.06,360.78,360.64,362.42,362.85,363.89,361.61,356.83,349.67,344.17,341.45,337.53,335.81,333.19,326.83,319.41,313.97,310.03,308.39,305.86,303.67,306.19,308.32,304.74,305.76,306.27,306.71,312.33,312.56,306.95,302.08,300.88,300.42,294.55,295.57,294.79,291.61,294.49,298.27,295.86,304.39,310.03,315.22,317.05,319.31,320.99,310.92,316.24,314.03,311.79,312.38,311.93,316.94,322.14,319.51,320.29,327.85,329.46,331.54,334.23,335.68,335.98,333.03,334.09,333.68,333.97,337.47,337.66,337.83,343.53,348.75,353.68,358.43,359.69,363.17,363.84,354.34,350.76,345.97,341.22,335.19,329.67,324.13,319.81,316.80,313.71,310.93,311.79,315.06,313.48,313.52,309.63,305.61,303.44,299.43,303.84,302.33,306.05,308.27,312.22,313.11,313.56,307.04,309.94,313.80,319.52,324.16,L7
2023-03-21 22:13:31+00:00,375.12,377.07,377.30,377.20,373.97,374.41,373.16,369.89,367.25,362.03,358.94,360.30,359.74,362.25,366.97,365.11,370.49,370.79,371.44,370.88,372.60,366.14,362.40,354.02,349.18,344.77,334.96,325.82,315.62,305.42,296.35,294.95,300.34,286.08,271.73,264.86,265.39,264.43,257.06,248.48,247.73,260.76,273.00,278.66,282.16,287.81,292.11,300.51,306.60,311.51,316.67,324.83,331.90,333.12,335.02,332.61,333.23,336.78,341.78,342.89,348.56,345.27,352.80,363.12,360.85,360.99,361.92,361.66,362.61,359.95,355.28,348.75,343.35,340.50,336.65,334.58,331.81,325.88,319.58,314.18,309.93,307.77,305.19,303.87,306.18,308.25,304.85,306.05,306.39,307.02,312.17,312.45,307.31,302.35,301.08,300.94,295.43,295.81,295.16,291.94,294.54,298.56,296.46,303.90,309.34,314.80,317.17,318.78,321.62,309.87,315.51,313.77,311.55,312.36,311.93,317.73,322.84,320.47,320.79,327.81,329.85,332.06,334.16,335.98,336.26,333.07,333.81,333.00,334.33,336.65,337.31,337.32,343.07,348.42,353.13,357.49,358.25,361.60,362.62,353.22,349.51,345.37,340.32,334.88,328.80,323.06,318.83,316.14,312.30,310.25,310.60,313.85,312.90,313.62,309.49,305.41,303.53,299.26,304.01,302.81,306.12,307.77,311.58,311.64,311.68,306.05,309.22,312.57,318.15,322.57,L9
2023-03-28 22:19:33+00:00,375.02,376.89,376.72,377.07,374.02,375.09,374.41,370.46,366.89,362.20,359.18,360.56,360.17,362.60,367.04,365.07,369.95,369.91,371.14,370.37,371.99,366.72,363.99,354.58,349.51,345.10,334.84,326.17,315.59,305.45,295.96,294.87,299.97,286.07,272.07,265.19,265.32,263.97,258.65,248.48,247.73,259.35,273.92,278.49,282.24,287.78,292.32,300.30,306.25,311.19,317.00,324.60,331.44,333.03,335.66,333.23,333.63,337.05,341.62,342.97,347.95,344.89,352.52,362.65,360.75,360.67,361.30,360.95,363.04,359.68,355.27,349.27,344.14,340.57,336.66,334.49,331.84,326.02,319.52,314.35,310.21,308.01,305.39,304.02,305.99,307.74,304.89,306.33,306.50,307.06,311.73,312.01,307.37,302.76,301.50,301.39,296.24,296.32,295.60,292.47,295.49,298.93,296.87,304.08,309.21,314.62,316.91,318.71,320.84,310.28,315.56,313.34,311.72,312.57,311.24,317.99,323.16,320.68,321.02,327.32,329.38,331.51,333.50,335.48,335.77,332.98,333.66,333.58,334.54,336.46,337.23,337.17,343.07,348.42,353.13,357.49,358.25,361.60,362.62,353.22,349.51,345.37,340.32,334.88,328.80,323.06,318.83,316.14,312.30,310.25,310.60,313.85,312.90,313.75,309.71,305.09,302.81,299.40,303.44,302.72,305.91,307.81,311.36,311.79,311.86,306.03,308.85,312.10,317.64,322.27,L9
2023-03-29 22:13:12+00:00,375.20,376.65,376.63,377.17,374.40,375.42,375.20,370.56,366.59,362.58,359.65,360.92,360.85,363.41,367.08,365.23,369.79,369.74,370.97,370.29,371.59,367.35,365.75,355.45,350.09,345.85,335.10,326.95,315.95,305.62,295.89,295.09,299.60,286.05,272.88,265.55,265.56,263.75,259.07,248.48,247.73,258.67,274.26,278.49,282.22,287.89,292.52,300.38,306.08,310.99,317.13,324.51,330.65,332.69,335.94,333.86,334.21,337.23,341.77,343.08,347.84,344.61,352.45,362.57,361.00,360.73,361.23,360.59,363.81,360.11,355.40,350.00,345.04,341.07,337.05,334.97,332.35,326.76,320.00,314.97,310.77,308.47,305.91,304.51,306.19,307.81,304.93,306.45,306.69,307.21,311.58,311.82,307.38,303.23,302.01,301.95,296.87,296.82,296.14,293.13,296.42,299.45,297.39,304.38,309.46,314.70,316.92,318.98,320.82,311.10,315.68,313.32,312.00,313.06,311.11,318.48,323.59,321.17,321.46,327.26,329.49,331.59,333.55,335.35,335.68,333.22,333.97,334.10,334.97,336.81,337.56,337.47,343.13,348.61,353.27,357.69,358.51,361.85,362.86,353.34,349.78,345.57,340.47,335.13,329.29,323.59,319.43,316.50,312.63,310.74,311.05,314.15,313.27,314.05,309.98,305.29,302.78,300.30,303.56,303.39,306.30,308.37,311.75,312.45,312.22,306.48,309.05,312.43,317.78,322.43,L8
2023-04-06 22:13:21+00:00,374.30,375.41,375.52,376.77,375.04,376.04,375.49,370.98,366.71,362.52,359.26,361.14,361.42,364.00,367.43,365.62,369.55,369.29,370.78,370.05,371.12,367.13,365.91,355.96,350.15,346.13,335.50,327.27,316.18,305.79,296.22,296.00,299.88,285.99,272.48,265.81,265.32,262.77,259.24,249.85,247.73,257.95,273.70,278.58,282.44,288.02,292.96,300.17,306.14,310.74,316.52,324.10,330.60,332.16,335.79,333.61,334.65,337.40,341.93,342.48,347.94,344.83,352.67,363.14,362.15,361.82,362.53,360.85,364.36,360.92,356.15,350.60,345.99,341.55,336.57,334.70,332.28,326.67,320.61,315.16,311.49,308.94,306.13,304.59,306.44,308.19,304.82,306.56,307.08,307.56,311.79,312.17,307.66,303.59,302.34,302.40,297.34,297.24,296.33,293.52,296.66,299.25,297.58,304.20,310.05,314.70,317.25,319.30,320.92,312.13,315.82,313.29,311.55,312.84,312.55,320.02,324.38,322.51,322.07,327.54,329.41,331.71,333.85,335.11,335.54,333.64,334.38,334.26,335.33,337.18,338.23,338.11,343.45,349.11,353.54,358.14,358.78,362.04,362.37,353.49,350.04,345.18,340.35,335.18,329.41,323.46,319.74,317.17,313.02,310.70,312.06,314.98,313.59,314.48,309.85,305.17,302.60,300.65,303.74,303.53,307.70,308.23,310.89,311.51,311.91,307.37,309.00,311.91,317.47,321.54,L9
2023-04-13 22:19:26+00:00,377.30,377.97,376.78,377.52,377.05,378.19,377.08,372.70,367.27,363.04,359.90,361.49,362.26,365.87,368.33,366.23,369.67,370.13,371.07,372.10,371.95,366.90,366.00,357.74,350.87,346.78,335.82,328.07,316.10,305.45,295.94,295.71,301.47,285.99,272.28,265.42,264.78,262.00,262.36,249.85,247.73,257.95,273.70,278.58,282.44,290.41,293.09,300.46,305.99,310.53,316.51,325.37,331.57,332.40,336.71,334.09,334.67,337.42,341.78,342.40,347.75,345.04,352.84,363.08,362.54,362.19,362.40,360.45,364.43,361.73,358.11,351.27,346.86,342.59,336.23,334.37,331.99,326.58,320.12,314.90,311.23,309.12,306.16,304.91,306.77,307.65,304.58,306.34,306.68,307.60,311.27,311.40,307.17,303.36,302.47,301.91,297.21,297.33,296.09,293.61,297.04,299.14,297.69,303.69,309.46,314.19,316.81,318.88,320.03,312.67,315.26,312.83,311.47,312.77,312.55,319.93,324.40,322.25,322.19,326.94,329.24,331.48,333.35,334.96,335.01,333.39,334.38,334.51,336.20,337.72,338.64,338.59,343.44,349.20,353.60,358.14,361.76,362.06,363.14,353.49,350.04,344.96,340.61,337.74,329.43,323.36,319.47,316.68,312.32,310.16,311.51,314.38,313.20,314.05,309.50,304.77,302.12,301.47,304.17,303.33,307.37,308.32,310.91,311.73,312.94,307.08,308.23,311.12,316.60,321.24,L9
