,dates,nzd0429-0000,nzd0429-0001,nzd0429-0002,nzd0429-0003,nzd0429-0004,nzd0429-0005,nzd0429-0006,nzd0429-0007,nzd0429-0008,nzd0429-0009,nzd0429-0010,nzd0429-0011,nzd0429-0012,nzd0429-0013,nzd0429-0014,nzd0429-0015,nzd0429-0016,nzd0429-0017,nzd0429-0018,nzd0429-0019,nzd0429-0020,nzd0429-0021,nzd0429-0022,nzd0429-0023,nzd0429-0024,nzd0429-0025,nzd0429-0026,nzd0429-0027,nzd0429-0028,nzd0429-0029,nzd0429-0030,nzd0429-0031,nzd0429-0032,nzd0429-0033,nzd0429-0034,nzd0429-0035,nzd0429-0036,nzd0429-0037,nzd0429-0038,nzd0429-0039,nzd0429-0040,nzd0429-0041,nzd0429-0042,nzd0429-0043,nzd0429-0044,nzd0429-0045,nzd0429-0046,nzd0429-0047,nzd0429-0048,nzd0429-0049,nzd0429-0050,nzd0429-0051,nzd0429-0052,nzd0429-0053
10,2001-02-27 22:10:18+00:00,184.3847368967251,191.68250523786116,195.22478160500015,206.1838962683391,210.24733129304212,219.8488134710157,211.45355762042814,205.61119088281708,204.27543241193462,205.58796924719059,211.11468476520582,207.6247148483693,207.6647175900481,205.12069395980006,207.00399249372515,205.27159193877327,200.0543247418972,198.16210077775142,199.1760463195697,192.72965257792595,189.38805457242535,193.18958848589648,194.97693377880506,197.57359162956467,199.38974717917904,200.0915763606483,199.08398767627642,197.63486270446074,193.70934856735144,190.91837322140032,192.0376749771093,181.69809206967324,,182.4157532548068,182.82970526465104,185.02495232082524,180.61382703313177,178.0810027953734,172.27901665102505,167.62002782551338,174.79406309100804,177.28817329268486,187.49016048801457,195.86981526828663,190.78118885594859,185.7864481210725,181.71558920383222,174.68786248053777,177.4037369820887,182.52647966952895,184.94985558848185,178.93981706135537,172.36377004169617,149.64775101770448
11,2001-03-15 22:10:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2001-03-31 22:10:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2001-07-05 22:09:21+00:00,178.06930620714422,,171.87404168681678,175.45978828762821,182.53292651163883,187.76828189890196,188.2610212301131,187.32079857468892,188.87050224362645,,,,,191.65071574260125,191.6683796413029,186.177917750302,182.8797516967095,175.53764042628475,177.10189194924743,167.3280553046838,165.1911995876184,169.17333451761232,169.45613566359924,167.81262968481212,167.85679579647595,162.36682890963166,162.97730313286226,167.01019322570488,169.2925865872292,162.9474948951106,159.78498803252563,,74.7560737163369,,,155.7292674223726,155.72707334035914,156.37487345867487,147.91339423695862,152.32622479117137,160.7840640269511,160.42790434565484,,,179.29146875406738,162.0420353695127,169.69306686648054,161.08984094623693,165.35734207824396,121.00728258214004,156.75734443470947,,,75.27310041649356
14,2001-09-07 22:08:34+00:00,,,,,,,,,,,,,,,,,,,,,,,175.69919374052262,169.52426024367873,175.9997427271578,179.80888364531054,177.3002958698948,174.97189271832534,180.59880998998835,167.71523371419033,169.28102812661734,162.64516690714464,,,,,,,,,,,,,,,,159.01867223038758,158.96223923746345,153.85533965396226,142.65317275758238,147.01947138038148,135.75748931888197,104.05797132984878
15,2001-09-23 22:08:26+00:00,188.4061343963537,184.77440645183322,185.25460970765715,182.95374406510456,186.00785933128148,191.28797626946312,192.44221830059507,189.6348469289818,194.42361583443682,195.21063468855237,196.95299323355746,196.37707359228102,195.39852060474874,194.6251740949345,187.4771821547441,190.20483060625736,185.31020823738754,184.96971945818686,183.5941269930949,179.36205887309208,177.82458279613834,184.84978406478845,176.83687595378595,179.05588364021975,177.38806731148028,178.26175880927843,177.0618450294591,178.13370166450233,177.6909114458068,172.10743209610106,167.92911363461604,167.97656000549838,,159.45410194624418,165.96840921478713,165.63855303638005,161.38090143768576,165.06201427766052,168.95058246317205,166.70343809115877,166.81541290576283,170.34807406946862,,184.89115662779912,183.76386940015453,176.24140752770708,176.37166484699534,170.21709682897432,162.90883442971196,156.97486688410712,161.3874709126934,151.81181264871287,135.410153623226,127.99668193155159
16,2002-01-29 22:08:45+00:00,205.98242053385496,,185.85001202609084,196.38345532886362,209.43619519646347,212.84755508219354,208.20363112147857,209.41991173071438,207.19410122890207,210.37382560038287,202.8576745977444,203.90786443642764,206.9010342203709,200.91197270378893,198.72698338282262,200.90616795655217,197.67079558639165,197.53082849380246,194.28773358586477,191.16744705002827,190.2749994731017,191.46223951333985,189.48712184618364,193.5195371185314,191.702399830525,196.44778225727205,190.31726751623984,190.20068842246081,182.7587323128401,174.34838358354278,175.24791577069942,,,,,,159.9947222689853,160.6483763841971,160.39251199945738,155.48326403883812,163.17923290914183,167.89261861498647,182.63850419869095,182.791325669483,174.1379700941365,169.00682842152207,151.74580002202666,139.66557810086192,136.58055259013946,126.51802793913069,135.30766554258318,135.56512187314536,134.43810620074126,114.8265481373135
17,2002-02-14 22:08:53+00:00,212.90746223663402,214.8794314857633,217.0372521695511,219.1340030472789,222.89286041649484,222.3543007730092,216.84597204326715,216.00217811615806,212.9323454202431,213.57212111321678,211.45359699516726,211.26866341276576,210.29721257349948,208.22614548843126,205.39426655651982,206.40287197160356,201.3623137923203,199.73044780226536,195.0828822646841,192.27874295145506,190.16351338497734,187.75585050612173,188.799599029812,190.19267126324937,186.66658950207824,190.11422080230466,197.92051601649774,197.41385199051686,192.07892385983212,194.16033887607483,189.43753073966084,,,,,,170.9789613567313,169.92036490008763,169.4938382944737,167.6523043891239,167.95515599997532,178.67335293229198,180.2130275729642,182.5685749095771,185.14835266769012,175.871419036086,163.65332344540445,156.32693629684928,148.55296426576624,133.06298169003878,140.98105727141314,132.82952225725933,120.12237149784329,117.58294271223835
18,2002-03-02 22:08:56+00:00,208.06108522767224,198.03073767582583,199.81003897858997,204.75469403916387,201.40706474875964,202.4748557956873,202.33790793684204,199.24677485645398,195.0117300456023,197.65643169301381,202.77362408022216,197.49433301194722,197.14208592165193,190.9861824296726,194.2147352594676,192.22908364165013,190.78774454891914,188.18953357325705,184.38022811253396,181.56428931056985,179.08075202707295,179.10241865150024,180.18240238857499,180.6120391034984,176.51843302380135,176.38455504585744,181.613255899391,185.33025041199596,182.40857143665102,182.89369067043674,173.25219069887112,,,,,,167.61527722166812,164.8085499464674,161.14662192175086,156.73957396562463,160.05553663725905,170.1608723282186,167.6694936635515,174.5092545158398,177.41633247843075,162.95263065645327,164.25214432431795,157.41930571754196,153.3603284752145,142.9119324476863,144.31257067615925,134.97959202540372,133.65447607029859,92.05901990887273
19,2002-04-03 22:08:45+00:00,222.63206253129925,,201.23779210108768,210.8077307522791,215.51350047181825,218.46103748049552,214.53634745042348,207.0255303993066,206.96533241829877,206.88538694906413,208.77866004097177,205.00439612238847,198.002493138281,201.6958772334291,206.55855144749637,207.25723628961376,204.08802720701226,200.42364167583827,193.17075577106797,190.4788494980703,188.49309873588476,190.38443850098676,187.53771972793473,188.67469931226242,186.3277558631043,186.4730877859227,183.1826523552433,188.04829607703778,189.88960198259102,187.11101760696667,177.71871467757072,,,,,,179.2568755322226,180.63288851094723,177.06784343614282,172.53367044867588,173.68982521902328,176.07706201271935,186.60333009680218,193.14056478847328,184.00345351472833,176.1732860190791,170.6431640802171,163.4343149365297,162.40236058467434,149.5069845065333,160.62355822297786,153.46557595257823,141.27266930797424,103.74766660881238
20,2002-06-06 22:08:34+00:00,,,157.07753654702813,152.74269278386626,162.2734388516096,174.08073693454423,164.76790682657787,164.87153420183822,,,,170.83662536926101,162.6193967718881,160.6912267241558,172.8212386876874,165.8417260061786,167.22876923505714,160.85115829786525,,167.34060039845917,153.32704077376178,154.77893349962895,157.90738793460852,,,,142.1352093986382,143.18382082583997,,,,,54.680103803267784,,,,119.63658233974542,147.49150053564173,133.19061512130912,,116.3488157302513,147.67047641002506,,,154.45210917452982,140.3024706849392,139.83763788609403,132.92882417882487,134.4710694587698,,,,,67.46458616616111
21,2002-07-24 22:08:14+00:00,144.7748311625607,148.8471417101768,154.7527852847004,167.72003355441035,168.7779752500791,177.9120119334788,171.82634393614427,174.95290704368742,175.43689976291586,176.47964344409067,174.43205441684623,179.30008573126472,175.55263221288925,171.00670870870005,175.4280892964337,176.18027816201607,173.80228818890103,169.60925987416962,170.02956294483698,170.60590042368614,169.65235081257273,174.79821739780016,171.78947904116563,174.88249022898566,169.22805358683385,166.62818256807014,165.7751178797228,163.9268477039538,142.00409849492337,150.1020816184822,153.23140585725758,,,,,,154.60944979917426,151.07902126719398,144.99784038181053,141.67232665323394,144.87717802364057,154.73841759183097,153.9897237275385,167.42724311615027,165.861095173546,161.28310917894285,151.77458014386232,153.17357327045858,150.35954382866393,,132.59979189425954,120.93665491040397,,83.55568593833264
22,2002-08-25 22:08:00+00:00,174.7527987252132,171.88396399979268,172.99293233086556,170.17815008321352,174.04821657714308,180.30419446422962,183.05260940742787,183.23497645183767,176.3530846510708,180.20009173763734,183.1113297927087,180.5553631556152,177.8410910132728,174.80597729586486,174.27668688648947,178.69556884340898,179.05469116362758,177.98303991483544,181.56493182309134,176.7414326881689,171.39799901387812,177.2292595391268,178.54591326381222,179.00664520128748,179.46250785775754,181.5135837620287,159.98104574497276,175.61354774512515,176.3803825860563,162.0842207226928,171.42867779080484,162.94946727082254,165.69987042681495,,,,152.4837050469848,153.4478341809897,157.35046453739974,156.69785093845758,156.29271450183268,162.65089867663312,,186.09766818659696,177.70678985488914,170.1927272096477,167.72624174915646,170.3282879067374,160.72158716043268,150.0754886567059,165.2976584475154,168.54216292063822,133.1187109150635,99.39221566414552
23,2002-09-10 22:07:55+00:00,182.60312277454184,176.82121302039656,165.2633476578909,167.4583447783604,168.88772660557925,182.85974739727192,179.9578923833818,172.71034395498373,177.52868875191368,173.78288819441283,181.26715961626942,189.24961858756348,185.6454462638279,180.55905762788686,180.07353359416228,181.40188819610637,180.42483733125414,176.2533814193153,182.30088128353924,179.55135399188762,174.53705576353752,178.08824265479765,175.26816596842866,182.38947370976862,185.75414059468676,186.2997466741758,168.77891195199584,171.42336334528687,177.75257422266873,176.17473282117498,171.06330814943706,154.1697524164131,164.07182270615797,,,,164.53611682579452,156.22942102801144,153.18126492787218,153.2284382921559,157.259115697027,172.55334167341417,,178.0849468959633,170.96277726276972,165.1614754952507,162.11971362398398,160.22799642268578,155.21250298271505,149.79613123412048,161.73538251722664,160.75355835023748,136.54326262245422,123.37647951098472
24,2002-12-31 22:08:20+00:00,162.05644568176336,150.08822483982362,151.93322951451665,160.44200467365272,161.67785483874664,166.0348620483035,167.02903104481356,168.51799183475654,174.66155938260098,171.82920742805084,181.57315657936044,182.21149586188483,184.0412409090601,184.23138188632907,178.5884201054575,179.8442490443714,179.47111845357873,177.7674279543097,178.33909212192486,174.35245730207106,178.54535923261162,175.300373133644,173.35063324853016,170.24386939224377,159.53157248440232,,149.19643934342702,164.63867517252035,173.49262404151892,167.2588368373807,170.87628381710368,160.6138761574822,159.82371688180228,163.23506987409232,160.46625897069737,162.91570974544163,158.93207052369718,155.86088445510921,155.42163845458305,151.3421421622005,155.54594076109123,162.91683265068355,172.8302721206913,179.74710043887592,175.31672515275412,169.69628931989308,161.95601343602272,161.37246175115015,154.40678167418008,151.76111812252685,151.43727310036945,154.9504435271714,138.36204398169582,138.0879380101246
25,2003-02-01 22:08:33+00:00,146.7052796794606,143.18494764149227,140.6690058456037,146.18178075720294,150.06526337158581,157.38426903861262,150.3398576123677,154.5421807634301,161.25473909063965,162.8893070777165,170.65838206856188,176.48028570581897,175.04403213930362,175.24530344561347,177.24916164417968,177.98104597837994,175.54372490679245,173.54471072327215,175.0022529174652,174.02975841336348,175.5464830162616,170.31129699770486,168.77664953411136,164.04676257295128,143.96580723050448,,131.51131163292607,152.2856053437527,163.1508768111387,152.23565040840373,153.87049779219024,153.11148172406644,,,,,153.6662580609296,154.51004869958388,146.9507336242341,140.14235280166105,145.36643032763305,152.4459576778495,154.43010169682697,164.22142167106347,160.30614206774834,155.16121914179536,151.26298529997797,149.44568599628033,138.49217873940205,135.6121494981623,137.92358883894065,130.40436165617004,123.85001191433084,126.54509721065315
26,2003-05-24 22:08:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2003-08-20 21:57:03+00:00,181.6909909680149,176.20882171030968,174.56805234766438,170.29076254453335,169.50983861309294,177.83930004252602,169.47419141407744,174.52120108890506,173.8093901383931,174.15381154237934,181.97800282642538,182.9499836996148,183.09283191083176,184.2670968187041,184.20190906015074,180.58959587082953,181.18389489253138,179.36167059405733,176.4974486732486,177.8281718635277,173.48841806519619,177.11297032732264,178.5739384678331,179.10661448187938,172.60548022288958,176.15292294321057,167.64194856080204,171.4121183434759,174.44451686590017,173.78696637332772,171.1262954298214,,169.52792600612807,173.99628169860046,178.16298583349075,176.04979892858967,177.93668185634615,171.91989259486684,173.54132058212122,164.6739478292969,161.99436088890525,167.8541405114787,,185.4327494098195,178.740607015729,174.5900486660514,170.22720707947786,168.50537541707763,158.36306006223987,147.89864662339934,151.81214376107323,145.55630165669172,124.03558786947266,101.21071955956157
28,2003-08-28 22:08:21+00:00,166.40388968162756,163.69936803155997,,,,165.55590932954135,166.9651180388322,162.34520426369022,165.99974702191992,165.76618932694396,173.444189579478,172.51072642482094,175.0101725327022,175.38118803354376,175.51932616351186,173.16875109763492,173.53027461007986,173.17652761394342,,169.30663672997605,170.10093621517635,170.78241564208395,172.08191863027724,158.73466259657104,158.56021216450054,164.23775078586056,162.81349735503483,164.32108260816614,159.69650391491936,166.03499550812288,164.80134599751847,,,,161.9671739578865,162.08481540847077,162.93807836557215,161.7984486839831,156.0562878946796,147.17550486862189,149.2122212331796,148.37522953627501,158.28499408765998,164.68110157183088,164.416500479072,162.98828874113525,,,144.75480532527428,128.63003231592552,138.37511847710795,126.5638101305911,115.30799358754034,110.71277867345785
29,2003-11-16 22:08:35+00:00,212.48634195510607,191.01418557946474,169.07493750517847,164.16192863045245,166.26044783006796,172.708379165605,175.11676973846778,171.0602935982381,171.3721691914889,177.87837648165134,183.47399390974226,181.68943285640518,,,182.93880377566455,185.78161599014857,184.6432595766803,182.28634973973584,183.67877154263024,178.8096377604918,179.76781062615655,172.03403786888774,166.83999858750752,180.68488512172848,173.63246010816928,178.53923112042796,,,186.18380149044555,174.54773900540886,174.58204651992983,178.48594450435013,172.99912111602885,179.08830642227773,177.8977851772691,177.7097871259159,177.74073604255693,175.73041402323602,168.01353935715147,167.64650655867814,172.4530520404573,,179.13990490503403,184.60933883704558,179.6535745655736,170.56531664317126,175.72018341508968,174.74458810523495,173.5586145340015,157.3672103196252,166.07342183019858,144.08884307917583,134.97116932088218,127.01832758505293
30,2003-11-24 21:58:27+00:00,188.72166452885438,168.41979331847807,161.01108286768238,165.74417921390193,171.86400081983425,172.68982966953084,175.16942546107265,175.91161186942313,174.06804652940414,171.29410503196385,177.35034452668492,176.3719944285328,175.63909978994155,175.87137765727675,174.38173841995928,176.35978178660838,183.42424061443148,182.5028603932746,181.36550294446923,190.94921584564224,190.3618672324264,171.63977870314022,161.19485536104392,161.54336750984208,163.34682650254535,163.77790843712268,166.04450387649626,170.06175648620177,165.57596856699354,162.72108507454166,171.1108047828467,178.1599414549159,179.10192124701888,180.29252174578477,177.02900114566296,176.61491391824697,174.2731858597241,171.16597672497048,162.05753882475256,159.11881931031587,158.0413603390453,166.72006856371087,167.32520137422853,173.23631631263643,177.46435357699391,169.58636992861364,167.14282087915376,160.31608368745876,162.1732086845475,159.90362125681384,155.6962542833459,137.34276008919392,122.58317553394234,118.91946541673968
31,2003-12-10 21:58:29+00:00,199.9437906161255,177.8823182348574,172.00584183735066,169.17254072981189,164.11103257983441,169.0040904205718,171.74651097310212,170.23066676327676,175.60214701626325,177.00665955884674,182.93287167072333,190.1073060572034,192.30269934839163,192.39358268071447,193.18883961777954,193.57101904005737,195.37924621747285,195.94894114349478,183.50979402423846,181.7689920426905,179.1329998962346,176.20987749925038,177.45274613713337,172.20747645514052,176.9386363060699,181.9037091895721,183.16866782390773,186.43226638142767,184.75843964256947,186.05864300013477,185.93235196798437,184.43615759791527,176.79558337846854,174.9819709338789,173.27719574609307,179.00130381622222,183.1300497652464,180.63402203351723,168.4826387139758,180.32065564997197,176.1552434934867,186.75342889324855,191.30030027968857,197.60134897258183,195.8559411229802,190.51728628140194,165.73849304646222,165.15760305016016,163.13992726591533,157.18839816007676,161.93431099460602,159.19067347506248,144.50818017054354,146.1510420088856
32,2003-12-26 21:58:42+00:00,207.92425634859805,177.64619537895618,154.97315668189663,163.77154068378343,169.98797642396704,171.50646281149653,172.9440104883475,166.81917484176233,173.4412703449807,176.980957131323,173.32789034172023,171.3299303618787,167.6132522924305,168.53598384999276,173.55942528226342,172.77325229710044,170.5870475488359,174.7905070453538,180.5130281320155,179.62238995879125,179.47260258248528,169.16007277803317,164.9570035228431,166.1733338053877,163.2246297964141,155.13025899138984,155.90855913526192,165.2562035820779,166.8310086720501,157.09833636178521,158.9306361237503,152.4025558525978,175.4909662082239,173.82872301023187,170.57823021918875,173.47344762448517,167.46634956933198,168.544775272064,163.1556831753663,155.61442871019665,157.7155529313027,159.70234862354678,174.47635231393167,179.3936332640239,181.72158490865496,177.22443898362152,173.0621346112652,168.67185954795158,169.32167702516708,155.34521794368152,157.5594444117024,153.88960635680547,127.86338482652053,111.63014139852262
33,2004-01-19 22:08:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2004-02-04 22:09:05+00:00,173.21570694039397,150.06118268367413,150.65889050943605,146.08067799689275,139.23233266584953,145.9903644866993,145.78415193527997,145.85900542552952,147.24685085747728,143.56903479023006,,,154.60407856291954,151.43870228506825,161.3244224551953,154.55321706093542,159.6991357994211,153.8510685690856,156.72414544315913,149.30964743654445,141.80141435117795,,,,,,,,,,146.89586265190945,,,,,,,,,,,,149.20272286701143,149.4029650776296,147.78909569780137,137.96914210668564,125.1706474777938,127.70672761337144,122.24008725978075,113.34699085107513,114.99071289863963,108.23723168271133,84.2848647312347,
35,2004-03-23 22:09:16+00:00,182.1569447628047,,,,159.54692722020695,162.67764804615035,158.7230701645211,156.92866002161273,160.62561877736806,158.89157002165956,160.24163136605358,158.9354243687501,161.22481277265106,166.19904452350858,168.64261083297598,165.51207185121783,166.82928661745353,,,153.08769889726182,149.77982681580576,,147.31831118351576,,150.8247945492553,149.49607768583337,,147.21512603693395,153.58694124726694,146.29941101142057,146.3552818187245,,,152.74136004962972,152.7682424658085,155.33510429419792,154.87938317934874,150.69024185314413,150.62875296560316,145.38521550935818,149.67367483571053,152.23352906564608,169.24238362176405,177.17455041772303,166.03006387957342,,,144.49962356492372,135.78842871358938,121.01716092856267,133.59119988084467,114.17533685788453,95.63546767166633,100.91910356286378
36,2004-04-08 22:09:12+00:00,174.03042514571402,168.70674335288544,163.57066963421977,161.8290315748528,156.08512743760647,153.5440859671534,158.16930610808353,157.3713133302288,165.13353058540406,,,173.6287967331158,172.48531167714214,171.98614844966366,170.17459406831352,173.46221416970644,174.2696796651407,175.56669417672524,168.2134669372698,166.1078743668042,161.69487124486355,,,,,,,153.19507991965943,162.28405768551403,155.8522083335361,161.02365490283088,,157.75074854484976,164.7578692262426,,,171.06572557832857,166.87690094635056,,,165.3216240280454,175.99451699477055,182.21235014777167,187.62569785775912,182.76084904773302,171.13266777807425,164.4819116123953,158.3544487200551,152.58630357823986,119.63089762134393,144.3560091491678,130.58731498816348,,
37,2004-04-24 22:09:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
