,dates,chi0122-0000,chi0122-0001,chi0122-0002,chi0122-0003,chi0122-0004,chi0122-0005
0,1985-03-05 14:07:53+00:00,180.00509932116387,150.6593381466701,162.11633111391018,172.01960872942124,157.49562881046643,166.17893538999294
1,1986-02-04 14:04:23+00:00,170.28311011400626,,150.7030244030593,160.10640464934554,136.69724050870752,155.46301858156795
2,1986-04-09 14:03:01+00:00,163.55605258472121,,,159.59119153529232,,
3,1987-11-22 14:05:40+00:00,158.74210959337444,130.05547490259545,141.53131134575128,152.24505440056805,141.29069128391484,150.49206248311438
4,1987-12-08 14:05:53+00:00,168.3856005651247,157.48161230553126,152.68092342584276,153.12172883438424,,
5,1988-02-26 14:07:12+00:00,179.0873110680545,159.24925954392754,157.2303845606668,171.11266483745683,164.87716463971793,168.10197657829025
6,1988-08-20 14:08:12+00:00,172.17714614038138,,,154.96237301586254,,
7,1988-11-08 14:08:03+00:00,179.36906440035898,162.3742709095956,161.00804971127303,173.65440505286512,169.18356095830976,173.9321339042083
8,1988-11-24 14:08:03+00:00,174.77821866977246,153.22117587811496,152.88416816900846,158.76593292347215,146.05463287295416,159.72245941673143
9,1989-02-28 14:07:14+00:00,168.1297521113924,145.41085351383762,151.7661792234936,,,162.41034864888232
10,1989-05-03 14:06:13+00:00,179.44938289585278,159.21588001913872,150.670526494938,164.05769293061527,157.880522540964,
11,1989-09-24 14:03:11+00:00,183.94943987316043,166.48254303542444,154.74238330321876,160.94649414583722,156.10905821851253,152.2062508867326
12,1990-02-15 13:58:56+00:00,176.39534464339988,153.4821699798574,165.56366834446604,173.29036334014242,164.47825645783595,187.5082634985898
13,1990-04-20 13:57:41+00:00,178.26739369287884,157.9796429727282,155.68750976193834,166.7314125879667,170.33998768976568,
14,1990-05-06 13:57:37+00:00,181.29390370510015,162.4017607212866,,167.79427804794122,159.45956803446165,
15,1990-08-26 13:57:21+00:00,184.0227725617599,172.71420063030973,167.17189216051506,173.05775798918788,171.69157262736042,
16,1991-02-02 13:58:00+00:00,177.07072743805625,163.17344121119464,155.90568495845517,168.47699194443007,168.35317760014814,172.22614293400923
17,1991-03-22 13:59:00+00:00,187.961840620765,165.09806436644823,160.87233538497347,167.80205104605093,161.03017004885197,181.14238097300063
18,1991-04-07 13:59:13+00:00,175.89973294586383,154.27180166210098,153.29963432469648,,,
19,1991-12-03 14:01:54+00:00,185.63789170741228,175.30460633573,166.58170484498606,184.694237713865,168.71358062724303,170.6586129880858
20,1992-01-20 14:01:43+00:00,185.2859747292105,174.1379588414982,172.95449253813638,183.12579179877588,174.71232020344266,172.15587161070516
21,1992-02-05 14:01:40+00:00,178.87543193522882,176.08065416638928,166.95991009374185,179.09721270451865,170.7706204228957,167.9243104280709
22,1992-08-31 13:59:46+00:00,,,,,,
23,1992-12-05 13:58:39+00:00,165.6590250380549,160.02457431879793,151.06829613223792,172.35137314074362,166.67269823954126,168.4246780433525
24,1992-12-21 13:58:49+00:00,175.31477746860674,164.5740646083801,151.37221802696223,162.1893319319439,154.09080701945686,164.23319175491284
25,1993-01-06 13:58:59+00:00,185.89853463727667,178.7122358141396,171.2062994828117,179.13234796718376,173.52966206013195,171.50367925262805
26,1993-01-22 13:59:11+00:00,189.3847167745435,180.00176808008825,167.8706707534621,180.73500709225843,169.94859166153793,173.18873059563236
27,1993-02-23 13:59:25+00:00,189.56136247830548,177.0483987019677,166.724848333629,175.7423288007483,173.35129992895344,181.0659800672962
28,1993-03-11 13:59:37+00:00,180.02199868884662,169.52915147982264,,172.2476956850827,162.7467931162261,150.64769527620348
29,1993-03-27 13:59:37+00:00,,181.43160352271624,,171.63381434950912,,
