,dates,chi0122-0000,chi0122-0001,chi0122-0002,chi0122-0003,chi0122-0004,chi0122-0005
0,1985-03-05 14:07:53+00:00,179.35775863299278,149.72069414882202,161.39429726941165,171.2975748849227,156.7735949659679,165.45690154549442
1,1986-02-04 14:04:23+00:00,172.39032673290114,,153.0533814010574,162.45676164734365,139.04759750670564,157.81337557956607
2,1986-04-09 14:03:01+00:00,159.99807155257767,,,155.62267423020916,,
3,1987-11-22 14:05:40+00:00,157.39063378592354,128.09583498179165,140.02389602205605,150.73763907687282,139.7832759602196,148.98464715941915
4,1987-12-08 14:05:53+00:00,168.4316807429862,157.54842856343043,152.7323205473037,153.17312595584517,,
5,1988-02-26 14:07:12+00:00,180.56226062488042,161.38793640132513,158.8755206048188,172.75780088160883,166.52230068386993,169.74711262244224
6,1988-08-20 14:08:12+00:00,172.99347024732603,,,155.87288836591617,,
7,1988-11-08 14:08:03+00:00,178.2497624296638,160.75128305208762,159.75959751318996,172.40595285478204,167.93510876022668,172.68368170612524
8,1988-11-24 14:08:03+00:00,173.28516699852153,151.05625095480113,151.2188413049209,157.10060605938457,144.38930600886658,158.05713255264385
9,1989-02-28 14:07:14+00:00,168.77661889869776,146.3488103554304,152.48768448625725,,,163.13185391164598
10,1989-05-03 14:06:13+00:00,177.99838197242025,157.11192868016155,149.0521023880325,162.43926882370977,156.2620984340585,
11,1989-09-24 14:03:11+00:00,185.07193115681622,168.11015539672533,155.99439281191175,162.1985036545302,157.36106772720552,153.45826039542558
12,1990-02-15 13:58:56+00:00,176.57706111421624,153.74565886254112,165.7663521003766,173.49304709605298,164.6809402137465,187.71094725450035
13,1990-04-20 13:57:41+00:00,179.1111633095728,159.2031089169344,156.62863741132776,167.67254023735612,171.2811153391551,
14,1990-05-06 13:57:37+00:00,179.87039196936854,160.33766870447576,,166.20651495808673,157.87180494460716,
15,1990-08-26 13:57:21+00:00,184.44154353813641,173.3214185460557,167.63898286493503,173.52484869360785,172.1586633317804,
16,1991-02-02 13:58:00+00:00,175.80021630466362,161.33120006777534,154.48857638659416,167.05988337256906,166.93606902828714,170.80903436214822
17,1991-03-22 13:59:00+00:00,188.32322150339294,165.62206664625876,161.27541406175078,168.20512972282825,161.43324872562928,181.54545964977794
18,1991-04-07 13:59:13+00:00,176.65552344753957,155.3676978895308,154.14263142271943,,,
19,1991-12-03 14:01:54+00:00,185.99803785594213,175.8268182510983,166.98340631834628,185.0959391872252,169.11528210060325,171.060314461446
20,1992-01-20 14:01:43+00:00,183.46516000395576,171.49777748987884,170.92358380612148,181.09488306676099,172.68141147142777,170.12496287869027
21,1992-02-05 14:01:40+00:00,177.1903029395975,173.63721712272388,165.08034313707617,177.21764574785297,168.89105346623,166.0447434714052
22,1992-08-31 13:59:46+00:00,,,,,,
23,1992-12-05 13:58:39+00:00,167.18036872355773,162.23052266277705,152.76517947376033,174.04825648226603,168.36958158106367,170.1215613848749
24,1992-12-21 13:58:49+00:00,175.83237040378054,165.32457436438213,151.94953322388687,162.76664712886856,154.6681222163815,164.81050695183748
25,1993-01-06 13:58:59+00:00,186.22122938829406,179.18014320311482,171.56622824356185,179.49227672793393,173.88959082088212,171.8636080133782
26,1993-01-22 13:59:11+00:00,187.9231634825868,177.88251580675103,166.24047669704885,179.10481303584518,168.3183976051247,171.55853653921912
27,1993-02-23 13:59:25+00:00,187.2401791620435,173.6826828933878,164.13583617318295,173.15331664030225,170.76228776850738,178.47696790685015
28,1993-03-11 13:59:37+00:00,176.8559801232705,164.9384245597373,,168.71636728501704,159.21546471616043,147.11636687613782
29,1993-03-27 13:59:37+00:00,,178.45952829072843,,169.34760263259543,,
30,1994-01-25 13:58:43+00:00,178.16691433860558,168.86158225531406,166.1201106837421,177.34920816825888,170.94101978249904,166.60722106359282
31,1994-02-10 13:58:34+00:00,188.5254479679612,170.51678236975317,166.24349674813863,176.3443581337873,173.7034024402393,164.60070316326755
32,1994-02-26 13:58:19+00:00,179.8009688193806,165.59315468108414,164.64411275388753,173.99472301666236,170.99218568720465,179.0709386464959
33,1994-05-01 13:57:14+00:00,180.97277221675128,,,166.98612442267688,162.58815471862633,
34,1995-10-11 13:38:02+00:00,172.84511894554143,155.56607909518493,158.36151944308205,168.12084650362868,,159.28195751476477
35,1996-01-15 13:40:45+00:00,184.57596685587637,176.24032497816285,167.2731727740849,176.91711229917357,168.9565956755607,172.2906794434652
36,1996-01-31 13:41:53+00:00,183.44787249551933,152.84941672164473,165.46483830342765,178.16278599936734,167.02977428419106,170.32345970920582
37,1996-02-16 13:42:59+00:00,179.12124323204978,153.0858910066744,165.5077530174848,171.82934547022353,167.34726070003913,170.14477462720492
38,1996-03-03 13:44:03+00:00,185.60158254784778,164.02717274012457,169.08721711430402,175.5204029718834,170.29725995675167,166.08842947095314
39,1996-03-19 13:45:05+00:00,174.7945727932055,,,173.17563340430988,,
40,1996-04-20 13:47:05+00:00,168.07217636879042,,,157.55816515872786,,
41,1996-10-13 13:56:40+00:00,185.91280416308538,173.08451467053584,172.13222832991823,176.03411518878252,171.6107858276679,172.61035324557113
42,1997-01-01 14:00:30+00:00,192.78808770668277,166.5236485491478,,,,
43,1997-02-02 14:01:58+00:00,199.456811729251,179.7284739184788,173.46942359108755,179.77513235555233,175.61063199727226,171.60808282442753
44,1997-05-25 14:06:11+00:00,189.67001555247973,163.90224571983612,168.65443466979974,173.4507524367202,163.7961610378846,
45,1997-09-30 14:10:18+00:00,174.33414457376927,154.91303212431166,156.99707191027323,169.39375412883527,170.62425630795258,169.6011839506283
46,1998-02-21 14:13:42+00:00,161.65752613994522,124.27463596590036,145.82693754809748,159.71556795732272,154.54683456631304,156.48658816217525
47,1998-03-25 14:14:11+00:00,185.0106530899773,168.04741811288088,169.52519106081286,174.80466893861507,171.00868424570135,179.05626809520132
48,1998-07-31 14:15:48+00:00,181.05984275151934,154.48107370119976,162.12867401774974,173.0769500729903,172.3374004981269,
49,1998-09-17 14:16:14+00:00,191.46181034699774,172.02670826276122,175.233400799096,181.42020324337093,182.11671137743943,175.62155291686346
50,1998-11-20 14:16:29+00:00,,,,,,
51,1998-12-13 14:22:34+00:00,,,,,,
52,1999-01-07 14:16:30+00:00,178.40057357304613,161.4587493408241,158.44478258419628,168.4355682416956,159.50400387433757,173.36625493839273
53,1999-02-24 14:16:41+00:00,,,,,,
54,1999-04-29 14:16:09+00:00,183.9825376273586,164.39108589340466,169.90366889615908,170.9883693556457,168.79027005377696,
55,1999-10-06 14:14:03+00:00,169.43040880920424,134.89683576111685,153.15859322420144,174.64572872771063,175.28467027429042,196.71469438477817
56,1999-12-01 14:30:15+00:00,195.12301288099457,185.57569279851612,176.29747803982315,180.4498934615157,175.44021289803084,179.72612509360752
57,1999-12-17 14:30:24+00:00,181.59110774832482,166.43210787566863,163.13410232559795,176.2208310805126,174.62222210208677,180.7735127533769
58,1999-12-25 14:12:33+00:00,175.71277052540933,150.20289859735362,155.4706513627455,164.02764706002685,158.72028886102754,
59,2000-01-02 14:30:16+00:00,181.0849139617377,163.98596273620626,165.2958188812406,175.1529749390783,173.49943551312919,181.51358765347408
60,2000-01-18 14:30:13+00:00,194.2059664005186,173.70446282573053,179.15692979641545,184.30520368936757,178.546205348789,179.44059533269376
61,2000-02-03 14:30:14+00:00,179.03196412553527,169.36553868535634,163.18937413028647,175.90341479006094,174.58177523790704,172.6219441888113
62,2000-02-11 14:11:30+00:00,174.87413944934593,162.06418118118606,159.43103577686549,172.530044815383,163.7722964291733,171.0919551024066
63,2000-02-19 14:30:07+00:00,172.41999023382934,167.26082799572566,162.81403501569295,174.80997038369225,171.57331077420855,165.72633573078343
64,2000-03-06 14:30:02+00:00,180.5206888966072,165.65565803438426,163.25456726072025,171.9329255459623,170.49954289942593,174.76656742313082
65,2000-03-14 14:11:10+00:00,166.11921192836013,,,160.06043344047856,155.50861736924602,165.7367897744599
66,2000-03-22 14:30:04+00:00,181.01051321503303,162.4583885362606,170.42863806206168,179.60025050500897,179.45591658156064,179.49914802106846
67,2000-03-30 14:11:50+00:00,172.2945204559098,,,158.89572401453074,,
68,2000-04-07 14:29:52+00:00,180.8952552466356,169.29352360847975,168.3661522409004,175.38555920737969,177.6932371376501,177.71149173271328
69,2000-05-25 14:29:25+00:00,193.9759086395599,179.4873764412016,177.45426894619675,175.62061272758234,182.29055296425423,
70,2000-07-12 14:28:56+00:00,184.66315752723617,,,165.60268584274527,179.62589006862223,
71,2000-09-14 14:28:03+00:00,207.7837999651685,182.65740213692294,179.41738992356366,181.61684543604215,176.97591124484575,176.58121779496454
72,2000-11-09 14:16:18+00:00,203.441158239371,181.2732719691166,171.9878225828823,183.9891958864451,174.69229457445223,179.1798973779967
73,2000-11-25 14:16:39+00:00,205.67465530430823,195.5758735985076,185.95925877403786,189.3179682306083,184.5031203983801,180.853018980995
74,2000-12-03 14:27:47+00:00,202.18222278924787,188.28523303707829,179.9089056144647,186.78831313772935,184.70670438920496,181.3392441707507
75,2000-12-19 14:27:52+00:00,210.17423950278138,202.05347189585743,182.68697388502608,199.85860746268517,194.5641208299777,192.30521337355435
76,2001-01-04 14:27:51+00:00,,,,172.78412110831536,,
77,2001-01-12 14:17:17+00:00,197.4381186538584,,,,,
78,2001-01-20 14:27:58+00:00,200.40864839775634,189.36243524623836,179.80934104806133,181.71577805817532,177.2102117644041,182.62289658261506
79,2001-01-28 14:17:24+00:00,195.98187049929234,194.54618425048128,170.13678602848393,180.0623188854879,172.8869945493791,172.22506719631917
80,2001-02-21 14:27:51+00:00,205.94470055360787,194.4277395652359,181.88223052733173,189.07646935668026,181.15018626386046,181.5113746324609
81,2001-03-25 14:27:38+00:00,203.18101795188002,192.66923296222433,182.31491505691167,185.98124201853565,180.45528772010914,180.88509300186507
82,2001-04-02 14:17:30+00:00,196.617250183561,194.0700577329306,181.39333942343336,184.72837673180533,,
83,2001-04-10 14:27:33+00:00,205.7394495687903,189.31730550238734,184.75640706253822,186.03631559215842,181.041980493427,189.2633679148915
84,2001-04-18 14:17:26+00:00,189.63809305090794,175.74941359792683,168.06736980265802,174.2953694047081,169.0262588430904,179.66254126902493
85,2001-05-12 14:27:23+00:00,192.35093033519473,187.23734229565898,179.44615636161308,187.63542295031218,181.12448381596334,
86,2001-06-05 14:17:49+00:00,179.03087721939897,,,166.75246888734267,,
87,2001-07-15 14:26:48+00:00,193.70180251464922,,,185.98372814817395,182.33812422102716,
88,2001-07-31 14:26:36+00:00,191.7413663175962,,182.96999694994102,186.29537407923294,188.50714335506078,174.61463062202802
89,2001-09-17 14:25:55+00:00,195.8110017367626,177.99849580176544,179.3469872651759,184.99363024738273,177.21549688393497,176.47684143652978
90,2001-11-04 14:25:50+00:00,205.5723326410546,198.5184095082536,183.2124026746649,194.84115227725846,186.7321001229119,184.31786853482552
91,2001-12-06 14:25:59+00:00,199.45577246584358,193.58346142402306,183.3897328922088,191.46290807132,185.18290921496947,194.66636053578623
