,dates,aus0142-0000,aus0142-0001,aus0142-0002,aus0142-0003,aus0142-0004,aus0142-0005,aus0142-0006,aus0142-0007,aus0142-0008,aus0142-0009,aus0142-0010
0,1987-05-22 23:07:20+00:00,,153.79693645866786,149.77688640047134,148.01946475790774,155.80202958868398,155.80151467274823,169.33114668925472,,204.46105038700614,200.03946817869598,219.6168621514115
1,1987-09-11 23:10:05+00:00,208.3434609724392,171.91583411919373,174.02903153918757,155.9273751821668,162.10034271160464,171.95797252178355,173.13967846170235,,208.4810068326324,200.97092881169138,212.0091386550808
2,1987-09-27 23:10:27+00:00,208.60871053198824,179.14602800393962,171.5511273256639,169.3536037605568,171.63105918725248,176.10504151073434,184.57174942322098,,212.36653565949058,202.39673845023697,206.1861969472372
3,1987-10-06 23:04:27+00:00,225.25567040416348,174.3697881426704,171.04291904235293,162.19072257878906,167.13768886593144,169.2695489254541,176.0252131104309,,215.22702397313975,210.31693432072075,213.5038044242221
4,1987-10-22 23:04:43+00:00,204.85369071173014,176.1145318834425,166.59457132913352,159.49471083791806,165.43454586177674,168.56644050675047,175.72256054667497,193.43139457297366,212.09931813440141,199.24642289395064,199.27269344354815
5,1987-10-29 23:11:01+00:00,203.2620045967851,163.54850259429895,158.99098326740196,151.39656826119398,162.65426685237634,162.8524057527077,178.82684959595312,,,218.4429362780105,
6,1987-12-16 23:11:53+00:00,219.2945370879611,173.70416967551034,166.56856568778622,164.18260605184125,165.71796220625617,164.1581778000894,178.6533815696818,205.1878667899246,,201.72361336601287,216.3747522607532
7,1988-02-18 23:12:59+00:00,198.8024194296257,147.15873164486632,147.40216569065507,139.46708137136088,152.91373126919916,156.27941557753724,167.45545116054072,187.80076274206343,211.59438702177525,195.1033377400574,198.65853924797665
8,1988-04-15 23:07:14+00:00,209.44220960660752,150.99682679397148,150.73658410554768,150.77331797577835,166.110206625707,163.87767896323103,175.56562279560325,205.88369602670394,225.71229371859468,217.8930416378979,219.22032950765407
9,1988-04-22 23:13:28+00:00,189.71406853196703,148.29916005679098,149.74101888490736,142.85876498280777,156.6045521034752,161.46039849265574,169.32747862307312,,234.30698636358375,208.85401215431853,220.2605903926032
10,1988-05-08 23:13:38+00:00,188.90209730328746,145.93820498610927,154.0934041172703,141.7320427465223,145.19322422423082,153.3481332476656,171.53337746657797,,228.41154619859228,194.29659042211136,218.06381939596184
11,1988-06-09 23:13:51+00:00,177.78249649241826,145.20571338581718,149.2497023113513,135.16136227680633,139.01435608350135,146.31014063434267,165.06652620281133,,222.08656614446036,212.7184871825066,219.25502323142453
12,1988-06-18 23:07:44+00:00,192.95745037894238,149.2343882634995,153.62479919985282,142.6728578691968,144.42512115974483,146.1952183267934,175.55820339027744,225.44812689664113,,205.4586534891018,211.82093344788512
13,1988-06-25 23:13:57+00:00,162.2574073417369,158.5106212915177,159.28118715677087,153.12403501584464,159.36524341479026,154.6980609111694,185.05386995009323,,230.40451652394742,216.69101407842768,228.6560070209707
14,1988-07-27 23:14:02+00:00,176.6143876344056,136.94643962486487,129.5908567569972,128.58870863813382,133.4100698596854,134.42766142750108,156.06055994359767,,191.35453191241228,208.11482946319285,207.71957241049208
15,1988-08-12 23:14:01+00:00,162.86732214967114,159.48509592822288,154.01834094445152,148.4396195960804,141.3230346868569,143.91861708701947,167.2979796986218,197.92087405597402,204.02376566004094,206.9042887350291,219.89336029270484
16,1988-08-28 23:14:06+00:00,198.04988137072158,160.44711029693602,163.07075568664447,153.09451319199863,151.70006946985268,152.2470291398086,175.7806336760403,202.884305998877,210.2358717027821,209.11896101489944,215.1239541825579
17,1988-09-22 23:07:50+00:00,206.707310680193,159.96516215996635,154.0418058421065,144.20118461928368,144.17684853547885,148.57316365112064,170.78354389082324,,,205.34241206711158,216.75528065779682
18,1988-09-29 23:13:57+00:00,209.30195843494005,164.12363033278743,158.15386909948214,149.08579488831762,151.88711791075883,159.5946293603037,171.35418804463177,205.6240481766942,216.55083732153955,202.13570431575707,205.73075191344134
19,1988-10-08 23:07:45+00:00,207.04291187996495,164.91953419514002,158.4812225858844,145.8713896153161,148.9989042131921,157.6751589796478,180.49783800772303,216.95385309240694,208.35368224385246,206.0843875522778,205.54437805969735
20,1988-10-15 23:13:52+00:00,,160.68488286059565,160.94612054552945,148.5015729343599,152.2702732329625,161.84011133020695,170.70543328923168,,211.44787489259357,204.5132236230949,205.1118423637288
21,1988-12-02 23:13:51+00:00,206.93486245203877,161.59422002080416,156.65960056868087,146.018690859796,152.44176954529317,165.26753168536408,180.58689212601564,,,202.17236367916803,215.45376707544563
22,1989-01-19 23:13:18+00:00,200.45986380285686,127.516656447011,133.20521670268656,139.81815881193629,135.49964853512867,151.84489344594257,157.97997755003715,188.88694713584414,192.26795032872673,197.2734835548603,
23,1989-03-08 23:12:51+00:00,213.77779664003847,150.4224306734089,150.93770146827407,150.6457331548441,156.4246645501731,153.6338897907788,166.42811412157093,194.0703582418158,224.79225948815082,197.68734387833655,213.5248240557043
24,1989-06-12 23:11:17+00:00,,,148.94733137305275,142.77673590206095,151.57080296285423,154.17499489819426,178.14626528868487,,234.91912472910198,,239.67837599303002
25,1989-07-07 23:04:39+00:00,213.29038576285157,149.01954681509469,161.10217583236442,148.87215840945933,148.93751408295608,157.49381410889063,187.16875160820703,,243.32897328345095,219.81080872630005,231.89356756289678
26,1989-07-14 23:10:41+00:00,198.72180477987183,133.45868355117386,148.85400966319813,144.9282728797419,136.86199732127946,147.659143681544,179.21225602457753,,233.19039705816604,222.55110365217178,221.37929609182618
27,1989-07-23 23:04:20+00:00,211.12883408048336,148.1406648355431,165.07589765683355,157.82033757953002,145.39445210576372,158.84448341540872,186.69208402438397,,248.2701361840759,219.03438916381373,235.51656177582007
28,1989-08-08 23:04:00+00:00,211.18355586150133,147.31326533376887,152.8216734198611,144.41195920020596,141.79804860417272,151.25139897079055,179.3998144511417,221.18587666487488,231.32017763902135,202.58090956786933,216.77909620990678
29,1989-08-15 23:10:00+00:00,194.13234982798824,139.85923883660539,140.90201269287732,142.43749208253325,138.80754601770553,150.26769679328723,178.45940359622568,,210.16635473216886,210.55011276308073,216.99619368756925
30,1989-09-09 23:03:14+00:00,207.92254926651594,147.9408923605073,161.02901537544773,151.25519114885793,146.48542676854083,149.95065630816873,182.8545165738953,,230.683795023465,209.52023228642406,216.77169579028433
31,1989-09-16 23:09:08+00:00,226.85213206813523,149.91159175701213,151.0229990052376,144.1577722161606,145.85779209239487,152.4209028958328,178.9937589093831,207.74355110535393,220.72933135352991,208.439876324567,212.62618434073062
32,1989-10-02 23:08:59+00:00,210.3739462140814,146.4236832786736,142.90129867958365,135.48239807889732,132.12631641306172,138.42517373293447,162.16343733176907,,214.87138943712898,202.26493705338328,202.02493142299397
33,1989-10-18 23:08:16+00:00,224.4628095100574,153.60932593959745,152.342482796709,142.158513322491,132.90767332948957,149.53754421790237,173.02985216936554,193.1131365032154,213.61719914546993,199.8781843145828,206.05298796454892
34,1989-11-03 23:07:59+00:00,,,,,,,174.0119316933618,,216.51508708948276,214.37968467859488,210.88212454594594
35,1989-11-19 23:07:18+00:00,194.6250717399202,148.45053134646702,144.9824075777841,137.8042841366476,138.6213684734699,143.72947953376877,158.0781755831609,,192.34778838038113,202.07878356054658,209.8379544016487
36,1990-02-23 23:04:33+00:00,200.89001545017402,148.9693114959874,153.52439703964575,138.63484838614673,142.41471501651876,150.31340736320715,170.38701326835044,,211.7787295673295,207.59249350131049,212.39976842376456
37,1990-04-12 23:03:30+00:00,193.28109410076598,148.63875203649542,158.77046632257097,141.10903270193626,143.73157232569767,165.0714308739356,183.64865128264145,217.006382617889,234.7394321695681,206.87366380494353,210.1006996098423
38,1990-04-21 22:57:23+00:00,189.03507291753212,141.4885018381364,152.9562012300028,131.80118477853478,130.6348270936842,152.54538832971951,170.701809149301,,196.18518951894362,201.1750329961853,209.00123015725444
39,1990-05-23 22:57:19+00:00,186.5079333233509,156.65911722054014,157.74681654638022,140.30783984537248,136.498906200909,152.27233045809572,164.69224855742758,189.01543411339247,198.1901516726289,193.49170460571395,200.40791977532461
40,1990-05-30 23:03:29+00:00,,,146.42843369085924,127.68205975342792,137.06353366179397,151.16100543759117,167.85117749442918,,216.727980708586,214.55391641358915,217.37239970440962
41,1990-06-15 23:03:28+00:00,146.07669947739942,142.77636445662716,151.76022988273877,141.43656378582318,146.11858128082588,159.1825472100579,179.29250935810748,,232.76817153917943,215.19445818029536,226.11575043111765
42,1990-07-01 23:03:28+00:00,190.5396434155247,168.993530560476,165.66599278903385,153.8688334610909,157.4632301361006,161.57925612800858,176.8983884238652,,225.2269341878192,203.58321707532468,219.38575755470993
43,1990-07-10 22:57:16+00:00,177.80636959999066,168.8474665071536,163.139448032605,144.16500966733562,149.58081079067537,157.37877178049848,166.94731465255649,196.4579867202801,,194.2360528025184,201.96613591749437
44,1990-08-11 22:57:07+00:00,187.92372909574956,173.3778156308441,159.55135201981406,139.18957685215892,151.90398552051246,156.07048460373144,178.20233125900026,,240.08388084614722,210.18776726544863,217.5562421933333
45,1990-08-18 23:03:16+00:00,164.717691003078,154.5956272537574,151.70083979151443,136.01990163565637,143.13833076718262,144.09226517538636,163.73172443247296,192.28583808605572,190.85652390796193,190.23558443269272,197.90360452588058
46,1990-09-03 23:03:09+00:00,199.89659088764736,167.65732545025503,163.5178930513766,146.697520889601,147.4984214967177,147.06849926467245,169.49381731502072,,199.49472688179446,195.01629161063107,201.14747665253333
47,1990-09-19 23:03:06+00:00,200.04810696069384,170.4689215783608,161.95424338435535,155.37677559559788,153.79888884522603,149.39969203151537,169.22380770430956,201.12783445630458,217.73251249337557,201.98664844069754,212.12449669430083
48,1990-10-14 22:56:43+00:00,204.38113178236944,146.79809211376494,148.95579751778723,136.0937308509787,132.27789594054852,142.57586176870063,171.12037610429547,,,201.02818475764258,206.52142323042105
49,1990-10-21 23:02:51+00:00,199.4775801473865,158.126172481902,158.50374634764773,147.1807792562457,144.932462278094,144.30757086876378,174.48003509787674,203.34427772618156,202.38969879151352,203.9219020064334,199.1943688620761
50,1990-11-06 23:02:47+00:00,194.5793111414233,158.3383139679523,159.78270109844726,149.1142423199216,140.72226613789326,140.3107516470319,163.19068348343936,197.9724111013986,205.0628929060036,199.55698812173287,198.3652028500382
51,1990-12-08 23:02:36+00:00,207.83364395090868,166.4142686942905,155.8580474749541,150.61096744644385,157.07101900496914,156.25076846691732,174.64786055450662,,,200.13678165624913,212.26966080305385
52,1990-12-17 22:56:36+00:00,226.79379486602596,173.80468286075043,164.08782350769724,159.91186051893035,157.58961742819432,164.3187895585583,177.89146987800234,205.79006090099313,219.27475920246565,205.77577664092826,213.88205768460585
53,1991-01-09 23:03:22+00:00,,168.4296747682084,156.59742716406078,154.1878303819322,162.31522587246675,166.8341756507718,179.93285602713124,201.72874907543573,212.8817403630065,192.0202240704527,200.01269925346529
54,1991-01-25 23:03:50+00:00,218.29847890994867,171.30003554390635,156.87668478705956,152.24795706606398,159.73870655949895,162.94485067765976,180.90587971331382,,223.84646623799298,188.58358339017678,203.24694179479246
55,1991-03-07 22:58:21+00:00,191.39225094244773,149.1295620242636,150.3888886139149,146.69911300919054,142.09850973015347,150.18828645455628,171.54092268434493,220.01991501574548,192.9384570968944,208.26786124185276,213.3235714951352
56,1991-03-14 23:04:40+00:00,195.8181585809721,153.5668372179449,149.82616952876222,147.80089341320004,149.8782963080695,160.58562268925837,172.0765803449622,200.96910643363543,216.12388070260815,198.1833898800584,197.74100034996908
57,1991-03-23 22:58:43+00:00,201.91569543519424,147.10836426547732,156.7240560296804,138.92085543628377,139.40740146180002,151.98813529586545,166.91387944827073,,222.4703597357534,195.19830572074812,205.17377754696992
58,1991-03-30 23:04:55+00:00,215.99232994385784,172.04006615873396,169.1588030872916,159.38196129711932,165.0048640490541,171.4013541173524,189.28496554759107,,258.2663095367747,213.11901050527572,218.44421282286277
59,1991-04-15 23:05:15+00:00,184.28204462076002,166.28850295131832,164.46218572495985,159.90889219981585,169.68436349461427,177.0863374540284,187.9784828911741,217.71969939861705,217.81417929477888,203.561387969581,205.22029722167164
60,1991-06-02 23:06:03+00:00,172.64065356893715,173.7860345399947,171.1502172477862,161.9818651419822,167.48729629778197,170.5488435111843,185.7259976673377,225.37591166481621,202.267212856036,214.67705685998254,220.5671866336669
61,1991-06-11 22:59:55+00:00,160.57458796903734,153.84124063912853,147.29530361117023,139.91110806657397,145.22881061149633,160.60693163457083,180.86258489528024,210.73948627594837,213.05171783234667,203.3015300319601,220.815092254323
62,1991-06-27 23:00:13+00:00,179.7590631450315,162.00069847265337,160.051658633326,153.3007717100578,154.80876099769463,169.45666852047952,184.92349842016134,214.08098202121988,214.50840076113076,211.7207012134952,209.82573546591647
63,1991-07-04 23:06:31+00:00,160.25723541913234,151.96857630220734,148.71618717059386,145.32515466905846,149.4379605105472,161.78440794053205,180.18469195983212,,192.34110398905815,212.95509805005622,210.6162968390791
64,1991-07-20 23:06:43+00:00,174.38390556544988,159.6982043426877,155.23039363181087,150.67878924079372,158.12633777306255,164.97964505213713,179.90026017248306,219.2060938546066,221.7663675259655,215.90202232169153,217.11725951972858
65,1991-07-29 23:00:36+00:00,188.59197282004018,159.54927861474587,157.0489684985088,153.97705401523677,154.02762961524962,158.7090502482461,179.73433449529668,218.83811896132877,215.38806875083517,207.2159156612573,210.46858995004553
66,1991-08-05 23:06:49+00:00,174.68570777916085,157.32949769073164,154.38745588729796,152.9337112997452,147.16886495165085,155.28515530552363,177.69874751547607,,224.6566885793199,212.7054798294988,218.86349337050422
67,1991-08-14 23:00:38+00:00,180.27049018645803,153.79748080422135,150.89206575945326,151.44921476113774,146.67543805523374,153.1197830666415,177.2401861481244,,207.44105165999466,206.0798438044684,212.87408770104116
68,1991-08-21 23:06:54+00:00,174.85593412284288,158.2256232452404,158.19704911835075,158.33563724754396,147.96324647649894,157.58853819985444,173.24210379160095,,227.4861007227676,204.57412284602933,209.3804829012886
69,1991-08-30 23:00:49+00:00,210.67561237960075,165.98642051102829,167.90542005059493,160.67575027026535,159.7058184425697,163.59944718142947,188.4045449245235,229.21284672890525,244.3367806693134,212.1280722218664,216.57529353190571
70,1991-09-06 23:07:08+00:00,184.86271123441637,172.84420930307556,163.25889172395804,159.3329620963336,156.47915529269605,160.1506081014014,177.2975680281373,,206.29208701818203,210.21548333935647,213.6084901343213
71,1991-09-15 23:01:03+00:00,188.4259881400799,160.35953244513004,152.33740182825707,147.0419455364051,144.61095075661217,154.01349056004062,175.78555096533898,,231.2713728074941,204.18498103665908,209.07795384707208
