,dates,mex0319-0000,mex0319-0001,mex0319-0002,mex0319-0003
0,1986-01-14 16:51:43+00:00,,,166.19287833740594,164.91299386145008
1,1986-03-19 16:50:19+00:00,,182.77677378789005,178.07375757312974,167.11525956632423
2,1986-04-20 16:49:38+00:00,236.34614095999444,193.31441798206097,181.90943150055296,180.09555223730868
3,1990-02-10 16:45:58+00:00,219.76844489756644,183.78820631833358,164.6873838888448,158.4104105110636
4,1990-04-15 16:44:33+00:00,226.81911035608752,199.46153955378446,187.45588358764218,182.7868628431157
5,1993-01-17 16:45:59+00:00,220.57088749905859,186.61712735373095,155.1730381932371,152.01074502509832
6,1993-02-02 16:46:10+00:00,223.02896037944285,195.8096671756599,168.74730848289676,155.51967779683503
7,1993-02-18 16:46:17+00:00,231.63424325529303,196.94320410890134,178.28853977298868,167.0800024037768
8,1993-04-07 16:46:35+00:00,197.83201904079573,181.32357023746923,167.20241509734853,159.51063192723188
9,1993-04-23 16:46:44+00:00,221.52567573009156,189.2683151289855,185.63538334407812,175.88466194071958
10,1993-05-09 16:46:47+00:00,221.23083096474318,196.099661407925,183.93675004869908,171.38028223186376
11,1993-05-25 16:46:51+00:00,,185.90160687965394,173.94697805258292,162.4876679667489
12,1993-06-10 16:46:51+00:00,221.53529708689302,199.3783889047053,188.22317675158416,177.55458649766203
13,1993-06-26 16:46:46+00:00,223.8169847478439,191.7096519252073,190.83648414523554,182.74636725393884
14,1993-08-13 16:46:43+00:00,222.08206768075155,196.15746559564374,188.69497641774677,172.39188981965543
15,1993-08-29 16:46:42+00:00,234.38004492356174,202.40195800141387,186.459002367064,168.60547680140766
16,1993-09-30 16:46:36+00:00,,,,
17,1993-10-16 16:46:30+00:00,221.44177022666443,193.17711425395134,183.88865608532885,165.93681953321388
18,1993-11-01 16:46:25+00:00,222.12607051018378,198.45488517767018,178.11092242946972,168.0870498113718
19,1993-11-17 16:46:14+00:00,227.83696008148928,193.81475679070888,176.3222951494845,164.1226380267042
20,1993-12-19 16:46:05+00:00,218.8515996181506,189.43515022902494,168.07859816608675,157.98906762837137
21,1994-01-04 16:45:53+00:00,209.03367825758522,186.31400645498184,164.01917269219592,154.5888685743053
22,1994-02-05 16:45:29+00:00,221.3578353213782,193.2121786700916,163.09713186412162,152.0612501431554
23,1994-02-21 16:45:16+00:00,216.15444948752463,191.10763075382022,168.47473318162935,156.6700666742795
24,1994-03-25 16:44:47+00:00,236.44619835745172,197.86166019299654,186.57592245643457,166.4400871519581
25,1994-04-10 16:44:28+00:00,,197.64439157449044,187.49727415855727,174.91230118230538
26,1994-05-12 16:43:52+00:00,227.81687778916535,202.70919349549294,197.7323954564925,182.712804537518
27,1994-06-13 16:43:17+00:00,238.24945119939008,208.616324503117,196.32091951786697,179.80474746058457
28,1994-07-31 16:42:00+00:00,231.94825940919395,196.6623402652981,193.2752633681269,176.82566374364228
29,1994-09-01 16:41:13+00:00,221.65608214708607,191.39731447341035,188.17709562724121,168.59231261156435
30,1994-09-17 16:40:48+00:00,233.4428233878985,199.444590248557,193.26372005615937,168.4005211700458
31,1994-10-03 16:40:21+00:00,227.89246822013985,202.81909693825276,188.2365334977577,166.80661290678367
32,1994-10-19 16:39:51+00:00,226.1287247945561,190.64532472448673,181.96137044202618,164.44445070111854
33,1994-12-06 16:38:14+00:00,214.672257138005,187.75281559514477,171.3619223929198,155.61127544945336
34,1994-12-22 16:37:44+00:00,206.2905999705087,184.2244685287788,154.21739504888933,153.9599185558266
35,1995-01-07 16:37:10+00:00,219.1347155486701,187.94197739343454,169.34703002889944,158.69579884503287
36,1995-01-23 16:36:35+00:00,210.915122958369,183.07085630747707,154.6792250275272,153.88119930302446
37,1995-02-08 16:35:57+00:00,206.45619517487646,188.57704116684272,169.92536655522753,165.19948930799214
38,1995-02-24 16:35:19+00:00,230.04851208234638,193.99191827792873,179.53735135657257,167.86950174137448
39,1995-03-12 16:34:40+00:00,242.33646469139785,202.42332428010786,181.31233783936216,166.65579425822864
40,1995-04-13 16:33:20+00:00,,199.1905201620943,184.86428442151316,172.92339405232585
41,1995-04-29 16:32:38+00:00,236.24386105531454,205.40453672197862,192.13735937827005,181.68436136411879
42,1995-05-15 16:31:55+00:00,220.13703565163524,201.80891507712624,188.58111540269826,180.85449107741084
43,1995-05-31 16:31:11+00:00,236.66299352799493,202.29135087004562,195.46904511275153,180.23089508769598
44,1995-08-03 16:28:17+00:00,232.34347635801703,192.47510719513343,183.8053386303883,175.22981381282517
45,1995-10-06 16:25:10+00:00,,198.93652172309783,178.32942163390607,166.99723687073592
46,1995-10-22 16:24:17+00:00,232.23572399440081,202.76121198129522,182.45448370538804,169.3057942569119
47,1995-11-07 16:23:49+00:00,221.38530304950177,202.31021309880103,179.10328979761655,159.01191699036113
48,1995-11-23 16:24:03+00:00,221.18925594840547,203.40610469266184,166.03634199605833,158.6560488845654
49,1996-01-10 16:27:17+00:00,,190.3248708961607,159.7054290821072,157.08807937812526
50,1996-01-26 16:28:25+00:00,206.29728077210234,181.91830157708876,152.3817539963545,151.2774513275354
51,1996-02-27 16:30:36+00:00,221.28882512764514,193.35129088144316,176.85649223559,170.0475910320907
52,1996-03-14 16:31:39+00:00,242.37223096959798,202.1610120000492,180.82993578117453,176.4140026431557
53,1996-03-30 16:32:40+00:00,236.53530698896196,198.75235587572283,184.34496090058514,172.48366676155356
54,1996-04-15 16:33:40+00:00,221.6719632436425,189.8520913667973,183.06119600199426,170.94025360872837
55,1996-05-17 16:35:33+00:00,226.38501952350464,203.81948334719522,197.96236201632337,181.8534911564633
56,1996-07-04 16:38:09+00:00,206.2408108495992,187.18405426744096,180.88292382635342,166.26172994378493
57,1996-08-05 16:39:51+00:00,221.91357600752153,190.1093609993652,182.19651516352985,171.28038913516372
58,1996-09-22 16:42:27+00:00,236.55130452411026,200.0431652311271,177.77575850221436,166.73566305247869
59,1996-10-08 16:43:18+00:00,236.6423729757463,203.53641971422456,181.1758039951519,157.74992722888797
60,1996-11-25 16:45:37+00:00,212.36583676479682,193.20434486473738,168.42951649267454,159.94458959915733
61,1996-12-11 16:46:23+00:00,207.53902272347585,192.29743933863995,166.48333060516293,163.34726960712433
62,1997-01-12 16:47:53+00:00,,190.76853611737624,164.22406668312354,158.32943618758426
63,1997-01-28 16:48:37+00:00,219.149818530907,191.6537405508426,167.63514478241382,164.42666129915654
64,1997-02-13 16:49:19+00:00,206.67981652332918,181.96817236135303,164.389392612179,156.32885733429902
65,1997-03-01 16:49:58+00:00,,193.93940364554385,177.08481006989498,165.57193048724508
