,dates,jap0377-0000,jap0377-0001,jap0377-0002,jap0377-0003,jap0377-0004,jap0377-0005,jap0377-0006,jap0377-0007
0,1984-07-02 01:16:50+00:00,,,,,,,161.36807837709122,151.33753509908732
1,1984-09-04 01:18:23+00:00,162.28110898846475,162.0343105723092,164.24611903448118,159.98073990312704,150.68387490381681,148.40819481943666,131.958436288918,131.17069886772202
2,1985-05-02 01:18:29+00:00,163.78668076450975,155.67747351090088,166.14440797016783,168.03571019469274,153.60777915766977,162.19067879648819,148.67479082323896,143.60037048698547
3,1985-10-09 01:17:21+00:00,167.8074767905969,156.469150280431,171.67399784660807,167.56238325363944,161.4918977879783,157.52434657963926,146.73151814479903,133.34021876280653
4,1985-10-25 01:17:09+00:00,,,164.56020185785067,167.3347672551525,156.2279665687728,151.31663549097283,146.69308950727225,126.22615458776939
5,1985-11-26 01:16:39+00:00,167.80684054386518,161.35529309913886,177.64794931141827,175.4238056405934,175.5318809469712,167.81748553452843,162.45611337918172,148.5581443614357
6,1986-07-08 01:11:19+00:00,172.72778188010017,169.14344246847406,176.0591016975997,171.40798227859793,174.79417940897096,173.3710726715447,161.38260317872252,148.65749736420358
7,1986-09-26 01:08:32+00:00,168.22844829311583,167.50452868019474,165.0770631753574,151.320527073223,148.64393569870816,150.08630727935875,139.147785060593,125.90648406974697
8,1986-12-15 01:07:06+00:00,157.8074195472221,145.42479187083745,159.45978736968422,164.99255769018868,161.48527424498,155.97037385616284,149.94778140711074,140.21858600702484
9,1987-05-08 01:11:56+00:00,184.13571125564573,177.5696177093798,185.60642624279825,181.341848592733,182.64338155780325,179.16237244775934,167.6499640587684,149.30033114791632
10,1987-07-27 01:13:46+00:00,184.20320185417182,181.2025361636025,185.06464070767137,181.79691205109444,178.29062573314357,174.77299246159058,161.0436439464971,151.0716225853553
11,1987-08-12 01:14:16+00:00,165.55047043911753,172.8902432266794,172.5338071268667,174.1564120249835,170.9636320376271,160.2172287270598,157.84953854545128,145.85760609755238
