,dates,jap0377-0000,jap0377-0001,jap0377-0002,jap0377-0003,jap0377-0004,jap0377-0005,jap0377-0006,jap0377-0007
0,1984-07-02 01:16:50+00:00,,,,,,,158.1867095499084,146.99930488020163
1,1984-09-04 01:18:23+00:00,167.54986522547813,167.7820446490511,169.51487527149456,164.84420719883173,155.5473421995215,152.3597619971967,136.1734412785287,136.91843294446392
2,1985-05-02 01:18:29+00:00,173.95145491163265,166.76631803503494,176.30918211729073,177.4185786381908,162.99064760116784,169.81425940683036,156.8066101409373,154.68921501111953
3,1985-10-09 01:17:21+00:00,174.34345057106555,163.5993034954877,178.20997162707673,173.59558982022588,167.52510435456475,162.42632691499074,151.96029716917394,140.47037197786324
4,1985-10-25 01:17:09+00:00,,,174.64895519465443,176.64746264297136,165.54066195659166,158.88320049357566,154.76409217671525,137.23206731882803
5,1985-11-26 01:16:39+00:00,171.50281669282668,165.38726707982414,181.34392546037978,178.83547593194248,178.94355123832028,170.58946764624955,165.41289429835092,152.59011834212097
6,1986-07-08 01:11:19+00:00,178.08717949688582,174.99005805042205,181.41849931438534,176.35511854024622,179.74131567061926,177.39062088413397,165.67012127215105,154.50411294615157
7,1986-09-26 01:08:32+00:00,167.52589364740282,166.73810543032602,164.3745085296444,150.67201509256483,147.99542371805,149.559391295074,138.5857413440226,125.14006081987824
8,1986-12-15 01:07:06+00:00,158.61464847606902,146.30540524776137,160.26701629853113,165.73769208604736,162.23040864083868,156.575795552798,150.59356455018826,141.09919938394876
9,1987-05-08 01:11:56+00:00,186.25462546246018,179.8811604804501,187.7253404496127,183.29776939902325,184.59930236409352,180.75155810287018,169.34509542421995,151.61187391898662
10,1987-07-27 01:13:46+00:00,187.82706917838274,185.15584597183258,188.6885080318823,185.14202035036604,181.63573403241517,177.49089295474874,163.94273780586582,155.02493239358537
11,1987-08-12 01:14:16+00:00,160.34981817113237,167.2168043888774,167.33315485888153,169.35580993145874,166.16302994410233,156.31673952607093,153.68901673106316,140.18416725975038
12,1987-08-28 01:14:43+00:00,149.27413103652447,163.17425415519995,167.63670563548777,161.7968175193299,160.87125591409784,154.6991757570285,149.814112102782,129.5379870126792
