,dates,nzd0227-0000,nzd0227-0001,nzd0227-0002,nzd0227-0003,nzd0227-0004,nzd0227-0005,nzd0227-0006,nzd0227-0007,nzd0227-0008,nzd0227-0009,nzd0227-0010,nzd0227-0011,nzd0227-0012,nzd0227-0013,nzd0227-0014,nzd0227-0015,nzd0227-0016,nzd0227-0017,nzd0227-0018,nzd0227-0019,nzd0227-0020,nzd0227-0021,nzd0227-0022,nzd0227-0023,nzd0227-0024,nzd0227-0025,nzd0227-0026,nzd0227-0027,nzd0227-0028,nzd0227-0029,nzd0227-0030,nzd0227-0031,nzd0227-0032,nzd0227-0033,nzd0227-0034,nzd0227-0035,nzd0227-0036,nzd0227-0037,nzd0227-0038,nzd0227-0039,nzd0227-0040,nzd0227-0041,nzd0227-0042
0,1999-08-05 21:46:35+00:00,194.70335512672528,177.16034337887152,166.12157775403284,179.81434575608142,182.04271091593068,194.43647386681985,199.6493436075287,215.0938259214789,,,,,,174.24181669896677,,,,,,,165.6869793936894,172.63929378364728,178.9576606405678,176.97328911457737,176.65930790731687,170.51216858933313,147.60780346332285,129.4396126103751,115.64770386412822,120.07774860902164,,159.44094754724267,,185.0185416963294,161.66352216436988,143.18753976589895,132.9592716058567,126.63474157334446,148.1027124664359,151.65494246472912,149.65929123097936,132.12053363567065,93.07984994233355
1,1999-08-21 21:46:33+00:00,184.0998465546726,177.75076127232649,,172.77524460849537,179.1632497536468,203.0497811616215,193.15158929315658,192.74305421012986,195.27039407993163,197.31469817210248,194.7642306121366,187.82706047403224,181.52344169306068,170.3066308409264,168.04214888339308,176.8646973969544,163.68805388205092,153.8906267513777,148.70450638796777,148.25743673580368,,150.90630472269615,139.08939935175798,148.76018378651094,160.00037825455541,156.51181595875516,139.99807830648166,127.66760350504546,118.87457880325505,119.64962253847301,,151.8955129671854,201.8471888326653,189.83384063699765,167.29268326338774,142.27033608209973,138.7134363869206,135.65892788693773,146.75446197650803,163.05869311768402,,152.15458123451077,126.64960022368437
2,1999-09-22 21:46:36+00:00,219.47065891591484,206.04574735147392,194.11506461651885,202.231180474189,214.18884021772652,232.19535775718467,223.95643667032172,227.4286380076336,224.08720349843654,226.4036296726977,227.60725681519565,218.79385419098463,201.5726150377907,193.81144565497974,196.83500758168094,204.1168576588336,189.57060793045227,180.29562143325458,176.35708692615944,173.2418134043471,171.40812437981378,169.08657536784023,173.99537136494854,188.17128563023215,187.57495931647023,183.86101679294137,175.07138981731524,157.55744794301933,149.74246562357723,155.6187667504664,193.44078995877032,203.78766090202868,216.82215547764875,204.9421910880444,182.36626466859525,174.18778408013745,168.44724290811527,161.07427002710855,166.30404982890838,,180.9732065639573,165.70804629549693,170.43376496732697
3,1999-09-29 21:52:52+00:00,225.01248393221638,217.78562901375784,208.05049034145568,213.93404808807765,228.57649726151865,245.18077248022456,244.83183060761735,238.78810631759148,236.5507130754861,232.6348708748015,229.63690150072458,223.4625838524018,208.54555713119265,193.24129493302257,196.45683362239848,199.1706306002823,185.89958143025956,180.0927641265662,178.0329392499564,170.98577733978587,168.37172647478386,168.3884643695176,170.7779081759711,186.2544425951675,190.94905415120397,182.11091059618698,178.29959360434714,157.47134261848362,149.14073879636592,150.4987146325909,173.4135968464167,187.59362798245212,235.63078276702947,224.89352408733527,197.53872588704164,179.62673533517375,169.46785912760657,171.92283927767892,173.27939359105616,190.77766593098036,172.5436320025927,174.45030870037218,171.33732106532068
4,1999-10-08 21:46:42+00:00,200.3760118217139,180.46554168082,174.42040483379546,178.9591655611302,196.62431724878076,211.94104416920774,205.42916804899306,204.18502069433575,202.83557787250157,207.89550840470235,206.78888248309923,187.3503854835981,172.97129618285084,170.84681868524098,169.489001612776,177.47043620914147,172.0305119162866,165.9449003098352,161.53740160905576,152.75341271473647,154.35663307585162,149.48867638739452,153.67303222495232,159.55764063613935,170.07750803984365,165.12371143370325,152.85987200613866,140.8574918942777,133.5604803331485,141.7801085053611,172.21984925292472,187.04116762468695,207.1605174856183,192.21825966412138,174.06155371092075,160.8070571083108,156.5710481879541,150.65255878982174,154.7321898540559,170.76202799946876,162.3593210408189,155.73786629786122,154.70763915106696
5,1999-10-15 21:52:49+00:00,,229.13493467697185,227.37075437495528,211.31045431457548,224.02276920936288,234.5646789801633,,,231.00279545178122,226.39436489563704,226.618178536216,213.87851664117554,196.56948252764906,,,,195.41539826345434,173.73854983884593,168.56904746676116,163.04799026375892,161.33425681423918,160.49471094221525,,,,,162.3092811355395,147.0000711046859,136.99645709866547,141.56175873756357,168.94037976728816,186.947891056081,211.16811286743837,205.4739696187333,184.87836738566511,171.4065789174596,152.53025498367484,153.3607607195277,,177.0614636050996,,159.4219876070082,159.87608376916643
6,1999-10-24 21:46:32+00:00,,203.55021598946792,191.70719195721756,199.53657056054433,216.17961393184285,230.4559763152468,226.97176208337444,228.33936560915512,228.63176271436532,227.81124205020808,227.52914376339646,218.62293440017552,199.5622517554161,194.63120139717802,197.9703758058385,203.6058927374541,191.34567308658035,181.25772854427558,178.08603502998804,175.41126401757444,172.30722415112382,172.69596861172357,180.60160296413267,186.5364220621146,186.24362894743413,186.8186058032067,179.43444903332642,160.93681985017923,151.1654621158915,165.64062583978267,178.87312881561422,184.18062046080584,216.9986648209568,210.28745966424887,189.10798416285635,171.63423258434355,164.38971045846262,162.37863100133364,170.91680528640944,185.2916260831838,181.79424352304042,169.26800080116203,169.262482873732
7,2000-01-03 21:52:40+00:00,202.78273405471475,184.06766470175188,182.1386250885553,177.07593722752304,186.16226739210475,203.1152877404755,201.65313297923655,203.7963161674359,200.76078647119334,200.8729885309631,206.18845926500734,193.06598950244708,174.58265611163108,170.0598557878862,175.59116058522352,181.9261956212159,168.21027549563848,158.94344283759654,155.79323747022704,155.45820172351304,154.73065677296307,151.29450290214032,160.80630805731278,175.51091798842097,176.7805357665497,165.38734745175725,162.6997418398817,144.60878132940664,145.16134834847495,,189.62520226608726,182.13225191859726,185.7080853282935,179.12015225442505,166.43283093481477,161.8690338600473,156.20777852009698,153.53909690168794,156.22492772531405,175.21466881436754,,169.2074001746422,174.04138153859168
8,2000-02-04 21:52:37+00:00,218.09623824098674,203.6169446023634,195.17834737285617,197.9428183239964,211.4354850927506,223.1092976727511,,225.40118077833264,219.6310198399936,219.62955104536272,219.90615786223685,213.79775131408087,193.19153588030323,181.1368495377031,186.0533413570728,187.4931005795285,178.89800381670798,170.86366987137407,168.1891344073642,166.14900622654852,162.88796358676345,163.14448080815765,172.53520517644094,178.6810612248816,182.8359781724676,175.75357185268962,171.162601607476,154.52575632261298,147.03902655497322,155.88558083406747,190.07252095839067,173.99854658742336,180.58823975293728,187.40803062683943,176.83388573482694,165.65596969165267,164.4040640592657,158.0987941194834,165.21473862692505,182.86122146888127,,169.88643359934997,174.243355671625
9,2000-03-16 21:46:15+00:00,,197.81577117366416,192.99596877243903,198.7646505631689,210.46744312792214,227.47606585702744,222.0321742694912,225.40017796369872,223.74916854748543,218.04567009552537,218.73219741428412,206.30947134049933,194.34187695547217,189.5438996147527,192.4995011458983,195.24304262789056,182.46930106157345,173.31373158092603,171.0451809102075,161.61492077263063,162.85909595661988,167.4100511041721,171.5366250146772,182.2464369597432,180.227891198982,177.48183563866266,171.73226631143686,157.79186732622668,150.05412010820083,163.01827758727947,192.02581289685554,200.916034892957,181.90042714086846,177.19949785503553,169.56298394174777,164.09068200082825,159.06715227235003,156.7811864924957,166.71306142451434,,,173.98611435826734,172.30602245272866
10,2000-05-03 21:45:55+00:00,215.6759847290705,199.34387152461466,188.8526095004105,194.85978043943012,205.97952663038524,221.1885324536605,219.56564644413956,219.79639431515255,210.7343944234984,209.71986137245077,212.72458715138907,207.5193611053516,190.91264267410003,180.78889072364484,184.45997922207056,187.7311571687555,176.42381938332903,167.56997078554772,162.58672341905535,160.43881255806073,157.32811005737568,159.47660124318142,167.8079455135395,171.2139599728601,180.2817801860985,176.66602874589725,170.68444506098382,153.7028168948937,146.77258396931344,153.02710523967679,183.8212555389505,189.06851758453615,163.77331884700692,172.07938663655943,168.04511236866742,164.44509341436768,157.16715330867214,160.0890208719962,161.1778940441496,179.51905399493177,,165.00181747591446,147.33477126048433
11,2000-05-26 21:51:48+00:00,,203.31405058476798,192.47764185276318,197.9509677075766,214.65642238073428,231.18554976967485,221.7098671557595,224.2348905530981,216.67276870600793,216.9895380728896,216.02767550292205,206.42094083824327,194.79283391345518,178.85738815221123,185.70504255175157,189.19959543947638,180.82421768082298,170.13724596496283,161.85979320173146,161.25151065020222,158.1647057917161,158.34070678498185,164.3364236456066,174.0137710624177,172.93397648216165,167.6055595114729,165.96066553838384,146.22457301529954,137.69789590698673,136.1052346504483,183.17972975921563,198.61375160980057,167.78828840720064,167.49542210614877,159.5550039612431,154.02533989693083,148.96868375117128,153.56528979345256,158.57484214620933,177.27391197312764,164.8334091415316,,
12,2000-08-07 21:44:45+00:00,,210.70352292251158,199.32572561988218,199.1260099344419,211.92108139711664,228.96171762107525,226.31265353952568,222.34053777330746,223.51472791479463,224.93594205221234,221.8444067222092,215.40401894989103,197.02010999245726,191.14238700220847,190.02410500219122,199.13300562777934,185.4972954181859,177.72035229467312,172.36708162254703,168.28868719387242,167.98520458508446,168.3822919922597,173.74990574969536,179.8243276227943,184.10994360368278,180.71445041406128,176.1466750438402,161.95774879574066,154.1242809619203,158.98373638774558,179.99638863633544,174.88931321076183,191.51757346589366,193.48776432482947,176.13668852780333,167.52830329986747,169.37462984842537,166.19191703409774,177.25272760007414,,181.42952774711569,166.73743554189133,
13,2000-08-14 21:50:56+00:00,,214.92801233530298,200.78507335195215,212.0854046008674,227.02607233917476,247.01580393514317,248.14125534537197,244.25455712184683,242.29568105397655,238.8387132100339,234.9207547500189,224.3158714137207,207.3192320953865,200.93226575332184,202.1290326255881,206.23965495409976,196.85178807921287,187.7933831944819,183.66677249443651,179.71703840667325,,179.06270736286697,185.13778076020736,192.02762204809218,196.90873338915398,191.76714790426902,182.42849521665306,169.50981212484913,160.4140122558947,170.52118710750264,185.01485803503897,188.71775053106379,209.10606605771088,215.30291688362036,188.46067490692474,175.52304945403233,174.5313916134294,171.4311974767947,179.99177560586406,,182.1582541351784,170.69016789767767,163.52163557147418
