,dates,jap0079-0000,jap0079-0001,jap0079-0002,jap0079-0003,jap0079-0004,jap0079-0005,jap0079-0006,jap0079-0007,jap0079-0008,jap0079-0009,jap0079-0010,jap0079-0011,jap0079-0012,jap0079-0013,jap0079-0014,jap0079-0015,jap0079-0016,jap0079-0017,jap0079-0018,jap0079-0019,jap0079-0020,jap0079-0021,jap0079-0022,jap0079-0023,jap0079-0024,jap0079-0025,jap0079-0026,jap0079-0027,jap0079-0028,jap0079-0029,jap0079-0030,jap0079-0031,jap0079-0032
16,1986-10-18 00:27:33+00:00,221.51655382818066,223.9962431573747,231.82068989134154,227.0669661542323,232.77048245136393,232.96999856169757,231.45852571334157,235.76448506916108,229.0570864822234,219.66135540213787,216.6480981096179,222.17260913581921,216.403527862468,206.95064192170162,202.69067458092266,187.53264928886688,192.30492129949053,,199.0038578447454,212.68671522896824,217.5181118879681,212.98434698049692,201.30317452586038,201.75346679358793,197.9450303056734,188.90827455187798,188.92591001280329,192.71828109298596,,,,,199.8630690373425
17,1986-12-28 00:33:25+00:00,191.29026423436522,202.9259089816028,211.5479354448212,207.2518011900614,207.976242171555,209.38376327197665,210.1167060253944,,,,206.3011651915553,214.06093459106697,202.37822004480807,,170.72260289817459,,,,,,,169.02001353711938,,,,,,,,172.28104209603723,168.33210230645383,124.94324428914203,148.39416740212414
18,1987-01-22 00:27:57+00:00,,,,,,,,,,,198.64347532273547,209.87311074266273,203.35446320073584,,,,,,,,,,,,,,,,,,,,
19,1987-03-02 00:35:36+00:00,182.55545186088722,171.35936757502162,,191.5466472757321,193.11169393792574,193.56550846829012,195.0644285394307,195.07206059014288,200.88445445920584,187.93816222077984,186.57738090395728,191.78957838216093,184.87735653306825,173.15528107954995,180.66669702173007,179.18367321976498,161.65666560534126,143.13774390343553,,167.2108078716854,176.70622739642647,179.87654330508676,164.54929349270333,168.17713847662128,167.96502339741528,168.238642072183,170.01691086821637,167.04918041167682,,164.86341536050625,150.63336038093553,157.17982561422983,166.6005796598165
20,1987-05-14 00:31:50+00:00,219.98017005606877,207.5154146049436,219.80108563735826,220.82483736066283,219.8473778059535,224.93389528624013,211.28132898169108,212.6575409829011,220.14557425674383,213.78144057338844,204.1124930373752,214.7514655964197,216.80335389026456,202.72830376452018,211.33628499902824,193.3443232631503,184.5230561879406,167.74052768655406,183.40202350650696,190.04797026558356,,,,,,195.88000936670792,178.57868359021916,178.98234576284096,,182.06068699236994,,183.63988472898345,190.2044551117373
21,1987-05-21 00:38:12+00:00,193.49820614914668,183.35652113848877,,188.3905719734547,190.2398368099929,194.87705145073502,192.22487702113983,190.73249543643405,196.4865178434292,183.39534792977852,186.6983332167001,197.1096354516547,184.71120641933246,176.00582990891408,171.57698599294886,,,,156.60050028199782,177.5002179440507,188.17544892066365,175.93638772957152,173.1871004146328,175.36781432142575,179.5298956203596,,165.27996915279104,178.3926254409971,175.08786148434905,173.32052682462606,169.15243588837566,165.68382794996165,180.5019260457589
22,1988-02-10 00:37:35+00:00,,,,,,,,,,,192.31169741050465,205.4463468519981,198.78143260854574,,,,,,,,,,,,,,,,,,,,
23,1988-02-17 00:43:52+00:00,,,,,,,,,,,186.45926474439307,191.9829001133466,192.61184760939116,,,,,,,,,,,,,,,,,,156.81699513759395,132.7907903948694,159.0125897428155
24,1988-02-26 00:37:48+00:00,,,,,,,,,,,190.6767352813742,201.66609159815266,204.40698592568077,,,,,,,,169.83002725175857,177.93409864311988,,184.1701088930497,184.9792552799363,,140.71087564725153,164.6998514750913,155.25166085488752,,167.36124013186324,162.05806355139566,178.06118110771132
25,1988-03-29 00:38:05+00:00,217.09537142618905,213.15408638836743,217.6381060623566,216.36669675623574,212.98429728846975,221.2218793381769,215.9480853134873,210.06177560982206,214.0480664451324,204.55331088328035,203.2927006017671,210.732288863202,208.98543510627223,202.21564893350708,210.41008326630723,212.5202247235009,196.83207147682617,180.31869381603894,,,190.50990775982055,197.7976735561621,193.68903393428903,203.52380549640588,207.48550166306717,197.03551613421047,188.56076213777587,186.18669833015312,,,,187.0536781830502,197.88546678328106
26,1988-04-14 00:38:09+00:00,192.95215031509852,179.60180384211392,189.12169127320908,191.37487157822727,196.5036770505574,203.27469463555062,190.21495152834893,189.30109297173968,,193.0926795898588,188.95571488136514,199.86831802241704,195.74438773018386,186.85362823630444,170.26602021878907,164.45178216338184,160.16582246479715,144.0868771325552,152.11896402955847,173.97683565281014,173.77870302269912,178.59331361423332,176.03491361114433,175.44775169026119,181.81379037110213,157.76350989261573,160.56473970125415,,,168.10597292993475,161.04356648017642,,178.0586288018095
27,1988-07-26 00:44:58+00:00,197.82855234670888,180.26239294562157,199.11040035643595,200.50540345641312,214.25706120038035,208.8707822346236,194.47649405309232,204.88175698917925,198.77604916314854,197.7612957490785,186.51805754251015,197.58978247384584,191.30940399043124,176.53911814666967,166.615820474639,152.62075407443749,156.48043743672915,,186.5000404091474,,192.46145248602124,193.17350582309697,179.48481649245127,175.15638318677475,171.27404939007542,153.01146061604683,158.25498579627117,182.824231144952,189.290168923737,,,194.57940307091965,188.99764716994378
28,1988-08-20 00:38:48+00:00,214.88776361031853,193.32325226242267,,205.4925043203396,207.41418737626225,210.2659604693531,202.3062908000933,213.22918688979917,200.85071917192283,200.0487437323897,202.20415967809802,209.44653668254654,205.97584435339164,188.98447821445637,168.7760202618983,169.53974479877905,162.87182074967123,166.56399200237564,159.91735690259236,178.66165401178804,186.52855456741133,190.75938825091163,188.72156368412593,197.53611962092518,195.1474074503089,171.3792690368724,,186.33214939437613,192.99631972973393,195.54394313098348,,203.7960696577989,196.32239084280152
29,1988-09-05 00:38:50+00:00,233.42305461508258,211.13801500758132,215.1946331782736,226.87338730232153,226.28176886787512,235.0160580519056,224.0678051851122,211.70225434607434,226.2349349685071,218.04714883531724,209.2066147560933,210.2050385227263,209.0639492158452,206.37447785932997,192.69914813845173,182.81855187859702,181.07233544717397,182.75576462914515,,204.46180367335717,200.82415002162858,191.6263111149097,198.3766944136261,207.14583203907563,210.64242491685965,184.61398289450838,183.7106216962666,179.0431031922019,189.53271554682067,189.78785737799785,190.36355647482944,194.75977945916205,198.03703777709083
30,1988-09-21 00:38:45+00:00,208.6198007950984,200.95476340320207,207.3989840367492,213.84043585918704,216.7458368732047,213.35131195683152,203.61876460999002,203.92072787894898,205.30526027061683,196.52451543663005,195.29149133820025,203.3041242263894,204.22615255927548,192.33597893662446,177.08192169663675,176.4254896761787,177.41748548629454,181.3420847331161,179.23360097352125,,,182.8491602431171,189.10076644167768,184.3302420070391,190.02249623136836,169.9329301397783,170.5538565619874,180.03338851227582,,,,178.89789408041824,185.03384440936776
31,1988-11-08 00:38:39+00:00,220.84210809646186,,230.76323401283068,224.0737676756403,224.97756823056616,225.43868576818727,225.4458785784891,219.5775083731326,224.41037922693195,214.4616823712417,207.59282008303325,211.30147410647152,211.7578454368312,201.32981211048,211.602866621203,192.58604977300593,191.5530361499715,175.82196671852998,,,197.6316489395615,191.62148316694424,196.19837763103357,197.40999213625233,208.4770882905467,213.82850881002477,194.83533218488054,187.39378687101112,207.8256644746518,,,186.6029185080505,199.52009911827838
32,1988-12-26 00:38:22+00:00,196.46306136729507,200.59161746252863,208.81229936548078,198.80141687321873,196.57265155389018,211.5703591218369,203.09897605248494,204.40482564152677,211.45238302358425,204.9258518514103,203.3653590487773,211.9439509314216,209.16608311959695,179.39180248357002,184.60532528860742,184.52187125087266,170.2859007109123,153.13682877015083,150.26065513702554,166.70836638207246,180.22841866667412,180.81129471089835,187.3317383067331,185.56499667446823,192.84239151747138,189.76879754767208,176.90605924715277,182.38074493658846,189.7831542982202,,174.1152640846542,175.28031479776374,
33,1989-05-19 00:36:27+00:00,215.86528199764808,211.82897188528725,224.45004114189388,223.84387715776919,229.52316444061427,233.2936558577359,221.67318367710638,219.98057217363953,217.86240091059162,214.31713147897855,207.5232015911162,213.7205044632092,215.05160491873502,207.48096907052872,216.79165182620312,194.9993660502369,189.58528819475427,188.24143853224908,199.60735541016663,,,,199.91146178451933,203.7862216615199,213.71157357149113,209.8165759231276,194.74554992134657,192.4705459788297,208.6195981371209,200.04375365372402,,203.0893792527471,201.0722232604913
34,1989-10-26 00:32:47+00:00,213.76429029950611,212.21748001706936,212.01959089106356,198.55485816497563,202.3313609661785,223.99344864399984,213.48800903525634,215.5315686890649,220.01659975751636,211.84599964283836,210.65578353423737,218.49844641886918,210.18621992083837,191.6170080016696,200.63762919480692,194.28905978629055,193.8217643542669,176.2805349095084,178.59579337787025,182.4751439818468,,184.70157972677904,191.76307900805884,190.25650302665673,199.6350555669801,188.29517171431266,195.7998817173252,191.11217284710014,196.7185564120269,191.86580784677594,192.6867877321641,,190.29392629271373
35,1990-01-05 00:36:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1990-02-06 00:36:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1990-02-22 00:35:31+00:00,195.8808522390032,188.39270181207988,,200.84472298241963,197.5714312709623,198.2269645707111,198.73670053208784,,193.11937991814972,191.1545669246256,187.04446534058607,196.02654368221627,190.59087952088083,173.00194547913858,165.29992078252096,174.19816201031043,168.47539165899545,166.7284483285954,,192.34109080430812,193.38659696624512,193.80136429441376,185.2904770170699,196.99231853861178,183.55215796057914,172.28914284262257,192.91770745607604,195.48128435198302,,,182.37427241823244,181.6402717320012,189.23479675480112
38,1990-03-26 00:34:27+00:00,205.3475866885511,198.92870963776548,209.98275900920768,205.8970777473789,208.1591073116458,207.81798804956156,205.29574329943338,212.06162620208403,210.57771441810266,193.66061506175464,198.66839811793463,207.85672893722997,197.22268849779874,181.79897700281268,165.0815976163833,175.69788566828183,174.3830735114517,171.5040186638107,182.8215040314525,200.75963858544233,196.79502174350932,194.6247852589925,190.19008301499392,192.48368253505197,193.17974983356714,,181.42637155746542,193.85320030400518,196.7572990396571,185.51114911252887,179.02159039681894,178.77693683588768,
39,1990-04-11 00:34:24+00:00,205.76267433599008,201.5448194461256,211.26527360736543,214.31953879087385,214.0694876845321,214.74805676721454,206.98964901444452,215.75975241120398,210.69167832065784,197.33374748565834,195.64669227580583,209.4551335134167,203.47450780612817,185.22779461309517,181.0505499967311,175.25806511711724,181.43638158900197,158.3308423113733,182.31881889773487,190.15986667905102,,,197.330519238539,188.28771845812452,196.08154490892966,181.5398543578107,163.61483622701374,174.9703135566012,197.92910174322918,186.5841422612534,,181.2234543901491,
40,1990-04-20 00:28:17+00:00,215.87601684382597,209.93242708697585,215.27081509612253,223.26858303347524,218.18196488806916,226.02388369060208,215.6386531410831,217.35116092994517,228.6893928036713,214.85889806470203,210.66685226810586,218.72771344784618,216.77909059935214,213.63011716646747,205.1112641158268,194.03795153566404,188.84163910684177,185.3566745710995,187.98568481661843,,,195.561243789144,200.7433391826949,194.03764306503595,207.27285938360325,195.02369954446056,196.74059032520094,198.11031899599075,192.03467329249355,192.6921637254911,190.36136207614754,202.52488462395726,209.07631675174943
41,1990-04-27 00:34:24+00:00,201.04563387605253,203.33000494236566,206.97751147641742,203.73606176242035,217.64946382621963,216.15880276481275,205.5150319797557,,207.12804242226565,193.92750228028413,195.35175094495958,204.8218547312749,200.40401855477964,182.97999668146565,167.00097357612856,161.04865492395024,161.07166915749536,164.90813410020905,190.32846464906098,203.80906887387619,202.79127508129017,,185.28911934678194,189.91953246049684,190.3524175199659,163.3808981006467,178.08398248677008,188.03706241871993,194.85682187697142,,177.28548431681804,188.04519313793614,190.55135762047442
42,1990-05-29 00:34:24+00:00,195.50805895892987,185.6359016585463,,192.13738610524376,199.00534102667746,194.12757459664022,,197.0971693648823,198.87423992243828,186.42634000664634,184.2517894040772,197.07734919499993,182.27757940260923,175.64283687939727,172.15233790324726,171.23267681251994,167.9023854986814,158.21526035336595,,,181.7486020631545,181.61215753958427,,176.9275706208641,172.05423145197025,171.54166059515674,170.20676459315115,179.0533081219685,,,174.6327864978656,162.53943697406694,174.80964748309347
43,1990-06-07 00:28:13+00:00,222.28663662342208,210.2696537856671,220.3841797929331,219.4291099760369,,229.03183074961666,218.12179260425813,227.54212127073495,230.60001531456632,216.6959323402662,209.10698174755723,217.58719315189825,216.32480328527876,,,199.83354416993805,192.58004280762776,180.0769228479165,190.44580576257073,,,,206.07021553452375,207.0727418130331,216.05005127545652,208.03134618619563,194.32961225370104,185.7713037679319,201.30293742392573,,184.1041959972896,196.11317652092032,193.5678013238967
44,1990-10-20 00:33:46+00:00,202.1270743989748,198.55271714862192,203.23720154469618,206.87673762248988,208.3671254532048,208.31278985153202,209.37605981620217,206.8094161027267,207.04927092847208,195.81112917842353,197.9979762128604,203.37843965009478,190.658379373038,176.28768051897703,173.970079791231,170.94009619052747,184.57022394431064,173.66446513774568,190.11058463882046,,195.83692536151787,191.00769123077208,187.19205328344574,184.68073169201207,186.21295498797951,177.6967068994937,178.65344619946393,187.3351662222375,187.44561210272582,185.37576850888803,191.46033759894928,183.68558476345393,
45,1991-03-13 00:35:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,174.63119950144792,176.72301898070924,173.7791117343891,170.31234348838674,171.9593269321981,174.27661695618218,181.68084471312673
46,1991-03-22 00:29:35+00:00,,200.43321528298995,209.33313264054183,221.35162278540867,215.51528366391224,223.112833479611,217.21885261365884,215.7246420335403,220.59713039949372,210.17258595147374,205.2885544945885,212.48377873943312,214.62485012576713,201.06987312033513,207.76902303649007,199.600949725042,183.91428965982254,169.7442091367847,178.9682561224736,,,193.1588006927851,186.37674805298354,195.3751150017359,199.3902424535815,213.3096747126454,205.2188289577725,198.5871481263271,199.41976740757082,192.50416241458407,192.80203672298663,185.9294021686378,196.7806126474975
47,1991-09-30 00:32:01+00:00,210.64681050006186,206.11386018634093,210.91567334121467,217.73835474733002,222.02802672346328,223.5091398515235,218.97237107374335,210.87043812469201,210.1641416987407,206.17473945885138,204.4568688697036,,211.47854155997962,198.2312954323358,193.8285516961129,180.89949474541157,179.24378157557854,174.30254655381285,,,201.87411315331457,200.93652780890838,196.09246748749715,200.33567541521646,202.31603458980786,189.3123814718405,186.54519648924807,189.85218341321286,190.0954775802439,188.9291015607872,196.00136679325837,189.5981088497355,193.55290199304773
48,1991-11-01 00:32:10+00:00,,,,,,,,,,,,,224.76025793853825,206.51763313076094,200.444032656764,188.76494604732295,186.19716627381626,170.0160699404813,179.20020082434297,,,202.1736226813302,202.75635013619478,208.18578267806114,206.08113907052248,199.96953750313386,205.69187904783848,202.9752107645811,214.14143242522587,212.12830929866203,217.76578083017736,199.587758704567,212.30055165104122
49,1992-03-31 00:38:18+00:00,172.22293680795875,155.83724253159482,164.50629009988924,176.0778225579696,177.76128961753227,177.00588914031178,181.1041188566026,187.02728079837544,,,,,,,,,145.40955990307538,157.64062273251804,161.44510183314793,172.96713698067583,178.49344840722938,178.515350117679,168.1416855792773,171.41590609164086,162.09998067959043,149.42662871267237,159.25043989328205,,171.61612141318352,171.89614225100752,167.18260246849482,162.46914034237278,163.19179029521422
50,1992-05-11 00:31:47+00:00,198.25925251505862,191.98714485246052,,193.47915793963836,194.37921589892625,207.01180644397732,202.68622748943872,205.01030477871439,207.46209175133097,,203.23720971798713,,210.10229498071604,193.50127222393,184.41408896611253,172.86627892804452,163.64639667043406,165.57970872792836,166.08303083187045,,,193.69712584874918,188.772921537937,191.97661534324226,192.00908158229535,178.1761416133794,181.0564762919952,182.57629714168274,,178.02556622610086,175.1512539552424,181.63425656078547,186.6954734231019
51,1992-09-16 00:30:08+00:00,195.5846145562948,191.49252262803685,189.05491793950415,189.405371371241,199.7924205480828,207.39246521781783,209.61577273695164,201.22820559737622,201.3053570801891,197.95001616691107,198.81389864817677,205.9226973863178,204.43657220339853,199.41269823364718,184.31082288306092,180.73932699640122,180.55413813014377,180.5445557983493,188.02372219069747,,183.4526387398358,186.42428692013638,183.63016188737453,177.6984995229611,186.818049071482,176.09567972417898,178.38269570675376,176.0275771554615,172.94406759159062,,,188.94417252902662,192.23015497798647
52,1992-09-23 00:36:10+00:00,190.6976185267038,191.14611987863992,178.46688263165464,185.77249245552227,196.75045946077856,193.3858117069712,190.25859169101616,,202.4690435875769,187.46119296128808,193.39621360503878,198.62928420241695,191.19120705572166,165.50251436776978,,152.78025792522774,159.29516952085484,166.60426453848982,184.62027836648286,,,182.45654423757355,166.08612792636885,167.2158015110967,163.53385045709598,164.12359101005546,160.5160763706585,173.820686774181,172.27422570959652,,,178.06217323731354,172.14389075031676
53,1993-01-13 00:35:50+00:00,155.81028710714173,,137.8421105772362,,185.51984255783827,197.1422614944883,,,,,186.1689831037533,198.16292069162853,181.0080722931057,,,,,,,155.37586898297837,172.68365079710946,,176.91363047535665,,,,,,,,174.54785472500032,,
54,1993-01-22 00:29:45+00:00,,,161.0417974262674,151.80385619241073,160.7361622033938,186.05859500504104,,,236.24664407905522,218.19629048927894,,234.20850729956948,,,,,,,,174.90064649279768,206.64123141297125,220.09940280068562,171.3652730820249,164.4475198636413,162.80118224357173,,131.24544561971575,,,219.27108714794673,,217.5163772751084,181.00801712582805
55,1993-08-02 00:30:27+00:00,,194.30265950280565,,,,,213.07911152029496,,222.77284036583833,210.17414612737142,200.96262197741717,210.83893135541024,203.65483439270173,194.6847000451643,205.83843426265494,172.20548943854783,182.84470419966485,179.6576522072733,187.13930380824357,196.16430305663783,,,,,,187.28818030591714,,180.33417821111559,192.1565401623898,180.75098969122087,176.09830123199734,190.92519878832204,190.2739455951898
56,1993-08-09 00:36:38+00:00,162.7493983196731,150.15862495491342,148.8024094934204,161.02400322139508,157.0837005238467,162.35125591072557,,171.99439778778898,,169.20867687066357,162.1028621628465,179.7300573352043,,,127.43243927823849,,129.71234445839002,133.24170585359803,143.0004012530366,165.66345886148784,182.28890004953345,165.7860974969687,153.51440008130405,152.80605424054522,151.5399874161157,139.37189449814892,145.69674534485947,,,155.67297043998212,149.5404564879291,149.66193358143929,157.38197480574624
57,1993-08-25 00:36:36+00:00,169.802807949808,170.2450734099785,183.94948592437686,185.6811441415811,184.72243300506716,184.00595356292393,,191.19180600083521,,190.13784642108007,184.52145091911788,192.66843553536805,,,164.74624895812488,161.94890430381543,159.78161767789578,171.05303849394537,179.8933471166088,,196.85101965027414,183.21351161168894,173.05082653192312,177.2742636180974,173.0713971741627,166.94054132094075,167.66295816269943,,,168.23451534212046,176.56378193321729,173.35954404563577,173.59648860565537
58,1993-09-03 00:30:25+00:00,210.9860497148107,199.3273982806542,209.17092484925988,206.19383082490234,212.66960045226497,226.15953577178902,218.59944546576344,222.33790192588276,218.84024253588672,202.47245562042323,203.0907090339424,212.68047500127687,218.40682868186386,202.4362471763426,192.32071506828723,202.9234873214284,195.30673773373033,185.93943807346147,,189.97222014858687,,189.96762412412662,187.49965065415745,198.39510866786023,199.4210243584514,198.49849325540083,196.02956734840112,191.39076011291814,192.2036591548889,,,201.0032766250954,188.31238674022626
59,1993-10-28 00:36:21+00:00,192.3080984650308,195.40386280134504,202.92311494653543,197.2056777714136,198.73956009644763,197.12130469249823,202.15274122989808,204.7912479669154,203.29432879943175,185.35495904135698,186.24254916326632,197.3915842160289,192.55874992044545,178.62153998886035,182.6959405904071,179.93419520938977,165.4919556411369,158.0319327615119,177.41263031927537,,195.56658077352697,194.51138752110452,184.2885398431121,183.53425795398297,191.63985881672568,188.04290300509425,188.4731477841573,185.0331052285037,199.00386959589278,192.37592061868756,189.09327123473645,180.80097165191296,193.8797118871283
60,1993-11-29 00:36:08+00:00,193.623850382563,198.23242046511442,205.92091987723586,203.73392256600397,213.4407923790493,213.55283280249563,207.49267201328018,215.1398650686301,211.39872272497672,200.07510414389105,201.8389724730845,206.9420037943123,197.75598435957133,178.67285748256543,174.87098467721646,167.53097895823237,169.57881314199687,,,,210.57522445599682,200.54546758489863,192.04071433524325,193.29532515226413,192.8776835283442,,172.51471707210018,173.615651690926,,188.7075691721679,195.18803676228762,175.57008551377027,179.4627079188873
