,dates,jap0257-0000,jap0257-0001,jap0257-0002,jap0257-0003
0,1984-08-30 00:58:37+00:00,219.13369452193106,192.39049708416687,192.58825428375505,197.69634510101386
1,1984-10-01 00:58:42+00:00,,196.4544543131776,196.98788553537474,198.1034988022125
2,1985-07-16 00:58:30+00:00,238.06085541817123,184.66350361858392,176.78113825896483,183.46685671653165
3,1985-11-21 00:57:00+00:00,199.76300824677193,195.5518737080018,191.0596147562821,199.00683149929546
4,1986-01-08 00:56:06+00:00,195.17389744634195,187.9482361783832,196.1398461073008,200.39412031824136
5,1986-02-25 00:55:02+00:00,196.2444248833006,187.33323842478788,181.058667146353,185.54670468347655
6,1986-04-14 00:54:02+00:00,,200.86347593760684,196.87440151824904,204.137296543344
7,1986-06-01 00:52:46+00:00,,198.87318832984946,199.23480213076022,208.4401566626953
8,1986-07-19 00:51:12+00:00,194.2530398510098,193.63960876925023,182.5322241894855,188.9185761690708
9,1986-08-20 00:50:03+00:00,,196.21367342408635,194.48740768344155,204.73302287877453
10,1986-10-23 00:47:54+00:00,207.13173674078462,201.23110782209048,200.46816161298014,209.6023784848441
11,1986-12-10 00:47:12+00:00,155.3781256994033,179.31782519020635,,
12,1987-01-27 00:48:37+00:00,195.2357634372176,188.8928796404241,188.16309968390033,199.62656071835121
13,1987-03-16 00:50:28+00:00,,202.925558252851,197.06619364746584,207.60985796830388
14,1987-11-11 00:56:34+00:00,209.56576382424478,197.75319011919635,199.66777720919612,207.4126527035034
15,1988-01-14 00:57:37+00:00,203.05300079932684,199.89903931962138,202.02874909201415,210.96019463199138
16,1988-01-30 00:57:55+00:00,176.66259447044015,181.23646300738972,182.44537337095153,
17,1988-10-28 00:59:08+00:00,,,,
18,1988-11-29 00:59:10+00:00,201.29677801236292,197.05103645978548,202.46551497655923,211.50706920751517
19,1989-04-06 00:57:42+00:00,220.55839755859972,201.67794100251854,192.3779452762152,202.3490842972492
20,1989-12-02 00:52:25+00:00,199.58035997213,198.33953567143993,189.82306438308797,208.1491031294671
21,1990-03-08 00:49:22+00:00,,207.010916947848,203.3197827410469,215.76999135349988
22,1990-08-15 00:48:33+00:00,198.79536077801217,190.7015006913346,185.9406174872069,195.41564247573325
23,1990-11-19 00:48:02+00:00,174.328333892988,181.52092234154676,,
24,1991-02-23 00:49:34+00:00,209.1948582975861,194.94615130550295,193.67576315617987,198.17518797056562
25,1991-05-30 00:51:15+00:00,186.00620883959905,146.0160088614472,165.52931712594258,169.84336163894685
26,1991-07-17 00:51:54+00:00,213.459514870928,185.58100560761844,190.14478025403832,193.2245172411947
27,1991-09-03 00:52:21+00:00,225.32545540520425,196.34886127332865,193.02382602287713,201.22623747903998
28,1991-10-21 00:52:44+00:00,,,,
29,1991-11-22 00:52:45+00:00,200.67843040477558,198.053505817401,196.57809884434081,212.6646338130624
