,dates,per0172-0000,per0172-0001,per0172-0002,per0172-0003,per0172-0004,per0172-0005,per0172-0006
0,1985-01-26 14:41:44+00:00,119.71866677661572,53.62052693082846,11.856124433708372,67.28422386088792,81.8717985418827,84.63886676383162,75.77884493831776
1,1986-04-19 14:36:40+00:00,116.9376276788678,69.11041966717686,34.299813764290285,67.40230555433243,70.33594896390242,76.12045614945691,70.81807072854484
2,1986-05-05 14:36:17+00:00,116.68631227425664,61.28581380306569,24.95501787063868,43.840162501961345,47.835966871677016,65.86476349719925,64.8833882046406
3,1986-12-31 14:30:37+00:00,113.31763665228617,60.28134892436346,44.691190259148875,47.93501695840843,31.353019572042047,54.148421701745065,62.66775572689469
4,1987-03-05 14:32:51+00:00,109.45295488417833,69.2786754349243,30.319271987754576,71.59245098489527,77.75470665148175,72.86418577993784,73.331664491518
5,1987-05-24 14:35:24+00:00,122.42437870984534,88.24369463218974,20.44104957958098,50.68243816187749,51.97786479797093,55.594834602362454,58.3628434942681
6,1987-12-18 14:39:56+00:00,113.29787599627434,46.43711189111963,29.297156544059803,41.8867040913709,25.600106950402495,35.1490553509016,42.493879189844115
7,1988-01-03 14:40:12+00:00,118.93099492545146,,39.96625796186668,51.08734413792141,43.63834292167973,44.96671602156534,46.072196266706555
8,1988-03-07 14:41:12+00:00,104.9830502929618,23.220070739058873,,26.291251225571813,13.886273583497593,,34.92754362826974
9,1988-03-23 14:41:20+00:00,123.9825826535469,56.146705726476604,13.621963822874328,38.84177870029833,46.96048977523794,61.318324558274384,67.79251365951085
10,1988-04-08 14:41:26+00:00,113.70926205259426,63.64193437464837,28.50357198857789,57.66455455191788,61.30432452271296,70.78355844282368,75.61032892479687
11,1988-04-24 14:41:31+00:00,104.68636894393012,35.13631836429281,,25.458516676662942,32.088505006944004,37.257506450912295,46.81581791278411
12,1988-06-27 14:41:59+00:00,,,,,,,
13,1988-11-02 14:41:57+00:00,122.23071014897879,,32.23817682236691,35.68341415339063,37.95132783902273,48.541433019072144,65.2373292110227
14,1989-03-10 14:40:50+00:00,99.22498107819422,35.12590213353498,,18.637985226256284,22.578688349472017,34.936241621794025,41.662832071552764
15,1989-05-13 14:39:54+00:00,98.33946776234109,38.795325751631296,15.215622764666884,36.05193483630943,52.14983709215309,49.86913758573535,69.8736406239547
16,1989-10-04 14:36:59+00:00,123.97134564994232,55.57835719512741,27.91099302898038,36.37785595628042,35.21515392437942,48.66580998663605,47.78185149715294
17,1989-12-23 14:34:34+00:00,116.25596559568861,69.63172340957159,26.866872177329178,44.15901289965899,49.04360261754648,48.98666765653703,54.89852497259666
18,1990-03-13 14:31:57+00:00,108.42518797520931,41.41896356867134,10.294906246521437,33.66969432567916,33.59994848846516,43.51506683634511,52.51352231572294
19,1990-03-29 14:31:26+00:00,126.8199066101451,91.31846515252057,32.86973587680393,50.67414099229931,57.585512807371884,61.851865032782044,77.85387952148287
20,1990-04-14 14:31:34+00:00,110.96260146732048,86.20294716548395,17.653849848283325,47.300058844249385,53.6510451501987,58.829486424108424,73.88915884325836
21,1990-04-30 14:31:25+00:00,130.50028760579698,76.91574316870683,21.27396606550873,48.59276717628336,65.76154484967553,56.668618579774886,77.49375813316841
22,1990-05-16 14:31:37+00:00,,,,,,,
23,1990-06-17 14:31:30+00:00,,,,,,,
24,1990-07-19 14:31:24+00:00,,76.74612088409985,43.65507167204815,12.930323147703874,,,
25,1991-01-27 14:31:54+00:00,,,,7.198086140822554,,29.343431389226282,
26,1991-02-28 14:32:23+00:00,117.91211182330622,77.38776674370968,28.638156986965065,39.42437031043293,33.77632663012336,46.95756049320539,62.686544866994836
27,1991-04-01 14:32:59+00:00,128.33471321060935,72.00638191692096,39.45544192339814,48.70252374923853,71.01700213506984,76.80236336729774,89.73747672633155
28,1991-05-03 14:33:36+00:00,,,,,,,
29,1991-08-07 14:34:52+00:00,,,,,,,
30,1991-10-26 14:35:29+00:00,102.01686477843138,43.63955830664539,29.774963612249778,39.179222052686555,37.757015472833814,45.73020996450114,58.380886533553586
31,1992-01-30 14:35:41+00:00,117.3721190891749,44.20619357511308,18.57561911317736,32.05249782975353,33.47602269116071,46.53747966256631,47.16807978262895
32,1992-03-02 14:35:30+00:00,99.44921675200175,81.55229878452002,50.96280575183121,42.51686290793462,40.262339489104285,66.4343013124999,68.43251246589843
33,1992-03-18 14:35:32+00:00,118.1241524393791,92.16838581874023,74.79360457685321,69.27014618211392,52.429182670383994,75.5440313125408,86.26626211539369
34,1992-05-05 14:35:07+00:00,112.58935426197047,,48.569622353365055,62.987596815994195,74.18577647666505,90.17539024559474,87.48100425235636
35,1992-05-21 14:34:57+00:00,,,,,,,
36,1992-06-06 14:34:50+00:00,,,,,,,
