,dates,aus0046-0000,aus0046-0001,aus0046-0002,aus0046-0003,aus0046-0004,aus0046-0005,aus0046-0006,aus0046-0007,aus0046-0008,aus0046-0009,aus0046-0010,aus0046-0011,aus0046-0012,aus0046-0013,aus0046-0014,aus0046-0015,aus0046-0016,aus0046-0017,aus0046-0018,aus0046-0019,aus0046-0020,aus0046-0021,aus0046-0022,aus0046-0023,aus0046-0024,aus0046-0025,aus0046-0026,aus0046-0027,aus0046-0028,aus0046-0029,aus0046-0030,aus0046-0031,aus0046-0032,aus0046-0033,aus0046-0034,aus0046-0035
124,1998-12-14 23:21:27+00:00,260.69544836645747,260.2113566029236,287.6200962462011,289.5229852660695,264.9219845159987,260.29470721879966,267.9899539739252,271.4747958163156,273.64470583256724,275.67858985117715,277.29239728117886,278.10002970024453,271.2910394217501,276.3378487338311,291.63449005112886,281.06474843294166,275.35307912338624,265.73594096709314,252.8342213686672,252.6015910700021,241.15030692253197,245.00912443736854,245.02941324574437,242.52754170860385,240.2904928906292,240.09290724549146,237.4623214837514,233.85508552679954,235.72617757314168,239.29583758380355,241.90811123473756,233.64880715649292,213.61657625342855,207.26692392027113,200.72539456402333,195.37788807527681
125,1999-02-16 23:21:22+00:00,247.01118105168416,251.7409750158757,280.5565379465919,279.8522509959806,250.30403739650615,239.35713732797188,241.18570491551657,236.0892594548103,235.4214532847708,235.06068863388657,242.20990583532688,248.002012927453,253.40121619474786,259.73161231374985,258.66441885267807,242.43944406431618,236.95221444957613,229.935283164118,217.14730830452402,210.13925636014986,205.4196504917193,208.9467208902112,205.43591807794925,205.79283666166592,202.70062776874084,200.7872742021412,202.97476374025197,201.811591037292,206.53937873585988,218.7600085057031,219.8562545567558,212.42664353757627,198.1807687999871,188.82668090302911,181.74207493702943,175.82744903442497
126,1999-03-04 23:21:41+00:00,265.1113387613554,265.5859278963972,285.45303890373145,282.4786864008145,253.834614483723,243.27901468344214,243.45007644545376,243.90373129864872,252.06785570889383,247.53219450518316,251.07262252654846,251.5717285703239,251.49782249872703,261.0464348908639,264.03160443973974,263.53424564558,253.49042089208436,240.98795080824053,234.04739937342475,227.97311806112137,223.68027986775726,216.07052220249983,212.85079678409159,214.0359525949682,212.71148721247263,204.33731577110808,204.94748301561853,208.37354931687244,215.4945493528024,223.73670536287347,229.1273453333048,217.64867734784576,208.58118899039096,194.9967672587704,181.66985644102152,181.45859536844839
127,1999-04-21 23:20:51+00:00,275.1835109254995,285.35905415623574,292.9243672866161,282.6857796541526,265.98047383878696,265.89939990487505,270.83226275354065,273.6065040018087,278.1063353092155,277.452956735861,272.03864127034257,276.6339777618176,282.29341880668403,277.7349355851976,281.8601161970073,264.65357339641935,258.8025841579955,264.85664580820594,253.52613265711494,251.93759303056711,239.94477192767354,226.58893007304397,217.077827360289,208.93746081090933,209.62799326539914,212.9200741829655,207.0735278857675,201.35808773386856,205.87415296905516,222.07246349325558,226.25700776496342,229.08939719193665,200.49823816007228,186.5311743942794,190.60695707796071,193.12997121479452
128,1999-06-24 23:19:59+00:00,273.1119404299404,277.800857684456,286.0713324376383,281.41257346320026,253.65192858390677,255.0694776377594,249.9807422838742,250.56855400578502,261.3317143784866,265.9752573398699,254.67151916050852,263.0126669514556,267.0018221595179,265.7998605391904,265.76308687393055,255.13253821479213,245.57859076691153,237.56924981107068,226.7623245664132,211.99024678751027,206.37316826809987,208.354774141022,198.8111571957951,187.31694029694168,196.8295720127391,193.71890503411777,182.11649284131073,190.99083583339382,199.83617936389953,212.69715627741195,214.98728286972374,216.16329560576537,217.85139879226173,181.8856498933929,186.8905012202551,195.5169247417021
129,1999-07-18 23:35:18+00:00,264.49568173240544,271.0194858133643,287.39948665302035,280.68495840533393,252.41260998081157,244.48579874493595,244.18990463904998,245.39854391404214,248.71633308133175,251.0240275930296,248.9424054875633,253.9639745885916,255.17942149101304,252.7529781375965,257.9961985639957,243.50991405402047,235.72726455159147,222.87660306457659,216.15547380849804,213.21969971770056,212.92337807839368,201.01322004679216,184.74188053164352,180.62782542473425,185.37156423828156,188.11696644543085,185.07150313008685,181.65795463595538,193.98836838150288,213.04895410752556,225.7254846000463,218.46684544715458,208.21589909711923,193.71965864796385,193.6828316101262,193.98467145353945
130,1999-08-03 23:35:01+00:00,285.01588262512996,277.96135727533317,298.47575870468575,290.22444085783314,269.20461327699934,262.86975203371867,261.04798322544525,257.18064244549726,263.2531708085205,263.7893211430131,257.0107631129589,258.0749951803804,260.20511788407657,260.64599065605563,263.5182899220886,245.27139893457277,236.01947122777247,232.65791029554384,231.19840338548633,223.04967608494582,215.84585958099711,209.32607511176138,202.55881843774927,195.54766495266557,195.15188461057087,198.5082451163559,204.26253906748894,209.52995620345007,215.7984188823351,221.97426329845655,224.80028378165704,228.38373967049006,215.11863885915793,208.05384151397402,204.39916671361868,202.53618165521277
131,1999-08-19 23:35:22+00:00,304.5463471488129,304.9087564055885,303.84375384556245,308.7542826192786,290.4659337004435,277.8166003208198,267.4212608125484,262.9717344306921,274.283478908733,273.9568171115173,259.38459042626243,263.9435724299833,267.28157811318783,266.3030790230604,272.6903210149168,272.85229575825025,261.23260709446566,250.62174143187968,240.2127971351103,230.25825694513026,225.27552748506326,228.14375694710674,221.39701818410737,210.47505293643047,205.37791377439913,204.73352441768873,202.09828742300382,206.99559392873553,213.32604512046004,207.98474999974036,219.78081292947553,232.57725932083815,220.1768593263158,202.34672124852932,206.64761295679727,203.02092536688133
132,1999-09-04 23:35:03+00:00,287.9359099787142,289.22333547052244,306.46405054610375,311.73009203004756,285.13335622456395,256.628233735958,248.57164350219304,262.09814538348485,268.0921861667249,252.5089685931959,257.388517006593,257.9443483272819,264.4061075454018,265.94199561602625,271.24080072034565,267.34104891829475,245.23589914300965,232.70064717239788,230.6343187023627,227.34929821068386,219.4608402915315,211.8272474047875,200.9992538480044,203.75296882333816,196.88655574832075,190.77838808693707,185.7616349437273,194.2293238973661,206.83822785466865,207.1735067582671,218.21391335047238,228.96956181483066,226.00117409490855,218.79395120045007,210.5438512396516,210.1960816260877
133,2000-02-11 23:35:15+00:00,269.5013610742702,278.89753932924526,311.55518819022785,301.64601330482583,266.70345747955423,270.4259181733578,266.0961062190043,252.73025285372924,252.10594086326398,264.322019826727,270.1404581397317,266.29781210668864,260.00873820405036,258.5769092492173,258.3719084803059,250.71398764344045,241.5883022757676,226.51078858642734,209.86193445824307,205.4653640748095,208.0691054769607,206.85831750303356,193.79992829156765,191.35175378024155,202.58536149708783,197.17512697795416,190.34323704457995,199.2320583955288,214.49834513073966,230.34229979387274,231.86811278911242,234.9566023847115,233.0809377809312,213.06024100583235,206.15352964263633,197.26327030214242
134,2000-03-14 23:34:40+00:00,277.04520321743666,289.5886185245389,312.28860612269483,312.1639238682219,280.9435646051895,269.13193238647983,261.9238488240556,250.2770082640401,260.734923070171,272.90633867754315,265.95052644092056,261.0589068657692,257.1531845606495,261.8505797206344,265.148681171706,258.40168517178296,245.22465252109583,231.24196695989036,223.4423770573348,218.0882780555055,218.70449952823705,212.87943435990704,207.48687731291284,210.7737802612919,209.89405906530345,208.004808478793,203.02299125777893,207.68203135408436,223.73498062801127,234.15194921797212,247.11688550290398,251.95995225404175,230.97005625094027,202.77267780188095,210.98627782306988,200.32088755192308
135,2000-03-30 23:34:38+00:00,297.9714355584727,307.56826777459185,329.7692959169116,319.2199631594684,298.41977174495776,290.8941289924462,272.11211204459835,273.79824366145647,278.7085247130238,279.2745610408112,282.71028428184843,270.7130488959496,265.50098532773285,272.1527206823746,292.61870357703805,275.3778876724491,261.7286033464829,247.71958720305557,246.11781886090694,239.83301314485232,231.47868372067524,219.82225643664816,218.8736891330678,213.54413819372274,213.6033723729064,213.7123493666025,227.50753511450137,236.30580206505604,238.17595624687675,245.46706088756923,258.8291658069373,256.39759193501726,244.88135603391305,202.81020949499106,208.42330024764576,210.37412818133097
136,2000-04-15 23:34:49+00:00,283.97464097820233,296.81898380831063,315.5105931763767,317.63186170607844,282.3325797075229,277.50793157605904,272.32526491211956,272.1657065392236,271.8690893784319,265.27655537629187,268.171428346012,260.8852550047083,260.1948100573453,272.824775522276,282.22060782261764,262.03870125365415,255.91438017949872,248.0244115174242,238.447982621238,224.76694874185077,221.27670616643556,214.90873420558495,205.50521743998667,210.98698591640897,204.56667056889552,222.01988474259164,231.0122262959842,226.5900791793288,227.0888989726264,238.54142703158334,243.73689616954073,239.5595463889649,231.98045198150666,197.72762988801387,197.77956748104867,200.15405251631213
137,2000-06-02 23:34:00+00:00,253.92475075408936,258.94746002862706,282.7781119112219,285.8192079963361,256.4177565692541,256.78582697319996,248.37122196057896,248.7361265124468,251.81461055456043,250.2277411369206,244.78259415039255,249.1322380940145,250.76392755914566,260.6694892099326,260.26458249540934,251.72398446919922,242.1349215212266,232.2868532381977,216.5103855273763,209.76813723093966,210.60370940972373,199.28539543119078,195.5264277713607,199.74272439000612,196.6164035757116,190.79289605840654,196.22651278127313,195.29246852899212,204.53282976219737,221.3785203825093,217.9697667664669,211.08771271767182,196.0373253722334,180.7183109232942,186.11915742797487,186.32350655661827
138,2000-07-04 23:34:07+00:00,252.4659079087207,262.957155482964,284.766432353087,287.5328339331475,264.1828440573306,260.4309396669195,260.906409165994,252.89214955991704,258.01002531415935,254.71504557597305,252.28790319756908,249.87812943757257,255.56313572389283,259.052143523839,263.5007524180205,242.21743462943223,238.0530901537424,228.0958305171498,219.1705921873744,210.5755892950235,206.63087274395474,203.54875195251236,199.69830654171716,200.84786190365844,212.37323824465145,207.48748518728686,191.0670716993344,190.05474394851143,191.4465787530985,201.30220472156435,209.88614797977095,201.4574020429705,188.1569958788673,178.56179520647711,194.52159367211655,189.51964448641135
139,2000-08-21 23:33:31+00:00,291.96455122874113,306.8532463850902,317.11132448717785,314.73490342497155,278.2932350400412,268.4709642927346,269.4681156627188,271.65681049305994,274.8352633773193,278.3318740771292,279.1375028827251,275.8801786770608,278.4096988404485,280.247861232265,279.7789385573536,261.6079755722503,251.45379056948235,239.38754075191846,231.9753135991564,221.22090812331035,222.09992059091007,229.76887804996602,238.10926456102055,230.77808988697,226.2081203424752,209.04805760796003,198.67270444016134,195.7903468597665,205.9925517991257,211.9826758349799,218.08600360722363,218.38698644667954,207.80238866615798,204.35245041659817,206.2865464018338,199.67711650212254
140,2000-09-22 23:32:58+00:00,296.28878415122654,308.70592195478093,330.144183753212,329.8084972823989,295.20988381125255,284.30504404695813,290.7495825443041,298.5940134392098,300.3907234429738,301.53112248778456,289.6537804893838,288.4741259393794,295.4137786992284,293.5891420336846,291.0979458845218,274.1435838550118,264.6402367622236,264.4862398495311,258.9435444543661,251.69676256312616,243.73728093031147,241.802227143361,238.88202905957397,237.38004375657493,232.7704506335917,220.03694233269073,214.2214719581924,215.65194672203066,219.6407648538043,238.96580848471862,238.47521513680667,227.65160602867638,241.30609640686058,230.0845720635792,220.7786253842457,216.4462180117082
141,2000-10-08 23:32:29+00:00,267.8736755846458,281.2470498951385,310.07151593305946,305.5151445172834,271.5567095355566,261.1344284060568,278.3849578431299,291.68066582840993,287.3799340905707,281.7039394698015,279.6462662625746,273.5943960915765,286.81662736753805,288.35111555730646,289.564816252048,266.1186223935948,255.5695612288302,246.88856521019432,241.32141787113773,234.8542275789507,228.48288791046483,224.52454708319644,223.96468280973724,221.63407693216394,221.79985732581775,210.58901227145077,199.04911288961,200.20217851254512,212.32286153390334,228.706186018705,231.32881647350288,222.54894131638974,228.9053420859072,219.9653382064759,210.6325409903642,203.26195378876662
142,2000-11-09 23:32:50+00:00,262.7296522364916,266.187758624113,283.2647656996322,286.0884269694061,265.31800446733934,259.8513347579817,261.8298215158386,266.4916019497458,266.25422889565186,265.4112783163918,265.42925509893644,269.87173760892097,273.4839065652492,275.338475895392,272.5246381204096,255.9402832439964,249.4382211882932,237.23361991311566,225.15667018185044,216.37248411786544,212.15136751836098,204.8724240401869,196.325379917944,196.96294168192242,204.09838262918373,205.01578952205912,195.85383488449685,194.72816534714178,200.8600546788005,216.99160787390716,222.4728741167265,226.98347725707026,221.75384435830313,210.96970570896343,206.49600333014604,196.11022164810342
143,2000-12-11 23:32:54+00:00,,,278.9273533871599,282.6206244145243,253.35659062977723,252.71496192778753,,,,,,,,,,251.58853804184253,238.92881435541767,,,,,,,,,,,186.24216751455356,191.18014179775588,204.75897069986488,214.09919863356734,208.82237669706035,206.51121454420831,189.60279557062438,180.91713441423198,173.73118637819522
144,2001-01-12 23:32:36+00:00,259.14552584304585,259.80446978089566,286.38644014897307,286.035711602046,262.5512531052033,254.5437357919526,247.51955488285608,252.90014832223386,257.4660822658677,256.25019610899653,259.84766166233806,257.9594945340114,260.42343978560024,263.77152825088024,266.54477404262354,247.3902459219443,235.92833278413292,221.03699871684552,215.14755533719227,205.88362596661761,199.11946715687435,197.53510670410327,199.44305677938962,194.84031900600905,198.2368141623242,196.47526490285506,196.88692617822974,193.19250866748104,207.85974231986575,220.61049947961422,224.80587112649528,213.66732358477788,201.21714045386608,188.4011708067523,185.56848942635656,181.50238326243164
145,2001-01-28 23:32:38+00:00,276.13142088560943,263.96958868614917,291.52528984754326,286.4846562859725,267.4616622394303,264.1201751344804,264.98307740750926,268.1970842400495,271.66561238468023,272.13326964691413,273.48542129314677,275.7319173686521,273.35618638654404,275.75074692296687,274.194295541875,259.18270569907065,250.39039993780764,240.59210352889397,231.28349120354935,227.48534812298422,222.60907179225887,215.81847275193164,210.18841723110552,202.99115522336027,204.84350635803116,205.2184305266994,,,216.48778781746046,224.96450615743635,230.8825700314287,225.76481200351554,212.53430067129756,201.43587925197636,201.13122994474006,207.0022063576299
146,2001-02-13 23:32:32+00:00,275.6478947433327,270.3763492279229,299.710926418827,300.6052469219122,271.8665370163109,265.62688836764596,267.4698889710249,269.12871343631195,271.93985761587237,271.0745453500775,267.9314726674364,270.4424582598612,273.23367758846064,276.09704148679657,278.56057526461495,264.6893625101487,256.7505289848752,243.94443528758688,233.85952323348653,226.2442671174294,219.41959650257698,210.42851452954528,205.18298076104486,207.83963060403596,213.17401614608212,211.00340468976808,207.92289939215468,207.2917661494545,210.6158554708171,225.5889609490049,231.59646850365522,230.9556956409657,225.2892165889919,219.4053060413965,224.49870791906653,221.61423682568307
147,2001-03-17 23:32:21+00:00,251.2850403436504,259.20466525564706,265.48784739154985,258.34644344637593,249.27433402565418,251.4976950057255,253.65826051137324,248.4688983925055,247.81982962316363,245.38283821327371,247.00105544940791,248.76164855424867,250.0218819981154,256.8115667032519,264.7488617557441,255.36490750571426,241.4869620995921,232.45891955084426,218.09578135242094,208.6054613911153,207.1182585517966,208.3988746569786,203.81066621928562,196.01009459148904,196.27676854353336,198.2799371245032,195.16417707800457,195.964746836627,204.1815967932686,209.13596842248575,213.59881301289994,216.6142549113822,215.5802667092546,213.38522443724742,206.02835966641575,202.1009046732059
148,2001-04-02 23:32:11+00:00,247.35091814333063,250.64968680116903,248.53941471265028,235.6803982392368,237.28281616239462,240.38341947597894,249.1346677826633,247.3607428132778,247.3626731686829,246.88187250708845,245.29878668263387,252.84247889143882,257.3357621301881,260.7013307502415,264.8205186066439,253.63928915620272,244.19992397759165,237.85971708309233,233.5363246269148,230.3745122534141,214.7405054289307,209.96734108130875,204.3603524411998,203.24017623352285,213.27687996659358,208.33164550918352,200.23734429915407,197.99028722362334,205.86673134408352,216.04425737869965,223.70680239955425,214.28440799645364,210.80576459880928,204.2590617815328,203.86957059442713,194.71976594777075
149,2001-04-18 23:32:14+00:00,252.14156042476728,244.626505844635,240.34841038173894,241.6449164395205,229.16937254448783,229.27656040380953,232.04694733250938,236.74672690406035,240.48194513107512,228.47936526609195,236.97220036559645,236.6576235665609,251.376110875044,259.10057553249214,260.6547373643409,244.48469696509432,244.5675167591622,234.84961196392936,222.9262258899606,207.40140316557523,207.56893838192946,210.05370771144578,203.4140350607151,201.3223000812091,202.79467236460442,198.80150875843796,194.8857293844876,192.32069350442998,194.41769745239714,216.99639381101144,222.5834166348865,227.25089328988645,217.6269491509036,201.4326221685626,201.94240318302832,200.95202025942308
150,2001-05-04 23:32:34+00:00,240.3497898675195,241.17650760265957,238.78953208573927,238.44019630101891,231.62667550999547,218.2614508744618,231.29564483887725,233.77758616771655,224.06314944189327,240.2733099727737,235.10025949120478,234.96625302701608,250.23655861565868,259.45995091778474,261.50523769769535,248.95781584044116,239.79668470665115,234.15981738804084,221.2138173058789,211.58865726799482,206.57813864766308,206.2390959858896,199.01227096899822,196.8927927516399,198.1111124002075,192.12953870659896,207.4828928718625,201.97739861492266,200.6043376041831,210.66018058137132,221.70483578654967,225.3002616723364,216.7308253091495,194.67321275753264,191.24909171687796,190.17613482270008
151,2001-05-20 23:32:22+00:00,238.79981938771022,242.85333080486,234.79182612461844,228.54733774783438,218.17517134531028,223.58479996346833,226.80449927185649,229.09831784031377,232.9389321316499,230.55168432785206,239.2695893714639,245.25985636546824,241.8568027853592,251.50702879153764,266.18311298415944,257.25060903500594,242.23794134507713,232.68851247204856,229.3662967181051,211.01360133284234,199.5492741435803,202.68102765036815,203.61106168983574,207.9881883631873,211.70860860179093,208.93710539843264,201.74113364224468,196.80911992666566,195.83807301359028,204.19971960878038,215.26740796402316,210.6175028870428,204.79887676265247,177.33004664939014,187.0078022214202,189.37510991864073
152,2001-06-05 23:32:09+00:00,249.27073862692907,243.71941837211625,236.4797501714283,240.4165798792167,225.21449455043944,224.6758250396155,216.71843598126392,224.86690700255105,235.84168947838722,236.09559726421304,244.5253991631927,241.24879846176043,249.66832532479205,258.8576640259,269.72211677289954,258.1434422074998,249.58588454325752,239.86218675273562,230.46702947141748,215.12212976768393,213.67304170575767,218.19852607303483,214.4891181779603,210.77611481116918,198.46387397027556,206.65755118805484,201.53574674342852,195.0892317994443,196.01970571833334,203.77216978506897,208.55973216502076,201.70899802791524,207.88933102425875,178.45756697840352,183.01676559011628,
153,2001-06-21 23:31:58+00:00,253.0515842018233,233.97228530650028,235.1937942447311,232.70214100456303,222.46722687021781,219.7884255713655,221.36824750656592,227.53550562959936,236.95555969473673,237.74511034457157,247.32913241636822,247.4500251331974,256.7366276804279,259.53048041479224,269.136498776992,256.2916722874095,246.3972826942391,234.96146907776833,224.99512437125773,216.24648134182547,215.29904361989128,222.60250035868899,213.67885868653158,215.55671307462694,211.46101395227504,209.718812201579,202.14463562235758,199.22697899814676,204.78374789660793,214.74361254930238,216.52659102928297,218.5841218054979,210.8165218645688,189.10767227624498,197.18000886759208,197.3225329640911
154,2001-07-07 23:31:53+00:00,,196.36988998600742,215.0712205333308,214.156275752876,201.5469994147573,201.37202185874736,200.52027415355872,200.0299233459582,208.69778999412227,214.01703994610875,215.5062192034836,224.11816848865288,230.99149030467302,234.87745210546484,237.91530163231516,223.99596895333286,219.47432795858822,216.42204812295796,207.29660304692453,199.94407811475617,197.09658961751188,194.31200492595588,186.66518462112674,179.97362220309793,176.7968546410606,170.41314769738273,181.29964109005095,184.9972714519209,189.2327261755354,204.46707810122405,207.99253784141672,204.52809346499527,198.36583230040395,187.66264087202347,184.57011445067775,180.7299002902403
155,2001-07-23 23:31:23+00:00,,,,,,,,,,,,,,,250.76223418963212,244.82640905178886,236.50909792864707,229.4355964774893,221.35772214646568,218.29738599490975,210.13716873549504,197.5725018411564,190.895343938316,191.5659674990701,193.83987792837308,183.9491300765709,182.69379407875422,194.11558490821648,201.0649934354753,208.16706819606998,215.40732244064702,207.69005411280676,189.53942733163998,176.84275312298277,188.69965472076527,188.8734897792853
156,2001-08-08 23:31:06+00:00,252.6882821635795,229.35050221052342,237.1422666986829,231.71997205109363,219.50371268917576,221.00357905851038,238.9792810616272,244.35501168692207,246.00296448220737,249.058768103639,253.75479157217043,257.60995214055225,254.52812360356447,253.84042797262904,261.99360832487184,250.2745056210378,244.91904441360657,237.66181685821707,229.85516379595617,231.27340231312877,227.45433210620803,212.08309004476922,206.9976073375752,201.95679248499385,200.59517915115896,207.95137840908478,211.4418051798903,216.63258394485902,221.944782081461,228.3591983774134,226.9252238359232,218.93718214918084,199.23454413682754,184.68007204180702,192.9048555077838,198.746926245381
157,2001-08-24 23:31:17+00:00,237.2646102002313,226.0131367369108,229.33795263666738,226.51021170687557,211.69132907881752,223.44755304123527,220.8550321849604,229.73925231490233,234.69216808680056,232.76264270679172,237.8199636003237,241.9067477342639,252.5395914266819,254.2686141535462,261.836905839737,249.61717812620648,243.47099572582417,232.00195562272205,222.84185173011554,223.22475983629215,223.03303257585975,213.49585130167276,210.14698730094136,206.75497793549374,208.19621477582288,209.31274810473576,202.1684671352866,209.35714499439132,211.66611510614752,215.19612844217716,216.00702505931446,213.30543301226902,188.8360399656993,176.5258085580955,186.40070546955332,188.35366624172752
158,2001-09-09 23:31:06+00:00,259.40085172762264,244.36528452931907,245.33218752828316,240.66861893956118,231.21318459804547,231.99024016756226,240.93510826352235,237.48705308000638,245.05221980954025,249.77248851705147,253.81481186699523,259.22587442409264,262.39641655903347,266.04133194978635,271.9535269687759,267.6789716982397,256.97043045408793,242.37172633349962,236.14602403236475,236.47168398117228,247.01269365553452,242.9429894295075,229.4951714256687,218.45479527596257,216.68057360461103,219.4419860131377,221.26072919874034,216.853954149119,217.81524464316533,223.4718667068285,233.80396693224762,219.11490380132528,204.803288774507,197.74015962396908,205.7338238790055,210.94541058525527
159,2001-10-27 23:30:25+00:00,275.27555580793063,237.7445371391538,229.6006917451274,241.01013815688037,224.01356427005317,236.53269143585942,236.52860896651003,237.98483931825155,248.85721283943218,256.894272354774,251.09814869887703,254.5489278208665,266.0764255349852,274.12606918755114,272.1354473074091,262.70598206131103,255.54343136715158,253.34722275825803,248.34256560708408,238.11760580910138,231.34341890050217,224.967736425932,223.6722910396971,229.44711250570413,228.969674781565,215.15603079341372,216.96978943770011,213.58741175328433,227.75985900225578,231.91161013990086,219.54400123614496,225.80286141339695,223.46343106990605,221.9836016185607,221.00235991809765,225.61271086155136
160,2001-11-12 23:30:35+00:00,282.45820736599933,226.75301238878396,217.9197068376457,220.6646279155422,216.60811670939162,227.71398799056638,223.4405024443711,226.75899619026268,241.78193083011402,236.5493359631809,242.85085785729302,248.92764976539337,259.87263296750007,264.48743644811407,269.5722826332114,253.82659485826346,253.06779413477705,243.8399985412903,237.3804103787574,221.70609151717565,220.9430533283171,210.46321945332716,210.0907203022994,226.71886706075952,224.95977856377627,204.71184875007657,199.86264292028608,202.21937752860748,219.4412523227916,225.6566057554147,210.82899391128342,213.28686610795538,215.4271047657698,211.40752631595868,208.33495627942193,214.98346693648256
161,2001-12-30 23:30:42+00:00,225.91790563753213,196.3701254752499,191.86041548465346,191.96736057180055,187.87728181838574,185.94323345719877,194.70354773619107,202.45680943826414,203.51288299629886,202.8945266836186,206.3520034787851,216.62076921941429,221.8135470135786,225.59605836896193,233.8349900008219,224.64337587167176,213.50794709881026,206.60061322331956,199.63207485404337,197.25015016623271,189.34546417515094,180.7407540738767,183.31914098964788,186.51585538409245,192.38796573598802,177.4197245414334,175.998066347905,176.35645456258874,183.4775312796028,188.5233318285421,195.7968779615794,186.10051809902217,185.50144515875945,175.92036539258382,167.47805667894212,177.46364451104074
162,2002-02-16 23:30:59+00:00,216.7251539065961,203.69797552104205,210.66118083263657,200.68587303966248,189.5451716774305,195.58561491086226,201.558894322414,203.90796843716996,208.9141404634022,211.87876894522003,218.34128484276675,223.60277721273803,225.91332270985788,228.90296365265368,242.94260261537016,230.4237762283645,219.88379410817083,216.89016500983877,215.35427462951913,209.4429116244247,204.08731021166673,203.58589706205,194.33460725740383,198.260084426859,204.926470832497,202.36552724359558,198.21304544178264,194.52746434818084,196.7493676111127,212.9330093348205,219.03789491206453,227.04578498831017,226.06061364022446,210.33949231789916,200.34597681979096,200.7794991480106
163,2002-03-04 23:31:27+00:00,214.38032686835302,202.59570265468662,216.58089609142374,,199.746976264592,196.7705413951575,210.06302373166878,221.31129903145998,,,,236.7870946721426,236.02425187625772,245.20542944979178,251.58439237488977,240.15010776992412,229.32632634548335,,,216.28562164044587,215.86034262430658,212.39542365022805,212.10427745091874,206.039987852701,213.30165847575017,211.359328275902,214.88122844987993,211.1011429197243,219.58033715971857,226.9695215543522,231.68472538536827,233.85603852567027,221.3121395597043,210.56266619976466,204.5472407157643,212.7253895853413
164,2002-03-20 23:30:53+00:00,254.15820398642032,216.29967123556716,217.96147402279112,222.21676946999082,204.77467879321176,214.98993047110363,232.5239589889881,233.40372237686515,239.98456116789532,248.83291376434235,245.18830909913774,253.1038954571569,256.87551038630613,261.0765303233429,262.0134529834297,256.41250709168025,255.9016959094916,256.2342863022003,250.62747220061857,245.00330132309153,240.12347248038213,231.85295348293698,228.41793326026513,227.6281467303216,230.12727004534952,229.4651443985019,221.6981184934686,229.9104217973238,242.94537988579003,249.8305144886864,256.9212986708105,243.6413900184616,232.96553536632422,220.00679584182535,227.86175047897316,237.96458934915378
165,2002-04-21 23:31:17+00:00,236.0709730065098,204.08374018677935,216.81999184563693,224.904248801874,217.50802450032876,220.4470202496401,223.1066042313455,227.25335734447845,232.20484407742958,241.70518840952724,244.62360585744165,250.35032443014816,251.40388281974447,266.80486886776646,272.11546413738495,264.067745947949,263.29906448028527,248.75923420905747,240.7549187124954,238.546577926237,223.52328893468757,227.4510228452126,227.3685538793699,229.0375306715071,238.35657957487223,241.0163573397968,239.23926875208662,237.66695385007742,241.94244224289014,247.04972270872113,240.50904487701746,247.71750952942534,237.25092583510846,241.70668198696075,243.96380306463283,239.02030605966516
166,2002-05-07 23:31:21+00:00,213.5536327045519,210.32697601867577,218.0132941439262,222.74658512922207,221.8094414475181,219.51076229946818,221.86151054429448,223.07156325306406,230.19216966882277,233.78870364960335,242.9318372014347,,,260.4666239175824,269.04823425977077,259.25363320790484,252.05592366714586,249.55566930746465,234.26031102221202,228.4644651067885,224.51431660450956,243.42802304518688,247.23288084490892,242.12508477703068,239.5373111901368,236.61915661971534,229.09954758820754,229.31856019311118,228.6300985376627,229.4148599464976,242.55971437354916,247.08220467573693,250.27326756052628,240.55802824723185,230.11834110466083,227.48745378982187
167,2002-06-24 23:30:57+00:00,223.77766368624646,246.71264511078522,,,,,,,218.13830565556742,227.28966539025086,235.65437928910427,,,,,261.74978465132006,257.4958284829654,,,251.45397053915946,230.6727010608688,,,,,,,,,,261.8697694133356,233.8027033678356,215.1601255937065,221.11872129466917,229.8444226417642,234.71973462882195
168,2002-07-10 23:30:31+00:00,199.32881258067067,191.12283214798492,202.761863981807,191.6698991559379,184.08046530475275,184.31407102003124,188.80312151146296,190.48654916468422,190.18889652569925,199.82727100423267,203.64096593123497,207.67877353066422,225.2359264589303,240.9548196643538,246.26150619735415,239.07569364574755,229.15588987100338,223.22183841280537,216.0849438399598,212.50651380556195,211.0708107368659,213.1600963541527,218.5701605831066,218.95339434058747,221.42330179992746,217.9455784861799,216.36062419148033,208.58231028466707,214.5517568127214,221.31485270391943,223.1850016976559,213.74225848409978,209.56096558103,215.1818622163335,217.51029391943462,206.93502531125148
169,2002-08-11 23:30:41+00:00,222.54584036606306,199.60708271995844,214.69366511186104,206.5566559696298,195.3643964297603,201.22233448879913,209.85809636420433,212.06045820993558,213.37546558344602,218.17684375578415,225.3961334303052,232.35083733956213,238.04443969529018,248.49054354218043,250.35357450103962,237.44462943164172,229.20782819494912,223.75704961040773,217.29872222412908,224.49846897015038,237.87253474970095,238.497063440547,231.90290326628212,226.46254685986275,222.80929805217303,220.66316953527712,217.56082357877887,208.44536583360343,208.78358314083079,222.1511163090621,219.26321208841563,217.24444846297544,226.06848193040736,229.41136107236946,216.35119892312116,200.26900131614033
