,dates,aus0046-0000,aus0046-0001,aus0046-0002,aus0046-0003,aus0046-0004,aus0046-0005,aus0046-0006,aus0046-0007,aus0046-0008,aus0046-0009,aus0046-0010,aus0046-0011,aus0046-0012,aus0046-0013,aus0046-0014,aus0046-0015,aus0046-0016,aus0046-0017,aus0046-0018,aus0046-0019,aus0046-0020,aus0046-0021,aus0046-0022,aus0046-0023,aus0046-0024,aus0046-0025,aus0046-0026,aus0046-0027,aus0046-0028,aus0046-0029,aus0046-0030,aus0046-0031,aus0046-0032,aus0046-0033,aus0046-0034,aus0046-0035
19,1989-06-12 23:10:29+00:00,250.126958367889,250.51637505928755,284.3137264774508,275.59196549579923,247.87925985181087,250.04550813399058,252.8869757227383,232.1297453695558,237.35240612244147,233.0740609223891,228.89771840940233,230.11562401385873,240.5997641886039,238.20538442908895,230.24379103023253,219.6774646817774,202.54621932228466,187.66551054149065,185.77384944265378,193.63371090585457,185.688668327873,175.14338779921044,159.05803767246474,171.99537705238754,177.67020618892158,180.34039915767534,187.1241765583706,186.90013887679885,182.7982793166274,186.9138678649027,190.8057272920213,193.99717343399448,204.19753636043745,204.31316042631883,192.47006444464242,191.77467387009273
20,1989-07-30 23:09:35+00:00,277.21189069464936,286.88129974958457,300.3916128129667,284.55429296479906,250.0693626813617,245.05390724648475,244.10441463418147,244.42139757545155,243.96476005414314,244.0172866240134,238.24579960952855,236.67197318754543,235.36604716041236,237.50867359203428,236.41057523595794,226.69627063843978,220.60399442500665,218.78238596239208,216.89916424925917,205.2895609278056,201.8126732124636,190.93052059174917,178.91991060946643,175.29192575559628,179.36017398117437,181.89073094544045,174.10879890983975,171.6008322412057,175.40874238427045,189.10019414964972,208.06525021861907,213.76282268444916,209.71698191508239,200.97010167855169,198.4144568792814,193.61667259429288
21,1989-08-15 23:08:48+00:00,272.9230248919711,281.27818347232784,299.81867059909615,282.30171370196854,248.09267637752478,236.88328563559708,235.63992656244028,238.79494075498897,232.08098307684025,238.5477185251459,243.464842023437,239.34546136248218,237.98886409878912,232.9690769837758,231.23989581168684,226.84838310015454,221.45712843386315,214.87910150635386,215.147742022889,210.11837082868112,206.78694452375254,191.61522351529806,180.60366939956657,178.2031372498829,171.7535618484066,162.6311222652374,162.26851924297222,158.72323823857968,179.5910330607398,189.73645061741593,195.70739292815227,198.76498555801444,187.72501322198127,190.71926324364057,189.3237359420297,183.4596628474486
22,1989-08-31 23:08:53+00:00,275.4796996401558,276.440018750094,307.26882716037744,297.1557162409043,257.26701327558726,248.26063232200914,247.31900340271704,249.4621470791592,250.34693841453213,257.3694673581994,252.08842144250877,245.2446393576106,242.85769316567172,246.41340524120614,251.4200333422623,237.55048725412118,237.01300644933357,230.88644564407417,213.97985435140532,218.16450658869363,207.99513431322987,190.00419997343192,180.00915912204155,183.0580513018067,185.3427107771941,181.53510766177732,179.41769741400165,177.46942764495014,191.82654598680853,201.06419227291974,205.91514467004544,221.61837760867644,221.76673502841692,201.7072712514822,197.23393354090803,195.73993754661132
23,1989-09-16 23:07:56+00:00,289.9267894122809,285.748382031906,303.9579216066148,302.9897422598571,266.60547598879094,254.0103502553226,249.3591029261981,262.8352827611519,261.447789848093,256.67185898408337,259.23690311791165,255.7099770512487,256.3673326746708,257.30731471419983,258.3093318166471,241.38762593940172,233.5513521483406,230.43445307237477,220.07839862132866,216.9739876965005,209.33610474594593,197.42363084485012,186.60350149134095,190.1998205608301,191.81960243550355,188.6471005987943,185.41725444858096,181.93712362528748,184.07571181895787,196.78475198788962,213.1578053376563,224.96309078347545,214.66687362181838,189.97284783698254,196.5463756381422,198.4900734630023
24,1989-11-03 23:07:11+00:00,267.5407592656071,273.1877990474316,285.8098823341326,282.2186511222225,246.0022263847192,244.83197870239619,242.2746412921503,245.85174348624147,252.57632977187458,248.88428543786972,250.45206255601715,255.09913129935674,260.5026946164742,254.20866525977166,254.54265548506507,232.136700101869,231.1811187300728,219.8495777460842,222.73815131404154,220.19170827370206,202.7907926471806,191.14164241530693,185.0684392544042,182.7158778380112,192.34447430517628,184.6365393483437,174.77083498906225,163.62090103007912,172.5700061187814,202.8363449199549,217.11284200213814,227.84589075870468,218.7115232178637,191.70827915454697,196.45711121148938,192.92484150054983
25,1990-03-11 23:03:10+00:00,277.3863344161949,282.53561599578165,307.1495419846912,302.7619868048573,263.36592305105114,252.62069744888512,253.167718468144,255.65674343419104,243.77967697567385,240.19906373525455,246.88018505081249,256.6927611032189,260.026194176879,270.1249876377593,271.5068314334523,256.42568864385413,238.114960197644,223.98026323517894,214.1035873511285,198.07936294709447,193.44522317299743,198.07498943783014,193.60036003209186,194.01087538032724,193.02857743135476,191.41049335269557,177.69591262072169,184.23409567658283,195.3156881745169,206.87128725283978,221.13932207939277,214.52639309404262,205.9451670731393,195.3568957857434,194.12009601901545,207.57760585989672
26,1990-05-30 23:02:41+00:00,257.7528195180642,288.6457447428575,304.9140617731966,290.7452206742448,266.4999687896396,255.69417648735686,253.80800760579967,239.22799171182658,239.95762516038104,248.0148897416322,245.07875995298906,239.3238179974092,248.8559002553274,254.42895062845804,263.32172164297526,247.67404027477795,231.00566206132123,221.75000989771698,206.11273047082122,197.81665825229624,188.12088761474706,183.21292464006734,187.91477748572808,194.51539347661117,197.1495110381934,185.5973448304893,183.52074316203806,171.02913631452967,170.9987764328414,200.98236432895368,208.5975258023127,202.48606335875573,206.68582788323263,189.8447304114394,185.59324706411053,184.14068034110846
27,1990-06-15 23:02:16+00:00,259.582883616565,266.1399035208816,291.7011872260214,284.9878357187892,254.26479315149638,247.87890885913455,247.22357987102467,236.606958906127,234.90383139653517,245.16276360367343,248.76139564505868,238.44328216431657,244.1847644045475,249.21080817012242,252.24003792625015,240.40011215815997,222.30702640878562,215.53697781479056,207.8042146369524,194.55018622096802,195.5178576725134,197.91452523352888,192.7881949650602,184.15034106149466,183.86877786466587,180.58345328217698,173.7568033721516,184.62510818774732,184.05497285949468,197.1565791820966,214.82696367705674,208.65165982147474,197.30886203925897,196.84163738575793,210.17420965054308,198.24850090606336
28,1990-07-01 23:02:16+00:00,268.615237080554,290.40629254898374,300.95258746074944,307.24457651947165,269.1287098794892,253.9918669317253,258.63223231984153,264.7246351466698,260.6329111284362,262.62106183553226,254.3500958367495,253.44258397182293,252.84616224424403,255.67036391429534,271.1746694034483,252.67329428204286,232.00855289368147,227.17508691907943,215.81152314643347,212.65357492573744,222.58831682555783,218.99131982990397,211.20685606605795,201.29048108619364,190.87212663895198,187.98877737445278,207.00399306605934,211.2786338502613,215.05855605144598,225.41617491522183,239.13774980238816,232.90665608819054,205.26138677059933,191.22772374903457,202.66159593884524,197.83852740351975
29,1990-08-02 23:02:31+00:00,262.7834043874825,269.86273075291194,296.36909629518027,288.25579895468263,255.88691248678745,253.495964389078,246.43781220489845,236.74896312037973,236.74038103190694,237.6650958636673,240.02372237153077,238.4160786432977,242.45471777664238,249.72856129316355,253.85010967447414,238.50253532981594,225.7309986482232,218.7941671183351,208.57604882385502,203.77394503304066,199.1537786285048,187.40468146544492,175.89913808185588,177.22469824579102,185.54397694391392,178.32422857680223,174.7881663153274,181.56505938465847,189.19039159890684,191.84519950696463,200.26079715918482,202.95216847261145,181.72516076426018,162.96397887233866,192.2990659876091,190.26828354468182
30,1990-08-18 23:02:28+00:00,261.485233880774,267.57960946012173,289.68483562528417,292.10933033506535,263.36569006207344,247.49377801256375,241.11470137282498,237.7563027721301,234.8025074799302,228.83500050912718,234.79098910659212,240.67303521751438,243.75508036800426,250.64003794059025,256.9323462893481,244.05704117958567,228.01111947324978,225.2462382606134,212.79914768106548,209.56111842112384,199.02524184873462,198.24343648906287,190.48269805342136,194.1098650231154,192.06279924822584,183.79493232164543,186.0706706479685,181.38884641085056,184.6005496882385,195.11865395002292,200.06503876621647,200.5170866703242,175.59835669455734,160.21356769184771,181.37525749966622,187.59404022961968
31,1990-09-03 23:01:57+00:00,284.3602790433419,300.75024137482757,331.481084558465,334.8878431584348,284.54329763050515,272.7608650399955,268.3710039827205,261.5443162543524,262.985332859857,258.1283203213723,258.4180172927717,254.66338161004396,259.71171189310235,264.52023088709274,268.6923620981665,257.84193990824247,247.75363931386343,236.87998679089927,230.41852737155398,222.4523040785894,215.38705767321667,203.90517211862485,202.14794404360123,213.1487503154786,213.06649821749784,207.05855197190786,200.21518525125924,197.96168626299806,200.056732907291,198.43584325622507,204.34271537809292,207.8582976933285,183.96058744396032,177.4146887125729,206.76623738718735,219.3468961295702
32,1990-10-05 23:02:04+00:00,288.4931205930903,306.8829286750811,337.7304791423874,339.5595462887151,300.886383477981,276.78667359324857,263.70590161904204,261.26619366638676,255.3913910479568,255.17065522783076,254.17088410767806,262.46624165900647,261.9200277292918,263.00789886171134,265.7798999252573,253.49900747059664,236.8800662288281,224.08948548799825,216.57686210502382,209.83908930699963,205.43987159440223,196.98796688426475,196.17846982578098,196.79547198974734,191.08386136957841,181.4699474991771,177.15129771985266,181.47564072771593,184.36173197085122,188.2823849155008,193.8659844996103,191.02219689624178,178.90896152520153,168.0203074548297,184.32269345268014,201.7119902041343
33,1990-10-21 23:02:03+00:00,295.755201119763,296.0109334806373,330.7925973130139,333.91008263814086,302.3147380036496,286.8576950024038,278.07342391736364,263.9773371856194,262.6129548238454,254.58957071450064,255.255048392003,251.45643833590233,254.88569836492664,259.154146961667,263.3260734305378,246.51621962516262,236.10677934076324,226.14668644285828,217.47788271237263,210.6640613946865,207.76806852720273,200.4681386866636,198.66251169107298,194.05676101543722,193.23526081291615,187.10768083875308,185.60571091184988,180.99277804256005,188.29315480547254,191.09716853054942,203.27858945131592,206.0973547408798,190.18567483909183,193.650273111985,212.11596550500371,213.42160529465488
34,1990-11-15 22:55:49+00:00,,,,,,,,,,,,,,,,,222.32940327887624,210.99687114528717,204.15459313056724,196.72849295793742,195.43798331016126,190.25612833553174,183.46976523759326,178.92078269141297,177.46431353506523,181.53049064961073,174.6458562278773,177.55723760328377,183.45639751346857,189.35411250712576,199.00900178007507,201.48816563549423,199.97348704059175,207.19004687336894,204.42101547609627,197.46018770425871
35,1990-12-01 22:55:32+00:00,,,,,,,,,,263.71199247676776,261.68079724834337,254.54061155226918,256.2410788598978,258.0571814619084,255.23321345182072,241.30378854761074,230.0453864127199,220.97875216989058,211.84978952732354,205.06590279571827,202.12430237304756,198.26144782878026,189.80696388101217,187.72753293497985,186.21497717672526,180.46947770849835,182.03014905195414,181.29674992573132,188.21818839334307,200.07356150815627,205.89522726224223,212.30586934114342,206.25611365737302,194.66485580422278,202.90200157353908,203.70798319837456
36,1990-12-08 23:01:48+00:00,273.48066320328047,271.25969742662295,310.1996111882674,317.6853685861047,305.5238217502094,279.54899430404333,282.8180518500558,273.0493379390837,258.2415522812283,270.2350161957268,263.6318898101987,249.10033175806555,253.88241552947474,254.8478049920096,263.0925372796419,235.94228329173143,227.55010063924743,214.05552803247258,208.7962345236198,200.70506225928742,202.90104277355726,202.61042448915558,195.17653604522377,186.88480285446718,186.6843051534662,188.9682862348826,178.07401282731638,177.74492357464612,188.84822421032638,188.8385008927508,206.54495365560015,210.23579206101272,214.37870732120678,216.90269823462353,209.31245500490104,194.48741430730064
37,1991-06-02 23:05:15+00:00,,,,,298.8757746534061,289.3590108115372,290.8890325111691,283.9919980301695,272.9020303094724,271.9311356891551,269.155253962455,262.80776597816373,258.99442739948455,267.83085514696467,270.2883115229178,255.07770951916055,254.95860956120546,255.33843821215194,251.35202522397154,233.1594201893274,220.3502493028918,230.86460734235175,228.71644723948322,230.924406825549,230.75501734196803,229.84043910522203,225.38671301076616,220.03552752922033,224.84397763159086,224.0843363982423,230.39556337299072,229.5152719707361,221.40271007513414,216.31182811584168,211.08832490691339,196.0925474722025
38,1991-07-13 22:59:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1991-07-20 23:05:31+00:00,,,,331.0450697618328,302.40780054048383,300.42880263566025,289.3199248217267,280.9644711326635,289.9272262032108,283.6927726658769,280.6708661954,285.06654486313056,288.14266981190764,291.64592997912854,294.25877136362254,289.1651268552092,286.4403123670661,273.1660383725207,258.3053365555929,254.54066479716747,250.16007092830927,242.4477033044613,238.1690568159448,237.1200486619879,240.11817427878634,232.9755945638619,229.78455893764146,224.12536516406337,230.37516979625926,226.2165008032747,223.86322901956726,210.95785454299877,218.22785324632355,208.57317446116454,209.33370031310852,215.46865964256185
40,1991-08-21 23:05:42+00:00,,,,334.17035436221056,304.694209208369,293.6442340669623,299.25888521798765,303.5427272379938,301.92427361394687,299.7826226801825,293.5545675356466,295.35252565376163,287.5418144431138,289.0156038982577,296.7380769061998,289.5458769786506,275.652178039253,260.35543753649637,253.78828227818875,254.27834751092192,246.45043162414143,237.67260693532953,228.041422460587,231.63709164301426,224.59577314223282,225.88659196123368,228.38432387061007,229.0013832219754,227.12948460094023,231.78228491297452,235.42083159763146,228.64102823308826,218.04270758480277,214.43804012241318,218.45014188517996,226.24668545405282
41,1991-09-06 23:06:20+00:00,289.15568006526564,316.2824884660687,341.11814829240825,335.02431012308506,302.32449039688214,294.6791107052697,297.5510907286503,302.0676019714827,303.5510226870359,299.33103092281164,296.93720565715273,291.7559803843729,290.721705230595,291.8254926240323,297.87770971719533,285.49388673641266,272.6455725325143,263.0761943313304,251.6969566744926,248.7533786903718,243.5101708632504,229.62713819784045,225.4156166019381,222.5574199105805,224.21656237681773,224.76149643513568,225.834712399098,220.9183317255302,220.92884516421796,231.90449847821148,241.08936970935565,231.59537564983702,219.96934047316853,209.62653359173646,205.58293888542056,222.84847849989504
42,1991-09-22 23:06:04+00:00,282.4261399932466,307.22697822349664,332.78075164560255,321.72799070474696,297.29203404995997,285.40830494976717,284.75217458255054,283.94741835749187,287.18639436415253,285.3499850253283,284.92664635161884,284.3582717028545,288.65257468281504,287.92896989537724,284.34871769330766,273.4193770638446,264.40046571406,255.21841482199864,240.17854293299615,234.62131401140135,233.86601530848097,227.32279385716993,216.45760154890786,215.05003249446565,221.85721907006587,221.3492721858554,215.8712392277962,217.63385909118105,221.42541994159106,229.02731594466087,233.30530533687522,222.6051443422091,220.54442668650466,206.4661456260658,203.3536123606814,213.1345303107518
43,1991-10-08 23:06:34+00:00,297.2066090601764,314.74549326216317,344.91806751971376,340.0431039983754,315.4216970730125,,,303.24321062319945,306.1637601955227,295.8651853370181,297.7409980477743,298.7776720917023,310.6912715737158,304.88682035936375,,,,,,248.64592819707607,242.31589714395466,242.50597413814825,230.589724845719,228.31847394091707,229.69863934548215,226.90935464236998,227.98451917449924,226.62882371022258,231.38362713962186,239.62562946659614,244.78001657970523,229.32118717853334,,,,
44,1991-12-27 23:06:50+00:00,,,,,307.3612397590944,307.7924661834919,297.72437974441027,287.1793687214733,284.4718534842078,278.67090700806057,274.22092773359964,273.65410423433843,278.68493007516196,275.9014030680015,278.19603605611115,270.03420873547253,257.66606966638057,248.4983029887938,242.80436056175586,234.46935529045132,232.3660458724478,231.3687518711902,225.0748257644193,221.64003559809223,226.52115241286862,229.8250071276717,232.68983016756565,231.98156784973855,231.54877093607084,241.5254727486417,244.55076972719627,237.8518205452062,231.08527854561456,215.681995841433,214.0360258288385,211.82315087809715
45,1992-01-28 23:06:51+00:00,259.7477010257725,272.7789845295266,312.19506556881106,314.59653803194993,289.0130094464544,270.912236337834,265.8602994547984,263.5876697463139,262.7433086204259,261.93787674888324,258.7604479116442,255.3917405394707,254.82271070034605,257.64308373579115,263.9279288143533,253.571378782066,241.05997309342035,234.78840514218228,225.9446558119456,216.77333176103167,215.47592571710692,210.51461321659005,212.7004120755382,207.65229719131003,211.99192061399972,215.32252622074822,214.67953487266993,204.20678564941886,208.4056032837245,222.96797351425352,234.9060385909555,219.9378419029128,208.97922722362466,208.4081594216845,203.1772065940728,208.70385708458454
