,dates,chi0241-0000,chi0241-0001,chi0241-0002,chi0241-0003,chi0241-0004
0,1985-07-27 14:08:05+00:00,239.50913832579502,242.79714202724296,233.57105445873262,234.57216179742875,229.9117106554343
1,1986-02-04 14:05:35+00:00,250.02167373289393,242.25746967798503,236.19950696739372,234.11009402625984,230.44296686544212
2,1986-07-30 14:00:52+00:00,247.75284582312938,245.7903194758352,232.8467035022561,234.02553214411657,235.84574935204898
3,1986-08-15 13:59:53+00:00,246.1907033469128,240.57916950480325,233.74094939567132,235.87957275779283,228.5345370546404
4,1986-08-31 13:59:17+00:00,235.99836356645233,233.72758600858762,240.59417899143583,233.17808423036297,230.54068480724274
5,1986-09-16 13:58:46+00:00,249.93857946161745,243.8859082992191,234.15371982736238,238.49074666762826,243.15549457480213
6,1986-10-18 13:58:08+00:00,251.6974861336807,237.13061833126096,250.2128558774342,249.04951330628754,237.86397006010174
7,1986-11-03 13:57:34+00:00,245.59549986603946,238.58589208107114,230.4677566563313,229.97967800606372,228.64751550883682
8,1987-01-06 13:57:42+00:00,241.0744327345354,228.96445733460973,221.98306335652862,219.92544110739266,218.84524625566212
9,1987-02-07 13:59:09+00:00,237.7418531324199,230.36793130097337,229.80659842084685,224.90140304346968,224.54807861347567
10,1987-03-27 14:00:57+00:00,257.32541645303485,243.90991813993608,241.55957491120878,236.1326376377781,239.21696472811175
11,1987-11-06 14:06:32+00:00,245.1147308887428,235.57829734528556,227.3203054402284,225.10230362459566,223.49870989402964
12,1988-04-30 14:08:52+00:00,240.33681343957056,233.8422434784051,233.94269065836806,241.59212232981193,236.41070782252845
13,1988-06-01 14:08:45+00:00,197.57916290460528,197.62369227960764,224.73552896736737,234.50640547093425,235.66287945905273
14,1988-06-17 14:08:51+00:00,231.80592852857305,229.07056981214012,228.54642556924608,228.46581253702908,224.86075016576154
15,1988-08-20 14:09:24+00:00,244.35498863209213,243.55194625969733,242.3843676996233,238.15581599571888,241.6711570009741
16,1988-09-05 14:09:03+00:00,246.6032708740036,240.8170481865317,241.65514907898967,236.44833599255256,232.71355198114458
17,1988-09-21 14:09:22+00:00,246.40541659432995,245.53350798697912,235.85610589139975,243.12782192438885,228.3986425564567
18,1988-10-23 14:09:12+00:00,239.69548996618872,232.0509093354459,225.99322621755238,232.345618055481,220.05014675159052
19,1989-05-03 14:07:25+00:00,245.4284775161942,241.08710935445785,237.183952712587,238.93308372143554,232.84758329152564
20,1989-08-07 14:05:09+00:00,232.1321235731248,228.98966357186285,232.16440980317668,225.82885940299408,224.10191027096297
21,1989-08-23 14:04:47+00:00,250.44445850476782,244.30864880219826,235.18927693792233,234.09142340818858,231.1112739101795
22,1989-09-24 14:04:23+00:00,245.5551546775269,239.38478649923078,238.89692012724376,235.3830928847529,232.93583492336694
23,1990-06-07 13:58:26+00:00,231.7324285426206,227.30361226016527,230.50599425900228,226.10287789432775,222.9722362391433
24,1990-07-09 13:58:47+00:00,244.78059783786662,236.81531276914836,236.19670450861025,238.27897605108848,230.05447441110866
25,1990-07-25 13:58:43+00:00,237.64939265734137,229.69837489153002,228.96659572360338,224.34491871184173,221.64897986638874
26,1990-11-14 13:57:45+00:00,246.88689068756668,233.567186415266,233.99641522697948,229.66045261901405,223.7384157806698
27,1991-01-01 13:58:07+00:00,247.6649770933813,241.67770599885557,242.7788958558769,237.98526851757748,237.9031646249628
28,1991-02-02 13:59:12+00:00,247.46371273836849,237.92659151413258,237.09254006289498,233.42207621715428,234.6304970285059
29,1991-09-30 14:02:13+00:00,247.23549697976884,247.07679522543415,246.6655262178424,239.68819576945273,241.43262221339242
30,1992-02-05 14:02:52+00:00,245.84851085116355,240.66474524622376,240.13249108328915,233.06396511555707,233.1677926275238
31,1992-07-14 14:01:16+00:00,236.29426698280807,233.50690392022616,231.9710133382834,228.00124691150845,228.9382364213804
32,1992-11-03 13:59:54+00:00,241.08460748383143,231.07635189168107,229.9538742360091,227.43737503186776,220.6690400958865
33,1993-03-27 14:00:49+00:00,245.33092158413513,237.6697507379818,232.91338526700682,231.03132034613094,225.4027084122276
34,1993-04-12 14:00:57+00:00,235.0791515200186,233.70407420703413,233.5183037923414,228.87090289734277,223.00584979286756
35,1993-05-30 14:00:48+00:00,244.34752911114597,238.75392069867232,234.5316809099925,231.69791116613587,226.29694604623185
36,1993-06-15 14:01:10+00:00,236.43177788069937,226.19104416555464,225.8859359907786,227.02765889040873,223.41316238274828
37,1993-10-21 14:00:47+00:00,250.41262435252622,238.99194325185678,229.6131177417248,229.8153774403289,229.46645730457908
38,1993-11-06 14:00:41+00:00,236.26589547724146,228.75325326759025,229.10361377630872,232.79515916574903,220.04993303343207
39,1994-02-26 13:59:30+00:00,246.35207119500822,238.52879095522067,234.58051181192602,231.97814450209265,241.07421917239014
40,1994-07-04 13:56:41+00:00,233.61394230901763,240.44438646385507,234.80757172665213,229.88074310712636,234.93758043537025
41,1994-10-24 13:54:00+00:00,249.4861689284909,237.44592542704237,228.92327900048184,227.59579772945364,223.12814722642082
42,1995-05-04 13:46:22+00:00,246.4692368556933,237.80340517025368,238.36848633414502,233.77291968628384,236.4887432033637
43,1995-06-21 13:44:33+00:00,228.24926233814713,225.80083669544703,221.27026134420873,218.47009130529187,226.92737322095314
44,1995-07-23 13:43:06+00:00,239.181589784742,229.9689235783118,230.2069113294942,229.9610530804468,229.49600955760727
45,1996-03-03 13:44:51+00:00,245.95646019947745,243.62131913195526,240.96245993998627,234.00097240431123,241.6007969318093
46,1996-03-19 13:46:17+00:00,245.9097203037477,248.1778425031924,242.67239933077124,240.23370958422345,241.51699603997082
47,1996-04-04 13:46:54+00:00,229.26870392592718,228.4094694229369,237.6198043189435,236.16077146395597,240.886251223541
48,1996-04-20 13:47:53+00:00,234.75084451507166,236.7667268995959,234.74459053147552,233.51815527887993,231.7439377016467
49,1996-08-26 13:54:53+00:00,245.17570150132184,239.30465873733576,239.48078253254747,239.6826517317975,232.95409890996928
50,1996-10-13 13:57:52+00:00,248.69647738170326,245.52065191293553,241.7939405521332,240.58702339241327,230.00373801087815
51,1997-01-01 14:01:18+00:00,255.90247544316648,247.1969415574228,248.61148794584543,239.46383132205676,235.85050099076088
52,1997-01-17 14:02:03+00:00,237.3183677751251,241.38151249662144,,,
53,1997-02-02 14:03:10+00:00,255.65941012888345,249.33496632671265,245.20161772328828,243.13201294082302,237.75964788943347
54,1997-06-10 14:07:56+00:00,252.76373513770798,246.08392357571645,253.54238772325903,245.71799848236793,239.97320583543765
55,1997-06-26 14:08:05+00:00,240.6285489260996,238.07415706122433,237.66379464333198,239.4430012094861,235.56879634457542
56,1997-07-12 14:08:38+00:00,249.64296665843904,250.03266365596926,242.1941766066938,235.06654668650063,233.1560445528068
57,1997-08-13 14:10:05+00:00,,,,,203.2713468285282
58,1997-10-16 14:11:55+00:00,237.20971642674996,232.17340184191517,229.4117084742055,223.056990425455,226.04742538594047
59,1997-11-17 14:12:43+00:00,243.6676744012163,237.7563765066799,230.53879736282795,228.62589247274425,219.69886400482
60,1998-02-21 14:14:54+00:00,252.36932185740582,246.0374078186945,246.83553570977216,233.35535306897586,231.2609193971649
61,1998-07-31 14:17:00+00:00,237.13453759055056,232.43781860161596,233.7986326523155,226.82181059445745,220.66477569968606
62,1998-08-16 14:16:43+00:00,237.53220885813394,232.42998977301363,231.3487528609984,227.65652520350747,253.33663454965742
63,1998-12-22 14:17:42+00:00,240.8152269889082,234.1920146986685,231.17987385197642,225.8200131928661,224.19046916900837
64,1999-03-28 14:17:25+00:00,245.58507869503342,239.9059653139618,234.82901619629644,232.9493282351079,233.36819343558
65,1999-07-26 14:31:06+00:00,234.8703584100729,230.4596394103382,227.7839072982792,225.2149169543287,222.7780532035124
66,1999-09-04 14:15:19+00:00,200.53204462729417,190.51863041331072,181.8595091381941,181.77828648952416,182.85756293902526
67,1999-09-12 14:31:31+00:00,245.27892166919366,238.7255463704434,234.3793913710564,231.20236205301404,234.9718736069762
68,1999-09-28 14:31:39+00:00,251.34694552971885,241.75584307556045,238.90336610153128,237.79817357248635,230.5764546988022
69,1999-12-01 14:31:26+00:00,255.35646101382457,247.5864187265259,239.42147142233796,240.3199605718155,231.34694603611243
70,2000-02-11 14:12:41+00:00,247.25529980625475,241.85941321886597,243.1555784513484,238.38239482116967,240.6274965855657
71,2000-03-14 14:12:22+00:00,240.71313087686698,236.0824464864211,230.1627424417897,225.81394447515973,224.64551568671072
72,2000-03-30 14:13:02+00:00,248.6368746569575,240.17292033433625,234.83100156673004,232.88457089977558,222.97790163101894
73,2000-04-07 14:31:04+00:00,248.947241546798,243.39309684344977,241.6243129883028,236.99477643853191,227.0620957343723
74,2000-04-15 14:13:13+00:00,244.46307409839034,235.9916158408354,238.57857134970018,238.00231260488178,255.7786378974122
75,2000-05-25 14:30:37+00:00,252.5433765004288,246.29690365877187,238.96539155740822,243.9764491920652,240.9168444211218
76,2000-06-02 14:14:44+00:00,246.00161534557014,241.63320445020938,237.98075038163162,237.70054554131696,230.05682071666774
77,2000-06-26 14:29:57+00:00,248.7671912946487,242.10780484991213,235.47785493443516,234.86812208539115,226.16437065575892
78,2000-07-12 14:29:44+00:00,243.56338732834496,239.45196803399193,231.6319567318947,231.55829354290137,227.47245415179145
79,2000-09-14 14:29:15+00:00,247.40892307800493,241.17047251378784,236.25513310945274,232.83889251331644,230.2974246142123
80,2000-09-22 14:16:33+00:00,234.5793830039234,231.05649697886213,229.66154717416046,226.5163391574773,224.47447996891762
81,2000-10-24 14:16:58+00:00,248.91935710382802,240.04719021382587,233.56320822356332,233.13141365203387,230.76041915456452
82,2000-11-01 14:29:01+00:00,,240.74259580006466,234.64132163459118,227.276773553952,226.4798228353676
83,2000-11-09 14:17:30+00:00,252.10207537105563,245.13895417870344,238.5713624272202,235.14440556280934,237.1818387107099
84,2001-01-12 14:18:05+00:00,242.27164079714095,241.84477474114354,237.83169510438313,232.47836111315885,231.33577687338362
85,2001-02-13 14:18:40+00:00,242.1812234762291,237.298541001822,235.6500908441822,230.45071210351736,234.20961953803635
86,2001-03-01 14:18:47+00:00,240.90530896059482,234.5530409347446,240.74148444805888,239.58782281946245,232.0600211981857
87,2001-03-17 14:18:47+00:00,240.83107364118385,235.1667477291152,237.4360525659368,233.67844780439108,233.1886885378572
88,2001-03-25 14:28:50+00:00,251.38361445584113,245.04580204215492,239.74996261293865,244.05300498399959,241.20838998621537
89,2001-04-18 14:18:38+00:00,246.34631220375906,239.6790260210345,237.34363009053516,235.98731864926222,243.94531802703855
90,2001-06-05 14:19:01+00:00,240.49169453283037,236.90842402830637,235.4967337097447,230.58098425050954,227.37030512981718
91,2001-06-21 14:18:58+00:00,234.83772787881918,229.92039197812005,233.49742290432542,226.3663157975232,225.30246847348224
92,2001-07-07 14:18:39+00:00,235.44220511990943,233.16351108815633,229.86390836058223,226.91054185230684,228.66537598389806
93,2001-07-31 14:27:48+00:00,242.1380187839374,233.1482604739978,232.20232113973577,226.28143869189725,223.57735408501864
94,2001-09-17 14:27:07+00:00,250.7330061121483,243.95521489625287,237.6743834500453,230.79205943584816,231.04694602140208
95,2001-10-03 14:26:54+00:00,254.13107173784667,253.96977029326024,257.0317094030652,246.51779897518372,237.0397968985073
96,2001-11-12 14:18:14+00:00,242.55303873260146,235.5206860585632,232.31574572806295,234.931787770179,229.3512141076222
97,2002-01-07 14:27:23+00:00,251.5195367165125,245.27584411640754,239.34789806184446,239.092842662545,233.04736487867635
98,2002-01-23 14:27:07+00:00,250.2485731266198,244.21402677563427,244.215727918257,237.84970113790894,237.42133001250124
99,2002-01-31 14:17:07+00:00,251.51294842601385,242.891123484971,242.49476745367116,240.80967124926485,234.9395976385083
100,2002-03-04 14:16:51+00:00,253.40646547744453,246.19438438977286,240.7441057741314,238.3898961945871,240.25016242473274
101,2002-03-28 14:27:04+00:00,253.604856151574,246.52274045558391,242.86479496257553,242.05910742045901,241.75900477496813
102,2002-04-13 14:27:28+00:00,253.47940571446773,246.8581673462021,249.22514722313124,241.63611203871028,242.18710360093908
103,2002-04-29 14:27:29+00:00,,210.77610780945315,221.10990910254063,216.85138177872685,
