,dates,per0084-0000,per0084-0001,per0084-0002,per0084-0003,per0084-0004,per0084-0005,per0084-0006,per0084-0007,per0084-0008,per0084-0009,per0084-0010,per0084-0011,per0084-0012,per0084-0013,per0084-0014,per0084-0015,per0084-0016,per0084-0017,per0084-0018
43,1993-10-13 14:44:43+00:00,289.68570615663214,286.88549731019145,285.32147976159183,281.68641188441495,286.2504808228601,295.40357373136726,297.13092977048547,300.07572179274507,299.1707510546295,302.65321428799643,303.3498069646984,310.51271187163286,298.195745586293,292.1247493298987,297.402414916686,231.883224072627,125.72029917019667,106.64891753688309,41.14673489819172
44,1993-10-29 14:44:37+00:00,282.83081523791793,280.4026199005576,271.51030779199345,259.7217744795385,275.18448082583626,281.25552160652063,278.99605486532107,278.5834488421368,285.7725092588542,295.0170735252696,288.48154428928945,321.26546623087825,299.4645517635129,291.57791771321587,291.125972565467,216.0652202479918,107.35818996549358,100.97568371785843,40.63876458600403
45,1993-11-14 14:44:28+00:00,282.0425687171075,276.86549663797376,276.49143604640017,266.18324714305413,276.80595538565075,270.4792651095393,275.98580006734227,276.4561459901512,271.02071442087623,,276.2105518151121,290.4296925818909,,,,201.18516294095232,78.42240003848323,71.50599891892863,2.759685834778494
46,1994-01-17 14:43:51+00:00,,275.0747397869808,269.6752747746618,265.15179325052657,266.93615064266265,280.9404220499607,276.70219226863685,276.48881795486216,261.11480653335826,,282.35021783337254,296.36274426486085,,,,216.138981859384,93.49576174858349,92.22264715785323,26.132642760401826
47,1994-04-23 14:42:26+00:00,,274.02693551783864,270.67973515927247,269.67090277701567,268.79126160627686,284.54351278172584,279.26826176317775,277.557810889904,284.9783623250629,283.8287845321515,274.9219328283949,296.2929446560701,297.812981490962,296.4769514761265,293.5292621110282,222.43670232072628,123.77122760629707,91.07507604791095,40.40848688906974
48,1994-06-10 14:41:32+00:00,287.15894343698085,278.9520956881307,270.5659682699933,263.36244104633386,273.81742765031584,283.8109796277747,278.1845584344054,276.8540345112741,282.2694379757926,,282.14708413916657,300.3594511827166,293.5322592893712,291.1160948343521,291.26594633746845,224.32595944308713,110.6314927276172,119.37298371718505,61.912529421166106
49,1994-11-17 14:37:01+00:00,274.25095988711314,275.9753449761113,270.9591665294263,266.92331071132463,284.6675825249381,280.243943472703,276.99994697443174,280.83921290323315,277.36799249209076,280.7864522589745,317.2123674801576,323.1323109501445,299.67545048773354,285.49159483643706,275.81947017851445,213.1427566476852,105.98796529755711,104.36622865929357,55.54372423777076
50,1995-01-04 14:35:29+00:00,274.54271334762115,278.41554792416497,271.0186169317434,268.91269263622496,285.4800788269505,287.3217982235017,279.19720915059327,282.59405208639305,281.5494018428319,287.34436266786366,346.4157662601173,340.8305724828993,309.0668089457363,289.2501877476901,280.1926020292357,231.1307524736405,,117.50941922179527,55.44861338010009
51,1995-04-10 14:31:39+00:00,278.01410820970244,266.32165767633205,271.47086394756207,268.86551670826356,283.5001106664548,295.19954748932787,279.16903648636253,274.0863451896141,277.77224872735417,290.4476161206944,346.8963682413701,335.31932074636416,312.7282583226163,290.97041701431135,264.2921856346568,213.48588023037846,103.95994363764258,107.40235964402339,25.591276568214354
52,1995-04-26 14:30:58+00:00,275.95474779523187,262.77973587202405,250.30319133848118,248.44895728370548,277.4375379243571,282.0793087192412,271.490355488168,,,,333.5597247136774,,,,,209.03444271874858,,92.30617433952354,40.68314816132778
53,1995-05-28 14:29:31+00:00,300.55765235201,290.0393754801132,290.5906773325526,282.5912848465854,292.0781049395837,294.6909703688569,283.66069967357475,286.9654699798856,291.09681579001193,306.5741554778755,352.70701618340127,352.34057791955877,323.06728447581304,294.85760116162464,276.7495682678372,219.66795153429632,108.13940632002614,,57.68025422770292
54,1995-08-16 14:25:53+00:00,278.50647244672257,273.1150733987792,,267.2169122617477,290.62106360442056,294.360414934035,271.9829695228551,277.64968651037907,281.63890825361665,275.2878878160036,313.5694618183005,,,,263.2004881302247,202.5909249190407,,81.50174863832441,40.618215758123235
55,1995-11-04 14:22:01+00:00,316.70170499322035,,320.73722383831495,,,,301.7235780908352,304.97667627858425,317.1674374918929,,374.4395314884997,385.41243836648323,365.30497879884575,309.17806798346163,,,,,
56,1995-12-06 14:22:55+00:00,,,,,,336.16060133256474,303.66061740367394,312.852600956503,330.0294470552717,,361.6932463031546,369.75791629637615,350.35360802301966,313.16568647964954,,,,,
57,1996-02-08 14:27:29+00:00,,,,294.4758646585346,303.56907175987305,314.78383311508054,292.0854935738985,298.0126217240942,299.0386888286951,,354.5413239829412,351.87223462485815,320.1727629099472,289.61647290723,263.2132490962258,216.19447216660933,123.92730152805325,106.0692692185925,48.52387731589461
58,1996-03-11 14:29:38+00:00,294.3953126557174,285.9629566048661,293.6875305177482,289.2227754399646,306.2653172423222,319.46135915171595,289.0356843516249,296.7931719046472,306.62983400169685,,345.221227192069,367.0962937298816,329.4258565377205,290.4910333074203,271.5870447971613,231.23651464572885,279.06775996727237,,251.71407142606512
59,1996-04-28 14:32:37+00:00,307.4983057481784,,315.3299402693939,,345.4409599099598,349.6582541750482,306.4404177091478,327.3794760516837,339.41017172474005,,345.91014358391914,357.60824908853675,334.7212898400756,306.394838189579,291.80117464324525,235.09074969504093,273.82697423597784,,241.438298726632
60,1997-01-09 14:45:56+00:00,298.73232207900986,295.58847532273523,297.1498435485116,290.59666600926687,299.70494629578957,306.8223922900253,297.51181502789683,299.64892927797246,303.8676679700059,310.288881551276,311.9583865718319,318.14688361263484,309.4858937787943,304.4858965630563,290.6481702942887,,243.9089035980141,,265.8915155420655
61,1997-02-10 14:47:22+00:00,289.19113199465517,285.72023698392707,283.4213424615738,284.5085807274375,294.88591996896054,291.67695446405247,288.5424032800131,289.09874148839066,295.593041106413,293.3344905271051,297.5155484397485,308.96441801543585,302.3675531444582,289.69414947940857,283.3541806260044,218.18444604558766,234.433330398429,,260.56251132403395
62,1997-03-30 14:49:16+00:00,286.2606213684655,284.4688287514052,278.8717417416531,274.79695528604515,283.5721123758034,285.22969246628963,279.68047256956373,279.96589040868173,286.7678461353387,285.8837451637165,285.24407216547,299.0270485950557,291.4528596678941,275.75384933358373,271.1214301836329,258.10572016362846,262.3935539403753,,263.9815006316593
63,1997-06-18 14:52:03+00:00,271.8535617772716,258.83889845390485,264.13979524927504,262.8811392332665,273.1904083576579,274.4197228705425,273.5948563257554,274.39314315270246,286.36880217616505,279.8089518753537,291.29755747862504,298.88320974858453,276.3686992626103,265.8066943001213,261.2001437014177,,229.04243947765318,,256.89432528834215
64,1997-10-08 14:55:35+00:00,279.18985982953285,276.3411031484452,283.01452680966196,265.34557054623264,268.9211317514925,271.8564840516832,270.79465028224337,267.6363597364234,277.08649058856855,272.83130971767673,273.91223769958674,281.23094583304487,265.8593424127886,253.80609992054644,240.50174755810121,239.56894526542388,198.66409691213937,,254.7290516522481
65,1997-11-25 14:56:47+00:00,256.60750576857146,254.49283865572986,256.12639273238574,247.66900983980298,251.82554761498045,253.59976920135006,249.25909424433863,255.0098836594081,259.7290434183391,258.22242261354927,264.138964389015,266.47545085995915,245.3338173031841,235.7876458064008,228.48809785839006,,,131.8784576105374,
66,1998-01-12 14:57:56+00:00,276.4630113618448,272.8931451884907,279.7661247806334,270.1216760862885,272.6134064036382,271.83786309370197,265.37740230794986,266.8431404751134,273.1158959835484,267.3320932768446,271.5967518030129,279.15406081646785,262.61072799780726,251.08364582298913,256.85457029902545,244.7675886355706,183.11890215827984,,239.7861105581534
67,1998-11-12 15:01:31+00:00,268.02758390991335,264.4627030515771,263.68607370686067,259.65858557293404,258.81591940953115,259.7176158726812,257.35007238536906,259.89345370634044,270.8459452561842,275.56627640916804,276.5287480320011,284.5130627810356,275.2663296145592,256.141434038021,,,,,
68,1998-11-28 15:01:31+00:00,267.78647010072143,257.845903208103,262.36700668881224,260.6872804270886,255.88462297287472,257.9943942429552,248.54773604058676,261.600774148931,264.5020218904983,272.51396298334714,273.1603867746627,291.5050177322013,275.27878519710765,267.95337110213563,252.36864176266488,239.15091973107172,183.60799304687646,243.2156568041732,222.82800761941343
69,1999-01-31 15:01:35+00:00,255.41202711844866,248.3617090837807,247.402984067837,248.5633721140063,252.13265767381907,249.7249781644168,250.85929210649036,258.2145375580159,269.12022166033324,260.63644102410535,271.14742699916735,283.0784138972598,267.1427789700143,262.5990939336827,248.28899077856067,222.36183052110562,198.33385585656185,241.71945255612485,225.19643592822595
70,1999-03-04 15:01:41+00:00,238.0422934796532,242.07378583270815,246.2847306157772,250.00454487374859,250.7293254167833,255.80110703044136,248.39737472738196,250.95726112076449,270.429469086252,277.5925246164757,277.7511170457392,288.91553072438256,271.4527217316149,264.41191163649563,261.3262794280953,,213.7989524489841,260.17397926418204,
71,1999-04-05 15:01:12+00:00,257.6534295894048,256.89196503776583,260.4505704562202,261.4842222880099,268.0357559459198,262.4928820141214,257.984749001857,253.8262472724294,270.4674742461333,273.3941435526701,283.6643822548775,288.9444317908174,275.2679123829562,269.5821473739199,261.82162260506584,235.988503244862,213.21430688857834,255.65563982746778,
72,1999-04-21 15:01:15+00:00,252.746080101055,246.48199874869357,249.85419814173346,257.6194184005757,255.20255963913525,258.469268965565,253.8244621107189,255.97131301974656,268.95015758856067,277.1286792459166,288.4911482254404,291.289013330206,274.7676490188833,267.6638348958713,256.8926425592954,245.64101330651755,228.49044928404928,264.1679704862149,
73,1999-05-07 15:01:08+00:00,,,,,,,,,,,295.8197368412123,,,,,,,,
74,1999-07-02 15:15:14+00:00,262.11507666980856,261.579358813218,263.71869494036423,261.7599467424559,269.7655738677895,266.9391499187831,262.92276678668856,263.0776771408817,269.1131423375085,286.81047266087063,291.4525840865683,292.92405567989294,278.38752294505446,272.2127616745177,263.177567378822,254.08454172686908,206.08499783945288,264.24986582536195,183.22619857274185
75,1999-09-20 15:15:25+00:00,262.5337773293016,263.8403827790633,256.32582084396614,263.6547838977183,264.51047616125135,264.9343337711082,261.4757177864775,260.5777983094821,278.2679329687612,289.80411329653555,296.1355011764277,,274.74845004418813,274.639757403947,269.5042174349677,263.91664616148466,238.4988746218376,268.20536884444226,183.5464586194573
76,1999-10-22 15:15:21+00:00,,,,262.5820469877791,,,254.72446561787825,258.02905959356315,268.39732370637427,286.90298174790917,284.1389847092082,293.9129924129821,283.2305991239309,272.14234467416935,265.82087639920576,257.2666651574681,242.97290299232893,262.8263377455431,183.63134342831614
77,1999-12-17 14:57:38+00:00,,,,246.05339684399024,289.93165931492877,287.34806725872534,,,,,,,,,,,245.81767061696473,256.88208512657195,151.53147683033595
78,2000-01-10 15:15:21+00:00,295.4712767148606,274.0245000370703,,,,,,,,,,,,,,,264.3019390051585,,
79,2000-02-03 14:56:46+00:00,,281.65286173704555,,,,,,,,,301.4756256647117,303.0616449126133,,,,,,277.9418892153526,
80,2000-02-11 15:15:14+00:00,,272.18109619193234,,,,,,,,,,,,,,,,,
81,2000-04-07 14:56:55+00:00,,,,,,,209.9975045459302,214.0711756388202,253.39749428962253,,,267.3633054134033,248.25638020744185,240.81433980069855,229.01299902743568,,,,
82,2000-04-15 15:14:48+00:00,317.53991281600406,289.9410421027661,262.7202929132403,,,,,,,325.85313403883407,305.7211020733977,309.15459791469186,297.27044787260934,271.3967712505833,268.7715608837036,,,,
83,2000-06-02 15:14:24+00:00,,261.6159601744484,251.90948177570755,244.65580367997973,252.04220174134133,258.9169728507323,241.9210612988948,247.83659889819484,288.13382408521426,285.8738463631553,279.8169099438925,299.61512334458916,283.336757043793,265.15914279565243,254.07986272046818,253.14693086748053,230.25558678937722,247.24884215069937,183.45946650975787
84,2000-09-14 15:00:44+00:00,312.3847999810274,290.23591436310465,,348.10247249985787,,,,,354.66326920818517,356.26808710241244,313.9633780541536,332.5933111481438,324.24785902538076,306.5059353093065,293.46126916495734,274.3297388286058,230.21543813275775,251.24751860418272,206.04672688345303
85,2000-09-22 15:12:58+00:00,309.08752542941886,,354.54757564031735,354.9945476814537,,,,,352.3491664330701,350.32905355032074,307.4766434442911,322.3015665675002,323.9072972418548,296.1333221869244,287.54442417826664,269.9484443723173,240.63624486104436,260.3576200160609,213.50698345976767
86,2000-10-08 15:12:53+00:00,291.11874195181196,279.7478333440749,,336.1105576608576,,,,,,,,,,,,,228.40121976805318,253.3254753899575,198.64885106000148
87,2000-10-16 15:01:05+00:00,298.66557267150716,282.2504950415711,,325.58156833298324,253.17835271216362,254.80172265504493,250.54409511902196,,330.57708598713,333.1999835891021,293.18393689912256,317.2678355002667,305.2646493917948,284.74731885003297,273.80822533395354,261.13470995461483,213.22585873599263,244.47116370758664,206.0336157265114
88,2000-11-01 15:01:17+00:00,316.33736293051453,,345.0593546309216,338.301638439783,351.25014008159985,353.8917585168267,,,350.4030527054333,344.44277287865253,304.81884065287494,324.9694798109229,309.2415737514008,293.57376910008566,290.94755087260836,276.12536796141484,245.17255253443417,262.38781797026445,221.10176301714404
89,2000-11-17 15:01:32+00:00,290.63736468239836,271.40162981625497,,345.5237942985928,349.09496974423234,339.38656282109406,255.4821228964742,258.0509576384186,345.599411182428,346.4302219326597,316.10841278795465,336.49732884949907,320.2904025350924,304.82140795815445,293.16514065115166,276.086324973065,259.01530538962436,263.0226434868895,263.3581754059575
90,2000-11-25 15:12:51+00:00,,,353.0510598313512,349.88853436608827,349.987424568536,348.30071032526575,,,347.08102202899073,345.0213829456159,313.5962195360627,347.0162585220195,331.2676063515836,317.0041648777228,302.01276444742945,278.1969583157906,243.06344606783847,262.55823072599287,240.80348388596826
91,2000-12-27 15:12:57+00:00,,,345.27731901924346,343.5119096499511,347.27863582213797,350.86116194838985,,,353.57021734140454,352.62440276643747,323.78642945062217,359.3517078841458,343.9451302690311,341.307275570177,328.45669930544454,313.53908179163756,263.4471879862611,270.47871569264345,257.5354878011955
92,2001-01-04 15:02:11+00:00,285.7397526526232,253.8076122963708,,,,,239.0742942152295,245.85912528630246,,,284.6511545791682,,,,,,,241.256955605636,
93,2001-01-28 15:13:01+00:00,,,,323.341290843171,,,255.77709361819507,,,340.97408478069326,323.7706711222705,352.13891999922123,348.52212760363926,333.22999210197577,323.19927975976555,309.3827773340046,296.32334289545827,,256.6684648255431
94,2001-02-05 15:02:31+00:00,,,,,,,,,,,,,,,,,,,221.21464510407048
95,2001-02-21 15:02:35+00:00,,,350.06355126693563,339.930005731553,352.03169880604486,355.1640849988155,,,351.8233621807788,363.7250737794763,,381.4731792467792,372.8611224662739,360.38237589846193,340.3596587899289,333.7547044228769,327.0104977311777,,
96,2001-03-01 15:12:50+00:00,308.1647565514858,272.72834443296244,,,,,,,315.03162332871864,323.06756843550204,302.2246429517643,346.8589782593182,331.3852566621111,,307.5482216771065,297.7949110974178,290.15883572913083,,240.72691288735038
97,2001-04-02 15:12:36+00:00,284.9017473988765,,,317.90297602349426,331.30106067173455,,250.80237763078821,,342.92401035258837,358.56316216561083,340.0320432775148,,,,,,,,
98,2001-04-10 15:02:24+00:00,291.8803780451793,274.94926503104796,,,,,254.6048566767697,,,344.148294937318,329.8272784931411,,287.0030362684312,,,,,,
99,2001-05-04 15:12:34+00:00,323.2655595068313,327.8264758897635,333.1969497412956,328.3336472138209,332.1361297650901,341.8734525034527,,,369.2579983193782,378.6103808771648,357.32617267128603,,,,,,311.7678318282823,,
100,2001-09-09 15:11:05+00:00,334.84829941508536,337.65493029383276,,346.3906027524624,346.4008515710836,346.38712233105804,,,365.9619630593345,385.69803783471355,342.2276846113921,,,358.59594509162423,341.0105986775825,327.0924328185942,295.10246366400423,,
101,2001-11-04 15:02:09+00:00,330.4906535795912,335.40233726640804,347.28510413251195,335.98018274618545,348.5161615707236,349.5301247619563,,,283.07746730084847,274.80134724438363,300.5351703613801,306.91578622393,,,,,,,
102,2001-12-14 15:11:10+00:00,,,,,,,,,281.0666659865222,,332.2971660799971,340.7059918394739,309.0562227781086,283.4396147972423,282.30484016346486,,316.3066486362255,,
103,2002-05-07 15:11:20+00:00,331.5989623627611,332.92182208593556,,,303.6071844480169,310.4476173548859,,,271.28454894951034,282.9630941808819,366.2114376399569,,298.7972587053191,291.91907998951405,284.49318878443995,297.11807475204887,,268.13403349734085,
