dates,satname,nzd0182-0000,nzd0182-0001,nzd0182-0002,nzd0182-0003,nzd0182-0004,nzd0182-0005,nzd0182-0006
2003-09-07 21:43:24+00:00,L5,293.70,280.26,279.89,302.57,280.55,293.62,265.67
2003-09-30 21:49:54+00:00,L5,355.87,289.84,288.17,293.19,289.92,297.16,313.96
2003-10-25 21:44:04+00:00,L5,317.56,278.86,277.06,281.80,276.70,295.66,280.82
2003-11-09 22:00:42+00:00,L7,314.49,,,294.74,,279.75,273.73
2003-11-17 21:50:33+00:00,L5,510.82,347.85,344.53,331.10,329.72,325.73,335.38
2003-11-18 21:54:39+00:00,L7,,335.54,339.53,349.82,344.79,351.68,351.66
2003-12-03 21:50:43+00:00,L5,485.78,322.68,329.76,320.35,315.16,,
2003-12-04 21:54:43+00:00,L7,,,,,,317.20,324.47
2003-12-12 21:44:34+00:00,L5,499.48,304.80,320.77,336.89,,,
2004-01-04 21:50:58+00:00,L5,321.18,311.27,317.80,329.66,326.03,317.57,323.20
2004-01-05 21:54:57+00:00,L7,,,,,,305.77,300.64
2004-01-20 21:51:01+00:00,L5,314.89,287.76,294.31,298.57,298.83,289.93,278.49
2004-02-06 21:55:08+00:00,L7,310.18,287.94,291.50,301.07,299.50,302.75,296.32
2004-02-13 22:00:55+00:00,L7,474.08,,,328.65,,365.17,350.02
2004-02-14 21:44:57+00:00,L5,497.98,339.09,328.49,346.54,357.66,359.10,358.89
2004-03-01 21:45:02+00:00,L5,497.94,324.77,328.24,333.97,335.57,330.94,338.88
2004-03-09 21:55:15+00:00,L7,317.80,289.74,294.40,303.00,307.22,310.96,310.34
2004-03-25 21:55:18+00:00,L7,502.38,303.63,318.82,333.76,,,
2004-04-18 21:45:49+00:00,L5,308.91,282.54,287.82,300.38,304.38,305.19,308.92
2004-04-25 21:51:47+00:00,L5,496.56,328.29,328.06,,,,
2004-05-03 22:00:59+00:00,L7,296.25,276.48,281.09,302.85,312.93,295.45,277.52
2004-05-19 22:00:59+00:00,L7,493.51,,,,310.32,299.89,297.10
2004-05-20 21:46:44+00:00,L5,312.95,300.29,294.90,305.89,302.81,295.89,274.01
2004-05-28 21:55:11+00:00,L7,479.57,333.82,336.78,363.50,349.91,338.75,319.07
2004-06-04 22:00:55+00:00,L7,,,,,280.99,290.16,250.03
2004-06-05 21:47:12+00:00,L5,534.07,,,234.87,,,
2004-06-12 21:53:35+00:00,L5,513.69,342.84,337.59,345.24,,287.01,
2004-06-20 22:01:14+00:00,L7,,277.08,312.93,321.71,283.81,239.33,255.65
2004-07-07 21:48:09+00:00,L5,493.06,332.84,322.67,328.46,,275.32,200.12
2004-07-14 21:54:31+00:00,L5,351.65,307.24,303.73,308.75,306.94,300.27,334.58
2004-07-30 21:54:28+00:00,L5,312.53,293.98,286.48,293.78,283.96,288.88,221.66
2004-07-31 21:54:51+00:00,L7,492.91,283.27,284.12,284.87,,,
2004-08-15 21:55:13+00:00,L5,300.55,281.11,281.44,293.89,303.73,275.20,277.31
2004-08-24 21:49:18+00:00,L5,499.54,352.19,338.60,331.17,335.14,360.07,356.83
2004-09-16 21:55:41+00:00,L5,312.10,288.56,286.45,287.60,286.39,296.71,280.60
2004-10-26 22:00:36+00:00,L7,493.83,297.06,299.13,296.33,290.05,304.21,287.64
2004-11-03 21:57:06+00:00,L5,529.73,,349.24,339.59,334.85,335.91,347.29
2004-11-19 21:57:19+00:00,L5,495.77,377.01,369.77,365.56,359.64,343.72,236.96
2005-01-14 22:01:13+00:00,L7,,,,320.97,,255.75,217.56
2005-01-23 21:55:25+00:00,L7,,,,313.39,309.95,308.05,295.85
2005-02-07 21:58:39+00:00,L5,315.56,309.85,307.27,308.50,303.69,310.16,297.85
2005-02-16 21:52:37+00:00,L5,499.74,354.94,340.81,343.66,359.77,358.43,345.19
2005-02-23 21:58:55+00:00,L5,329.28,306.41,305.02,305.96,299.89,297.76,290.63
2005-02-24 21:55:41+00:00,L7,474.72,,,,,,273.22
2005-03-04 21:52:52+00:00,L5,493.43,342.85,341.41,346.71,339.61,329.14,333.42
2005-04-04 22:01:51+00:00,L7,491.56,334.20,,,,,354.56
2005-04-12 21:58:55+00:00,L5,303.54,300.65,316.66,347.57,333.35,315.32,351.46
2005-04-13 21:55:36+00:00,L7,473.69,305.02,313.60,328.65,334.47,332.69,
2005-05-06 22:01:25+00:00,L7,335.59,289.59,302.24,,,,289.34
2005-05-22 22:01:48+00:00,L7,317.89,301.44,305.53,317.09,319.99,317.27,293.32
2005-05-31 21:55:35+00:00,L7,510.54,352.48,347.31,354.28,,,
2005-06-08 21:53:33+00:00,L5,295.61,271.52,284.68,296.20,,293.50,272.38
2005-06-24 21:53:38+00:00,L5,482.72,300.91,303.53,319.70,317.00,292.37,304.06
2005-07-01 21:59:50+00:00,L5,501.86,341.33,332.94,342.89,,276.17,
2005-07-26 21:53:54+00:00,L5,482.81,331.28,322.58,330.03,335.89,322.81,306.93
2005-08-03 21:55:25+00:00,L7,490.97,296.01,297.66,298.11,303.52,,
2005-08-10 22:01:10+00:00,L7,,331.61,323.17,331.05,329.37,317.61,330.73
2005-08-19 21:55:20+00:00,L7,,286.38,287.91,289.78,291.15,295.14,292.63
2005-09-04 21:55:11+00:00,L7,496.72,312.52,,,,,
2005-09-19 21:59:56+00:00,L5,316.95,294.31,291.07,281.67,274.50,274.90,
2005-10-22 21:55:15+00:00,L7,,,,335.47,327.73,310.14,313.64
2005-11-30 22:01:24+00:00,L7,,,,309.56,302.14,302.64,298.93
2006-01-26 21:56:00+00:00,L7,496.49,338.48,337.46,,,,
2006-02-03 21:56:19+00:00,L5,503.45,367.92,363.48,378.93,378.55,382.83,369.46
2006-02-10 22:02:39+00:00,L5,487.28,327.06,332.84,336.51,331.26,318.60,317.03
2006-02-19 21:56:39+00:00,L5,504.38,367.12,365.85,375.19,379.67,372.47,351.85
2006-03-15 21:56:08+00:00,L7,328.63,312.50,,,,,
2006-04-15 22:03:30+00:00,L5,317.81,312.13,315.20,313.19,315.01,304.32,311.74
2006-04-16 21:56:02+00:00,L7,474.33,328.93,331.09,,,,
2006-04-24 21:57:52+00:00,L5,243.84,223.17,,332.36,,615.96,
2006-05-17 22:03:57+00:00,L5,485.65,347.65,348.08,345.19,340.82,328.40,334.05
2006-05-26 21:58:18+00:00,L5,,,,640.74,,379.52,376.15
2006-06-19 21:56:00+00:00,L7,516.61,354.19,,356.50,,252.67,
2006-06-26 22:01:44+00:00,L7,503.00,317.79,,313.11,308.64,231.78,
2006-07-04 22:05:05+00:00,L5,514.96,338.81,329.14,334.74,,267.83,
2006-07-05 21:55:54+00:00,L7,,,,519.73,,652.30,627.50
2006-07-13 21:59:02+00:00,L5,302.96,296.65,292.22,296.56,,288.04,241.09
2006-07-21 21:55:45+00:00,L7,499.24,314.71,304.76,310.93,311.00,,
2006-07-28 22:01:30+00:00,L7,497.24,324.78,320.69,322.09,324.83,302.03,251.49
2006-08-21 22:05:43+00:00,L5,314.81,301.86,300.48,307.93,311.04,314.12,295.68
2006-09-07 21:55:37+00:00,L7,314.32,301.57,300.65,305.60,296.93,,
2006-09-23 21:55:30+00:00,L7,323.50,313.36,310.01,303.81,316.67,310.34,278.04
2006-10-09 21:55:24+00:00,L7,323.70,296.77,305.81,312.86,310.96,,
2006-10-16 22:01:19+00:00,L7,499.24,327.58,339.54,347.63,341.83,,
2007-01-13 21:56:14+00:00,L7,,,,,,,
2007-01-29 21:56:21+00:00,L7,279.18,304.95,317.32,334.48,,,
2007-02-13 22:07:11+00:00,L5,500.74,341.22,341.88,352.26,360.35,366.99,368.11
2007-02-21 22:02:16+00:00,L7,497.09,319.55,319.18,,,,
2007-03-02 21:56:31+00:00,L7,,307.52,308.31,319.59,318.03,323.94,321.34
2007-04-10 22:02:20+00:00,L7,,,,353.57,353.57,365.55,363.31
2007-04-19 21:56:31+00:00,L7,,,315.55,313.12,308.32,306.50,314.13
2007-05-05 21:56:27+00:00,L7,367.10,332.63,323.17,325.32,324.24,316.46,340.55
2007-05-21 21:56:21+00:00,L7,261.67,339.17,343.97,338.00,342.91,259.73,239.35
2007-05-28 22:02:04+00:00,L7,499.95,347.26,340.15,,,109.01,300.14
2007-06-13 22:02:04+00:00,L7,499.13,317.39,,,,137.71,
2007-09-09 22:05:21+00:00,L5,,,,,,,618.83
2007-09-10 21:55:51+00:00,L7,475.29,303.70,290.41,292.79,281.48,,
2007-09-25 22:04:48+00:00,L5,324.78,302.98,296.88,305.14,312.72,318.45,320.83
2007-09-26 21:55:47+00:00,L7,343.52,312.78,304.21,307.22,306.82,312.13,309.49
2007-10-12 21:55:47+00:00,L7,328.08,307.42,302.57,307.14,,,
2008-01-23 22:02:33+00:00,L7,314.89,,,299.85,,304.06,314.30
2008-02-24 22:02:26+00:00,L7,341.98,,,304.10,312.77,306.75,332.62
2008-05-07 21:56:04+00:00,L7,499.65,317.15,,,,,
2008-05-14 22:02:12+00:00,L7,,,364.69,378.12,387.70,377.64,377.46
2008-05-30 22:01:41+00:00,L7,504.74,,,,,121.27,233.81
2008-06-08 21:55:50+00:00,L7,497.01,344.91,,358.97,353.11,239.34,
2008-06-24 21:55:40+00:00,L7,,,,334.46,,274.94,
2008-09-03 22:01:13+00:00,L7,485.65,336.66,338.63,343.45,333.83,317.07,324.63
2008-09-12 21:54:57+00:00,L7,366.02,329.26,,,,,
2008-10-14 21:54:42+00:00,L7,343.79,,,,,,
2008-10-21 22:00:36+00:00,L7,510.88,362.89,365.89,375.95,385.74,377.34,
2008-10-29 21:55:24+00:00,L5,310.09,304.14,314.76,320.78,322.70,309.67,306.20
2008-11-14 21:55:04+00:00,L5,424.45,,,622.67,,600.68,302.91
2008-12-17 21:55:33+00:00,L7,278.81,,364.37,368.39,372.72,,
2008-12-24 22:01:47+00:00,L7,343.97,,,346.53,,326.65,
2009-01-25 22:01:34+00:00,L7,330.44,314.84,321.54,332.20,321.06,313.36,318.49
2009-02-02 21:57:46+00:00,L5,487.44,360.67,366.05,384.25,374.59,375.35,372.12
2009-03-14 22:01:58+00:00,L7,497.86,341.59,342.84,,,,
2009-03-23 21:56:15+00:00,L7,,317.76,320.92,335.16,335.93,321.01,327.33
2009-05-17 22:02:39+00:00,L7,503.12,326.09,334.60,353.96,349.45,357.76,364.84
2009-06-02 22:02:15+00:00,L7,514.26,347.17,,,,304.86,203.58
2009-07-04 22:02:11+00:00,L7,473.28,,,,,329.01,330.20
2009-07-20 22:02:06+00:00,L7,,,328.51,332.02,332.28,320.22,286.53
2009-08-30 21:56:12+00:00,L7,,,,,,,346.41
2009-09-06 22:01:59+00:00,L7,507.09,325.99,328.10,333.69,330.42,,
2009-09-15 21:56:11+00:00,L7,,,,,,,
2009-11-02 21:56:28+00:00,L7,334.04,310.19,309.75,296.53,291.01,299.89,296.08
2009-11-09 22:02:45+00:00,L7,500.82,369.47,343.22,335.44,,,
2009-11-26 21:56:28+00:00,L5,497.53,358.97,348.19,347.24,340.05,336.30,331.58
2009-12-04 21:56:52+00:00,L7,345.12,312.83,311.45,,,,
2010-01-29 21:56:53+00:00,L5,326.38,298.07,294.52,297.29,295.53,307.94,310.06
2010-03-10 21:58:08+00:00,L7,,,332.99,333.08,332.04,334.33,350.40
2010-03-17 22:04:21+00:00,L7,488.33,327.32,320.52,326.44,316.29,301.96,320.35
2010-04-11 21:58:15+00:00,L7,510.00,347.29,340.70,334.17,339.84,,
2010-05-04 22:03:59+00:00,L7,513.94,352.02,,,,334.90,345.38
2010-05-13 21:58:09+00:00,L7,,,,314.43,310.95,308.23,291.63
2010-05-29 21:58:09+00:00,L7,,,,,315.95,302.31,250.28
2010-06-30 21:58:13+00:00,L7,501.28,337.66,332.93,335.74,,,
2010-07-16 21:58:15+00:00,L7,,,,362.34,363.62,339.76,
2010-07-23 22:04:02+00:00,L7,505.73,342.04,347.92,338.12,344.51,319.31,283.08
2010-08-01 21:58:15+00:00,L7,511.78,348.69,,,,,230.49
2010-11-05 21:58:37+00:00,L7,330.83,301.91,303.85,306.96,,,
2010-11-28 22:04:41+00:00,L7,513.42,347.27,349.08,334.50,333.33,,
2010-12-22 22:02:05+00:00,L5,326.47,296.44,300.87,302.29,299.35,297.44,297.87
2011-01-07 22:01:44+00:00,L5,354.60,306.42,304.78,329.87,330.74,310.64,312.75
2011-01-31 22:05:12+00:00,L7,366.59,321.71,328.47,,,,
2011-02-09 21:59:27+00:00,L7,,,,,,,
2011-02-17 21:56:00+00:00,L5,276.84,274.75,284.56,307.94,303.86,305.74,302.67
2011-03-28 22:01:38+00:00,L5,483.94,340.71,335.57,344.79,358.48,359.62,353.12
2011-03-29 21:59:38+00:00,L7,,,325.54,340.28,353.29,354.60,355.53
2011-04-14 21:59:38+00:00,L7,368.34,341.80,327.94,347.41,344.93,346.17,358.68
2011-05-07 22:05:25+00:00,L7,467.80,317.44,319.52,335.25,344.71,332.59,350.61
2011-06-24 22:05:21+00:00,L7,500.29,347.45,,,,282.59,
2011-07-10 22:05:44+00:00,L7,364.31,301.48,,533.09,,,
2011-08-20 21:59:26+00:00,L7,,,348.73,368.04,373.35,368.81,361.09
2011-09-04 22:00:51+00:00,L5,390.53,366.75,375.74,406.26,408.22,403.66,392.53
2011-09-05 21:59:22+00:00,L7,515.00,358.78,360.00,396.68,405.26,411.86,
2012-03-22 22:05:56+00:00,L7,,,295.38,298.63,297.82,297.96,309.62
2012-04-07 22:06:16+00:00,L7,316.67,296.93,298.68,304.57,306.91,313.64,300.20
2012-04-23 22:06:28+00:00,L7,510.10,326.21,321.59,334.69,340.25,327.02,
2012-05-02 22:00:31+00:00,L7,502.86,323.75,331.62,343.45,,,
2012-05-09 22:06:27+00:00,L7,573.04,331.63,337.09,347.24,357.26,323.21,349.44
2012-06-03 22:00:23+00:00,L7,,,,,290.27,293.49,250.66
2012-06-19 22:00:29+00:00,L7,313.60,298.21,301.61,301.04,288.08,,
2012-07-05 22:00:41+00:00,L7,,,,,,283.88,200.78
2012-08-13 22:06:56+00:00,L7,501.22,335.29,324.44,322.61,326.34,,
2012-08-22 22:01:14+00:00,L7,416.20,345.36,321.89,312.47,321.59,308.04,327.35
2012-10-25 22:01:51+00:00,L7,,338.19,335.81,345.16,341.38,320.72,316.23
2012-12-28 22:02:11+00:00,L7,474.98,306.44,305.91,308.07,311.67,313.55,
2013-01-04 22:08:22+00:00,L7,494.68,353.71,,,,371.78,376.23
2013-02-05 22:08:25+00:00,L7,,346.06,344.71,356.72,358.87,369.08,379.05
2013-03-09 22:08:21+00:00,L7,479.69,328.35,325.86,333.74,332.94,,
2013-03-25 22:07:51+00:00,L7,473.91,320.20,334.77,338.41,336.52,323.19,331.93
2013-04-10 22:07:50+00:00,L7,,,,316.38,318.88,318.11,327.36
2013-04-11 22:08:15+00:00,L8,345.36,319.27,316.12,316.68,317.73,319.40,324.14
2013-04-19 22:01:58+00:00,L7,,,,,365.39,372.30,373.14
2013-05-12 22:07:41+00:00,L7,474.20,335.32,332.27,339.64,341.32,327.18,
2013-05-13 22:07:59+00:00,L8,494.00,329.29,318.53,328.24,332.74,321.14,348.30
2013-05-20 22:13:50+00:00,L8,515.05,362.08,353.03,360.94,373.94,368.49,384.66
2013-06-05 22:13:51+00:00,L8,494.78,318.85,321.60,329.10,329.53,305.86,277.27
2013-06-21 22:14:07+00:00,L8,494.59,338.41,320.25,333.05,326.62,306.42,256.01
2013-07-15 22:07:11+00:00,L7,503.56,357.09,,368.78,366.62,,
2013-07-24 22:01:20+00:00,L7,314.47,,,599.10,,574.59,510.55
2013-08-08 22:13:49+00:00,L8,313.13,305.24,308.50,316.00,312.95,316.59,316.12
2013-09-01 22:07:18+00:00,L7,497.69,350.16,346.44,357.51,358.07,360.82,369.14
2013-09-02 22:08:04+00:00,L8,502.55,342.36,336.66,344.69,345.50,346.11,355.93
2013-09-09 22:13:49+00:00,L8,337.28,319.53,325.07,328.88,328.28,317.22,324.01
2013-09-17 22:07:53+00:00,L7,,,330.27,336.03,330.74,315.73,328.15
2013-10-28 22:02:06+00:00,L7,498.21,348.98,,,,,
2013-11-12 22:13:56+00:00,L8,501.14,349.58,356.49,377.72,377.45,379.59,367.58
2013-11-21 22:07:37+00:00,L8,495.72,328.73,338.73,360.53,360.59,349.89,345.90
2013-12-14 22:13:45+00:00,L8,483.66,329.11,342.39,360.11,358.75,358.79,348.38
2013-12-15 22:02:21+00:00,L7,475.14,312.94,320.38,335.43,336.68,332.89,
2014-01-08 22:07:19+00:00,L8,514.58,,357.95,368.27,380.21,392.63,404.26
2014-01-23 22:08:57+00:00,L7,504.10,358.53,356.97,355.62,358.24,362.26,355.08
2014-01-31 22:12:52+00:00,L8,324.25,305.19,303.18,307.69,301.95,310.49,302.87
2014-02-01 22:02:54+00:00,L7,,,,,305.34,308.38,306.63
2014-03-04 22:12:46+00:00,L8,327.18,314.05,313.11,318.66,324.67,322.39,325.51
2014-03-05 22:02:49+00:00,L7,497.62,347.54,338.35,340.65,,,
2014-03-12 22:08:38+00:00,L7,494.96,347.04,343.42,346.08,348.92,,
2014-03-20 22:12:37+00:00,L8,494.89,329.34,328.44,329.24,334.37,326.25,328.60
2014-03-21 22:02:56+00:00,L7,501.72,351.43,341.88,,,,
2014-04-05 22:11:58+00:00,L8,,,,,341.66,334.09,343.44
2014-04-21 22:12:06+00:00,L8,505.11,379.49,395.36,384.70,381.48,380.04,370.82
2014-04-22 22:03:12+00:00,L7,,,364.56,374.95,390.48,397.06,408.35
2014-04-29 22:09:01+00:00,L7,475.25,321.31,323.77,,,,320.65
2014-04-30 22:05:46+00:00,L8,343.82,319.38,311.86,320.61,315.16,308.14,334.01
2014-05-07 22:11:49+00:00,L8,512.49,360.39,350.59,362.67,363.60,344.44,371.60
2014-05-31 22:09:12+00:00,L7,498.00,336.74,333.59,341.59,341.16,304.09,266.92
2014-06-16 22:09:36+00:00,L7,159.04,,,307.62,288.65,321.48,
2014-07-02 22:09:43+00:00,L7,,,339.12,329.42,,245.62,378.63
2014-07-03 22:05:50+00:00,L8,373.23,317.92,324.82,329.66,,290.05,
2014-07-10 22:12:04+00:00,L8,499.65,338.75,333.93,332.13,323.29,305.41,295.09
2014-07-27 22:03:38+00:00,L7,490.78,329.90,318.00,321.16,,,
2014-08-03 22:09:51+00:00,L7,511.95,381.97,368.91,355.91,341.39,331.23,341.02
2014-08-11 22:12:15+00:00,L8,308.44,300.72,297.62,304.16,295.10,311.43,289.77
2014-08-20 22:06:06+00:00,L8,493.83,346.83,345.65,346.19,340.02,320.74,332.60
2014-08-27 22:11:53+00:00,L8,345.98,321.45,321.74,323.66,313.12,299.40,301.94
2014-08-28 22:03:39+00:00,L7,497.02,321.61,318.73,326.94,323.44,311.59,
2014-09-04 22:09:51+00:00,L7,,352.31,347.21,362.69,363.33,385.05,
2014-09-28 22:12:20+00:00,L8,340.51,323.90,309.86,314.30,305.93,312.84,305.37
2014-09-29 22:03:52+00:00,L7,501.30,347.72,338.59,,,,
2014-10-06 22:10:08+00:00,L7,325.82,311.28,316.82,306.95,318.35,318.48,308.64
2014-10-31 22:04:11+00:00,L7,520.89,356.07,347.45,345.02,339.02,,
2014-11-08 22:06:16+00:00,L8,336.50,318.69,310.92,308.69,305.46,310.50,301.00
2014-12-01 22:12:24+00:00,L8,496.37,361.70,353.41,349.71,333.72,339.64,338.04
2014-12-18 22:04:33+00:00,L7,491.02,345.28,341.32,344.42,336.81,331.58,309.56
2015-01-10 22:10:23+00:00,L7,499.50,355.73,356.93,362.36,355.37,335.20,343.08
2015-02-04 22:04:43+00:00,L7,350.64,,,,,,299.88
2015-02-12 22:05:51+00:00,L8,498.11,366.80,359.31,359.59,368.57,,
2015-02-27 22:10:40+00:00,L7,506.58,370.39,365.86,376.43,382.47,385.95,385.68
2015-02-28 22:05:48+00:00,L8,505.45,359.22,357.38,364.80,368.32,365.83,367.16
2015-03-07 22:11:30+00:00,L8,284.83,275.73,269.15,284.10,283.79,312.80,285.18
2015-03-23 22:11:21+00:00,L8,,,,,,,
2015-04-24 22:11:08+00:00,L8,376.21,349.19,349.85,,,,245.32
2015-04-25 22:05:18+00:00,L7,,,349.69,363.04,395.21,413.58,417.09
2015-05-03 22:05:12+00:00,L8,330.62,311.92,305.19,317.38,318.59,317.97,343.08
2015-05-10 22:11:16+00:00,L8,,,,331.84,334.35,338.70,355.27
2015-05-27 22:05:30+00:00,L7,,,,352.17,376.01,397.16,392.14
2015-06-04 22:05:12+00:00,L8,311.56,283.77,282.62,300.11,312.60,336.12,319.31
2015-06-27 22:11:10+00:00,L8,501.33,319.37,325.16,342.96,,292.53,
2015-07-21 22:11:34+00:00,L7,502.07,319.53,324.60,331.65,329.37,299.43,
2015-07-22 22:05:37+00:00,L8,292.79,,,346.94,349.62,332.99,367.06
2015-08-07 22:05:40+00:00,L8,493.08,310.73,325.12,334.49,335.88,320.37,337.58
2015-08-22 22:11:39+00:00,L7,,,341.21,364.85,367.67,365.63,372.82
2015-08-23 22:05:48+00:00,L8,506.02,348.90,349.06,383.06,387.52,388.80,378.46
2015-09-16 22:05:58+00:00,L7,492.69,,,,,,
2015-09-24 22:06:01+00:00,L8,474.56,303.08,307.35,320.53,321.02,318.30,322.19
2015-11-11 22:06:08+00:00,L8,316.34,296.90,290.02,301.46,301.10,287.67,265.84
2015-12-05 22:07:02+00:00,L7,506.31,343.47,338.84,,,,
2015-12-13 22:06:09+00:00,L8,320.25,299.89,298.60,305.52,306.38,311.36,314.42
2015-12-21 22:07:18+00:00,L7,498.82,324.21,328.28,341.90,351.71,358.67,
2015-12-28 22:13:33+00:00,L7,482.63,300.25,300.73,307.59,312.44,,
2016-01-05 22:12:17+00:00,L8,511.36,317.93,327.87,342.71,444.11,462.20,373.05
2016-01-22 22:07:45+00:00,L7,,,,,309.00,309.27,305.59
2016-02-23 22:07:54+00:00,L7,312.75,296.70,,,,,
2016-03-02 22:05:55+00:00,L8,505.90,345.99,353.99,373.33,385.09,393.66,382.34
2016-03-18 22:05:49+00:00,L8,513.90,301.63,284.25,340.22,370.99,407.90,400.38
2016-04-02 22:14:22+00:00,L7,497.29,333.31,348.18,368.32,381.70,,
2016-04-10 22:11:25+00:00,L8,,,,,,,349.57
