dates,nzd0182-0000,nzd0182-0001,nzd0182-0002,nzd0182-0003,nzd0182-0004,nzd0182-0005,nzd0182-0006,satname
2002-05-07 21:54:52+00:00,476.69,321.58,322.20,332.08,338.14,350.10,347.93,L7
2002-05-30 22:00:49+00:00,481.37,323.03,322.11,330.12,334.79,345.47,347.93,L7
2002-06-15 22:00:19+00:00,482.90,323.56,321.51,330.05,334.79,339.65,347.93,L7
2002-08-27 21:54:00+00:00,505.30,327.61,325.51,326.31,328.31,317.20,329.73,L7
2002-10-05 21:59:55+00:00,505.30,323.64,322.65,322.50,321.72,314.30,322.18,L7
2002-10-14 21:53:43+00:00,497.75,325.67,322.70,322.93,321.26,314.90,325.06,L7
2002-12-08 22:00:27+00:00,484.15,323.06,318.91,322.89,317.78,309.30,317.32,L7
2003-01-18 21:54:30+00:00,481.53,320.20,317.95,319.56,318.89,317.72,318.50,L7
2003-01-25 22:00:42+00:00,481.53,320.75,316.81,319.16,319.36,320.63,320.49,L7
2003-03-30 22:00:54+00:00,470.46,315.57,311.17,314.06,316.12,324.30,319.86,L7
2003-04-15 22:00:34+00:00,473.38,315.32,311.95,315.59,321.30,337.25,315.39,L7
2003-05-10 21:54:46+00:00,471.07,317.09,312.54,317.51,322.36,339.45,322.76,L7
2003-08-05 22:00:11+00:00,450.40,317.86,311.79,317.93,321.61,357.12,344.85,L7
2003-08-06 21:42:51+00:00,448.16,318.72,311.56,316.28,320.59,350.38,344.85,L5
2003-08-13 21:48:45+00:00,448.16,319.09,312.70,317.60,323.01,344.55,334.64,L5
2003-08-22 21:43:08+00:00,453.64,319.95,314.27,318.85,323.60,338.84,336.46,L5
2003-08-30 21:54:22+00:00,453.64,320.28,314.96,320.14,324.25,337.51,336.94,L7
2003-09-07 21:43:24+00:00,453.64,317.02,312.25,319.25,320.92,332.76,325.08,L5
2003-09-30 21:49:54+00:00,453.64,314.75,310.04,317.57,318.33,327.78,322.44,L5
2003-10-25 21:44:04+00:00,453.64,313.97,309.34,316.24,316.28,323.57,322.39,L5
2003-11-09 22:00:42+00:00,448.60,312.47,308.56,315.34,314.86,318.38,316.55,L7
2003-11-17 21:50:33+00:00,450.83,314.43,310.59,315.31,313.97,317.22,316.40,L5
2003-11-18 21:54:39+00:00,450.83,314.92,311.86,317.12,314.97,319.04,318.29,L7
2003-12-03 21:50:43+00:00,454.88,315.18,313.04,317.03,314.41,319.04,318.29,L5
2003-12-04 21:54:43+00:00,454.88,315.18,313.04,317.03,314.41,319.18,319.28,L7
2003-12-12 21:44:34+00:00,454.88,314.78,314.15,318.94,314.41,319.18,319.28,L5
2004-01-04 21:50:58+00:00,439.15,315.51,315.44,320.55,316.79,320.14,320.98,L5
2004-01-05 21:54:57+00:00,439.15,315.51,315.44,320.55,316.79,320.52,321.10,L7
2004-01-20 21:51:01+00:00,433.59,315.56,315.96,320.79,318.22,320.36,320.28,L5
2004-02-06 21:55:08+00:00,426.05,315.05,317.34,322.56,320.69,319.99,320.89,L7
2004-02-13 22:00:55+00:00,424.91,314.56,317.25,321.68,319.38,321.38,321.22,L7
2004-02-14 21:44:57+00:00,428.21,315.25,316.92,322.40,320.90,322.85,322.56,L5
2004-03-01 21:45:02+00:00,422.22,314.44,316.89,322.34,320.71,323.21,321.19,L5
2004-03-09 21:55:15+00:00,422.22,316.10,318.97,323.04,324.36,325.19,325.22,L7
2004-03-25 21:55:18+00:00,422.22,315.42,319.23,323.97,324.36,325.19,325.22,L7
2004-04-18 21:45:49+00:00,422.22,317.44,321.79,326.46,329.59,328.16,327.55,L5
2004-04-25 21:51:47+00:00,429.27,317.96,322.43,327.29,330.17,327.84,327.98,L5
2004-05-03 22:00:59+00:00,429.27,317.03,321.51,327.37,331.93,327.56,326.66,L7
2004-05-19 22:00:59+00:00,425.23,315.75,320.92,328.44,336.42,330.14,328.90,L7
2004-05-20 21:46:44+00:00,425.23,316.30,320.66,328.28,336.01,329.25,326.64,L5
2004-05-28 21:55:11+00:00,425.23,316.40,320.66,329.75,335.43,328.77,324.79,L7
2004-06-04 22:00:55+00:00,417.59,316.29,320.33,330.81,336.20,328.66,321.53,L7
2004-06-12 21:53:35+00:00,428.84,318.34,320.75,330.67,336.20,325.50,321.53,L5
2004-06-20 22:01:14+00:00,428.84,316.43,321.23,330.96,333.60,321.02,318.22,L7
2004-07-07 21:48:09+00:00,440.23,315.98,319.59,329.08,332.83,316.08,316.38,L5
2004-07-14 21:54:31+00:00,440.23,316.14,319.27,328.40,331.93,315.78,316.38,L5
2004-07-30 21:54:28+00:00,448.23,316.38,318.57,327.92,330.53,315.55,311.78,L5
2004-07-31 21:54:51+00:00,448.23,316.28,318.39,327.00,330.53,315.55,311.78,L7
2004-08-15 21:55:13+00:00,487.46,315.05,317.79,326.89,329.81,309.06,305.34,L5
2004-08-24 21:49:18+00:00,487.46,316.16,317.88,326.01,328.31,311.17,307.82,L5
2004-09-16 21:55:41+00:00,487.46,316.01,317.17,324.83,326.78,309.28,303.06,L5
2004-10-26 22:00:36+00:00,496.36,316.83,316.76,323.14,324.89,308.75,300.47,L7
2004-11-03 21:57:06+00:00,499.71,317.82,319.13,323.38,322.72,308.97,302.99,L5
2004-11-19 21:57:19+00:00,499.71,320.55,321.51,324.93,320.83,307.96,300.79,L5
2005-01-14 22:01:13+00:00,503.06,323.41,322.13,320.60,322.62,322.13,308.64,L7
2005-01-23 21:55:25+00:00,503.06,323.41,322.13,321.75,324.39,322.98,310.17,L7
2005-02-07 21:58:39+00:00,503.06,327.96,326.43,324.62,327.32,326.00,321.52,L5
2005-02-16 21:52:37+00:00,503.06,334.01,329.55,326.40,328.29,331.72,325.18,L5
2005-02-23 21:58:55+00:00,503.06,334.27,331.51,328.33,331.49,329.84,323.33,L5
2005-02-24 21:55:41+00:00,503.06,334.27,331.51,328.33,331.49,329.84,321.10,L7
2005-03-04 21:52:52+00:00,476.58,333.43,330.94,328.87,330.33,328.16,320.66,L5
2005-04-04 22:01:51+00:00,480.24,335.95,333.49,330.79,331.54,328.76,325.38,L7
2005-04-12 21:58:55+00:00,480.24,332.76,332.61,333.34,333.14,328.35,329.09,L5
2005-04-13 21:55:36+00:00,479.44,329.80,330.62,333.01,333.41,328.90,329.09,L7
2005-05-06 22:01:25+00:00,471.56,329.00,329.82,334.95,336.40,329.35,328.39,L7
2005-05-22 22:01:48+00:00,471.56,325.69,327.51,334.14,338.81,331.77,327.63,L7
2005-05-31 21:55:35+00:00,467.31,326.50,327.64,334.48,338.81,331.77,327.63,L7
2005-06-08 21:53:33+00:00,467.31,323.36,325.39,332.67,338.81,329.79,324.70,L5
2005-06-24 21:53:38+00:00,467.31,322.82,324.85,332.79,338.67,327.65,324.48,L5
2005-07-01 21:59:50+00:00,469.15,323.60,324.82,332.98,338.67,322.20,324.48,L5
2005-07-26 21:53:54+00:00,463.76,323.05,323.47,332.82,336.38,320.25,322.01,L5
2005-08-03 21:55:25+00:00,463.76,322.49,322.96,331.44,335.49,320.25,322.01,L7
2005-08-10 22:01:10+00:00,463.76,321.87,321.88,331.02,334.06,318.10,321.83,L7
2005-08-19 21:55:20+00:00,463.76,320.41,321.43,330.11,333.20,316.59,321.83,L7
2005-09-04 21:55:11+00:00,466.49,320.16,320.00,329.69,334.38,315.78,324.13,L7
2005-09-19 21:59:56+00:00,457.79,320.60,320.27,328.12,332.36,314.93,324.13,L5
2005-10-22 21:55:15+00:00,445.54,321.63,320.22,325.84,329.18,310.85,314.00,L7
2005-11-30 22:01:24+00:00,442.54,320.80,317.31,323.89,326.88,309.18,314.54,L7
2006-01-26 21:56:00+00:00,414.28,329.18,325.32,323.11,326.88,317.02,323.67,L7
2006-02-03 21:56:19+00:00,414.28,336.28,332.62,332.18,333.10,326.21,330.43,L5
2006-02-10 22:02:39+00:00,414.28,338.93,338.64,336.15,337.79,329.78,332.29,L5
2006-02-19 21:56:39+00:00,414.28,345.82,346.36,344.49,344.12,336.11,335.28,L5
2006-03-15 21:56:08+00:00,414.45,346.19,346.36,344.49,344.12,336.11,335.28,L7
2006-04-15 22:03:30+00:00,402.88,347.83,349.59,348.54,349.16,339.68,335.94,L5
2006-04-16 21:56:02+00:00,402.88,347.76,349.58,348.54,349.16,339.68,335.94,L7
2006-04-24 21:57:52+00:00,402.88,347.76,349.58,349.49,354.18,346.17,341.05,L5
2006-05-17 22:03:57+00:00,402.88,347.89,349.52,349.02,352.19,343.39,340.09,L5
2006-06-19 21:56:00+00:00,402.88,346.17,349.52,349.84,356.03,346.74,342.93,L7
2006-06-26 22:01:44+00:00,402.88,345.82,349.52,348.05,353.47,346.74,342.93,L7
2006-07-04 22:05:05+00:00,402.88,343.65,344.86,344.88,353.47,346.74,342.93,L5
2006-07-13 21:59:02+00:00,388.47,341.31,341.11,341.75,353.47,340.11,342.93,L5
2006-07-21 21:55:45+00:00,388.47,339.31,337.54,339.00,347.52,340.11,342.93,L7
2006-07-28 22:01:30+00:00,388.47,338.62,336.33,338.48,346.58,336.35,342.93,L7
2006-08-21 22:05:43+00:00,380.55,332.20,326.76,329.02,335.03,321.43,328.66,L5
2006-09-07 21:55:37+00:00,380.55,332.56,327.74,329.75,336.00,321.43,328.66,L7
2006-09-23 21:55:30+00:00,369.19,332.46,328.63,329.58,337.87,324.02,323.50,L7
2006-10-09 21:55:24+00:00,369.19,331.61,328.80,330.01,338.40,324.02,323.50,L7
2006-10-16 22:01:19+00:00,358.22,328.87,325.89,330.39,336.72,323.08,318.26,L7
2007-01-29 21:56:21+00:00,356.81,323.94,328.56,333.35,339.14,332.56,309.74,L7
2007-02-13 22:07:11+00:00,356.81,326.22,330.28,335.88,342.39,343.60,328.69,L5
2007-02-21 22:02:16+00:00,,327.29,331.49,338.44,345.06,351.34,337.33,L7
2007-03-02 21:56:31+00:00,,328.15,331.92,339.18,346.27,351.09,342.00,L7
2007-04-10 22:02:20+00:00,,325.46,330.54,343.31,344.88,356.38,355.67,L7
2007-04-19 21:56:31+00:00,,326.98,332.54,342.52,347.42,350.36,352.54,L7
2007-05-05 21:56:27+00:00,,331.04,333.42,341.86,346.56,346.51,353.44,L7
2007-05-21 21:56:21+00:00,,331.29,333.98,340.45,344.52,346.51,353.44,L7
2007-05-28 22:02:04+00:00,,334.55,335.61,340.45,344.52,346.51,353.44,L7
2007-06-13 22:02:04+00:00,,334.91,335.61,340.45,344.52,346.51,353.44,L7
2007-09-10 21:55:51+00:00,,340.03,335.81,332.88,333.99,338.76,349.75,L7
2007-09-25 22:04:48+00:00,401.45,338.12,333.58,332.09,335.92,340.07,349.70,L5
2007-09-26 21:55:47+00:00,423.49,339.35,334.24,332.91,338.01,341.29,349.31,L7
2007-10-12 21:55:47+00:00,417.91,338.64,333.56,331.28,338.13,338.39,349.38,L7
2008-01-23 22:02:33+00:00,415.49,334.44,326.24,327.99,336.63,341.77,348.87,L7
2008-02-24 22:02:26+00:00,409.05,334.44,326.24,326.07,335.09,336.46,348.69,L7
2008-05-07 21:56:04+00:00,395.76,341.82,,322.18,330.48,327.85,348.71,L7
2008-05-14 22:02:12+00:00,395.76,341.82,356.69,338.42,353.95,327.85,355.29,L7
2008-06-08 21:55:50+00:00,395.76,338.48,356.69,341.36,349.48,327.85,355.29,L7
2008-06-24 21:55:40+00:00,395.76,338.48,356.69,338.34,349.48,327.85,355.29,L7
2008-09-03 22:01:13+00:00,,341.65,353.32,350.25,355.45,328.40,352.92,L7
2008-09-12 21:54:57+00:00,400.69,341.44,353.32,350.25,355.45,328.40,352.92,L7
2008-10-21 22:00:36+00:00,400.69,341.64,350.70,351.71,356.45,342.65,352.92,L7
2008-10-29 21:55:24+00:00,397.39,340.06,348.71,350.75,356.90,340.99,347.85,L5
2008-11-14 21:55:04+00:00,397.39,339.71,346.06,346.72,351.77,340.99,338.25,L5
2008-12-17 21:55:33+00:00,397.39,340.85,348.08,348.53,356.53,340.99,338.25,L7
2008-12-24 22:01:47+00:00,391.36,340.85,348.08,354.70,356.53,340.35,338.25,L7
2009-01-25 22:01:34+00:00,395.63,340.85,347.97,354.85,356.12,340.15,340.62,L7
2009-02-02 21:57:46+00:00,404.66,341.56,348.39,357.05,355.87,343.43,343.42,L5
2009-03-14 22:01:58+00:00,405.65,343.05,349.39,357.62,357.36,346.43,344.93,L7
2009-03-23 21:56:15+00:00,405.65,341.09,347.26,356.15,356.69,344.45,344.46,L7
2009-05-17 22:02:39+00:00,421.41,336.55,343.65,354.95,350.35,342.92,348.13,L7
2009-06-02 22:02:15+00:00,433.58,336.54,343.65,354.95,350.35,342.92,348.13,L7
2009-07-04 22:02:11+00:00,457.97,336.54,341.55,353.34,348.05,342.90,346.65,L7
2009-07-20 22:02:06+00:00,457.97,336.54,342.71,352.68,350.03,342.45,340.38,L7
2009-08-30 21:56:12+00:00,480.22,333.32,339.55,345.85,347.03,338.89,335.96,L7
2009-09-06 22:01:59+00:00,480.22,336.92,342.33,348.51,351.02,338.89,335.96,L7
2009-11-02 21:56:28+00:00,465.34,334.41,339.96,342.30,344.72,337.44,333.16,L7
2009-11-09 22:02:45+00:00,459.50,337.11,336.30,337.05,344.72,337.44,333.16,L7
2009-11-26 21:56:28+00:00,459.19,343.96,339.29,335.94,342.80,332.41,326.81,L5
2009-12-04 21:56:52+00:00,446.16,344.02,338.65,335.94,342.80,332.41,326.81,L7
2010-01-29 21:56:53+00:00,431.84,342.10,335.39,331.60,338.25,331.15,333.28,L5
2010-03-10 21:58:08+00:00,431.84,340.26,331.91,326.84,330.37,331.84,335.78,L7
2010-03-17 22:04:21+00:00,431.84,342.51,334.06,330.74,334.36,331.15,338.64,L7
2010-04-11 21:58:15+00:00,431.84,345.26,336.69,333.08,338.37,331.15,338.64,L7
2010-05-04 22:03:59+00:00,444.49,345.68,336.42,334.84,340.41,330.37,339.75,L7
2010-05-13 21:58:09+00:00,446.57,345.30,338.88,338.64,341.31,331.20,336.82,L7
2010-05-29 21:58:09+00:00,443.59,345.37,339.81,339.44,345.48,331.91,330.43,L7
2010-06-30 21:58:13+00:00,477.20,346.65,340.42,339.66,345.48,331.91,330.43,L7
2010-07-16 21:58:15+00:00,477.20,346.65,340.42,341.67,346.32,331.66,330.43,L7
2010-07-23 22:04:02+00:00,493.33,347.88,343.67,342.58,348.02,331.62,325.60,L7
2010-08-01 21:58:15+00:00,507.02,349.06,346.61,344.62,349.19,330.08,321.73,L7
2010-11-05 21:58:37+00:00,491.24,342.19,344.09,343.24,351.04,330.84,298.75,L7
2010-11-28 22:04:41+00:00,483.01,338.98,340.06,338.57,339.15,330.75,296.58,L7
2010-12-22 22:02:05+00:00,472.03,336.93,338.26,337.06,338.92,329.72,314.23,L5
2011-01-07 22:01:44+00:00,452.14,333.24,334.46,337.45,341.05,328.62,319.23,L5
2011-01-31 22:05:12+00:00,420.38,328.75,331.41,330.50,331.33,326.49,330.56,L7
2011-02-17 21:56:00+00:00,413.68,325.49,329.34,332.19,335.54,331.05,334.18,L5
2011-03-28 22:01:38+00:00,413.68,326.65,329.22,333.22,338.30,336.42,336.92,L5
2011-03-29 21:59:38+00:00,413.68,326.65,328.76,334.23,340.80,340.05,340.64,L7
2011-04-14 21:59:38+00:00,407.20,328.54,328.67,335.88,341.39,341.07,343.64,L7
2011-05-07 22:05:25+00:00,404.93,327.62,327.86,336.84,342.94,340.88,345.78,L7
2011-06-24 22:05:21+00:00,390.59,328.39,327.39,341.62,349.86,343.08,348.10,L7
2011-08-20 21:59:26+00:00,368.34,332.63,329.42,345.31,352.32,350.31,353.51,L7
2011-09-04 22:00:51+00:00,349.77,335.50,333.84,352.50,357.40,355.91,356.30,L5
2011-09-05 21:59:22+00:00,349.77,336.01,334.69,356.22,360.52,361.01,356.30,L7
2012-03-22 22:05:56+00:00,,,325.82,326.03,336.96,328.40,343.87,L7
2012-04-07 22:06:16+00:00,,335.15,331.36,332.50,346.50,340.13,343.53,L7
2012-04-23 22:06:28+00:00,,341.79,335.51,339.90,353.94,343.17,343.53,L7
2012-05-02 22:00:31+00:00,,335.04,333.98,340.28,353.94,343.17,343.53,L7
2012-05-09 22:06:27+00:00,,336.63,336.56,343.44,357.91,340.62,349.17,L7
2012-06-03 22:00:23+00:00,,336.63,336.56,343.44,351.87,337.02,349.17,L7
2012-06-19 22:00:29+00:00,,333.88,334.85,340.07,346.53,337.02,349.17,L7
2012-07-05 22:00:41+00:00,,333.88,334.85,340.07,346.53,332.57,349.17,L7
2012-08-13 22:06:56+00:00,,333.56,332.88,337.15,343.03,332.57,349.17,L7
2012-08-22 22:01:14+00:00,,334.55,330.90,333.51,339.56,328.37,342.34,L7
2012-10-25 22:01:51+00:00,,332.37,329.04,331.93,332.20,317.51,332.01,L7
2012-12-28 22:02:11+00:00,,335.43,326.12,325.78,330.53,318.10,317.79,L7
2013-01-04 22:08:22+00:00,,335.93,326.12,325.78,330.53,329.52,331.35,L7
2013-02-05 22:08:25+00:00,,335.40,327.18,329.57,332.77,334.77,339.53,L7
2013-03-09 22:08:21+00:00,,337.53,335.74,342.82,346.07,342.67,345.42,L7
2013-03-25 22:07:51+00:00,,338.27,339.90,345.86,349.76,343.13,348.17,L7
2013-04-10 22:07:50+00:00,,338.27,339.90,345.65,351.33,344.18,351.06,L7
2013-04-11 22:08:15+00:00,,339.84,340.94,345.37,352.04,344.93,352.20,L8
2013-04-19 22:01:58+00:00,,339.84,340.94,345.37,351.60,346.71,353.08,L7
2013-05-12 22:07:41+00:00,,342.61,344.05,347.43,355.17,350.30,359.64,L7
2013-05-13 22:07:59+00:00,,342.55,342.25,346.49,354.51,348.49,360.09,L8
2013-05-20 22:13:50+00:00,,343.24,341.93,346.76,354.74,349.16,361.29,L8
2013-06-05 22:13:51+00:00,,341.56,340.51,345.67,353.33,349.16,361.29,L8
2013-06-21 22:14:07+00:00,,342.61,339.95,345.72,352.68,346.60,361.29,L8
2013-07-15 22:07:11+00:00,,343.72,340.75,347.63,352.52,346.25,361.69,L7
2013-07-24 22:01:20+00:00,400.47,343.72,340.75,347.63,352.52,346.25,361.69,L7
2013-08-08 22:13:49+00:00,395.47,343.55,341.07,347.12,352.88,344.76,358.99,L8
2013-09-01 22:07:18+00:00,395.47,344.19,341.65,348.02,353.33,346.41,360.32,L7
2013-09-02 22:08:04+00:00,395.47,344.76,341.98,348.37,353.56,347.17,360.91,L8
2013-09-09 22:13:49+00:00,386.74,343.30,341.12,347.39,352.43,345.56,358.42,L8
2013-09-17 22:07:53+00:00,386.74,343.30,341.61,347.65,352.42,344.55,357.38,L7
2013-10-28 22:02:06+00:00,404.11,342.12,339.66,347.35,350.70,341.80,356.54,L7
2013-11-12 22:13:56+00:00,414.85,340.10,339.44,348.81,350.03,345.01,354.91,L8
2013-11-21 22:07:37+00:00,414.85,339.21,340.57,350.97,351.83,345.74,353.30,L8
2013-12-14 22:13:45+00:00,414.85,340.56,343.25,354.37,355.19,348.40,354.21,L8
2013-12-15 22:02:21+00:00,414.85,339.91,343.01,354.32,355.89,348.89,354.21,L7
2014-01-08 22:07:19+00:00,421.69,338.59,343.35,354.72,356.76,354.09,357.33,L8
2014-01-23 22:08:57+00:00,432.18,339.12,343.36,353.84,356.44,353.60,355.58,L7
2014-01-31 22:12:52+00:00,433.53,339.59,343.27,352.92,356.09,353.27,354.79,L8
2014-02-01 22:02:54+00:00,433.53,339.59,343.27,352.92,355.33,352.26,353.75,L7
2014-03-04 22:12:46+00:00,440.70,336.96,342.17,351.83,354.81,350.83,350.79,L8
2014-03-05 22:02:49+00:00,449.50,338.17,341.96,350.94,354.81,350.83,350.79,L7
2014-03-12 22:08:38+00:00,469.65,340.37,343.12,352.05,356.04,353.13,352.43,L7
2014-03-20 22:12:37+00:00,477.55,340.52,342.59,351.11,355.90,353.78,351.98,L8
2014-03-21 22:02:56+00:00,480.16,341.41,342.51,351.11,355.90,353.78,351.98,L7
2014-04-05 22:11:58+00:00,480.16,341.41,342.51,351.11,353.93,351.32,350.30,L8
2014-04-21 22:12:06+00:00,480.16,343.06,345.30,352.66,354.40,352.33,350.46,L8
2014-04-22 22:03:12+00:00,480.16,343.06,345.20,352.94,355.08,354.18,353.35,L7
2014-04-29 22:09:01+00:00,483.16,344.50,345.93,352.94,355.08,354.18,353.64,L7
2014-04-30 22:05:46+00:00,483.16,344.85,345.68,352.56,354.99,353.03,354.65,L8
2014-05-07 22:11:49+00:00,481.45,344.89,345.09,352.34,354.33,351.47,354.66,L8
2014-05-31 22:09:12+00:00,484.41,346.65,345.39,350.55,353.32,347.71,354.63,L7
2014-06-16 22:09:36+00:00,484.41,348.31,345.15,346.17,351.09,344.30,354.13,L7
2014-07-02 22:09:43+00:00,484.41,348.31,344.68,344.90,351.09,337.18,355.92,L7
2014-07-03 22:05:50+00:00,484.41,348.31,342.94,343.40,351.09,333.50,355.92,L8
2014-07-10 22:12:04+00:00,488.48,348.71,343.57,343.05,350.09,329.97,350.48,L8
2014-07-27 22:03:38+00:00,492.65,349.55,343.61,343.12,350.87,328.63,351.37,L7
2014-08-03 22:09:51+00:00,496.38,351.21,344.27,343.03,348.43,325.10,350.02,L7
2014-08-11 22:12:15+00:00,496.38,350.27,343.73,342.70,347.99,326.79,348.50,L8
2014-08-20 22:06:06+00:00,492.59,349.51,343.39,342.48,346.58,325.85,346.58,L8
2014-08-27 22:11:53+00:00,492.59,349.30,343.55,342.67,346.46,325.74,345.38,L8
2014-08-28 22:03:39+00:00,492.59,348.73,343.21,342.69,346.47,325.97,345.38,L7
2014-09-04 22:09:51+00:00,490.97,349.04,343.44,343.53,346.22,327.72,345.54,L7
2014-09-28 22:12:20+00:00,467.20,348.07,341.99,342.08,343.27,326.76,343.50,L8
2014-09-29 22:03:52+00:00,473.89,347.88,341.66,342.08,343.27,326.76,343.50,L7
2014-10-06 22:10:08+00:00,473.89,346.64,341.23,340.96,343.81,327.25,342.90,L7
2014-10-31 22:04:11+00:00,469.69,343.83,336.72,336.77,337.12,320.39,332.85,L7
2014-11-08 22:06:16+00:00,461.69,344.09,337.07,335.94,337.13,321.20,330.67,L8
2014-12-01 22:12:24+00:00,459.47,343.45,336.19,334.54,332.87,321.31,329.61,L8
2014-12-18 22:04:33+00:00,459.47,343.72,336.62,336.43,333.39,321.51,328.01,L7
2015-01-10 22:10:23+00:00,459.47,343.83,338.36,339.17,334.34,332.42,326.15,L7
2015-02-04 22:04:43+00:00,455.03,341.19,336.81,338.52,335.47,333.98,327.09,L7
2015-02-12 22:05:51+00:00,454.62,342.23,337.50,339.19,335.95,332.50,326.57,L8
2015-02-27 22:10:40+00:00,455.29,344.01,338.35,340.92,337.90,341.74,326.55,L7
2015-02-28 22:05:48+00:00,460.31,345.00,339.66,342.81,340.28,344.04,331.15,L8
2015-03-07 22:11:30+00:00,460.31,342.21,340.53,342.37,340.17,340.81,331.15,L8
2015-04-24 22:11:08+00:00,455.51,343.79,343.95,347.33,342.93,344.21,334.24,L8
2015-04-25 22:05:18+00:00,455.51,343.79,343.03,347.58,346.61,344.21,343.69,L7
2015-05-03 22:05:12+00:00,455.94,344.33,343.76,349.47,351.42,344.29,347.39,L8
2015-05-10 22:11:16+00:00,461.56,343.80,344.03,347.35,347.94,341.96,347.58,L8
2015-05-27 22:05:30+00:00,461.56,343.80,344.03,346.65,349.06,341.96,350.89,L7
2015-06-04 22:05:12+00:00,464.86,339.78,340.81,345.45,352.32,346.74,354.04,L8
2015-06-27 22:11:10+00:00,467.22,335.74,337.85,344.37,353.72,340.56,359.28,L8
2015-07-21 22:11:34+00:00,471.14,331.37,333.91,341.02,350.39,335.69,361.70,L7
2015-07-22 22:05:37+00:00,471.14,331.37,333.91,340.70,348.97,334.23,360.91,L8
2015-08-07 22:05:40+00:00,477.91,327.02,330.75,338.47,345.10,330.56,364.98,L8
2015-08-22 22:11:39+00:00,484.36,324.30,328.94,338.91,344.73,330.56,363.80,L7
2015-08-23 22:05:48+00:00,478.02,324.99,329.15,341.07,344.73,330.56,363.21,L8
