,dates,mex0056-0000,mex0056-0001,mex0056-0002,mex0056-0003,mex0056-0004,mex0056-0005,mex0056-0006,mex0056-0007,mex0056-0008,mex0056-0009,mex0056-0010,mex0056-0011,mex0056-0012,mex0056-0013,mex0056-0014,mex0056-0015
0,1985-09-30 16:17:33+00:00,185.54069774063962,189.88408030500534,191.26627333627866,184.1002387849027,182.72726728457624,174.01219566860573,164.402945946578,153.85988367107862,135.91938207681784,133.11391002798646,100.02361962961913,,61.75985885278578,45.60449114770489,,
1,1986-01-13 16:09:40+00:00,202.4058410390281,205.64171855428418,209.9143508162337,209.92026049299184,192.991926095109,189.12224824502275,178.09205855884204,169.86430193142826,150.6233654341494,139.36486451915061,126.58299131664027,103.75021665577208,80.71879449288022,55.739594736253686,66.94311086367607,50.30276838185385
2,1986-01-20 16:15:42+00:00,196.23483218097377,202.6442391928232,202.09599872724263,206.19385047986367,199.87319368153328,193.56464581713956,186.48386293387333,171.01371134077178,152.9998864749933,140.0930108825606,120.98590511256162,102.00470744328365,83.28808212752367,75.54006604459579,51.53741373229615,39.84261151623819
3,1986-03-18 16:08:16+00:00,200.2412316299185,209.4200338576987,214.32773043497792,206.27568965906406,198.7657896205167,193.4348700035534,182.70536495503808,167.6341319062741,161.22129579657596,144.92344483870082,132.0619863997609,108.41466040386679,98.06134618502307,82.49508688759376,67.3459170028116,42.347220260472675
4,1986-03-25 16:14:19+00:00,192.82164674080556,200.99366776359335,206.92361944452105,202.68126764110878,196.82517514779622,187.91366965544853,179.035888000827,169.23355064588546,150.05626943220147,128.8902043502257,114.44711247706982,103.43242787386828,90.88059463965352,80.42186268837003,69.85032867280987,48.130072124081416
5,1986-04-03 16:07:57+00:00,196.9739112155399,203.44847386189343,209.24935827723024,205.9361998490315,202.35980051424764,196.4081148217792,187.17295742563928,170.97145147752855,158.1973648733838,140.49015465373338,120.41058326393481,104.91808061405125,98.16313645888364,85.83659293873893,70.57125798463458,59.46393053620165
6,1986-04-10 16:13:58+00:00,183.47802638518428,,,,,189.06497049241943,166.46805578285722,151.98883375669263,138.72300105119558,123.27049187429552,106.08279658311025,93.25273039016574,83.98981088945219,65.70602944694542,54.10631110339522,44.616679085392335
7,1986-04-19 16:07:35+00:00,191.61234100232213,,,,,,,,,,,,,65.76697072411014,50.87335890730018,44.66701131954137
8,1986-04-26 16:13:36+00:00,183.83422606929307,,,,185.0008699816364,178.12368263560978,170.23741401624648,157.78105619148513,138.52052536465047,123.98388254244733,105.00980421450876,88.88738097242565,80.96453706369813,61.234992531711725,52.36458193687417,36.475156713438004
9,1986-05-05 16:07:11+00:00,196.07382930310442,203.3944781704557,206.8554984367101,204.5058451317849,199.97253859487648,196.30852443181044,181.2152413369128,170.74111676557655,154.95578760059715,140.29195951222553,,,42.00273642524676,73.50993416690233,55.57354673184198,36.95457682667085
10,1986-09-10 16:02:57+00:00,204.8326959529545,205.67448175553778,207.49703946049996,202.22398298930744,199.56679251302506,198.40376152558719,187.49533683300555,102.80713399824768,124.41012359610023,98.44000287807043,93.06473272069508,64.76064220226225,58.83234612301538,47.8992428236719,32.47089820949619,3.854546431984735
11,1986-09-26 16:02:27+00:00,200.11240702071424,209.11667638871532,214.9800477992267,214.82162748188796,215.92474034629808,210.63431919573642,,131.52578123559272,126.69106801904414,91.19048113103808,102.3466602829282,70.71132471117848,70.25287849198526,54.17703497194329,25.897717825983896,7.277820767904728
12,1987-07-18 16:13:40+00:00,173.11767746454544,190.4658613141484,191.28999021304543,190.60725475302718,180.7937530878123,,97.17055503035328,91.67963578425375,100.45894293210483,97.5657814684575,88.92556013220025,73.15707751173683,62.33741391946915,46.5365440427854,22.602011518178408,9.22368766922183
13,1987-08-03 16:14:08+00:00,184.92408869752794,192.08693520523016,184.56419471393795,184.11837718163957,170.1961161953309,,107.03327816566977,87.22260573626257,114.81699709906268,81.38573734624298,62.03603973596103,49.84409017417896,40.19044902470673,,,
14,1987-08-19 16:14:36+00:00,182.82166677275006,194.91703881309377,197.53047174962083,192.42614551873038,182.18256852266995,,92.19904285737289,82.8251112567072,83.63105079801856,106.5944569323099,85.58946045569283,68.36206906688334,43.94882610697463,34.1770677482198,16.890954428428266,
