,dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168
128,2010-12-09 21:47:03+00:00,196.52099496836485,202.24432827236936,190.44451941000372,,191.34357253305197,193.74699934205495,208.41193950016185,214.6103241827186,,218.01872359874454,222.4633470647467,,234.64571309941,238.4353206227481,,236.21912797922664,240.05983442289522,,,247.85083019782587,253.9127421521321,261.77815034661637,262.42455037057925,265.26239300220345,,,258.5126879190712,259.5910695189434,,,,,255.51117073555048,,236.68250091897835,231.0176689319219,219.96212482200065,,220.49685972684276,216.98315957001824,210.86474959700442,206.58048959241427,200.81977995748375,197.49804469144684,,185.93807744306156,201.22915400943052,200.3880052234605,191.26568865504225,193.16971681367366,,,181.46509454811806,183.27544218946662,175.63686201525596,,171.21797735943065,167.62695707236983,,177.8285577459628,166.51340936545844,177.38363914059065,176.19172865357015,172.80671829002037,171.5533580982923,,168.77678698799454,167.96980369449045,166.70399202316256,168.20445839392545,159.54326563082773,161.5864178926187,167.4991865927048,,166.44704656035884,,171.7419267702768,,180.57258098529664,178.5543235856712,184.10176235863634,181.47737086122928,,185.97746675059048,181.61100284373205,183.20243243960564,175.9262417899275,174.33087407925998,177.96378654087258,182.33044562251365,184.36238695409168,182.4944868871128,,173.51043957865855,175.37046046397631,169.8162548896046,166.74019579042042,,,,178.9225027951224,179.838388181442,183.57365113655604,176.7933352307037,181.81426369208828,,178.71104372860893,176.2397870291644,187.55798386891635,196.64502630309178,,,199.1218814719769,204.15014473212665,201.6919568254631,205.4208603873469,,,210.14151268139176,203.19362296751834,198.01934982320446,197.22427190777765,196.9457360621993,201.69309557811542,198.51884835476073,199.63318377932234,198.47429856900516,,196.15527105826985,,198.24166959179962,194.95835208940392,,,,,,,,,,,,,,,,,,176.22031698226152,,,184.09603817234793,178.47705762296115,182.5547251150475,183.91587016887703,,,189.90221302334558,183.40411686872278,194.04335595837676,,,191.01132915935537,200.7314002767657,207.05565152527583,211.26548251643476,207.1135239653478,
129,2010-12-25 21:47:11+00:00,,,,,,,,,,240.55526036507143,,255.11535375578066,,,262.2378864449611,266.25295075218753,268.97637461312365,266.06580051612576,268.40647064911514,266.0059258746395,273.7479281270518,288.82341420560556,290.9871286272364,283.13254234925176,,,299.64899735640716,285.2824898422047,285.5444552124225,,293.95827855162713,293.65620086557203,294.25529907712246,286.85438615121893,281.6365926971715,261.3013123564169,258.38669165016523,256.7228545121898,251.11349809834397,247.41142382668858,242.51985708489832,220.2553840192588,219.15630569257905,213.01272910472284,210.59715945547293,201.26635587075543,217.837677361458,224.5806618497774,224.18230313785847,224.76478245391743,,209.55784505447232,208.30831961174832,201.9526962008373,195.3558039557112,,193.2177702676261,,184.02848228225724,193.5463050341466,187.10776151663612,194.56427711648305,190.4673170955341,,,,,,183.67022104308364,176.9051113859064,180.45945111081377,186.1695795643694,197.91701125545,,,,193.11379884009588,208.5369204550083,211.7788835290659,213.7313226364305,210.87650604851626,203.36816445746808,,209.46248569722817,199.47827889605452,194.93477151546705,192.1531927634524,182.19298086170912,191.5665877415159,,206.37496346322627,,195.864244864389,204.58644564027168,201.8911903050558,211.75439655332687,201.4277580555988,,,190.7681691545155,197.6936842974609,194.8027325475607,211.3040890609044,213.53357128813425,213.2797371599895,200.8658048213528,204.4383527097538,209.1113858773072,207.0646213708147,,,224.7178142171896,227.74268284123494,223.66072254922523,229.3307607312164,,,,236.6474929441362,233.0576759202046,228.6333657078767,,220.84456258513225,,224.42198057512581,227.4549706373851,,,,,,,,,,,,,,212.8600450724177,,211.77375391125653,218.8143881690705,209.16848914923236,208.27316703975544,,,190.38754400369038,199.48855641815067,201.14554978448177,,,210.147778036213,207.0791812117922,204.70243275601035,212.12588854495496,,215.0512434256915,214.88097172986838,224.0644463671147,223.21595377366108,228.04112099918294,,220.62014672460614,227.76065556739556,232.47963794906997,,,
130,2011-01-02 21:43:59+00:00,243.08785395650486,237.63607494893003,229.81650563142205,234.91208385312297,237.60709085423542,,249.2507102378166,240.15907362566367,253.6497503181265,250.58687875605284,263.5264000564784,270.4451427686321,281.39251781527594,,294.3028053864844,,278.4424380217045,,276.68581670550316,272.4883467036709,,278.27060490593016,295.1335867646788,295.27558085800433,309.1074807506175,315.32932733180036,304.41926328319255,296.05874235985044,288.1171775342689,289.9799396096508,286.51611241544265,282.1215114926382,281.8878049389177,277.9138159765579,279.4155289219645,275.2885289143173,267.43024658279364,264.06351609603104,253.77058903058648,256.9738538212709,255.5989194582032,245.47726223616766,249.69459049323353,,241.3609543555726,237.15965686586645,239.13039348647632,237.79407756546462,223.55628659061094,217.44537922473012,231.4064873173494,234.13037384200203,216.95257827220158,,207.44436910685468,210.34295782298153,214.7731995922356,202.3864791378907,195.6701185951717,195.2118103864012,193.82911297400614,200.70854456378908,195.0065291518131,195.0538547074386,197.63478627007558,197.93264647181758,200.70110773128647,195.22764923859202,190.4435343675774,198.6663978746452,194.14242694007305,197.85790569232358,197.98461903749796,196.10783198827494,189.00508792470285,209.26895979103764,197.16365238822553,212.07431220478696,209.63431626244596,206.59456517738974,209.59738707347913,,,206.97058581636503,208.08278156855351,211.95672962271237,207.23529288164596,206.2216658005894,,,200.72472442376204,210.80054228379743,217.69365539695235,210.7126025177003,209.58359112109454,215.17779787769524,,,207.2911932689045,206.8429405053246,209.37864964984465,205.01336935678637,,209.05545087473112,206.90044998887262,212.87267893764766,208.8775916140984,214.89922843300923,,215.48377318023634,,219.65224428643558,224.30004411649134,227.74626090594214,,,,238.72795183802154,233.7952938513918,230.81225950476218,224.4535514265491,,,231.88288807024549,231.22408943058878,230.16599399252024,228.98979015678307,,,232.82539136033668,229.41997816560362,228.66109396807633,,225.73541287896725,,223.86554057821968,220.23925538678404,220.6001686980885,,,,210.88759096816517,212.94864586435423,212.4598913664733,211.36151750290244,,219.60016774552997,221.97305833997441,222.94021992098982,225.44860906066165,226.83140432073,,220.5535306526277,215.9262570875938,216.26985617280818,218.59419400271068,,219.88517540817153,222.5152005123374,224.69809554888548,227.04565171800397,,,237.36887140137588,241.4453922767767,243.12000913125516,,,243.6448277025641
131,2011-01-18 21:44:00+00:00,237.13855326305944,226.6507070743897,225.58266500711014,,221.54564729776627,,242.04156271923716,233.0693107387359,237.7839298491767,236.04272282927252,244.8495986549912,257.1654893157697,273.8155563974223,276.12375801788085,,279.144399233272,,,,,,,286.17321325697264,287.3391444646333,297.1149110452177,299.86413494733756,311.7779375989049,296.9386679959255,284.41541809746286,278.11351500916027,274.7978289758992,273.59828722483195,274.11055375697987,270.1560208153545,272.274443678928,262.17186239361934,254.854406697416,246.05302653390837,248.42281818457417,249.86580889363734,243.27383697622076,230.20759454174174,222.7581776586787,217.02571162111713,229.57905555632058,218.65261878099832,227.93789688553335,232.7345708015415,233.22634201991548,226.58683204915022,221.68413592435374,213.1421002820537,,,204.26290418745623,201.85529789031926,204.81575024912937,195.53491159101554,198.16228693187503,203.24582987055427,,205.1720651594193,197.01659403648978,,,188.50493601356737,200.91760905400167,192.8355186173773,197.30951534875538,198.60275394893927,,,,,189.96910068353006,197.57332953055783,192.6248487277082,194.88691498224645,197.85449110434428,202.54993580609812,,,214.74494872767988,208.2425702675907,210.03321052323412,211.33448982313186,205.93800735077718,202.96292882209272,,,200.88699189525772,208.1673155386863,213.78368882244186,206.4547332713238,212.12730107280814,,202.93837398468204,,206.6379831672305,204.6629961526421,205.9666826722971,202.3971171679885,,203.30785446334028,198.81364385844466,195.7502248086201,190.2108536123914,202.27662892355247,207.15680583111384,,206.54080879538415,224.4084532407038,219.98039641413794,226.89322019428604,234.0908886493575,,,233.34185943103643,228.8212095878772,229.18530618894553,226.84453508311557,231.12362045880525,,227.3958646627759,231.1646875813171,231.43968993788076,228.26077907080992,228.27419000570524,,229.08536361163226,229.71514208923605,231.3344308220635,,,,230.15308705973743,225.98065305626486,223.67196599509924,,,214.12100015232565,212.8566200995087,211.799690591446,213.87654918114828,,,224.39321076633163,221.95044553318255,217.83761735412136,219.38083400045767,,,208.33887887784044,212.63615306130453,214.19019071352602,214.18713366696107,,,216.7021717821671,220.6774675171833,224.2542249608437,226.3105315981587,,234.02721860606422,233.48866889947732,236.09295590055333,241.67369871069664,,253.91398135076977
132,2011-01-26 21:47:26+00:00,266.2358269986409,262.66876872669127,241.52040344524488,,254.9984079250637,,248.79529197660204,254.6504743312919,243.71953101745152,255.63081045411283,259.1281374138975,270.79930999922453,271.91075823144354,283.01620490717374,284.5870681255273,291.2394689763813,279.6034507049909,279.9586328920645,288.35096131696173,286.15052430192924,,304.8091976130324,288.3104332501197,289.71751328334705,291.5800662519695,303.54985068986645,297.4542097182821,296.1986474877898,,287.0341438853013,285.8885511082803,,274.1156293562906,280.4815969561826,276.9731004974431,279.50445626142624,277.2995176914425,266.54005429971846,262.1541719570225,261.89860585741883,260.8176471466151,254.2446370052838,241.859256537116,246.26976393031674,248.47196552049405,249.94178221585938,235.32669081749506,,,239.462374600523,240.02531401508116,199.40576518138766,214.72173000679155,,218.52308781376107,217.6046666835119,217.52220320570166,211.0257727240744,197.00862110458152,205.34432886178536,192.70160513492135,,,,196.9071057691629,189.81967348749325,198.7678487390699,193.2705548699213,193.16521936081762,198.42217229851244,194.70699525898146,197.3598564159343,,212.55552870657544,,212.83529106671162,209.78027670269535,210.37941308130368,208.4259113820249,207.86952313149385,,,208.9736058208221,204.3518300753521,202.44622413028793,208.1838845882482,207.82414737899575,198.45520815119522,,,208.41834771454472,192.73208129580883,200.5634974008363,193.27154320183317,210.65595327945906,204.71554035815444,,,202.97252233837582,198.41942704109047,244.1090145707787,,251.2017748892932,245.2633088645776,,,,,,,,,,,214.46872594473453,,,,222.844284037618,226.49121873853608,233.914704020136,,,227.05284212361266,221.2885988098237,215.58962517076128,214.54031518902406,,,217.79224134202863,216.40649261167175,229.48194007101867,224.7904745979668,,,219.50546985866632,214.27811033744027,219.65823074430358,213.4009036054346,,,211.6474409706933,208.20686390608503,215.11401471637623,,208.85740998139113,,212.4954755051022,215.89199841480976,220.3564026552872,224.86464903411263,,212.55333006349815,211.42455581814787,209.82150237740768,213.1583698752355,,,207.52440858973745,212.56018907550515,209.17714705147424,,,222.56482811111732,234.1262522180413,240.92095767725039,237.703250436122,,
133,2011-02-11 21:47:30+00:00,,,,,,,,,,,,,,,,,296.8039072429663,277.44064138592415,272.5157505330126,280.1869093978535,,290.2709301743552,,297.1271770794005,309.12343558024907,306.72858291602023,305.0427588773254,300.2639867464709,295.895691788461,302.8728657673734,300.8902383410458,301.11478460532084,294.7339624333477,287.0844390043365,280.24611509550374,266.3466890497298,264.63076207865987,262.3748633985981,251.36121945140917,244.4431955014353,244.9789231854295,248.92149066825303,241.54136633961414,236.42352109215503,235.75459605017807,227.67689722030696,234.7786165441566,252.94807135316648,,249.30923361273807,,,231.2159773600218,210.77086016960808,,204.00023625752496,214.42185180539263,200.11443429910037,205.509547826659,196.0360154457626,195.04814241507884,193.9316028541522,,187.15148570074095,187.7830954234776,189.53824204126434,199.6100310525411,182.9694511170405,204.84844988523935,189.59644894668799,199.35380085832563,197.80546443678324,,202.61276811654028,,209.77409619700222,206.04090513308466,213.42945731065154,245.5276459709256,,,,224.55415474958383,209.6954465562921,205.67168642186266,215.4501253036023,209.3359179420396,214.6454738536661,,,,218.1393022571102,209.1234199552768,211.86531586733116,218.97177419452197,222.85250739735665,213.52844808597848,,215.07847865847043,211.49957934741644,210.8183155877535,216.06853246384748,,221.47702121386448,223.05573654194725,224.37195509909384,221.8650981779346,219.72902932462057,,,,233.79549600510842,235.60918800543035,241.12068667158312,,,248.6855056232178,244.92062712182488,240.76679732325996,238.9055923475925,239.757832139202,,,242.85944467150225,243.30147951331503,242.41714960915644,238.206129363836,238.69292097483535,,239.95078097871408,,,,238.60233599478155,242.1140652073613,236.34364628187728,237.957215608566,236.69076598212942,,,,234.684505420872,236.89640947023622,235.55779716964,233.9049972937115,,216.12445097431726,231.4520621414225,241.61700434334855,239.50231104516567,237.36374529076676,,232.10208710997273,229.97852129816485,231.1629180258068,237.3029255067793,,238.97251564207284,237.6692867794296,236.82134346314362,241.7276197978791,,,250.25515120794216,,,,,
134,2011-02-27 21:47:35+00:00,234.3003742923505,222.33455955027713,213.74107473092596,,220.18170203499787,,243.16342573335757,233.9249225898654,244.26203439215314,244.95883507495088,256.6582769362245,261.60205920495923,269.6392418454342,,272.25835282390983,278.48715524815356,,,275.31586048842894,272.4373228980838,,,288.35567181114044,290.60191020416335,296.0046275534458,300.60093605637474,296.92524230897646,290.8980606703397,282.5636328125892,278.31891186319206,279.73872334762586,275.81805752384923,279.13412488831136,272.51676886570954,262.77795386725614,264.338904047815,258.61158761407347,247.2677355266734,243.8348659571686,242.2866399569909,248.97437700088133,233.16437534191317,220.87438239398008,217.21775099656534,225.25647666771073,224.1589518499442,,,225.9635551578994,222.57868756723667,206.46172667493886,,,213.34915970340964,204.36263460247713,204.0909837440192,208.55977810407973,201.3570523726756,204.59280603606342,197.61933890257967,,,,,,199.0869184917184,192.0986540546607,190.48322114151816,190.88159369400847,192.10733875275426,196.38181446052212,,,196.9053979948092,,197.66869712655182,200.5795275325598,201.6654302571266,207.44150471507453,206.12711645897858,209.94021939364066,,,205.76780144472878,205.8210118014228,208.91070805417795,201.592512445463,210.95009552814417,202.46274850712592,,201.92178980489814,207.69611700193042,208.99920406047863,206.16205117330446,211.41690999077016,,206.3065800638769,197.43635200931726,206.0137617967917,204.66888242340843,209.09533405506065,205.2883582508277,208.98727494539781,206.1039408525994,207.11088293118414,213.4838423069674,210.61899331900003,211.9991249256647,,,,224.5787214071253,222.64470874671082,226.95877741687178,,,,237.83875175647265,231.8006872883573,232.3313304459565,231.72481693879976,230.6223254440244,,227.7106891249454,228.7562525055721,229.93276593241848,234.14618288226882,,,232.05950389338156,231.74953460443515,231.39871927036123,,231.1530569316833,,227.03816746586162,,,,,,,,,,,,,218.227995899868,213.95560549006777,,,212.41864406965428,211.0473038521903,212.835813371213,,,221.8049439344642,218.4017864419076,223.5706784214153,230.03247494378311,228.18053554071045,,241.2186564349544,242.09599131446367,242.24397080598908,245.1461048588539,,254.44889788624403
135,2011-03-15 21:47:38+00:00,234.89064527996595,219.77020587868316,,227.12260169109072,,,244.9261834388615,235.25469004038737,249.67578971636487,244.64693260053232,258.94379669622526,264.60264650263156,279.18477942338643,,,284.2137048679836,279.5604991332647,289.12298254929357,286.52538608149626,,,,,291.0977838818423,297.67002381833294,303.769140076248,298.4415085995294,295.25305924047154,294.3049354803812,286.426879796139,288.60084320543905,284.18859633181654,286.197593580751,277.3759505787928,274.47708313781993,268.24697503921266,260.87264154079406,258.9478819080269,250.8265686376582,244.64020135530322,249.3159904210046,241.70467020198683,241.98998030925895,235.36018915069093,224.06292486886005,216.77543031863166,220.79927331751838,227.70720330981183,231.32315889566087,225.64794712273724,212.92597934608153,,,214.6901196739232,215.5608474775609,212.6413936080537,216.2229845074927,207.45071199658742,209.52687030276303,202.06570543190713,204.5554400513314,,200.18581424955704,194.18850357512972,203.43184785107906,193.76422659971223,201.30572286273207,195.2658916135275,199.257918576157,201.99400462140377,,,,196.96219509725773,195.25152009986311,196.32690104985258,204.24541510199109,203.60679233744366,205.324529222706,210.8045851506275,,,,205.96517182901684,208.97506816716052,201.39175256685417,208.2201576364914,206.17667741546836,,,202.60625845633152,204.01862909106643,206.32945669651986,213.23137793410461,,215.87865242738604,,212.09198098528796,210.9082064239006,213.23753489682088,210.93329405171738,,206.0312098355237,207.28442767807155,210.52868332091248,214.6136444316654,213.31741633612143,216.4773234950245,,,223.90978760968616,232.33618225993723,230.1889258626975,229.37192088647782,,,238.0747668592644,241.7479409780395,236.93972473703286,233.15925277615386,235.68130857309527,,,236.8419366815244,234.28196312700683,233.19953547800077,,231.2812372472903,,239.9490017772239,232.21650578148734,238.0804740771999,,,,238.588431556439,232.48182623023771,233.37483989062176,,,,226.3995446151002,223.67782400121612,221.05869729373686,,,223.77984050857603,,,,,,,,,,,,,,228.91237978306404,,,240.0473858897098,243.178355353574,247.48498297009183,,,253.07510429469238
136,2011-04-16 21:47:40+00:00,217.03742663720067,209.1426034959535,,,183.7373537195046,,211.12330902156603,207.09541871718187,222.40344060434126,228.4113596160065,228.5962513416588,245.02143591880903,246.93222766848535,247.00337272181199,252.657415693939,246.46296663741558,240.69187501553125,253.48238392834762,249.77731258295807,250.5124068072574,250.44566125439212,,258.34580959314144,258.7309422240783,266.06280799089126,269.74884048369785,276.36908077176366,278.8591379637313,,263.4889532697863,,262.79703168973566,267.04033075210555,277.3441646128161,278.0969396065567,254.7189656888019,257.8677609350925,249.80852055029013,247.9366630327215,244.2022702929883,229.75288390032944,221.78574280898573,214.57025906216657,214.7911557197327,207.459805704998,207.384949120205,212.80539244058713,210.9893103055512,205.7310510972825,205.3149525962368,197.94609877797168,190.84614246075753,185.40021544431525,190.54049918185598,183.77422305872395,189.00414402966447,188.5695609968387,187.7246409428532,182.72243847959462,180.68618613102822,185.86601974793126,,176.0566738702742,173.62541772735023,171.4051939599551,173.67970327881062,171.50271340826336,181.38381249272697,183.66327592305396,180.61073966871643,176.1052623214117,177.03152494161523,179.42387326029322,178.78462057365522,,177.23359792336677,180.08488652150066,179.90320967169419,179.3175769210604,179.99083238841735,181.29540877686432,,196.37261830011315,,204.60176720910815,204.44897296335765,194.1315728015185,199.93196473706794,,,,,,,,,,,,,,,,,,184.67514005074878,187.3956483943606,193.40375495638295,,,,209.20708133798703,204.6943352420847,197.71293991269758,211.1475386993079,,,224.22786318783744,214.78371949443473,212.99540943931456,208.95782120960038,207.093607636937,,210.32351385496278,213.11454722885938,213.2674604559055,211.09284985730042,,,217.29512839315663,210.0619938201419,203.5481916125393,,,209.4507495312242,209.45579661296824,212.82386295138326,204.176076102898,210.6042614994172,198.4874888294908,201.13225813381695,194.62545488948342,195.38413567601796,187.81318215924227,186.5285269913581,,,,186.7079059220981,191.7624700032515,,,191.97081140667697,189.9904417073305,191.11201263667033,198.2541179974257,204.34753802393485,210.2582718485485,204.19126728519583,201.91462567531593,203.76503680130241,203.50272009195916,,217.44282152790572,221.5251606214014,226.49711525634322,,,
137,2011-05-18 21:47:38+00:00,,,,,,,,216.94089851840405,229.53355302877765,231.92416890308812,232.58110990083,249.91390306594064,247.81814462341427,251.21387922712256,257.8292936748327,257.9821677010085,262.36737412474486,261.41334983851056,260.97207472942034,262.73761790297937,271.4014680804786,273.4882208167885,,273.6476969174985,275.4001253596348,,,269.2590118328722,268.3144488942504,266.08750669947824,265.27650187172844,264.00423426486566,264.014398370515,265.50670756981594,257.90001887005917,249.9954871297131,244.17430555194915,243.75112764457648,240.54657468451458,234.06825395959376,225.37527554533546,218.5809877546675,200.10840412432728,202.43663615792798,190.49003390833028,196.30589796264914,192.25666563981343,187.03792388400464,195.01436535846742,187.38087375433457,183.42205435063323,187.8062068585528,180.98248725900368,184.03692261220445,182.2451442613347,,184.5039667673976,180.0936232367208,180.1555021735782,179.4841144390989,182.12631882568132,183.45999012914908,181.51759534173559,184.14045132888015,181.56329435966202,184.43602775688552,179.88900988570873,183.2733677704677,183.1245519179599,189.30487544130312,182.82541934140238,177.9799195105509,,,,,180.271701794545,180.87470298664533,184.09507871811962,182.41308037461872,185.78045215868048,180.04479534673484,185.49613222935625,,189.05261975360006,184.3809980471042,184.82607560966622,177.92562387664333,181.44238647169374,,,186.94347161634045,192.94714299297948,183.0592383179981,187.4377264044062,186.6685593798139,,,192.72643096951245,195.74824699528645,193.9516055445281,193.3254080404236,199.95091043474204,204.50689495361883,198.1164838855997,195.7165840518375,203.54826346149713,205.89665925878725,,203.67938344359897,,213.17396485875364,211.54853710027731,210.05140834258725,213.53973119215348,,226.33696997596863,,223.5514643578633,,,,,,,,,,,,,,,,,200.0710887278302,203.2052506996258,203.6521522500491,203.34959391041184,,205.42217539713477,194.86413253398484,199.1416106800684,199.32767823524281,192.9650629589424,,,,192.3244301676393,202.99087332472646,,216.51275335634742,207.4613565366059,199.930654170824,200.1258535935448,199.73473961568712,,,199.67136616045403,194.65676626299307,204.5548015508675,,,215.23103243622253,212.58772822524742,227.95039782957724,,,
138,2011-06-19 21:47:38+00:00,,,,,,,,222.45760248262474,231.06258798710624,234.94044721102478,244.7190678212757,252.9007207947468,257.62822612693543,,,256.1489944976557,274.49420380897305,266.2425735464101,269.42651058558135,249.54612068097558,263.0986641652233,270.788000177693,273.5617933525655,277.94017384731467,271.3602762014065,273.3542825938475,,,273.68372161477805,272.8563916776338,268.16070372383166,265.4683402406814,267.1366660559537,256.9522041453116,264.4304534113039,255.51569377658961,245.1451452892592,248.6955407242212,240.59615611942303,240.8142893954322,231.87642033116774,225.2909392309974,212.89191455873836,,199.4596301467192,193.77662409479558,204.20783971172034,214.99613152738624,209.56954954913633,234.9716418932554,197.27830247616572,215.56858601149986,,195.4587234969577,,182.2279313437479,189.0790317390622,189.68139494050143,172.38205015750094,189.38349662718218,181.7273155105671,185.6901554561413,192.9443979988302,,196.29265859681874,187.38247018062717,,184.926967644637,183.13794537397874,191.99407193474588,180.774568347056,190.01826832220397,182.51148688437524,,,178.21046502912355,178.06606382741265,175.38436168160683,175.96858003678815,187.467645220925,183.83701771409676,,190.14036988967786,193.23598643652747,179.4475578666608,182.6525601903565,172.75953413072855,172.5774245217875,185.1382517734252,190.6169967368952,185.05212469306366,,,186.5623431614431,198.7946785266331,199.93506218292865,202.15874651335363,196.49321998442807,,195.8738532971726,197.78277958514886,199.97917745458687,206.09352582121755,202.3611417818578,202.94603446066753,203.28231209234886,210.20508486783882,210.55333144608358,210.81184512649713,,,221.04938733083893,219.9803062367686,222.04109045950173,216.5317122111865,,,,222.96373097481091,216.08440712052285,217.45495108929398,,,,219.68198507186216,216.35537991418636,208.12578668639696,205.6900164507932,,,219.23496322298365,221.84486621463606,220.06548497922643,,,208.09319224084143,218.06703367820606,214.7186244287131,210.94051983225322,198.43800344728035,195.54027128298463,202.29045395346978,202.5290229026853,198.96444587249664,200.50229813296076,,,,203.02656023037477,199.5414503545173,,204.31874028558568,211.48831409737133,216.30662629934324,207.52608418080115,204.3728424861818,,,205.7936712659252,206.8861925144503,,,,,,,,,
139,2011-07-05 21:47:35+00:00,,,,,,,,208.15784551141564,225.20914436469297,219.66219284563502,222.03434797267636,232.26120734243216,,,,,255.3623431840963,261.6913241533587,259.2836626228487,256.8321352502852,259.07335454644533,266.1597262662728,265.08449719147995,267.91873057603067,266.6022894970118,,262.74958311902867,259.9511868250256,258.7213258414154,263.29848446073703,265.2900877440269,261.9894815067091,258.7699405069444,258.2809551099372,257.3381123200863,251.03169861510415,247.52264348020185,246.15467672039716,240.26890386657692,227.39026844606616,232.30936837858866,217.92581772728968,210.07833257221628,,194.71268487638454,207.13069477099958,207.45534292569747,210.55418655670925,214.36621253243928,221.14307096953414,,182.9057765896372,194.46376803222435,192.65638205712196,,,,187.6154972133309,,175.58276083974093,172.00758235940714,170.87623906195034,172.49254383006044,172.76916846968052,174.04335161418996,172.75232049147857,175.90003140478586,,179.6930021360926,177.4977524895507,177.26221111905892,172.7974945349415,180.357300965096,171.0028682658057,184.5256860359346,173.5804359330415,,171.86558255663599,173.53091002459976,180.95310455520206,181.14200000649404,188.82162117464907,,184.40999791883686,179.28529412292133,178.3071085545837,180.30952863016233,173.00841368270662,178.48675689664378,180.44973262895664,,182.18793113484486,,181.67824765385922,186.9944824359903,182.49128776981883,180.10395024722607,,,185.28174133103664,185.120937386333,182.9396478962676,203.99055758812216,198.73733431475318,192.4632741466907,186.5160328790182,196.3363468097239,199.90252897167477,202.14611301393097,,,,207.97063183653023,210.40256620277813,205.70480615375914,210.03474760120667,,,,,,,,,,,,,,,,,195.99681375511733,,,211.50847576048474,210.1561513720421,209.8308019047364,204.6148811773649,191.04353546507033,186.28781226277442,191.23984835975938,189.5599316048067,198.72354949592926,189.83754769654223,,,,,206.34716496273853,,206.79852978282955,194.34876869143676,195.10986232270724,195.05052562241042,194.7324769968161,,,194.95974955868775,201.99035216308897,199.7467310509353,,,202.14351524865887,203.52484865492286,216.02467236302687,222.41298620081625,222.86624980436235,
