,dates,usa_CA_0303-0000,usa_CA_0303-0001,usa_CA_0303-0002,usa_CA_0303-0003,usa_CA_0303-0004,usa_CA_0303-0005,usa_CA_0303-0006,usa_CA_0303-0007,usa_CA_0303-0008,usa_CA_0303-0009,usa_CA_0303-0010,usa_CA_0303-0011,usa_CA_0303-0012,usa_CA_0303-0013,usa_CA_0303-0014,usa_CA_0303-0015,usa_CA_0303-0016,usa_CA_0303-0017,usa_CA_0303-0018,usa_CA_0303-0019,usa_CA_0303-0020,usa_CA_0303-0021,usa_CA_0303-0022,usa_CA_0303-0023,usa_CA_0303-0024,usa_CA_0303-0025,usa_CA_0303-0026,usa_CA_0303-0027,usa_CA_0303-0028,usa_CA_0303-0029,usa_CA_0303-0030,usa_CA_0303-0031,usa_CA_0303-0032,usa_CA_0303-0033,usa_CA_0303-0034,usa_CA_0303-0035,usa_CA_0303-0036,usa_CA_0303-0037,usa_CA_0303-0038,usa_CA_0303-0039,usa_CA_0303-0040,usa_CA_0303-0041,usa_CA_0303-0042,usa_CA_0303-0043,usa_CA_0303-0044,usa_CA_0303-0045,usa_CA_0303-0046,usa_CA_0303-0047,usa_CA_0303-0048,usa_CA_0303-0049,usa_CA_0303-0050,usa_CA_0303-0051,usa_CA_0303-0052,usa_CA_0303-0053
10,1985-04-17 18:27:31+00:00,219.17487315209522,200.3680399828106,199.9020972024909,200.69493730297313,211.0167610617094,209.0665366711477,211.99585817216774,221.16293356771112,224.18153522440159,211.01129372687788,209.81241253044266,246.89494047957263,246.67355722429454,226.98551367408746,228.10266161119287,220.36279418769243,217.66819596958567,222.4528138377327,223.09501680121764,215.33112155430612,220.74451877587651,214.99193538505818,213.47500700965125,215.075877605294,231.2183694368854,235.7458585559467,238.12125634413562,237.34815327881535,227.14535419630548,221.47125770514583,227.004790712874,233.51902171691552,234.65854760192303,228.91668992082248,222.28978459063694,210.20084051529557,210.9220715236974,205.71281508630392,219.86126862223446,227.2135366141947,229.97327846214802,230.36648172075513,230.35538805647732,220.03849863361347,225.6873071638413,208.68146511193046,213.22090095725775,213.99124720709403,213.34973157764443,214.3384672962739,219.54914738822757,211.36652095581496,215.21593861467596,212.3568746754253
11,1985-05-03 18:27:24+00:00,220.54096389650175,203.1642613031724,198.79302674616196,200.03156508865158,216.30944981009696,220.24199071183546,225.96844629989988,229.33461401502777,232.02927357345766,239.68409953735733,239.9617363535324,248.35218826874802,249.76238858953917,243.87125784131337,237.26565956808184,229.92572241544252,233.8565098906181,234.20832989071346,226.96210418204578,217.57459106914976,213.94498633574662,217.9306247024263,211.60964349347026,220.45153147664928,226.20031877159062,238.56012663870996,241.08139651075743,231.1279687532401,224.58573638218562,219.9270193861273,215.12699502745474,212.32901383045044,216.84508872119858,224.17109618672515,223.09209541029003,220.8275399363648,218.83815186307535,215.57761318186124,215.63099235540597,214.72549690934494,219.82848684514659,230.39332315813624,224.3852568942174,225.57618324428427,217.71196149765245,224.827793351794,226.36602932842834,229.4351642437058,227.3745448414143,220.66295128686588,207.12613234502362,205.03679189785572,214.03443077622947,224.07246377190225
12,1985-05-19 18:27:21+00:00,230.2966815339072,210.1676403356705,208.0416442544389,202.20457861090316,213.45311558210807,221.37483858316926,222.0534177379284,226.47802715711424,240.03747404503974,246.66965807130396,248.8716014270696,252.26032783088476,256.2964983776276,247.9445311775258,242.88284968360745,237.67251703839563,239.2373716245439,238.87247892773362,237.79744020154928,234.55127228678467,226.4045094230581,225.4398034549312,225.93727863005117,233.68453438250688,235.6249506237149,247.47806423737362,246.35153185836938,247.39472808535177,227.15800024665242,234.7792019531357,226.23343821167947,229.75715881299914,234.19416402157464,235.58708331945562,217.98657617808342,231.90006641837994,217.9350496664388,215.92522761194104,220.53753988744552,221.0181386715839,225.66445354055114,230.04473357960177,234.16968915592295,231.72266156712266,218.76180354937222,225.28779257377175,231.77132027493505,227.92681948727318,228.24517183139494,224.56701148643012,224.43100586924015,225.7474706931584,223.97608876593765,209.90479756764813
13,1985-08-07 18:26:58+00:00,227.27077380130189,198.15154249618956,197.08259490666833,205.79210649762902,228.67752376261498,228.8064643945813,226.8479456837558,239.86858957405394,250.05196112810862,248.09858297214157,251.19392213158358,256.56512893868097,256.8427626954287,260.04102125045614,246.64031475119666,251.28392204831067,249.2638749240308,245.43353921761013,229.37683623598,232.16486429874828,222.0863384311207,213.43146549256699,219.51226238861042,225.9774197106659,229.95596446267731,243.67026127240388,250.17420504631562,241.43269249299476,232.8205523497969,233.72028379594573,232.5320062665349,236.299299835968,235.01748897614556,231.1744377156438,229.18292548005326,221.93791023447676,221.87636152574356,223.4243701712594,224.36452189191,228.8771394785711,227.5443997289539,227.08461353046624,228.12182885511336,230.05822882686613,228.4653440640519,235.39475305588923,223.26853786708926,225.8772595823616,224.98138827460645,218.83910883853773,219.87980791549276,219.08384591087258,215.36723639961693,220.82727419038076
14,1985-10-10 18:26:15+00:00,208.11949243794834,193.27821509645767,190.53664538097914,190.35175651365788,213.93262588652286,224.48937649979555,230.3971412891365,232.59075429102643,246.39619709377766,252.3374992519462,243.13316840526727,252.2121044743879,250.06741769166533,244.9526195196236,242.56066643299673,241.70715951446354,241.06572670273457,240.5767308994334,238.72200430657244,229.05727916070575,230.08889956788354,220.45857165408583,216.0374909278759,224.39393227745896,231.73787524289565,243.51888708194178,244.03606347360295,243.86774854674542,239.8625744366663,237.14317051610388,234.5469768014332,236.02885155958157,233.57815671584817,229.74210955904616,222.8827838962597,218.71906288478112,217.10211597643837,218.12837641749633,219.019172226087,223.23939206980128,227.106542825302,228.32109221074472,231.4653748394486,221.68567565537415,228.46444499466512,225.31506817229456,219.86743700059108,218.4475383825169,217.26312792294118,219.3375206518027,218.17270195466796,212.76326736129795,217.7164440843247,215.28376766670044
15,1985-11-11 18:25:49+00:00,204.08415929025225,184.89171747550216,182.94569087560618,195.1565713527903,208.16104081910464,210.888535074438,217.93444667512975,223.83979087356468,227.9010192244082,228.63758546043618,230.9357974066227,236.08113363287208,239.64229626755548,234.13322034965347,231.4685442840244,226.0585539430756,230.66811433240446,230.75732321246278,223.98518425679998,217.73197714429,216.1527096045397,205.44304374922854,200.7366501861683,209.2881158134416,216.58575770707026,231.78079489705735,238.03389423218442,230.84721162998528,228.37453718698484,228.30847190552564,217.18250726871278,211.8547514951471,207.489518033179,215.13376452292184,207.54950082168074,211.50962457509144,217.92072463151484,211.93688912763233,211.1951672088765,212.76872683311848,210.26880348050798,212.89094020521514,212.71639946541288,210.483469197376,211.67231066968293,212.53753892989613,208.40062941208876,213.271799026257,211.60954686462458,209.8878168241232,201.98901097284448,204.1368068764955,207.02716094062205,201.38781708464407
16,1986-04-04 18:22:54+00:00,211.9879526011119,191.03259462542053,185.38991226375012,187.5363857619923,201.09327026685762,202.77860266332118,205.97392005095082,206.1897398973696,207.2021536044284,207.42648951996313,216.0313744836732,219.8485923464844,224.7443916720751,224.35028669536035,221.08783379637293,224.16405823793679,225.8953129577497,219.9466210422822,216.2487257881673,208.9816423205946,200.97646670306736,199.34282832282625,199.64971867683605,213.5307432201575,221.92577310111656,216.07780846778041,212.72952195721766,188.1460956015594,197.89918927332698,209.34764894331113,218.68421158716126,214.9829446817169,207.64992972312547,202.69040256575317,195.1826755144105,205.17799500958284,206.30269412118074,205.09177441648282,209.86196827651344,199.34091298089896,201.94464230734292,195.51439668715489,199.26270969058595,217.21480985553927,215.4283928632498,196.77611432649857,215.02680692393378,212.48229685893259,206.6125161494284,175.12455992475228,190.21269439717614,198.3290748283016,202.3731710739429,155.91120593730756
17,1986-04-20 18:22:32+00:00,216.51233913834966,200.31533496396057,194.84279544952759,192.91007394376732,208.8263168668728,210.88825999535777,217.64783720873322,220.33054067305503,212.64922155853026,216.2198799064486,230.69547980220494,238.90111532518935,236.33770431793852,230.5457718749529,241.7108566697031,231.7729369013531,233.57356096911914,230.60587620941203,220.02979860680202,213.16649714277878,209.12048206563736,207.66113040409158,202.26415295412903,212.30429451843398,225.16412796557287,230.8036770673383,221.41053891087256,217.76536913636804,230.15134025802962,218.72248862184912,215.1655292932846,218.58377451226085,215.20751635064443,212.7685897192841,222.5173304930074,219.43063031610836,218.87979296563654,218.34563465088652,216.31647774507354,212.3756069301727,211.9946729007212,210.60452037794846,220.28601870362158,234.02607456438793,228.65087040761472,225.13427058838892,222.14229467376654,221.1162927086859,216.0541894553092,210.7590702245746,218.45849427610162,218.155611905406,206.9973454459456,210.35766463594757
18,1986-05-06 18:22:08+00:00,206.1112511071233,185.58382874190409,179.5035720423485,182.17460854058314,193.30913159742357,193.26247142821785,189.06547084699358,,,197.75699877912325,208.43950930447696,211.37280853132688,220.6832362193354,224.69267637311376,,,,,,,,,,,191.57846392955082,214.79927092416648,,,,,,189.99011206565115,175.1523008006451,,,194.224466475788,199.5177770931122,195.7475821784091,195.57988379197099,,,,,,,,,,,,,,,
19,1986-05-22 18:21:42+00:00,227.58791885191343,204.95013584334612,197.88203836977178,203.46665103416572,215.21513221523995,213.2293233729856,217.2982288896964,218.78606008501566,215.4122932338329,225.61723776149086,234.80615286943805,246.12104931447908,248.0185888000096,236.79776540307967,235.14167206494596,240.04761912388892,234.8765086295512,233.71743492085554,233.22460674065206,225.07917169649633,221.44319203549514,212.26882009265927,210.08477973749214,217.04097826018568,220.31827427627383,238.6652650690143,235.718026325819,233.01650139349118,229.8362646807387,227.81073282729207,214.84148559219832,225.48849150613378,218.8155796067555,222.10884954106754,218.26558205210276,215.1068332909159,213.09716380209755,212.63649168236742,211.25342004782308,214.43497878430063,218.47929225898216,222.9846718098267,224.89304047168855,225.084021216436,226.16259916324788,225.13446806787505,220.24868953762825,213.20347202893794,208.81035448423222,208.38255327441513,210.06779302315067,211.21580400286211,214.01363616195212,
20,1986-06-07 18:21:13+00:00,221.73597431513926,201.42025888669292,193.72480307467214,196.72128576007717,210.60891890023788,212.0559946203293,223.12015077287992,227.8737085201779,226.7759083793218,237.05517623442387,245.34830635389827,248.36111307531516,247.79057303162003,243.89844640277428,241.37264625207203,241.13439404626638,240.0414363216912,241.4839156728312,237.62906942361872,227.5010431154808,231.7647216526115,212.94451324378306,209.68382873736377,209.98848218091115,227.82879156678814,236.82082935909153,234.54112681819925,231.11553232784357,227.47708509114992,226.8670416260853,224.0550962880209,225.85774482329361,219.17899853659875,219.99248600446646,225.83721556071802,220.50044708333905,215.93131362662217,213.36065866405247,213.02405108608693,218.43165800883028,229.30324272376623,230.7578228947083,227.89340180287996,230.6369049426838,231.73657468445685,229.69016326315594,224.53981385755986,224.21328354395183,223.24186008254367,219.0083169909908,217.70793451576043,218.19486073843188,213.7678424071984,211.146269125931
21,1986-09-11 18:17:53+00:00,203.30250491272528,188.56817811292316,189.07183365130368,199.1684883929445,221.90067864043874,211.4082081026846,216.65454851592173,221.9589354824914,238.1425141956969,243.82936673500504,237.81255880511424,235.64726893374578,235.75151941741834,233.02034758510024,228.5743138239238,230.10934365715752,234.98016567778865,237.81105348913087,230.1261024074819,214.42107585456657,197.52480112257228,201.77577930638017,206.21338259083416,201.2177716376214,209.42016910799,226.8310146028898,225.57311435299903,235.49835343475422,219.11244295794555,215.482226060413,206.49314138409687,207.9751527965602,210.00104292466136,207.14340438330646,209.76801370028883,218.7421845133464,209.37511623982783,207.30204925009582,211.62253227643947,216.14374096342797,209.75212015284825,214.98344230315965,218.40977871519019,217.96473038431824,221.864347857051,222.85382925232543,217.89588299480914,211.53611313533355,210.3490983730973,214.09277781334424,206.0164991948455,206.92399561422246,196.30801599386925,198.7176160553602
22,1986-09-27 18:17:24+00:00,217.65070858612026,196.09647847113536,198.5960989449353,210.99318950802606,224.80330466859525,226.33223028077012,233.8471691046873,235.25533346863656,237.5704362195673,240.2978933980792,241.83944583935576,237.58330565455694,239.87939320165202,245.0359312364628,239.4428269535294,235.53395829718852,237.36573592561268,242.02623441744493,240.20419342846148,224.15322913941318,211.03069916885568,217.0299096892515,211.296548494225,212.0551826692059,216.42461010705082,227.7500580654018,230.56460415624755,234.879194199693,226.4962852653942,212.49755103987178,214.52724069470375,211.07092522046955,216.26657468032136,210.23127380210542,211.9944075390671,211.9354012870487,208.67368512946436,215.09660257414146,218.40953071236194,216.1642626187284,216.17068599590303,214.577315053463,219.33159526647182,226.58566369721558,225.96095627087652,224.42481791044995,212.2198753910774,210.52179075433625,207.1502389809651,207.08220318856442,212.74734204761126,209.4458130022092,203.61688861087066,210.65018752858882
23,1986-10-13 18:16:53+00:00,205.21128686646895,188.2650936275499,,,,,216.43875318118327,205.72852010153198,224.94683415974504,233.5168465261046,228.64422107221264,238.38264429157076,242.81662200322836,233.90757312878736,,,,,,,,186.143311813342,183.35994711526084,198.02083425965188,206.6864010768288,217.81419346967152,214.04624420161508,210.00824720952926,209.29899052007602,205.8789968584994,204.27969077993157,197.36852075011024,202.68561343728263,200.4835508647986,203.07348618265402,206.79147096815825,206.00809962263764,207.51991429494572,212.0271014462666,207.55593748909524,206.8436049621143,204.4594187002744,211.1887296441369,209.88593739174357,210.4081927102058,217.60705333215446,215.58981170251334,209.23752485189544,208.3386813555944,201.67524737400436,199.779933559534,202.06788429070832,197.5788496944341,199.74692902966066
24,1986-11-30 18:15:36+00:00,198.05457619174726,181.43495157724598,175.27553839259443,182.0383953311511,192.75511359797846,197.7073320262346,200.7026027763072,205.43090069606322,213.38338931608908,218.51432256948752,226.17073778226765,226.82253014654532,224.62753458275085,227.04966590264738,220.83409005809605,222.533122599534,219.2258282116035,214.8248587204672,214.25646738655107,208.9880432131389,201.08528965191445,198.9119003259089,197.20643999753236,208.12544417498523,213.16827836872926,219.55747707886871,205.72151918709267,200.7688533857689,193.18567010128808,200.76562313448264,194.49572102872398,192.25836093697964,202.0534229098119,200.08693082999318,192.72331443969932,199.81531379097953,194.34714648958544,186.9340333740097,188.49677714955894,190.84702035915808,191.7794877703884,191.16563893416586,198.91036910418768,193.24999849521924,196.86156483335662,197.76897254118023,191.0099678456076,189.67332996818647,193.81119209264907,185.51820836664353,184.9765197192829,196.80603130640438,179.38769343370737,
25,1986-12-16 18:16:04+00:00,193.78239732500748,176.12190940021003,173.87048726038773,175.96969939458484,193.66176381280692,196.7464321507246,200.42335177875395,205.15633135945114,214.50548483934432,210.73708382193496,220.4282643803324,223.26187799151546,223.81534115883113,220.62948152303028,222.60548840741365,214.60022885163156,219.3953822596754,222.04201454609557,215.97650010030134,198.62897577241088,198.53300663816276,190.3598686998134,190.9041274694362,196.19335478836206,209.60628833874736,222.2096724175015,209.56530332559575,212.8431017192447,208.81149784342554,196.49383823249926,201.6913011322646,196.91340926801305,199.20229953234968,193.61744198491516,195.97912179425742,196.92015384372493,196.50650752618085,195.65962568457306,195.80638754933048,188.8612575925731,192.4503351688326,194.6047502439488,195.71567827388242,202.76626657097594,204.84604758186987,206.56921433421235,199.5905773199957,202.2911097391742,197.14678989140072,190.71610555734102,185.76713750109047,192.29094636651323,182.20835694940604,
26,1986-12-23 18:22:28+00:00,157.4077341843773,147.25853074946866,145.97076593347694,145.68223212706837,160.37843778060815,158.26514756729742,174.70953597059315,174.36901573565441,195.4605950261919,183.6310862959397,198.82259596266942,202.7311149713573,214.13638638491403,205.3862653392318,195.92730338133703,200.76343133669516,200.59387540045122,204.05972131239338,191.94172636737238,186.3042727853892,183.82609808597286,177.14400063067495,172.6802664916049,180.22570556928994,195.98982877388403,192.49707974223082,201.2758867158724,190.58055262967824,191.97957115559282,189.65161556169514,182.01561081338608,183.79758504899254,170.74275025403372,178.19074632821213,188.14003887689145,182.10447397087,185.46516173558962,191.68152172034843,184.08460728289793,176.99326644745707,178.8086045875341,181.75881179920978,189.46609404367368,194.00647679966718,205.25539678841133,188.6572518110226,192.12936834253549,184.02910219504466,185.02376524918125,177.53129962714448,166.7276688935754,178.6632509177514,183.26489250788057,186.07457614269487
27,1987-01-17 18:17:01+00:00,187.97417811152542,173.28533125784023,167.3904751683997,174.45515043825887,187.4253632567953,193.9204321512251,191.27438557963941,195.47833542952182,200.87105183342817,201.74347191617372,213.21514452073538,219.8022470259065,229.156544935361,225.55642858553367,219.42291701917443,219.6304942669457,215.64319827084373,214.21445187034908,214.75985465647224,203.9665942428826,197.3332695438375,202.8405770594896,195.43035952383877,193.4838721734835,201.18505922938283,211.30463230636792,208.6047750952124,202.58379720748152,195.70752193751645,196.65535606378597,194.92387910962054,197.82858817688145,194.81940015394457,197.282866665784,198.11355491657272,196.91429396728438,195.45722514340943,189.72677417931342,191.07822547338606,192.02316799387057,192.68121798792725,197.20154850206524,198.41853056056576,204.82546658931773,209.7766080503894,215.8506746252383,201.00980834159768,193.87487539861496,194.56976354557705,184.0013176071563,188.52522285668164,193.53857265627468,185.9782567939646,189.9492012803686
28,1987-02-25 18:24:37+00:00,211.26614398889052,191.12005286477867,181.3179472353584,184.21569525200806,198.11743454907702,201.06109892262597,200.7702705729962,207.10379169409217,221.6937517290267,225.80728737572284,222.68822647715908,221.86021061888556,228.63253922094435,229.26795575101062,221.76298057400246,226.96968549454783,224.14096619799534,226.23046097022257,224.02384685368446,216.62886969689453,212.12208547529514,213.37651010472172,208.169788764507,208.98079135805145,214.99380759785362,225.52162818737017,213.16492787355114,210.22841588346753,215.68169574511882,214.24067144755253,218.4355998307872,212.0333906116731,211.98077713342778,206.38342447120272,208.92052254885667,204.54961480936885,203.73155568863572,198.90631921924057,204.91831873020098,209.856428893357,214.59204109310895,218.91155899512032,222.6833563845629,216.28914017986102,215.5024692361989,216.74935273744083,216.1427597852292,210.1215323270499,208.04522748555857,208.70200691786897,211.74941008465657,208.12765859658867,207.98068397720976,206.72108801599305
