,dates,usa_CA_0303-0000,usa_CA_0303-0001,usa_CA_0303-0002,usa_CA_0303-0003,usa_CA_0303-0004,usa_CA_0303-0005,usa_CA_0303-0006,usa_CA_0303-0007,usa_CA_0303-0008,usa_CA_0303-0009,usa_CA_0303-0010,usa_CA_0303-0011,usa_CA_0303-0012,usa_CA_0303-0013,usa_CA_0303-0014,usa_CA_0303-0015,usa_CA_0303-0016,usa_CA_0303-0017,usa_CA_0303-0018,usa_CA_0303-0019,usa_CA_0303-0020,usa_CA_0303-0021,usa_CA_0303-0022,usa_CA_0303-0023,usa_CA_0303-0024,usa_CA_0303-0025,usa_CA_0303-0026,usa_CA_0303-0027,usa_CA_0303-0028,usa_CA_0303-0029,usa_CA_0303-0030,usa_CA_0303-0031,usa_CA_0303-0032,usa_CA_0303-0033,usa_CA_0303-0034,usa_CA_0303-0035,usa_CA_0303-0036,usa_CA_0303-0037,usa_CA_0303-0038,usa_CA_0303-0039,usa_CA_0303-0040,usa_CA_0303-0041,usa_CA_0303-0042,usa_CA_0303-0043,usa_CA_0303-0044,usa_CA_0303-0045,usa_CA_0303-0046,usa_CA_0303-0047,usa_CA_0303-0048,usa_CA_0303-0049,usa_CA_0303-0050,usa_CA_0303-0051,usa_CA_0303-0052,usa_CA_0303-0053
11,1985-05-03 18:27:24+00:00,202.6639771613336,187.0749732415211,182.70373868451065,182.15457835348343,198.43246307492882,202.3650039766673,208.09145956473174,209.22300393796363,214.1522868382895,219.57248946029318,219.85012627646825,228.24057819168388,231.88540185437103,225.99427110614522,219.3886728329137,213.83643435379122,217.7672218289668,219.58170438012135,210.87281612039448,202.94796555855766,199.3183608251545,203.30399919183418,196.98301798287815,207.04379142527318,212.79257872021452,222.47083857705866,226.45477100016532,217.72022870186402,212.20936095014613,206.51927933475122,201.71925497607864,199.95263839841095,204.4687132891591,210.76335613534906,210.71571997825055,208.4511645043253,205.43041181169926,204.085264566396,203.25461692336648,202.34912147730546,206.4207467937705,218.01694772609676,212.00888146217792,213.19980781224479,206.21961288218722,212.45141791975453,214.8736807129631,217.94281562824057,214.9981694093748,206.03632577627377,193.71839229364753,191.62905184647963,199.40780526563736,209.44583826131014
12,1985-05-19 18:27:21+00:00,222.42419970289825,203.08240668776247,200.95641060653085,194.33209677989421,205.58063375109913,213.50235675216032,214.18093590691947,217.6214850972292,232.1649922140308,237.8131160114189,240.01505936718456,243.40378577099972,248.42401654661865,240.07204934651685,235.0103678525985,230.58728339048758,232.15213797663586,232.4313574296354,230.71220655364124,228.11015078868644,219.96338792495987,218.99868195683297,219.49615713195294,227.78017300925018,229.7205892504582,240.39283058946558,239.91041036027116,241.49036671209507,221.7078205174924,228.874840579879,220.32907683842276,224.3069790838391,228.7439842924146,229.6827219461989,212.5363964489234,226.4498866892199,212.0306882931821,210.86434643486388,215.0873601582855,215.56795894242387,219.76009216729443,224.59455385044174,228.71950942676293,226.27248183796263,213.70092237229505,219.83761284461173,226.7104390978579,222.86593831019601,222.79499210223491,218.1258899883319,218.52664449598345,219.84310931990169,217.53496726783942,203.4636760695499
13,1985-08-07 18:26:58+00:00,236.7179411206318,206.6539930835865,205.58504549406527,215.23927381695893,238.1246910819449,238.2536317139112,236.2951130030857,250.4966528083001,259.4991284474385,258.7266462063877,261.82198536582973,267.1931921729271,266.2899300147586,269.4881885697861,256.08748207052656,259.7863726357076,257.76632551142774,253.16303975160733,237.87928682337693,239.89436483274548,229.8158389651179,221.16096602656418,227.24176292260762,233.06279520016335,237.04133995217475,252.1727118598008,257.9037055803128,248.5180679824922,239.36089895548685,240.80565928544317,239.61738175603233,242.83964644165792,241.5578355818355,238.25981320514123,235.7232720857432,228.4782568401667,228.961737015241,229.4975491622572,230.90486849759992,235.41748608426104,234.62977521845133,233.62496013615618,234.6621754608033,236.59857543255606,234.5385230550497,241.93509966157916,229.34171685808707,231.9504385733594,231.52173488029638,226.56860937253492,226.9651834049902,226.16922140037002,223.09673693361412,228.55677472437796
14,1985-10-10 18:26:15+00:00,197.4878159185594,183.70970622900762,180.9681365135291,179.72007999426893,203.3009493671339,213.8576999804066,219.76546476974755,220.63011820671386,235.7645205743887,240.37686316763364,231.1725323209547,240.25146839007533,239.43574117227638,234.32094300023465,231.92898991360778,232.1386506470135,231.49721783528452,231.87808647447878,229.1534954391224,220.35863473575114,221.39025514292894,211.75992722913122,207.33884650292129,216.42017488791726,223.76411785335395,233.95037821449174,235.33741904864834,235.89399115720371,232.50218300016627,229.16941312656218,226.5732194118915,228.66846012308153,226.21776527934813,221.76835216950445,215.52239245975966,211.3586714482811,209.12835858689667,211.29372722646056,211.65878078958696,215.87900063330125,219.1327854357603,220.96070077424469,224.10498340294856,214.32528421887412,221.62979580362935,217.95467673579452,213.03278780955532,211.61288919148114,209.90273648644114,210.63887622684808,210.19894456512625,204.78950997175625,209.0177996593701,206.58512324174583
15,1985-11-11 18:25:49+00:00,176.98397234646208,160.50154922609102,158.55552262619503,168.05638440900015,181.06085387531448,183.78834813064785,190.83425973133959,193.35208056180076,200.80083228061804,198.14987514867227,200.44808709485878,205.59342332110816,212.54210932376532,207.0330334058633,204.36835734023424,201.66838569366445,206.2779460829933,208.5844429857254,199.59501600738884,195.5590969175526,193.9798293778023,183.27016352249115,178.5637699594309,188.96297560559898,196.26061749922764,207.3906266476462,215.86101400544703,210.52207142214266,209.61286930282242,207.983331697683,196.85736706087016,193.09308361098468,188.72785014901658,194.80862431507921,188.78783293751832,192.74795669092902,197.59558442367222,194.51534037805294,192.4334993247141,194.00705894895606,189.94366327266536,194.12927232105272,193.95473158125046,191.72180131321358,194.25076192010354,193.7758710457337,190.97908066250938,195.85025027667763,192.84787898046216,187.71493659738582,181.66387076500186,183.8116666686529,184.85428071388466,179.21493685790668
16,1986-04-04 18:22:54+00:00,209.11222982390973,188.44444412593856,182.80176176426815,184.66066298479012,198.21754748965543,199.902879886119,203.09819727374864,202.95455177301716,204.3264308272262,204.19130139561068,212.79618635932076,216.61340422213195,221.8686688948729,221.47456391815817,218.21211101917075,221.57590773845482,223.30716245826773,217.59375695184406,213.66057528868532,206.62877823015646,198.6236026126292,196.9899642323881,197.2968545863979,211.37395113725586,219.76898101821493,213.48965796829845,210.3766578667795,185.98930351865778,195.90830427372546,207.1908568604095,216.52741950425963,212.99205968211538,205.65904472352395,200.53361048285154,193.191790514809,203.18711000998132,204.1459020382791,203.24309548828143,207.87108327691192,197.35002798129744,199.78785022444129,193.52351168755337,197.27182469098443,215.22392485593775,213.5797139350484,194.78522932689705,213.17812799573238,210.6336179307312,204.62163114982687,172.77169583431413,188.0559023142745,196.17228274539997,200.02030698350475,153.5583418468694
17,1986-04-20 18:22:32+00:00,213.06386109390797,197.21170472396307,191.73916520953009,189.46159589932563,205.3778388224311,207.43978195091609,214.19935916429154,216.45100287305814,209.20074351408857,212.34034210645171,226.81594200220806,235.02157752519247,232.88922627349683,227.0972938305112,238.26237862526142,228.6693066613556,230.46993072912164,227.78439417305066,216.92616836680452,210.3450151064174,206.299000029276,204.8396483677302,199.44267091776766,209.7179359851027,222.5777694322416,227.7000468273408,218.5890568745112,215.17901060303677,227.76393238110848,216.13613008851786,212.57917075995334,216.1963666353397,212.82010847372328,210.18223118595284,220.12992261608625,217.04322243918722,216.29343443230528,216.12875590803117,213.9290698681524,209.98819905325155,209.40831436738995,208.21711250102732,217.89861082670043,231.63866668746678,226.43399166475936,222.74686271146777,219.92541593091119,218.89941396583055,213.66678157838805,207.93758818821323,215.87213574277035,215.56925337207474,204.17586340958422,207.5361825995862
18,1986-05-06 18:22:08+00:00,192.90273191414406,173.69616146822275,167.61590476866718,168.96608934760388,180.10061240444432,180.0539522352386,175.85695165401432,,,182.8974146870216,193.57992521237531,196.51322443922524,207.47471702635616,211.4841571801345,,,,,,,,,,,181.67207453481637,202.91160365048515,,,,,,180.84575262435783,166.00794135935178,,,185.0801070344947,189.61138769837774,187.25639126863672,186.43552435067767,,,,,,,,,,,,,,,
19,1986-05-22 18:21:42+00:00,213.06709362836756,191.88139314215482,184.81329566858048,188.94582581061985,200.69430699169408,198.70849814943972,202.77740366615052,202.45013170852656,200.89146801028704,209.28130938500175,218.47022449294894,229.78512093798997,233.49776357646374,222.2769401795338,220.6208468414001,226.97887642269762,221.8077659283599,221.83675973795437,220.15586403946077,213.19849651359516,209.56251685259397,200.3881449097581,198.20410455459097,206.1503593425263,209.42765535861443,225.596522367823,223.83735114291784,222.1258824758318,219.78338567982235,216.92011390963268,203.95086667453893,215.43561250521742,208.76270060583914,211.21823062340815,208.2127030511864,205.05395428999952,202.20654488443816,203.30167546723078,201.20054104690672,204.38209978338426,207.58867334132276,212.93179280891033,214.8401614707722,215.03114221551965,216.82778294811123,215.08158906695868,210.9138733224916,203.8686558138013,198.75747548331586,196.50187809151396,199.17717410549128,200.32518508520272,202.13296097905095,
20,1986-06-07 18:21:13+00:00,217.65771088265836,197.74982179746013,190.05436598543935,192.64302232759627,206.530655467757,207.9777311878484,219.04188734039903,223.28566215863688,222.6976449468409,232.46712987288285,240.76025999235725,243.77306671377414,243.71230959913913,239.8201829702934,237.29438281959114,237.4639569570336,236.37099923245842,238.14715468261954,233.95863233438592,224.16428212526915,228.42796066239987,209.60775225357142,206.34706774715212,206.92978460655047,224.77009399242746,233.15039226985874,231.2043658279876,228.0568347534829,224.6536719455862,223.80834405172462,220.99639871366023,223.0343316777299,216.35558539103505,216.93378843010578,223.01380241515432,217.67703393777535,212.8726160522615,210.73891788602904,210.20063794052322,215.60824486326658,226.24454514940555,227.9344097491446,225.06998865731626,227.8134917971201,229.11483390643343,226.86675011759223,221.91807307953644,221.5915427659284,220.41844693697996,215.67155600077916,214.64923694139975,215.1361631640712,210.43108141698676,207.80950813571937
21,1986-09-11 18:17:53+00:00,204.89937694236315,190.00536293959723,190.50901847797775,200.76536042258238,223.4975506700766,213.00508013232246,218.2514205455596,223.75541651583399,239.73938622533475,245.62584776834763,239.60903983845682,237.44374996708837,237.3483914470562,234.6172196147381,230.17118585356167,231.5465284838316,236.41735050446272,239.11758514974366,231.56328723415598,215.72760751517936,198.83133278318508,203.08231096699296,207.51991425144695,202.4154256598498,210.6178231302184,228.26819942956388,226.87964601361182,236.6960074569826,220.21796974769484,216.6798800826414,207.69079540632526,209.0806795863095,211.10656971441065,208.34105840553485,210.87354049003812,219.84771130309568,210.57277026205622,208.32860984057731,212.72805906618876,217.24926775317726,210.94977417507664,216.08896909290894,219.51530550493948,219.07025717406754,222.8909084475325,223.95935604207472,218.92244358529064,212.56267372581505,211.45462516284658,215.39930947395703,207.21415321707389,208.12164963645085,197.61454765448204,200.024147715973
22,1986-09-27 18:17:24+00:00,213.27859618865062,192.1615773134127,194.66119778721264,206.62107711055643,220.4311922711256,221.96011788330048,229.47505670721768,230.33670702148322,233.19832382209768,235.37926695092585,236.92081939220242,232.6646792074036,235.5072808041824,240.66381883899317,235.07071455605976,231.59905713946586,233.43083476789002,238.44905154678796,236.26929227073882,220.57604626875622,207.4535162981987,213.45272681859453,207.71936562356802,208.77609837110367,213.1455258089486,223.81515690767912,226.98742128559059,231.60010990159077,223.46943822099215,209.21846674176956,211.24815639660153,208.0440781760675,213.2397276359193,206.9521895040032,208.96756049466507,208.90855424264666,205.39460083136214,212.28595889005385,215.3826836679599,213.13741557432635,212.8916016978008,211.55046800906095,216.30474822206978,223.55881665281353,223.1503125867889,221.3979708660479,209.4092317069898,207.71114707024864,204.12339193656305,203.50502031790745,209.46825774950904,206.166728704107,200.0397057402137,207.07300465793185
23,1986-10-13 18:16:53+00:00,194.16229473796432,178.32100071189575,,,,,205.38976105267864,193.29840395696428,213.8978420312404,221.08673038153688,216.21410492764494,225.95252814700305,231.76762987472372,222.85858100028273,,,,,,,,177.10322734456548,174.31986264648432,189.7340901632734,198.39965698045032,207.87010055401737,205.00615973283857,201.7215031131508,201.6496882772651,197.59225276212092,195.9929466835531,189.71921850729933,195.03631119447172,192.19680676842012,195.42418393984312,199.14216872534735,197.72135552625917,200.41699078376416,204.3777992034557,199.90663524628434,198.55686086573584,196.8101164574635,203.539427401326,202.23663514893266,203.30526919902425,209.95775108934356,208.4868881913318,202.13460134071389,200.68937911278348,192.63516290522784,191.49318946315552,193.78114019432985,188.53876522565758,190.70684456088415
24,1986-11-30 18:15:36+00:00,170.62811117836583,156.75113306520268,150.59171988055112,154.61193031776966,165.32864858459703,170.28086701285318,173.27613776292577,174.5761275560091,185.95692430270765,187.6595494294334,195.31596464221354,195.9677570064912,197.20106956936942,199.62320088926595,193.40762504471462,197.8493040874907,194.5420096995602,192.38502370951875,189.57264887450776,186.54820820219044,178.645454640966,176.47206531496045,174.7666049865839,187.55559541494915,192.59842960869318,194.8736585668254,183.2816841761442,180.1990046257328,174.19811739971632,180.19577437444656,173.9258722686879,173.27080823540788,183.06587020824014,179.5170820699571,173.73576173812756,180.82776108940777,173.77729772954936,169.30273443683592,169.50922444798718,171.85946765758632,171.20963901035233,172.1780862325941,179.92281640261592,174.2624457936475,179.23026589618286,178.78141983960847,173.37866890843384,172.0420310310127,174.8236393910773,163.07837335569508,164.4066709592468,176.2361825463683,156.9478584227589,
25,1986-12-16 18:16:04+00:00,171.3461978202741,155.92932984595,153.6779077061277,153.53349988985147,171.22556430807356,174.31023264599122,177.9871522740206,179.91560691662613,192.06928533461095,185.49635937910995,195.18753993750738,198.02115354869045,201.37914165409777,198.1932820182969,200.16928890268028,194.40764929737153,199.20280270541537,203.68512404222284,195.78392054604132,180.27208526853815,180.17611613429003,172.00297819594067,172.54723696556346,179.36620515981204,192.77913871019734,202.0170928632415,191.20841282172302,196.01595209069467,193.2787443401486,179.66668860394924,184.8641515037146,181.3806557647361,183.66954602907273,176.79029235636514,180.44636829098047,181.38740034044798,179.67935789763084,181.23635457438732,180.27363404605353,173.32850408929616,175.62318554028258,179.07199674067186,180.18292477060547,187.233513067699,190.42277647168413,191.0364608309354,185.16730620980996,187.86783862898847,181.61403638812376,172.3592150534683,168.93998787254046,175.4637967379632,163.8514664455333,
26,1986-12-23 18:22:28+00:00,162.09984196922136,151.48142775582832,150.1936629398366,150.37433991191244,165.07054556545222,162.9572553521415,179.40164375543722,179.647636993604,200.15270281103597,188.9097075538893,204.10121722061902,208.0097362293069,218.8284941697581,210.07837312407588,200.6194111661811,204.98632834305482,204.81677240681088,207.89871859090218,196.16462337373204,190.143270063898,187.66509536448166,180.98299790918375,176.5192637701137,183.744786407923,199.50890961251707,196.71997674859048,205.1148839943812,194.09963346831128,195.2279534681772,193.17069640032818,185.53469165201912,187.0459673615769,173.9911325666181,181.70982716684517,191.38842118947582,185.35285628345437,188.98424257422266,194.69787672489105,187.3329895954823,180.24164876004144,182.32768542616714,185.00719411179415,192.71447635625805,197.25485911225155,208.27175179295395,191.90563412360697,195.1457233470781,187.04545719958728,188.27214756176562,181.37029690565328,170.24674973220846,182.18233175638446,187.10388978638937,189.91357342120367
27,1987-01-17 18:17:01+00:00,174.26733683636877,160.94917411019924,155.0543180207587,160.74830916310222,173.71852198163865,180.21359087606845,177.56754430448277,180.0581389949706,187.16421055827152,186.3232754816225,197.79494808618415,204.38205059135527,215.44970366020436,211.84958731037702,205.7160757440178,207.2943371193047,203.30704112320274,202.9997635543118,202.42369750883125,192.75190592684532,186.11858122780023,191.62588874345232,184.2156712078015,183.203741217116,190.90492827301534,198.96847515872693,197.39008677917514,192.30366625111404,186.21817028548492,186.3752251074185,184.64374815325306,188.33923652484992,185.33004850191304,187.00273570941653,188.6242032645412,187.42494231525285,185.17709418704194,180.91523335956987,181.58887382135453,182.53381634183904,182.40108703155977,187.7121968500337,188.92917890853423,195.3361149372862,200.96506723064584,206.36132297320677,192.19826752185412,185.0633345788714,185.08041189354552,172.78662929111903,178.24509190031415,183.2584416999072,174.76356847792732,178.73451296433134
28,1987-02-25 18:24:37+00:00,192.25375271199403,174.00890071557183,164.20679508615154,165.20330397511157,179.10504327218052,182.04870764572948,181.7578792960997,185.7148515075836,202.6813604521302,204.41834718921427,201.2992862906505,200.471270432377,209.62014794404786,210.25556447411412,202.75058929710596,209.858533345341,207.0298140487885,210.67486810730725,206.91269470447762,201.0732768339792,196.56649261237982,197.8209172418064,192.61419590159167,194.72149790037906,200.73451414018123,208.41047603816332,197.60933501063582,195.96912242579515,202.51927101495968,199.98137798988014,204.1763063731148,198.87096588151397,198.81835240326865,192.12413101353033,195.75809781869754,191.38719007920972,189.47226223096334,186.6840676840928,191.75589400004185,196.69400416319786,200.33274763543656,205.74913426496119,209.52093165440377,203.1267154497019,203.28021770105113,203.5869280072817,203.92050825008144,197.89928079190213,194.88280275539944,193.14641405495365,197.4901166269842,193.8683651389163,192.42509111429445,191.16549515307773
