,dates,per0115-0000,per0115-0001,per0115-0002,per0115-0003,per0115-0004,per0115-0005,per0115-0006,per0115-0007,per0115-0008,per0115-0009,per0115-0010,per0115-0011,per0115-0012,per0115-0013,per0115-0014,per0115-0015,per0115-0016
34,1997-02-03 14:41:41+00:00,193.9855456606158,194.75332757300347,198.53276746739354,200.343923611034,202.61389003524056,195.38273011606205,188.22215248916788,191.3588882927544,201.3297067573087,207.37403996719337,200.11775953266874,196.35803104699832,203.4209793879888,204.76100618707804,200.42296491545324,198.5550555451063,201.26267637019012
35,1997-08-14 14:48:36+00:00,157.27676290990607,157.69379929171495,,,,,,,,,,,,,,,
36,1998-07-16 14:55:23+00:00,146.01282462927787,191.19473387807687,187.0872395734212,,195.97364380237084,205.49709856062918,,,,,,,,,,,
37,1998-11-21 14:56:10+00:00,,,260.82465582568335,209.22919268317207,216.26053339144627,234.39080751923203,226.90855694737564,276.03596383367056,268.1395599231033,254.00613103846874,235.96530080890565,219.95456995218674,205.63969205612085,217.3905821070536,222.30673087014063,228.9607232828301,208.8121123726709
38,1999-01-08 14:56:10+00:00,,,260.2520012082547,210.35137530216426,225.14365959209184,285.69705448611404,267.4521717834497,246.89923973345063,262.92749286967234,265.0405173695801,258.2630500142511,240.009516947188,235.40941655793387,216.65923028625446,196.26453694191667,220.82136315765453,211.9533127796994
39,1999-04-14 14:55:51+00:00,,165.1574477057058,,213.39045407547636,,,,298.0842419180598,273.75502396760345,273.33093514911275,271.1301191035117,252.16816912155164,237.78654525797802,228.91887954811406,220.17084392704703,,
40,1999-12-18 15:10:04+00:00,,,288.4703868424611,,,304.47015868137805,297.8115218328414,283.5086641404001,261.65263261927925,250.4478537542598,237.12329830489838,232.56833124310594,230.19035047154796,211.17217708151045,221.35459958489176,216.40565409488218,191.20932283381111
41,2000-03-31 14:51:32+00:00,,,262.05247945954125,,,324.45700005208306,305.3482008005202,292.5453038034455,280.5880717751475,271.5524076668193,261.362557628084,247.14816951780207,234.52204787657675,222.79674249226983,210.57529037479978,215.80224602304835,208.56191876049866
42,2000-09-23 14:55:26+00:00,,280.52197305981286,234.60164236214138,200.02425396027894,213.48405791703067,,,235.6295642615735,245.80633229039884,239.7908072762365,219.0051246079284,196.19418176161463,200.27173314612753,194.6465105699555,166.8931862594843,160.7499075724036,174.10587012507096
43,2000-10-09 14:55:37+00:00,,,,,,,,,,,,,,194.6528633639789,196.11103869829353,194.08798593082912,
44,2000-11-02 15:07:29+00:00,,,,,,,,,,,,,,,199.4172376491998,206.0714774158274,192.73952875122816
45,2000-11-18 15:07:27+00:00,,302.10344791766437,254.39260230447744,,304.0245855971723,294.89301724543105,275.3783969430266,274.943847047439,264.5211713137781,259.6990262292523,242.46582845338637,228.01616599150864,226.99922760640666,216.18190565429504,212.18618245561723,209.4695125839022,200.45205080984925
46,2000-11-26 14:56:20+00:00,,,,,,285.5751495200872,276.82315149328133,269.83574678410935,259.867697673932,252.1199443282314,241.24594866876313,228.9473185386612,224.82578119360855,215.3610685555816,209.60539349871246,199.27089457857215,194.89137637507923
47,2000-12-28 14:56:49+00:00,,286.00456388854803,288.61462787171473,,295.5262393396248,282.91165203511326,259.48816257400165,264.1386887596128,262.3503211221065,247.00403177035534,238.61665927626456,228.64716118728828,220.79368076140887,209.80560184844555,205.95904851623396,198.29411429041795,202.14011383970686
48,2001-01-29 14:57:05+00:00,121.55270315345163,313.3243446519787,216.8979197520502,206.98083706104967,281.99154232468567,286.60510382288567,,273.65650350820397,259.2538187523644,250.73389921493057,234.85800582623494,221.78497528046276,221.49819165756062,215.21984129280838,209.74825189258945,199.4931136277696,198.60263606844498
49,2001-02-22 15:07:30+00:00,,316.3470032960066,,,299.7938256734889,294.1910134305442,281.7631053093065,277.7958730011158,270.55538036633675,267.2862794993157,252.26251898213053,241.0364173616051,236.09695238819148,230.8864733788806,219.2189071603634,214.13434436067416,213.40051403267955
50,2001-04-11 15:07:14+00:00,214.08555171602544,329.8120635376267,,218.78428954391637,294.70377422443505,287.6801916260527,268.1989325793215,275.75913600460564,267.00766124815726,262.70893053169675,249.48582913789596,231.04070907586308,227.72158177117583,218.03473471905372,215.96121743145991,203.20462333847854,195.30064292018187
51,2001-11-21 15:05:39+00:00,197.33179244004393,265.4096365767625,221.58051940806726,200.2588084372474,291.19087733434753,279.5730541042673,267.8345923561278,253.15481690691905,247.10763706880056,241.19164732348912,232.71920805260834,229.53982500127665,216.32358516341998,207.45835973855236,203.68584459528884,199.36387704534164,196.58003821906385
52,2001-12-23 15:05:49+00:00,233.03123695726626,294.90887309008133,231.76373047265238,,309.07562669870106,305.4641065684932,291.7981575960975,273.33499921885965,266.32325144397566,263.43105162118303,247.56414887176769,238.96795237416617,236.69602510961295,237.98241590381826,227.46475560231974,216.94393931216698,212.6196959364884
53,2002-02-09 15:06:02+00:00,234.55831654291455,299.59798361445564,225.60820008470284,,306.02389080941356,300.66842051137996,291.3759678314885,281.79241826607716,269.74855858054025,258.9954396774813,255.4999593795126,249.40378869971659,242.61225466167755,235.72029573057978,226.02310852781466,217.20725878040435,201.67336280756862
54,2002-12-10 15:05:22+00:00,252.4026641926608,260.108707596107,224.8255620481073,203.17208082746808,,272.9550009824661,,257.80458148177996,259.2794719365202,255.3127365616626,248.80672963487373,244.0044642117557,232.11283127152794,227.4271106280611,225.80768769815657,218.5635528414895,203.4482267586348
55,2003-02-28 15:05:49+00:00,,249.5436175796962,190.35071538494495,186.21494812974822,189.67679252907513,215.62568906215924,211.29272825741802,225.66893636327555,246.3705253258295,244.27450877317307,241.72740109228164,242.56430755734172,235.75010627785394,229.10165402841457,221.57442639765443,209.58411792631685,204.07379587081394
56,2003-04-17 15:05:52+00:00,,288.21526850230146,,209.9742019339682,208.7529033996185,,,261.73710899780207,260.13434120333073,263.3608703388714,256.8049301247025,255.15681355655897,249.0340191055145,243.63058757730613,235.8508714058724,225.5876483005032,220.29702857317469
57,2003-08-15 14:54:04+00:00,,231.50224576632579,205.66005753863513,205.52083747647328,203.33583269046713,253.9934035755794,204.1829490190218,249.9625215558556,249.03670412269506,250.6913710613351,244.5229943709413,237.53014715875298,233.6918156609493,232.45777735303275,234.69407328595415,224.90001104927472,220.37148961348888
58,2003-10-18 14:55:04+00:00,,,,,,,195.7029219741877,206.18981513660572,,,,,,,,,
59,2003-10-26 15:05:30+00:00,,,192.47319337073762,193.3187559963297,194.45472409030444,,,,,,,,,,,,206.75063137123482
60,2003-11-19 14:55:30+00:00,,233.6339568914625,233.55228778843616,246.2875151462752,257.22659336023133,262.91598580483213,204.71182178174274,,252.1647624454511,249.05177004730314,246.35746181247654,237.75120656242908,240.1681282485832,236.5933296311694,233.9291201483623,222.4942730631272,204.9111354478285
61,2004-02-23 14:56:06+00:00,221.56772637599826,232.3559266687623,223.5167502667339,215.42145481626332,245.89266034800715,251.8720997904422,209.92906706763208,233.49777455677886,250.79583035239264,249.4715380310079,238.21742592142004,235.27773529224424,235.8619637585517,236.82677031630266,230.24176816484902,224.66434570885303,219.4416587998567
62,2004-03-10 14:56:11+00:00,188.2426645597127,233.3485229624263,248.11800761757462,221.7527792713601,250.4327404833429,256.4205054075881,214.75272244125165,237.8252675095345,253.44329796884784,241.3219345669029,236.9902929547751,234.6834870971601,233.28235894351133,232.90617874379438,220.97740336193095,216.1109757184727,220.193557469989
63,2004-03-26 14:56:13+00:00,223.01480166562754,236.630889270954,213.7565263839929,195.56754323193434,224.79288349177946,231.29072081025612,189.24284364211044,203.9670546286347,242.74386436768162,252.79703871088978,254.96273451805797,251.41272647171306,245.5200218940345,241.30582136974905,237.2177971574187,219.95950137028186,216.5568258496475
64,2004-04-19 15:06:15+00:00,203.15373447736056,234.22924151376586,,202.50147866729753,208.05407058549207,243.91428828297566,202.89449537301985,230.8758216738013,246.4417291468674,255.3163494688446,249.17100656428596,252.83755771688408,249.13684263170344,246.37012807040765,246.99217978689197,,
65,2004-04-27 14:57:09+00:00,,224.45734678243778,214.26072043965107,200.9651169635538,215.88879839850878,246.91619156669225,204.9638092851075,231.867851217239,244.25753401962888,248.87456688766764,244.73505641181734,238.82251437128906,237.87953465305785,231.5908507574838,229.96994076155244,218.70004342866238,216.64855521657861
66,2004-11-05 15:02:03+00:00,,173.96300323466863,178.40407477429426,189.42051851015853,183.01414295395574,192.23451514024316,188.82537469898102,194.9200314861648,197.47671383547436,205.4074613723574,215.81653942455117,,196.34554969974252,215.8925312236028,,,
67,2004-12-07 15:02:40+00:00,188.47745077573938,211.1208809650318,210.88443817330634,220.43574518287284,213.56855357334578,214.53418977315783,215.9637443152638,219.85010718695204,222.52172185168203,227.12953803468795,229.6234178362455,240.00876431015664,246.26332234028735,247.59043777149734,246.25547284987468,243.2786358012141,236.01764208577524
68,2005-01-16 15:06:32+00:00,202.13853459802183,213.93044462288918,,221.59191433387352,211.55747949404721,218.73687717894794,218.66520789093587,217.93751827814572,228.89881823646957,232.15934367300906,237.21210138611573,239.62131644106307,241.08220117012038,239.31233341171583,241.56021582750228,237.16890881319713,
69,2005-02-17 15:06:45+00:00,202.51759597326543,204.8767388900313,204.96256095207679,211.4206069398199,204.9493954440495,,,226.72921462395104,226.06211480821676,226.8689031291665,232.5985313262389,232.595804476395,234.7808619961084,241.55379352659745,239.86195268565322,234.80849772320943,225.57830507360674
70,2005-03-29 15:04:11+00:00,182.25200767222515,212.8091742265102,212.1131393551707,220.8937584577045,213.89744076352497,213.06007391941512,211.97385841334042,215.07194122602183,224.73269088000407,236.97768130120193,235.7751356219804,234.25098600316562,231.46478876990932,243.46568813020278,240.07617794128365,235.27624129491932,227.08235034824955
71,2005-04-14 15:04:14+00:00,207.8224972542276,217.07467834270494,207.42351316030593,221.0823576595667,204.5227387037872,211.49571682420188,216.25083586110222,220.8582343672949,219.82371732401745,227.0327473238863,232.13684150683818,230.57208146478408,239.3278328374077,238.31587922899348,240.07813607979256,237.70034380071135,231.79169369609846
72,2005-04-30 15:04:20+00:00,193.31721590835048,210.04698362693378,203.6456984838062,215.44127950163696,209.3557032135488,209.6307926348579,213.11526102386213,220.75530046670522,223.27763884048449,229.6460958801039,235.22975859083863,229.58221035585407,236.85595799869134,238.86200148408935,237.72229487512465,231.3647369317345,222.62194050698722
73,2005-10-31 15:06:28+00:00,166.9682962195201,186.67959872030428,,204.30906042813197,199.46565752117087,205.39463199840816,204.63456590445566,203.0767725485378,210.29162859745816,218.1238501918727,215.84157331013103,216.49672855605897,223.64026842876507,225.17539899188247,228.38178928268266,213.7166033788546,
74,2006-01-27 15:07:14+00:00,186.24595202984173,198.8884092241046,198.3479716200994,201.2323076534716,200.44687261840625,198.67090909583754,201.99215851368425,205.36952580127212,213.09591728830043,219.50722735345468,219.76445519516636,219.53163208568282,224.11725457829263,227.36147571861815,226.9235117897844,211.68330831785914,207.07372863757334
75,2006-02-12 15:07:36+00:00,154.1128623046917,189.17195384479493,198.39958799907043,203.06509616230693,202.5479149353071,202.89673763688387,206.1090224721409,216.32968761652074,216.21435353562458,218.4984115678247,226.61388589394218,218.51299483394345,224.80223659715938,230.36848342450125,221.2180498147065,215.44003289186068,209.06641933092072
76,2006-02-28 15:07:57+00:00,166.46466846201614,200.8740399540449,202.5306143606959,207.71362127826566,205.77319670969422,207.57344316738568,202.8652244610316,218.84329744637986,222.46464585193002,225.40927247583485,227.96243426523426,228.8893641885975,231.08872456552172,232.015233342786,230.33279677769292,221.18817547830304,210.34966808120504
77,2006-04-01 15:08:34+00:00,,184.01900554014813,202.5033001048897,204.15467408440975,199.16499386177895,196.16381134631115,206.19709529536865,210.0978827725928,213.31469622001936,213.2213202829921,217.11936578690424,215.88220099184295,215.31506923433915,220.48370953198042,224.52260641053846,215.17855795894351,207.7539864053428
78,2006-04-25 15:07:09+00:00,,204.68725695661252,223.34118037073037,224.2818820434494,218.66664771495996,210.55663390512473,207.22985977098676,211.74366321348998,217.36093141379638,221.33543368411273,224.3252019345898,,,229.53829372387,227.31835016110765,233.2847426441107,222.0729321984285
79,2006-05-03 15:09:05+00:00,154.254651879589,189.5029166277195,203.82000318213863,209.4439087056593,206.24084091338972,207.9719616072975,198.29936556978708,205.45789361395666,214.87167562273092,218.69072628489084,222.19967865990608,215.68308732350846,230.03863599652507,223.41478647830283,230.49604973243507,224.9250527791921,218.01953664341025
80,2007-01-14 15:12:01+00:00,,211.19785591029364,203.74437004691453,206.8127834920668,205.71140011931047,203.6147121616,205.8900894361494,200.97168325958825,214.11970340034117,229.14627385943766,225.91951385135948,222.6804761632986,226.04440269404418,227.09687318468696,229.83806685104383,230.9567787317327,201.36863791487414
81,2007-01-30 15:12:05+00:00,173.6983233901265,206.94545257919717,210.0754206326907,211.27281284421147,210.01030257120064,211.4855616124276,210.8219173884332,209.79824704694695,209.50724077558027,213.76910423808405,214.0397904861505,210.36464565466122,215.78396723960813,222.76038913511408,222.83117017807118,223.08182034409663,210.77440719420548
82,2007-03-03 15:12:06+00:00,169.66205214851283,223.25988358062645,215.12734475735752,206.50998877955766,199.8842460435691,204.95213207298417,209.1393873270043,206.5390629738409,209.3522975542648,222.2435132650501,222.15038644923288,219.9317274762642,224.0893474482859,217.95978063430718,222.85740447171202,218.88248354706508,207.28367809669777
83,2007-03-19 15:12:03+00:00,,216.07196142947063,219.3794746791545,218.3562654085622,211.35339038600873,209.733395951048,206.17144568709372,201.8587064860395,201.8959858304143,207.76032588131736,209.10980169985612,213.17853924717758,219.6746307566322,211.31133679883604,214.16826678999237,215.26580743026386,208.18603825508924
84,2007-04-20 15:11:53+00:00,156.64485439048968,222.63202511928338,224.38109490268167,217.48894537397393,204.40682130303995,212.527694591485,211.03164283332038,213.00134587459675,213.83825799151893,210.75155756377885,214.41889807083706,209.7730228398505,200.78988735550323,203.74633561125574,204.8831534678053,203.26974986521617,200.75594668525414
85,2007-05-22 15:11:33+00:00,178.30643037934408,239.0938550416282,241.60673967046637,235.77616072614347,224.86118636657926,211.0105752799678,204.37761146178292,213.34883716299024,217.8193840107558,220.69402718235176,221.66205782226575,212.11667000264268,215.54728199864496,213.94741179442084,215.25006850303595,208.94978785903936,212.17061970802573
86,2008-02-10 15:07:25+00:00,205.4461101733132,212.88770831084753,223.7966523631105,227.4553672889148,228.29816735611175,221.4913999918802,227.93002038716887,222.75867192789536,229.11014773215416,227.46911909145476,230.16033020182232,229.9036000852407,,,224.82896632099173,221.67383598819862,214.14762297814224
87,2008-02-18 15:07:39+00:00,129.87886390394553,179.81019375217298,,,,208.78591837764745,210.10359472640113,207.92640837127203,209.61552655417998,213.69949397171797,222.2250197315183,218.598828513601,218.90871638371507,218.59023576019743,210.6906255314798,,
88,2008-03-05 15:07:21+00:00,,208.97403670847393,215.40874000270733,217.38603495435558,223.58863278650833,217.73370431733912,210.63975764023564,217.1905872221496,217.00238943825462,218.85747633435977,217.8156703062477,208.61054799656839,213.63267214864763,220.75395796909288,208.23586430644278,213.54489204685635,203.28448972666945
89,2008-03-21 15:07:01+00:00,,216.5308932770337,214.79358326457026,219.57062949691138,222.62958811953635,220.00853874735714,218.62538050763666,214.8645605920222,218.1516733991096,220.77569998833619,220.81410558184172,217.36089025532692,217.4780175106632,219.57468450216393,217.14317447058755,214.1614528270319,206.1154725745063
90,2008-07-19 15:06:28+00:00,136.77757551095098,206.53228380432648,207.89059303096678,212.7450900795286,212.57040672118282,207.4432313376145,,208.4053555635101,195.6838215460536,209.15119098502458,210.1793234664841,211.27286816431285,211.65128525204193,210.5653137655218,208.1245064071759,,
91,2008-10-15 15:01:12+00:00,121.89028269004264,185.09396410933385,198.04007465897132,203.0615552075012,206.7791666985576,200.67085075432212,196.35173441328845,189.6559420986671,198.03336528238682,197.9586935927028,198.94527781629105,209.26607166211377,214.62116277502946,212.20306152645895,206.85744798885133,204.126753948456,202.6143537532788
92,2009-01-03 15:01:53+00:00,156.74043796151773,198.3437651062678,201.01125950091114,206.5588379805316,208.56853042737487,209.21493641402228,203.45120924766405,206.07541045285498,211.63922674584114,206.58917591036487,210.3267714089846,210.50265286972333,215.33603784975338,217.00427053823645,212.96838330219657,210.80278166856496,204.95462555032785
93,2009-02-28 15:07:10+00:00,164.07872444363218,,,229.21395625379412,220.16350195319384,,212.50335561228104,210.24771293107796,215.23851488094013,215.12553978576352,216.91601198639262,215.64478429934485,216.77654432306352,217.46989215374208,210.16458655968327,207.5555777113205,208.6275227952126
94,2009-04-17 15:07:29+00:00,,146.9182555437063,,233.53427214947885,231.48951159873326,231.75684412204225,224.26752019106726,223.98895948288026,224.6082787075991,222.85307584295157,223.9297408079589,219.52483906836167,209.3437628338119,,,213.99063984353836,206.53611907446242
95,2009-05-19 15:07:34+00:00,144.6974561855604,136.16429174559687,,230.4624250657611,225.5585470429135,,,220.6215746880759,224.00059870175616,221.52695542630858,219.72942985681158,219.35662681166903,219.84962912763027,218.2665433346956,217.58037758640174,,
96,2009-06-12 15:05:23+00:00,162.8355465804642,158.92365174581502,,221.7754596523824,217.00327879806204,208.70724026074802,201.4093736934795,208.15322953856278,217.94336974790025,216.38336524026454,209.67661163244045,209.70112705514794,208.71545206868586,213.65813189479485,208.4607405039727,199.3571944678107,195.48509205954412
97,2009-12-29 15:08:22+00:00,136.86736500772557,124.68785069027894,,,205.5192947625528,205.67167740585967,203.15157949090977,205.30108008873734,209.07389438739713,211.11071051995907,212.7341470381699,209.85023236375417,214.26381847217303,212.1999415761736,209.28777018401223,208.95553863997358,
98,2010-01-30 15:08:51+00:00,,140.87657066271325,,219.38636614173876,,,211.97371840760334,213.02353989054092,215.09185386806035,224.3411770556648,225.5768505136492,216.75687205262636,214.93598384088176,215.72958910082323,215.0254923041513,217.31795635784613,211.35473211374375
99,2010-05-14 15:07:55+00:00,154.06198280763405,139.3753268037472,189.01301211092783,205.23074319996047,209.78602232836113,207.56992899460522,208.3325174795247,208.34732800410887,211.50655133697995,208.54392264840934,203.36290736563123,205.27534250619166,209.33164631074126,211.00277374025043,205.34753387989238,200.0450938526833,196.35661903514546
100,2010-12-08 15:06:55+00:00,120.52300589224524,108.90464551995363,,192.67066571816147,195.21117814773132,199.13664160535743,196.05149563618693,195.19577479693223,197.8657503449644,200.36454219863623,202.92705451803542,197.10800487769117,198.95797277352224,208.6731404506869,207.7766339622667,208.22718140959023,197.88209296058523
101,2010-12-16 15:10:09+00:00,149.46367822298103,126.57720029189039,192.64597860316204,198.8389665825685,201.9750699270949,208.7137297428292,206.493412072937,208.38964598995645,210.1966288106696,213.61959529288274,218.5736231084547,,212.05057924126933,215.8527117905882,217.58160467980818,216.07141158559836,211.1852667778705
102,2011-01-01 15:10:18+00:00,116.54511552567031,,,202.6085823916109,204.37059614625875,211.47806304685324,,,210.07554666544536,,,217.67398168524878,218.14946141158967,220.47646552929857,226.90352461717123,223.79891264499125,215.0847525680261
