dates,satname,nzd0328-0000,nzd0328-0001,nzd0328-0002,nzd0328-0003,nzd0328-0004,nzd0328-0005,nzd0328-0006,nzd0328-0007,nzd0328-0008,nzd0328-0009,nzd0328-0010,nzd0328-0011,nzd0328-0012,nzd0328-0013,nzd0328-0014,nzd0328-0015,nzd0328-0016,nzd0328-0017,nzd0328-0018,nzd0328-0019,nzd0328-0020,nzd0328-0021,nzd0328-0022,nzd0328-0023,nzd0328-0024,nzd0328-0025,nzd0328-0026,nzd0328-0027,nzd0328-0028,nzd0328-0029,nzd0328-0030,nzd0328-0031
2006-02-10 22:03:51+00:00,L5,391.25,360.53,369.77,371.91,369.56,372.87,276.42,284.11,223.67,,75.85,187.45,239.73,260.95,396.76,395.13,394.14,405.55,437.89,423.09,382.97,369.57,366.02,371.30,383.78,395.40,403.55,399.46,397.30,381.77,369.58,375.24
2006-05-09 22:03:28+00:00,L7,394.06,380.03,384.81,368.23,368.43,356.98,,,,,335.22,368.88,375.04,370.49,367.20,360.06,381.56,397.04,404.50,411.93,,,149.19,272.62,254.86,196.68,218.65,257.88,243.81,,,
2006-06-01 22:09:14+00:00,L7,,,,,,,,,,,,,,154.97,151.16,,,,,,,,421.66,441.72,433.40,416.54,381.20,253.08,,,,
2006-06-25 22:11:56+00:00,L5,,,205.36,191.69,,627.62,615.95,592.13,631.55,631.07,590.38,603.17,634.47,620.59,631.76,636.95,568.83,453.07,456.56,451.18,411.48,405.95,403.06,410.13,415.97,405.64,208.44,226.50,,,,
2006-06-26 22:02:56+00:00,L7,,,,,,,,,,,,,,,,,,,365.82,458.76,215.58,389.23,405.48,407.93,400.62,,215.20,247.34,,,,
2006-08-04 22:08:52+00:00,L7,,,,,,,,,,,,380.94,372.11,,,,,,478.26,477.48,418.25,399.51,405.80,412.54,410.81,420.14,,,,,,
2006-08-13 22:02:41+00:00,L7,,368.05,408.75,398.89,154.77,,,,,,,,,318.22,394.05,386.09,,,456.22,627.44,410.43,397.91,403.42,404.32,,,,404.82,392.39,,,
2006-08-21 22:06:31+00:00,L5,369.51,,374.49,373.72,366.02,184.15,,,,,,354.34,357.84,358.58,369.21,367.36,358.98,,380.35,404.37,383.42,371.95,377.48,376.80,385.00,390.80,391.35,394.31,386.15,352.02,,
2006-08-28 22:12:47+00:00,L5,,,,,,389.14,388.21,391.65,448.22,423.43,395.07,406.57,395.58,388.76,392.82,386.55,383.72,396.33,470.54,450.54,403.39,392.05,398.61,401.81,409.58,425.62,416.28,407.22,388.60,375.30,371.22,367.65
2006-08-29 22:03:02+00:00,L7,409.64,392.83,383.62,,,,351.18,367.39,370.30,378.69,378.76,386.90,378.08,375.81,376.10,374.90,366.21,,,,389.29,383.92,387.44,388.58,392.56,397.43,398.59,396.11,385.78,367.14,,
2006-09-22 22:07:18+00:00,L5,390.00,382.64,378.45,370.27,357.74,359.90,355.96,360.84,358.52,360.96,369.33,369.94,366.84,375.98,377.81,379.15,374.85,374.06,394.94,390.09,373.51,376.82,378.53,386.67,382.78,390.68,399.06,401.48,389.96,373.01,361.74,362.59
2006-10-16 22:02:31+00:00,L7,382.59,375.58,367.41,358.33,356.13,360.75,366.79,369.41,365.36,371.86,367.49,,,273.08,368.82,361.85,359.42,371.33,405.50,410.27,377.90,378.98,386.24,379.40,,,,292.26,392.74,378.47,370.23,359.21
2006-10-24 22:07:14+00:00,L5,372.04,359.20,355.43,362.20,358.90,361.60,367.67,364.69,358.03,363.77,363.60,363.16,363.33,370.11,362.06,360.13,362.26,367.42,411.98,408.03,380.19,373.51,374.90,373.10,370.63,365.82,366.41,374.60,385.02,374.99,380.35,362.48
2006-10-31 22:13:29+00:00,L5,414.64,393.49,399.77,399.23,398.09,400.08,396.89,397.37,397.63,384.38,385.55,393.25,391.26,385.87,377.04,379.00,400.65,413.52,488.22,454.47,431.88,423.26,414.74,404.73,396.24,396.16,396.22,392.01,388.97,405.05,405.46,402.95
2006-11-01 22:03:10+00:00,L7,408.06,,,,383.42,383.86,387.41,391.73,389.31,385.55,393.78,397.39,391.49,390.45,382.80,,,,467.21,467.13,409.51,407.34,408.60,408.30,402.30,396.47,391.15,391.92,,,,272.64
2007-02-05 22:03:23+00:00,L7,,,,,370.07,375.75,384.52,380.67,384.01,381.90,387.55,389.08,390.15,395.56,,,,,430.73,450.97,402.63,385.31,386.05,388.89,398.37,401.35,405.32,401.37,,,286.28,393.69
2007-02-13 22:07:59+00:00,L5,400.78,389.20,382.90,373.32,373.48,377.77,383.28,396.40,396.83,390.28,387.61,389.49,409.27,412.58,407.44,411.79,412.09,432.00,483.96,469.73,400.90,388.63,390.10,454.64,483.90,450.59,,,,,,
2007-02-21 22:03:28+00:00,L7,401.90,378.65,379.85,371.62,362.06,,,,396.52,388.17,379.82,380.79,382.66,390.49,396.07,406.63,410.15,415.50,448.94,,,,378.19,379.53,385.53,402.26,411.37,410.95,403.19,404.14,395.09,393.74
2007-03-25 22:03:56+00:00,L7,412.89,397.02,391.06,387.77,,,,386.96,390.36,402.19,407.18,406.61,404.23,403.10,403.34,408.19,405.94,410.42,,,,407.04,410.88,407.35,404.65,407.69,416.05,425.16,424.17,420.50,403.91,393.14
2007-05-28 22:03:40+00:00,L7,,,,,,,,,,,,,,150.98,111.93,,,,418.14,449.57,413.71,401.97,409.83,415.41,,,,256.14,,,,
2007-09-08 22:09:02+00:00,L7,,,,,,,,,,,373.97,371.46,374.69,370.43,366.19,373.57,367.85,380.20,407.09,,,,,,396.56,392.94,392.91,394.42,390.45,376.12,,
2007-09-09 22:06:09+00:00,L5,391.78,385.05,373.99,377.83,386.27,384.20,374.55,364.47,368.50,369.53,372.94,370.28,378.64,372.81,369.13,363.09,360.53,364.51,397.94,409.88,376.56,378.28,387.76,386.77,391.21,390.53,387.87,396.26,385.72,368.37,,
2007-09-17 22:02:48+00:00,L7,409.49,391.53,386.92,392.35,394.03,401.90,400.62,380.21,384.28,384.07,,,383.15,382.23,384.71,378.59,376.60,389.11,448.56,451.96,408.37,400.49,406.09,,,149.41,414.31,411.28,403.35,385.42,378.13,366.41
2007-10-02 22:12:06+00:00,L5,405.06,370.78,366.19,365.54,373.58,373.69,361.97,362.07,369.22,373.56,381.83,377.96,376.80,375.31,361.28,354.62,352.12,365.44,424.93,409.75,373.85,395.53,403.79,404.02,402.13,409.35,407.50,404.87,375.45,358.52,357.71,357.04
2007-11-04 22:03:26+00:00,L7,402.17,391.10,387.65,400.61,399.19,400.80,398.16,390.19,381.82,369.30,,,,388.84,384.75,376.51,375.66,381.65,447.61,452.34,409.21,407.14,399.40,400.32,,,267.45,421.37,408.42,383.50,372.17,369.12
2007-12-06 22:03:16+00:00,L7,382.02,382.51,380.23,,,,384.46,392.19,387.60,387.66,388.98,382.86,381.51,381.19,380.67,383.17,380.51,,,,386.52,375.13,377.34,385.66,402.59,404.02,406.35,417.87,409.97,384.75,,
2007-12-22 22:03:44+00:00,L7,387.62,388.22,383.49,387.13,380.78,386.07,385.62,391.23,,,,400.23,399.69,407.99,401.63,396.43,399.95,398.49,413.78,418.17,394.14,,,,412.78,426.35,426.63,429.02,429.19,414.76,403.67,403.12
2008-01-23 22:03:21+00:00,L7,376.37,374.07,372.81,373.32,,,254.75,373.43,375.92,372.83,372.43,374.83,373.94,374.38,373.13,374.60,374.65,383.96,,,,376.57,366.76,376.67,386.59,392.98,388.83,403.47,403.69,389.37,378.46,
2008-01-30 22:09:31+00:00,L7,399.58,392.31,386.68,396.90,396.50,,,,,,395.30,392.82,391.78,393.94,396.84,392.14,398.06,410.01,452.37,,,,,,404.61,421.35,408.48,419.57,421.39,411.87,404.47,405.98
2008-04-12 22:03:32+00:00,L7,420.94,405.58,,,,409.88,411.63,409.53,409.22,404.67,408.43,422.65,420.44,428.57,426.62,423.75,,,356.59,483.78,419.25,410.37,414.12,419.40,429.69,430.44,425.82,429.24,424.68,,,181.53
2008-04-19 22:09:18+00:00,L7,,,369.19,368.86,371.16,373.55,392.60,385.60,377.71,384.46,,,,,,380.83,383.57,350.93,396.70,409.04,387.56,387.38,395.96,,,,,,196.39,382.76,,180.52
2008-05-05 22:09:14+00:00,L7,382.71,,368.24,373.54,260.25,,,,,,,,394.83,405.62,401.61,407.29,364.21,,405.21,419.19,394.73,,,,,410.49,419.73,409.35,391.48,,,
2008-05-14 22:03:00+00:00,L7,,,,,,,,,,,,,353.25,389.09,157.40,,,,477.72,458.64,,136.35,404.17,403.93,412.13,428.17,430.60,429.73,263.68,,,
2008-05-30 22:02:53+00:00,L7,591.57,597.28,623.62,,,616.01,634.25,581.92,,,521.99,546.84,529.05,549.19,537.95,541.63,561.42,545.61,581.27,572.34,539.92,,,450.91,507.73,547.52,531.34,253.51,,,,
2008-06-15 22:03:08+00:00,L7,,,,,,,559.27,555.78,,,,,,529.26,518.12,535.52,515.46,518.46,635.53,623.02,621.87,593.72,,,247.21,,220.21,254.92,214.32,,,
2008-07-17 22:02:46+00:00,L7,,,,,,,,,,,,,,153.94,143.17,,,,433.50,443.76,400.68,,,,247.80,188.86,218.46,252.46,,,,
2008-08-18 22:02:32+00:00,L7,416.28,395.97,393.83,,,,,,206.12,131.63,,,,151.33,147.56,,,,,241.03,400.06,412.38,403.54,389.98,390.77,401.65,398.27,372.33,367.36,260.51,,
2008-09-10 22:08:08+00:00,L7,417.78,402.49,380.70,392.40,400.02,401.80,,,,,364.81,357.08,353.59,353.13,371.64,380.99,387.12,394.02,432.70,,,,,162.17,394.47,389.25,393.00,386.30,379.16,378.04,351.49,
2008-10-05 22:02:06+00:00,L7,298.60,411.35,382.95,373.00,382.96,399.84,401.99,390.14,380.52,379.87,373.85,,,126.00,375.84,382.71,380.46,395.61,448.28,451.71,409.03,396.45,399.75,397.83,393.92,,,376.77,378.16,371.44,374.58,376.50
2008-10-29 21:56:36+00:00,L5,384.73,380.84,371.26,360.51,351.18,352.98,370.45,377.70,365.89,358.43,349.60,358.54,359.44,354.25,363.07,366.56,367.14,376.93,412.48,394.78,366.67,363.17,369.06,364.61,366.24,379.54,379.45,374.96,379.99,374.71,374.62,379.67
2008-11-06 22:02:27+00:00,L7,390.14,,,366.20,353.10,359.19,381.42,395.58,395.06,384.27,366.22,365.83,370.23,370.27,,,,391.93,447.52,442.56,398.11,380.93,392.19,376.26,378.25,385.71,383.32,,,,283.79,386.53
2009-01-01 21:57:43+00:00,L5,449.74,451.53,437.15,416.73,422.28,426.54,423.90,428.90,427.10,424.11,416.13,398.55,397.58,402.50,395.65,386.48,396.98,432.75,472.54,425.18,411.23,412.43,407.36,420.83,418.37,411.93,422.98,422.14,409.39,388.70,406.51,421.90
2009-01-24 22:04:30+00:00,L5,388.48,382.81,382.67,370.80,367.29,372.52,379.98,381.78,385.88,379.53,386.86,384.93,365.39,364.29,361.00,350.99,344.30,361.99,411.99,409.31,386.98,385.32,388.10,,,,,,,,,
2009-02-01 22:08:58+00:00,L7,400.83,399.14,393.56,391.37,385.66,,,,,,394.83,393.19,394.30,397.00,388.80,381.63,378.91,397.67,420.86,,,,,405.36,406.28,414.95,416.89,414.94,412.48,391.45,377.37,
2009-02-02 21:58:34+00:00,L5,399.35,400.37,393.23,387.48,379.40,381.90,383.46,389.27,391.41,395.40,394.52,399.94,398.38,400.09,392.96,390.81,379.28,402.64,475.70,438.23,402.60,383.40,397.42,401.06,399.08,407.14,411.83,415.59,413.28,383.19,376.84,387.41
2009-02-10 22:03:16+00:00,L7,363.58,,,285.52,356.46,352.29,366.48,373.43,367.27,370.20,369.86,369.94,369.10,370.21,,,,361.46,408.71,398.95,372.01,365.20,371.38,374.39,372.64,381.03,383.90,383.32,,,,364.98
2009-02-17 22:09:07+00:00,L7,413.48,,,,,175.24,402.24,404.35,418.49,420.07,420.04,419.52,414.94,411.28,,,,,,446.37,430.11,404.38,404.87,414.18,409.13,427.51,431.12,426.15,,,,
2009-02-18 21:58:58+00:00,L5,,,354.82,368.13,358.40,340.19,357.02,367.81,375.13,381.46,382.23,386.42,383.15,380.36,378.72,377.31,373.13,381.28,443.81,436.03,388.62,367.13,375.66,394.55,393.26,404.94,407.68,406.62,408.52,394.04,379.98,387.14
2009-03-14 22:03:33+00:00,L7,394.35,390.72,384.00,380.64,380.63,375.13,369.97,382.13,389.67,392.91,394.57,,,276.61,393.84,388.74,386.25,396.80,462.62,465.92,418.12,383.56,390.24,395.25,,,,411.97,413.82,397.26,385.85,389.47
2009-05-08 22:09:37+00:00,L7,370.28,,351.16,358.15,,,,,,,,,,,,,,,,407.17,381.96,,,,,,393.08,387.87,373.27,,,
2009-06-18 22:03:49+00:00,L7,362.72,,,358.72,359.82,332.50,301.42,289.97,291.16,,,,,189.15,,,,,254.06,280.28,396.74,631.44,634.13,,,,148.96,,,,,
2009-08-05 22:03:37+00:00,L7,,,,,,,,,,,,,,,,,,,405.66,413.23,400.92,388.96,391.56,383.07,396.31,,,,265.45,,,
2009-08-21 22:03:35+00:00,L7,408.52,395.48,381.50,376.66,373.54,,,,336.90,349.88,358.36,351.54,345.92,360.31,359.94,368.39,358.28,359.34,407.42,,,,391.39,385.40,385.34,384.82,380.85,381.99,380.35,353.86,317.80,330.12
2009-10-24 22:03:42+00:00,L7,216.81,431.83,419.26,410.16,396.73,391.63,397.43,402.28,409.46,389.86,378.10,,,,,397.02,406.24,411.33,493.30,480.52,417.08,409.99,412.57,406.76,407.38,,,137.99,411.29,403.91,396.34,403.05
2010-02-04 22:10:59+00:00,L7,425.34,383.68,372.33,387.34,388.15,389.33,,,,,,395.87,398.79,399.61,396.91,397.00,404.48,417.99,477.98,473.54,,,,,389.00,399.06,414.02,422.03,425.77,415.80,397.11,400.88
2010-02-21 22:03:56+00:00,L5,414.27,381.76,370.12,380.12,400.14,394.51,391.45,398.57,404.64,400.16,399.88,390.86,401.80,404.13,394.91,402.66,408.72,426.58,502.96,468.16,406.79,399.39,399.07,394.56,395.10,398.11,407.60,417.36,417.44,411.49,403.14,395.64
2010-05-04 22:05:35+00:00,L7,412.95,,380.71,372.97,237.61,,358.98,390.15,385.81,373.47,,,,416.01,408.76,397.11,378.55,392.81,566.37,548.71,426.87,412.38,410.09,405.02,,,298.44,433.27,394.27,347.48,,
2010-07-07 22:05:37+00:00,L7,509.04,502.19,542.69,554.09,557.50,567.53,,,,439.05,417.60,465.00,458.18,435.03,438.82,438.74,629.21,582.21,630.25,,,308.76,305.21,273.61,357.81,638.42,636.34,606.87,621.64,586.96,601.39,558.35
2010-08-24 22:05:16+00:00,L7,383.20,358.97,343.14,,,,359.95,362.33,361.85,351.25,350.66,348.97,350.12,359.63,362.53,358.23,,,,,388.41,381.87,382.78,385.54,386.96,394.00,393.90,392.62,380.71,,,
2010-10-02 22:11:25+00:00,L7,442.85,414.36,,,,,,397.87,389.60,387.48,391.01,393.51,398.93,412.17,404.11,,,,,,411.44,409.49,415.31,409.27,410.25,417.20,420.03,420.51,419.08,,,
2010-10-11 22:05:45+00:00,L7,397.27,385.36,377.14,380.28,388.62,388.69,384.32,,,,358.00,363.87,369.35,378.81,382.72,373.00,369.41,383.83,432.76,434.67,394.55,,,382.75,376.11,385.18,396.46,405.27,401.71,398.03,374.26,363.23
2010-12-14 22:06:25+00:00,L7,406.02,391.47,387.65,378.46,376.23,377.81,380.02,380.30,,,,388.22,386.01,387.71,392.41,400.74,397.99,401.01,477.88,460.40,405.51,375.96,,,129.65,410.75,414.47,423.35,409.39,394.23,384.01,454.29
2010-12-29 22:09:05+00:00,L5,413.67,396.70,390.00,381.69,379.17,387.62,389.08,382.08,382.92,375.47,375.49,381.13,377.72,380.52,388.22,393.83,396.87,404.62,476.39,450.55,395.34,383.81,385.03,396.59,406.93,407.26,398.50,409.09,395.71,389.03,388.60,379.52
2010-12-30 22:06:34+00:00,L7,,,,,,,,,,,376.18,380.56,383.41,388.03,378.26,387.03,390.91,398.25,477.89,458.57,,,,,405.54,407.62,402.97,402.45,401.14,390.03,386.00,386.01
2011-01-07 22:03:20+00:00,L5,396.60,382.20,374.15,365.44,370.41,378.31,386.75,378.88,372.93,365.75,370.36,370.32,375.16,381.03,385.45,386.64,386.73,391.76,464.28,452.31,394.17,375.14,371.78,379.84,402.75,403.39,396.75,396.94,390.89,390.14,377.33,367.68
2011-01-23 22:03:20+00:00,L5,410.85,395.17,389.13,384.99,386.30,393.27,402.58,396.47,393.60,389.96,395.41,389.42,383.69,384.79,388.42,392.10,404.88,405.76,481.40,470.82,408.06,384.99,403.88,396.69,409.12,413.39,415.35,417.88,411.12,401.57,394.34,393.68
2011-01-31 22:06:48+00:00,L7,,353.76,353.42,357.94,360.71,370.68,377.82,372.24,355.86,357.36,360.88,355.96,,,,369.19,372.76,383.63,407.52,414.73,379.93,368.43,373.00,369.94,377.33,384.46,,,367.68,360.13,359.57,363.37
2011-02-08 22:03:23+00:00,L5,390.28,382.41,379.35,376.66,364.66,370.71,373.80,381.54,376.64,359.63,368.92,365.88,373.09,376.87,375.53,383.68,384.99,391.12,451.96,420.78,381.44,375.60,381.77,386.78,405.84,405.11,401.53,405.81,391.17,383.84,384.69,374.93
2011-02-15 22:09:10+00:00,L5,377.96,370.69,360.64,366.31,362.27,376.40,381.54,383.57,380.14,372.75,374.52,375.74,363.18,367.30,372.37,373.86,376.79,390.46,427.39,428.44,387.86,376.80,381.19,383.34,393.29,391.49,391.67,389.93,378.16,376.60,370.14,373.00
2011-02-16 22:06:51+00:00,L7,,,360.13,362.41,362.04,363.68,375.10,373.47,363.72,356.92,356.44,360.81,357.34,,,,383.14,396.39,421.31,413.06,378.24,367.33,370.32,378.86,383.32,393.28,,,,386.01,384.73,382.42
2011-03-04 22:06:33+00:00,L7,362.14,,,,333.45,342.09,337.37,341.66,346.36,349.42,348.86,348.39,337.19,343.51,,,,377.10,408.08,402.01,364.82,357.39,365.47,371.14,372.73,372.08,375.69,381.59,,,154.53,358.84
2011-03-12 22:03:19+00:00,L5,405.31,395.04,401.33,402.24,393.09,393.87,393.68,394.92,398.61,400.15,400.77,400.56,402.71,399.71,406.33,409.56,415.65,434.79,565.41,480.89,414.72,387.81,404.55,412.12,412.67,413.44,412.71,428.54,425.87,412.56,406.54,399.15
2011-03-20 22:06:58+00:00,L7,372.43,381.25,374.10,371.24,365.79,367.45,373.97,368.73,372.54,369.13,371.21,,,271.04,391.44,396.78,391.30,403.93,417.43,419.86,378.29,367.62,379.36,383.22,,,,418.54,415.59,398.45,383.56,381.73
2011-03-28 22:02:50+00:00,L5,371.93,382.13,373.33,371.09,368.38,363.57,357.65,363.10,364.47,369.56,367.99,363.21,372.45,373.46,374.63,382.90,376.38,387.85,418.35,420.64,381.96,369.03,390.24,385.16,380.60,377.28,390.89,400.99,398.47,385.35,,
2011-08-02 22:12:38+00:00,L7,,,,,,,,,,,,399.26,403.14,401.84,390.63,,,,,,,413.71,413.56,416.07,411.26,404.45,410.02,410.18,381.43,,,
2011-08-18 22:12:35+00:00,L7,,,,,396.77,390.77,395.83,399.10,400.54,406.49,417.37,422.94,417.18,,,,,,477.84,470.00,430.33,401.04,404.26,414.93,406.58,398.34,,,,,,
2011-09-28 22:06:39+00:00,L7,364.30,368.83,369.43,,,174.86,375.66,374.94,367.33,370.16,367.24,366.86,362.97,362.36,360.34,356.55,,,,,374.17,370.07,376.46,381.03,381.01,384.52,399.87,397.75,376.07,350.54,,
2011-10-14 22:06:16+00:00,L7,382.84,381.64,377.13,375.44,,,,367.74,363.24,361.25,361.24,364.89,362.57,368.04,368.66,372.51,370.13,371.03,,,,373.56,374.79,382.50,391.97,391.11,389.17,391.91,384.70,365.85,356.12,
2012-02-03 22:07:29+00:00,L7,,,377.11,373.28,365.12,372.86,382.22,393.77,392.77,397.67,401.25,395.74,393.88,,,,379.87,385.98,417.54,428.55,372.17,375.17,380.66,392.44,398.68,407.68,,,,,368.66,382.56
2012-04-07 22:07:04+00:00,L7,361.54,350.34,327.70,350.86,336.68,,,,358.82,365.75,369.33,372.95,367.87,374.17,369.47,360.22,352.55,354.35,,,,355.29,367.28,374.70,378.69,386.91,385.62,393.59,386.54,365.91,,
2012-08-13 22:08:08+00:00,L7,408.57,,,298.94,391.66,368.18,348.66,373.76,200.00,120.79,,363.59,383.56,381.89,,,,,435.91,451.55,416.72,404.46,395.08,397.94,399.10,395.06,403.86,411.85,,,,
2012-08-29 22:08:16+00:00,L7,396.88,393.32,367.31,372.74,384.95,,,,353.00,349.64,345.69,356.46,353.04,356.42,359.36,361.34,372.99,376.49,,,,280.85,383.30,382.25,382.69,382.52,401.87,398.90,387.97,368.17,,
2012-09-30 22:09:00+00:00,L7,,,378.88,389.88,391.27,385.79,361.82,358.86,357.74,360.56,359.25,363.77,359.27,,,,354.22,365.11,390.46,404.64,378.54,377.81,379.98,380.67,384.05,393.21,,,,346.53,340.84,353.88
2012-12-19 22:09:08+00:00,L7,414.94,403.43,406.68,410.74,401.80,395.00,398.02,410.27,422.86,421.38,,,180.86,401.11,400.46,409.64,411.77,426.61,510.25,477.61,420.02,379.56,394.29,,,177.74,397.00,413.79,411.52,409.28,420.71,416.85
2013-01-04 22:09:10+00:00,L7,398.41,392.20,398.44,397.48,392.06,389.53,383.93,399.54,416.56,418.54,413.99,,,277.31,399.98,399.88,409.14,410.60,507.98,480.23,410.94,386.18,391.35,399.78,,,,409.42,404.88,401.48,395.71,398.13
2013-01-20 22:09:35+00:00,L7,392.58,389.93,397.52,398.14,386.46,379.02,,,98.98,402.06,407.45,399.79,390.49,393.59,397.29,390.02,382.76,395.37,432.57,432.76,,,194.41,403.52,400.61,384.28,382.08,393.80,397.94,405.17,398.30,384.66
2013-02-05 22:09:37+00:00,L7,385.14,378.15,382.28,390.03,384.21,,,,376.54,385.87,396.61,394.17,392.30,391.32,384.46,388.01,386.95,393.77,421.07,,,363.30,373.63,381.26,381.60,375.40,374.67,383.42,395.29,403.71,394.65,387.39
2013-03-09 22:09:09+00:00,L7,339.68,,,,357.89,355.69,351.98,345.65,338.41,353.46,370.18,375.27,381.73,384.72,368.86,,,304.50,412.06,397.16,355.19,341.67,350.72,356.98,365.53,368.83,358.77,366.77,,,161.24,376.83
2013-04-10 22:09:02+00:00,L7,353.71,,352.12,367.95,362.63,353.44,,,186.12,376.47,376.88,379.62,384.51,384.47,386.36,382.84,379.13,382.64,407.01,412.24,,,286.36,378.50,384.16,396.38,396.45,402.27,400.65,397.98,166.05,165.48
2013-05-12 22:09:17+00:00,L7,,,,259.66,167.91,,,,164.40,,,390.16,395.40,388.35,,,,,447.63,463.20,415.72,388.07,397.91,403.01,407.37,403.35,406.14,,,,,
2013-05-28 22:08:47+00:00,L7,,,,,,,,,,,,,,,,,,,432.50,466.58,407.43,388.05,407.72,406.89,412.52,412.52,400.46,256.55,,,,
2013-06-05 22:15:27+00:00,L8,364.40,370.72,364.55,349.11,352.43,342.77,,,343.91,337.21,328.29,327.06,346.57,329.85,338.60,,,,,386.59,379.60,371.93,369.95,374.82,376.97,380.20,387.26,385.16,380.78,359.23,343.37,343.33
2013-07-07 22:15:24+00:00,L8,,,,,,,,,,,,,,,,,,,71.27,364.57,368.18,370.52,370.23,372.72,366.96,350.17,323.32,246.19,,,,
2013-07-15 22:08:47+00:00,L7,,,,,,,,,,,,,,,,,,,561.74,533.34,422.58,402.55,404.73,416.98,437.30,429.45,426.30,,,,,
2013-08-08 22:15:01+00:00,L8,,,,,,,354.98,358.34,360.79,358.49,371.47,369.69,381.80,375.21,366.46,356.25,352.58,353.69,369.16,389.38,372.02,375.93,383.25,393.12,399.77,403.13,402.53,400.03,390.36,339.40,,
2013-09-01 22:08:30+00:00,L7,416.55,392.52,,,,,383.18,377.36,375.64,383.13,379.18,379.88,376.87,374.48,365.01,361.75,,,105.54,417.46,405.08,401.44,408.75,402.98,401.41,393.57,387.22,380.47,382.06,370.71,,
2013-09-16 22:21:09+00:00,L8,405.26,393.14,390.33,393.71,392.57,391.98,387.31,384.45,383.88,381.61,382.00,382.34,383.78,383.46,375.17,373.97,359.28,385.60,447.81,448.64,394.38,391.10,398.44,403.56,407.51,397.28,395.53,396.95,390.31,379.05,383.36,381.53
2013-10-18 22:21:01+00:00,L8,386.15,378.59,383.02,366.94,362.63,357.39,355.50,356.52,358.56,359.57,360.19,357.22,357.66,346.01,341.72,326.60,319.11,334.97,373.85,374.23,375.36,336.20,375.64,371.97,370.35,369.80,372.32,353.83,350.05,358.30,341.59,346.78
2013-10-27 22:14:43+00:00,L8,412.87,399.68,403.10,404.48,398.26,390.64,371.59,370.98,382.04,388.89,397.93,396.91,389.77,383.44,373.94,368.86,360.80,381.91,433.06,422.88,406.65,397.53,404.15,399.97,402.12,413.19,403.78,396.71,385.62,374.43,378.79,376.78
2013-11-03 22:20:56+00:00,L8,396.87,384.56,385.32,384.38,384.96,378.78,373.03,372.00,373.83,380.61,382.45,385.52,381.94,380.46,375.69,362.51,361.90,369.13,402.05,413.22,379.56,377.40,393.69,395.60,396.59,390.09,392.52,391.34,382.14,362.70,365.91,362.34
2013-11-19 22:20:49+00:00,L8,,,,,,,,,,,,,,376.42,375.62,369.37,353.62,368.61,417.99,412.18,380.19,378.20,381.48,386.47,391.03,401.34,398.87,393.01,380.11,370.27,365.44,377.04
2013-11-20 22:09:35+00:00,L7,409.17,401.68,391.31,384.65,389.18,393.92,390.30,382.48,386.90,385.95,402.39,,,,382.36,380.06,376.78,389.20,452.91,443.64,388.18,384.43,400.68,405.91,,,,,390.70,389.44,386.99,383.28
2013-12-14 22:14:57+00:00,L8,406.12,396.10,390.91,393.13,393.27,390.60,391.09,383.82,388.02,386.64,392.03,397.09,385.24,380.73,375.08,378.70,373.51,384.77,447.52,415.62,388.27,383.23,385.38,398.27,402.23,393.38,396.47,386.12,380.80,377.43,377.50,377.38
2014-02-07 22:20:09+00:00,L8,382.78,395.54,400.94,393.01,391.35,390.60,394.92,395.46,400.55,392.18,388.17,394.40,392.76,404.35,404.66,405.89,410.21,404.87,484.68,475.16,394.21,384.81,379.70,399.65,415.80,419.12,420.71,410.84,412.42,407.07,391.16,398.94
2014-02-16 22:14:14+00:00,L8,379.94,375.33,376.58,375.98,372.94,374.33,376.71,371.97,369.23,370.21,367.51,363.85,363.57,370.94,371.31,383.65,383.43,382.73,418.94,430.56,366.65,358.16,365.91,374.52,386.01,382.94,388.86,390.88,384.53,375.03,368.33,376.53
2014-02-23 22:19:56+00:00,L8,382.05,385.04,384.60,386.45,382.62,386.83,383.42,381.90,388.50,387.66,386.71,383.33,380.11,383.28,383.79,385.08,383.52,398.98,447.92,435.36,383.25,374.17,374.18,384.30,390.89,399.09,397.98,401.46,402.58,394.89,386.80,374.74
2014-02-24 22:10:07+00:00,L7,397.96,391.93,407.28,399.36,395.20,391.85,,,391.22,395.25,395.11,392.77,387.81,390.82,390.83,396.80,396.96,402.08,438.80,,,,385.73,395.45,400.76,403.10,409.53,413.46,415.16,406.33,384.77,379.05
2014-03-04 22:13:58+00:00,L8,366.16,357.98,372.30,385.24,391.82,386.97,378.60,372.44,365.87,365.72,373.72,383.08,382.72,385.68,388.87,390.85,384.63,387.92,418.65,418.76,376.11,350.96,361.07,371.85,383.86,391.88,394.84,398.59,397.53,404.46,390.78,373.45
2014-03-12 22:10:14+00:00,L7,,,366.88,377.52,396.12,395.20,387.05,383.16,373.70,374.85,388.86,393.73,,,,399.50,401.11,412.16,454.57,446.14,397.13,368.03,378.47,378.47,391.10,403.20,,,194.33,402.20,392.26,386.25
2014-05-14 22:18:44+00:00,L8,,,,,,,,,,,342.76,369.96,368.70,350.54,354.24,,,,380.18,419.14,379.65,372.18,383.98,382.55,380.81,389.40,379.48,380.31,373.06,,,
