dates,nzd0328-0000,nzd0328-0001,nzd0328-0002,nzd0328-0003,nzd0328-0004,nzd0328-0005,nzd0328-0006,nzd0328-0007,nzd0328-0008,nzd0328-0009,nzd0328-0010,nzd0328-0011,nzd0328-0012,nzd0328-0013,nzd0328-0014,nzd0328-0015,nzd0328-0016,nzd0328-0017,nzd0328-0018,nzd0328-0019,nzd0328-0020,nzd0328-0021,nzd0328-0022,nzd0328-0023,nzd0328-0024,nzd0328-0025,nzd0328-0026,nzd0328-0027,nzd0328-0028,nzd0328-0029,nzd0328-0030,nzd0328-0031,satname
2000-10-31 22:03:22+00:00,408.10,395.92,394.74,387.81,381.66,371.90,371.24,365.77,368.08,359.99,360.37,372.89,368.79,367.38,364.61,357.12,355.57,377.20,440.97,451.31,414.71,394.74,397.24,396.73,393.92,386.66,395.37,387.84,374.65,353.00,355.11,352.67,L7
2000-12-02 22:03:45+00:00,412.32,394.20,393.29,389.19,386.56,378.33,375.81,367.00,367.44,360.87,361.93,381.70,372.99,366.19,361.69,356.74,352.55,386.55,436.77,442.88,402.63,386.54,392.82,394.54,391.79,378.40,387.73,384.56,371.65,350.67,357.43,352.30,L7
2000-12-18 22:03:25+00:00,410.87,393.81,392.56,389.06,388.57,384.42,380.23,371.27,370.02,364.61,366.45,385.68,378.39,370.91,365.22,362.72,361.68,392.59,439.77,443.31,402.21,384.66,392.70,395.14,392.90,380.54,390.82,388.55,375.53,358.55,363.55,359.91,L7
2001-01-03 22:03:24+00:00,408.09,391.70,390.51,389.61,388.64,389.98,386.93,380.09,376.31,367.82,368.26,390.73,386.57,375.79,370.23,364.26,375.23,396.66,439.77,445.31,398.16,381.54,391.60,394.99,391.60,380.45,392.95,392.63,378.74,363.72,367.40,366.68,L7
2001-01-10 22:09:39+00:00,407.92,393.36,391.69,389.70,389.08,390.29,388.18,384.12,380.92,370.81,371.64,391.10,388.35,379.54,374.15,369.09,378.95,399.24,445.46,448.35,394.96,379.20,391.53,393.88,390.69,385.67,396.86,396.97,382.54,366.80,369.71,377.89,L7
2001-01-19 22:03:31+00:00,406.59,392.34,390.77,388.72,387.81,389.65,389.36,386.67,383.40,372.50,372.58,390.67,389.64,382.34,376.59,371.79,380.86,400.51,448.70,448.97,393.67,378.29,390.60,392.72,390.18,386.47,397.87,397.67,384.08,369.43,371.67,379.81,L7
2001-01-26 22:09:42+00:00,405.15,391.57,389.92,388.65,387.13,388.30,388.79,387.98,385.31,374.54,373.99,389.75,390.28,385.19,379.05,373.94,382.45,402.56,451.33,450.40,393.23,377.34,390.53,392.44,389.41,387.14,398.53,398.86,386.02,371.28,373.72,381.23,L7
2001-02-20 22:03:48+00:00,399.90,388.93,387.38,386.52,385.65,389.84,390.68,392.34,390.36,379.98,383.00,394.15,394.97,390.27,385.99,385.28,386.32,404.84,456.05,453.15,390.72,374.48,387.93,390.94,388.33,388.65,399.53,401.38,391.37,377.61,377.50,383.71,L7
2001-03-15 22:09:27+00:00,397.73,384.76,384.33,384.27,386.49,392.12,394.44,395.61,392.66,386.30,388.64,394.55,394.81,397.60,390.96,391.48,392.14,409.26,457.14,454.11,390.76,373.72,385.19,389.49,389.65,393.10,403.68,407.29,397.74,386.59,377.77,383.90,L7
2001-03-31 22:09:19+00:00,399.67,384.16,384.70,384.75,386.49,391.47,395.13,395.77,392.03,387.79,390.28,396.37,395.90,397.54,390.58,391.48,392.16,408.49,458.90,455.71,393.38,375.73,386.25,389.32,388.94,393.41,403.73,407.54,398.13,388.17,378.42,383.81,L7
2001-04-16 22:09:18+00:00,398.28,382.79,384.70,384.75,382.80,391.47,395.13,392.90,390.99,386.22,390.28,392.97,393.91,395.96,389.90,390.37,389.82,408.49,458.90,455.71,393.31,375.55,385.01,386.84,385.67,390.05,400.76,405.76,397.34,387.43,378.42,383.81,L7
2001-05-02 22:09:15+00:00,397.99,381.41,383.01,383.45,380.10,391.65,394.82,394.78,394.63,391.25,394.05,395.21,396.97,399.59,394.22,394.00,393.53,412.15,464.33,457.95,395.01,376.57,387.08,388.37,387.43,391.42,402.42,407.54,398.98,388.98,377.32,387.55,L7
2001-05-11 22:03:21+00:00,397.13,380.53,382.07,381.12,377.99,388.42,392.30,392.43,392.98,390.49,391.88,392.88,395.11,397.01,394.22,391.77,393.53,409.88,464.33,457.95,395.98,378.89,389.40,389.60,388.20,391.42,402.42,407.54,397.43,386.94,374.78,383.63,L7
2001-05-27 22:03:12+00:00,397.13,380.53,382.07,381.12,377.99,388.42,392.30,392.43,392.98,390.49,391.88,392.88,395.11,397.01,394.22,391.77,393.53,409.88,464.33,457.95,398.79,380.99,391.91,391.35,389.48,391.42,401.10,407.54,397.43,386.94,374.78,383.63,L7
2001-06-28 22:02:45+00:00,393.75,379.77,382.58,379.87,373.70,381.82,389.35,392.52,395.37,393.05,391.95,390.00,393.15,396.99,395.61,391.97,396.39,408.98,469.31,462.28,401.35,382.90,392.89,389.65,388.75,390.84,399.22,405.53,395.89,384.93,374.37,384.68,L7
2001-07-05 22:08:33+00:00,393.31,378.51,380.68,378.86,372.15,380.68,387.15,389.50,393.67,393.29,393.29,389.68,392.09,395.45,396.12,392.49,396.77,408.49,469.39,464.18,404.11,386.29,394.70,390.71,389.63,389.86,397.93,404.36,396.52,384.46,373.86,383.39,L7
2001-07-14 22:02:21+00:00,391.40,375.20,377.94,377.21,369.66,378.76,385.75,386.65,391.23,393.47,392.99,389.27,391.32,394.30,395.43,391.32,396.67,407.96,467.93,463.40,407.64,388.89,395.55,393.70,390.71,387.09,396.11,402.94,395.12,384.37,373.22,382.84,L7
2001-08-31 22:01:41+00:00,397.73,380.67,384.01,377.85,366.76,376.96,380.21,380.72,384.20,390.96,390.87,385.44,384.53,387.07,387.11,383.89,391.87,397.30,467.36,465.35,414.17,396.66,400.42,397.30,394.33,386.34,392.19,398.56,390.55,379.17,362.87,372.27,L7
2001-09-23 22:07:39+00:00,402.61,388.39,391.66,384.04,368.91,378.33,381.63,381.04,383.64,387.57,384.35,381.39,382.56,385.67,382.89,382.54,388.72,394.67,472.86,465.21,414.15,398.64,402.59,398.41,393.86,387.14,390.58,395.32,386.95,378.06,363.80,368.84,L7
2001-10-02 22:01:40+00:00,401.58,393.82,395.57,384.54,369.59,379.81,378.92,380.03,384.77,385.11,379.32,376.43,379.68,384.95,382.81,382.54,388.97,394.94,475.52,462.43,412.38,397.72,402.22,398.54,395.10,389.19,392.23,395.53,387.69,377.06,365.07,368.64,L7
2001-11-03 22:01:46+00:00,405.42,401.13,395.22,381.84,376.90,379.60,379.75,379.72,378.71,379.99,370.46,373.61,375.55,378.43,375.34,375.74,386.27,386.52,476.88,456.85,412.68,401.00,404.08,399.52,396.39,391.55,393.39,394.38,383.21,377.79,369.85,365.54,L7
2001-12-21 22:02:05+00:00,410.65,408.44,401.16,389.51,386.34,388.92,387.04,385.63,381.65,380.97,375.02,377.96,377.83,383.34,377.22,379.47,387.09,389.57,492.54,456.85,409.84,399.41,399.23,397.32,395.88,392.83,396.07,397.84,387.01,384.22,377.03,378.20,L7
2002-01-29 22:07:57+00:00,416.15,412.25,405.74,394.88,390.69,393.08,389.69,388.34,385.48,379.55,378.86,377.05,380.48,385.32,379.77,379.51,383.38,391.34,501.16,458.79,406.37,397.81,396.77,392.50,395.24,398.30,402.43,401.96,394.61,394.05,384.83,379.63,L7
2002-02-14 22:08:05+00:00,417.95,413.46,407.23,397.57,393.11,394.75,391.71,390.70,387.70,382.22,381.82,379.55,382.58,386.61,381.30,380.91,383.00,393.01,496.41,460.33,408.35,399.51,398.27,394.49,396.69,399.52,403.87,403.33,396.80,395.51,387.23,382.12,L7
2002-03-02 22:08:08+00:00,418.42,412.16,406.46,397.32,394.67,396.80,396.58,392.96,389.05,384.00,382.82,381.89,385.58,384.46,379.57,381.88,381.75,393.80,486.94,456.04,408.35,398.91,396.98,392.33,393.55,398.46,404.53,404.18,396.35,395.35,385.53,380.25,L7
2002-04-03 22:07:57+00:00,421.59,411.37,406.10,399.06,398.04,400.21,399.96,396.58,393.48,389.71,389.20,389.18,390.55,386.86,381.96,386.29,384.58,396.99,481.20,457.96,413.30,401.28,398.63,396.89,397.45,399.55,407.21,408.87,401.00,397.21,386.11,382.11,L7
2002-05-14 22:01:43+00:00,422.55,409.92,403.23,401.47,398.13,397.23,396.53,394.77,393.65,391.41,393.34,393.71,398.55,393.23,384.89,393.79,388.92,400.56,475.82,463.17,414.51,399.36,397.01,401.64,404.47,405.18,410.00,411.51,407.99,394.55,385.62,383.53,L7
2002-05-30 22:02:01+00:00,422.55,409.92,403.23,401.47,398.13,397.23,396.53,394.77,393.65,391.41,393.34,393.71,398.55,393.23,384.89,393.79,388.92,400.56,475.82,463.17,415.05,398.57,398.12,403.05,406.99,408.59,410.00,411.51,407.99,394.55,385.62,383.53,L7
2002-08-09 22:07:21+00:00,418.30,403.99,394.14,394.69,389.48,385.90,385.03,387.12,386.82,382.51,389.43,389.73,395.31,385.71,370.25,387.06,381.38,393.39,452.67,457.07,412.24,394.45,396.33,401.81,406.31,406.89,410.48,411.98,405.49,386.70,374.19,376.72,L7
2002-08-18 22:01:33+00:00,417.71,402.18,391.32,391.93,386.10,376.28,373.66,371.80,373.54,371.19,381.74,381.89,388.37,380.03,361.40,379.17,372.58,385.04,440.10,450.13,408.81,390.58,393.91,399.47,401.35,400.59,405.48,407.37,400.70,375.29,367.93,372.26,L7
2002-10-05 22:01:07+00:00,421.48,409.10,394.48,391.52,382.96,372.46,368.20,366.72,371.23,364.74,376.77,374.85,380.69,378.73,371.21,371.31,363.87,377.29,447.58,452.27,406.87,391.89,398.00,404.02,404.27,397.01,399.93,401.65,400.97,371.75,359.69,368.56,L7
2002-11-13 22:07:06+00:00,425.32,413.37,402.46,393.96,387.54,380.07,375.74,373.15,374.20,366.30,377.71,376.58,377.62,377.42,375.94,368.40,362.72,380.28,446.68,450.27,407.87,393.98,401.83,403.72,401.71,396.06,396.92,398.82,395.30,372.41,367.98,375.81,L7
2002-11-29 22:07:25+00:00,420.80,410.30,400.92,391.77,386.14,380.97,379.79,378.22,378.25,370.50,379.16,379.95,381.19,381.59,379.78,374.75,369.23,383.73,449.13,449.22,405.15,392.72,399.54,400.73,397.28,389.72,396.59,398.35,395.18,376.77,370.75,376.90,L7
2003-01-25 22:01:54+00:00,413.65,404.17,397.18,387.95,382.82,378.02,377.55,376.36,378.80,374.06,380.33,378.13,379.67,381.50,379.78,374.75,369.23,383.73,449.13,449.22,405.15,392.72,399.54,400.73,397.28,389.72,396.59,398.35,395.18,376.77,370.75,376.90,L7
2003-02-26 22:02:04+00:00,406.45,399.80,395.45,383.76,379.40,379.72,384.62,384.65,388.56,385.03,386.15,385.68,386.90,392.06,395.15,394.16,392.68,402.88,463.91,455.63,406.28,389.00,396.08,398.50,401.24,398.41,399.63,400.78,400.33,390.56,381.62,385.60,L7
2003-03-05 22:07:55+00:00,405.52,398.22,394.70,384.45,380.41,380.16,384.31,384.80,389.46,386.53,389.05,388.64,389.56,393.66,396.94,397.11,396.45,405.85,468.29,459.44,408.98,389.91,396.66,398.01,403.37,400.96,403.21,404.47,403.50,392.83,383.56,386.03,L7
2003-03-21 22:07:51+00:00,403.57,395.93,391.78,385.00,381.39,381.45,384.88,385.49,390.02,389.14,391.90,393.23,393.86,396.86,399.14,399.00,398.10,409.40,470.55,461.19,408.83,388.14,395.06,398.21,403.98,404.92,407.21,407.70,406.34,395.55,384.59,386.10,L7
2003-04-06 22:07:56+00:00,398.60,389.96,387.13,382.75,380.69,380.69,384.24,385.34,389.80,391.58,394.64,396.48,397.69,399.61,401.05,402.27,400.10,411.03,465.70,457.45,407.49,385.23,391.05,396.93,404.13,406.60,408.28,409.47,405.06,395.40,384.39,388.50,L7
2003-04-15 22:02:09+00:00,398.04,389.38,388.71,384.53,381.51,381.07,383.42,385.79,390.89,392.31,395.77,398.47,400.05,402.20,403.54,403.94,401.45,412.94,465.70,459.45,408.49,387.78,396.38,401.38,407.17,409.08,411.91,411.71,408.07,396.16,385.63,387.90,L7
2003-05-24 22:07:53+00:00,394.36,386.19,386.17,383.60,380.42,379.19,381.47,384.49,391.18,393.71,397.23,399.66,401.37,404.87,406.24,406.41,403.60,414.21,469.79,461.22,411.24,391.97,399.41,402.57,408.77,411.45,416.11,414.43,411.21,398.20,385.90,388.18,L7
2003-07-20 22:01:56+00:00,392.97,384.21,384.74,383.70,380.41,378.29,379.05,382.16,390.63,394.79,399.27,400.69,402.35,405.82,408.09,407.67,405.27,417.54,472.50,464.46,412.33,394.92,401.77,407.93,413.50,415.55,418.79,418.02,414.52,399.00,387.27,390.18,L7
2003-08-29 21:50:38+00:00,393.98,377.21,386.70,389.96,387.65,383.11,381.98,386.17,392.79,396.02,402.47,408.29,406.05,407.33,404.08,401.35,397.49,416.85,467.31,463.67,413.17,397.78,403.42,410.15,415.04,415.23,417.48,414.12,410.03,394.59,387.21,386.36,L5
2003-09-05 21:56:31+00:00,390.54,372.80,381.98,388.19,388.12,383.73,379.17,382.02,388.04,391.14,392.71,397.09,400.01,402.36,397.79,393.15,388.93,403.60,461.15,460.92,406.07,393.89,399.69,408.19,411.55,412.11,412.87,406.78,401.84,386.91,385.84,385.65,L5
2003-10-31 22:07:36+00:00,384.66,357.56,380.72,391.69,397.51,394.69,383.94,380.34,387.64,390.46,381.00,358.70,381.61,392.39,386.23,373.93,371.38,376.69,446.10,450.44,405.11,398.90,402.85,410.51,413.16,409.48,407.37,393.08,384.67,369.94,,387.04,L7
2003-12-03 21:51:55+00:00,388.59,365.71,379.09,385.35,388.47,383.63,380.82,382.32,388.66,388.60,383.57,373.78,383.30,385.08,379.50,375.96,373.73,379.24,444.04,446.92,387.80,387.09,393.58,404.95,407.83,404.08,401.32,398.07,387.05,373.24,380.66,378.55,L5
2004-01-04 21:52:10+00:00,390.14,372.30,381.01,384.84,385.41,382.81,382.50,382.90,387.20,386.75,384.82,378.80,382.97,383.39,381.53,379.20,375.95,381.62,448.20,446.06,387.57,382.19,389.91,400.73,403.88,400.14,400.78,401.50,393.45,377.28,385.03,378.86,L5
2004-01-19 22:08:11+00:00,390.14,372.30,381.01,384.84,385.41,380.52,382.16,383.06,387.88,386.38,386.74,382.95,384.03,383.39,381.53,379.20,375.95,381.62,448.20,446.93,388.14,376.92,386.00,392.63,396.37,392.10,396.79,401.50,393.45,377.28,385.03,378.86,L7
2004-01-27 21:58:02+00:00,390.25,372.71,379.34,384.90,385.23,381.21,384.34,385.18,389.10,389.02,388.06,385.88,385.70,385.59,380.60,379.14,378.42,387.11,448.20,446.93,388.14,376.92,386.00,392.63,396.37,392.10,396.79,401.50,393.45,377.28,385.03,378.86,L5
2004-02-05 21:51:52+00:00,390.61,374.24,378.50,383.91,383.44,380.49,384.03,385.39,390.10,389.09,387.48,385.65,386.30,385.60,380.14,377.37,376.12,386.95,449.22,447.04,388.56,378.15,387.14,391.93,394.56,390.15,395.29,399.16,393.67,378.56,384.88,379.96,L5
2004-03-23 22:08:28+00:00,389.78,382.58,377.38,381.75,379.69,379.75,386.11,385.45,389.43,388.70,390.30,392.15,388.98,387.41,382.56,379.08,378.49,391.39,447.47,444.94,384.12,374.61,385.12,389.01,391.66,387.38,396.12,403.29,399.99,384.30,384.88,379.96,L7
2004-04-08 22:08:24+00:00,392.57,381.53,375.58,379.84,378.93,379.12,386.11,385.45,389.43,388.70,390.30,388.47,387.95,388.27,384.23,379.96,381.37,392.69,449.28,446.46,384.12,374.61,385.12,389.01,391.66,387.37,396.35,402.01,399.48,387.32,381.09,379.96,L7
2004-04-16 21:58:55+00:00,396.68,377.95,374.69,382.68,380.92,376.97,386.11,385.47,390.35,388.10,389.47,389.02,389.88,391.11,387.97,383.08,383.16,394.61,456.69,451.24,391.06,378.70,386.29,391.40,392.77,389.70,396.38,401.94,400.27,386.71,381.09,379.96,L5
2004-04-17 22:02:32+00:00,398.81,377.95,373.25,383.02,380.84,374.43,386.11,385.47,390.35,388.10,389.47,388.38,390.69,391.90,390.11,385.57,385.62,395.67,461.33,455.02,393.77,378.70,386.29,391.40,392.77,392.31,398.21,403.22,402.26,387.33,381.09,379.96,L7
2004-05-18 21:59:50+00:00,398.81,377.95,373.25,381.10,377.13,370.67,384.07,384.58,388.92,385.48,388.32,388.38,390.69,391.90,390.11,385.57,385.62,396.68,471.28,462.30,400.33,384.09,388.61,390.72,393.74,397.25,401.28,403.22,402.26,387.33,381.09,377.60,L5
2004-05-26 22:08:21+00:00,401.81,377.95,373.25,381.10,377.13,370.67,384.07,384.58,388.92,385.48,388.32,388.38,390.69,391.90,390.11,385.57,385.62,396.68,479.67,462.30,400.33,384.09,388.61,390.72,397.52,400.40,402.98,403.22,402.26,387.33,381.09,377.60,L7
2004-06-12 21:54:23+00:00,403.55,383.30,379.47,385.01,381.67,368.58,380.27,383.83,384.67,380.54,388.25,384.95,391.19,391.80,390.07,385.33,384.87,393.91,485.35,465.50,409.32,396.26,393.29,395.70,398.53,406.79,402.58,402.72,399.71,386.44,381.23,378.01,L5
2004-06-28 21:55:16+00:00,403.55,383.30,379.47,385.01,381.67,368.58,379.91,380.47,379.79,380.54,388.25,384.95,391.19,391.80,390.07,385.33,384.87,393.91,485.35,465.50,409.32,396.26,393.31,395.70,398.53,406.79,398.09,396.08,392.05,382.41,374.26,378.01,L5
2004-07-14 21:55:18+00:00,407.34,386.44,381.94,386.89,381.78,366.90,378.38,379.87,379.35,380.43,388.19,384.46,392.50,388.76,390.43,384.73,385.25,394.76,489.46,469.17,412.53,402.68,396.41,398.37,400.93,409.28,398.04,391.00,386.02,376.07,369.22,377.27,L5
2004-07-22 22:02:20+00:00,407.34,386.44,381.94,386.89,381.78,366.16,377.78,379.23,377.48,379.53,386.63,382.90,393.20,388.76,390.43,384.73,385.25,394.76,489.46,471.40,415.93,408.23,399.90,401.15,399.12,412.20,398.47,391.00,386.02,376.07,369.22,377.27,L7
2004-08-15 21:56:01+00:00,413.08,390.59,385.33,389.02,383.09,359.04,366.85,373.24,368.40,368.64,383.94,379.64,393.82,388.26,395.66,390.25,389.65,393.34,483.02,472.02,419.13,412.82,401.19,401.79,401.36,413.38,398.24,387.22,384.80,374.81,361.54,371.26,L5
2004-08-23 22:01:47+00:00,412.88,391.97,384.43,388.96,385.03,366.90,375.13,375.42,370.43,367.16,383.94,379.64,393.82,384.58,389.79,381.69,389.65,393.34,470.03,465.41,416.19,408.38,397.26,397.09,401.36,413.38,398.24,385.15,381.03,374.81,361.54,371.26,L7
2004-09-08 22:02:05+00:00,414.18,395.69,387.60,391.58,389.44,366.90,375.13,375.42,374.56,371.10,381.07,378.63,388.22,383.88,388.25,379.40,385.34,394.66,462.56,465.41,416.19,405.91,396.90,395.57,399.72,411.50,398.01,386.22,382.04,374.70,361.54,371.26,L7
2004-09-24 22:01:37+00:00,417.88,396.42,388.08,392.03,390.59,371.69,377.45,377.58,376.31,370.92,379.49,374.81,383.04,381.82,386.16,376.10,378.33,389.65,460.63,462.69,418.27,407.64,397.46,398.30,402.28,413.70,395.79,383.55,379.54,373.56,361.38,369.94,L7
2005-02-14 22:05:45+00:00,415.45,402.72,395.88,396.55,397.41,389.12,387.53,383.94,383.19,374.57,381.06,379.28,374.32,377.14,373.80,366.68,367.60,386.23,421.18,434.71,392.22,382.12,382.33,382.69,396.99,402.43,396.14,386.77,376.81,373.72,361.52,370.25,L5
2005-02-23 22:00:07+00:00,413.24,404.27,401.92,400.62,395.51,384.07,385.08,388.12,386.50,382.48,384.97,384.44,379.00,383.86,381.47,376.75,372.43,389.90,440.60,442.84,392.32,380.77,384.78,386.99,393.54,401.53,398.26,395.24,391.85,380.08,368.59,375.64,L5
2005-03-11 22:00:19+00:00,405.80,397.20,396.67,395.11,388.10,383.62,382.97,385.84,383.92,381.92,388.36,389.00,385.25,386.19,383.56,378.28,373.51,384.18,446.48,439.38,392.51,375.91,381.23,386.95,395.16,402.65,400.22,397.30,395.15,384.33,370.96,374.16,L5
2005-04-04 22:03:03+00:00,403.87,395.70,395.37,393.39,386.29,382.09,382.26,387.59,386.64,384.53,389.23,389.87,391.28,391.00,389.05,388.35,384.88,394.40,450.68,444.69,396.29,376.88,382.75,389.72,397.41,402.65,406.09,404.12,400.74,392.06,374.03,376.01,L7
2005-04-11 22:08:47+00:00,403.87,395.70,395.37,393.39,387.59,384.22,382.89,387.07,388.16,386.26,391.50,391.55,395.81,391.00,389.05,388.35,384.88,394.40,455.34,450.89,400.70,378.72,386.34,394.16,400.99,407.87,406.09,404.12,400.74,392.06,374.03,376.01,L7
2005-05-05 22:06:25+00:00,403.87,395.70,395.37,393.39,387.59,384.22,382.89,387.07,388.16,386.26,391.50,389.99,396.61,394.53,394.45,385.48,384.88,394.40,455.34,445.44,400.39,378.24,386.03,393.50,402.47,409.02,408.43,406.45,401.70,392.06,374.03,376.01,L5
2005-05-30 22:00:51+00:00,397.25,390.78,391.41,388.59,382.62,380.57,381.48,380.96,388.16,384.05,387.88,386.89,392.56,389.79,389.79,383.65,380.90,394.00,454.99,444.43,400.02,379.14,386.86,393.70,401.97,408.62,404.01,403.17,393.94,384.90,374.03,376.01,L5
2005-06-07 22:02:55+00:00,397.25,390.78,391.41,388.59,382.62,380.57,381.48,380.96,388.16,384.05,387.88,386.89,392.56,389.79,389.79,383.88,379.61,389.78,451.36,441.72,396.79,377.17,387.49,393.35,401.97,408.62,404.01,401.29,392.90,379.78,374.03,376.01,L7
2005-06-15 22:00:58+00:00,397.25,390.78,391.41,388.59,382.62,380.57,381.48,380.96,388.16,384.05,387.88,386.89,392.56,389.79,389.79,383.88,379.61,389.78,451.36,441.72,398.11,380.45,391.30,398.45,405.99,409.59,404.01,401.29,392.90,379.78,374.03,376.01,L5
2005-06-23 22:02:25+00:00,397.25,390.78,391.41,388.59,382.62,380.57,381.48,380.96,388.16,384.05,387.88,386.89,392.56,389.79,389.79,383.88,379.61,389.78,451.36,446.95,398.11,383.55,394.02,400.10,404.70,409.59,404.01,401.29,392.90,379.78,374.03,376.01,L7
