,dates,jap0086-0000,jap0086-0001,jap0086-0002,jap0086-0003,jap0086-0004,jap0086-0005,jap0086-0006,jap0086-0007,jap0086-0008,jap0086-0009,jap0086-0010,jap0086-0011,jap0086-0012,jap0086-0013,jap0086-0014,jap0086-0015,jap0086-0016,jap0086-0017,jap0086-0018,jap0086-0019,jap0086-0020,jap0086-0021,jap0086-0022,jap0086-0023,jap0086-0024,jap0086-0025,jap0086-0026
10,1987-01-20 00:40:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1987-02-05 00:40:48+00:00,124.43672731196267,130.01212410752368,125.00578598635246,119.85406385234211,125.85444682539715,132.87911275959254,119.25547749461406,122.66485590942268,118.74954378591842,106.9955898294231,109.97717475050032,119.85572081541997,114.87431428079782,118.40611084684085,110.99616039436367,111.95870918305687,119.28909601721091,115.43195197740695,111.82539413755016,114.63253931900212,119.53749809101217,119.54397287908088,114.53374919175545,111.04006188192739,114.1978697254852,115.80404712833202,117.83999522710589
12,1987-02-14 00:34:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1987-05-21 00:38:12+00:00,138.5522176301616,137.71289933574798,142.12602678836515,137.52409567530194,138.33755194559484,133.73536098356658,137.87890482446352,142.41605174539393,135.21860565007947,118.70396685618356,121.49660844587541,123.45232542556018,122.37101658803755,121.61172144750859,119.01888272259254,125.00570338947267,126.18170403484748,127.83545085008217,124.34973645561323,121.69544408981511,122.99584170797499,127.02613405169883,124.82559363692754,109.12513207054134,118.17204225925494,119.02191177617016,126.70705060666096
14,1987-12-22 00:49:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-05-30 00:50:53+00:00,139.75424517335512,140.34572277485546,142.48383121715062,140.23363904365135,136.01143736942106,133.21198071196636,130.62622856340022,136.59084643727746,136.7205062368363,134.2222796974376,132.67735296106605,133.252388956706,137.07795876858688,135.00565904885286,129.66182436158806,136.25288862797166,131.61046784844893,133.40213707054193,130.79706088715608,123.48093906041176,127.58924314368141,126.81399967788973,121.0711571381797,118.55198249914783,124.52954723149944,127.569142737344,137.19205160503907
16,1989-05-17 00:48:52+00:00,134.99622602832085,135.51776857420597,128.37596342404254,127.07102455610233,125.56390585289704,114.8110394153081,93.5780695659701,107.621567185846,110.967664080431,114.66892685082925,115.98755693491483,114.15348302803986,118.20078550033082,121.66168985602623,,120.08686053616982,109.56207086182623,108.88795367481737,111.14710068949267,102.5016884230856,115.24942805861943,114.59554028944743,112.46380631088951,96.63170155806715,114.3324946156416,117.18313375859944,130.05475688283371
17,1989-11-02 00:38:56+00:00,142.44048340721116,142.3985525756579,141.18983718387344,146.77502601940577,147.22333029634441,148.25198393512926,141.25471214094193,144.38429107354546,146.0858377559315,138.64169478457143,143.0482312269141,137.64661412464267,133.73965460305737,141.37725621636417,140.32706848019558,141.4914175902127,134.96735438546216,142.33073554629135,142.27747569870377,135.7137371772781,140.74595044939377,134.31078974177234,138.07984253201383,128.4912321395918,131.90087785221334,128.35884179347582,135.05644589424787
18,1989-12-04 00:38:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1989-12-20 00:37:33+00:00,153.50857247359784,154.1262237929089,147.42202511182214,143.10896059063322,142.17230541305128,143.2223459237523,118.9470168329046,140.21450111191382,152.50863444659672,140.58608704187355,138.9500475379657,139.19913180312548,150.84288662229443,149.00311706836916,144.21919664574813,150.87158786418547,146.2347667710215,147.42883970072504,148.30957261447614,146.7908683530335,140.67715799014857,142.4413445787761,140.30295700340662,136.65550003613635,136.61649522179718,138.84467028800367,143.3544908121552
20,1990-02-22 00:35:31+00:00,,,,,,,127.59541739145251,144.11239137952037,144.781511581028,138.7377777304039,140.1921508001451,141.21840360128732,,,160.7878645447464,143.3516380417182,139.3198719506641,135.42133693580797,111.4099909247969,106.14578125846086,,,135.476593464395,136.19016667140625,145.16656026422646,,
21,1990-03-17 00:40:55+00:00,147.22395740707464,140.6828572913076,139.11844920066778,146.66746417671746,154.04810817663827,157.18902100800682,162.98544170747067,174.67239114572638,170.9874781469081,166.3151024844151,161.8700523342293,158.19929373868266,157.94438667405535,154.68457012179434,159.45221461604132,156.72341583761542,155.11820321334415,150.6632431135423,151.31829000432742,142.22982994233672,141.9626962897098,141.08477677725256,141.61844705286893,143.97227699952361,143.42475077000176,138.73308298408654,133.38691404058915
22,1990-03-26 00:34:27+00:00,129.52881455005064,133.78629629408485,141.8066967131045,139.46071819296662,147.36682276823126,153.24532794749032,154.8663745917243,164.94206782829792,,,,,,,,,,,147.69217329236835,141.3313349497421,139.62101114456587,140.8536581025266,143.52384554595713,137.0310754054549,137.53083025668363,138.52921624082853,133.7781179588944
23,1990-04-11 00:34:24+00:00,152.7128986400378,142.2664123695473,144.2966757939854,149.13020470076157,152.1866237794943,159.65710812721335,152.2805657140417,174.43869248997163,148.97400173611857,149.26598363071628,145.69260657451017,140.07347961868683,149.18040534372096,146.45639435143454,146.27944237164309,148.253574538581,139.55390978987464,142.40961532378373,152.26877783883432,139.83333300294643,133.99436566039498,140.87223551790296,138.2399774773713,129.13865383729552,136.0471716300096,137.02541239485646,142.4312864566239
24,1990-04-27 00:34:24+00:00,143.46924765097708,142.70860293649844,142.73378757210253,139.62284759398182,133.05788665335854,145.0907074097928,118.3176058278477,139.71242705488456,145.42730538883356,136.0689869663181,129.81151544404275,135.5945519921546,138.6428969825673,138.02065239162607,138.64664011377147,142.1220537694417,141.59139559160127,136.3629899317959,135.66464662200553,138.22256804515376,135.1246598413611,137.82871711035912,135.4289228167011,135.43484997797455,136.58417187086928,137.53950621514457,142.3931425338645
25,1990-05-29 00:34:24+00:00,139.0138104695766,138.68416863162284,142.6789575972491,144.2008227495063,143.26656767102497,144.13425297965426,142.92745840283595,161.8230977442817,151.41824814825162,134.91266770914757,135.10151924894808,147.0905493792414,140.23752696502225,142.37391161300837,143.33255583038718,143.3379310867461,149.9685217278124,137.9809510095945,138.19853402368204,141.90066712353254,135.86993063224793,135.94689454973286,139.3385736275895,124.33236543696779,137.9599088009736,142.53554840397152,139.6652266602647
26,1990-06-05 00:40:35+00:00,132.68271301545298,128.6587322694912,117.46102202636541,117.72421594150208,113.62318927577697,117.40200671699273,129.91416336588335,,107.34486886841904,113.07649267414192,115.61244840078618,107.0418288997252,94.457530948368,108.5497083735355,,129.28476242881658,,108.05711003464017,,102.55993397426144,110.81641502930871,110.35948333991445,100.53198622369118,92.29657175703846,106.8981504166531,110.84681714607521,121.65511231497578
27,1990-08-08 00:40:24+00:00,139.0419399350383,139.18065405974176,141.22058514820932,140.95596939415788,139.9144419307899,146.43186707426554,149.61900680620647,149.24751911516435,147.08653176127535,141.52164279315758,135.99283357111915,132.20728625482457,128.8767207537342,131.61666802709158,136.27156268277608,144.78428637367702,144.55530487821335,141.29469666831244,139.29486295319145,136.52419697471822,140.68366298612756,137.85282621654974,137.84669240940275,136.59820913967198,128.4014602477574,126.64059021272462,132.60366214136843
28,1990-08-24 00:40:18+00:00,138.19502014459846,135.72765550137478,134.20432752761963,136.3526376958771,134.80673293955317,132.95383482927855,137.23791795341072,139.63343419210722,142.8397279392051,136.7786093881689,127.47625358543007,120.72665604603304,128.18149028384016,131.34104429445864,132.97917030776654,138.1903234370218,135.863927816635,139.92160761632266,137.7418565312944,134.52119779490835,130.12344019413055,135.2281613319612,131.21149144566385,124.83958211552093,127.27256666191238,123.54367400086844,129.80527146292502
29,1990-10-11 00:40:01+00:00,137.9035921444853,132.9141959918759,137.45535345006255,147.55566739231716,155.20338513450622,163.7581577505447,163.12758078323284,169.22715365473857,167.0106950567893,162.85288943711268,138.80172224787174,138.377339134943,139.33920013879714,140.34765405705804,138.20704093875062,142.72896226151218,146.1767133202306,145.68344308710155,149.71820206011887,147.0409461745743,146.16239110753924,154.8379651832676,152.05636610922187,143.7750404236151,138.6494775863793,134.74159517020365,130.89955429431086
30,1990-10-20 00:33:46+00:00,140.77461193740754,137.29433033138736,142.17905953174585,148.4072726655234,148.40905193577902,121.96015343004741,156.4087057181652,142.47073541910154,110.74748892558964,129.69818586042646,147.55720825604567,147.03729643564182,145.50473574169655,146.97674288224624,151.89633643148204,152.98882144086681,156.7680384011299,134.9552637161461,148.8556349966882,119.78614905005284,144.63663398915298,156.22676245077423,149.09814557190424,137.43674540354743,135.74790507099635,145.3111838721836,144.95715994084586
31,1991-03-04 00:41:32+00:00,,,,,,,,91.56184622879562,,,,,,,,,,,,,,,,,,,115.85951725692702
32,1991-05-23 00:42:59+00:00,112.42382766394837,109.0970412138121,109.08213504119803,117.66789747341778,116.07290340544908,125.3809704554651,,126.16685276799365,109.81217733542569,88.54959316196295,89.33057908619527,115.41438047673205,101.53024726505208,115.80647969193515,,115.2617217704836,103.38368561719795,99.43836735909491,101.99514933563913,108.95094129304792,110.74081183821177,113.29226573710868,107.41036413509927,94.03566097522497,106.19450863141101,108.30116488537642,117.07390210375402
33,1991-06-01 00:36:56+00:00,128.28745213456705,125.73577075692086,120.17799798175568,121.77030373667512,122.03678215419663,121.45372306929102,,135.3204881508093,,99.8694650814862,89.12156735625328,105.4194630115378,108.4530654121168,116.54167310986347,111.47045683439075,123.79197506295529,110.93686244485019,120.6488640738003,115.0525822026635,111.79951513924718,120.11321163323905,123.02745902139088,116.09486482049724,98.88239570507503,111.8438713217299,113.2250518687897,127.03468751758655
34,1991-06-08 00:43:12+00:00,128.36191615098278,114.26710302424144,109.4041344318859,121.47042780423365,115.0955099729924,117.5473057238125,124.33822639099076,139.2150926287816,141.53479466040164,138.57498140896035,,126.44029251939361,113.71704963273882,122.10104149771168,116.18004473570875,124.55912206482715,111.81562909883577,110.31887133460941,111.07085129116896,107.48550567581287,117.0491104312402,116.20977670964459,115.9533538988324,107.16039310438649,115.27301244331076,112.3997491073219,121.48733896813323
35,1991-07-19 00:37:35+00:00,127.45893991006893,127.98965575117117,125.82292716681863,118.51291398525908,113.94580539747625,113.75007063722862,91.61760314459795,115.43066671378338,116.56901324816292,127.21438671824407,119.19632528370138,116.02725929164883,116.04062245993964,115.00388983376311,115.17456321854544,123.42613518532158,116.48807453252508,119.64253533156854,115.95888292747595,114.03914696914751,120.98247469669377,117.4733285750824,114.7097028900024,108.7771682874035,113.70036327366104,116.93686291966065,123.68631938350033
36,1991-08-20 00:37:48+00:00,127.83299849202032,127.54315608108556,124.22369523381201,123.91011855356,114.44995736019627,121.04818479598987,134.51521638524855,131.37517764188112,124.57999243771155,132.43263142207962,123.59680924049094,125.75546809863124,120.82250141409904,123.92963764585892,124.74397662672939,129.88761739914608,122.13347757119519,125.47262819406518,118.70987875013907,115.67761860616326,120.84054190168041,118.21053300363403,113.33216882892836,106.02793480205054,116.09874261097245,119.0287552158452,125.68517835729963
37,1991-08-27 00:44:04+00:00,137.15941468438774,134.24537877381232,142.21383785295308,144.8312246351197,140.49678265404702,129.41396655338903,106.49460731056178,137.324967293109,147.61570554095837,,,,,,,,,,143.88173444465173,145.77684255010593,145.52264728767244,148.39601316246706,147.00406061271985,145.80527988270768,145.28559845049804,142.59324777510508,139.8932257992143
38,1991-11-15 00:44:36+00:00,129.60431070625032,127.15813309795962,124.00622999604352,132.58654817190438,136.01464060644835,135.4111177765683,134.08533698721027,142.22923793808536,140.66852983543708,108.93959274506221,111.18536271143788,105.5107447310533,121.91167925598108,125.89267123079557,129.7206718001078,137.37332545097823,134.59288506544493,119.4684147503338,,,,,,,,,
39,1992-10-16 00:41:54+00:00,121.71569446781234,120.42702132510925,125.54371446030386,123.40617593313618,119.8108621081321,121.12360240116892,117.9557300130702,129.61047294510445,125.71692980518014,121.99678313586533,109.00929329255979,106.69412063731042,102.64231665735977,110.08452251732412,115.67300192737045,122.62024474098266,134.2551329552703,133.91600303598796,121.77097108624064,113.29116075908877,118.58857799932997,119.71019404279387,115.04382531820721,104.02484142197454,115.70870350612591,108.87892975082576,120.0044087258902
40,1993-03-09 00:42:33+00:00,,,,,,125.35043695080765,120.46437323519012,131.03791685842788,124.13002965557688,116.90478115192113,116.06728518995774,117.35639598638318,,,,,,,128.00253848671676,115.50662699153037,,,,,,,131.81002971875182
41,1993-04-26 00:42:50+00:00,128.70078811869564,125.9039565281144,130.81044482735098,129.9626805816864,117.04534268268199,125.61825013735074,122.37178780264261,130.44614948612937,127.77648079838156,114.53733360977526,119.44528308568746,125.2283912360318,122.1945186053211,117.09832667952845,126.72724904150023,131.7033327543997,134.46238826889444,144.08969703673455,118.63251768799496,110.0826437621346,115.2722289629526,115.07042756829912,108.45033326771437,102.0408833494712,115.4061995742563,124.15634673109072,132.25052598835958
42,1993-05-21 00:36:43+00:00,142.49183652487994,134.07514187855094,129.80252998613068,134.67360544235905,132.98133602911108,135.25624444622437,114.52819837252378,116.87915584378008,114.26842523695225,117.49681695342275,115.4870563137379,123.32244669994354,115.58199675208712,119.7679711450374,126.06166713181227,134.77570150499412,140.78001153462841,141.61498133281464,123.74476622111868,114.10296673339326,116.95840786586777,115.91750539268634,109.59570846492474,100.66121388505107,118.62554790758637,119.49547460942031,127.4161932189612
43,1993-05-28 00:42:56+00:00,,,,,,122.5420123049392,108.90904389053841,115.33550219479727,115.27979944023433,111.2631508003945,112.39775534708605,121.02799555210771,119.91532435594422,118.95350262406923,120.31372790966108,129.764040376067,137.34740329587055,141.92261278293446,126.04261123986439,111.61439004937905,117.37664679825895,112.9975270074199,108.21615647458074,99.09851330716938,119.39538011579144,121.87143372449518,128.67399519307648
44,1993-08-25 00:36:36+00:00,124.75695048239045,120.32208608838883,117.67536121616573,116.07083345882316,112.99530516990723,119.24554279970468,111.43124313374348,124.24947648032244,122.34702178025492,114.17269735539479,114.43637536190897,122.56243961643696,123.9207769353527,127.50223689514007,124.58846986753922,129.83741988340878,135.7172929017663,135.14714753179484,126.15273279110008,121.43867496166912,110.69035780434554,115.11578626415681,113.20709666716624,116.37915671292483,115.39468439158769,111.10555801776744,118.07273057325882
45,1993-10-19 00:42:34+00:00,146.16660899273086,139.36355676601625,148.08162015988398,148.87678833731985,,137.31519958595774,139.55233206660745,128.40033220211092,109.92585159186616,118.57073409262291,132.85811712476124,138.26709194870702,137.13457993558288,139.03564156960658,143.2094991213578,152.6443570601488,158.8444766576212,157.87996562003372,146.8540577841893,137.01793303433215,141.42058017398597,134.17746654985018,125.8605403566792,117.24109320445777,128.16147359451486,130.7515113232503,134.940985370686
46,1993-11-04 00:42:28+00:00,,,,,,123.96733127107484,130.7214233569014,129.71864804556253,,,,,,,,,,,,,,123.8258717113435,117.15689019149215,99.75525790679283,114.97400165821733,124.40770416696338,133.7782169584706
47,1994-01-23 00:41:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1994-04-06 00:34:29+00:00,149.0320163387247,143.42047397172794,138.9514932174742,147.1082016509793,147.489101036845,139.55279615345816,135.37615478677623,142.1548945989984,137.65108803629246,117.29409689205659,120.70355399016213,132.58784481340962,134.39594360372394,127.47522243696021,131.74944232330392,142.55639099178745,154.005875444108,152.86371104697807,139.88980506294342,123.32168712878348,123.64394269799837,125.76214757534068,119.58223661219598,107.18226397870869,119.45650464569056,127.83809320781407,131.446608986913
49,1994-04-13 00:40:31+00:00,126.8180113247976,126.19006880348513,119.89596974742975,122.19024904217565,119.37441904578182,114.84035899415866,107.54931475696489,113.96152956423796,109.6148413420508,105.02602440125608,108.50853597527771,117.13018714014926,110.15277736328409,111.33689482020016,108.97376472052035,123.0422798893434,134.02248560395537,128.32073049873765,109.97841166984699,103.93810663168223,109.09541501810327,112.94152251767292,95.3438028852763,93.41188536035186,111.5799916009629,113.67341623425048,121.94002591764956
50,1994-05-24 00:33:35+00:00,137.35574244013242,136.18731833391308,134.13541450643316,140.0955023349505,125.68002301350272,118.79223661083819,127.34338996155996,108.94941096570571,108.71940040567785,106.82756751266822,107.4554143894137,114.10936491938503,119.77504251556758,121.71911125761362,126.60749888032356,133.82785260787892,142.9432340151384,145.90471823120748,129.35206880716854,116.77244048495155,115.00400816479885,112.31974181093605,109.37740372492615,91.981567503588,110.04230796437056,115.81850485754947,125.86023659889744
51,1994-06-16 00:39:19+00:00,102.07067016100827,101.44962962905049,99.61103941392686,104.33223769012032,104.05689725129409,89.06104368551823,,95.16066891900442,97.78754525843726,92.60114914306948,99.75914909834813,102.9147268914658,104.85566887746205,99.40693502267276,107.07840667932902,108.51757283512025,119.72154264962239,124.70363915291686,110.16599802537301,100.22330480713823,104.36846470125228,94.54373690459822,84.3393174915185,82.07721564384508,98.27673489256054,96.9991939639091,104.65293228107986
52,1994-11-07 00:35:17+00:00,134.0843634208241,135.344065726218,129.6815281581625,138.6105972130378,139.27135286061494,138.71259079299378,143.73516186469712,,136.83301574113776,126.14917323448404,125.00849599362401,128.36370977238457,135.88881113508728,136.8498904789376,128.59909413398373,142.43186485873605,150.2751367376726,150.43212859372665,135.67277676322016,123.26422818892425,123.62683829307038,131.95433387415272,128.14768194527974,120.8004791263464,124.1125489504066,131.31871347976187,134.80935184082998
53,1994-12-25 00:33:44+00:00,132.99052440316103,139.42964150357378,129.07675853855264,132.9228380857079,143.0333287794931,132.64304048076792,,99.64581996818606,118.49997601885008,114.33138855062734,103.29527794968342,,,,130.7282634477083,131.43222026123408,148.52496722579107,146.8946879718216,126.7209977854145,114.83236916349334,124.17453467274277,126.38931191308001,123.81938666496893,107.56283365554441,127.01788986431974,130.90142225587425,136.85046351179682
54,1995-01-26 00:32:34+00:00,,,,,,117.69926445277414,,114.35994256073097,112.60334652653377,109.91551693581013,95.61294424123052,,,,,,138.15611453916296,145.89948691778122,121.40852241897399,116.83226228214525,122.1681300153202,123.1186776317036,117.07632073747735,105.41994965082878,112.46127854032073,117.15795900372211,126.15176033239501
55,1995-02-11 00:31:56+00:00,160.3544349560638,161.09842288875032,157.77359233178305,166.1040702063527,162.52659157530803,,177.0372456900708,170.23922933763942,77.41743038474647,73.73328764104531,79.10056146937417,,,,,,,,,,,,,,97.52879994400546,,138.64494288653606
56,1995-03-08 00:24:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1995-03-15 00:30:39+00:00,127.65986600659,128.6068701291577,124.96705531030709,121.45633197778989,124.71917138917273,126.92892280910402,,132.70612617061738,125.85364906467632,111.53719537725502,107.65675326470682,115.64964374062296,119.40907166819176,123.21598564047862,123.7022714359899,128.11288390198337,133.82364843528512,142.56502324995773,124.58741147781124,111.49620173030439,118.23647590681436,120.51612898297941,115.63503951608233,109.91036639208383,118.75295507556388,121.82926598918289,128.08988357767208
58,1995-06-12 00:20:34+00:00,144.8441488135211,145.04679364204276,149.01829476713164,151.5006080425688,154.27028958092006,161.25331925392805,161.07452172113793,144.866058086681,145.23645393831347,136.56177933250913,128.01768792649582,138.7090100622051,138.00461085346842,134.59265422693065,141.5983978253935,144.0472266698563,153.1077300236523,153.6106927444303,140.13409417287835,140.10385465435576,138.02953097183263,137.89853551988338,125.19020555009786,130.33010668587409,130.2806016999628,130.99844004496123,132.01687126138356
59,1995-07-21 00:24:59+00:00,147.93739546564183,149.3724583679848,150.8220503149985,140.54266112025135,149.12840323421972,141.88240898578928,148.5524447048798,158.613670046243,162.99861945787592,155.5132422788529,152.45629471861088,151.77080960550938,150.5872871682035,142.89278319860182,146.50621809774293,153.61185722827315,157.68170519476135,158.3382430863013,140.99958627981843,134.78069686557706,132.80032572380227,130.85441304038446,126.21133621473265,119.37611937453164,132.87747391568064,131.30259671326698,133.67307623232594
60,1995-09-23 00:21:58+00:00,140.9705093169185,133.16412511621218,133.55393430406392,132.82125199796639,143.81831137277726,150.1046266710349,125.04819750408299,168.6467758143192,168.08945210338118,159.52084860192184,149.49986964995452,154.08005497630174,149.45987815278423,149.2988160916991,148.63070333541347,152.0590840603957,146.50352789441746,149.41687541407435,137.96718621905845,134.45238256104784,130.6615013435362,133.35308000431635,131.26132130692673,128.15465403005268,137.9392541923574,132.74442221557004,132.4502828896425
61,1995-12-12 00:21:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1996-03-26 00:22:17+00:00,141.41523672010322,134.82352388470485,131.9452151580577,131.26730689739406,119.28018518705277,,,125.3299289867789,,,109.22669789947625,118.33471977201498,121.98626741346578,128.08839538898962,127.00435385123077,142.06790353892953,152.3668969727691,152.0126418257572,132.07631534418684,118.44085517814088,121.37025904369465,122.03254820502181,109.68299577205394,93.34448486720723,114.54069004798693,123.411133611349,134.0763513875369
63,1996-05-04 00:30:50+00:00,142.39317938793334,137.00837812923504,132.37738845107907,140.79290631752104,145.3911242597881,158.04531088658598,154.59060499653953,153.17335752345224,157.86323135827456,162.06312095673832,139.37690199358784,134.77001691049384,135.18420469657596,141.12318722490824,136.2488884308995,144.38455766625748,146.35322762381952,151.2408011036885,137.33709303555133,134.16424023918069,130.9240934668149,135.7890266055021,131.73296650690492,127.51599196944005,129.79868161317773,123.56846560825355,128.09615871695095
64,1996-08-24 00:36:54+00:00,130.6730726710709,127.84586893223698,125.14295938841076,127.90213404931694,132.0457019356424,132.7634689386957,140.59885624275094,158.9436056141957,159.33398278456872,150.92674204460403,143.59560068322082,144.40143157853626,141.9755073174417,142.1498418584153,134.39049415680097,136.39700215782264,141.8701337647286,142.8487854354135,128.03229425163318,124.7563553799557,127.43688950272534,128.55888890884518,125.27003544939775,127.34713209254309,128.60354718292945,132.07823739947406,130.62493681643312
65,1997-03-20 00:46:46+00:00,,,,,,,,,,,,,,,,145.24889469001144,,,,,126.10358691331638,136.54951063197848,131.2026139420842,125.37673024790476,130.73019904021066,134.76055475619214,137.33216720028736
66,1997-03-29 00:40:56+00:00,135.629736372121,135.9968903872929,131.63450513642317,132.220641620192,138.28140792236852,137.59731418605094,148.67721329304757,137.01241446293233,124.96942663530058,121.74537278226605,111.51776852146173,120.1486931880338,132.19761469480238,133.4583456298027,125.45557477935135,133.11994393972213,147.66081064891455,148.23857866890143,129.44266228075836,121.97259867161284,124.59285551700535,129.85505834777092,121.1641467942425,110.85445178074866,120.78502691513461,125.90218560889298,130.0565162497412
67,1997-07-26 00:51:15+00:00,128.13616174401886,128.59136334296997,127.11382550514949,120.59431222539193,124.75065141982536,126.55566611135846,,119.19559318865396,123.46905822039733,129.1469207365758,120.4861381723567,137.5251529586865,136.1911919767162,132.44427257263328,123.08063533535801,128.63892932701907,141.5309665894561,141.64403811247266,131.1245704127156,122.41849906270895,122.50194026003045,127.26903532439772,123.77557341222234,113.1608078000462,122.42847959157359,125.51946105000371,126.01275239604134
68,1997-10-14 00:53:37+00:00,139.8817830281566,136.57782642474535,137.56677945159205,143.5974912410186,147.98064413751655,157.41022708812676,155.84513827212334,125.79630392804978,,,,,,,,,,,,,,,,,,,107.07353065121612
69,1998-02-28 00:50:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1998-04-01 00:51:01+00:00,151.95294483203082,152.0577254661089,155.6507263784727,153.88772076121313,148.74182357429598,156.78018065940813,161.5334295000491,159.1474229555165,159.9337177287084,165.38552078778739,140.55578201255946,152.54436096178415,161.90391543605512,160.4928064928039,147.35479973375035,151.72547420193277,159.61847638738158,164.32936477471975,150.95674899220944,146.42517957942505,148.70505267451847,148.55293442116349,143.98980531799526,144.40419373832117,141.78783299638428,142.38992425462885,141.80731649194712
71,1998-05-10 00:57:46+00:00,130.97555257670234,130.196441951524,132.55533339854856,135.8857353820173,141.33244820366178,148.50698028762503,152.77851203231626,,118.4612803547935,129.19607063622053,110.97491754797247,138.28434623784173,141.09352457953668,141.65152115545277,138.29723382917888,135.70652408242222,144.772526180082,145.8689910342631,135.76186548012151,124.10709248089066,132.67075055355355,130.02858672739788,127.89277109994487,120.94011082521368,124.79363987610988,129.63316487821137,133.75561336727918
72,1998-09-15 00:59:10+00:00,124.75873713533431,125.01817919586392,132.25211693724887,134.1082797710991,138.87966044218194,140.92220972469363,144.33659462631104,153.72219909234337,147.62282344709263,149.94021817490062,118.67969489625403,138.5293304685946,131.27864237758683,129.71764998938932,130.51171806068865,139.29234567867638,141.36967442793798,143.8582039207899,133.95319823966815,133.56603636238492,133.9971969688546,130.3042015075352,116.85887266683285,114.3507091584271,125.92885660052053,124.33051683193533,128.74260063404188
