,dates,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034
37,2003-12-26 21:59:30+00:00,250.51323482977762,266.2170512103663,245.98339658700934,238.40511880518113,,241.8110628305919,,,232.4261174165311,,234.65007961126304,231.3756882797306,233.1109099816128,215.66608489493524,225.7819889405201,,,,,,235.01878228846513,,,171.0009934303274,,,151.2768180858686,177.91216120407898,178.753034065371,204.80144338368527,203.45431431896924,,,258.7780283971999,298.14214555656025
38,2004-03-31 21:59:59+00:00,253.38547014086234,268.85077627323795,250.39017384237053,249.69017354822506,251.2352024061579,239.7103354751095,,238.7394990941104,236.53762778312935,230.63433437614844,,,221.63942948444884,230.5571384694386,226.830623602924,236.44198639300535,,,,,224.8678233986842,,218.9025975139611,222.54345902671193,212.2606177679449,208.5913031242243,,201.93170218737097,210.36225044320753,204.47831337447445,190.65887434295894,215.1941696832858,,250.5290912355598,
39,2004-04-24 22:09:55+00:00,243.50361857463108,270.4605334415756,252.43125863940634,254.68273284042724,259.63721721229683,,,255.45903348835841,251.38568324430696,,250.65541475673925,,,,253.80085806004112,258.9424865881313,263.30610720792544,265.0254768487323,,257.7188161737295,,232.27877545239207,232.2054709819479,,,,,,,,203.08911176152515,224.7355252713794,254.47569361502107,270.49736289212007,
40,2004-04-25 21:54:35+00:00,,,,,,,,,236.36545384497944,,,239.1880507626525,240.17960603437166,,236.3146534500206,235.3933403606427,,,,240.50139188664886,234.12309873708793,,211.1199358715626,,225.38848759375938,228.13814202925602,,222.4116922128543,,,,,,256.80863964894246,
41,2004-05-03 22:03:47+00:00,247.4950367781736,238.72979867179862,,,,,,,,,,,220.79580107904044,,231.9220143439464,,,222.2440102504712,,,218.4080518869111,205.19942307824917,193.69049492320255,189.08455379622325,196.2678297499755,204.30372808507963,,188.8705706366585,,178.63143707755853,177.86105244776135,218.0386539394149,,,
42,2004-05-18 22:01:26+00:00,,,223.5728689173319,257.6791239443719,261.41384577365517,257.59546793810864,,236.9325549235747,239.26719268446365,,260.29192440083824,250.45943483230815,257.17104976609716,,251.0590963998415,248.07792136334388,,254.77038348709794,265.29553950259907,254.8322753674318,247.9025763968378,233.88228573645267,,220.19839120358338,215.22948590269277,218.99479111613763,,,,,,,,,
43,2004-05-26 22:09:57+00:00,,,189.980766793654,187.706942543357,,,205.20002864197818,,,,,,,,,,,,,,,,205.53403025042027,,204.7330452740721,,,196.8598075139801,,201.17709324357807,192.40764643893422,214.7431916385397,241.44665953801257,249.49081212692593,
44,2004-06-04 22:03:43+00:00,,,168.05387653525983,152.54793649557337,,,,,,,211.49968837941617,,209.46796055503847,,,,194.21762586513555,180.20134969699478,,,203.20959940562545,185.88079720705676,187.53038633942455,171.90744790944802,176.96865157932828,,,,,,,,,,
45,2004-06-12 21:55:59+00:00,,,165.5499154630029,163.19049318073675,,,,,,,,,,,,230.3665506633554,229.93340975354238,,,,,227.72028805033435,229.12533326981014,222.53654050693032,215.82107229367486,189.7786428944247,,,215.75900742384704,,,,,250.13854809576839,
46,2004-07-06 22:03:36+00:00,,,,,,,,,,,,,,,,,,,,,240.74020404520786,228.3641593534982,215.99009817088952,206.4087523847357,201.95443436965797,205.5290683032207,,215.83014586274712,221.71038363995245,214.00848297946663,204.4058378857706,224.3139948882922,,266.60211373096246,283.5841818147889
47,2004-07-22 22:03:32+00:00,,,,,,,,,,,,,,,,,,,,,,,181.647640008002,174.9362592325034,186.7485460130826,175.3194719384266,174.84098993316516,,,,,,,244.01312276388046,
48,2004-07-29 22:09:38+00:00,236.72405390951297,,,,,,,,,,,,,211.55145777480195,213.26647518911471,211.73258046569657,209.14735282146322,218.4814642284956,,,211.36272381197637,208.94730972024513,200.84149927634277,205.6492835151302,197.7511406098318,195.5607293590936,190.17991667854298,195.86794731565826,201.5762291835973,,209.57202584849824,230.1186035592973,,256.89662025028133,
49,2004-07-30 21:57:15+00:00,225.29063442819358,202.08004235448738,,177.50222239099026,,,177.16937966927327,,237.55481770650104,,,209.79561434872815,218.67864184457193,,209.66625911196576,228.6269856677054,,218.65970412092096,,,231.86291274486848,220.3084436177291,224.91677122798788,219.06037520163153,,,210.9416872567662,220.364653363417,,227.7434237295985,238.9695462042639,,,309.37984517121663,
50,2004-08-15 21:57:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2004-09-08 22:03:17+00:00,,,,,,,,,,,,,,,,,,224.5203509513203,,251.86314892510015,250.69590472082442,253.8784761386887,239.7262160922519,238.9535958347177,,,218.6729365732019,215.50415144041347,228.21292753984858,239.35316779896513,237.66885323102628,260.8329238134352,,289.75518048041846,
52,2005-01-13 22:06:52+00:00,,,258.6756377477814,237.8689074636768,,263.2837349981563,,255.1157765596064,242.6897880143451,,238.2384272456555,229.76187562352723,233.18706084597488,,,,242.10350407555563,258.36598101088794,290.93668595523496,,,239.2088493940873,242.6683733923374,230.41403757881702,,,223.00885083999347,227.22597767360702,243.60588854756642,271.4589072398889,,,,,294.89871981450574
53,2005-02-14 22:07:21+00:00,255.92256200788822,275.8926031627144,256.2585732411255,247.5525624209125,260.7815724207966,253.84592524366082,,,249.35899147322675,,241.2094566468714,,236.44390769687553,229.88870842214538,230.75623980939358,237.35602760969616,253.3780157464153,264.6443974170884,258.7092015554308,261.51849366789946,,250.326116769559,,251.73815875618521,,232.14005610741953,231.09534898149093,244.95803118717222,258.3850021086835,261.3965606509875,257.09049691062563,,,285.51194373725434,
54,2005-03-03 22:04:17+00:00,,,,,,,,,,,,,,,,,231.43281211480476,245.54600520866018,240.33445517038822,,219.31478730029542,222.7816140813949,212.12834762232802,220.1258323308674,217.1557899872694,,211.7350560208784,212.66925455784528,233.17218450504,231.12790198193028,229.54866074762464,,263.73773438667007,275.92631031528464,
55,2005-03-10 22:10:29+00:00,,,216.5565785285914,,,,,,,,,213.8071539014483,222.62703037421002,211.40157167835295,233.43550412189947,250.74934248409286,264.36544833965553,,,216.79021722808415,,,208.21555948068263,204.9862277424202,219.34976937367236,201.9989470261786,205.3101977313857,,,,,,,,
56,2005-04-04 22:04:14+00:00,,,,,,,,,,,,,,,,,,,216.17577218560524,,,201.59256380095894,203.044894151871,,,213.18248590089746,,205.7485276274387,216.57919138092197,,,,,246.97149620691505,
57,2005-04-11 22:10:22+00:00,,,248.67975974380022,247.70094435773882,250.14469603504904,242.4980904102583,,242.56325934432843,239.95546752573063,,246.80620883533285,,206.53110722063997,,,229.62448534600966,233.35573413790954,,245.55288020473995,245.912159861966,,210.53866840488337,188.01285886899393,,,,,,,,,,,215.04832347221708,223.0017108857627
58,2005-04-20 22:04:08+00:00,,257.0612096481693,231.52329627124857,218.80843493823454,,,217.81271543361913,,219.74860392572205,,218.69183985918454,232.70957043735882,223.49174907873947,,234.08441643387522,230.30875366663602,,238.0850644772025,237.95050194854392,,216.3358766470958,,,,,,,,,,,,,,
59,2005-04-27 22:10:21+00:00,,,231.841568521483,223.1428571663473,237.1233706029729,237.38459784644857,,,217.61200962983605,,237.94059752933993,,,240.6489249540063,,260.2130074621634,262.2185498982138,260.8604437405768,,245.9064026245618,,224.18206266732972,,227.29623761713424,234.35191484648732,,233.59902526041753,,,,,,,,
60,2005-05-13 22:10:24+00:00,229.57470370363055,225.74631246890806,199.95448864057352,,,,,,,,194.56858802308454,207.10323380249068,211.56659761501265,211.94702364017976,219.68442356176195,213.8337350379654,220.55059247321364,,217.00082013158735,,,,,,,,,,,,,,,193.90682407066575,
61,2005-06-14 22:10:14+00:00,,,,,,,,,,,,,,,,,257.09221735451024,261.8734181458063,,,,234.07444290721236,218.78916326744283,238.57734967978533,212.8671944882036,,219.73375509787599,224.6359371410808,235.3598860058586,,237.12241300929307,,,281.04097433489,
62,2005-06-15 22:02:10+00:00,,237.17282228301784,196.26193399784324,,,,,,,,,215.43032336226256,226.10206583430914,,219.79014327334033,,242.44042722000276,,,,,233.70926738465667,215.36757931303816,225.61040306864982,207.81822597351834,207.37076236177705,,,,216.37432898482624,221.84717441529935,239.30495240429354,267.10229327906075,270.6323609984005,274.87703567304857
63,2005-06-22 22:08:22+00:00,,,,,,,,,,,,,,,,217.87669759246566,217.95004121129253,,,,,188.9253909851256,189.88310549204994,173.21560602182032,179.05628501812532,157.84936133536493,,,,,,,,292.21035381328693,268.3627158351218
64,2005-07-09 22:04:02+00:00,,,,,,,,,,,,,,,,,,260.71232630559626,243.91295914544747,,,209.4096730750697,206.25483855038755,197.01544672282148,191.4115214842784,191.9015784534325,,,207.7957521641173,220.94898422488805,234.20435062403556,258.94620596857345,,285.11995741595064,284.4065910730183
65,2005-07-16 22:10:12+00:00,213.17210974630567,221.74816987974896,190.4543767664645,,,,189.84417055933994,,,,203.46204710058714,,,232.73491392889014,226.2755542853776,233.57088779173048,245.79051464873157,,230.8893551194645,,212.99769000376858,204.677572798326,199.0296952890532,202.85151179857723,196.29917900066914,193.12899320966113,190.34067733017352,,,,,,,,
66,2005-07-25 22:04:01+00:00,,,,,,,,,,,,,,,,,,,,,,,188.09169730850377,,180.73187578654262,,176.52788528581817,188.0898675394119,196.03347766245378,,203.540450090715,,,279.83765556894537,270.51430062173114
67,2005-08-09 22:08:46+00:00,236.70646661613003,,212.03624872894625,221.0911927662682,234.3721061551418,244.7475451304569,,244.07357097618552,231.23182927284623,,,,231.9327495579351,,,251.86904219401643,245.57074682022844,247.63637603434603,,,220.54280206038692,,201.6213345477536,191.40919010861026,190.89997861480848,,193.31256984787686,205.26263629224454,209.9366083511089,227.8382854220927,233.01358745061657,262.6899358328913,,300.50286176331616,
68,2005-08-17 22:10:06+00:00,225.45360426588343,220.84297314962507,205.37196460358746,,,,210.80050428529725,,213.5416093302098,203.5255016446822,217.3003238780777,,227.41409553374467,,236.13230556791785,,,,,,,,,,,,,186.74761666227255,218.28593493470322,240.14352411045962,,,,306.4430888944358,312.3983244476092
69,2005-08-25 22:08:52+00:00,204.00719628626962,206.27885942163235,,,,,194.25547806104206,,192.4735820526402,,199.9156699650815,205.72047431750616,201.02556535577034,207.18640063167155,,,218.94974576142195,,199.84229863591406,,,179.5952034459466,168.7778651284347,,162.08421371247212,163.59716323211867,164.5620598740942,175.74789678771035,180.24995932294365,186.49956513120554,,,,,
70,2005-08-26 22:03:51+00:00,,,,,,,,,,,,,,,,,243.13804679674826,,223.50764301633785,,202.59173007420696,199.90559177472431,193.44832506502956,,,187.1461981930983,186.55525772620044,,204.63074580611,207.54725302197036,201.31141451513648,,246.156868065544,,
71,2005-09-10 22:08:55+00:00,240.17746428451085,248.27441866378527,231.20991172281742,236.5602316518721,,240.49307481961424,242.39744821028287,236.68892572689563,229.33325796280252,,,,232.46052625741822,240.75376017756838,243.2325951601314,239.25998719995994,259.01819468415715,,,,216.12539703129258,218.80191161265296,204.71090125611553,,200.04552879760158,206.27345842168396,209.01602030853084,210.30236549801384,213.74057838672758,218.31483424614106,216.77306398242717,,,279.68269701474316,
72,2005-10-13 22:03:42+00:00,,,,,,,,,,,,,,,,,,,,,229.09895973697374,,221.59034297006048,221.4980520667752,207.64290935664621,218.84380607480202,216.89529162110972,223.71688419084063,230.18923737707942,231.1036272982567,228.60123743981185,,,,
73,2006-01-01 22:04:22+00:00,249.93188566066203,,,281.74011095748915,278.2689204106092,,253.3754946617752,269.01178947469,269.5123781675507,,,259.82006095700586,,,,,,,,,,,,,,,195.79235157667617,215.43273066115017,,,,,,,311.0372138515393
74,2006-01-08 22:10:37+00:00,,,,,,,,,,,,,,,,,,,220.2855955146084,,206.94684905476976,203.6202979572672,202.0603201943475,,203.4496640331741,,,,207.9468172684289,218.0997801074631,,,,255.867764715605,
75,2006-02-09 22:10:49+00:00,274.21501394873695,,,,,,,,,,,,,260.59500309798045,279.13980951845383,,,,,270.37316050450613,,248.6731501246419,,232.9036392498419,,241.2996805011524,245.33657205652983,249.41711851480056,257.49236753067333,264.0906131088648,267.394719582708,,,307.370326271201,
76,2006-02-17 22:11:22+00:00,,217.29086573121424,224.9626902347446,,,,,,252.39585869942036,,,,,255.11595823170157,271.1675846102864,,,,,280.6075511743374,,,,,,,267.63020508212804,260.95601748402987,258.6971084281521,,277.37196458797206,,312.4583074195066,300.03412351782276,
77,2006-02-18 22:04:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,217.4454715661114,223.46650509589895,225.7094965727368,237.35593018793065,243.53110689734075,245.87651735634893,249.50042040010956,249.31864519122777,,,287.05287288207643,
78,2006-03-14 22:05:42+00:00,,,,252.81686475352342,265.23422015681854,258.0947305115419,,268.0671587789965,264.3631015884425,,,260.30238728710196,,283.15202791803847,,,,,,253.4015282511195,,224.4654684281745,226.6679199354918,235.52538126763056,236.08229454225682,216.56583277749644,212.1769107273115,,,,221.5280968062563,273.54287366375365,307.29977474382144,316.5863464560654,
79,2006-03-22 22:04:42+00:00,,236.72016608341139,237.7302402924956,240.50085063759812,247.07299586278995,253.3563264708341,,,,,242.19424670101358,,242.7510373571818,,,255.8000020904518,266.5369647989555,270.12106767177266,,,216.48644503420013,,,,,,,,,,,,,,
80,2006-03-29 22:10:52+00:00,,,246.51232442895122,257.5194790234217,257.0416019263486,249.19402721573198,,264.92433125435656,261.05003205636996,,259.42583992121814,255.90014030433304,,256.5261846046931,,,,,,,,,,,,233.11992427061577,,,243.82902457355033,,,,,,
81,2006-04-15 22:06:18+00:00,253.41016144116145,,258.6955417680379,264.60174420020707,260.3717082055515,241.47538516845353,,255.3013626777449,255.1260063576503,,262.373836522818,257.71687923644845,,252.81866925072217,266.15428567848005,285.99342809695867,,,262.57066482975034,260.3083220509044,,235.15708560393227,,225.46276830859915,246.84343827769115,243.87627693193502,248.40944911616342,243.62566385561541,234.25719662441085,222.508935211318,228.3373613373943,255.61327085633346,,,
82,2006-04-22 22:12:36+00:00,,259.7489525210465,,252.7251189191449,247.24779939269402,241.186164508117,,,247.73594845060765,,,,260.5759583109514,269.1084871433412,266.38396448693965,270.4184658613227,,278.68338070453177,,,227.92126633994317,231.9290936722987,220.36067363345995,234.81039052662553,226.92032695770408,231.78172082860692,230.96913722903184,233.50731320742906,223.5027061734163,,,,,,
