dates,satname,nzd0397-0000,nzd0397-0001,nzd0397-0002,nzd0397-0003,nzd0397-0004,nzd0397-0005,nzd0397-0006,nzd0397-0007
2005-03-12 21:56:56+00:00,L7,327.92,321.69,319.60,324.69,338.69,343.75,352.54,355.78
2005-04-05 21:54:42+00:00,L5,341.30,339.07,340.35,345.20,344.65,343.30,346.79,370.81
2005-04-13 21:56:48+00:00,L7,322.69,316.89,322.79,329.87,336.42,329.63,336.34,345.74
2005-04-21 21:54:46+00:00,L5,341.25,336.12,341.36,341.46,351.66,349.39,354.82,373.80
2005-04-29 21:56:48+00:00,L7,329.45,,325.68,329.15,322.98,320.51,328.74,349.26
2005-05-07 21:54:28+00:00,L5,,,,,,,,
2005-05-31 21:56:47+00:00,L7,328.18,,326.16,331.74,337.37,340.23,343.08,348.38
2005-06-08 21:55:08+00:00,L5,350.34,337.70,335.17,339.30,339.22,337.96,342.76,357.17
2005-06-24 21:54:49+00:00,L5,326.80,326.83,330.98,328.14,339.89,345.82,347.53,350.78
2005-07-10 21:55:19+00:00,L5,331.78,333.73,327.07,329.86,331.49,325.21,336.89,348.89
2005-07-26 21:55:06+00:00,L5,468.88,,,,,,,
2005-08-03 21:56:37+00:00,L7,342.25,345.36,,,352.78,353.41,354.08,376.63
2005-08-27 21:55:43+00:00,L5,308.99,314.67,318.83,323.90,331.12,333.60,330.56,339.11
2005-09-20 21:56:18+00:00,L7,,,,,,,,
2005-09-28 21:55:44+00:00,L5,344.89,340.35,336.81,336.06,341.30,346.59,356.24,369.42
2005-10-06 21:56:37+00:00,L7,334.49,337.82,328.84,332.09,334.46,332.94,341.83,351.58
2005-11-07 21:57:03+00:00,L7,332.11,324.23,324.66,331.97,338.08,335.45,342.68,350.26
2005-12-25 21:57:19+00:00,L7,338.33,337.48,340.00,344.13,349.66,349.07,351.57,363.51
2006-01-10 21:57:28+00:00,L7,337.07,338.77,343.08,346.83,350.13,346.83,350.64,365.13
2006-01-26 21:57:12+00:00,L7,332.74,336.47,338.20,346.86,348.89,356.47,356.96,367.95
2006-02-03 21:57:30+00:00,L5,,,429.42,,333.46,330.73,,559.97
2006-02-11 21:57:16+00:00,L7,331.46,325.26,332.33,341.24,348.44,352.10,356.01,362.47
2006-02-19 21:57:51+00:00,L5,307.58,311.44,319.86,326.81,334.74,339.52,344.63,341.33
2006-03-07 21:58:11+00:00,L5,,529.08,,,,,,
2006-03-15 21:57:43+00:00,L7,333.38,339.60,336.93,336.36,339.70,345.15,349.36,361.78
2006-03-31 21:57:42+00:00,L7,330.84,334.36,,331.36,341.91,343.58,346.10,348.46
2006-06-19 21:57:36+00:00,L7,334.97,337.28,338.60,337.03,341.44,346.21,349.87,356.21
2006-06-27 22:00:24+00:00,L5,331.12,335.87,336.80,333.59,335.44,336.21,337.95,355.02
2006-07-21 21:56:57+00:00,L7,321.44,321.44,324.69,339.40,,361.58,353.17,366.91
2006-09-07 21:56:48+00:00,L7,338.31,342.87,339.02,338.13,343.87,346.66,354.59,369.12
2006-10-25 21:56:53+00:00,L7,348.39,342.53,326.06,328.11,323.99,324.96,327.67,347.72
2006-11-02 22:01:56+00:00,L5,358.69,357.29,350.12,341.49,344.93,344.44,348.04,367.48
2006-11-10 21:57:06+00:00,L7,330.50,326.07,328.27,325.71,324.39,327.49,325.62,340.96
2006-11-26 21:57:16+00:00,L7,,,,,,330.62,334.70,348.22
2006-12-28 21:57:50+00:00,L7,339.35,342.53,332.41,327.82,331.16,339.93,329.99,347.97
2007-01-05 22:02:28+00:00,L5,359.98,344.17,327.42,330.13,329.95,331.39,327.70,349.51
2007-01-21 22:02:33+00:00,L5,356.80,347.69,342.19,339.87,334.31,335.18,339.20,349.64
2007-01-29 21:57:57+00:00,L7,357.25,347.13,347.06,338.88,343.44,342.79,344.23,364.04
2007-02-06 22:02:35+00:00,L5,337.45,333.87,332.70,335.58,325.73,330.13,333.84,341.80
2007-03-02 21:58:07+00:00,L7,362.76,355.23,346.11,339.65,342.58,345.35,351.26,368.93
2007-03-18 21:58:09+00:00,L7,361.75,352.28,347.17,347.39,344.70,346.35,350.93,376.89
2007-04-19 21:58:07+00:00,L7,356.79,342.68,342.42,339.32,340.32,338.06,345.61,355.88
2007-05-21 21:57:57+00:00,L7,,,,,320.12,320.81,320.23,336.90
2007-06-06 21:57:53+00:00,L7,358.70,351.86,342.04,337.55,333.46,321.05,332.63,347.06
2007-08-25 21:57:35+00:00,L7,357.20,349.01,344.18,348.74,341.51,339.24,348.57,367.94
2007-09-10 21:57:27+00:00,L7,358.03,353.06,351.16,349.50,342.42,339.41,344.25,365.62
2007-10-12 21:57:23+00:00,L7,344.28,344.23,343.74,337.84,337.20,336.57,333.11,348.67
2007-10-28 21:57:10+00:00,L7,346.21,338.67,333.58,330.26,331.82,330.30,330.06,
2007-12-31 21:57:34+00:00,L7,330.41,326.58,325.73,336.79,341.94,338.45,344.05,349.19
2008-01-16 21:57:35+00:00,L7,324.69,326.85,327.65,330.47,338.42,334.38,344.89,349.34
2008-02-25 21:57:37+00:00,L5,311.95,314.66,320.97,327.24,331.00,333.42,340.35,345.13
2008-03-04 21:57:48+00:00,L7,328.02,324.31,335.50,337.97,352.52,359.12,362.63,367.70
2008-05-07 21:57:40+00:00,L7,326.07,330.75,330.60,332.22,339.31,343.07,350.69,349.46
2008-06-08 21:57:01+00:00,L7,323.62,327.27,326.30,327.18,325.73,327.72,343.57,342.67
2008-07-10 21:57:04+00:00,L7,342.55,340.61,327.95,328.02,330.73,327.50,333.74,346.45
2008-08-11 21:56:24+00:00,L7,,408.09,405.11,,284.24,,,
2008-08-27 21:56:41+00:00,L7,340.09,346.29,344.09,344.84,345.46,342.56,341.78,360.76
2008-10-14 21:56:17+00:00,L7,342.18,345.11,346.84,340.79,341.56,337.09,342.00,376.82
2008-10-30 21:56:09+00:00,L7,324.06,328.60,326.43,328.51,,,,
2008-11-15 21:56:47+00:00,L7,334.79,334.10,341.15,341.46,340.90,337.87,339.44,351.89
2008-12-01 21:56:35+00:00,L7,324.44,321.47,328.47,329.57,329.53,329.54,332.91,
2009-01-18 21:56:57+00:00,L7,330.97,297.17,304.65,309.02,,,,
2009-03-23 21:57:50+00:00,L7,351.41,342.11,340.88,337.80,343.44,351.16,354.99,364.33
2009-05-10 21:58:03+00:00,L7,327.69,325.74,326.75,330.00,339.89,343.43,331.81,347.14
2009-05-26 21:57:40+00:00,L7,,,,,,,,
2009-07-13 21:57:57+00:00,L7,321.00,322.82,325.81,320.63,316.02,318.56,324.38,339.81
2009-07-29 21:57:52+00:00,L7,328.06,339.10,333.55,317.39,319.13,319.19,322.94,337.24
2009-10-01 21:57:44+00:00,L7,324.27,328.08,326.47,332.37,340.96,345.83,345.59,352.28
2009-11-18 21:58:17+00:00,L7,340.37,337.03,333.02,330.90,333.74,335.09,336.92,349.33
2009-12-04 21:58:28+00:00,L7,339.39,334.51,331.43,335.00,334.54,335.37,342.10,350.47
2010-01-13 21:58:01+00:00,L5,353.47,347.93,348.78,347.47,348.30,350.01,350.89,370.48
2010-01-29 21:58:05+00:00,L5,344.55,348.97,354.35,346.70,351.62,355.05,355.20,370.86
2010-02-22 21:59:13+00:00,L7,340.99,344.40,347.70,340.49,341.10,345.76,345.85,349.24
2010-06-30 21:59:49+00:00,L7,334.20,340.31,339.94,336.14,339.05,346.39,352.25,357.81
2010-08-01 21:59:50+00:00,L7,318.85,322.88,322.60,325.74,329.08,335.12,331.01,342.57
2010-09-02 21:59:54+00:00,L7,314.65,320.11,324.65,327.91,324.60,322.52,326.14,334.82
2010-09-18 21:59:55+00:00,L7,331.93,332.54,333.64,341.16,344.24,339.98,340.40,360.96
2010-10-04 21:59:53+00:00,L7,358.62,355.41,352.28,350.19,341.43,339.05,344.19,374.50
2010-10-12 21:57:13+00:00,L5,338.74,338.09,333.00,328.46,318.77,315.61,332.07,340.58
2011-01-24 22:00:59+00:00,L7,313.70,313.09,313.01,310.46,320.14,323.28,333.13,344.66
2011-02-09 22:01:03+00:00,L7,329.94,332.14,322.76,323.84,327.87,329.09,340.26,349.84
2011-03-13 22:01:11+00:00,L7,330.92,320.41,333.40,340.28,345.55,347.11,351.88,357.27
2011-03-29 22:01:13+00:00,L7,338.17,340.40,341.73,352.21,350.62,355.32,358.00,364.25
2011-05-16 22:01:11+00:00,L7,331.45,333.40,334.69,345.45,354.71,,362.94,364.08
2011-07-03 22:01:09+00:00,L7,343.30,342.14,340.67,338.71,342.32,,,357.26
2011-07-19 22:01:08+00:00,L7,338.29,337.14,331.29,338.14,345.18,346.65,350.78,353.96
2011-08-20 22:01:01+00:00,L7,335.34,333.66,333.82,333.25,327.23,327.07,333.33,348.58
2011-09-05 22:00:57+00:00,L7,342.57,328.64,328.94,329.62,319.57,319.54,322.60,345.45
2011-09-13 21:55:45+00:00,L5,343.30,343.22,344.05,330.30,325.87,329.42,333.48,352.10
2011-09-21 22:00:53+00:00,L7,349.89,341.28,337.75,333.34,332.65,324.96,326.31,347.11
2011-10-23 22:00:58+00:00,L7,357.84,342.11,340.70,337.28,340.85,337.78,338.30,366.85
2011-11-24 22:01:19+00:00,L7,345.43,343.94,335.78,340.15,346.76,348.03,351.63,379.63
2011-12-26 22:01:35+00:00,L7,331.30,329.01,329.88,333.29,338.33,344.18,345.96,353.69
2012-01-27 22:01:38+00:00,L7,330.53,320.98,323.89,329.69,344.79,344.48,348.21,350.83
2012-05-02 22:02:07+00:00,L7,326.53,317.11,333.62,338.10,346.27,349.71,353.34,362.23
2012-06-03 22:01:58+00:00,L7,334.66,339.99,342.04,343.51,345.70,352.08,351.10,374.76
2012-08-22 22:02:50+00:00,L7,313.90,314.69,322.57,318.20,323.88,328.82,336.80,348.28
2012-10-09 22:03:16+00:00,L7,330.65,323.18,338.32,336.00,340.34,341.90,350.60,355.44
2012-10-25 22:03:27+00:00,L7,346.13,341.80,338.94,341.70,343.31,345.02,351.21,366.72
2012-12-12 22:03:41+00:00,L7,367.77,359.07,355.53,357.60,354.13,351.29,358.56,379.77
2013-05-29 22:09:41+00:00,L8,337.39,332.72,324.12,323.47,331.26,335.31,338.55,342.46
2013-06-06 22:03:19+00:00,L7,356.40,343.93,343.13,341.92,,,350.30,360.18
2013-06-22 22:03:14+00:00,L7,,,,,,,,
2013-06-30 22:09:11+00:00,L8,347.76,339.37,334.15,326.38,330.23,340.83,344.99,352.29
2013-07-16 22:09:12+00:00,L8,334.63,332.14,322.20,322.22,328.49,328.07,333.63,344.86
2013-07-24 22:02:56+00:00,L7,330.58,339.79,330.31,340.64,338.32,339.28,,
2013-09-02 22:09:16+00:00,L8,329.00,335.04,334.82,345.10,351.29,346.24,347.19,373.87
2013-09-26 22:03:23+00:00,L7,320.36,317.36,321.01,326.32,325.23,328.69,331.16,334.72
2013-10-12 22:03:36+00:00,L7,325.58,323.69,326.62,330.95,325.14,329.54,339.02,346.65
2013-10-28 22:03:42+00:00,L7,334.16,336.78,337.40,340.60,342.61,343.57,349.24,354.92
2013-11-13 22:03:24+00:00,L7,331.18,337.17,342.67,,,,,
2013-12-07 22:09:14+00:00,L8,331.13,322.72,330.69,335.12,342.22,342.87,346.85,349.78
2014-03-13 22:08:09+00:00,L8,355.12,346.05,348.40,344.08,344.59,352.13,360.22,376.86
2014-03-21 22:04:32+00:00,L7,330.85,329.00,327.65,329.45,336.32,340.38,345.46,347.03
2014-04-22 22:04:48+00:00,L7,318.79,317.00,328.28,331.60,334.69,339.65,344.57,346.02
2014-04-30 22:06:58+00:00,L8,328.44,334.73,340.37,338.81,338.13,349.82,347.18,361.84
2014-05-08 22:04:52+00:00,L7,321.22,328.63,335.71,335.63,344.13,353.60,349.59,354.00
2014-05-16 22:06:45+00:00,L8,337.12,345.77,343.13,333.16,343.65,349.90,354.06,358.49
2014-05-24 22:04:59+00:00,L7,332.93,335.95,333.23,331.87,340.79,345.92,352.15,358.68
2014-06-01 22:06:50+00:00,L8,331.50,332.58,325.31,331.02,335.38,341.23,343.21,350.28
2014-07-03 22:07:01+00:00,L8,329.01,330.05,329.76,328.60,333.89,342.82,347.83,351.97
2014-07-27 22:05:14+00:00,L7,349.12,343.11,346.40,347.53,343.14,345.54,348.53,352.13
2014-08-04 22:07:14+00:00,L8,338.82,339.78,333.32,336.86,341.03,342.95,349.30,353.62
2014-08-12 22:05:17+00:00,L7,343.33,343.96,336.88,336.50,339.96,342.90,343.09,360.39
2014-09-05 22:07:21+00:00,L8,354.28,343.75,335.14,341.52,340.72,341.75,345.46,355.79
2014-09-29 22:05:04+00:00,L7,339.77,340.12,336.99,,,,,
2014-10-07 22:07:49+00:00,L8,334.16,334.03,329.90,335.09,340.90,342.93,347.88,365.14
2014-10-31 22:05:23+00:00,L7,,,,,,,,
2014-11-08 22:07:51+00:00,L8,335.15,340.65,338.20,339.60,338.80,336.70,342.03,356.26
2014-12-02 22:06:00+00:00,L7,339.83,344.09,340.19,341.22,345.06,340.00,338.11,355.00
2014-12-26 22:07:42+00:00,L8,324.84,315.84,325.86,331.98,336.40,336.07,339.01,346.58
2015-02-12 22:07:27+00:00,L8,327.51,325.20,323.15,332.47,338.90,343.91,349.05,353.98
2015-02-20 22:06:24+00:00,L7,331.56,324.48,330.59,333.97,342.69,346.99,352.24,354.47
2015-02-28 22:07:00+00:00,L8,336.39,328.20,331.31,339.85,345.38,350.77,356.20,363.66
2015-03-08 22:06:31+00:00,L7,328.57,316.34,321.55,330.38,334.91,343.06,346.25,353.41
2015-04-01 22:07:01+00:00,L8,327.46,321.72,329.38,335.32,350.88,360.44,356.24,370.88
2015-05-19 22:06:16+00:00,L8,331.73,328.93,323.30,331.71,333.39,342.07,348.02,353.28
2015-05-27 22:07:06+00:00,L7,,,,317.56,316.59,316.39,333.52,323.61
2015-06-20 22:06:32+00:00,L8,342.11,335.46,329.68,329.65,324.23,328.54,332.47,346.10
2015-07-22 22:06:49+00:00,L8,346.14,341.55,328.60,326.53,322.92,318.51,326.94,346.80
2015-07-30 22:07:24+00:00,L7,355.13,348.48,349.53,337.19,341.18,334.31,341.87,365.32
2015-08-07 22:07:16+00:00,L8,310.95,319.00,316.63,316.12,319.26,322.48,325.01,334.08
2015-09-08 22:07:06+00:00,L8,339.26,,,,,,,
2015-10-02 22:07:34+00:00,L7,326.88,324.12,328.30,325.06,322.05,323.53,329.31,349.04
2015-10-10 22:07:14+00:00,L8,350.45,345.94,346.77,342.31,338.37,335.73,347.85,367.12
2015-11-11 22:07:19+00:00,L8,345.94,346.29,349.41,342.02,338.85,335.19,346.14,364.92
2015-11-27 22:07:47+00:00,L8,345.12,338.69,341.99,346.90,347.07,345.67,350.18,364.96
2015-12-13 22:07:21+00:00,L8,337.11,335.81,339.58,337.48,346.94,348.93,350.60,363.51
2016-01-06 22:09:08+00:00,L7,339.02,340.79,344.12,347.50,348.18,351.25,354.28,370.14
2016-02-23 22:09:30+00:00,L7,332.98,327.27,339.27,343.61,349.31,351.95,354.58,362.07
2016-03-02 22:07:31+00:00,L8,317.43,322.57,327.25,330.78,341.80,339.89,344.52,352.24
2016-03-26 22:09:46+00:00,L7,323.90,318.20,324.66,332.64,342.14,344.70,352.58,355.88
2016-04-19 22:07:10+00:00,L8,337.99,340.44,342.69,346.93,344.22,351.54,361.12,366.77
2016-04-27 22:09:59+00:00,L7,325.19,330.30,331.63,338.92,341.07,339.96,353.75,352.11
2016-05-13 22:10:01+00:00,L7,330.29,328.21,329.94,336.69,342.45,347.77,353.48,359.52
2016-05-29 22:10:07+00:00,L7,318.12,321.78,326.35,335.68,346.42,345.47,348.74,352.94
2016-06-06 22:06:54+00:00,L8,358.66,348.11,343.31,346.07,346.62,348.51,352.52,366.62
2016-06-30 22:10:11+00:00,L7,340.39,340.19,332.15,346.48,344.56,343.14,349.75,360.01
2016-07-08 22:07:08+00:00,L8,326.44,325.55,332.79,336.86,340.13,335.05,340.59,346.83
2016-07-24 22:07:13+00:00,L8,328.36,331.99,330.08,334.51,339.05,342.73,348.74,352.66
2016-08-01 22:10:14+00:00,L7,341.94,338.47,344.67,345.50,345.34,349.33,351.94,369.24
2016-08-09 22:07:15+00:00,L8,331.30,334.53,329.65,327.66,323.40,332.98,339.28,347.11
2016-08-17 22:10:15+00:00,L7,346.42,344.18,339.21,343.93,344.19,,,370.75
2016-09-02 22:10:19+00:00,L7,336.01,338.22,335.55,342.63,347.40,346.69,348.53,365.79
2016-09-10 22:07:51+00:00,L8,327.02,329.08,323.55,322.99,323.26,340.18,332.72,344.22
2016-10-04 22:10:23+00:00,L7,318.51,319.34,325.44,331.24,342.89,341.92,350.25,352.26
2016-10-12 22:07:57+00:00,L8,337.46,342.41,334.52,342.17,349.63,350.44,355.77,367.58
2016-11-21 22:09:45+00:00,L7,,,,,,,,
2016-12-15 22:07:53+00:00,L8,340.09,336.73,333.64,338.06,343.29,346.67,351.06,362.48
2016-12-23 22:10:00+00:00,L7,334.70,332.54,329.82,337.03,339.22,339.90,347.33,351.69
2016-12-31 22:07:27+00:00,L8,338.39,339.41,329.85,335.07,339.19,338.77,345.10,353.61
2017-01-16 22:07:46+00:00,L8,345.58,343.67,329.67,334.40,337.29,340.30,345.37,351.86
2017-01-24 22:09:39+00:00,L7,,335.46,334.95,340.55,335.73,336.76,340.21,350.85
2017-02-17 22:07:33+00:00,L8,311.32,308.75,311.81,316.82,328.79,332.32,332.64,340.39
2017-03-05 22:07:26+00:00,L8,332.21,315.51,318.61,331.88,333.72,335.63,348.63,351.03
2017-04-06 22:07:09+00:00,L8,325.88,321.69,324.17,330.34,330.56,337.98,333.32,348.65
2017-04-22 22:07:00+00:00,L8,333.55,326.39,325.59,335.48,341.88,343.13,351.49,364.37
2017-04-30 22:09:40+00:00,L7,310.13,,403.88,,,,,
2017-05-16 22:10:07+00:00,L7,,,,,,,,
2017-05-24 22:06:46+00:00,L8,359.53,349.55,341.32,334.55,341.49,348.06,353.37,377.71
2017-07-27 22:07:33+00:00,L8,308.76,313.34,318.78,324.00,323.94,,,
2017-08-04 22:10:15+00:00,L7,336.44,341.07,348.88,354.68,347.26,348.78,354.92,369.28
2017-08-12 22:07:16+00:00,L8,318.52,321.43,325.80,330.79,329.48,331.13,338.02,345.41
2017-08-28 22:07:43+00:00,L8,314.90,316.37,314.56,326.27,327.82,326.86,333.51,343.49
2017-09-05 22:10:14+00:00,L7,350.23,344.69,341.35,342.13,347.08,347.38,348.60,359.38
2017-10-31 22:07:31+00:00,L8,342.15,343.55,341.82,342.75,344.28,347.65,351.35,363.50
2017-11-08 22:09:50+00:00,L7,330.43,319.41,323.65,332.26,332.85,332.80,335.39,347.03
2017-12-02 22:07:46+00:00,L8,361.71,349.23,355.27,359.87,350.98,355.69,358.68,380.45
2017-12-10 22:09:38+00:00,L7,319.38,316.46,326.04,331.52,337.41,343.33,343.45,351.30
2018-01-19 22:07:38+00:00,L8,330.76,322.73,326.45,329.92,345.12,350.16,352.54,355.09
2018-02-12 22:09:10+00:00,L7,329.12,316.38,325.24,333.14,344.92,356.79,360.79,357.93
2018-02-20 22:07:00+00:00,L8,302.69,295.34,306.49,310.44,326.07,334.20,341.21,340.25
2018-02-28 22:09:00+00:00,L7,,343.06,332.59,333.46,344.30,353.06,360.74,367.30
2018-04-01 22:08:35+00:00,L7,317.58,316.05,322.35,336.29,340.51,347.85,354.00,357.40
2018-04-17 22:08:19+00:00,L7,337.13,340.68,336.36,334.45,340.41,345.08,352.41,358.22
2018-04-25 22:06:26+00:00,L8,346.49,340.85,329.96,324.24,326.89,336.37,347.51,348.85
2018-06-28 22:06:16+00:00,L8,348.81,341.66,342.53,338.90,341.58,341.87,333.99,364.98
2018-07-06 22:06:54+00:00,L7,339.76,337.81,335.13,337.76,335.27,327.55,331.77,349.44
2018-08-31 22:06:47+00:00,L8,320.15,312.83,319.37,323.17,329.42,331.21,335.40,339.33
2018-10-18 22:07:05+00:00,L8,339.39,333.93,325.97,327.14,323.21,326.25,327.26,346.59
2018-11-03 22:07:09+00:00,L8,353.71,341.55,339.80,333.68,339.57,327.23,333.60,349.75
2018-11-11 22:04:13+00:00,L7,347.87,340.54,329.67,331.49,328.43,324.37,333.35,347.06
2018-12-21 22:07:30+00:00,L8,339.74,342.67,336.50,335.31,347.10,348.41,350.07,374.53
2019-01-22 22:07:02+00:00,L8,331.39,326.53,326.53,334.48,345.82,347.86,345.56,353.48
2019-01-30 22:01:54+00:00,L7,338.69,339.99,337.09,339.98,,,353.48,357.82
2019-02-07 22:06:59+00:00,L8,331.42,337.54,331.03,337.41,340.16,340.54,347.85,352.54
2019-03-19 22:00:25+00:00,L7,346.87,359.63,356.27,,,431.72,,
2019-04-12 22:06:42+00:00,L8,,,,326.83,329.43,332.38,336.80,338.06
